MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,1.3636666666666666,553,8.0,57,87,31,13.0,14.0,10,7.0,0.0,197,4.0,6.0,10.0,3.0,4.0,45,3.0,0.0,49,22,9.0,8.0,0.0,4,196,1.0,0.0,0.0,268,8.0,228,213,2.0,12.0,153,53,122,0.0,0.0,0.0,0.0,0.0,32,74,23,7.0,1.0,0.0,37,78,1.0,20.0,1.0,6.0,50,0.0,0.0,7.0,59,0.0,1.0,10.0,70,1.0,1.0,1.0,0.0,25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,46,53,90,0.0,30,0.0,0.0,66,0.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3,2.0,5.0,0.0,0.0,0.0,1.0,2.0,9.0,43,214,2.0,2.0,6.0,16.0,70,0.0,0.0,0.0,11.0,164,0.0,18.0,79,0.0,1.0,0.0,0.0,1.0,2.0
200902,1.3663333333333334,467,18.0,89,76,59,19.0,12.0,17,9.0,4.0,211,0.0,4.0,11.0,2.0,6.0,11,0.0,0.0,57,10,8.0,11.0,0.0,26,189,0.0,0.0,1.0,178,8.0,205,183,1.0,0.0,161,41,142,2.0,2.0,5.0,1.0,0.0,71,72,12,2.0,0.0,0.0,50,67,0.0,24.0,6.0,3.0,28,6.0,0.0,7.0,49,0.0,0.0,11.0,105,1.0,0.0,2.0,0.0,40,1.0,0.0,0.0,0.0,9.0,0.0,0.0,66,121,90,0.0,36,1.0,0.0,69,0.0,0.0,0.0,5.0,4.0,2.0,6.0,1.0,41,9.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,13,2.0,3.0,5.0,6.0,0.0,0.0,3.0,12.0,37,159,10.0,0.0,22.0,7.0,23,1.0,0.0,0.0,6.0,78,0.0,17.0,37,1.0,0.0,0.0,0.0,0.0,0.0
200903,1.369,868,24.0,103,178,119,143.0,71.0,7,6.0,0.0,386,9.0,7.0,33.0,1.0,7.0,29,0.0,1.0,108,13,0.0,15.0,0.0,21,455,5.0,0.0,0.0,655,6.0,380,351,4.0,5.0,319,48,250,8.0,0.0,0.0,27.0,1.0,57,72,31,2.0,22.0,0.0,78,59,1.0,14.0,1.0,5.0,74,18.0,1.0,27.0,82,0.0,0.0,22.0,73,3.0,0.0,0.0,0.0,64,2.0,0.0,0.0,0.0,2.0,0.0,0.0,104,72,179,0.0,34,9.0,12.0,202,0.0,2.0,0.0,7.0,8.0,0.0,1.0,0.0,45,3.0,0.0,4.0,1.0,0.0,0.0,8.0,0.0,2.0,45,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,18,4.0,2.0,4.0,4.0,0.0,0.0,3.0,9.0,80,575,10.0,0.0,42.0,9.0,192,1.0,0.0,0.0,6.0,310,0.0,12.0,39,0.0,1.0,0.0,0.0,0.0,0.0
200904,1.3701666666666668,392,3.0,24,77,25,4.0,8.0,11,5.0,0.0,166,3.0,1.0,14.0,0.0,4.0,8,1.0,0.0,80,56,1.0,4.0,2.0,2,202,3.0,0.0,0.0,221,2.0,319,294,3.0,5.0,199,31,124,2.0,4.0,3.0,0.0,1.0,89,49,20,0.0,2.0,0.0,40,35,1.0,6.0,6.0,1.0,88,4.0,0.0,9.0,67,0.0,0.0,6.0,75,0.0,0.0,0.0,0.0,24,1.0,0.0,0.0,1.0,4.0,0.0,0.0,26,44,62,0.0,24,0.0,0.0,67,0.0,0.0,2.0,1.0,7.0,3.0,7.0,4.0,32,2.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,1.0,17,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9,1.0,1.0,1.0,3.0,0.0,1.0,0.0,3.0,36,156,7.0,1.0,5.0,1.0,30,1.0,0.0,0.0,5.0,96,0.0,11.0,20,0.0,0.0,0.0,0.0,0.0,0.0
200905,1.3713333333333333,695,5.0,82,109,28,15.0,12.0,52,3.0,1.0,316,0.0,28.0,20.0,0.0,13.0,16,5.0,3.0,63,15,5.0,20.0,0.0,6,260,4.0,0.0,0.0,482,7.0,584,551,7.0,4.0,244,26,190,3.0,0.0,22.0,12.0,4.0,57,115,53,2.0,9.0,1.0,69,70,4.0,23.0,3.0,17.0,41,13.0,0.0,29.0,135,0.0,0.0,31.0,86,0.0,0.0,7.0,0.0,30,8.0,0.0,0.0,0.0,1.0,1.0,0.0,65,136,97,0.0,27,2.0,0.0,120,0.0,0.0,0.0,4.0,3.0,0.0,7.0,7.0,29,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,5.0,80,8.0,0.0,3.0,18.0,1.0,1.0,0.0,6.0,4.0,3,7.0,0.0,2.0,8.0,0.0,1.0,0.0,3.0,61,157,14.0,9.0,27.0,11.0,27,0.0,0.0,0.0,8.0,277,1.0,21.0,92,3.0,0.0,0.0,0.0,0.0,0.0
200906,1.3725,357,6.0,65,83,32,5.0,12.0,35,2.0,0.0,145,3.0,8.0,6.0,0.0,4.0,18,4.0,3.0,79,27,1.0,4.0,0.0,4,206,28.0,0.0,0.0,303,5.0,297,283,9.0,2.0,117,23,134,1.0,0.0,0.0,0.0,2.0,87,49,17,0.0,1.0,1.0,62,42,2.0,8.0,0.0,4.0,22,0.0,0.0,6.0,41,0.0,0.0,10.0,87,0.0,0.0,0.0,0.0,32,2.0,0.0,0.0,1.0,0.0,0.0,0.0,29,38,57,0.0,10,0.0,0.0,40,0.0,0.0,1.0,1.0,6.0,2.0,0.0,6.0,26,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,9,0.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,10,0.0,1.0,0.0,19.0,0.0,1.0,0.0,5.0,71,100,2.0,0.0,5.0,15.0,13,0.0,0.0,0.0,25.0,126,0.0,7.0,45,0.0,0.0,0.0,0.0,0.0,0.0
200907,1.3736666666666666,245,4.0,51,69,18,3.0,5.0,9,1.0,0.0,162,2.0,1.0,1.0,0.0,6.0,9,1.0,0.0,215,4,4.0,6.0,0.0,7,180,0.0,0.0,0.0,248,6.0,167,145,13.0,3.0,113,22,151,2.0,0.0,1.0,2.0,1.0,358,53,11,0.0,0.0,0.0,44,24,0.0,5.0,0.0,0.0,25,0.0,0.0,11.0,25,0.0,0.0,3.0,58,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21,51,52,1.0,13,0.0,0.0,57,0.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,20,4.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,4,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,3.0,13,0.0,0.0,6.0,4.0,0.0,0.0,2.0,1.0,32,52,10.0,0.0,5.0,5.0,10,0.0,0.0,0.0,4.0,56,0.0,7.0,20,0.0,0.0,0.0,0.0,0.0,0.0
200908,1.3748333333333334,344,5.0,40,75,20,8.0,16.0,35,0.0,0.0,188,3.0,3.0,3.0,2.0,8.0,8,6.0,0.0,111,8,2.0,12.0,0.0,20,274,0.0,0.0,0.0,207,18.0,364,319,0.0,6.0,183,29,159,4.0,3.0,0.0,0.0,0.0,114,45,7,0.0,0.0,0.0,42,42,5.0,22.0,0.0,3.0,56,3.0,0.0,10.0,35,1.0,6.0,21.0,81,1.0,0.0,0.0,0.0,23,2.0,0.0,0.0,0.0,0.0,0.0,0.0,50,55,40,0.0,3,2.0,0.0,76,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,31,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,5,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,16,2.0,5.0,1.0,5.0,0.0,0.0,0.0,23.0,30,139,2.0,0.0,9.0,10.0,20,6.0,0.0,1.0,1.0,166,1.0,14.0,35,0.0,0.0,0.0,0.0,0.0,0.0
200909,1.376,479,12.0,42,120,26,10.0,7.0,38,2.0,1.0,261,4.0,6.0,18.0,2.0,6.0,57,0.0,0.0,163,30,5.0,9.0,0.0,15,323,6.0,0.0,0.0,487,4.0,390,344,19.0,2.0,260,44,234,5.0,0.0,2.0,3.0,1.0,117,116,33,2.0,7.0,1.0,80,54,5.0,7.0,1.0,1.0,68,3.0,0.0,19.0,63,1.0,2.0,9.0,87,1.0,0.0,0.0,0.0,34,2.0,0.0,0.0,1.0,0.0,1.0,0.0,48,50,49,2.0,12,1.0,1.0,81,0.0,0.0,0.0,2.0,13.0,1.0,10.0,2.0,24,1.0,0.0,1.0,0.0,0.0,51.0,6.0,1.0,2.0,157,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,10,7.0,0.0,3.0,37.0,0.0,2.0,0.0,13.0,24,145,4.0,3.0,5.0,1.0,17,0.0,0.0,0.0,4.0,94,4.0,12.0,40,0.0,0.0,0.0,0.0,0.0,0.0
200910,1.3771666666666669,401,14.0,72,99,43,9.0,9.0,25,4.0,3.0,299,0.0,2.0,9.0,0.0,7.0,34,2.0,0.0,221,20,2.0,13.0,0.0,4,533,6.0,5.0,1.0,739,11.0,434,441,124.0,18.0,1106,61,222,2.0,0.0,6.0,1.0,0.0,172,82,17,2.0,1.0,0.0,92,40,4.0,6.0,16.0,0.0,48,6.0,0.0,7.0,30,0.0,3.0,11.0,80,2.0,0.0,0.0,0.0,33,0.0,0.0,0.0,8.0,1.0,2.0,0.0,58,74,43,0.0,7,2.0,0.0,102,0.0,9.0,0.0,3.0,3.0,0.0,4.0,6.0,37,3.0,0.0,0.0,0.0,1.0,0.0,9.0,20.0,0.0,20,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,7.0,5,2.0,0.0,2.0,35.0,0.0,0.0,0.0,7.0,25,133,1.0,0.0,11.0,3.0,13,4.0,0.0,0.0,0.0,62,0.0,6.0,31,12.0,0.0,0.0,0.0,0.0,1.0
200911,1.3783333333333334,321,12.0,82,82,39,3.0,6.0,10,9.0,0.0,197,1.0,0.0,13.0,0.0,19.0,18,8.0,0.0,71,26,2.0,8.0,0.0,10,141,2.0,0.0,0.0,422,8.0,348,338,84.0,7.0,224,29,136,4.0,3.0,1.0,2.0,0.0,95,53,21,3.0,2.0,0.0,44,33,2.0,7.0,1.0,0.0,63,12.0,0.0,21.0,64,0.0,0.0,8.0,57,0.0,0.0,0.0,5.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,62,46,2.0,16,0.0,0.0,76,0.0,2.0,0.0,1.0,5.0,0.0,1.0,2.0,16,3.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,17,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,3.0,5,7.0,8.0,0.0,3.0,0.0,0.0,0.0,8.0,20,85,2.0,1.0,1.0,15.0,5,0.0,0.0,0.0,0.0,99,0.0,15.0,13,1.0,0.0,0.0,0.0,25.0,0.0
200912,1.3795,396,8.0,79,97,24,6.0,8.0,17,5.0,0.0,183,6.0,0.0,30.0,0.0,3.0,18,8.0,0.0,41,47,1.0,20.0,0.0,5,173,0.0,0.0,0.0,208,14.0,384,369,13.0,2.0,164,49,150,1.0,2.0,0.0,0.0,0.0,40,75,31,3.0,0.0,0.0,58,159,12.0,18.0,3.0,3.0,75,1.0,0.0,13.0,51,0.0,4.0,19.0,154,0.0,0.0,4.0,0.0,27,1.0,0.0,0.0,3.0,1.0,0.0,0.0,49,35,69,2.0,16,5.0,0.0,63,0.0,2.0,0.0,1.0,5.0,1.0,9.0,1.0,29,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,18,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,39,4.0,0.0,14.0,1.0,0.0,0.0,2.0,2.0,40,140,7.0,0.0,3.0,33.0,35,3.0,0.0,0.0,0.0,110,0.0,6.0,47,2.0,0.0,0.0,0.0,0.0,2.0
201001,1.3806666666666667,333,7.0,48,77,31,7.0,6.0,29,2.0,0.0,204,7.0,2.0,11.0,0.0,14.0,23,0.0,0.0,52,18,0.0,24.0,0.0,3,198,1.0,5.0,0.0,196,1.0,268,263,2.0,3.0,120,17,134,5.0,0.0,5.0,1.0,1.0,46,55,25,6.0,1.0,0.0,73,23,1.0,30.0,0.0,4.0,33,2.0,0.0,9.0,43,0.0,3.0,1.0,57,4.0,0.0,0.0,0.0,25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49,31,67,0.0,8,0.0,0.0,43,0.0,0.0,0.0,3.0,8.0,0.0,0.0,1.0,41,9.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,14,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,14,5.0,3.0,0.0,4.0,0.0,0.0,0.0,18.0,48,83,3.0,0.0,22.0,11.0,13,0.0,0.0,0.0,1.0,46,1.0,7.0,27,3.0,1.0,0.0,0.0,0.0,0.0
201002,1.3818333333333332,360,29.0,67,98,41,5.0,22.0,13,4.0,0.0,177,0.0,3.0,11.0,0.0,5.0,18,0.0,0.0,54,17,0.0,18.0,0.0,7,281,2.0,0.0,0.0,322,17.0,283,254,3.0,3.0,217,39,182,0.0,0.0,3.0,5.0,0.0,78,55,24,2.0,1.0,0.0,89,38,3.0,20.0,0.0,3.0,36,1.0,0.0,5.0,26,3.0,0.0,24.0,109,0.0,0.0,0.0,0.0,43,1.0,0.0,0.0,4.0,0.0,0.0,0.0,44,44,85,0.0,13,1.0,0.0,87,0.0,0.0,0.0,9.0,8.0,1.0,9.0,0.0,36,9.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,1.0,28,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,45,2.0,0.0,3.0,2.0,0.0,1.0,0.0,7.0,45,188,4.0,0.0,14.0,3.0,25,0.0,0.0,0.0,11.0,78,0.0,8.0,18,3.0,4.0,0.0,0.0,0.0,0.0
