MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,2.3715,2135,29.0,83,150,49,12.0,26,21.0,11.0,1.0,493,18.0,4.0,5.0,2.0,13.0,21,2.0,2.0,143,38,0.0,14,0.0,6.0,272,0.0,0.0,0.0,711,8.0,481,455,1.0,18.0,375,104,487,7.0,6.0,5.0,6.0,1.0,121,287,72,13.0,7.0,0.0,89,120,3.0,37,0.0,0.0,62,12.0,0.0,23.0,44,0.0,1.0,29.0,72,0.0,1.0,0.0,0.0,111,6.0,0.0,0.0,3.0,3.0,0.0,0.0,180,165,202,0.0,19,0.0,0.0,145,1.0,6.0,0.0,0.0,19.0,0.0,1.0,4.0,12.0,60,17.0,0.0,12.0,1.0,3.0,0.0,8.0,0.0,13.0,131,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,7.0,39,180.0,8.0,1.0,3.0,0.0,1.0,18.0,49,99,182.0,9.0,20,3.0,21.0,3.0,0.0,0.0,22.0,212,3.0,16.0,65,17.0,8.0,0.0,0.0,1.0,0.0
200902,2.37425,1698,8.0,91,116,55,28.0,45,43.0,31.0,0.0,455,11.0,6.0,4.0,8.0,24.0,27,0.0,0.0,108,36,5.0,12,0.0,9.0,241,0.0,0.0,0.0,547,19.0,478,437,4.0,11.0,430,69,512,5.0,0.0,9.0,2.0,0.0,105,244,33,7.0,5.0,3.0,51,107,14.0,17,0.0,3.0,93,25.0,0.0,23.0,103,0.0,2.0,26.0,81,2.0,0.0,0.0,0.0,72,12.0,0.0,0.0,3.0,1.0,0.0,0.0,101,258,210,1.0,67,2.0,0.0,267,1.0,3.0,5.0,1.0,12.0,0.0,4.0,2.0,8.0,55,5.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,3.0,75,0.0,7.0,2.0,2.0,6.0,0.0,0.0,0.0,4.0,41,31.0,0.0,6.0,0.0,0.0,0.0,70.0,42,192,59.0,10.0,17,21.0,13.0,2.0,0.0,0.0,6.0,226,1.0,57.0,20,1.0,0.0,0.0,0.0,0.0,0.0
200903,2.377,1520,21.0,48,139,71,5.0,23,14.0,0.0,0.0,387,4.0,3.0,11.0,2.0,8.0,29,0.0,4.0,99,37,5.0,27,1.0,2.0,459,4.0,0.0,1.0,597,5.0,420,390,8.0,4.0,560,97,269,13.0,17.0,3.0,0.0,0.0,234,253,36,19.0,0.0,0.0,71,90,14.0,17,0.0,4.0,61,4.0,0.0,26.0,30,2.0,3.0,11.0,93,0.0,0.0,0.0,0.0,82,6.0,0.0,0.0,1.0,2.0,0.0,0.0,83,49,202,3.0,35,0.0,0.0,110,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,2.0,100,2.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,33,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,36,22.0,3.0,1.0,4.0,0.0,0.0,16.0,43,147,16.0,1.0,7,1.0,21.0,1.0,0.0,0.0,6.0,128,0.0,60.0,18,0.0,0.0,0.0,0.0,0.0,0.0
200904,2.381833333333333,1817,17.0,100,185,73,5.0,26,38.0,9.0,1.0,581,10.0,5.0,129.0,2.0,21.0,24,0.0,2.0,214,21,3.0,10,0.0,4.0,390,7.0,1.0,2.0,888,20.0,685,620,113.0,2.0,771,214,457,6.0,1.0,66.0,3.0,0.0,316,279,51,5.0,10.0,2.0,110,163,3.0,25,3.0,91.0,72,8.0,0.0,33.0,79,1.0,0.0,14.0,72,13.0,0.0,0.0,0.0,161,2.0,0.0,0.0,4.0,0.0,1.0,0.0,131,202,376,1.0,12,1.0,0.0,153,0.0,1.0,0.0,2.0,30.0,0.0,3.0,12.0,54.0,27,34.0,0.0,5.0,0.0,0.0,4.0,23.0,2.0,6.0,48,7.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,51,72.0,1.0,15.0,4.0,0.0,11.0,9.0,58,388,79.0,0.0,11,5.0,24.0,1.0,0.0,0.0,8.0,135,1.0,15.0,35,2.0,0.0,0.0,0.0,0.0,0.0
200905,2.3866666666666667,1780,4.0,103,95,79,0.0,26,13.0,15.0,0.0,484,12.0,5.0,9.0,2.0,11.0,18,0.0,7.0,247,31,0.0,29,0.0,14.0,180,0.0,2.0,0.0,620,12.0,372,369,9.0,5.0,502,68,353,2.0,0.0,9.0,0.0,3.0,135,229,52,1.0,7.0,2.0,66,84,8.0,2,0.0,22.0,84,6.0,1.0,4.0,83,0.0,0.0,10.0,79,3.0,0.0,0.0,0.0,65,7.0,0.0,0.0,7.0,0.0,0.0,0.0,86,115,185,1.0,39,0.0,0.0,163,0.0,0.0,1.0,3.0,4.0,0.0,5.0,6.0,17.0,65,9.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,2.0,41,0.0,1.0,1.0,2.0,50.0,0.0,1.0,6.0,6.0,25,11.0,0.0,2.0,3.0,5.0,0.0,58.0,106,171,20.0,23.0,10,4.0,9.0,0.0,0.0,0.0,25.0,196,0.0,47.0,22,9.0,3.0,0.0,0.0,0.0,0.0
200906,2.3915,1649,10.0,72,141,40,6.0,17,21.0,2.0,0.0,318,5.0,1.0,6.0,2.0,17.0,16,2.0,3.0,149,35,6.0,21,0.0,6.0,238,4.0,1.0,1.0,486,24.0,395,339,6.0,0.0,578,188,347,20.0,3.0,16.0,0.0,4.0,118,243,44,2.0,21.0,2.0,49,79,7.0,7,0.0,7.0,53,1.0,0.0,18.0,40,0.0,0.0,13.0,95,6.0,4.0,0.0,0.0,46,2.0,0.0,0.0,1.0,0.0,0.0,0.0,89,186,171,5.0,28,1.0,0.0,115,0.0,1.0,0.0,2.0,7.0,0.0,1.0,3.0,14.0,72,2.0,0.0,5.0,0.0,0.0,0.0,11.0,3.0,6.0,30,0.0,6.0,1.0,1.0,0.0,0.0,41.0,0.0,2.0,22,51.0,0.0,0.0,7.0,0.0,0.0,13.0,100,173,63.0,1.0,2,16.0,23.0,0.0,0.0,3.0,25.0,173,0.0,28.0,36,1.0,0.0,0.0,0.0,1.0,0.0
200907,2.396333333333333,922,23.0,83,77,68,2.0,70,27.0,5.0,0.0,306,15.0,2.0,8.0,3.0,21.0,42,6.0,3.0,129,19,7.0,17,2.0,6.0,169,5.0,6.0,0.0,337,14.0,405,310,0.0,9.0,451,126,236,3.0,8.0,4.0,1.0,0.0,148,302,109,44.0,3.0,0.0,78,60,21.0,10,0.0,35.0,36,10.0,18.0,11.0,76,0.0,0.0,25.0,45,0.0,0.0,0.0,0.0,97,4.0,0.0,0.0,2.0,0.0,1.0,0.0,98,197,348,5.0,28,0.0,0.0,161,0.0,1.0,4.0,9.0,6.0,0.0,2.0,10.0,0.0,124,9.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,1.0,31,25.0,10.0,0.0,4.0,13.0,0.0,12.0,0.0,16.0,51,95.0,8.0,0.0,9.0,2.0,4.0,18.0,89,114,24.0,18.0,21,15.0,16.0,1.0,0.0,0.0,9.0,123,4.0,39.0,19,4.0,0.0,0.0,0.0,0.0,0.0
200908,2.4011666666666667,1229,7.0,193,150,60,9.0,44,28.0,8.0,0.0,431,11.0,2.0,8.0,0.0,10.0,24,2.0,9.0,228,26,1.0,57,0.0,5.0,361,2.0,2.0,0.0,705,10.0,548,465,11.0,8.0,574,108,308,7.0,13.0,11.0,2.0,2.0,163,289,115,15.0,1.0,0.0,53,93,41.0,10,0.0,2.0,48,6.0,0.0,9.0,132,0.0,7.0,32.0,104,0.0,0.0,0.0,0.0,51,28.0,0.0,0.0,12.0,3.0,0.0,0.0,213,259,322,0.0,53,0.0,0.0,187,0.0,26.0,0.0,5.0,14.0,0.0,0.0,4.0,2.0,134,3.0,0.0,8.0,0.0,0.0,0.0,85.0,3.0,18.0,153,14.0,10.0,0.0,4.0,15.0,1.0,8.0,4.0,18.0,50,65.0,0.0,2.0,3.0,0.0,14.0,18.0,91,256,18.0,33.0,17,9.0,16.0,3.0,0.0,0.0,8.0,316,2.0,58.0,23,1.0,3.0,0.0,0.0,0.0,0.0
200909,2.406,1219,5.0,191,169,81,23.0,27,28.0,5.0,6.0,621,10.0,10.0,42.0,3.0,0.0,80,5.0,4.0,390,98,10.0,171,0.0,4.0,620,4.0,0.0,4.0,1134,35.0,928,841,18.0,27.0,770,330,425,8.0,2.0,62.0,4.0,0.0,1158,330,130,67.0,0.0,1.0,110,118,20.0,21,0.0,13.0,68,13.0,0.0,7.0,73,0.0,0.0,9.0,136,0.0,0.0,0.0,0.0,76,9.0,0.0,0.0,1.0,8.0,0.0,0.0,114,253,252,2.0,47,0.0,0.0,199,0.0,1.0,0.0,1.0,11.0,1.0,2.0,4.0,3.0,61,0.0,0.0,2.0,1.0,0.0,1.0,27.0,4.0,4.0,291,14.0,8.0,0.0,5.0,6.0,0.0,0.0,0.0,9.0,46,17.0,6.0,8.0,10.0,0.0,1.0,3.0,75,216,12.0,16.0,65,4.0,8.0,2.0,0.0,0.0,19.0,170,5.0,42.0,76,8.0,0.0,0.0,0.0,0.0,0.0
200910,2.410833333333333,788,7.0,115,67,31,6.0,14,23.0,12.0,0.0,372,13.0,21.0,14.0,3.0,5.0,17,1.0,3.0,94,26,0.0,15,0.0,13.0,341,0.0,0.0,0.0,403,14.0,394,348,4.0,13.0,447,83,312,1.0,0.0,1.0,6.0,0.0,280,202,81,6.0,0.0,0.0,66,88,3.0,10,0.0,14.0,64,11.0,2.0,11.0,66,0.0,5.0,11.0,104,0.0,1.0,0.0,0.0,65,9.0,2.0,0.0,7.0,0.0,0.0,0.0,72,106,169,1.0,51,0.0,0.0,119,0.0,4.0,0.0,3.0,4.0,0.0,4.0,1.0,6.0,29,4.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,3.0,59,10.0,4.0,0.0,4.0,2.0,0.0,1.0,0.0,4.0,27,10.0,4.0,4.0,7.0,0.0,1.0,10.0,39,146,13.0,6.0,6,16.0,14.0,0.0,0.0,1.0,19.0,117,0.0,25.0,31,1.0,2.0,0.0,0.0,2.0,0.0
200911,2.415666666666666,790,14.0,94,86,44,3.0,17,14.0,2.0,0.0,327,5.0,9.0,5.0,0.0,18.0,29,2.0,0.0,141,28,8.0,9,0.0,6.0,283,0.0,0.0,0.0,415,2.0,527,494,28.0,6.0,307,71,430,12.0,0.0,22.0,3.0,0.0,166,163,52,8.0,7.0,0.0,72,57,28.0,22,0.0,0.0,48,1.0,1.0,9.0,62,3.0,14.0,15.0,71,0.0,0.0,0.0,0.0,50,1.0,1.0,0.0,3.0,0.0,0.0,0.0,84,169,200,5.0,28,1.0,0.0,126,0.0,0.0,22.0,0.0,19.0,0.0,2.0,0.0,3.0,90,4.0,0.0,6.0,0.0,0.0,0.0,62.0,5.0,4.0,37,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,95.0,46,48.0,2.0,3.0,0.0,0.0,3.0,23.0,46,121,8.0,2.0,16,8.0,2.0,0.0,0.0,0.0,8.0,238,3.0,36.0,103,0.0,2.0,0.0,0.0,1.0,0.0
200912,2.4205,1045,16.0,103,137,54,7.0,28,22.0,15.0,1.0,544,12.0,5.0,10.0,1.0,7.0,10,2.0,1.0,226,37,4.0,17,0.0,9.0,172,6.0,0.0,2.0,403,47.0,316,287,12.0,17.0,372,136,324,5.0,2.0,2.0,1.0,13.0,216,169,85,28.0,6.0,1.0,74,126,23.0,31,0.0,5.0,94,4.0,2.0,66.0,60,0.0,2.0,16.0,106,0.0,0.0,0.0,0.0,82,11.0,0.0,0.0,6.0,6.0,0.0,0.0,151,183,331,0.0,39,0.0,0.0,201,0.0,0.0,17.0,14.0,16.0,0.0,6.0,1.0,2.0,82,4.0,0.0,3.0,1.0,0.0,0.0,40.0,0.0,3.0,30,28.0,10.0,0.0,10.0,27.0,0.0,7.0,0.0,41.0,24,11.0,2.0,9.0,4.0,0.0,42.0,12.0,42,256,6.0,7.0,6,15.0,18.0,2.0,0.0,0.0,5.0,232,0.0,36.0,48,0.0,23.0,0.0,0.0,0.0,0.0
201001,2.4253333333333336,809,15.0,109,89,35,8.0,43,34.0,7.0,0.0,330,21.0,0.0,11.0,6.0,9.0,6,0.0,2.0,102,28,18.0,88,0.0,4.0,170,3.0,0.0,6.0,299,14.0,247,214,4.0,2.0,270,54,209,7.0,2.0,1.0,0.0,3.0,101,157,68,7.0,3.0,0.0,117,96,18.0,100,1.0,8.0,32,0.0,3.0,58.0,44,0.0,8.0,39.0,40,0.0,0.0,0.0,1.0,51,1.0,0.0,0.0,2.0,2.0,0.0,0.0,89,126,257,2.0,16,0.0,0.0,105,1.0,0.0,0.0,0.0,29.0,0.0,1.0,8.0,0.0,48,0.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,8.0,102,0.0,2.0,2.0,3.0,33.0,3.0,0.0,3.0,12.0,57,9.0,3.0,1.0,0.0,0.0,0.0,6.0,40,72,12.0,16.0,31,4.0,17.0,0.0,0.0,0.0,19.0,175,0.0,52.0,24,2.0,5.0,0.0,0.0,0.0,0.0
201002,2.4301666666666666,733,8.0,84,74,28,3.0,21,37.0,3.0,0.0,288,2.0,6.0,37.0,0.0,1.0,24,3.0,2.0,97,40,21.0,14,0.0,37.0,212,0.0,0.0,0.0,280,6.0,293,290,3.0,15.0,213,78,283,12.0,0.0,9.0,8.0,1.0,348,116,125,8.0,4.0,0.0,51,55,8.0,18,0.0,1.0,51,1.0,0.0,11.0,44,6.0,0.0,11.0,73,1.0,1.0,0.0,0.0,38,2.0,0.0,0.0,10.0,0.0,1.0,0.0,82,61,99,3.0,16,0.0,0.0,130,0.0,2.0,1.0,1.0,12.0,0.0,3.0,1.0,2.0,39,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,67,0.0,3.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,25,8.0,0.0,6.0,3.0,0.0,0.0,2.0,33,74,7.0,10.0,8,9.0,10.0,0.0,0.0,0.0,8.0,97,2.0,12.0,22,0.0,1.0,0.0,0.0,0.0,0.0
