MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_103,event_count_104,event_count_105,event_count_106,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_202,event_count_203
200908,2.253333333333333,232,0.0,37,31,15.0,3.0,18.0,37.0,1.0,1.0,101,1.0,1.0,0.0,1.0,0.0,18.0,2.0,1.0,38,5.0,0.0,7.0,0.0,1.0,152,1.0,0.0,0.0,266,0.0,224,220,300.0,1.0,212,43.0,49,4.0,0.0,8.0,1.0,0.0,31,73,17.0,2.0,0.0,0.0,16.0,11.0,2.0,1.0,0.0,0.0,29.0,4.0,0.0,2.0,30,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,1.0,0.0,13,44,55,0.0,19.0,2.0,0.0,73,0.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,17,0.0,0.0,0.0,1.0,0.0,0.0,22.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,15.0,33.0,29.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,20,3.0,4.0,0.0,1.0,5.0,1.0,0.0,0.0,78,0.0,13.0,4.0,0.0,0.0,0.0,0.0
200909,2.248,276,1.0,39,57,3.0,2.0,28.0,4.0,20.0,0.0,92,23.0,0.0,1.0,0.0,14.0,20.0,3.0,0.0,52,6.0,0.0,0.0,0.0,9.0,89,1.0,0.0,1.0,134,1.0,135,139,9.0,1.0,183,38.0,92,4.0,0.0,0.0,3.0,0.0,55,62,10.0,2.0,2.0,0.0,25.0,48.0,1.0,3.0,0.0,11.0,36.0,1.0,0.0,29.0,42,0.0,0.0,30.0,59.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,0.0,0.0,0.0,13,50,78,0.0,27.0,17.0,0.0,63,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,6,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,59.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,0.0,2.0,1.0,0.0,0.0,7.0,13.0,34,5.0,0.0,2.0,5.0,6.0,1.0,0.0,1.0,91,11.0,9.0,31.0,0.0,0.0,1.0,0.0
200910,2.2426666666666666,181,0.0,24,28,21.0,13.0,3.0,3.0,0.0,0.0,87,12.0,9.0,8.0,1.0,2.0,12.0,0.0,0.0,34,11.0,0.0,10.0,0.0,0.0,120,1.0,0.0,5.0,192,0.0,120,128,0.0,0.0,144,48.0,74,3.0,0.0,4.0,0.0,0.0,62,67,19.0,8.0,0.0,0.0,10.0,10.0,3.0,4.0,0.0,1.0,9.0,0.0,0.0,1.0,12,0.0,1.0,7.0,34.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,8,15,59,3.0,10.0,0.0,0.0,36,0.0,0.0,0.0,1.0,12.0,0.0,1.0,1.0,18,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,9.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,0.0,1.0,8.0,0.0,0.0,3.0,2.0,44,4.0,3.0,6.0,1.0,12.0,0.0,0.0,0.0,110,10.0,23.0,61.0,0.0,5.0,0.0,0.0
200911,2.237333333333333,84,1.0,5,12,12.0,7.0,3.0,7.0,0.0,0.0,48,6.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,14,2.0,0.0,3.0,0.0,2.0,60,0.0,0.0,0.0,53,2.0,70,53,0.0,0.0,23,23.0,33,0.0,0.0,1.0,0.0,0.0,23,12,18.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,6,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,12,17,31,0.0,0.0,2.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,29.0,0.0,1.0,2.0,0.0,0.0,15.0,8.0,8,0.0,0.0,11.0,3.0,15.0,2.0,0.0,0.0,45,0.0,1.0,5.0,0.0,0.0,0.0,0.0
200912,2.232,150,0.0,36,17,5.0,0.0,24.0,11.0,0.0,0.0,45,6.0,0.0,0.0,2.0,1.0,2.0,0.0,5.0,220,4.0,0.0,15.0,0.0,0.0,53,0.0,0.0,0.0,62,0.0,67,55,2.0,0.0,73,8.0,50,1.0,0.0,3.0,0.0,0.0,11,33,14.0,4.0,0.0,1.0,12.0,24.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,11,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11,17,32,4.0,6.0,0.0,0.0,39,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,6.0,6.0,0.0,0.0,2.0,6.0,20,0.0,1.0,0.0,2.0,1.0,5.0,0.0,2.0,30,0.0,0.0,1.0,0.0,3.0,0.0,0.0
201001,2.2266666666666666,105,0.0,11,8,5.0,0.0,1.0,3.0,0.0,0.0,44,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3,2.0,0.0,2.0,0.0,5.0,32,0.0,0.0,0.0,39,2.0,64,62,0.0,1.0,35,15.0,31,0.0,0.0,0.0,5.0,0.0,19,27,6.0,0.0,5.0,1.0,16.0,10.0,4.0,9.0,0.0,0.0,12.0,0.0,0.0,30.0,18,0.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,15,17,17,0.0,2.0,0.0,0.0,14,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5,0.0,0.0,12.0,1.0,10.0,0.0,0.0,2.0,9,0.0,3.0,4.0,0.0,1.0,0.0,0.0
201002,2.221333333333333,97,2.0,12,23,12.0,9.0,8.0,0.0,0.0,0.0,47,0.0,15.0,3.0,0.0,0.0,2.0,0.0,0.0,12,19.0,0.0,1.0,0.0,0.0,53,0.0,0.0,0.0,116,0.0,122,97,2.0,7.0,64,23.0,73,0.0,0.0,2.0,0.0,0.0,40,26,5.0,0.0,0.0,0.0,8.0,10.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,6,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,13,5,20,0.0,3.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,2.0,0.0,0.0,0.0,0.0,1.0,11.0,13,3.0,0.0,5.0,0.0,7.0,1.0,0.0,0.0,48,0.0,9.0,0.0,0.0,7.0,0.0,0.0
201003,2.216,36,0.0,12,7,2.0,0.0,4.0,0.0,0.0,0.0,25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10,0.0,0.0,4.0,0.0,0.0,9,0.0,0.0,0.0,11,0.0,20,27,0.0,0.0,15,16.0,11,0.0,0.0,0.0,0.0,0.0,12,9,1.0,0.0,0.0,0.0,3.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,9,23,0.0,8.0,4.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201004,2.211,56,1.0,8,7,3.0,2.0,3.0,1.0,0.0,0.0,30,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,13,6.0,0.0,2.0,0.0,1.0,20,0.0,0.0,0.0,30,0.0,29,30,2.0,0.0,25,21.0,28,2.0,0.0,6.0,1.0,0.0,24,14,5.0,0.0,0.0,0.0,9.0,10.0,3.0,1.0,0.0,0.0,5.0,2.0,0.0,20.0,5,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,4,6,12,0.0,2.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,19,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,23,0.0,1.0,2.0,0.0,0.0,0.0,0.0
201005,2.206,48,0.0,5,6,6.0,0.0,3.0,1.0,0.0,0.0,33,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,22,2.0,0.0,0.0,45,0.0,35,29,1.0,0.0,34,7.0,11,0.0,0.0,0.0,1.0,0.0,19,12,0.0,0.0,0.0,0.0,5.0,1.0,1.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,3,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,8,4,15,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,18,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,25,0.0,7.0,0.0,1.0,0.0,0.0,0.0
201006,2.201,61,0.0,1,15,6.0,0.0,0.0,1.0,0.0,0.0,14,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12,1.0,0.0,1.0,0.0,0.0,62,0.0,0.0,0.0,69,4.0,105,96,0.0,0.0,61,7.0,23,0.0,4.0,0.0,0.0,0.0,3,15,2.0,0.0,0.0,0.0,8.0,5.0,3.0,8.0,1.0,0.0,5.0,0.0,0.0,0.0,3,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11,4,15,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,3.0,4.0,0.0,7.0,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32,0.0,9.0,2.0,0.0,0.0,0.0,0.0
201007,2.196,64,0.0,4,8,3.0,2.0,3.0,1.0,0.0,0.0,34,2.0,2.0,0.0,0.0,0.0,12.0,1.0,0.0,11,0.0,0.0,0.0,0.0,0.0,65,1.0,0.0,1.0,77,0.0,51,46,2.0,0.0,31,30.0,36,0.0,0.0,0.0,0.0,0.0,4,15,2.0,0.0,2.0,0.0,7.0,11.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,13,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,8,5,13,0.0,5.0,0.0,0.0,9,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,20,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,38,0.0,2.0,0.0,0.0,7.0,0.0,0.0
201008,2.191,180,2.0,21,43,7.0,3.0,6.0,23.0,0.0,0.0,81,0.0,0.0,1.0,0.0,0.0,10.0,2.0,0.0,37,5.0,3.0,10.0,0.0,0.0,65,0.0,0.0,0.0,74,0.0,151,119,0.0,1.0,48,93.0,56,0.0,3.0,0.0,0.0,0.0,33,31,16.0,0.0,0.0,0.0,16.0,35.0,0.0,6.0,0.0,1.0,6.0,3.0,0.0,8.0,23,0.0,0.0,2.0,26.0,0.0,0.0,0.0,7.0,15.0,2.0,0.0,0.0,0.0,0.0,11,23,52,0.0,15.0,4.0,0.0,28,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,2.0,1.0,7.0,0.0,3.0,39,3.0,0.0,9.0,4.0,11.0,2.0,0.0,0.0,114,0.0,4.0,18.0,0.0,2.0,4.0,0.0
201009,2.186,271,7.0,19,71,10.0,6.0,3.0,0.0,0.0,0.0,224,1.0,6.0,9.0,0.0,15.0,28.0,1.0,0.0,42,4.0,5.0,0.0,0.0,4.0,78,1.0,0.0,0.0,137,0.0,143,142,3.0,7.0,84,41.0,169,1.0,1.0,2.0,1.0,0.0,20,45,16.0,0.0,0.0,10.0,32.0,19.0,6.0,23.0,0.0,1.0,18.0,0.0,0.0,1.0,37,0.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,20.0,8.0,0.0,1.0,2.0,0.0,48,70,55,0.0,2.0,0.0,0.0,61,0.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,59.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,4.0,13.0,26.0,42.0,0.0,5.0,0.0,0.0,0.0,6.0,37.0,74,2.0,12.0,48.0,9.0,20.0,7.0,0.0,1.0,263,11.0,28.0,26.0,0.0,16.0,5.0,0.0
201010,2.181,417,9.0,40,83,28.0,9.0,7.0,10.0,83.0,0.0,121,0.0,7.0,10.0,0.0,1.0,8.0,0.0,0.0,53,14.0,4.0,3.0,0.0,6.0,87,0.0,0.0,0.0,173,22.0,294,286,5.0,2.0,141,82.0,251,0.0,4.0,0.0,0.0,8.0,38,72,5.0,5.0,0.0,0.0,20.0,11.0,20.0,197.0,0.0,9.0,34.0,8.0,0.0,24.0,54,0.0,0.0,8.0,63.0,2.0,2.0,0.0,0.0,62.0,1.0,0.0,0.0,1.0,2.0,67,96,118,1.0,8.0,3.0,0.0,51,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,38,3.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,9.0,76.0,0.0,2.0,0.0,20.0,6.0,0.0,1.0,0.0,5.0,20.0,13.0,0.0,1.0,26.0,0.0,2.0,5.0,48.0,96,4.0,19.0,19.0,27.0,37.0,11.0,19.0,0.0,203,9.0,18.0,62.0,1.0,1.0,1.0,0.0
201011,2.176,155,1.0,20,49,14.0,5.0,5.0,3.0,0.0,0.0,98,9.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0,67,11.0,6.0,13.0,0.0,10.0,132,0.0,0.0,0.0,85,0.0,288,284,2.0,2.0,41,64.0,55,0.0,0.0,13.0,2.0,0.0,36,40,26.0,0.0,1.0,1.0,9.0,9.0,1.0,1.0,0.0,1.0,17.0,2.0,0.0,3.0,25,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,26,12,47,0.0,17.0,4.0,0.0,31,0.0,0.0,0.0,0.0,7.0,1.0,5.0,0.0,12,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,63,11.0,0.0,5.0,0.0,9.0,0.0,0.0,2.0,102,0.0,2.0,4.0,1.0,0.0,0.0,0.0
201012,2.1710000000000003,190,0.0,18,42,5.0,8.0,21.0,2.0,0.0,1.0,80,4.0,4.0,2.0,0.0,0.0,8.0,1.0,1.0,51,8.0,0.0,3.0,0.0,22.0,97,0.0,0.0,8.0,138,43.0,148,138,1.0,1.0,143,28.0,73,1.0,0.0,14.0,3.0,2.0,25,38,36.0,1.0,0.0,0.0,24.0,4.0,0.0,22.0,0.0,3.0,6.0,0.0,0.0,3.0,24,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,26,15,20,1.0,11.0,4.0,0.0,19,0.0,2.0,0.0,0.0,2.0,0.0,5.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,8.0,15.0,3.0,0.0,2.0,10.0,0.0,0.0,5.0,69,3.0,0.0,9.0,2.0,6.0,0.0,0.0,2.0,38,0.0,7.0,5.0,0.0,0.0,1.0,0.0
201101,2.166,77,1.0,17,13,10.0,0.0,1.0,3.0,1.0,0.0,51,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,16,2.0,0.0,1.0,0.0,0.0,52,0.0,0.0,0.0,26,5.0,80,68,0.0,1.0,17,7.0,21,0.0,0.0,21.0,0.0,0.0,13,6,12.0,0.0,0.0,0.0,30.0,11.0,1.0,10.0,0.0,0.0,18.0,0.0,0.0,1.0,35,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,13,14,15,0.0,8.0,0.0,0.0,15,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,17,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,27,0.0,6.0,3.0,0.0,2.0,0.0,0.0
201102,2.161,229,1.0,40,39,18.0,1.0,4.0,6.0,0.0,0.0,110,3.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,53,9.0,0.0,1.0,0.0,1.0,49,0.0,0.0,0.0,69,2.0,111,115,4.0,0.0,28,7.0,51,11.0,0.0,0.0,21.0,0.0,66,22,23.0,2.0,1.0,1.0,12.0,8.0,1.0,3.0,0.0,0.0,25.0,2.0,0.0,1.0,31,0.0,2.0,2.0,29.0,0.0,0.0,0.0,0.0,31.0,0.0,3.0,1.0,22.0,0.0,21,25,110,3.0,9.0,14.0,0.0,31,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,48.0,79,0.0,0.0,18.0,6.0,6.0,0.0,0.0,1.0,50,0.0,1.0,11.0,0.0,0.0,0.0,0.0
201103,2.156,107,3.0,13,13,3.0,6.0,5.0,2.0,0.0,0.0,69,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,29,9.0,0.0,1.0,0.0,1.0,65,0.0,0.0,0.0,106,3.0,74,62,0.0,0.0,44,3.0,64,0.0,0.0,2.0,0.0,0.0,15,6,25.0,0.0,1.0,0.0,16.0,23.0,0.0,4.0,0.0,0.0,21.0,0.0,0.0,0.0,9,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,13,14,44,0.0,11.0,6.0,0.0,20,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,24.0,36,9.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,37,0.0,4.0,2.0,0.0,8.0,0.0,0.0
201104,2.1545,122,1.0,20,42,12.0,2.0,10.0,0.0,2.0,0.0,126,6.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,6,11.0,0.0,3.0,0.0,0.0,56,0.0,0.0,0.0,143,2.0,81,83,0.0,2.0,78,9.0,55,0.0,1.0,0.0,6.0,0.0,14,12,17.0,0.0,0.0,0.0,10.0,10.0,0.0,12.0,0.0,0.0,7.0,0.0,0.0,7.0,24,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,4.0,1.0,0.0,40,98,66,0.0,3.0,5.0,0.0,24,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,7,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,66.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,32,46.0,0.0,3.0,2.0,5.0,2.0,0.0,1.0,23,0.0,4.0,2.0,0.0,1.0,0.0,0.0
201105,2.153,95,1.0,15,32,7.0,2.0,3.0,1.0,0.0,0.0,69,3.0,6.0,9.0,0.0,5.0,0.0,0.0,0.0,13,10.0,0.0,3.0,0.0,0.0,52,0.0,0.0,0.0,59,0.0,83,85,0.0,0.0,31,30.0,65,0.0,0.0,0.0,0.0,0.0,20,5,5.0,0.0,1.0,8.0,27.0,23.0,2.0,9.0,0.0,0.0,10.0,2.0,0.0,7.0,8,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,32,23,32,0.0,3.0,2.0,0.0,21,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,30.0,50,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35,0.0,18.0,4.0,0.0,0.0,0.0,0.0
201106,2.1515,70,0.0,19,16,0.0,0.0,2.0,2.0,1.0,0.0,50,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20,3.0,2.0,0.0,0.0,1.0,62,4.0,0.0,2.0,66,9.0,113,113,0.0,2.0,20,8.0,52,0.0,0.0,0.0,0.0,0.0,42,9,6.0,1.0,2.0,0.0,9.0,12.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,6,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,12,7,12,0.0,9.0,3.0,0.0,14,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,10.0,46,5.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,26,1.0,5.0,4.0,0.0,1.0,0.0,0.0
201107,2.15,74,0.0,10,5,4.0,0.0,2.0,1.0,2.0,0.0,42,0.0,0.0,5.0,0.0,3.0,0.0,0.0,1.0,6,2.0,0.0,1.0,0.0,0.0,67,0.0,0.0,2.0,40,0.0,72,55,0.0,0.0,9,4.0,48,0.0,0.0,0.0,1.0,0.0,23,10,5.0,0.0,0.0,0.0,2.0,10.0,3.0,13.0,0.0,0.0,2.0,0.0,0.0,2.0,15,0.0,0.0,3.0,27.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,10,24,17,0.0,1.0,6.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,49,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,27,0.0,4.0,7.0,0.0,0.0,0.0,0.0
201108,2.1485,50,4.0,10,11,5.0,1.0,10.0,3.0,0.0,0.0,46,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10,1.0,0.0,1.0,0.0,1.0,30,0.0,0.0,0.0,39,4.0,81,82,1.0,0.0,28,9.0,30,0.0,0.0,0.0,0.0,0.0,19,13,15.0,0.0,0.0,0.0,5.0,7.0,0.0,7.0,0.0,1.0,4.0,1.0,0.0,2.0,19,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,18,12,41,1.0,4.0,4.0,0.0,24,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,26,4.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,31,0.0,5.0,1.0,0.0,3.0,0.0,0.0
