MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,1.6938333333333335,962,7,167,280,108,26,24,104,51.0,0.0,461,7.0,6.0,18,0.0,8.0,39,1.0,1.0,199,140,17.0,60,0.0,21,608,6.0,0.0,4.0,736,9.0,852,808,9,31.0,418,96,587,6.0,2.0,3.0,2.0,1.0,306,150,82,15.0,2.0,17.0,189,193,14,19,2.0,4.0,53,4.0,0.0,12,112,0.0,0.0,27,139,0.0,0.0,0.0,1.0,149,0.0,0.0,0.0,4.0,0.0,0.0,0.0,91,126,89,7.0,42,1.0,0.0,172,0.0,2.0,0.0,8.0,17.0,2.0,7.0,0.0,88,2.0,0.0,0.0,0.0,0.0,0.0,9,3.0,2.0,59,0.0,2.0,3.0,0.0,4.0,3.0,3.0,0.0,5.0,32,42.0,6.0,1.0,7.0,0.0,0.0,0.0,19.0,97,220,4,2.0,17,2.0,21,1.0,0.0,0.0,4,114,6.0,38,43,10.0,6.0,0.0,0.0,2.0,0.0
200902,1.6894166666666668,673,11,139,234,83,7,30,27,8.0,0.0,439,4.0,15.0,24,0.0,7.0,29,0.0,0.0,151,81,24.0,42,0.0,18,596,3.0,0.0,1.0,625,19.0,783,729,13,23.0,336,84,699,7.0,2.0,11.0,3.0,0.0,299,157,71,26.0,3.0,18.0,172,164,14,48,0.0,1.0,98,5.0,0.0,16,107,0.0,0.0,38,134,1.0,0.0,0.0,0.0,71,0.0,0.0,0.0,3.0,1.0,0.0,0.0,108,101,78,0.0,36,0.0,0.0,102,0.0,3.0,0.0,1.0,14.0,0.0,16.0,1.0,47,1.0,0.0,0.0,0.0,0.0,0.0,16,0.0,2.0,60,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,18,1.0,8.0,4.0,2.0,0.0,2.0,1.0,6.0,77,159,14,0.0,9,1.0,17,0.0,0.0,0.0,6,92,4.0,36,23,10.0,0.0,0.0,0.0,0.0,0.0
200903,1.685,869,33,187,288,72,19,48,43,27.0,0.0,502,12.0,11.0,11,3.0,4.0,50,2.0,0.0,157,83,4.0,55,1.0,15,626,0.0,0.0,7.0,609,44.0,934,900,8,38.0,410,85,629,5.0,1.0,2.0,2.0,0.0,277,188,86,11.0,2.0,14.0,136,226,12,23,0.0,0.0,75,7.0,2.0,9,110,1.0,0.0,20,163,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,6.0,4.0,0.0,0.0,84,145,106,0.0,51,3.0,0.0,165,0.0,1.0,0.0,9.0,11.0,2.0,34.0,0.0,38,2.0,0.0,0.0,0.0,0.0,0.0,7,2.0,0.0,101,0.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,9.0,20,4.0,1.0,3.0,6.0,0.0,0.0,0.0,9.0,78,239,20,0.0,8,4.0,21,3.0,0.0,0.0,30,115,3.0,28,97,7.0,0.0,0.0,0.0,0.0,0.0
200904,1.6836666666666666,967,22,146,265,77,20,68,47,9.0,8.0,517,10.0,7.0,23,0.0,17.0,41,7.0,9.0,204,129,12.0,63,0.0,22,740,2.0,0.0,1.0,803,33.0,927,930,12,24.0,477,73,704,12.0,5.0,7.0,2.0,0.0,356,202,120,10.0,2.0,10.0,143,221,10,11,0.0,2.0,88,3.0,0.0,8,166,0.0,3.0,88,242,3.0,1.0,0.0,0.0,105,1.0,0.0,0.0,2.0,3.0,0.0,0.0,133,146,234,1.0,47,2.0,0.0,173,3.0,2.0,1.0,2.0,8.0,1.0,14.0,0.0,35,0.0,0.0,1.0,0.0,0.0,0.0,47,2.0,0.0,50,1.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,26,7.0,8.0,3.0,5.0,0.0,2.0,4.0,9.0,123,384,24,0.0,11,26.0,26,2.0,0.0,0.0,72,232,3.0,13,105,4.0,1.0,0.0,0.0,0.0,0.0
200905,1.6823333333333337,876,26,116,211,54,12,35,78,7.0,0.0,570,7.0,4.0,14,2.0,15.0,56,4.0,2.0,174,145,8.0,53,0.0,22,532,0.0,0.0,8.0,710,3.0,913,870,23,16.0,312,86,585,33.0,0.0,12.0,3.0,0.0,341,239,46,2.0,0.0,9.0,143,207,11,35,0.0,5.0,66,26.0,0.0,20,99,4.0,0.0,24,202,0.0,0.0,0.0,0.0,81,0.0,0.0,0.0,6.0,2.0,0.0,0.0,109,132,114,2.0,46,3.0,0.0,154,0.0,2.0,0.0,2.0,16.0,0.0,1.0,0.0,55,5.0,0.0,0.0,0.0,0.0,0.0,6,2.0,0.0,24,0.0,1.0,1.0,3.0,8.0,0.0,4.0,0.0,5.0,19,1.0,0.0,1.0,3.0,0.0,1.0,0.0,10.0,65,229,18,0.0,5,2.0,24,0.0,0.0,2.0,4,80,3.0,19,26,7.0,1.0,0.0,0.0,0.0,0.0
200906,1.681,807,16,116,242,104,17,24,37,11.0,1.0,408,2.0,5.0,19,0.0,7.0,19,4.0,1.0,171,96,6.0,33,1.0,21,471,4.0,0.0,10.0,554,19.0,780,808,41,11.0,316,49,538,10.0,0.0,2.0,1.0,2.0,351,118,74,11.0,1.0,2.0,100,190,4,22,1.0,5.0,60,12.0,0.0,35,89,0.0,0.0,24,92,1.0,0.0,0.0,0.0,69,2.0,0.0,0.0,9.0,3.0,0.0,0.0,58,128,78,0.0,31,1.0,0.0,155,0.0,0.0,0.0,2.0,6.0,4.0,5.0,1.0,75,1.0,0.0,4.0,0.0,0.0,0.0,1,2.0,2.0,33,0.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,11.0,17,2.0,3.0,1.0,11.0,0.0,2.0,0.0,14.0,71,299,18,14.0,3,10.0,30,0.0,0.0,0.0,4,127,1.0,18,21,4.0,2.0,0.0,0.0,0.0,0.0
200907,1.6796666666666666,441,18,72,136,55,9,19,17,11.0,1.0,254,6.0,3.0,7,0.0,12.0,5,0.0,0.0,95,88,3.0,26,0.0,13,285,2.0,0.0,1.0,408,20.0,465,474,3,9.0,218,44,291,1.0,0.0,2.0,0.0,0.0,191,109,93,2.0,3.0,7.0,86,106,3,10,0.0,0.0,40,12.0,1.0,4,62,0.0,0.0,15,82,1.0,0.0,0.0,0.0,46,0.0,0.0,0.0,2.0,2.0,0.0,0.0,64,89,66,0.0,16,3.0,0.0,101,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,32,0.0,0.0,0.0,0.0,0.0,3.0,7,4.0,0.0,12,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16,0.0,0.0,3.0,1.0,0.0,0.0,2.0,16.0,45,189,5,0.0,1,3.0,12,1.0,0.0,0.0,9,84,0.0,18,33,0.0,0.0,0.0,0.0,0.0,0.0
200908,1.6783333333333337,651,10,78,182,72,9,50,38,11.0,2.0,333,12.0,2.0,13,0.0,16.0,14,2.0,0.0,120,67,9.0,40,0.0,8,456,12.0,2.0,2.0,370,30.0,844,800,5,12.0,265,82,527,3.0,2.0,0.0,2.0,0.0,169,118,95,4.0,0.0,9.0,86,137,12,28,0.0,2.0,62,4.0,0.0,16,106,1.0,2.0,21,138,0.0,0.0,0.0,0.0,78,0.0,2.0,0.0,3.0,0.0,0.0,0.0,76,88,131,4.0,19,7.0,0.0,161,0.0,3.0,1.0,2.0,1.0,2.0,17.0,2.0,32,0.0,0.0,1.0,2.0,0.0,0.0,5,2.0,4.0,32,0.0,4.0,1.0,1.0,3.0,0.0,0.0,3.0,4.0,23,2.0,2.0,0.0,0.0,0.0,0.0,4.0,15.0,95,242,22,2.0,9,8.0,8,8.0,0.0,2.0,7,109,9.0,33,20,1.0,0.0,0.0,0.0,0.0,0.0
200909,1.6769999999999998,796,13,161,261,73,17,32,207,7.0,6.0,392,4.0,6.0,17,0.0,7.0,22,1.0,2.0,140,136,12.0,34,0.0,25,650,5.0,1.0,2.0,645,22.0,1018,978,22,18.0,341,73,662,19.0,3.0,5.0,3.0,1.0,215,201,58,21.0,1.0,20.0,155,269,14,14,5.0,5.0,108,14.0,0.0,8,78,0.0,0.0,27,166,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,5.0,3.0,0.0,0.0,101,110,105,0.0,84,12.0,0.0,107,0.0,6.0,0.0,4.0,4.0,0.0,12.0,0.0,62,5.0,0.0,1.0,0.0,0.0,0.0,7,3.0,0.0,31,0.0,3.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,29,3.0,2.0,1.0,3.0,0.0,1.0,0.0,4.0,39,211,4,0.0,26,4.0,18,3.0,0.0,0.0,10,182,6.0,24,27,5.0,3.0,0.0,0.0,0.0,0.0
200910,1.6756666666666666,940,17,132,276,103,18,32,70,13.0,0.0,550,4.0,4.0,27,2.0,1.0,53,4.0,0.0,238,105,11.0,58,0.0,34,806,4.0,0.0,3.0,912,40.0,1020,1000,44,26.0,672,139,636,8.0,4.0,10.0,0.0,1.0,318,156,90,11.0,2.0,28.0,171,311,18,56,0.0,2.0,75,6.0,3.0,31,138,0.0,2.0,21,142,0.0,0.0,0.0,0.0,94,7.0,3.0,0.0,3.0,1.0,0.0,4.0,102,163,104,4.0,48,9.0,0.0,140,0.0,3.0,0.0,5.0,16.0,2.0,9.0,2.0,61,10.0,0.0,0.0,0.0,0.0,0.0,7,1.0,1.0,29,3.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,27,2.0,0.0,12.0,5.0,0.0,0.0,4.0,6.0,49,219,14,1.0,19,2.0,10,2.0,0.0,0.0,42,123,5.0,56,29,7.0,0.0,0.0,0.0,0.0,0.0
200911,1.6743333333333337,988,34,337,315,120,18,29,157,32.0,0.0,642,14.0,10.0,36,0.0,13.0,36,1.0,2.0,217,179,23.0,61,0.0,26,627,4.0,0.0,1.0,687,43.0,928,865,31,22.0,339,116,792,14.0,14.0,2.0,0.0,2.0,264,205,142,14.0,0.0,19.0,145,300,11,43,0.0,3.0,68,12.0,0.0,20,118,0.0,7.0,42,159,1.0,0.0,0.0,0.0,108,2.0,0.0,0.0,4.0,1.0,0.0,5.0,124,90,130,1.0,37,3.0,0.0,227,0.0,0.0,0.0,7.0,19.0,1.0,11.0,4.0,75,2.0,0.0,3.0,0.0,0.0,0.0,17,0.0,0.0,26,0.0,3.0,0.0,2.0,6.0,0.0,0.0,1.0,4.0,38,8.0,2.0,5.0,2.0,0.0,2.0,4.0,26.0,67,183,10,2.0,14,19.0,9,4.0,0.0,0.0,32,123,3.0,34,47,2.0,0.0,0.0,0.0,1.0,1.0
200912,1.673,1313,26,405,393,123,26,40,74,37.0,0.0,690,4.0,6.0,43,5.0,15.0,62,4.0,7.0,364,208,23.0,119,0.0,32,746,6.0,0.0,1.0,884,22.0,1192,1097,9,15.0,575,161,875,11.0,5.0,5.0,5.0,2.0,340,256,117,12.0,1.0,18.0,151,609,12,87,3.0,1.0,152,6.0,3.0,21,193,0.0,3.0,47,173,1.0,0.0,0.0,0.0,134,0.0,0.0,0.0,6.0,3.0,2.0,0.0,150,119,205,0.0,27,2.0,0.0,214,2.0,9.0,0.0,17.0,18.0,2.0,16.0,0.0,101,4.0,0.0,2.0,0.0,0.0,0.0,19,2.0,2.0,43,0.0,4.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,21,34.0,4.0,8.0,7.0,0.0,0.0,4.0,15.0,80,291,5,2.0,29,4.0,29,8.0,0.0,0.0,4,244,4.0,63,33,7.0,15.0,0.0,0.0,0.0,0.0
201001,1.6716666666666666,1008,28,162,278,106,18,54,72,19.0,0.0,530,6.0,11.0,14,2.0,4.0,49,8.0,2.0,181,114,4.0,56,0.0,28,710,1.0,0.0,20.0,934,34.0,1167,1056,193,24.0,555,117,754,12.0,6.0,2.0,4.0,0.0,325,226,75,9.0,0.0,18.0,163,274,23,58,2.0,2.0,86,63.0,0.0,22,132,0.0,1.0,53,189,5.0,0.0,1.0,0.0,93,0.0,0.0,0.0,1.0,1.0,1.0,0.0,149,182,242,0.0,42,7.0,0.0,207,0.0,4.0,0.0,15.0,29.0,1.0,13.0,1.0,69,4.0,0.0,0.0,0.0,0.0,0.0,44,1.0,23.0,30,0.0,2.0,0.0,1.0,8.0,0.0,2.0,3.0,2.0,29,6.0,0.0,1.0,11.0,0.0,0.0,6.0,14.0,73,388,10,25.0,16,4.0,102,3.0,0.0,0.0,107,276,6.0,27,35,4.0,6.0,0.0,0.0,0.0,0.0
201002,1.6703333333333334,1513,31,175,407,117,35,83,36,57.0,1.0,698,30.0,25.0,12,1.0,18.0,53,3.0,2.0,211,177,20.0,59,0.0,30,698,1.0,0.0,0.0,866,72.0,1288,1240,33,16.0,546,143,636,8.0,19.0,4.0,2.0,1.0,237,207,104,21.0,4.0,38.0,155,208,13,43,0.0,12.0,138,8.0,0.0,16,247,0.0,0.0,32,282,12.0,0.0,3.0,0.0,229,18.0,0.0,0.0,3.0,1.0,0.0,0.0,111,223,761,1.0,44,5.0,0.0,261,0.0,1.0,0.0,5.0,10.0,2.0,17.0,2.0,127,1.0,0.0,0.0,1.0,0.0,62.0,35,4.0,1.0,55,0.0,7.0,0.0,2.0,9.0,0.0,3.0,0.0,4.0,30,2.0,1.0,4.0,3.0,0.0,1.0,12.0,18.0,75,510,53,1.0,49,10.0,141,1.0,0.0,6.0,271,740,10.0,55,35,2.0,7.0,0.0,0.0,0.0,0.0
201003,1.669,356,28,33,74,25,4,8,6,5.0,0.0,206,6.0,7.0,14,0.0,6.0,14,2.0,0.0,69,83,10.0,16,0.0,6,182,0.0,0.0,0.0,220,1.0,276,266,5,8.0,142,54,214,1.0,0.0,7.0,0.0,0.0,62,79,22,6.0,1.0,6.0,34,197,2,9,0.0,0.0,36,7.0,2.0,3,34,0.0,3.0,24,98,2.0,0.0,0.0,0.0,45,4.0,0.0,0.0,0.0,0.0,0.0,1.0,35,38,94,0.0,13,7.0,0.0,46,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,9,1.0,0.0,0.0,0.0,0.0,6.0,7,3.0,0.0,28,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,13.0,6,14.0,0.0,0.0,9.0,0.0,0.0,5.0,3.0,46,159,5,0.0,4,6.0,39,6.0,0.0,0.0,27,115,1.0,6,10,0.0,2.0,0.0,0.0,0.0,0.0
201004,1.6673333333333331,502,2,75,146,43,2,24,23,32.0,0.0,250,10.0,3.0,10,0.0,12.0,10,2.0,1.0,81,52,0.0,21,0.0,22,354,0.0,1.0,0.0,370,17.0,555,513,2,4.0,218,60,252,2.0,0.0,12.0,1.0,0.0,86,99,56,6.0,3.0,7.0,54,100,1,21,0.0,1.0,42,6.0,0.0,7,82,0.0,0.0,7,74,1.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,51,78,0.0,42,0.0,0.0,84,0.0,0.0,0.0,16.0,2.0,0.0,15.0,0.0,26,1.0,0.0,0.0,0.0,0.0,4.0,10,0.0,0.0,17,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,51,2.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,31,223,7,0.0,8,3.0,27,4.0,0.0,0.0,14,86,2.0,10,23,3.0,1.0,0.0,0.0,0.0,0.0
