MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_202,event_count_203
200901,2.248333333333333,136,0.0,29,38,13.0,0.0,5.0,0.0,0.0,0.0,44,0.0,0.0,2.0,0.0,4.0,6.0,0.0,0.0,47,8.0,1.0,4.0,0.0,0.0,36,0.0,0.0,0.0,81,0.0,69,69,0.0,0.0,49,25.0,34,0.0,0.0,0.0,0.0,0.0,61.0,18,4.0,0.0,2.0,0.0,12.0,20.0,2.0,5.0,0.0,0.0,12.0,0.0,0.0,2.0,14,0.0,0.0,4.0,12,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,10,11.0,22,0.0,2.0,0.0,0.0,19,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,26,50,10.0,1.0,4.0,1.0,8.0,1.0,0.0,0.0,2.0,33,0.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0
200902,2.2481666666666666,156,3.0,36,48,4.0,0.0,1.0,12.0,1.0,0.0,60,2.0,4.0,2.0,0.0,0.0,5.0,0.0,2.0,104,16.0,0.0,9.0,0.0,3.0,162,0.0,0.0,0.0,289,0.0,154,145,0.0,0.0,114,32.0,49,0.0,0.0,4.0,0.0,0.0,72.0,30,34.0,4.0,0.0,0.0,30.0,22.0,6.0,5.0,0.0,0.0,20.0,0.0,0.0,3.0,15,0.0,0.0,4.0,17,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9.0,15,0.0,5.0,1.0,0.0,22,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,13.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,14,46,2.0,0.0,8.0,0.0,7.0,2.0,0.0,0.0,0.0,33,0.0,9.0,11.0,1.0,2.0,0.0,0.0,0.0
200903,2.248,173,0.0,17,42,1.0,6.0,1.0,3.0,0.0,0.0,61,0.0,6.0,2.0,0.0,0.0,1.0,0.0,2.0,69,10.0,1.0,26.0,0.0,2.0,61,2.0,0.0,0.0,182,7.0,129,132,2.0,0.0,64,64.0,51,0.0,0.0,2.0,0.0,0.0,73.0,12,4.0,0.0,0.0,0.0,8.0,30.0,1.0,2.0,0.0,0.0,3.0,5.0,0.0,1.0,10,0.0,1.0,6.0,12,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,12.0,18,0.0,10.0,0.0,0.0,18,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,2.0,7.0,22,43,2.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,4.0,40,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0
200904,2.246166666666667,181,4.0,18,42,8.0,2.0,2.0,5.0,0.0,1.0,40,0.0,2.0,3.0,2.0,0.0,8.0,1.0,0.0,66,13.0,4.0,21.0,0.0,6.0,50,0.0,0.0,0.0,190,5.0,126,116,2.0,0.0,95,35.0,27,0.0,0.0,7.0,2.0,1.0,64.0,18,14.0,28.0,0.0,0.0,14.0,23.0,10.0,3.0,0.0,0.0,22.0,2.0,0.0,5.0,17,0.0,0.0,2.0,29,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,24,7.0,53,0.0,5.0,1.0,0.0,11,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,19,69,0.0,0.0,5.0,6.0,0.0,10.0,0.0,0.0,0.0,39,1.0,2.0,26.0,0.0,1.0,0.0,0.0,0.0
200905,2.244333333333333,113,3.0,19,32,9.0,1.0,6.0,0.0,2.0,3.0,43,0.0,4.0,11.0,0.0,0.0,4.0,0.0,0.0,221,3.0,2.0,7.0,0.0,3.0,81,2.0,0.0,3.0,101,2.0,90,91,1.0,3.0,30,36.0,49,0.0,0.0,0.0,0.0,0.0,49.0,11,6.0,0.0,1.0,0.0,8.0,25.0,3.0,28.0,0.0,0.0,14.0,0.0,1.0,1.0,9,0.0,1.0,9.0,48,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5,16.0,17,0.0,2.0,2.0,0.0,17,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,21.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,1.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,27,83,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,6.0,28,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0
200906,2.2425,124,6.0,14,23,7.0,4.0,6.0,5.0,1.0,0.0,30,2.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,448,2.0,0.0,2.0,0.0,0.0,44,2.0,0.0,0.0,119,0.0,104,118,71.0,1.0,102,78.0,56,0.0,0.0,0.0,0.0,0.0,86.0,12,6.0,1.0,6.0,3.0,16.0,20.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,26,0.0,1.0,4.0,26,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6,9.0,24,1.0,7.0,0.0,0.0,8,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,35,108,2.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,4.0,81,0.0,9.0,22.0,0.0,0.0,0.0,0.0,0.0
200907,2.240666666666667,220,4.0,38,58,6.0,3.0,1.0,7.0,1.0,18.0,67,0.0,3.0,0.0,0.0,1.0,7.0,1.0,0.0,93,5.0,0.0,5.0,0.0,1.0,219,0.0,0.0,0.0,358,0.0,176,164,164.0,0.0,296,109.0,72,0.0,0.0,1.0,0.0,0.0,84.0,77,7.0,4.0,0.0,0.0,27.0,21.0,10.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,10,0.0,0.0,1.0,25,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,14,12.0,53,0.0,3.0,0.0,0.0,16,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,7.0,0.0,3.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,18,117,3.0,0.0,14.0,0.0,13.0,0.0,0.0,0.0,6.0,220,3.0,3.0,14.0,1.0,3.0,0.0,0.0,0.0
200908,2.238833333333333,187,1.0,43,59,25.0,0.0,10.0,12.0,2.0,0.0,95,1.0,5.0,3.0,0.0,10.0,8.0,0.0,0.0,82,172.0,2.0,7.0,0.0,2.0,68,0.0,0.0,0.0,110,1.0,119,110,24.0,2.0,118,41.0,159,0.0,0.0,0.0,0.0,0.0,80.0,21,5.0,4.0,0.0,0.0,19.0,24.0,6.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,14,0.0,0.0,6.0,13,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,16.0,81,0.0,5.0,1.0,0.0,38,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,6.0,0.0,1.0,5.0,0.0,0.0,1.0,3.0,19,133,4.0,3.0,11.0,0.0,5.0,2.0,0.0,0.0,2.0,101,0.0,6.0,14.0,4.0,0.0,0.0,0.0,0.0
200909,2.237,140,1.0,22,40,8.0,0.0,5.0,12.0,1.0,0.0,83,2.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,18,3.0,0.0,3.0,0.0,11.0,66,0.0,0.0,1.0,196,2.0,178,181,4.0,1.0,116,13.0,61,0.0,1.0,1.0,0.0,0.0,17.0,18,18.0,9.0,0.0,2.0,7.0,13.0,5.0,2.0,3.0,0.0,10.0,2.0,0.0,1.0,16,0.0,2.0,4.0,31,1.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,25,34.0,99,0.0,3.0,1.0,0.0,32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,69,62,0.0,0.0,11.0,5.0,1.0,2.0,0.0,0.0,0.0,146,1.0,11.0,8.0,0.0,13.0,0.0,0.0,0.0
200910,2.2351666666666667,142,3.0,9,45,11.0,3.0,5.0,2.0,1.0,0.0,54,0.0,0.0,2.0,0.0,0.0,8.0,4.0,0.0,178,5.0,7.0,5.0,0.0,0.0,81,0.0,0.0,0.0,169,0.0,162,171,2.0,4.0,84,39.0,50,0.0,0.0,0.0,0.0,1.0,28.0,16,2.0,3.0,0.0,0.0,10.0,11.0,20.0,3.0,0.0,0.0,12.0,0.0,0.0,4.0,8,0.0,0.0,3.0,25,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,41,10.0,38,0.0,3.0,0.0,0.0,25,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,5.0,1.0,2.0,0.0,0.0,16,62,9.0,0.0,5.0,2.0,6.0,1.0,0.0,0.0,0.0,88,1.0,21.0,24.0,2.0,1.0,0.0,0.0,0.0
200911,2.2333333333333334,115,1.0,14,44,11.0,6.0,7.0,25.0,0.0,0.0,71,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,10,12.0,4.0,11.0,0.0,0.0,37,0.0,0.0,0.0,155,0.0,251,245,6.0,0.0,87,21.0,50,0.0,0.0,8.0,1.0,4.0,28.0,12,7.0,0.0,0.0,0.0,16.0,27.0,4.0,3.0,0.0,0.0,13.0,0.0,0.0,4.0,51,0.0,0.0,6.0,13,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,18,7.0,33,0.0,9.0,0.0,0.0,18,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,20,60,2.0,0.0,8.0,0.0,4.0,1.0,0.0,0.0,6.0,43,0.0,10.0,7.0,0.0,1.0,0.0,0.0,0.0
200912,2.2315,154,3.0,18,27,4.0,9.0,2.0,2.0,2.0,0.0,69,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,30,10.0,0.0,5.0,0.0,1.0,89,0.0,1.0,0.0,135,0.0,104,106,0.0,0.0,49,17.0,47,1.0,0.0,0.0,0.0,0.0,31.0,10,12.0,1.0,3.0,2.0,36.0,12.0,10.0,7.0,0.0,0.0,12.0,1.0,0.0,3.0,20,0.0,0.0,4.0,12,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,8.0,42,0.0,25.0,0.0,0.0,22,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,24,64,0.0,0.0,12.0,1.0,2.0,1.0,0.0,1.0,3.0,32,0.0,2.0,18.0,1.0,2.0,0.0,0.0,0.0
201001,2.2296666666666667,253,3.0,27,67,26.0,5.0,1.0,6.0,0.0,0.0,77,0.0,1.0,4.0,2.0,4.0,8.0,0.0,6.0,19,5.0,1.0,5.0,0.0,4.0,65,0.0,0.0,3.0,115,0.0,142,140,5.0,2.0,59,50.0,79,0.0,0.0,2.0,0.0,0.0,69.0,18,8.0,0.0,5.0,1.0,34.0,18.0,1.0,2.0,0.0,6.0,5.0,3.0,1.0,4.0,17,0.0,0.0,6.0,33,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8.0,26,0.0,3.0,9.0,0.0,30,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,14.0,19,83,2.0,2.0,4.0,0.0,3.0,5.0,0.0,0.0,2.0,30,1.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0
