MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,2.023,699,0.0,17,39,16,8.0,0.0,8.0,0.0,0.0,78,1.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,20,20,0.0,7.0,0.0,1.0,75,0.0,0.0,0.0,124,8.0,122,115,0.0,5.0,159,25.0,105,6.0,0.0,0.0,0.0,0.0,14,125,48,0.0,0.0,1.0,10,30,2.0,2.0,0.0,0.0,15,7.0,0.0,15.0,34,0.0,0.0,4.0,12,0.0,0.0,0.0,0.0,17,1.0,0.0,1.0,0.0,4.0,0.0,24,48,47,0.0,5,7.0,0.0,5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,7,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,17,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,9.0,0.0,0.0,3.0,25.0,79,7.0,4.0,4.0,5.0,20.0,0.0,0.0,0.0,3.0,74,10.0,2.0,29.0,0.0,1.0,0.0,0.0,2.0,0.0
200902,2.0165,485,0.0,23,26,15,3.0,4.0,6.0,0.0,0.0,90,12.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,27,7,9.0,8.0,0.0,0.0,161,0.0,0.0,0.0,75,0.0,141,126,6.0,1.0,158,36.0,95,0.0,0.0,0.0,4.0,0.0,30,50,16,3.0,0.0,0.0,14,27,2.0,9.0,0.0,0.0,13,7.0,0.0,17.0,13,0.0,0.0,4.0,50,0.0,0.0,0.0,0.0,12,4.0,0.0,0.0,0.0,1.0,0.0,18,11,32,1.0,2,0.0,0.0,18,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,8,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,3.0,0.0,0.0,0.0,7.0,19.0,27,2.0,0.0,2.0,0.0,14.0,0.0,0.0,6.0,3.0,32,0.0,11.0,34.0,0.0,0.0,0.0,0.0,4.0,0.0
200903,2.01,482,3.0,7,48,10,2.0,3.0,24.0,0.0,0.0,113,1.0,0.0,5.0,0.0,1.0,7.0,4.0,0.0,28,15,0.0,8.0,0.0,3.0,89,4.0,0.0,1.0,124,12.0,172,167,3.0,1.0,99,5.0,107,2.0,0.0,0.0,0.0,0.0,50,47,40,6.0,4.0,0.0,47,36,5.0,3.0,2.0,3.0,47,8.0,0.0,1.0,5,0.0,0.0,1.0,41,0.0,0.0,0.0,0.0,12,3.0,2.0,0.0,0.0,0.0,0.0,15,25,84,0.0,11,4.0,0.0,29,0.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,26.0,75,11.0,0.0,3.0,4.0,14.0,0.0,0.0,0.0,1.0,98,0.0,3.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0
200904,2.0226666666666664,746,3.0,36,100,38,13.0,29.0,8.0,4.0,0.0,241,12.0,1.0,185.0,2.0,18.0,4.0,8.0,0.0,76,23,0.0,18.0,0.0,4.0,132,0.0,0.0,0.0,227,20.0,291,267,13.0,0.0,168,7.0,149,2.0,6.0,0.0,0.0,0.0,29,124,69,2.0,0.0,0.0,38,44,3.0,18.0,0.0,164.0,100,2.0,0.0,8.0,40,0.0,0.0,5.0,52,0.0,0.0,0.0,0.0,63,2.0,0.0,0.0,1.0,2.0,0.0,41,55,156,0.0,18,2.0,0.0,57,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,11,0.0,0.0,1.0,3.0,0.0,4.0,15.0,0.0,2.0,27,0.0,2.0,4.0,0.0,0.0,4.0,1.0,4.0,2.0,37.0,17.0,0.0,0.0,2.0,10.0,2.0,2.0,63.0,370,12.0,0.0,94.0,15.0,28.0,7.0,0.0,0.0,5.0,306,1.0,6.0,41.0,2.0,0.0,0.0,0.0,5.0,0.0
200905,2.035333333333333,665,4.0,40,62,20,7.0,1.0,2.0,0.0,1.0,171,1.0,1.0,25.0,0.0,9.0,0.0,0.0,0.0,117,18,0.0,9.0,0.0,0.0,150,1.0,0.0,0.0,195,0.0,296,280,3.0,7.0,149,48.0,131,4.0,0.0,0.0,0.0,1.0,32,79,47,2.0,1.0,0.0,12,58,5.0,2.0,0.0,64.0,59,23.0,1.0,1.0,10,0.0,1.0,6.0,33,0.0,1.0,0.0,0.0,37,0.0,0.0,3.0,2.0,1.0,0.0,48,15,62,0.0,5,0.0,0.0,44,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,47,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,30,0.0,0.0,5.0,8.0,0.0,0.0,0.0,1.0,0.0,24.0,3.0,3.0,0.0,25.0,2.0,0.0,0.0,109.0,94,0.0,9.0,34.0,1.0,0.0,2.0,0.0,0.0,0.0,84,8.0,3.0,11.0,4.0,3.0,0.0,0.0,0.0,0.0
200906,2.048,758,4.0,66,44,40,4.0,10.0,16.0,5.0,0.0,236,8.0,4.0,21.0,8.0,9.0,13.0,1.0,1.0,59,11,0.0,1.0,3.0,6.0,127,0.0,0.0,2.0,266,22.0,326,328,2.0,6.0,189,38.0,140,6.0,4.0,5.0,9.0,1.0,21,54,27,0.0,0.0,0.0,36,32,6.0,17.0,0.0,54.0,117,0.0,0.0,52.0,23,0.0,6.0,14.0,71,0.0,1.0,4.0,0.0,180,2.0,0.0,0.0,9.0,0.0,0.0,67,81,225,0.0,19,0.0,0.0,47,0.0,0.0,1.0,10.0,12.0,0.0,0.0,0.0,26,1.0,0.0,13.0,0.0,0.0,0.0,8.0,2.0,27.0,122,0.0,4.0,3.0,36.0,0.0,0.0,0.0,0.0,3.0,44.0,2.0,1.0,0.0,2.0,0.0,17.0,5.0,55.0,78,4.0,38.0,86.0,70.0,21.0,2.0,0.0,0.0,2.0,622,28.0,20.0,69.0,0.0,10.0,0.0,0.0,5.0,0.0
200907,2.060666666666666,129,3.0,22,34,9,11.0,6.0,10.0,0.0,0.0,85,2.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,77,16,0.0,4.0,3.0,1.0,77,0.0,0.0,0.0,81,0.0,124,123,0.0,3.0,96,11.0,49,2.0,1.0,12.0,1.0,1.0,18,52,48,0.0,0.0,0.0,19,21,6.0,2.0,0.0,16.0,24,1.0,0.0,27.0,20,1.0,2.0,12.0,58,1.0,0.0,1.0,0.0,24,0.0,0.0,0.0,3.0,1.0,0.0,24,19,60,0.0,3,0.0,0.0,12,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,45,0.0,10.0,2.0,22.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,103,19.0,9.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,73,2.0,2.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0
200908,2.0733333333333333,291,11.0,31,68,20,8.0,4.0,10.0,0.0,0.0,91,2.0,4.0,15.0,0.0,2.0,2.0,5.0,0.0,94,11,3.0,11.0,0.0,0.0,130,0.0,0.0,0.0,279,12.0,309,299,2.0,0.0,150,42.0,125,1.0,0.0,0.0,14.0,0.0,70,61,22,0.0,0.0,0.0,14,35,4.0,9.0,1.0,10.0,29,2.0,0.0,7.0,9,0.0,0.0,2.0,20,0.0,0.0,0.0,0.0,36,2.0,0.0,0.0,0.0,0.0,0.0,14,25,83,0.0,10,1.0,0.0,45,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,25,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,6.0,0.0,6.0,1.0,16.0,110,10.0,3.0,57.0,4.0,3.0,0.0,0.0,0.0,3.0,230,6.0,4.0,38.0,1.0,3.0,0.0,0.0,24.0,0.0
200909,2.086,235,3.0,19,54,10,99.0,3.0,4.0,0.0,0.0,125,2.0,1.0,34.0,3.0,11.0,5.0,2.0,0.0,36,24,0.0,15.0,0.0,5.0,75,2.0,0.0,1.0,89,0.0,203,204,0.0,1.0,86,13.0,111,4.0,3.0,0.0,4.0,1.0,60,61,78,0.0,0.0,0.0,15,53,4.0,7.0,0.0,9.0,22,4.0,0.0,10.0,20,0.0,0.0,8.0,34,0.0,0.0,0.0,0.0,14,2.0,0.0,0.0,4.0,0.0,0.0,79,20,79,2.0,17,2.0,0.0,51,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,13,0.0,2.0,3.0,3.0,7.0,0.0,0.0,4.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,3.0,20.0,25.0,259,15.0,4.0,13.0,2.0,6.0,0.0,0.0,0.0,5.0,150,6.0,9.0,42.0,3.0,19.0,0.0,0.0,3.0,0.0
200910,2.0986666666666665,232,5.0,18,35,10,13.0,19.0,8.0,0.0,0.0,109,7.0,12.0,16.0,0.0,1.0,10.0,0.0,0.0,31,38,2.0,10.0,0.0,1.0,107,0.0,0.0,0.0,89,15.0,165,166,0.0,0.0,88,33.0,108,1.0,0.0,0.0,2.0,1.0,84,53,28,4.0,3.0,0.0,34,51,3.0,4.0,0.0,6.0,17,2.0,5.0,4.0,21,1.0,0.0,2.0,25,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,3.0,3.0,0.0,36,20,44,0.0,5,0.0,0.0,49,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,19,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,8,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,10.0,94,13.0,6.0,6.0,1.0,12.0,0.0,0.0,0.0,1.0,120,0.0,5.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0
200911,2.111333333333333,314,1.0,34,70,15,6.0,13.0,20.0,1.0,0.0,151,8.0,1.0,5.0,2.0,7.0,11.0,0.0,0.0,44,19,0.0,7.0,0.0,0.0,185,4.0,0.0,0.0,209,4.0,303,273,2.0,1.0,117,43.0,434,2.0,0.0,0.0,9.0,0.0,68,61,20,3.0,0.0,3.0,27,22,12.0,4.0,0.0,3.0,25,5.0,1.0,30.0,21,0.0,0.0,5.0,89,0.0,0.0,0.0,0.0,54,4.0,0.0,0.0,0.0,1.0,0.0,29,42,114,0.0,11,4.0,0.0,29,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,14,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,9.0,0.0,0.0,4.0,0.0,3.0,4.0,9.0,130,0.0,2.0,8.0,6.0,10.0,0.0,0.0,0.0,4.0,92,1.0,9.0,23.0,0.0,1.0,0.0,0.0,3.0,0.0
200912,2.124,283,7.0,27,48,25,6.0,1.0,6.0,2.0,1.0,133,1.0,2.0,12.0,4.0,22.0,4.0,0.0,0.0,22,35,0.0,7.0,0.0,3.0,128,0.0,0.0,0.0,113,0.0,266,263,2.0,2.0,92,28.0,123,5.0,0.0,0.0,3.0,1.0,79,52,32,24.0,0.0,0.0,13,18,3.0,10.0,0.0,1.0,29,9.0,0.0,7.0,16,0.0,0.0,6.0,62,0.0,0.0,0.0,1.0,28,0.0,0.0,0.0,2.0,1.0,0.0,39,41,84,1.0,15,2.0,0.0,46,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,19,1.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,11,2.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,7.0,69,0.0,0.0,9.0,10.0,20.0,1.0,0.0,0.0,0.0,118,0.0,4.0,20.0,0.0,1.0,0.0,0.0,2.0,0.0
201001,2.1366666666666667,368,4.0,30,97,14,5.0,12.0,2.0,1.0,0.0,129,0.0,3.0,12.0,0.0,10.0,4.0,0.0,0.0,31,38,4.0,23.0,1.0,2.0,148,0.0,0.0,0.0,125,20.0,325,326,1.0,3.0,87,51.0,122,2.0,0.0,7.0,4.0,0.0,49,67,40,0.0,0.0,1.0,42,22,62.0,220.0,0.0,15.0,68,15.0,0.0,5.0,22,0.0,1.0,18.0,50,0.0,0.0,0.0,0.0,30,1.0,0.0,0.0,0.0,0.0,0.0,41,31,54,0.0,47,2.0,0.0,47,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,8,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,5.0,52.0,1.0,0.0,0.0,0.0,7.0,0.0,8.0,22.0,93,9.0,2.0,84.0,5.0,11.0,0.0,0.0,0.0,6.0,85,1.0,11.0,26.0,0.0,0.0,0.0,0.0,5.0,0.0
201002,2.1493333333333333,243,5.0,21,56,8,10.0,17.0,22.0,4.0,0.0,139,3.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,67,24,3.0,4.0,0.0,8.0,129,1.0,0.0,3.0,130,10.0,257,251,0.0,0.0,137,22.0,83,2.0,1.0,1.0,0.0,0.0,19,43,29,0.0,0.0,0.0,48,30,14.0,16.0,0.0,2.0,40,5.0,2.0,8.0,28,0.0,3.0,3.0,50,0.0,0.0,0.0,0.0,15,0.0,2.0,0.0,4.0,0.0,0.0,25,10,95,0.0,14,1.0,0.0,65,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,8,0.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,0.0,24.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,148,2.0,0.0,14.0,2.0,11.0,0.0,0.0,0.0,1.0,95,2.0,7.0,40.0,7.0,5.0,0.0,0.0,3.0,0.0
