MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200911,1.61,313,14.0,31,60,89,5.0,1.0,22.0,1.0,0.0,249,2.0,6.0,2.0,10.0,6.0,11.0,3.0,3.0,53,18,10.0,10,5.0,1.0,146,0.0,0.0,0.0,166,2.0,256,234,7.0,5.0,189,69,267,5.0,0.0,2.0,1.0,0.0,96,61,30,1.0,0.0,1.0,37,49,2.0,4.0,0.0,0.0,20.0,5.0,7.0,11.0,28,0.0,0.0,10.0,64,0.0,0.0,0.0,0.0,35,4.0,0.0,0.0,1.0,0.0,0.0,2.0,79,28,48.0,4.0,6.0,0.0,0.0,126,0.0,0.0,1.0,2.0,9.0,2.0,6.0,5.0,9,2.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5.0,4.0,2.0,4.0,8.0,0.0,2.0,30,74,0.0,0.0,1.0,5.0,8.0,0.0,0.0,0.0,56,0.0,8.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0
200912,1.6095000000000002,433,1.0,36,128,53,3.0,12.0,71.0,7.0,3.0,275,9.0,8.0,3.0,8.0,3.0,9.0,3.0,1.0,65,23,9.0,5,6.0,6.0,176,0.0,0.0,2.0,224,0.0,360,343,2.0,7.0,234,28,321,0.0,0.0,1.0,4.0,1.0,120,124,18,3.0,0.0,1.0,40,52,7.0,11.0,0.0,3.0,52.0,2.0,1.0,8.0,62,0.0,1.0,32.0,59,2.0,0.0,0.0,0.0,40,0.0,0.0,0.0,6.0,1.0,0.0,0.0,122,67,66.0,0.0,23.0,3.0,0.0,105,1.0,2.0,0.0,17.0,8.0,0.0,4.0,1.0,21,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,44.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,26,5.0,0.0,0.0,3.0,0.0,3.0,8.0,25,105,5.0,0.0,3.0,2.0,6.0,0.0,0.0,8.0,91,2.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
201001,1.609,268,1.0,21,42,15,2.0,19.0,17.0,11.0,0.0,169,4.0,3.0,35.0,1.0,2.0,12.0,2.0,0.0,128,11,3.0,12,1.0,6.0,196,2.0,0.0,0.0,259,7.0,310,304,8.0,0.0,124,48,148,0.0,0.0,7.0,0.0,1.0,130,46,21,5.0,0.0,2.0,32,62,16.0,4.0,0.0,0.0,48.0,1.0,0.0,3.0,92,0.0,14.0,16.0,35,0.0,0.0,0.0,0.0,31,0.0,0.0,2.0,0.0,1.0,0.0,0.0,42,55,32.0,0.0,13.0,3.0,0.0,36,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,25,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,26,3.0,1.0,1.0,2.0,0.0,3.0,4.0,5,55,6.0,0.0,8.0,6.0,14.0,0.0,0.0,3.0,64,0.0,8.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0
201002,1.6085,368,1.0,55,65,32,1.0,8.0,34.0,20.0,0.0,243,23.0,4.0,2.0,0.0,1.0,37.0,1.0,1.0,106,17,0.0,9,2.0,6.0,262,0.0,1.0,8.0,388,2.0,489,444,69.0,1.0,240,72,183,1.0,2.0,3.0,17.0,0.0,194,67,33,14.0,0.0,1.0,33,54,2.0,5.0,0.0,3.0,19.0,4.0,0.0,4.0,50,0.0,2.0,7.0,55,0.0,0.0,0.0,1.0,28,3.0,0.0,0.0,3.0,0.0,0.0,0.0,42,37,45.0,0.0,9.0,0.0,0.0,62,0.0,2.0,0.0,0.0,6.0,0.0,2.0,0.0,45,4.0,0.0,2.0,0.0,0.0,8.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,8.0,28,1.0,0.0,2.0,1.0,0.0,0.0,4.0,12,86,1.0,0.0,4.0,0.0,16.0,5.0,0.0,0.0,69,8.0,9.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0
201003,1.608,108,2.0,14,20,11,2.0,5.0,5.0,0.0,0.0,65,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,28,5,0.0,2,0.0,5.0,64,0.0,0.0,0.0,134,0.0,105,101,1.0,0.0,68,18,46,0.0,1.0,4.0,1.0,0.0,39,4,7,0.0,0.0,0.0,9,9,8.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,8,0.0,6.0,0.0,6,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15,17,22.0,0.0,4.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4,51,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,25,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
201004,1.6084166666666668,238,6.0,29,35,37,1.0,2.0,25.0,4.0,0.0,136,2.0,0.0,3.0,0.0,1.0,12.0,0.0,2.0,48,23,5.0,6,0.0,3.0,297,0.0,0.0,0.0,264,8.0,248,243,9.0,7.0,111,92,110,3.0,0.0,1.0,4.0,0.0,86,32,10,0.0,1.0,0.0,10,47,4.0,4.0,0.0,2.0,12.0,8.0,0.0,0.0,18,0.0,0.0,3.0,28,0.0,0.0,0.0,0.0,17,1.0,0.0,0.0,0.0,0.0,2.0,0.0,19,18,23.0,0.0,3.0,0.0,0.0,31,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,14,9.0,0.0,4.0,7.0,0.0,0.0,0.0,16,35,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201005,1.6088333333333336,141,2.0,6,33,8,0.0,0.0,9.0,3.0,0.0,111,0.0,0.0,1.0,2.0,7.0,5.0,5.0,0.0,98,26,7.0,6,0.0,4.0,62,2.0,2.0,3.0,170,2.0,131,130,6.0,4.0,85,40,69,0.0,0.0,0.0,1.0,0.0,221,23,9,0.0,0.0,0.0,9,35,3.0,1.0,0.0,0.0,9.0,0.0,0.0,8.0,16,0.0,0.0,4.0,12,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,3.0,2.0,0.0,0.0,22,36,26.0,2.0,6.0,0.0,0.0,34,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,20,1.0,4.0,0.0,0.0,0.0,6.0,0.0,6.0,49.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,1,0.0,1.0,0.0,0.0,0.0,0.0,3.0,17,16,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,18,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
201006,1.60925,162,1.0,10,31,15,0.0,4.0,10.0,5.0,0.0,73,0.0,1.0,8.0,1.0,2.0,8.0,1.0,0.0,22,13,0.0,7,0.0,4.0,111,0.0,0.0,0.0,223,7.0,113,106,5.0,1.0,93,55,51,0.0,0.0,1.0,2.0,0.0,24,3,11,2.0,0.0,0.0,12,18,4.0,4.0,0.0,0.0,13.0,0.0,0.0,5.0,59,0.0,2.0,4.0,9,0.0,0.0,0.0,0.0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,21,24.0,0.0,6.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13,0.0,1.0,0.0,0.0,0.0,4.0,1.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4,1.0,1.0,0.0,0.0,8.0,0.0,1.0,12,62,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201007,1.6096666666666668,234,4.0,58,36,16,6.0,8.0,7.0,5.0,0.0,83,0.0,1.0,4.0,1.0,0.0,4.0,1.0,2.0,59,13,0.0,13,0.0,0.0,91,0.0,0.0,0.0,165,2.0,172,148,1.0,2.0,88,16,87,0.0,2.0,6.0,2.0,0.0,19,29,18,19.0,0.0,0.0,22,36,3.0,9.0,0.0,1.0,15.0,1.0,0.0,2.0,88,0.0,0.0,17.0,60,0.0,0.0,0.0,0.0,28,5.0,0.0,0.0,0.0,0.0,0.0,0.0,28,23,29.0,0.0,4.0,0.0,0.0,45,0.0,0.0,1.0,1.0,2.0,0.0,5.0,0.0,9,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5,1.0,2.0,0.0,3.0,0.0,0.0,0.0,12,34,7.0,1.0,4.0,0.0,3.0,0.0,0.0,5.0,42,1.0,3.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0
201008,1.6100833333333335,447,15.0,130,87,28,5.0,20.0,16.0,0.0,1.0,220,11.0,1.0,5.0,20.0,4.0,14.0,4.0,0.0,74,20,1.0,19,0.0,10.0,313,0.0,0.0,0.0,441,2.0,496,464,1.0,5.0,270,62,183,7.0,0.0,4.0,3.0,0.0,68,111,10,15.0,22.0,0.0,76,87,1.0,14.0,0.0,1.0,37.0,2.0,0.0,13.0,123,0.0,0.0,5.0,213,6.0,0.0,0.0,0.0,88,0.0,0.0,0.0,0.0,5.0,0.0,0.0,75,202,178.0,6.0,42.0,1.0,0.0,107,0.0,3.0,2.0,1.0,7.0,0.0,4.0,0.0,60,14.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,14.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,11,32.0,4.0,3.0,1.0,11.0,28.0,1.0,20,230,71.0,0.0,12.0,1.0,4.0,7.0,0.0,0.0,140,7.0,15.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0
201009,1.6105,368,10.0,51,69,34,3.0,4.0,10.0,5.0,5.0,282,3.0,2.0,12.0,14.0,7.0,27.0,1.0,0.0,118,25,9.0,14,0.0,14.0,293,0.0,0.0,2.0,392,9.0,360,340,9.0,2.0,229,74,188,10.0,0.0,0.0,0.0,1.0,279,81,22,3.0,46.0,0.0,57,95,10.0,5.0,1.0,2.0,54.0,0.0,0.0,49.0,126,0.0,0.0,24.0,48,3.0,0.0,0.0,0.0,50,3.0,0.0,0.0,1.0,1.0,2.0,0.0,83,111,152.0,1.0,11.0,0.0,0.0,115,0.0,0.0,1.0,0.0,7.0,0.0,3.0,4.0,24,5.0,23.0,0.0,0.0,0.0,13.0,0.0,12.0,129.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0,1.0,2.0,15,1.0,1.0,3.0,4.0,0.0,14.0,9.0,15,161,20.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,42,0.0,11.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0
201010,1.6109166666666668,321,1.0,57,83,37,1.0,4.0,7.0,11.0,1.0,160,4.0,1.0,8.0,2.0,8.0,11.0,1.0,1.0,75,18,0.0,11,2.0,6.0,180,24.0,0.0,0.0,257,10.0,307,270,10.0,16.0,201,57,117,0.0,0.0,4.0,0.0,0.0,94,36,34,4.0,0.0,0.0,50,73,3.0,56.0,0.0,0.0,11.0,3.0,0.0,3.0,60,4.0,0.0,5.0,186,2.0,0.0,0.0,0.0,19,6.0,0.0,0.0,4.0,0.0,0.0,0.0,64,58,42.0,0.0,22.0,0.0,0.0,67,0.0,1.0,0.0,0.0,12.0,0.0,5.0,0.0,38,0.0,2.0,1.0,0.0,0.0,7.0,1.0,4.0,58.0,2.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,8.0,10,0.0,0.0,2.0,0.0,0.0,5.0,9.0,27,55,5.0,1.0,1.0,1.0,5.0,0.0,0.0,3.0,74,1.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
201011,1.6113333333333335,261,0.0,49,68,19,14.0,5.0,24.0,4.0,0.0,147,7.0,2.0,3.0,3.0,7.0,16.0,2.0,0.0,105,19,4.0,7,0.0,11.0,238,4.0,0.0,0.0,338,2.0,321,308,7.0,7.0,270,57,237,1.0,0.0,13.0,5.0,0.0,181,58,16,3.0,3.0,1.0,32,71,2.0,10.0,1.0,4.0,17.0,5.0,0.0,3.0,61,0.0,0.0,4.0,95,0.0,0.0,1.0,0.0,27,2.0,0.0,2.0,1.0,0.0,0.0,0.0,43,42,63.0,0.0,4.0,0.0,0.0,73,0.0,0.0,0.0,1.0,7.0,2.0,7.0,0.0,19,0.0,4.0,1.0,0.0,0.0,2.0,4.0,2.0,20.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,5,0.0,0.0,0.0,1.0,0.0,0.0,2.0,20,117,5.0,0.0,3.0,1.0,6.0,0.0,0.0,3.0,89,19.0,7.0,40.0,1.0,8.0,0.0,0.0,0.0,0.0
201012,1.6117500000000002,284,2.0,40,56,19,6.0,2.0,11.0,5.0,0.0,202,2.0,3.0,12.0,1.0,2.0,2.0,5.0,0.0,34,45,1.0,17,0.0,14.0,101,0.0,0.0,1.0,183,2.0,263,257,1.0,1.0,91,27,154,3.0,0.0,0.0,6.0,0.0,76,85,34,4.0,0.0,0.0,17,44,222.0,8.0,0.0,0.0,17.0,7.0,0.0,4.0,26,1.0,1.0,8.0,43,1.0,1.0,0.0,0.0,22,2.0,0.0,0.0,1.0,0.0,0.0,0.0,62,33,50.0,0.0,23.0,0.0,0.0,75,0.0,0.0,1.0,1.0,6.0,0.0,5.0,8.0,20,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12,1.0,4.0,0.0,1.0,0.0,3.0,9.0,29,73,4.0,0.0,5.0,1.0,4.0,0.0,1.0,0.0,90,1.0,2.0,25.0,0.0,8.0,0.0,0.0,0.0,0.0
201101,1.612166666666667,235,1.0,34,44,15,3.0,1.0,2.0,1.0,0.0,147,4.0,7.0,1.0,3.0,1.0,2.0,0.0,0.0,50,24,1.0,11,0.0,6.0,193,0.0,0.0,0.0,252,0.0,182,168,1.0,5.0,166,19,129,0.0,0.0,1.0,0.0,0.0,91,39,29,4.0,0.0,0.0,40,66,1.0,11.0,0.0,1.0,38.0,2.0,0.0,6.0,40,0.0,2.0,9.0,46,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,71,23.0,2.0,23.0,0.0,0.0,51,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,35,0.0,4.0,3.0,0.0,0.0,2.0,1.0,2.0,24.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,9.0,3,5.0,0.0,0.0,0.0,0.0,0.0,6.0,13,68,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,35,2.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
201102,1.6125833333333337,239,2.0,32,45,19,3.0,11.0,5.0,4.0,2.0,143,1.0,2.0,6.0,1.0,1.0,7.0,2.0,0.0,78,27,2.0,35,0.0,14.0,204,8.0,0.0,0.0,252,2.0,264,254,7.0,1.0,122,34,86,3.0,0.0,8.0,0.0,0.0,144,52,23,2.0,0.0,2.0,24,72,20.0,3.0,0.0,2.0,26.0,2.0,0.0,8.0,25,2.0,1.0,2.0,34,0.0,0.0,0.0,0.0,14,6.0,0.0,0.0,0.0,0.0,0.0,0.0,43,33,57.0,3.0,38.0,0.0,0.0,50,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,16,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30,1.0,0.0,1.0,0.0,0.0,2.0,1.0,34,162,4.0,1.0,4.0,1.0,4.0,0.0,0.0,4.0,55,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
201103,1.6130000000000002,306,5.0,36,94,24,1.0,6.0,6.0,2.0,2.0,198,6.0,0.0,2.0,2.0,7.0,6.0,0.0,0.0,68,44,10.0,19,1.0,9.0,263,0.0,0.0,0.0,312,0.0,287,263,2.0,3.0,114,26,140,1.0,1.0,5.0,0.0,0.0,231,60,89,0.0,2.0,0.0,33,85,10.0,4.0,0.0,1.0,44.0,3.0,3.0,20.0,40,0.0,1.0,14.0,50,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,2.0,1.0,0.0,0.0,72,78,45.0,2.0,4.0,0.0,0.0,85,0.0,0.0,1.0,6.0,2.0,0.0,4.0,1.0,33,1.0,2.0,0.0,0.0,0.0,11.0,0.0,1.0,42.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,54,3.0,0.0,2.0,3.0,0.0,0.0,17.0,18,76,1.0,0.0,12.0,2.0,4.0,0.0,0.0,3.0,39,0.0,5.0,22.0,2.0,1.0,0.0,0.0,0.0,0.0
201104,1.6115000000000002,242,0.0,36,52,25,2.0,8.0,22.0,11.0,2.0,160,5.0,0.0,4.0,0.0,6.0,1.0,0.0,1.0,78,14,2.0,10,0.0,1.0,171,0.0,0.0,0.0,307,4.0,311,276,29.0,2.0,145,38,131,2.0,0.0,0.0,1.0,0.0,114,33,20,1.0,10.0,0.0,30,74,6.0,6.0,0.0,0.0,31.0,2.0,0.0,27.0,22,0.0,0.0,3.0,35,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31,49,48.0,2.0,11.0,0.0,0.0,24,0.0,1.0,0.0,2.0,6.0,4.0,7.0,1.0,8,4.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,25.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9,6.0,1.0,2.0,6.0,0.0,0.0,3.0,10,102,3.0,1.0,25.0,7.0,8.0,0.0,0.0,0.0,70,0.0,4.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0
201105,1.61,245,0.0,36,48,12,6.0,1.0,9.0,1.0,2.0,126,1.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,112,58,8.0,9,0.0,4.0,217,0.0,0.0,0.0,345,8.0,270,257,4.0,6.0,112,42,143,4.0,0.0,5.0,0.0,0.0,75,91,24,3.0,5.0,0.0,20,57,4.0,1.0,0.0,1.0,21.0,1.0,0.0,10.0,58,0.0,3.0,9.0,43,0.0,1.0,0.0,0.0,20,0.0,0.0,0.0,3.0,0.0,0.0,0.0,85,75,29.0,0.0,9.0,1.0,0.0,57,0.0,0.0,0.0,0.0,33.0,0.0,11.0,0.0,34,6.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,16,8.0,0.0,13.0,0.0,0.0,0.0,0.0,14,114,2.0,0.0,3.0,0.0,2.0,3.0,0.0,2.0,52,0.0,14.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0
201106,1.6085000000000005,233,10.0,42,50,27,7.0,12.0,26.0,0.0,0.0,166,2.0,6.0,3.0,5.0,1.0,14.0,3.0,0.0,75,33,0.0,6,0.0,6.0,213,0.0,0.0,0.0,473,10.0,290,274,11.0,5.0,198,24,119,0.0,0.0,0.0,1.0,0.0,67,39,37,2.0,3.0,0.0,24,102,24.0,20.0,0.0,4.0,31.0,2.0,0.0,3.0,63,0.0,6.0,0.0,69,2.0,0.0,1.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,68,60.0,2.0,18.0,0.0,0.0,60,0.0,5.0,0.0,1.0,6.0,0.0,1.0,0.0,28,7.0,2.0,0.0,7.0,0.0,2.0,7.0,1.0,13.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,9,4.0,0.0,2.0,0.0,0.0,0.0,5.0,10,112,5.0,0.0,3.0,1.0,43.0,3.0,0.0,12.0,97,0.0,7.0,9.0,2.0,2.0,0.0,0.0,2.0,0.0
201107,1.6070000000000002,366,7.0,24,86,10,9.0,3.0,5.0,3.0,0.0,170,6.0,6.0,8.0,1.0,1.0,12.0,1.0,0.0,54,45,3.0,8,1.0,11.0,177,0.0,0.0,1.0,292,1.0,237,245,6.0,1.0,142,25,145,1.0,7.0,1.0,1.0,0.0,47,60,38,2.0,0.0,0.0,22,102,3.0,8.0,0.0,2.0,31.0,3.0,0.0,8.0,41,0.0,0.0,4.0,93,2.0,0.0,0.0,0.0,17,4.0,0.0,0.0,2.0,0.0,0.0,0.0,40,94,50.0,3.0,29.0,0.0,0.0,74,0.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,26,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,14.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,16,2.0,2.0,1.0,0.0,0.0,1.0,2.0,40,90,4.0,0.0,6.0,1.0,16.0,0.0,0.0,0.0,74,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
201108,1.6055,228,6.0,25,52,9,6.0,0.0,17.0,0.0,6.0,172,3.0,0.0,3.0,0.0,3.0,7.0,0.0,0.0,47,24,0.0,11,0.0,3.0,108,0.0,0.0,0.0,172,4.0,170,176,12.0,4.0,100,42,106,0.0,0.0,8.0,0.0,0.0,50,16,49,9.0,9.0,0.0,39,66,0.0,4.0,0.0,0.0,36.0,1.0,0.0,29.0,25,0.0,0.0,14.0,91,2.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,47,39.0,0.0,8.0,1.0,0.0,53,1.0,0.0,0.0,2.0,3.0,0.0,3.0,3.0,53,0.0,2.0,8.0,0.0,0.0,12.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5,2.0,0.0,0.0,2.0,0.0,0.0,17.0,35,91,6.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,35,3.0,9.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0
201109,1.604,281,4.0,42,70,23,1.0,14.0,5.0,12.0,3.0,181,13.0,3.0,4.0,0.0,6.0,54.0,0.0,2.0,121,34,2.0,6,0.0,12.0,250,4.0,0.0,1.0,412,4.0,313,302,8.0,6.0,193,49,237,0.0,2.0,4.0,0.0,0.0,265,48,58,7.0,0.0,0.0,25,77,3.0,6.0,0.0,0.0,40.0,2.0,0.0,12.0,24,5.0,2.0,23.0,40,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,6.0,0.0,0.0,44,68,43.0,0.0,22.0,3.0,0.0,58,0.0,1.0,0.0,2.0,4.0,0.0,2.0,45.0,29,3.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,18,4.0,0.0,0.0,1.0,6.0,0.0,9.0,17,104,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,33,3.0,9.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0
201110,1.6025,280,2.0,41,62,19,3.0,2.0,19.0,4.0,0.0,206,2.0,0.0,5.0,2.0,4.0,9.0,0.0,0.0,95,21,6.0,10,0.0,8.0,175,0.0,0.0,0.0,264,2.0,274,259,5.0,4.0,105,41,171,2.0,0.0,2.0,1.0,1.0,87,49,29,7.0,0.0,1.0,36,78,3.0,5.0,0.0,2.0,31.0,14.0,0.0,9.0,21,0.0,1.0,9.0,45,1.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,3.0,0.0,0.0,36,43,65.0,0.0,8.0,0.0,0.0,59,0.0,1.0,0.0,0.0,9.0,0.0,5.0,23.0,46,2.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,3.0,0.0,4.0,8.0,2.0,0.0,6.0,13,73,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,39,3.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
201111,1.601,271,2.0,27,47,17,15.0,13.0,7.0,10.0,0.0,167,3.0,1.0,1.0,3.0,4.0,16.0,0.0,1.0,88,63,3.0,18,0.0,9.0,189,0.0,0.0,0.0,446,6.0,295,273,4.0,4.0,157,58,193,5.0,5.0,5.0,1.0,2.0,129,47,53,0.0,0.0,2.0,33,86,3.0,3.0,0.0,0.0,37.0,6.0,0.0,5.0,34,0.0,0.0,7.0,42,0.0,0.0,0.0,0.0,36,0.0,2.0,0.0,0.0,0.0,0.0,0.0,66,64,65.0,0.0,12.0,0.0,0.0,57,0.0,0.0,1.0,4.0,6.0,0.0,8.0,1.0,15,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,24.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10,11.0,0.0,3.0,0.0,0.0,1.0,30.0,13,78,7.0,0.0,4.0,0.0,5.0,0.0,0.0,1.0,31,0.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0
201112,1.5995,182,3.0,11,50,18,3.0,7.0,16.0,0.0,0.0,108,1.0,1.0,0.0,1.0,4.0,3.0,0.0,3.0,83,11,5.0,8,0.0,5.0,79,0.0,0.0,0.0,131,2.0,177,157,5.0,3.0,83,32,122,1.0,2.0,0.0,0.0,0.0,198,31,35,2.0,0.0,0.0,27,44,4.0,3.0,0.0,3.0,49.0,14.0,2.0,0.0,16,0.0,2.0,8.0,51,2.0,0.0,0.0,0.0,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44,39,33.0,0.0,8.0,0.0,0.0,56,0.0,0.0,0.0,10.0,0.0,0.0,5.0,9.0,16,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,23.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,6,7.0,1.0,0.0,0.0,0.0,0.0,0.0,15,74,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,17,0.0,1.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0
