MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_135,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201009,1.42,5514,119,1398,1480,752,335,241,298,79,5.0,3710,41,81,117,15,127,169,9.0,11.0,1097,289,104,196,5.0,102,2772,24.0,1.0,4.0,2742,135,4303,4075,42,62,1504,730,3416,55,10.0,9.0,58,26.0,545,1085,370,75,20,17,535,1055,99,137,3.0,43,639,123,1.0,220,799,3.0,4,216,1160,6,0.0,5.0,0.0,600,33,0.0,4.0,24,6.0,1.0,0.0,1134,899,1102,4.0,266,13.0,0.0,1373,5.0,10.0,1.0,53,70,5.0,251,3,674,17,0.0,10.0,4.0,0.0,0.0,0.0,158,24,39,221,17.0,12,0.0,12.0,32,1.0,9.0,25.0,33,186,34,5.0,84,51,0.0,3.0,28,152,525,1431,53,10.0,478,71,189,12,0.0,1.0,38,1781,24,251,494,5,12,0.0,0.0,0.0,0.0
201010,1.4245,4232,98,1071,1078,527,237,177,220,36,1.0,2917,43,53,130,16,103,115,17.0,9.0,630,324,53,154,0.0,135,2254,10.0,1.0,0.0,2396,93,3482,3252,37,63,1512,475,2452,42,10.0,18.0,46,9.0,281,732,272,101,15,15,458,809,87,151,1.0,17,400,55,6.0,88,720,4.0,6,190,1045,11,1.0,2.0,0.0,430,11,2.0,3.0,23,5.0,0.0,0.0,752,695,802,0.0,205,4.0,0.0,906,1.0,12.0,5.0,27,79,8.0,165,4,432,26,3.0,3.0,2.0,0.0,1.0,0.0,86,16,5,103,3.0,17,2.0,1.0,40,9.0,3.0,9.0,45,139,13,8.0,51,28,0.0,6.0,8,172,306,1265,33,8.0,278,28,170,6,0.0,3.0,39,1341,12,149,361,15,18,0.0,0.0,0.0,1.0
201011,1.4289999999999998,5491,136,1437,1664,774,495,203,250,106,7.0,3651,71,75,122,21,153,142,4.0,10.0,1237,322,54,203,5.0,142,3100,10.0,2.0,18.0,3065,147,5057,4606,52,69,2031,644,3110,57,4.0,10.0,50,6.0,515,821,393,99,26,53,594,1005,74,469,4.0,44,626,234,3.0,128,977,9.0,5,173,1397,13,0.0,0.0,0.0,572,23,0.0,3.0,15,12.0,1.0,0.0,1049,948,1127,7.0,272,3.0,0.0,1284,3.0,29.0,12.0,72,98,7.0,145,7,628,25,0.0,19.0,6.0,0.0,0.0,2.0,155,5,21,164,59.0,19,7.0,5.0,27,3.0,15.0,8.0,60,266,26,6.0,58,80,0.0,2.0,26,115,454,1646,178,6.0,306,26,247,13,0.0,2.0,45,1790,23,184,640,15,16,0.0,0.0,11.0,0.0
201012,1.4335,5685,174,1518,1407,842,356,351,185,54,11.0,3998,70,70,189,43,114,112,14.0,6.0,916,291,63,201,0.0,155,2634,32.0,0.0,3.0,2630,72,4660,4444,13,70,1423,462,3269,59,38.0,7.0,97,6.0,464,919,410,141,20,121,644,967,68,430,5.0,30,722,178,9.0,178,1162,1.0,8,178,1514,15,0.0,0.0,0.0,625,65,0.0,4.0,22,18.0,1.0,0.0,1104,944,1558,5.0,386,14.0,0.0,1274,2.0,16.0,0.0,116,103,13.0,195,8,746,26,0.0,8.0,1.0,0.0,0.0,2.0,177,13,18,244,1.0,15,4.0,22.0,16,5.0,19.0,19.0,34,257,32,2.0,15,36,0.0,29.0,39,128,550,2390,146,13.0,409,43,421,26,0.0,0.0,120,2113,19,211,459,10,29,0.0,1.0,1.0,2.0
201101,1.4380000000000002,5731,108,1604,1531,767,215,134,150,122,3.0,3726,78,66,191,5,112,98,4.0,12.0,790,286,85,285,0.0,134,2911,2.0,1.0,1.0,1943,126,4371,4236,12,41,1177,451,2760,33,10.0,14.0,48,6.0,390,984,446,77,7,29,852,832,54,678,8.0,49,655,77,1.0,138,923,0.0,20,111,1613,8,0.0,1.0,0.0,545,26,2.0,1.0,26,15.0,2.0,0.0,728,823,964,6.0,177,3.0,1.0,807,0.0,1.0,2.0,64,55,4.0,322,3,1087,13,0.0,6.0,6.0,0.0,0.0,0.0,112,6,9,233,25.0,8,9.0,74.0,32,2.0,24.0,5.0,73,329,33,35.0,24,10,0.0,42.0,2,160,403,1367,149,2.0,274,41,227,19,0.0,7.0,37,1737,43,375,545,16,10,0.0,2.0,2.0,5.0
201102,1.4425,4966,150,1279,1389,688,195,235,279,83,11.0,3619,59,55,138,17,110,91,1.0,14.0,729,223,56,202,12.0,141,2328,19.0,0.0,1.0,2320,74,3866,3663,13,43,1034,501,2528,95,16.0,7.0,72,5.0,458,873,341,33,11,9,471,1115,87,415,4.0,38,563,73,4.0,208,831,7.0,6,160,1130,9,1.0,0.0,3.0,749,28,1.0,36.0,17,10.0,1.0,0.0,850,873,1057,4.0,317,5.0,0.0,894,0.0,13.0,2.0,29,55,8.0,188,3,709,15,0.0,12.0,4.0,0.0,2.0,6.0,131,6,26,231,0.0,8,6.0,53.0,20,5.0,14.0,10.0,33,265,49,26.0,101,30,1.0,11.0,10,290,416,1277,99,8.0,319,42,255,8,0.0,0.0,36,1920,11,248,539,14,24,0.0,0.0,1.0,0.0
201103,1.4469999999999998,6373,153,1825,1626,980,398,272,266,112,10.0,4718,72,74,177,51,191,161,7.0,3.0,989,364,44,223,6.0,128,3765,4.0,1.0,2.0,3268,159,5130,4974,29,60,1614,560,3601,67,22.0,15.0,170,19.0,424,806,434,46,20,18,658,1268,92,372,0.0,41,678,151,7.0,204,819,5.0,9,230,1358,11,4.0,1.0,0.0,743,39,4.0,8.0,57,31.0,0.0,0.0,1177,1125,1221,10.0,493,17.0,0.0,1276,2.0,4.0,7.0,45,90,0.0,238,45,763,20,0.0,21.0,1.0,0.0,2.0,0.0,151,11,23,425,5.0,25,4.0,8.0,14,9.0,7.0,4.0,55,258,19,6.0,44,29,0.0,15.0,25,145,542,1589,66,27.0,359,29,161,17,0.0,2.0,49,2010,42,289,440,11,23,3.0,0.0,1.0,0.0
201104,1.4511666666666665,5336,125,1502,1424,683,402,283,354,74,1.0,3805,68,51,181,17,117,133,6.0,7.0,794,329,36,172,5.0,104,2771,17.0,3.0,0.0,2610,131,4221,4087,61,62,1225,590,2998,54,21.0,7.0,84,6.0,370,909,352,78,21,15,546,966,56,206,7.0,34,616,112,2.0,152,769,4.0,5,156,1155,31,7.0,0.0,0.0,543,35,1.0,12.0,39,20.0,2.0,0.0,1127,991,1194,8.0,373,8.0,0.0,1183,0.0,3.0,1.0,48,79,19.0,263,5,627,60,0.0,19.0,1.0,0.0,0.0,0.0,133,13,11,309,36.0,14,13.0,14.0,10,10.0,4.0,11.0,44,221,24,2.0,69,43,0.0,6.0,17,118,505,1963,92,3.0,471,49,195,14,0.0,5.0,28,2010,15,263,434,7,19,0.0,0.0,6.0,2.0
201105,1.4553333333333331,4540,121,1067,1244,576,319,209,182,51,2.0,3019,57,51,134,15,98,96,3.0,8.0,625,237,39,171,0.0,135,1825,12.0,0.0,8.0,2173,55,3216,3076,42,45,972,492,2715,47,1.0,12.0,35,12.0,338,674,339,30,11,7,460,1053,43,144,4.0,60,375,82,0.0,111,569,3.0,6,203,936,13,0.0,0.0,6.0,463,24,1.0,4.0,14,15.0,1.0,0.0,847,942,912,3.0,253,5.0,1.0,928,0.0,6.0,4.0,41,49,4.0,185,7,617,13,0.0,6.0,1.0,0.0,2.0,0.0,128,7,14,197,3.0,29,4.0,28.0,15,3.0,6.0,2.0,46,155,15,3.0,14,26,0.0,6.0,27,79,374,1461,70,19.0,277,20,159,14,0.0,0.0,22,1786,8,169,458,17,27,0.0,0.0,1.0,0.0
201106,1.4594999999999998,5106,125,1403,1403,672,298,174,193,44,5.0,3727,59,56,162,21,151,124,15.0,5.0,835,361,33,238,6.0,163,2574,22.0,0.0,1.0,2661,74,4145,3877,40,51,1298,526,2715,45,16.0,3.0,54,17.0,467,844,718,74,28,12,506,985,52,221,0.0,59,523,141,5.0,121,679,0.0,5,205,996,7,0.0,0.0,0.0,613,29,0.0,10.0,59,13.0,0.0,0.0,986,1137,1127,14.0,387,14.0,0.0,1177,4.0,14.0,1.0,78,98,15.0,220,19,552,13,0.0,11.0,2.0,0.0,1.0,0.0,102,12,13,229,7.0,8,1.0,11.0,29,2.0,3.0,2.0,65,790,20,6.0,48,27,0.0,5.0,23,97,817,1405,65,13.0,339,72,184,52,0.0,0.0,22,1876,17,187,584,30,43,0.0,0.0,4.0,2.0
201107,1.4636666666666664,6082,193,1607,1410,809,377,205,115,66,13.0,4107,167,55,143,18,130,124,11.0,7.0,902,404,47,177,1.0,115,2500,25.0,0.0,9.0,2876,66,4058,3958,23,56,1462,414,2862,68,25.0,17.0,116,4.0,555,866,461,71,8,17,460,976,41,173,3.0,27,643,172,0.0,173,823,21.0,7,177,1392,14,2.0,3.0,9.0,587,51,0.0,4.0,46,23.0,0.0,0.0,973,1204,1353,7.0,422,16.0,0.0,1071,5.0,10.0,7.0,76,59,17.0,255,3,702,41,0.0,9.0,1.0,0.0,0.0,0.0,147,10,33,262,23.0,50,10.0,0.0,102,4.0,6.0,4.0,39,311,47,18.0,31,27,0.0,10.0,9,166,613,1663,85,20.0,333,52,160,37,0.0,2.0,67,2061,35,205,632,19,22,0.0,0.0,4.0,2.0
201108,1.467833333333333,6139,169,1547,1445,734,428,276,254,86,5.0,4013,99,114,178,75,110,117,3.0,6.0,810,295,51,211,8.0,182,2589,13.0,1.0,4.0,2701,77,4694,4375,36,75,1280,513,3111,84,8.0,13.0,42,10.0,516,827,450,35,29,19,529,1153,72,224,5.0,40,610,75,29.0,280,957,21.0,3,211,1626,18,0.0,1.0,0.0,661,56,0.0,1.0,30,1.0,1.0,0.0,940,1152,1498,13.0,248,38.0,2.0,1245,4.0,18.0,8.0,100,113,11.0,213,25,617,30,0.0,19.0,4.0,0.0,0.0,0.0,134,13,34,257,16.0,19,9.0,18.0,24,22.0,9.0,2.0,30,158,16,11.0,70,34,0.0,12.0,19,176,632,2196,107,10.0,349,59,221,57,0.0,1.0,43,2093,43,304,499,35,27,0.0,0.0,0.0,0.0
201109,1.472,5342,181,1474,1611,734,309,345,282,133,10.0,3630,83,81,125,30,64,122,8.0,1.0,972,362,54,127,1.0,165,2727,19.0,0.0,0.0,2879,62,4049,3870,51,56,1416,580,2954,48,5.0,8.0,53,10.0,534,775,352,138,4,19,597,980,51,180,32.0,24,565,133,1.0,190,789,6.0,27,157,1266,4,1.0,0.0,0.0,644,31,0.0,1.0,32,9.0,0.0,0.0,1017,1067,1397,10.0,329,17.0,0.0,1380,4.0,30.0,7.0,130,43,27.0,211,6,559,31,0.0,12.0,4.0,0.0,6.0,0.0,215,8,12,197,1.0,43,7.0,1.0,15,3.0,19.0,1.0,30,233,35,11.0,41,46,0.0,16.0,16,154,516,1589,53,3.0,426,52,213,20,0.0,2.0,56,1936,19,217,374,14,29,0.0,0.0,1.0,0.0
201110,1.4761666666666666,3762,80,967,1104,593,265,147,230,50,1.0,2632,78,32,76,19,76,169,6.0,19.0,803,273,25,91,4.0,91,2575,31.0,4.0,9.0,2296,84,3881,3707,50,86,1522,332,2092,21,25.0,8.0,69,5.0,266,644,279,46,20,6,342,776,38,123,3.0,14,379,61,6.0,76,590,64.0,2,131,769,10,0.0,5.0,21.0,443,17,0.0,3.0,11,14.0,0.0,3.0,784,777,840,11.0,189,30.0,0.0,799,3.0,6.0,3.0,48,57,16.0,165,15,404,13,0.0,31.0,2.0,0.0,0.0,0.0,153,24,59,288,1.0,31,3.0,26.0,10,3.0,4.0,4.0,34,274,20,7.0,100,24,0.0,14.0,3,77,509,1150,44,69.0,226,31,97,14,0.0,3.0,43,1478,2,174,300,12,44,0.0,1.0,2.0,5.0
201111,1.4803333333333333,4591,96,1117,1090,556,228,298,228,55,30.0,2914,64,64,88,10,68,149,13.0,17.0,881,217,49,107,6.0,98,2513,14.0,2.0,2.0,2519,59,4085,3953,121,57,1553,413,2524,25,11.0,25.0,67,3.0,336,580,454,89,30,10,435,726,95,163,1.0,17,537,135,1.0,194,726,12.0,17,180,1066,4,2.0,1.0,0.0,491,26,7.0,4.0,26,53.0,0.0,1.0,852,755,923,27.0,231,13.0,0.0,850,1.0,16.0,2.0,53,102,9.0,155,5,598,19,0.0,11.0,2.0,0.0,1.0,0.0,122,6,29,186,0.0,25,12.0,10.0,55,29.0,4.0,5.0,127,235,21,17.0,21,37,0.0,9.0,11,101,475,1540,64,23.0,240,46,153,17,0.0,0.0,26,1679,13,200,418,20,10,0.0,0.0,0.0,1.0
201112,1.4845,2623,77,698,732,404,119,80,105,61,4.0,1941,25,33,66,6,64,55,2.0,7.0,469,220,23,55,0.0,68,1414,2.0,1.0,8.0,1346,20,2199,2070,10,66,537,290,1428,20,3.0,2.0,10,2.0,190,425,419,23,6,3,211,410,28,156,1.0,17,355,106,0.0,105,337,4.0,1,93,634,14,0.0,0.0,0.0,265,17,0.0,3.0,14,6.0,0.0,0.0,460,366,574,2.0,146,4.0,0.0,673,0.0,16.0,1.0,40,43,5.0,85,3,329,11,0.0,5.0,0.0,0.0,0.0,0.0,54,9,3,106,1.0,4,5.0,3.0,25,5.0,4.0,6.0,27,129,3,4.0,28,19,0.0,5.0,6,90,381,1058,77,7.0,202,143,71,14,0.0,0.0,17,949,8,99,307,7,4,0.0,0.0,0.0,2.0
201201,1.4886666666666666,3924,108,1041,1108,564,202,142,229,26,8.0,2952,39,51,120,6,84,51,13.0,9.0,597,146,33,122,1.0,92,1800,0.0,0.0,3.0,1732,60,3138,3024,12,35,855,389,2374,55,6.0,16.0,78,10.0,343,709,378,24,15,23,339,633,53,241,2.0,51,517,71,5.0,159,656,12.0,4,169,1014,14,3.0,0.0,0.0,558,61,0.0,2.0,22,5.0,2.0,0.0,724,624,935,31.0,142,29.0,6.0,1026,5.0,28.0,3.0,51,70,2.0,158,12,443,32,0.0,28.0,4.0,0.0,10.0,0.0,77,2,28,261,25.0,15,3.0,67.0,6,6.0,22.0,7.0,23,151,51,7.0,56,21,0.0,10.0,9,113,474,1339,123,29.0,371,97,150,12,0.0,0.0,21,1920,21,258,511,6,9,0.0,2.0,1.0,0.0
201202,1.4928333333333332,7005,189,1550,1730,1011,525,320,252,84,5.0,4847,108,80,217,40,124,126,20.0,9.0,1021,388,68,153,2.0,159,2835,10.0,0.0,3.0,3088,92,4777,4596,16,64,1683,667,3558,81,9.0,14.0,78,10.0,778,1106,576,62,12,9,601,1463,69,425,2.0,23,711,243,2.0,419,743,5.0,11,267,1468,7,0.0,0.0,2.0,729,52,0.0,3.0,122,16.0,1.0,0.0,1363,971,1559,7.0,242,37.0,0.0,1322,10.0,17.0,2.0,61,82,9.0,283,22,646,21,0.0,13.0,5.0,0.0,6.0,0.0,122,18,42,294,14.0,57,4.0,24.0,8,14.0,16.0,0.0,42,306,38,2.0,55,27,0.0,22.0,14,162,621,2244,136,50.0,348,132,186,30,0.0,0.0,49,2635,27,334,690,30,17,0.0,0.0,5.0,0.0
201203,1.497,7027,199,1837,1672,905,499,343,346,141,7.0,4642,122,82,158,13,162,171,5.0,12.0,963,276,83,188,1.0,128,3103,7.0,0.0,15.0,2890,106,4895,4726,24,68,1680,446,3564,80,4.0,14.0,191,11.0,459,950,470,57,13,39,664,1215,71,295,8.0,14,817,172,2.0,209,926,17.0,10,190,1608,7,4.0,1.0,0.0,824,43,3.0,4.0,39,28.0,0.0,0.0,1271,1355,1580,8.0,277,18.0,8.0,1358,9.0,9.0,10.0,84,81,13.0,318,21,957,24,0.0,22.0,2.0,0.0,4.0,0.0,152,19,47,261,10.0,30,4.0,13.0,18,9.0,7.0,14.0,39,271,24,7.0,38,70,0.0,39.0,14,180,601,2123,195,5.0,412,117,187,15,0.0,0.0,42,2329,26,321,692,40,28,0.0,0.0,0.0,0.0
201204,1.4931666666666663,5907,171,1516,1487,746,390,251,326,65,13.0,4160,92,56,176,62,96,178,12.0,0.0,859,282,140,159,4.0,168,2799,13.0,12.0,5.0,3018,52,4785,4585,55,85,1439,447,3358,41,21.0,2.0,54,2.0,580,911,357,87,22,11,593,1148,211,257,1.0,30,660,177,3.0,258,694,84.0,3,330,1574,20,1.0,0.0,0.0,721,32,0.0,5.0,56,42.0,0.0,0.0,1162,899,1201,4.0,374,21.0,3.0,1228,1.0,23.0,2.0,82,65,21.0,232,17,618,18,0.0,6.0,1.0,0.0,0.0,0.0,103,20,23,180,5.0,17,2.0,7.0,14,9.0,17.0,6.0,74,235,9,2.0,37,31,0.0,2.0,42,158,640,2046,127,9.0,503,174,172,12,0.0,0.0,42,2294,22,223,1197,19,12,0.0,3.0,2.0,0.0
201205,1.4893333333333332,6098,199,1533,1511,881,334,430,297,39,4.0,4168,65,58,166,25,138,112,7.0,12.0,874,346,90,212,1.0,165,2700,20.0,0.0,2.0,2763,88,4659,4535,37,69,1659,544,3389,59,16.0,11.0,102,7.0,747,1068,447,62,22,30,708,1442,78,195,3.0,16,778,221,1.0,152,844,30.0,8,235,1449,25,0.0,0.0,0.0,636,24,0.0,2.0,14,32.0,0.0,0.0,1141,1039,1545,14.0,393,21.0,2.0,1390,4.0,10.0,4.0,129,55,15.0,334,9,607,15,0.0,10.0,0.0,0.0,0.0,0.0,117,42,33,224,35.0,28,6.0,13.0,17,17.0,7.0,5.0,50,266,59,30.0,40,60,0.0,12.0,17,145,708,1904,407,20.0,401,51,226,24,0.0,1.0,56,1788,27,228,520,13,14,1.0,0.0,6.0,0.0
201206,1.4854999999999998,5918,147,1627,1535,957,387,210,238,54,4.0,4051,71,138,306,11,133,119,17.0,20.0,960,290,43,216,23.0,197,2587,5.0,0.0,5.0,3036,85,4536,4260,64,98,1852,552,3119,150,3.0,5.0,84,12.0,345,932,329,47,31,39,538,1354,63,316,7.0,133,667,170,1.0,185,1012,42.0,12,173,1243,10,0.0,0.0,0.0,633,29,0.0,0.0,22,70.0,1.0,0.0,1113,1010,1276,4.0,301,12.0,1.0,1276,2.0,6.0,1.0,68,73,17.0,288,9,574,12,0.0,17.0,7.0,0.0,0.0,1.0,108,18,10,251,6.0,30,0.0,0.0,13,0.0,10.0,5.0,64,176,18,9.0,59,36,0.0,4.0,4,216,499,1887,151,4.0,292,53,214,8,0.0,0.0,45,2060,25,280,360,15,12,0.0,0.0,1.0,0.0
201207,1.4816666666666665,5896,178,1573,1493,753,530,216,206,74,1.0,4108,102,70,205,19,85,136,15.0,10.0,940,360,32,160,0.0,173,2663,23.0,2.0,6.0,3425,59,4527,4387,117,80,1418,512,2948,61,6.0,4.0,107,11.0,667,945,439,61,34,7,735,1237,57,278,8.0,50,753,198,1.0,169,839,36.0,9,193,1623,5,0.0,0.0,0.0,646,25,0.0,1.0,29,20.0,0.0,1.0,996,976,1319,8.0,255,7.0,0.0,1263,0.0,8.0,1.0,54,92,28.0,273,7,563,30,0.0,9.0,2.0,0.0,13.0,0.0,115,10,23,175,1.0,48,1.0,7.0,53,1.0,3.0,8.0,28,155,51,7.0,41,54,0.0,12.0,28,155,606,2175,170,18.0,476,26,214,16,0.0,0.0,32,2169,23,195,537,6,15,0.0,0.0,2.0,2.0
201208,1.477833333333333,5832,119,1498,1475,844,385,295,238,90,10.0,4318,100,56,251,12,99,181,21.0,8.0,901,359,43,231,1.0,161,2733,25.0,0.0,4.0,2838,116,4196,4019,91,95,1335,654,3159,73,8.0,17.0,134,10.0,408,1044,438,82,42,56,627,1220,53,407,8.0,302,783,131,4.0,195,760,16.0,11,204,1403,30,0.0,1.0,0.0,680,62,0.0,0.0,24,7.0,0.0,0.0,1177,1161,1605,13.0,254,13.0,0.0,1367,2.0,10.0,6.0,92,56,31.0,267,11,624,27,0.0,13.0,7.0,0.0,3.0,0.0,149,26,27,243,15.0,57,6.0,5.0,31,0.0,3.0,6.0,48,248,69,8.0,43,43,0.0,11.0,16,161,601,2090,232,9.0,442,73,204,25,0.0,0.0,76,2252,22,222,658,21,29,0.0,0.0,2.0,2.0
201209,1.4739999999999998,4939,125,1294,1245,730,266,186,254,108,12.0,3695,75,76,175,15,91,133,17.0,13.0,920,322,53,150,1.0,118,2360,15.0,0.0,2.0,2371,48,3918,3772,20,104,1312,449,2749,54,18.0,7.0,106,8.0,463,975,404,85,36,7,468,1237,61,185,12.0,93,633,155,1.0,131,636,7.0,3,275,1289,14,1.0,4.0,0.0,563,56,0.0,4.0,16,7.0,1.0,0.0,997,1159,1133,20.0,221,12.0,0.0,1184,1.0,16.0,3.0,51,77,13.0,179,6,560,24,0.0,25.0,7.0,0.0,3.0,0.0,109,9,37,451,0.0,22,4.0,132.0,35,8.0,19.0,5.0,42,194,18,2.0,29,41,0.0,5.0,15,163,652,1697,109,106.0,383,150,178,8,0.0,0.0,29,2054,25,204,440,13,18,0.0,0.0,1.0,5.0
201210,1.4701666666666666,5597,166,1294,1637,812,430,269,335,70,7.0,3830,79,74,162,12,120,138,10.0,11.0,853,320,30,204,0.0,141,2946,22.0,0.0,9.0,2821,59,4583,4345,35,80,1445,533,3198,77,8.0,25.0,175,17.0,534,1044,467,82,25,30,574,1273,68,219,8.0,51,615,137,10.0,158,679,11.0,2,192,1360,19,0.0,0.0,0.0,659,26,0.0,0.0,25,6.0,1.0,0.0,1018,1077,1347,9.0,262,15.0,2.0,1187,1.0,8.0,9.0,64,95,13.0,214,54,628,38,1.0,11.0,4.0,0.0,5.0,0.0,95,8,7,225,1.0,24,2.0,9.0,20,4.0,12.0,6.0,47,169,36,13.0,38,31,0.0,8.0,12,154,708,1754,61,5.0,381,55,204,41,0.0,0.0,67,1846,11,228,384,32,11,0.0,0.0,0.0,0.0
201211,1.4663333333333333,5957,176,1553,1649,832,424,238,274,55,9.0,4176,102,71,179,17,87,160,5.0,6.0,963,292,42,197,0.0,158,3007,6.0,1.0,6.0,3313,92,5114,4900,117,61,1696,591,3714,71,3.0,12.0,104,7.0,586,887,470,61,5,28,551,1314,64,164,20.0,31,696,163,2.0,157,752,5.0,15,173,1567,14,0.0,3.0,1.0,631,97,0.0,8.0,23,18.0,0.0,0.0,1100,1011,1442,4.0,323,15.0,2.0,1210,10.0,18.0,3.0,53,51,16.0,212,9,594,24,4.0,12.0,4.0,0.0,0.0,0.0,136,13,19,250,61.0,24,5.0,10.0,15,1.0,5.0,3.0,40,162,19,1.0,17,63,1.0,4.0,21,193,546,1594,60,9.0,339,29,191,7,0.0,0.0,41,1835,13,215,522,21,29,0.0,0.0,0.0,2.0
201212,1.4625,4597,132,1336,1235,640,290,163,279,153,15.0,3280,78,56,162,14,57,110,18.0,3.0,691,277,31,162,7.0,92,2192,23.0,1.0,3.0,2068,114,3695,3425,17,64,1088,351,2619,48,2.0,9.0,148,7.0,461,821,403,23,12,39,595,1162,98,154,4.0,46,473,87,0.0,172,582,8.0,2,223,1287,30,0.0,0.0,0.0,527,48,0.0,3.0,11,11.0,2.0,0.0,854,859,1048,10.0,263,14.0,0.0,877,1.0,15.0,4.0,52,47,8.0,240,7,502,9,0.0,15.0,5.0,0.0,0.0,0.0,88,4,7,154,0.0,24,7.0,15.0,18,1.0,2.0,5.0,33,152,15,14.0,27,16,0.0,7.0,8,136,574,1483,56,6.0,347,73,227,13,1.0,1.0,35,1863,17,145,579,12,8,0.0,1.0,22.0,2.0
201301,1.4586666666666666,5034,109,1357,1280,768,249,101,228,89,4.0,3601,79,38,157,4,102,78,9.0,0.0,631,211,34,155,1.0,89,2527,8.0,0.0,8.0,1949,54,4150,3961,23,43,1144,446,2611,62,0.0,11.0,52,5.0,269,969,286,41,3,8,559,1012,61,350,4.0,23,513,86,1.0,143,592,1.0,3,188,1385,16,5.0,0.0,3.0,555,19,0.0,0.0,11,14.0,0.0,0.0,840,816,933,1.0,185,8.0,0.0,746,0.0,4.0,4.0,37,47,11.0,172,8,917,20,0.0,12.0,0.0,0.0,0.0,0.0,134,6,11,180,2.0,15,2.0,15.0,8,2.0,27.0,18.0,44,222,19,12.0,34,24,0.0,14.0,9,527,576,1447,139,4.0,321,43,169,6,0.0,0.0,25,2678,18,262,487,19,28,0.0,0.0,5.0,0.0
201302,1.4548333333333332,5894,107,1393,1508,751,309,261,225,72,11.0,3630,115,47,141,29,118,157,15.0,4.0,693,223,32,197,8.0,137,2561,3.0,6.0,2.0,2827,88,3672,3468,50,66,1386,481,2653,65,13.0,15.0,59,3.0,309,867,370,46,17,34,567,1236,56,184,0.0,52,623,109,8.0,276,654,10.0,11,194,1490,26,4.0,4.0,0.0,655,103,0.0,2.0,31,20.0,0.0,0.0,919,956,1314,7.0,282,10.0,0.0,1090,1.0,14.0,3.0,39,82,12.0,191,5,617,23,0.0,11.0,2.0,0.0,3.0,0.0,119,12,20,198,4.0,27,2.0,14.0,15,2.0,7.0,1.0,37,228,39,12.0,23,17,0.0,6.0,18,118,539,1768,122,24.0,482,34,187,14,0.0,0.0,55,1705,6,227,398,10,15,0.0,0.0,6.0,0.0
201303,1.4509999999999998,5232,129,1443,1428,792,338,202,188,70,11.0,3627,91,41,144,55,90,135,5.0,10.0,801,214,52,143,3.0,136,2408,16.0,0.0,0.0,2666,110,4234,4052,26,60,1240,481,3295,54,19.0,9.0,102,5.0,301,948,397,32,10,32,428,1118,60,190,2.0,22,712,139,5.0,386,886,18.0,18,264,1245,15,3.0,0.0,0.0,603,40,2.0,4.0,49,18.0,0.0,0.0,971,836,1482,8.0,223,5.0,1.0,1007,5.0,10.0,4.0,70,82,6.0,173,6,573,18,0.0,7.0,2.0,0.0,0.0,0.0,119,16,21,222,2.0,40,5.0,13.0,14,2.0,6.0,12.0,51,226,39,2.0,21,27,0.0,14.0,20,153,498,1942,73,12.0,442,153,221,14,1.0,0.0,51,1856,18,190,517,4,14,0.0,0.0,2.0,1.0
