MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201004,1.4839166666666666,301,3,65,88,34,13,3.0,12,12,0.0,175,4.0,0.0,10,6.0,6.0,10,4.0,0.0,46,47,4.0,11,0.0,4.0,191,0.0,0.0,0.0,218,10.0,338,296,27.0,7,103,69,142,0.0,0.0,0.0,2.0,1.0,69,67,33,2.0,3.0,0.0,49,57,1.0,2,0.0,0.0,47,12.0,0.0,13,27,0.0,1.0,4,35,1.0,0.0,0.0,0.0,58,1.0,0.0,1.0,5.0,3.0,0.0,0.0,37,49,42,2.0,13,0.0,0.0,49,0.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,18,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,5.0,27.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,26,68,1.0,0.0,4.0,0.0,5.0,0.0,0.0,1.0,41,1.0,10,5,1.0,1.0,0.0,0.0,0.0,0.0
201005,1.4818333333333331,240,9,67,54,32,18,1.0,19,15,0.0,169,0.0,2.0,10,0.0,3.0,5,0.0,0.0,46,13,8.0,13,0.0,1.0,143,0.0,0.0,0.0,195,5.0,216,198,0.0,5,100,38,95,0.0,1.0,8.0,1.0,0.0,67,50,37,9.0,0.0,0.0,58,52,1.0,4,0.0,0.0,31,3.0,0.0,5,44,0.0,1.0,6,31,1.0,0.0,0.0,0.0,24,1.0,0.0,0.0,1.0,0.0,0.0,0.0,31,34,33,0.0,8,3.0,0.0,34,0.0,0.0,0.0,8.0,0.0,2.0,8.0,0.0,22,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,5,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,15.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,5.0,20,68,2.0,0.0,6.0,0.0,2.0,0.0,1.0,5.0,38,2.0,6,10,0.0,0.0,0.0,0.0,0.0,2.0
201006,1.47975,264,12,38,55,14,26,3.0,6,1,0.0,145,5.0,7.0,5,1.0,10.0,5,0.0,0.0,36,23,2.0,9,0.0,1.0,161,0.0,0.0,0.0,169,23.0,230,187,3.0,5,123,16,100,0.0,0.0,1.0,7.0,0.0,44,54,32,5.0,0.0,4.0,48,54,3.0,4,0.0,0.0,27,2.0,0.0,8,29,0.0,0.0,6,56,2.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,41,29,0.0,6,2.0,0.0,48,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,17,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,40.0,26,79,3.0,2.0,5.0,1.0,2.0,1.0,0.0,1.0,35,1.0,5,2,0.0,0.0,0.0,0.0,0.0,0.0
201007,1.477666666666667,248,2,50,58,14,7,3.0,14,1,0.0,175,2.0,6.0,6,0.0,9.0,4,0.0,1.0,42,18,1.0,17,0.0,2.0,219,0.0,0.0,0.0,203,3.0,231,216,4.0,6,148,209,133,3.0,0.0,0.0,7.0,0.0,56,48,53,1.0,0.0,0.0,55,100,1.0,1,0.0,1.0,22,8.0,0.0,13,52,0.0,1.0,3,49,1.0,0.0,0.0,0.0,22,0.0,0.0,0.0,11.0,0.0,0.0,0.0,28,35,41,0.0,16,1.0,0.0,51,0.0,0.0,0.0,7.0,3.0,0.0,9.0,1.0,35,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,7,0.0,3.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,5.0,11.0,0.0,12.0,0.0,0.0,0.0,1.0,19.0,52,151,3.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,42,1.0,13,6,0.0,0.0,0.0,0.0,0.0,0.0
201008,1.4755833333333332,482,7,86,128,46,35,28.0,46,16,0.0,348,3.0,1.0,20,1.0,37.0,15,0.0,0.0,78,85,0.0,25,0.0,11.0,327,4.0,0.0,1.0,341,14.0,459,446,3.0,18,209,51,292,9.0,3.0,3.0,10.0,3.0,146,141,98,10.0,0.0,7.0,95,183,3.0,22,0.0,3.0,68,10.0,0.0,9,60,1.0,0.0,7,89,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,3.0,0.0,0.0,0.0,66,84,94,0.0,22,6.0,3.0,113,0.0,3.0,0.0,6.0,5.0,0.0,18.0,0.0,36,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,13.0,5.0,0.0,6.0,3.0,0.0,0.0,0.0,27.0,68,173,0.0,2.0,9.0,0.0,7.0,5.0,0.0,3.0,63,0.0,24,16,0.0,0.0,0.0,0.0,1.0,0.0
201009,1.4735,428,16,85,128,38,14,3.0,43,4,3.0,406,3.0,8.0,19,3.0,3.0,20,3.0,4.0,123,84,2.0,22,0.0,9.0,409,0.0,0.0,1.0,452,18.0,573,566,5.0,26,295,93,332,3.0,1.0,0.0,9.0,0.0,88,70,80,4.0,5.0,0.0,148,168,4.0,10,0.0,5.0,78,12.0,1.0,8,115,0.0,0.0,6,93,1.0,0.0,0.0,0.0,48,0.0,0.0,0.0,2.0,10.0,0.0,0.0,101,61,44,0.0,15,1.0,0.0,101,0.0,0.0,0.0,1.0,6.0,0.0,13.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,69,185,9.0,0.0,3.0,0.0,6.0,0.0,0.0,1.0,69,1.0,18,8,1.0,2.0,0.0,0.0,0.0,0.0
201010,1.4714166666666666,404,1,74,108,56,19,11.0,41,49,0.0,312,4.0,3.0,12,1.0,8.0,13,1.0,0.0,57,62,0.0,35,0.0,11.0,322,0.0,0.0,4.0,291,6.0,444,409,9.0,19,150,77,264,5.0,0.0,5.0,4.0,0.0,86,114,56,0.0,0.0,2.0,74,154,2.0,6,0.0,0.0,42,6.0,0.0,12,55,0.0,0.0,4,61,1.0,0.0,0.0,0.0,35,0.0,0.0,1.0,4.0,0.0,0.0,0.0,76,46,56,0.0,26,0.0,0.0,66,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,36,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,8,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,5.0,12.0,0.0,1.0,6.0,0.0,0.0,0.0,15.0,53,125,4.0,0.0,3.0,3.0,7.0,0.0,0.0,0.0,68,5.0,11,16,0.0,0.0,0.0,0.0,0.0,0.0
201011,1.4693333333333332,836,43,148,230,79,34,10.0,44,14,3.0,486,14.0,3.0,9,4.0,13.0,17,1.0,0.0,162,46,9.0,67,0.0,14.0,405,0.0,0.0,11.0,435,10.0,1049,1027,10.0,15,291,156,389,5.0,2.0,3.0,22.0,0.0,186,246,73,14.0,0.0,0.0,86,126,15.0,21,0.0,0.0,84,16.0,0.0,10,154,0.0,0.0,26,294,2.0,0.0,0.0,0.0,85,0.0,0.0,2.0,0.0,2.0,0.0,0.0,136,156,127,0.0,21,6.0,0.0,136,0.0,1.0,0.0,6.0,4.0,1.0,8.0,0.0,56,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,16,0.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,9.0,106.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,11.0,86,329,5.0,0.0,16.0,5.0,11.0,9.0,0.0,9.0,106,3.0,14,40,5.0,16.0,0.0,0.0,0.0,0.0
201012,1.46725,534,12,68,153,32,30,3.0,19,8,4.0,261,3.0,0.0,12,0.0,4.0,17,0.0,1.0,100,41,4.0,25,0.0,11.0,253,0.0,0.0,0.0,300,17.0,477,440,8.0,21,220,150,263,1.0,0.0,0.0,2.0,0.0,90,100,82,15.0,0.0,2.0,95,125,6.0,20,0.0,1.0,42,8.0,0.0,3,55,0.0,2.0,10,96,1.0,0.0,0.0,0.0,51,3.0,0.0,1.0,0.0,2.0,0.0,0.0,58,84,88,4.0,32,8.0,0.0,102,0.0,1.0,0.0,4.0,20.0,0.0,19.0,0.0,31,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,19,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,26.0,4.0,0.0,0.0,10.0,0.0,2.0,0.0,15.0,33,141,0.0,1.0,4.0,2.0,7.0,2.0,0.0,0.0,53,1.0,17,25,0.0,0.0,0.0,0.0,0.0,1.0
201101,1.4651666666666665,438,5,67,101,43,22,8.0,12,10,0.0,277,3.0,4.0,4,4.0,3.0,11,1.0,0.0,51,32,7.0,32,0.0,11.0,218,4.0,0.0,0.0,207,3.0,402,385,1.0,49,100,38,199,1.0,2.0,4.0,1.0,0.0,124,102,69,0.0,0.0,1.0,83,104,3.0,8,1.0,2.0,33,1.0,0.0,15,95,0.0,0.0,2,51,1.0,1.0,0.0,0.0,23,1.0,0.0,0.0,2.0,1.0,0.0,0.0,46,45,49,2.0,16,8.0,0.0,72,0.0,0.0,0.0,1.0,4.0,0.0,11.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,32,105,0.0,0.0,0.0,3.0,11.0,3.0,0.0,5.0,53,0.0,13,23,1.0,0.0,0.0,0.0,0.0,0.0
201102,1.4630833333333333,624,9,138,124,44,40,20.0,35,3,4.0,456,4.0,10.0,7,4.0,19.0,17,3.0,1.0,150,52,8.0,26,0.0,21.0,364,1.0,1.0,2.0,356,15.0,814,695,5.0,23,181,44,355,6.0,0.0,5.0,3.0,1.0,82,140,83,19.0,2.0,3.0,99,151,25.0,42,3.0,0.0,83,9.0,0.0,29,106,0.0,2.0,15,197,1.0,6.0,0.0,0.0,77,2.0,0.0,1.0,6.0,3.0,0.0,0.0,143,112,109,0.0,34,3.0,0.0,107,0.0,1.0,0.0,3.0,6.0,4.0,5.0,0.0,59,2.0,1.0,1.0,0.0,0.0,0.0,16.0,5.0,10.0,71,0.0,3.0,3.0,3.0,14.0,1.0,1.0,2.0,4.0,59.0,11.0,1.0,2.0,4.0,0.0,0.0,3.0,20.0,55,174,5.0,7.0,21.0,16.0,13.0,20.0,0.0,4.0,194,48.0,29,57,7.0,2.0,0.0,0.0,0.0,0.0
201103,1.461,620,12,125,145,72,30,11.0,20,6,1.0,453,20.0,5.0,17,0.0,15.0,12,0.0,0.0,182,55,5.0,34,0.0,15.0,494,0.0,0.0,2.0,376,9.0,707,689,2.0,30,173,211,312,4.0,5.0,1.0,2.0,2.0,68,111,160,30.0,0.0,1.0,99,191,8.0,60,1.0,2.0,75,5.0,1.0,34,76,1.0,2.0,16,143,1.0,0.0,0.0,0.0,69,9.0,0.0,1.0,3.0,0.0,0.0,0.0,95,98,47,0.0,25,2.0,5.0,111,4.0,0.0,0.0,10.0,9.0,2.0,9.0,0.0,47,2.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,4.0,27,0.0,2.0,0.0,1.0,4.0,2.0,0.0,2.0,12.0,53.0,5.0,2.0,21.0,0.0,0.0,1.0,1.0,4.0,51,133,2.0,2.0,11.0,3.0,4.0,3.0,0.0,6.0,93,6.0,11,12,6.0,10.0,0.0,0.0,0.0,0.0
201104,1.4593333333333331,679,18,166,145,79,19,10.0,45,5,0.0,575,7.0,15.0,21,2.0,35.0,19,1.0,0.0,156,64,8.0,36,0.0,9.0,322,9.0,0.0,0.0,406,3.0,593,553,4.0,13,299,51,354,6.0,0.0,2.0,4.0,2.0,116,142,111,5.0,0.0,2.0,108,221,6.0,21,0.0,0.0,52,12.0,1.0,18,107,0.0,0.0,27,116,5.0,0.0,0.0,0.0,84,2.0,0.0,0.0,5.0,1.0,0.0,0.0,375,109,74,0.0,24,0.0,0.0,176,6.0,0.0,0.0,10.0,6.0,3.0,6.0,0.0,67,8.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,30,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,6.0,5.0,0.0,2.0,0.0,6.0,72,147,1.0,1.0,6.0,2.0,12.0,3.0,0.0,6.0,117,1.0,14,21,1.0,1.0,0.0,0.0,1.0,0.0
201105,1.4576666666666664,606,20,120,173,134,29,5.0,32,10,1.0,518,4.0,12.0,9,5.0,14.0,17,0.0,0.0,108,53,5.0,28,4.0,13.0,400,0.0,0.0,0.0,450,17.0,675,617,12.0,11,177,57,463,5.0,3.0,1.0,27.0,3.0,96,146,43,9.0,0.0,0.0,100,203,0.0,21,0.0,2.0,82,5.0,0.0,70,121,0.0,0.0,15,110,0.0,0.0,0.0,0.0,80,1.0,0.0,1.0,5.0,0.0,0.0,0.0,306,103,101,0.0,27,4.0,4.0,130,1.0,1.0,0.0,30.0,10.0,0.0,9.0,0.0,62,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,2.0,18,0.0,3.0,0.0,2.0,10.0,7.0,4.0,0.0,3.0,21.0,7.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,52,206,4.0,0.0,17.0,22.0,17.0,0.0,1.0,5.0,115,0.0,18,14,2.0,5.0,0.0,0.0,0.0,1.0
201106,1.456,701,4,117,202,83,18,24.0,19,10,1.0,459,5.0,5.0,10,1.0,15.0,28,7.0,0.0,155,60,1.0,29,1.0,38.0,453,14.0,0.0,4.0,533,13.0,808,770,18.0,14,290,83,353,2.0,0.0,3.0,2.0,0.0,135,115,72,11.0,1.0,1.0,85,144,10.0,34,0.0,0.0,67,10.0,2.0,31,88,0.0,2.0,12,120,4.0,0.0,0.0,0.0,67,0.0,0.0,1.0,3.0,0.0,0.0,0.0,90,116,89,0.0,25,2.0,0.0,127,0.0,1.0,0.0,3.0,10.0,4.0,10.0,1.0,64,1.0,0.0,7.0,0.0,0.0,0.0,23.0,2.0,5.0,36,0.0,2.0,1.0,5.0,14.0,2.0,0.0,2.0,4.0,20.0,2.0,0.0,7.0,7.0,0.0,2.0,0.0,9.0,76,156,5.0,0.0,15.0,3.0,5.0,0.0,0.0,8.0,92,2.0,23,15,0.0,31.0,0.0,0.0,0.0,0.0
201107,1.4543333333333333,568,8,106,150,76,34,8.0,30,10,1.0,416,9.0,3.0,32,0.0,15.0,20,0.0,0.0,124,56,4.0,19,0.0,14.0,518,0.0,0.0,0.0,434,12.0,655,620,6.0,20,230,57,341,4.0,0.0,3.0,1.0,1.0,108,114,86,11.0,15.0,0.0,80,152,5.0,24,2.0,2.0,66,31.0,0.0,22,156,0.0,3.0,10,90,0.0,0.0,0.0,0.0,58,3.0,0.0,0.0,0.0,2.0,0.0,0.0,89,123,97,0.0,21,1.0,0.0,101,0.0,0.0,1.0,5.0,5.0,1.0,14.0,1.0,40,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,16,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,29.0,6.0,1.0,0.0,8.0,0.0,3.0,0.0,10.0,89,200,13.0,0.0,12.0,11.0,10.0,1.0,0.0,5.0,95,4.0,19,24,0.0,2.0,0.0,0.0,0.0,0.0
201108,1.4526666666666666,586,7,142,138,101,21,15.0,48,9,3.0,501,4.0,7.0,7,0.0,2.0,9,2.0,3.0,116,58,0.0,33,2.0,6.0,322,2.0,0.0,0.0,354,11.0,490,476,11.0,16,169,41,463,13.0,2.0,0.0,15.0,0.0,115,140,84,0.0,1.0,2.0,104,165,6.0,14,0.0,1.0,91,10.0,0.0,21,92,0.0,0.0,18,78,5.0,0.0,0.0,0.0,118,1.0,0.0,0.0,1.0,1.0,0.0,0.0,151,104,67,0.0,28,2.0,0.0,141,0.0,1.0,0.0,2.0,6.0,1.0,10.0,30.0,57,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,36,0.0,1.0,0.0,4.0,7.0,0.0,0.0,0.0,7.0,14.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,11.0,67,156,3.0,0.0,9.0,6.0,4.0,0.0,0.0,6.0,59,3.0,27,11,4.0,0.0,0.0,0.0,0.0,0.0
201109,1.4509999999999998,583,20,107,165,71,13,20.0,39,10,0.0,415,5.0,6.0,15,4.0,0.0,17,1.0,0.0,93,65,5.0,26,0.0,15.0,395,0.0,0.0,0.0,436,10.0,581,544,40.0,28,232,55,297,2.0,2.0,2.0,13.0,0.0,127,120,116,12.0,5.0,0.0,99,159,7.0,12,0.0,0.0,57,6.0,0.0,31,83,2.0,0.0,15,88,0.0,0.0,0.0,0.0,74,2.0,0.0,0.0,0.0,1.0,0.0,0.0,87,105,63,3.0,27,1.0,0.0,120,0.0,4.0,0.0,11.0,7.0,1.0,14.0,12.0,61,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14,0.0,2.0,0.0,6.0,17.0,4.0,1.0,2.0,2.0,24.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,6.0,48,233,2.0,0.0,7.0,3.0,8.0,1.0,0.0,12.0,103,1.0,21,18,3.0,1.0,0.0,0.0,0.0,0.0
201110,1.4493333333333331,440,7,70,120,39,21,15.0,14,9,4.0,351,21.0,7.0,9,0.0,8.0,17,0.0,0.0,130,48,3.0,32,0.0,12.0,253,1.0,0.0,0.0,296,5.0,506,478,2.0,15,166,33,279,3.0,1.0,0.0,0.0,0.0,60,104,56,4.0,0.0,1.0,78,111,7.0,26,0.0,1.0,36,3.0,0.0,21,52,1.0,1.0,7,80,1.0,0.0,0.0,0.0,59,3.0,0.0,1.0,4.0,0.0,0.0,0.0,73,62,77,0.0,17,1.0,0.0,77,0.0,0.0,0.0,1.0,2.0,2.0,19.0,1.0,24,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,19,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,7.0,21.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,12.0,43,112,3.0,0.0,8.0,2.0,8.0,0.0,0.0,9.0,66,0.0,8,12,3.0,0.0,0.0,0.0,0.0,0.0
201111,1.4476666666666664,493,4,98,134,47,15,6.0,30,2,0.0,394,7.0,1.0,22,5.0,9.0,17,2.0,2.0,88,49,1.0,29,0.0,10.0,444,0.0,0.0,1.0,458,4.0,701,749,86.0,26,171,103,299,3.0,0.0,0.0,3.0,0.0,165,98,80,5.0,3.0,2.0,106,137,2.0,5,0.0,1.0,57,8.0,0.0,16,73,0.0,0.0,14,58,0.0,0.0,0.0,0.0,65,0.0,0.0,0.0,2.0,0.0,0.0,0.0,46,59,70,0.0,28,6.0,0.0,108,0.0,3.0,1.0,2.0,6.0,0.0,12.0,1.0,53,1.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,29,0.0,2.0,0.0,1.0,6.0,1.0,6.0,0.0,8.0,20.0,12.0,0.0,1.0,4.0,0.0,0.0,2.0,2.0,59,164,4.0,0.0,15.0,1.0,9.0,4.0,0.0,3.0,47,2.0,12,29,1.0,1.0,0.0,0.0,0.0,0.0
201112,1.4459999999999995,270,13,66,70,32,5,13.0,17,10,0.0,241,9.0,10.0,5,2.0,5.0,6,0.0,0.0,89,30,1.0,26,0.0,5.0,226,1.0,0.0,0.0,195,2.0,355,360,8.0,11,110,53,193,0.0,0.0,3.0,7.0,0.0,40,72,43,1.0,0.0,1.0,67,102,5.0,17,1.0,0.0,44,10.0,0.0,9,66,0.0,0.0,10,58,0.0,0.0,0.0,0.0,52,1.0,0.0,1.0,3.0,0.0,0.0,0.0,65,29,49,3.0,8,3.0,0.0,65,0.0,0.0,0.0,2.0,1.0,0.0,8.0,0.0,25,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,28,0.0,1.0,0.0,0.0,8.0,0.0,4.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,7.0,25,110,4.0,0.0,4.0,3.0,11.0,0.0,0.0,1.0,46,1.0,5,12,0.0,2.0,0.0,0.0,1.0,0.0
201201,1.4443333333333332,424,16,88,114,39,16,19.0,20,5,3.0,421,3.0,1.0,23,4.0,10.0,5,1.0,0.0,81,51,4.0,28,0.0,6.0,278,0.0,0.0,2.0,268,20.0,540,518,4.0,22,124,85,288,2.0,1.0,2.0,1.0,1.0,159,76,60,1.0,1.0,0.0,91,148,6.0,24,0.0,1.0,45,13.0,3.0,12,54,1.0,1.0,21,142,0.0,0.0,0.0,0.0,58,3.0,0.0,4.0,2.0,0.0,0.0,0.0,56,43,56,0.0,35,1.0,0.0,92,0.0,0.0,0.0,0.0,6.0,1.0,15.0,1.0,56,1.0,0.0,2.0,0.0,0.0,0.0,5.0,6.0,1.0,12,0.0,0.0,0.0,2.0,8.0,0.0,1.0,1.0,1.0,9.0,3.0,1.0,13.0,0.0,0.0,1.0,0.0,6.0,46,161,0.0,2.0,8.0,4.0,1.0,0.0,0.0,7.0,68,2.0,18,22,1.0,1.0,0.0,0.0,0.0,0.0
201202,1.4426666666666663,651,13,114,162,90,31,30.0,39,4,2.0,487,8.0,6.0,13,5.0,10.0,24,1.0,1.0,144,51,4.0,69,0.0,21.0,418,3.0,0.0,3.0,441,21.0,650,598,14.0,30,260,114,360,3.0,0.0,2.0,9.0,0.0,225,107,129,21.0,0.0,2.0,131,145,15.0,9,6.0,0.0,80,5.0,3.0,9,61,2.0,1.0,13,110,1.0,0.0,0.0,0.0,87,2.0,0.0,0.0,1.0,0.0,0.0,0.0,84,89,93,0.0,27,4.0,0.0,120,0.0,0.0,0.0,3.0,6.0,0.0,14.0,0.0,69,3.0,0.0,1.0,0.0,0.0,0.0,18.0,11.0,0.0,45,0.0,0.0,0.0,1.0,13.0,1.0,0.0,1.0,7.0,37.0,1.0,1.0,11.0,4.0,0.0,0.0,3.0,6.0,55,167,11.0,1.0,5.0,3.0,13.0,7.0,0.0,5.0,183,2.0,17,44,8.0,8.0,0.0,0.0,2.0,0.0
201203,1.4409999999999998,555,13,105,127,88,34,6.0,29,28,1.0,496,6.0,12.0,21,4.0,5.0,31,0.0,0.0,70,68,9.0,37,0.0,10.0,498,0.0,0.0,0.0,454,22.0,637,602,18.0,28,210,99,390,0.0,1.0,6.0,6.0,1.0,140,196,92,2.0,1.0,2.0,91,191,5.0,10,0.0,0.0,60,0.0,2.0,38,68,0.0,1.0,20,108,0.0,0.0,0.0,0.0,59,2.0,0.0,0.0,2.0,0.0,0.0,0.0,67,66,55,2.0,25,1.0,0.0,111,0.0,1.0,0.0,1.0,3.0,0.0,10.0,1.0,74,6.0,0.0,3.0,2.0,0.0,0.0,7.0,2.0,0.0,24,0.0,3.0,0.0,0.0,51.0,5.0,1.0,0.0,2.0,32.0,3.0,0.0,3.0,11.0,0.0,0.0,0.0,2.0,64,167,6.0,0.0,13.0,9.0,18.0,1.0,0.0,3.0,99,5.0,22,18,1.0,0.0,0.0,0.0,0.0,0.0
201204,1.4421666666666666,531,10,101,122,59,23,14.0,36,10,6.0,394,9.0,3.0,5,7.0,2.0,26,0.0,0.0,82,52,4.0,17,0.0,11.0,442,28.0,0.0,0.0,340,9.0,600,607,13.0,26,236,51,311,4.0,0.0,3.0,7.0,0.0,53,96,70,2.0,0.0,0.0,86,135,6.0,12,0.0,0.0,57,17.0,0.0,17,77,3.0,0.0,26,90,0.0,0.0,0.0,0.0,54,1.0,0.0,0.0,0.0,3.0,0.0,0.0,83,87,69,0.0,44,1.0,0.0,136,0.0,1.0,0.0,0.0,20.0,1.0,13.0,0.0,48,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,27,0.0,1.0,2.0,0.0,10.0,0.0,0.0,0.0,3.0,22.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,13.0,83,178,2.0,1.0,17.0,5.0,4.0,1.0,1.0,8.0,75,3.0,8,10,0.0,0.0,0.0,0.0,0.0,0.0
201205,1.4433333333333331,610,18,101,120,79,16,21.0,31,14,5.0,420,15.0,8.0,14,2.0,19.0,26,0.0,1.0,110,58,1.0,15,0.0,17.0,576,0.0,0.0,0.0,453,6.0,633,596,11.0,23,236,72,380,1.0,2.0,3.0,11.0,0.0,141,120,81,3.0,0.0,0.0,103,132,6.0,22,0.0,1.0,118,6.0,2.0,17,61,6.0,0.0,11,93,3.0,1.0,0.0,0.0,66,2.0,0.0,0.0,2.0,2.0,1.0,0.0,101,127,49,1.0,18,4.0,0.0,103,0.0,2.0,0.0,5.0,5.0,4.0,8.0,0.0,75,2.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,26,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,22.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,12.0,71,154,2.0,1.0,11.0,14.0,11.0,1.0,0.0,8.0,107,3.0,21,16,0.0,1.0,0.0,0.0,0.0,0.0
201206,1.4445,547,13,95,130,56,36,21.0,34,18,0.0,385,9.0,0.0,15,0.0,8.0,18,2.0,5.0,111,46,5.0,27,0.0,20.0,383,5.0,0.0,0.0,420,7.0,636,596,13.0,15,262,80,283,1.0,1.0,0.0,4.0,0.0,90,97,91,11.0,0.0,1.0,96,180,13.0,23,0.0,1.0,60,5.0,0.0,16,49,4.0,2.0,3,83,1.0,0.0,0.0,0.0,49,1.0,0.0,0.0,2.0,2.0,0.0,0.0,66,70,62,0.0,19,1.0,0.0,88,0.0,1.0,0.0,2.0,8.0,3.0,22.0,2.0,38,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,29,0.0,1.0,0.0,5.0,7.0,0.0,3.0,7.0,20.0,22.0,4.0,3.0,11.0,5.0,0.0,0.0,1.0,16.0,64,171,12.0,3.0,6.0,22.0,6.0,0.0,0.0,7.0,78,4.0,19,28,0.0,2.0,0.0,0.0,0.0,0.0
