MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201004,1.98725,761,12,274,236,96,11,11,22,17.0,1.0,702,10.0,44.0,126.0,2.0,8.0,39,6.0,7.0,207,48,15.0,125,4.0,19,507,11.0,0.0,0.0,854,5.0,441,414,3.0,6,581,213,298,17.0,1.0,0.0,4.0,3.0,117,155,30,0.0,2.0,5.0,150,310,5.0,261,0.0,0.0,223,11.0,0.0,8,70,0.0,2.0,34,76,2.0,0.0,1.0,0.0,131,0.0,1.0,0.0,2.0,1.0,2.0,0.0,96,91,87,2.0,23,5.0,0.0,153,0.0,6.0,0.0,7.0,13.0,7.0,6.0,6.0,110,3.0,0.0,16.0,0.0,2.0,0.0,24.0,2.0,17.0,108,0.0,24.0,2.0,20.0,0.0,2.0,0.0,1.0,1.0,46,7.0,10.0,0.0,21.0,0.0,4.0,2.0,13,26,114,3.0,44.0,35,1.0,26,6.0,0.0,6.0,190,2.0,15,42,19.0,1.0,0.0,0.0,0.0,0.0
201005,1.9895,946,6,300,291,139,25,12,21,20.0,1.0,693,5.0,13.0,38.0,1.0,18.0,43,11.0,2.0,290,72,6.0,120,4.0,34,574,8.0,0.0,0.0,731,35.0,504,460,9.0,6,369,230,504,7.0,3.0,0.0,2.0,6.0,135,103,41,7.0,0.0,1.0,246,363,8.0,472,0.0,0.0,143,7.0,1.0,13,67,0.0,1.0,32,107,2.0,2.0,0.0,0.0,134,1.0,1.0,0.0,2.0,0.0,1.0,0.0,137,186,144,3.0,34,5.0,0.0,173,0.0,0.0,0.0,9.0,11.0,0.0,8.0,4.0,192,15.0,0.0,22.0,0.0,0.0,0.0,50.0,1.0,21.0,301,0.0,88.0,2.0,56.0,7.0,12.0,2.0,1.0,3.0,60,4.0,18.0,4.0,7.0,0.0,0.0,12.0,22,39,201,3.0,77.0,80,2.0,43,25.0,0.0,8.0,349,4.0,27,52,22.0,1.0,0.0,0.0,0.0,0.0
201006,1.99175,356,4,130,107,51,21,15,12,12.0,3.0,256,2.0,11.0,59.0,7.0,0.0,12,4.0,1.0,131,27,17.0,25,1.0,9,258,6.0,0.0,0.0,294,8.0,370,342,3.0,3,234,74,198,3.0,0.0,0.0,0.0,0.0,160,55,23,1.0,0.0,0.0,47,111,0.0,31,3.0,0.0,73,9.0,4.0,9,69,0.0,2.0,39,45,2.0,0.0,0.0,0.0,41,0.0,0.0,0.0,1.0,1.0,0.0,0.0,49,71,101,0.0,17,4.0,0.0,115,0.0,2.0,1.0,3.0,3.0,4.0,14.0,0.0,47,1.0,0.0,8.0,0.0,0.0,0.0,26.0,0.0,8.0,137,0.0,42.0,2.0,25.0,10.0,0.0,1.0,0.0,2.0,23,7.0,5.0,1.0,1.0,0.0,0.0,1.0,6,26,60,4.0,19.0,39,5.0,14,10.0,0.0,10.0,209,2.0,10,25,16.0,0.0,0.0,0.0,0.0,0.0
201007,1.994,473,3,115,154,42,14,8,10,14.0,0.0,241,3.0,12.0,8.0,6.0,6.0,13,1.0,0.0,130,18,13.0,13,0.0,17,299,14.0,0.0,0.0,429,13.0,419,418,6.0,8,227,63,217,1.0,0.0,2.0,2.0,1.0,75,48,21,3.0,0.0,3.0,80,133,0.0,42,0.0,0.0,50,8.0,0.0,3,57,12.0,0.0,10,78,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,1.0,4.0,0.0,0.0,52,107,68,4.0,24,16.0,0.0,81,0.0,0.0,0.0,20.0,5.0,0.0,12.0,5.0,50,1.0,0.0,6.0,3.0,0.0,0.0,26.0,1.0,14.0,73,4.0,38.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,17,5.0,7.0,0.0,3.0,0.0,0.0,0.0,10,49,116,5.0,12.0,19,9.0,14,1.0,0.0,5.0,244,4.0,12,146,1.0,1.0,0.0,0.0,0.0,0.0
201008,1.99625,673,6,131,157,61,9,11,41,35.0,0.0,445,7.0,2.0,16.0,0.0,2.0,38,1.0,2.0,146,32,4.0,34,0.0,13,526,4.0,0.0,2.0,510,35.0,905,856,39.0,11,460,92,354,6.0,0.0,3.0,3.0,3.0,75,175,31,15.0,0.0,0.0,120,179,10.0,77,0.0,5.0,126,7.0,4.0,19,101,19.0,0.0,17,127,6.0,0.0,0.0,0.0,75,5.0,0.0,0.0,5.0,1.0,4.0,0.0,124,82,128,0.0,32,0.0,0.0,151,0.0,11.0,4.0,7.0,11.0,2.0,13.0,0.0,59,7.0,0.0,14.0,0.0,0.0,0.0,25.0,1.0,8.0,36,10.0,8.0,1.0,3.0,17.0,0.0,0.0,1.0,6.0,45,7.0,3.0,2.0,16.0,0.0,2.0,9.0,23,75,261,7.0,0.0,41,34.0,38,19.0,0.0,2.0,230,3.0,32,64,0.0,4.0,0.0,0.0,0.0,0.0
201009,1.9985,778,18,129,215,75,45,18,40,4.0,3.0,543,3.0,8.0,34.0,3.0,20.0,53,0.0,1.0,245,61,8.0,47,0.0,25,647,13.0,2.0,5.0,902,10.0,770,683,60.0,7,417,56,472,2.0,1.0,5.0,4.0,4.0,142,154,27,22.0,2.0,2.0,125,245,10.0,127,1.0,4.0,208,19.0,1.0,19,133,3.0,3.0,51,187,3.0,0.0,3.0,0.0,99,6.0,0.0,0.0,3.0,1.0,0.0,0.0,147,151,109,0.0,31,1.0,0.0,224,0.0,2.0,2.0,7.0,11.0,2.0,30.0,2.0,53,0.0,0.0,41.0,1.0,0.0,0.0,18.0,0.0,21.0,231,0.0,71.0,14.0,9.0,3.0,8.0,8.0,6.0,5.0,43,2.0,1.0,5.0,8.0,0.0,0.0,8.0,30,106,255,7.0,8.0,31,8.0,44,2.0,0.0,2.0,256,12.0,38,64,3.0,1.0,0.0,0.0,0.0,2.0
201010,2.00075,683,18,149,174,83,12,18,16,11.0,10.0,471,2.0,9.0,52.0,5.0,13.0,52,18.0,0.0,270,102,24.0,30,1.0,11,581,4.0,9.0,0.0,620,2.0,908,878,20.0,14,323,147,406,2.0,5.0,10.0,1.0,1.0,167,86,38,21.0,4.0,3.0,102,200,4.0,81,2.0,9.0,95,15.0,0.0,10,77,3.0,2.0,22,119,0.0,0.0,0.0,0.0,107,1.0,0.0,1.0,7.0,8.0,0.0,0.0,139,94,123,2.0,35,2.0,0.0,147,1.0,6.0,1.0,1.0,22.0,2.0,14.0,5.0,40,5.0,0.0,10.0,0.0,0.0,0.0,25.0,0.0,13.0,117,11.0,34.0,1.0,20.0,13.0,2.0,0.0,0.0,8.0,31,8.0,5.0,4.0,6.0,0.0,2.0,3.0,19,79,301,7.0,22.0,52,6.0,27,0.0,0.0,13.0,257,0.0,36,83,1.0,13.0,0.0,0.0,0.0,4.0
201011,2.003,1155,9,234,191,117,73,38,54,6.0,16.0,561,9.0,8.0,40.0,27.0,11.0,37,1.0,2.0,197,33,25.0,32,1.0,8,422,4.0,0.0,0.0,925,26.0,802,691,7.0,9,340,138,511,4.0,0.0,0.0,4.0,3.0,159,103,21,11.0,1.0,0.0,139,315,7.0,186,2.0,7.0,146,14.0,0.0,10,119,4.0,1.0,40,262,1.0,0.0,3.0,0.0,119,6.0,0.0,0.0,5.0,1.0,1.0,0.0,176,124,193,2.0,36,0.0,0.0,253,0.0,5.0,2.0,5.0,27.0,1.0,12.0,8.0,123,5.0,0.0,18.0,2.0,0.0,1.0,51.0,1.0,31.0,150,1.0,18.0,1.0,23.0,27.0,16.0,12.0,4.0,10.0,52,16.0,4.0,2.0,10.0,0.0,0.0,1.0,22,51,347,9.0,38.0,38,8.0,82,103.0,0.0,8.0,350,6.0,49,79,95.0,23.0,0.0,0.0,0.0,0.0
201012,2.00525,792,14,191,207,84,89,9,44,10.0,0.0,568,17.0,10.0,80.0,7.0,10.0,48,9.0,0.0,153,41,7.0,62,3.0,20,459,2.0,0.0,2.0,747,23.0,740,644,13.0,9,374,120,457,15.0,0.0,12.0,3.0,0.0,271,153,32,60.0,1.0,3.0,218,269,34.0,161,1.0,3.0,128,14.0,3.0,10,114,9.0,61.0,44,152,0.0,0.0,9.0,0.0,104,7.0,0.0,0.0,6.0,1.0,0.0,0.0,162,316,143,8.0,19,3.0,0.0,160,0.0,2.0,0.0,1.0,12.0,1.0,9.0,6.0,94,4.0,0.0,11.0,1.0,0.0,0.0,73.0,0.0,21.0,258,11.0,61.0,0.0,81.0,22.0,23.0,5.0,2.0,0.0,41,7.0,6.0,8.0,4.0,0.0,0.0,0.0,41,89,341,8.0,89.0,121,23.0,70,125.0,0.0,2.0,629,6.0,46,97,27.0,3.0,0.0,0.0,2.0,4.0
201101,2.0075,671,17,135,194,79,22,14,31,16.0,4.0,489,8.0,3.0,49.0,1.0,8.0,40,5.0,0.0,128,99,21.0,32,2.0,12,637,1.0,2.0,0.0,609,35.0,773,732,14.0,10,468,116,436,16.0,4.0,5.0,8.0,0.0,138,74,51,7.0,4.0,0.0,62,162,12.0,101,2.0,9.0,108,32.0,1.0,35,118,8.0,1.0,23,177,3.0,5.0,0.0,0.0,69,2.0,0.0,3.0,5.0,1.0,0.0,0.0,125,181,176,1.0,46,0.0,0.0,198,0.0,12.0,0.0,1.0,13.0,0.0,15.0,16.0,85,2.0,0.0,11.0,0.0,0.0,0.0,35.0,3.0,14.0,102,63.0,24.0,0.0,27.0,68.0,5.0,1.0,0.0,4.0,53,6.0,2.0,3.0,4.0,0.0,0.0,21.0,30,55,317,8.0,23.0,35,17.0,26,8.0,0.0,5.0,280,8.0,72,75,18.0,0.0,0.0,0.0,3.0,2.0
201102,2.00975,708,13,137,150,69,35,6,22,5.0,0.0,589,5.0,12.0,42.0,8.0,21.0,44,2.0,1.0,155,21,8.0,41,1.0,9,431,2.0,0.0,0.0,654,80.0,816,700,4.0,4,381,81,358,9.0,9.0,11.0,5.0,3.0,66,84,67,9.0,2.0,0.0,125,149,36.0,112,1.0,3.0,112,14.0,0.0,22,193,3.0,1.0,18,149,1.0,0.0,0.0,0.0,103,0.0,0.0,1.0,2.0,11.0,0.0,0.0,125,206,171,0.0,47,2.0,0.0,194,0.0,0.0,1.0,3.0,11.0,1.0,6.0,3.0,55,3.0,0.0,15.0,0.0,0.0,0.0,28.0,0.0,19.0,167,10.0,59.0,1.0,40.0,2.0,8.0,2.0,0.0,4.0,287,7.0,2.0,12.0,9.0,0.0,23.0,0.0,30,55,264,18.0,39.0,54,11.0,29,7.0,0.0,5.0,347,4.0,35,101,3.0,1.0,0.0,0.0,0.0,0.0
201103,2.012,808,15,122,207,70,33,24,72,18.0,0.0,548,11.0,6.0,35.0,0.0,35.0,53,5.0,1.0,264,27,8.0,33,0.0,33,611,3.0,0.0,2.0,809,57.0,995,911,16.0,8,456,126,490,11.0,6.0,6.0,3.0,2.0,135,148,38,4.0,2.0,0.0,152,219,15.0,58,1.0,12.0,252,20.0,1.0,47,267,0.0,0.0,46,244,0.0,1.0,0.0,0.0,93,5.0,0.0,3.0,1.0,2.0,0.0,0.0,161,141,180,0.0,43,4.0,0.0,253,0.0,4.0,0.0,4.0,12.0,3.0,8.0,9.0,115,5.0,0.0,6.0,0.0,0.0,0.0,16.0,3.0,0.0,118,87.0,16.0,1.0,10.0,9.0,2.0,2.0,2.0,8.0,77,10.0,1.0,19.0,12.0,0.0,11.0,0.0,23,55,309,6.0,11.0,74,35.0,18,12.0,2.0,6.0,334,10.0,62,232,3.0,3.0,0.0,0.0,0.0,1.0
201104,2.01625,895,20,168,267,117,36,40,72,1.0,4.0,650,18.0,8.0,58.0,4.0,7.0,41,66.0,0.0,121,71,0.0,48,0.0,16,654,2.0,0.0,0.0,1082,65.0,788,715,4.0,20,657,65,490,5.0,0.0,7.0,10.0,1.0,100,139,48,22.0,3.0,0.0,120,379,7.0,106,6.0,5.0,203,23.0,0.0,29,106,0.0,0.0,52,217,0.0,0.0,0.0,0.0,119,1.0,0.0,0.0,5.0,1.0,0.0,2.0,111,167,126,1.0,31,6.0,0.0,291,0.0,2.0,1.0,5.0,25.0,3.0,7.0,6.0,71,1.0,0.0,3.0,1.0,0.0,3.0,35.0,4.0,1.0,52,0.0,8.0,1.0,11.0,0.0,2.0,5.0,1.0,0.0,29,5.0,1.0,1.0,4.0,0.0,0.0,0.0,24,56,229,10.0,12.0,60,2.0,23,15.0,0.0,3.0,305,15.0,42,37,11.0,5.0,0.0,0.0,0.0,2.0
201105,2.0205,1193,27,251,276,198,31,126,52,17.0,10.0,818,13.0,16.0,46.0,15.0,27.0,71,10.0,0.0,218,50,16.0,55,4.0,17,687,39.0,0.0,1.0,1035,13.0,1044,877,12.0,26,500,131,609,9.0,0.0,9.0,5.0,1.0,79,112,69,6.0,1.0,1.0,137,433,4.0,143,0.0,9.0,175,20.0,0.0,48,190,0.0,1.0,66,226,1.0,0.0,0.0,0.0,158,11.0,0.0,0.0,1.0,1.0,0.0,0.0,255,223,212,0.0,31,1.0,0.0,453,2.0,1.0,2.0,5.0,56.0,20.0,37.0,4.0,257,10.0,0.0,15.0,2.0,0.0,0.0,33.0,1.0,22.0,184,3.0,37.0,5.0,21.0,7.0,0.0,1.0,0.0,8.0,42,2.0,12.0,23.0,28.0,0.0,3.0,4.0,28,68,317,16.0,23.0,115,6.0,95,11.0,0.0,10.0,461,6.0,43,95,8.0,6.0,0.0,0.0,5.0,1.0
201106,2.02475,1497,29,501,549,282,31,29,43,13.0,4.0,1675,18.0,95.0,89.0,31.0,41.0,81,11.0,5.0,545,110,26.0,113,13.0,54,1005,58.0,2.0,3.0,1866,39.0,1111,997,19.0,21,896,410,1065,5.0,14.0,2.0,5.0,1.0,104,401,131,4.0,0.0,3.0,361,774,22.0,533,2.0,7.0,366,23.0,6.0,108,266,0.0,0.0,72,246,2.0,2.0,0.0,0.0,425,3.0,0.0,7.0,49.0,4.0,4.0,0.0,509,309,233,1.0,46,8.0,0.0,618,2.0,4.0,6.0,9.0,28.0,67.0,47.0,20.0,499,13.0,0.0,69.0,1.0,0.0,0.0,50.0,18.0,94.0,511,0.0,140.0,9.0,106.0,5.0,9.0,0.0,11.0,2.0,91,18.0,18.0,4.0,69.0,2.0,8.0,4.0,34,110,293,13.0,142.0,83,11.0,43,13.0,0.0,6.0,610,7.0,51,72,7.0,1.0,0.0,0.0,1.0,0.0
201107,2.029,1462,35,424,495,207,73,36,52,15.0,2.0,1108,15.0,13.0,77.0,9.0,17.0,75,19.0,2.0,487,123,20.0,154,2.0,43,975,21.0,2.0,2.0,1429,63.0,1400,1288,2.0,20,790,244,869,18.0,6.0,14.0,8.0,3.0,139,225,94,12.0,5.0,2.0,362,486,8.0,528,1.0,3.0,325,16.0,0.0,67,281,13.0,1.0,89,226,3.0,2.0,0.0,0.0,309,11.0,0.0,0.0,15.0,12.0,2.0,0.0,254,292,299,5.0,49,7.0,0.0,510,0.0,2.0,0.0,9.0,24.0,21.0,153.0,2.0,418,7.0,0.0,33.0,0.0,0.0,0.0,36.0,4.0,26.0,237,11.0,21.0,25.0,26.0,18.0,1.0,0.0,0.0,3.0,90,11.0,21.0,16.0,39.0,0.0,1.0,7.0,81,396,584,7.0,31.0,51,12.0,50,0.0,0.0,16.0,474,17.0,70,83,13.0,4.0,0.0,0.0,1.0,0.0
201108,2.03325,719,21,231,159,67,15,18,25,9.0,0.0,679,13.0,10.0,26.0,2.0,2.0,42,3.0,5.0,220,48,4.0,35,2.0,7,372,26.0,0.0,2.0,452,22.0,590,554,7.0,9,390,132,382,9.0,14.0,10.0,1.0,0.0,29,129,52,15.0,0.0,2.0,127,295,6.0,168,0.0,1.0,115,27.0,1.0,45,111,3.0,0.0,27,161,4.0,0.0,0.0,0.0,76,7.0,0.0,1.0,6.0,1.0,0.0,0.0,121,114,138,1.0,24,4.0,0.0,213,0.0,0.0,0.0,6.0,14.0,5.0,9.0,1.0,90,4.0,0.0,7.0,0.0,0.0,0.0,19.0,6.0,6.0,48,0.0,9.0,13.0,6.0,8.0,17.0,2.0,0.0,0.0,24,12.0,1.0,0.0,1.0,0.0,0.0,4.0,13,108,209,9.0,3.0,33,9.0,17,1.0,0.0,3.0,310,5.0,34,73,3.0,0.0,0.0,0.0,2.0,0.0
201109,2.0375,1506,56,634,568,206,55,74,57,31.0,4.0,1335,19.0,18.0,89.0,14.0,48.0,98,17.0,5.0,451,65,37.0,96,2.0,50,1171,0.0,0.0,2.0,1694,78.0,1049,954,31.0,43,1061,256,780,24.0,2.0,4.0,2.0,5.0,206,213,77,21.0,0.0,1.0,198,701,3.0,405,0.0,4.0,276,7.0,23.0,56,155,0.0,0.0,87,336,3.0,2.0,0.0,0.0,311,2.0,1.0,0.0,18.0,1.0,6.0,0.0,311,214,200,2.0,59,2.0,0.0,499,1.0,4.0,9.0,19.0,38.0,25.0,12.0,5.0,374,5.0,0.0,28.0,2.0,0.0,0.0,60.0,8.0,50.0,232,0.0,46.0,7.0,22.0,3.0,2.0,0.0,2.0,7.0,87,68.0,34.0,5.0,67.0,0.0,2.0,2.0,41,114,233,7.0,41.0,42,1.0,28,2.0,0.0,6.0,333,6.0,52,62,2.0,2.0,0.0,0.0,9.0,2.0
201110,2.04175,1152,11,506,442,202,55,32,29,15.0,2.0,1283,16.0,12.0,63.0,9.0,37.0,83,28.0,2.0,420,85,22.0,76,0.0,38,862,7.0,0.0,0.0,1163,29.0,780,680,10.0,28,630,256,713,10.0,6.0,4.0,14.0,9.0,148,162,47,4.0,3.0,0.0,203,871,4.0,417,0.0,4.0,206,7.0,5.0,42,139,7.0,1.0,71,217,1.0,0.0,1.0,0.0,277,11.0,2.0,3.0,9.0,0.0,0.0,0.0,328,178,139,1.0,42,0.0,0.0,384,0.0,3.0,4.0,11.0,32.0,15.0,25.0,17.0,285,9.0,0.0,19.0,1.0,0.0,0.0,64.0,20.0,48.0,422,10.0,105.0,5.0,74.0,7.0,1.0,1.0,20.0,10.0,102,10.0,15.0,3.0,47.0,0.0,2.0,0.0,27,84,185,5.0,114.0,53,4.0,40,8.0,0.0,10.0,452,7.0,54,42,11.0,1.0,0.0,0.0,0.0,1.0
201111,2.0460000000000003,1675,59,559,608,187,48,41,64,11.0,9.0,1611,6.0,30.0,75.0,175.0,36.0,106,2.0,5.0,724,142,57.0,92,13.0,68,1500,20.0,2.0,4.0,2032,103.0,1208,1095,48.0,63,1474,418,1149,26.0,0.0,2.0,12.0,7.0,274,289,75,13.0,0.0,4.0,216,571,3.0,398,4.0,5.0,475,8.0,3.0,533,172,1.0,5.0,76,275,3.0,0.0,0.0,0.0,452,3.0,2.0,1.0,52.0,6.0,1.0,0.0,473,296,271,3.0,54,3.0,0.0,747,6.0,5.0,7.0,9.0,32.0,38.0,49.0,12.0,409,5.0,0.0,27.0,5.0,2.0,0.0,64.0,22.0,32.0,243,12.0,41.0,2.0,33.0,3.0,3.0,2.0,6.0,12.0,122,37.0,26.0,8.0,73.0,0.0,0.0,9.0,32,91,277,17.0,47.0,58,8.0,32,2.0,0.0,11.0,456,4.0,72,78,5.0,2.0,0.0,0.0,0.0,1.0
201112,2.05025,630,9,153,157,61,21,17,33,8.0,2.0,482,20.0,4.0,26.0,8.0,13.0,13,1.0,0.0,169,26,4.0,20,0.0,49,340,3.0,0.0,0.0,593,0.0,474,450,7.0,3,320,153,361,5.0,4.0,3.0,1.0,1.0,191,71,31,6.0,0.0,21.0,72,186,9.0,69,0.0,3.0,113,2.0,0.0,43,110,0.0,0.0,19,109,4.0,0.0,0.0,0.0,87,5.0,0.0,0.0,8.0,3.0,0.0,0.0,101,64,100,2.0,35,4.0,0.0,183,0.0,3.0,0.0,11.0,13.0,10.0,42.0,20.0,64,2.0,0.0,8.0,0.0,0.0,0.0,18.0,3.0,8.0,101,0.0,24.0,0.0,15.0,5.0,4.0,3.0,13.0,3.0,23,4.0,0.0,16.0,5.0,0.0,4.0,3.0,15,38,225,3.0,23.0,25,38.0,15,2.0,0.0,2.0,247,2.0,24,61,3.0,0.0,0.0,1.0,0.0,0.0
201201,2.0545,1079,32,283,392,129,33,22,34,25.0,1.0,813,15.0,7.0,19.0,5.0,14.0,58,9.0,10.0,430,87,25.0,47,3.0,18,770,12.0,0.0,4.0,1192,37.0,697,579,16.0,20,1063,287,470,7.0,9.0,20.0,4.0,10.0,218,167,107,20.0,0.0,1.0,127,463,1.0,199,1.0,3.0,209,5.0,0.0,47,122,6.0,0.0,34,181,2.0,0.0,1.0,2.0,188,4.0,0.0,2.0,14.0,3.0,3.0,0.0,160,164,142,2.0,46,3.0,0.0,335,0.0,0.0,1.0,5.0,24.0,16.0,15.0,31.0,213,25.0,0.0,5.0,3.0,3.0,0.0,13.0,3.0,3.0,87,0.0,13.0,0.0,8.0,2.0,0.0,4.0,2.0,1.0,46,10.0,12.0,16.0,120.0,0.0,1.0,0.0,33,49,247,6.0,4.0,20,4.0,12,1.0,0.0,4.0,256,1.0,41,54,2.0,0.0,0.0,0.0,2.0,0.0
201202,2.0587500000000003,2229,51,611,806,255,58,51,44,15.0,3.0,1700,17.0,53.0,94.0,15.0,30.0,154,8.0,7.0,913,268,32.0,151,6.0,57,1674,44.0,0.0,1.0,2212,27.0,1353,1189,7.0,29,1518,627,1202,37.0,5.0,1.0,14.0,13.0,354,347,140,28.0,1.0,3.0,339,789,6.0,654,3.0,4.0,381,18.0,0.0,277,148,2.0,1.0,114,355,0.0,3.0,0.0,0.0,549,7.0,2.0,3.0,19.0,12.0,3.0,1.0,440,429,397,5.0,92,5.0,0.0,650,0.0,7.0,3.0,19.0,101.0,40.0,57.0,15.0,489,29.0,0.0,35.0,5.0,0.0,0.0,73.0,41.0,134.0,551,0.0,78.0,2.0,162.0,19.0,7.0,3.0,10.0,12.0,110,32.0,31.0,20.0,159.0,0.0,5.0,1.0,71,114,389,53.0,144.0,133,4.0,75,27.0,0.0,13.0,682,8.0,67,128,18.0,1.0,0.0,1.0,1.0,0.0
201203,2.063,1314,27,302,459,159,64,23,52,16.0,3.0,876,17.0,13.0,54.0,4.0,19.0,42,2.0,0.0,359,230,8.0,81,1.0,41,739,11.0,0.0,1.0,813,10.0,894,814,14.0,14,592,202,746,10.0,2.0,1.0,11.0,8.0,453,304,65,12.0,1.0,1.0,213,605,7.0,216,0.0,4.0,261,22.0,2.0,134,177,1.0,0.0,66,207,2.0,0.0,0.0,0.0,145,6.0,0.0,0.0,10.0,0.0,1.0,0.0,227,191,244,0.0,69,6.0,0.0,363,0.0,2.0,4.0,5.0,16.0,0.0,19.0,4.0,192,5.0,0.0,2.0,1.0,0.0,1.0,20.0,4.0,15.0,135,0.0,11.0,0.0,14.0,2.0,1.0,0.0,2.0,1.0,45,7.0,6.0,14.0,30.0,0.0,1.0,2.0,24,88,409,26.0,24.0,58,73.0,18,4.0,0.0,12.0,335,5.0,71,163,3.0,0.0,0.0,0.0,0.0,3.0
201204,2.0636666666666668,965,17,252,222,105,44,48,46,43.0,2.0,676,20.0,13.0,49.0,33.0,5.0,22,3.0,3.0,161,66,12.0,33,7.0,16,512,5.0,2.0,0.0,620,9.0,772,664,4.0,12,395,97,585,17.0,1.0,2.0,9.0,2.0,95,192,151,37.0,1.0,3.0,133,278,0.0,97,1.0,4.0,123,17.0,1.0,50,171,1.0,0.0,29,167,1.0,0.0,0.0,0.0,144,13.0,0.0,2.0,10.0,0.0,0.0,0.0,227,196,321,1.0,44,8.0,0.0,266,1.0,0.0,3.0,5.0,14.0,2.0,11.0,9.0,87,4.0,0.0,10.0,0.0,0.0,0.0,20.0,1.0,19.0,151,0.0,2.0,4.0,30.0,13.0,0.0,1.0,0.0,1.0,29,10.0,14.0,17.0,4.0,0.0,0.0,9.0,36,62,339,19.0,74.0,57,11.0,39,14.0,0.0,7.0,320,3.0,42,212,7.0,0.0,0.0,0.0,0.0,0.0
201205,2.0643333333333334,2295,38,1004,640,353,76,112,74,20.0,4.0,1715,25.0,26.0,84.0,58.0,42.0,128,6.0,1.0,561,118,34.0,73,0.0,48,1625,17.0,0.0,0.0,1767,39.0,1488,1205,13.0,131,1225,258,1259,35.0,13.0,1.0,10.0,6.0,226,482,94,15.0,3.0,3.0,189,698,12.0,253,2.0,6.0,555,17.0,16.0,106,157,8.0,7.0,294,250,3.0,0.0,0.0,0.0,419,2.0,0.0,0.0,18.0,2.0,2.0,0.0,542,383,421,2.0,63,6.0,0.0,1007,9.0,4.0,1.0,25.0,88.0,61.0,35.0,37.0,596,10.0,0.0,5.0,3.0,2.0,0.0,68.0,12.0,12.0,201,6.0,5.0,2.0,19.0,4.0,2.0,1.0,2.0,8.0,123,26.0,28.0,8.0,200.0,0.0,8.0,5.0,65,98,368,51.0,14.0,53,16.0,34,15.0,0.0,20.0,412,7.0,88,127,1.0,1.0,0.0,0.0,2.0,0.0
201206,2.065,1841,40,597,570,377,59,36,50,10.0,1.0,1509,12.0,18.0,152.0,17.0,37.0,59,9.0,2.0,442,165,30.0,121,7.0,42,1332,15.0,0.0,5.0,1519,89.0,1385,1231,9.0,39,1049,278,1262,12.0,7.0,0.0,28.0,8.0,131,486,146,24.0,1.0,4.0,282,517,16.0,299,0.0,6.0,345,17.0,12.0,192,113,0.0,1.0,197,436,7.0,0.0,0.0,0.0,439,3.0,1.0,0.0,13.0,3.0,1.0,1.0,334,296,398,2.0,63,12.0,0.0,601,6.0,6.0,4.0,9.0,42.0,8.0,30.0,8.0,379,8.0,0.0,3.0,0.0,0.0,0.0,37.0,8.0,8.0,100,0.0,6.0,3.0,12.0,5.0,1.0,13.0,0.0,5.0,142,26.0,14.0,7.0,35.0,2.0,0.0,6.0,41,80,338,25.0,9.0,131,14.0,53,1.0,0.0,10.0,562,3.0,86,148,4.0,11.0,0.0,2.0,0.0,1.0
