MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_202,event_count_203
200901,2.340333333333333,137,5.0,16,33,20.0,1.0,6.0,0.0,0.0,0.0,83,0.0,1.0,4.0,6.0,7.0,13,0.0,0.0,82,5.0,1.0,9.0,0.0,0.0,57,0.0,0.0,0.0,121,0.0,101,89,4.0,1.0,46,17,27,0.0,0.0,0.0,1.0,0.0,22,37,1.0,0.0,0.0,0.0,13,22.0,2.0,7.0,0.0,0.0,7,0.0,0.0,18.0,11,0.0,2.0,7.0,22,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,8.0,0.0,0.0,37,19.0,62,1.0,11.0,1.0,0.0,31,0.0,0.0,0.0,2.0,5.0,1.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,16.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31,45,2.0,0.0,3.0,0.0,6.0,0.0,0.0,3.0,32,0.0,3.0,10.0,3.0,2.0,0.0,0.0,0.0
200902,2.3381666666666665,274,4.0,84,90,48.0,1.0,46.0,4.0,1.0,2.0,193,3.0,0.0,6.0,0.0,10.0,20,0.0,0.0,87,13.0,3.0,89.0,0.0,18.0,156,4.0,0.0,0.0,303,3.0,194,199,1.0,0.0,210,84,134,4.0,2.0,2.0,3.0,0.0,130,44,23.0,9.0,5.0,0.0,65,52.0,17.0,4.0,0.0,0.0,15,0.0,4.0,2.0,36,0.0,1.0,29.0,24,0.0,1.0,0.0,0.0,61,1.0,0.0,0.0,4.0,2.0,0.0,0.0,70,43.0,33,0.0,51.0,1.0,0.0,97,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,2.0,1.0,15.0,0.0,0.0,0.0,1.0,10.0,3.0,0.0,0.0,20.0,151.0,10.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,74,45,12.0,1.0,3.0,0.0,9.0,2.0,0.0,0.0,61,7.0,4.0,40.0,0.0,2.0,0.0,0.0,0.0
200903,2.336,275,7.0,36,38,22.0,8.0,11.0,9.0,0.0,0.0,114,2.0,2.0,4.0,1.0,1.0,12,0.0,0.0,34,6.0,0.0,9.0,0.0,2.0,90,0.0,0.0,2.0,101,1.0,118,132,5.0,2.0,127,36,66,0.0,0.0,1.0,1.0,0.0,56,33,1.0,0.0,1.0,0.0,13,23.0,1.0,3.0,0.0,0.0,16,2.0,0.0,11.0,21,0.0,0.0,11.0,36,1.0,1.0,3.0,0.0,54,4.0,0.0,0.0,5.0,1.0,0.0,0.0,29,34.0,38,0.0,9.0,1.0,0.0,59,0.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,12.0,1.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,7.0,63.0,2.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,9.0,36.0,2.0,0.0,0.0,6.0,0.0,0.0,5.0,2.0,32,77,5.0,10.0,9.0,0.0,11.0,0.0,0.0,3.0,88,0.0,2.0,25.0,2.0,1.0,0.0,0.0,0.0
200904,2.335583333333333,198,7.0,29,55,11.0,0.0,12.0,4.0,0.0,1.0,71,0.0,2.0,1.0,0.0,0.0,16,0.0,0.0,34,6.0,0.0,8.0,0.0,0.0,78,4.0,0.0,0.0,147,4.0,96,102,0.0,0.0,107,43,77,4.0,0.0,2.0,0.0,0.0,54,13,16.0,9.0,0.0,0.0,14,10.0,5.0,7.0,0.0,0.0,17,4.0,3.0,3.0,17,0.0,0.0,48.0,44,0.0,0.0,0.0,0.0,21,3.0,0.0,0.0,3.0,2.0,0.0,0.0,30,20.0,56,0.0,8.0,2.0,0.0,21,0.0,0.0,0.0,5.0,3.0,1.0,0.0,2.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,30,66,14.0,2.0,4.0,7.0,17.0,5.0,0.0,6.0,65,0.0,4.0,34.0,0.0,2.0,0.0,0.0,0.0
200905,2.3351666666666664,145,3.0,14,39,11.0,3.0,9.0,4.0,2.0,0.0,74,3.0,4.0,2.0,1.0,0.0,9,0.0,0.0,48,2.0,0.0,7.0,0.0,2.0,61,0.0,1.0,0.0,63,4.0,121,119,0.0,1.0,70,4,59,0.0,0.0,0.0,0.0,0.0,67,9,0.0,0.0,0.0,0.0,9,11.0,0.0,3.0,0.0,0.0,5,6.0,0.0,4.0,19,0.0,0.0,5.0,26,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,2.0,2.0,0.0,0.0,10,7.0,11,0.0,20.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,34,42,4.0,4.0,4.0,0.0,5.0,2.0,0.0,1.0,33,0.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0
200906,2.33475,227,2.0,80,71,15.0,4.0,7.0,2.0,0.0,1.0,127,6.0,0.0,0.0,0.0,2.0,15,2.0,0.0,110,3.0,13.0,34.0,0.0,7.0,119,4.0,0.0,0.0,225,0.0,107,101,0.0,4.0,137,30,104,0.0,0.0,5.0,0.0,0.0,94,17,1.0,12.0,0.0,1.0,34,12.0,11.0,7.0,0.0,0.0,5,2.0,0.0,6.0,20,0.0,1.0,23.0,29,0.0,0.0,0.0,0.0,39,3.0,0.0,0.0,0.0,2.0,0.0,0.0,41,23.0,19,1.0,26.0,0.0,0.0,30,0.0,0.0,0.0,0.0,3.0,0.0,0.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,7.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,7.0,2.0,16.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26,40,14.0,5.0,4.0,2.0,5.0,2.0,0.0,0.0,97,5.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0
200907,2.3343333333333334,207,6.0,36,57,31.0,1.0,3.0,2.0,3.0,0.0,66,0.0,4.0,1.0,11.0,10.0,9,0.0,0.0,37,3.0,1.0,10.0,2.0,3.0,95,0.0,0.0,1.0,153,0.0,149,149,5.0,0.0,111,17,104,0.0,1.0,7.0,2.0,0.0,49,24,3.0,6.0,0.0,0.0,17,14.0,2.0,0.0,0.0,2.0,11,1.0,0.0,7.0,13,0.0,0.0,18.0,57,3.0,0.0,0.0,0.0,36,2.0,0.0,0.0,5.0,6.0,0.0,0.0,44,54.0,61,0.0,8.0,2.0,0.0,44,0.0,0.0,5.0,3.0,6.0,0.0,3.0,0.0,14.0,0.0,0.0,13.0,0.0,0.0,0.0,7.0,0.0,26.0,64.0,0.0,1.0,0.0,1.0,12.0,3.0,4.0,0.0,12.0,28.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,29,78,13.0,22.0,4.0,0.0,4.0,2.0,0.0,4.0,55,0.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0
200908,2.333916666666666,114,1.0,27,39,10.0,0.0,4.0,9.0,4.0,2.0,86,4.0,0.0,2.0,0.0,0.0,18,0.0,0.0,75,0.0,0.0,1.0,0.0,5.0,87,0.0,0.0,0.0,103,11.0,83,83,1.0,0.0,60,9,71,0.0,1.0,1.0,0.0,0.0,72,12,27.0,0.0,0.0,0.0,8,20.0,1.0,3.0,0.0,0.0,26,0.0,0.0,0.0,28,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20,28.0,36,0.0,10.0,0.0,0.0,18,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,13.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,21,36,2.0,3.0,4.0,0.0,14.0,1.0,0.0,0.0,74,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0
200909,2.3335,110,2.0,19,43,9.0,2.0,6.0,3.0,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,22,5.0,0.0,6.0,0.0,2.0,43,3.0,0.0,0.0,111,4.0,95,103,0.0,0.0,51,14,84,0.0,0.0,0.0,0.0,0.0,24,9,20.0,29.0,0.0,0.0,7,18.0,0.0,2.0,0.0,0.0,5,2.0,0.0,5.0,16,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,9.0,22,0.0,4.0,8.0,0.0,15,0.0,0.0,4.0,1.0,9.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,8.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,15,58,1.0,0.0,2.0,3.0,1.0,4.0,0.0,0.0,40,1.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0
200910,2.333083333333333,172,1.0,32,38,9.0,5.0,2.0,1.0,1.0,0.0,82,3.0,2.0,2.0,0.0,0.0,3,0.0,0.0,30,6.0,0.0,16.0,0.0,2.0,89,2.0,0.0,0.0,175,0.0,104,106,2.0,2.0,91,23,47,0.0,0.0,1.0,0.0,0.0,66,34,8.0,4.0,0.0,1.0,7,31.0,9.0,3.0,0.0,0.0,9,5.0,1.0,45.0,29,0.0,0.0,5.0,40,0.0,0.0,0.0,0.0,37,1.0,0.0,0.0,0.0,4.0,0.0,0.0,30,12.0,26,0.0,5.0,0.0,0.0,19,0.0,3.0,0.0,8.0,2.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,19.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,3.0,12,51,1.0,3.0,2.0,2.0,6.0,0.0,0.0,1.0,62,4.0,17.0,24.0,2.0,1.0,0.0,0.0,0.0
200911,2.3326666666666664,117,4.0,17,73,8.0,1.0,1.0,5.0,0.0,0.0,69,3.0,0.0,0.0,2.0,0.0,6,0.0,0.0,6,2.0,0.0,1.0,0.0,0.0,36,4.0,0.0,0.0,80,0.0,170,186,6.0,0.0,42,7,59,0.0,0.0,0.0,1.0,0.0,35,16,4.0,0.0,0.0,0.0,5,21.0,1.0,0.0,0.0,0.0,8,3.0,0.0,14.0,19,0.0,0.0,0.0,13,0.0,2.0,0.0,0.0,23,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8,26.0,36,0.0,5.0,0.0,0.0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9,33,3.0,1.0,9.0,0.0,19.0,3.0,0.0,3.0,49,0.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0
200912,2.33225,154,1.0,67,40,5.0,5.0,10.0,6.0,10.0,0.0,91,11.0,0.0,1.0,0.0,0.0,8,0.0,0.0,30,10.0,2.0,4.0,2.0,2.0,44,0.0,0.0,0.0,69,0.0,75,72,1.0,1.0,47,12,35,1.0,0.0,2.0,0.0,1.0,27,29,3.0,0.0,2.0,0.0,34,13.0,1.0,0.0,0.0,1.0,15,4.0,0.0,9.0,35,0.0,0.0,2.0,38,0.0,0.0,2.0,0.0,18,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14,31.0,37,3.0,11.0,0.0,0.0,12,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,31,41,2.0,4.0,14.0,5.0,7.0,2.0,1.0,1.0,104,3.0,1.0,11.0,1.0,2.0,0.0,0.0,0.0
201001,2.331833333333333,119,3.0,20,21,2.0,0.0,2.0,2.0,0.0,0.0,48,2.0,0.0,2.0,0.0,6.0,8,0.0,0.0,16,1.0,0.0,4.0,0.0,2.0,25,0.0,0.0,0.0,48,8.0,59,70,0.0,0.0,14,12,56,2.0,0.0,1.0,0.0,0.0,6,15,23.0,0.0,0.0,0.0,8,9.0,3.0,2.0,0.0,0.0,5,2.0,0.0,11.0,16,0.0,0.0,1.0,22,0.0,0.0,0.0,1.0,16,0.0,0.0,0.0,0.0,10.0,0.0,0.0,21,11.0,44,0.0,13.0,5.0,0.0,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,25.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,11,79,1.0,4.0,3.0,2.0,6.0,5.0,0.0,2.0,71,1.0,7.0,17.0,0.0,1.0,0.0,0.0,0.0
