MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,1.4106666666666667,4147,127,1023,890,462,363,82,193,54,11.0,3281,81,73,165,2.0,125,134,12.0,10,857,319,19,282,0.0,89,2121,13.0,0.0,11.0,2242,106,3308,2927,25,78,1197,313,2356,24,20,9.0,58,9,315,751,268,62,25,17,525,1178,80,152,7.0,22,470,78,0.0,164,845,44.0,14.0,157,1011,43,3.0,1.0,2.0,553,23,0.0,2.0,19.0,24,0.0,0.0,800,557,1130,6.0,204,24,0.0,1043,0.0,1,4.0,98,59,0.0,9.0,108,40.0,539,23,0.0,3.0,2.0,2.0,0.0,85,12.0,10.0,253,0.0,18,4.0,13.0,24,4.0,5.0,1.0,46,149,29,7.0,15,23,0.0,8,9,68,449,1560,68,4,380,99,177,46,2.0,2.0,52,1843,11,213,646,62,23.0,0.0,2.0,2.0,0.0
200902,1.4143333333333334,3645,171,879,747,376,254,69,167,61,6.0,2850,63,39,133,5.0,89,110,21.0,2,767,253,9,234,0.0,54,1953,24.0,0.0,10.0,2539,68,2787,2501,202,55,1068,309,2276,40,16,10.0,36,4,397,683,231,48,15,8,458,963,79,197,2.0,33,449,73,1.0,126,645,3.0,10.0,191,792,5,0.0,1.0,1.0,496,27,0.0,3.0,15.0,16,0.0,0.0,634,570,777,4.0,254,22,0.0,944,1.0,7,1.0,33,80,0.0,2.0,59,18.0,411,6,0.0,8.0,0.0,0.0,0.0,91,13.0,8.0,197,0.0,12,0.0,7.0,18,2.0,7.0,0.0,60,118,17,4.0,9,15,0.0,3,15,47,326,1198,32,26,183,154,132,43,0.0,0.0,41,1356,3,147,557,45,38.0,0.0,0.0,4.0,2.0
200903,1.418,3649,84,753,686,374,251,116,185,67,3.0,2389,72,57,166,9.0,69,92,14.0,2,779,219,25,187,0.0,75,1713,9.0,0.0,10.0,1812,147,2829,2624,61,62,1228,395,2138,45,8,1.0,42,6,338,826,188,57,17,6,572,961,90,160,3.0,32,424,55,1.0,100,679,2.0,16.0,137,827,14,0.0,0.0,0.0,417,36,5.0,0.0,18.0,5,1.0,0.0,525,494,764,3.0,170,37,2.0,732,2.0,16,7.0,43,158,0.0,9.0,70,4.0,356,47,0.0,5.0,3.0,0.0,0.0,64,22.0,16.0,266,0.0,8,0.0,10.0,16,0.0,2.0,0.0,40,139,22,6.0,32,25,0.0,9,9,67,543,1271,53,10,174,134,172,56,2.0,0.0,31,1477,54,120,554,29,12.0,0.0,0.0,1.0,2.0
200904,1.4248333333333334,3524,121,728,777,324,254,60,200,65,0.0,2594,65,33,144,11.0,104,96,4.0,12,946,210,23,238,0.0,110,1952,39.0,0.0,8.0,2163,100,3206,2945,53,73,1442,422,2098,34,9,7.0,79,14,388,871,265,44,16,11,545,988,71,132,2.0,50,397,67,3.0,99,854,3.0,6.0,136,940,13,0.0,1.0,0.0,455,36,0.0,0.0,12.0,37,3.0,0.0,518,495,761,1.0,207,21,0.0,717,0.0,12,3.0,50,152,0.0,14.0,82,14.0,414,23,1.0,14.0,2.0,0.0,0.0,50,7.0,16.0,202,21.0,14,2.0,0.0,18,1.0,7.0,0.0,37,295,29,17.0,78,29,0.0,12,17,102,377,1176,47,6,155,266,158,12,0.0,2.0,33,1165,26,135,370,18,17.0,0.0,0.0,3.0,4.0
200905,1.4316666666666669,3936,115,875,829,443,238,88,205,33,6.0,2826,52,38,139,17.0,83,123,20.0,2,941,245,34,232,4.0,82,2400,25.0,0.0,4.0,2217,84,3675,3443,191,92,1385,349,2470,70,7,5.0,66,17,547,739,403,64,14,3,645,1271,73,125,11.0,17,433,80,0.0,102,676,3.0,5.0,137,861,12,1.0,0.0,5.0,429,38,0.0,2.0,9.0,48,0.0,0.0,644,577,776,5.0,246,21,0.0,805,1.0,15,0.0,65,64,0.0,3.0,64,7.0,385,15,0.0,6.0,2.0,0.0,0.0,65,28.0,28.0,285,2.0,27,7.0,11.0,35,1.0,9.0,2.0,32,158,34,9.0,34,24,0.0,20,6,56,455,1169,53,3,204,107,100,9,0.0,1.0,38,1003,33,181,390,9,16.0,0.0,0.0,3.0,1.0
200906,1.4385,3357,137,800,741,309,203,68,286,60,5.0,2528,58,45,139,22.0,62,84,4.0,19,792,272,18,208,0.0,49,1696,20.0,0.0,5.0,2070,73,2800,2644,149,72,1298,325,2055,44,13,5.0,50,2,396,658,312,107,17,15,505,1015,71,121,6.0,25,360,40,3.0,149,571,1.0,8.0,89,751,9,1.0,0.0,0.0,362,13,0.0,0.0,18.0,11,0.0,0.0,651,494,688,6.0,188,20,1.0,911,5.0,11,1.0,36,45,0.0,3.0,67,7.0,390,7,0.0,10.0,0.0,2.0,0.0,67,13.0,16.0,168,1.0,30,9.0,17.0,25,4.0,0.0,0.0,34,130,11,5.0,20,27,0.0,10,16,68,282,1262,41,13,168,78,98,16,0.0,0.0,31,1300,11,164,271,7,12.0,0.0,0.0,0.0,3.0
200907,1.4453333333333334,2528,65,624,544,284,149,60,182,82,2.0,1899,55,52,73,16.0,46,78,25.0,5,567,131,5,139,0.0,62,1347,13.0,0.0,9.0,1315,67,2471,2333,20,77,950,294,1303,28,8,12.0,43,10,293,737,199,54,14,11,341,733,52,101,1.0,24,418,45,0.0,65,503,23.0,3.0,59,655,22,0.0,6.0,0.0,264,3,0.0,2.0,16.0,16,2.0,0.0,367,366,566,3.0,200,30,0.0,608,1.0,14,0.0,24,25,0.0,3.0,35,6.0,248,12,0.0,5.0,0.0,0.0,0.0,39,17.0,15.0,132,2.0,33,1.0,5.0,12,2.0,4.0,3.0,31,158,35,9.0,51,31,0.0,12,6,91,305,842,83,5,202,43,114,29,0.0,0.0,20,1096,17,111,368,24,48.0,0.0,0.0,1.0,0.0
200908,1.4521666666666668,4696,216,1164,1053,564,270,140,200,99,4.0,3784,82,34,204,26.0,77,157,7.0,15,1031,393,30,238,4.0,140,2619,37.0,0.0,9.0,3251,159,4548,4270,54,145,1552,530,2591,40,1,11.0,67,21,519,870,475,60,41,34,734,1456,148,201,8.0,10,663,117,5.0,207,1054,13.0,40.0,202,1406,25,0.0,0.0,0.0,608,17,3.0,4.0,33.0,19,2.0,1.0,843,707,1143,5.0,267,50,0.0,1188,2.0,21,7.0,104,58,0.0,14.0,96,3.0,575,6,0.0,8.0,1.0,0.0,0.0,130,6.0,8.0,236,3.0,30,6.0,3.0,132,15.0,21.0,0.0,54,216,33,11.0,43,14,0.0,10,10,150,457,1920,107,4,344,91,154,34,0.0,5.0,42,2172,11,350,560,46,47.0,0.0,0.0,0.0,0.0
200909,1.459,4971,221,1016,1027,525,432,161,285,87,1.0,3722,84,63,182,17.0,94,149,25.0,15,1210,348,36,239,1.0,146,2502,57.0,7.0,4.0,3136,104,4512,4346,52,92,2134,490,3090,47,4,8.0,63,8,568,901,464,97,12,17,723,1480,95,158,7.0,103,547,76,2.0,220,927,5.0,4.0,260,1169,31,2.0,2.0,4.0,627,29,0.0,1.0,15.0,22,0.0,0.0,1079,868,1166,13.0,294,58,2.0,1151,5.0,14,4.0,38,93,0.0,25.0,132,24.0,533,25,1.0,3.0,3.0,0.0,0.0,113,11.0,23.0,297,0.0,24,7.0,10.0,22,0.0,4.0,0.0,55,206,30,7.0,172,46,0.0,8,8,92,490,1806,68,12,289,86,251,24,0.0,0.0,36,1901,9,258,644,43,23.0,0.0,0.0,2.0,1.0
200910,1.465833333333333,5073,188,1068,1155,565,412,155,247,76,2.0,3944,112,51,147,9.0,74,144,9.0,19,1207,437,36,207,0.0,97,2530,40.0,0.0,1.0,3180,108,4389,4216,55,151,1473,517,3101,35,19,11.0,68,12,604,901,403,50,18,12,723,1343,115,262,15.0,41,731,130,6.0,211,1169,10.0,16.0,202,1259,20,2.0,0.0,0.0,601,33,1.0,1.0,25.0,18,0.0,2.0,874,714,1174,11.0,337,48,1.0,1065,3.0,16,3.0,48,96,0.0,15.0,135,18.0,524,25,0.0,16.0,2.0,0.0,0.0,109,21.0,19.0,184,2.0,11,2.0,10.0,22,2.0,2.0,6.0,22,178,31,3.0,21,40,0.0,3,19,101,527,2051,107,22,254,120,210,44,0.0,1.0,42,1577,13,324,622,20,23.0,0.0,0.0,1.0,1.0
200911,1.4726666666666668,4149,131,799,795,440,268,138,366,62,8.0,3140,96,55,139,8.0,71,114,16.0,16,901,305,20,223,0.0,82,2486,13.0,10.0,1.0,2774,70,3760,3389,44,102,1312,415,2684,40,11,14.0,81,2,544,829,432,47,21,12,516,1046,112,255,6.0,39,521,59,3.0,149,1060,20.0,8.0,234,1089,15,0.0,1.0,0.0,480,29,0.0,5.0,17.0,6,0.0,0.0,694,679,811,3.0,245,46,1.0,845,5.0,12,21.0,85,81,0.0,4.0,58,4.0,480,16,0.0,2.0,2.0,0.0,0.0,80,7.0,27.0,148,11.0,29,3.0,12.0,23,3.0,12.0,4.0,53,164,17,5.0,27,48,0.0,3,21,85,353,1427,47,22,200,122,411,11,0.0,0.0,38,1312,2,189,698,24,8.0,0.0,0.0,3.0,4.0
200912,1.4795,4573,162,902,948,480,314,146,238,134,14.0,3331,82,57,194,30.0,72,158,14.0,9,949,330,22,246,4.0,155,2278,49.0,4.0,9.0,2667,120,4066,3723,43,97,1208,443,2851,49,13,12.0,47,6,678,984,449,101,24,43,748,1193,115,207,5.0,50,550,123,1.0,179,1024,22.0,18.0,216,1280,8,0.0,0.0,0.0,474,33,0.0,8.0,17.0,35,6.0,0.0,777,784,1127,12.0,341,35,0.0,1023,11.0,22,9.0,78,73,0.0,4.0,92,2.0,491,14,0.0,9.0,3.0,0.0,0.0,96,12.0,35.0,251,8.0,34,5.0,9.0,32,8.0,30.0,4.0,46,159,28,5.0,50,87,0.0,1,24,83,500,1795,50,26,380,107,470,70,0.0,0.0,44,2187,20,272,806,29,48.0,0.0,0.0,3.0,2.0
201001,1.4863333333333333,4691,155,1243,1065,525,404,190,278,189,8.0,3771,118,68,209,6.0,73,185,24.0,8,1102,303,55,370,4.0,82,2733,38.0,2.0,13.0,3161,72,4635,4262,174,108,1532,507,2957,39,8,10.0,76,11,473,1180,302,79,17,18,1093,1394,183,590,31.0,92,612,91,23.0,172,897,4.0,46.0,179,1262,11,2.0,3.0,0.0,516,32,0.0,2.0,10.0,7,2.0,0.0,884,687,1093,2.0,376,37,0.0,934,9.0,15,3.0,66,80,0.0,10.0,115,1.0,474,33,0.0,11.0,5.0,0.0,0.0,134,27.0,13.0,296,1.0,32,7.0,11.0,35,6.0,18.0,14.0,110,210,28,11.0,28,41,0.0,24,13,118,549,1926,83,7,364,73,238,84,0.0,2.0,41,2187,8,230,514,56,42.0,0.0,2.0,3.0,0.0
201002,1.4931666666666668,4056,165,923,836,408,265,113,206,87,4.0,3057,90,33,137,7.0,40,153,3.0,1,851,279,23,208,6.0,81,2167,20.0,1.0,7.0,3126,119,3517,3270,54,61,1354,394,2468,39,7,12.0,137,13,441,807,246,61,19,14,670,1168,98,268,6.0,39,494,80,5.0,150,842,7.0,7.0,180,1305,31,0.0,0.0,1.0,430,40,0.0,2.0,14.0,8,0.0,0.0,644,617,873,16.0,303,25,0.0,922,0.0,6,4.0,24,66,0.0,8.0,77,6.0,377,13,10.0,6.0,2.0,0.0,0.0,66,25.0,17.0,190,7.0,8,4.0,13.0,40,1.0,9.0,1.0,56,102,31,13.0,29,25,0.0,5,7,80,335,1536,43,16,380,39,139,20,0.0,24.0,24,1615,11,227,410,12,49.0,0.0,0.0,2.0,3.0
201003,1.5,1145,44,282,226,135,61,23,59,13,1.0,803,25,9,41,3.0,14,36,1.0,1,191,53,2,35,0.0,28,521,3.0,0.0,3.0,969,16,877,845,101,13,497,97,658,5,1,8.0,14,4,114,175,68,44,3,4,180,313,25,42,1.0,12,117,42,2.0,24,144,0.0,0.0,57,297,3,3.0,1.0,0.0,113,2,0.0,0.0,0.0,2,0.0,0.0,234,183,212,4.0,104,6,0.0,230,0.0,1,1.0,5,15,0.0,1.0,18,9.0,112,2,0.0,1.0,1.0,0.0,0.0,17,1.0,0.0,64,0.0,9,0.0,5.0,9,0.0,2.0,6.0,27,45,7,0.0,4,6,0.0,1,4,21,154,306,11,3,89,11,73,8,0.0,0.0,10,353,8,51,131,7,0.0,0.0,0.0,0.0,0.0
201004,1.4966666666666666,2401,88,511,435,239,183,75,167,68,3.0,1855,51,44,110,8.0,26,124,5.0,6,541,145,32,99,0.0,51,1423,14.0,0.0,1.0,1669,35,2061,1955,28,66,751,268,1698,40,5,4.0,70,2,521,424,224,47,7,34,446,737,37,68,7.0,19,298,36,0.0,64,502,5.0,5.0,93,620,9,0.0,0.0,0.0,298,15,2.0,7.0,4.0,17,0.0,1.0,387,397,553,11.0,153,12,0.0,570,0.0,2,3.0,21,40,0.0,7.0,54,9.0,247,4,0.0,9.0,1.0,0.0,0.0,57,7.0,5.0,119,3.0,9,1.0,1.0,7,5.0,0.0,4.0,13,98,18,6.0,36,16,0.0,4,9,38,290,777,28,3,189,13,111,17,0.0,2.0,23,872,6,92,204,7,2.0,0.0,0.0,2.0,2.0
201005,1.4933333333333334,1734,62,385,332,222,168,45,176,63,0.0,1276,14,32,70,0.0,14,84,11.0,4,341,123,17,94,0.0,52,1110,6.0,0.0,5.0,1307,29,1646,1551,13,44,593,183,1099,19,5,12.0,37,7,171,381,236,64,8,8,266,544,33,57,1.0,7,208,52,0.0,32,319,4.0,2.0,38,480,12,0.0,0.0,0.0,159,7,0.0,1.0,10.0,2,0.0,0.0,281,327,352,4.0,91,11,0.0,376,0.0,1,0.0,32,20,0.0,1.0,31,0.0,188,4,0.0,2.0,3.0,0.0,0.0,61,2.0,6.0,73,0.0,4,2.0,9.0,8,6.0,7.0,2.0,19,62,6,2.0,12,16,0.0,2,5,35,217,588,23,3,182,11,116,38,0.0,0.0,8,973,14,67,227,38,30.0,0.0,0.0,0.0,0.0
201006,1.49,1710,56,361,303,148,78,42,110,32,0.0,1382,24,29,37,2.0,16,61,3.0,5,379,133,15,88,2.0,27,1321,22.0,0.0,5.0,1679,26,1888,1835,49,30,754,200,1180,10,3,7.0,49,4,210,360,92,16,4,7,292,455,31,39,1.0,16,196,40,0.0,50,347,0.0,1.0,77,486,4,3.0,0.0,0.0,167,18,0.0,2.0,7.0,4,0.0,0.0,282,300,335,1.0,118,10,0.0,345,0.0,4,0.0,15,27,0.0,1.0,33,12.0,181,8,0.0,17.0,0.0,0.0,0.0,23,1.0,18.0,105,0.0,10,2.0,3.0,20,0.0,3.0,2.0,12,64,17,4.0,7,31,0.0,1,9,38,167,620,15,19,110,2,59,12,0.0,2.0,28,649,9,108,174,6,12.0,0.0,1.0,0.0,0.0
201007,1.4866666666666666,2050,63,455,414,222,126,35,128,29,1.0,1500,28,15,81,8.0,12,67,1.0,1,347,143,8,111,0.0,53,1044,5.0,0.0,0.0,1159,46,2016,1938,4,32,598,142,1146,20,10,1.0,34,2,200,432,145,64,6,4,262,498,28,72,0.0,35,236,40,0.0,72,413,8.0,0.0,103,661,14,0.0,0.0,2.0,215,26,0.0,0.0,1.0,4,0.0,0.0,351,279,467,3.0,163,11,0.0,397,1.0,2,0.0,17,30,0.0,3.0,48,10.0,186,7,0.0,7.0,3.0,0.0,0.0,41,8.0,22.0,95,0.0,11,2.0,5.0,8,8.0,5.0,1.0,18,60,18,2.0,36,11,0.0,1,1,37,197,817,30,17,175,36,52,11,0.0,0.0,18,748,8,91,253,6,24.0,0.0,1.0,0.0,2.0
201008,1.4833333333333334,4847,181,1262,1108,566,258,124,211,103,22.0,3440,94,30,216,12.0,51,101,14.0,1,1014,300,25,299,2.0,154,2420,17.0,5.0,3.0,2931,146,4572,4260,43,100,1506,394,2575,32,17,11.0,57,16,452,992,334,99,5,23,817,1432,96,256,12.0,57,587,89,1.0,144,1446,34.0,21.0,184,1707,22,0.0,9.0,2.0,490,19,1.0,0.0,10.0,19,3.0,0.0,829,654,1068,4.0,305,32,0.0,1191,1.0,29,3.0,84,75,0.0,5.0,113,14.0,583,28,0.0,7.0,6.0,0.0,0.0,96,25.0,21.0,185,3.0,20,6.0,9.0,95,23.0,20.0,11.0,41,189,14,1.0,45,50,0.0,11,23,111,723,2011,84,18,314,55,225,43,0.0,0.0,26,1839,21,282,581,29,68.0,0.0,1.0,1.0,1.0
