MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201007,2.461,1476,10,226,259,188,44,65,77,16,3.0,968,25,17,27,4.0,28,35,6.0,8.0,271,77,16.0,34,15.0,26.0,460,5.0,0.0,1.0,483,5,995,928,6,14.0,381,124,660,5.0,2.0,4.0,8,10.0,83,182,37,13,2.0,1.0,136,213,49,63,4.0,2.0,248,26,3.0,52,225,0.0,9.0,44,294,5.0,0.0,0.0,0.0,256,23,0.0,1.0,28.0,3,0.0,0.0,216,210,464,0.0,68,12,0.0,209,0.0,3.0,2.0,7,7,9.0,12,0.0,118,4.0,0.0,3.0,0.0,0.0,0.0,28,19.0,2.0,59,0.0,4.0,0.0,4.0,8,2.0,4,10.0,28,66,8,1.0,2.0,23,2.0,11.0,68,137,581,15,3.0,96,103,56,4.0,0.0,3.0,27,875,5.0,37,248,4.0,2.0,0.0,0.0,29.0,3.0
201008,2.46,2902,39,664,594,391,76,127,278,119,8.0,2087,85,25,98,20.0,61,97,19.0,6.0,624,129,21.0,109,3.0,83.0,1217,5.0,0.0,9.0,1312,63,3075,2982,13,71.0,755,413,1497,26.0,11.0,2.0,48,15.0,361,431,105,93,4.0,2.0,300,352,61,321,8.0,15.0,313,74,0.0,52,460,5.0,5.0,58,965,14.0,8.0,13.0,1.0,707,140,0.0,2.0,15.0,11,1.0,0.0,690,603,861,2.0,258,30,1.0,514,3.0,7.0,7.0,16,50,12.0,29,16.0,272,11.0,0.0,5.0,7.0,0.0,0.0,80,14.0,8.0,114,0.0,12.0,3.0,4.0,46,13.0,36,8.0,42,159,58,4.0,7.0,37,4.0,2.0,50,256,1075,40,22.0,333,416,229,52.0,0.0,5.0,71,1506,18.0,91,783,64.0,23.0,3.0,0.0,22.0,0.0
201009,2.459,2837,55,579,653,413,103,139,145,18,24.0,1998,56,28,62,9.0,62,132,12.0,6.0,580,102,22.0,96,6.0,31.0,1136,10.0,0.0,3.0,1425,41,2604,2417,36,43.0,855,276,1551,11.0,10.0,5.0,63,17.0,254,311,117,38,1.0,7.0,270,524,72,271,7.0,14.0,337,132,1.0,72,354,1.0,6.0,56,725,6.0,0.0,2.0,2.0,509,55,0.0,0.0,17.0,9,0.0,0.0,465,400,966,3.0,159,26,0.0,492,0.0,14.0,2.0,17,38,6.0,39,1.0,222,5.0,0.0,17.0,0.0,0.0,0.0,98,0.0,7.0,85,1.0,8.0,6.0,9.0,39,14.0,19,23.0,52,115,58,2.0,8.0,53,2.0,10.0,79,327,951,33,3.0,191,269,209,32.0,0.0,0.0,41,1571,5.0,96,545,26.0,5.0,0.0,0.0,43.0,0.0
201010,2.458,2248,43,414,416,270,41,72,70,29,0.0,1562,57,27,67,13.0,47,78,14.0,6.0,411,67,17.0,65,1.0,54.0,822,7.0,0.0,4.0,1000,19,1635,1503,43,9.0,514,196,1129,15.0,4.0,7.0,18,156.0,199,306,114,45,2.0,3.0,207,268,57,198,6.0,13.0,290,58,3.0,28,312,2.0,1.0,45,538,9.0,2.0,1.0,0.0,420,23,2.0,0.0,15.0,16,0.0,0.0,430,439,650,11.0,138,63,0.0,301,1.0,3.0,0.0,10,24,4.0,11,4.0,222,6.0,0.0,2.0,2.0,0.0,0.0,51,6.0,2.0,123,0.0,16.0,0.0,11.0,34,18.0,23,34.0,77,118,24,5.0,7.0,16,14.0,1.0,53,313,940,11,12.0,173,224,250,43.0,0.0,0.0,31,1074,16.0,40,529,12.0,10.0,4.0,0.0,19.0,0.0
201011,2.4570000000000003,2402,31,490,470,300,52,104,188,37,4.0,1772,51,29,70,20.0,65,88,1.0,9.0,441,121,16.0,99,0.0,46.0,848,1.0,0.0,0.0,1046,42,1873,1777,55,30.0,700,198,1376,17.0,10.0,1.0,27,73.0,211,393,104,65,0.0,5.0,208,407,80,170,9.0,20.0,348,32,4.0,42,483,6.0,0.0,57,519,13.0,2.0,5.0,1.0,426,43,0.0,1.0,11.0,15,0.0,0.0,337,461,688,5.0,156,33,0.0,375,0.0,3.0,0.0,16,27,9.0,21,4.0,319,11.0,0.0,14.0,5.0,0.0,0.0,170,9.0,7.0,170,0.0,51.0,3.0,6.0,75,22.0,82,26.0,51,170,11,6.0,3.0,16,14.0,9.0,64,264,931,21,11.0,114,241,123,19.0,0.0,0.0,23,1120,7.0,54,658,19.0,20.0,0.0,0.0,57.0,0.0
201012,2.4560000000000004,2670,74,506,593,399,103,88,243,42,5.0,1846,49,26,115,17.0,55,64,20.0,4.0,628,104,11.0,113,7.0,112.0,874,8.0,0.0,3.0,1053,46,2103,1958,22,44.0,778,200,1692,21.0,9.0,4.0,23,109.0,253,347,152,57,11.0,4.0,221,387,79,107,7.0,4.0,397,169,1.0,47,879,0.0,4.0,145,551,15.0,3.0,1.0,3.0,485,33,0.0,0.0,16.0,38,3.0,0.0,475,655,975,4.0,144,31,0.0,469,0.0,31.0,4.0,30,67,6.0,14,35.0,240,11.0,0.0,4.0,4.0,0.0,1.0,116,4.0,12.0,76,69.0,37.0,7.0,14.0,59,19.0,29,21.0,26,182,7,2.0,55.0,42,7.0,7.0,64,223,1352,52,7.0,150,185,130,54.0,2.0,3.0,30,1555,13.0,65,345,36.0,20.0,32.0,0.0,25.0,0.0
201101,2.455,2548,37,408,422,326,128,90,115,26,8.0,1593,56,10,96,5.0,38,76,7.0,10.0,506,129,19.0,54,6.0,47.0,902,14.0,1.0,10.0,1007,48,1841,1776,7,21.0,661,182,1135,19.0,25.0,5.0,20,17.0,194,330,76,34,1.0,2.0,213,348,53,187,17.0,14.0,265,62,5.0,34,373,8.0,6.0,67,695,22.0,9.0,2.0,1.0,396,56,0.0,0.0,20.0,23,0.0,1.0,360,423,856,4.0,147,42,1.0,414,0.0,8.0,0.0,13,48,0.0,11,4.0,231,13.0,0.0,2.0,4.0,0.0,0.0,129,8.0,12.0,44,2.0,11.0,5.0,1.0,27,25.0,66,35.0,42,64,15,5.0,9.0,26,5.0,11.0,91,265,1076,31,5.0,149,183,147,49.0,0.0,0.0,25,1622,4.0,51,542,31.0,10.0,39.0,0.0,16.0,0.0
201102,2.454,2807,28,507,462,333,83,117,282,106,10.0,1934,92,39,98,16.0,62,85,13.0,8.0,488,86,14.0,105,5.0,74.0,1061,12.0,0.0,2.0,1238,68,2098,1917,8,20.0,745,249,1553,22.0,7.0,17.0,81,21.0,327,420,79,70,91.0,8.0,253,716,61,142,16.0,6.0,381,69,5.0,70,466,2.0,11.0,132,608,3.0,5.0,0.0,0.0,414,43,0.0,0.0,27.0,45,0.0,0.0,505,379,890,6.0,158,33,0.0,431,0.0,2.0,2.0,27,44,10.0,22,4.0,206,13.0,0.0,13.0,13.0,2.0,1.0,74,3.0,13.0,151,0.0,15.0,2.0,15.0,40,9.0,3,18.0,25,192,35,14.0,22.0,41,11.0,21.0,119,281,1339,125,3.0,74,148,99,7.0,0.0,1.0,115,1257,2.0,54,412,11.0,6.0,15.0,0.0,8.0,0.0
201103,2.4530000000000003,2779,66,648,486,314,58,68,135,53,11.0,2159,54,47,95,21.0,126,61,3.0,2.0,544,92,17.0,142,9.0,43.0,1200,2.0,1.0,2.0,1090,78,2542,2408,11,19.0,510,190,1340,11.0,11.0,11.0,37,21.0,204,476,161,35,20.0,11.0,289,441,53,171,6.0,9.0,381,73,4.0,47,335,3.0,2.0,61,668,6.0,15.0,0.0,0.0,519,48,0.0,0.0,8.0,10,0.0,0.0,524,406,717,13.0,213,32,0.0,488,4.0,18.0,0.0,14,31,0.0,20,3.0,303,5.0,0.0,7.0,6.0,0.0,0.0,73,7.0,9.0,220,0.0,32.0,1.0,9.0,51,14.0,35,13.0,46,231,30,5.0,2.0,11,71.0,9.0,80,261,1109,61,7.0,116,171,84,13.0,0.0,0.0,114,1105,4.0,61,387,16.0,42.0,0.0,0.0,26.0,1.0
201104,2.456916666666667,2493,44,514,485,329,31,99,160,30,4.0,1673,51,28,82,0.0,39,61,7.0,7.0,649,98,13.0,129,3.0,43.0,1004,16.0,0.0,2.0,1105,50,2244,2153,6,41.0,775,201,1577,31.0,10.0,1.0,18,18.0,226,427,141,113,3.0,7.0,231,565,70,176,6.0,0.0,344,57,2.0,68,682,0.0,2.0,80,630,3.0,1.0,3.0,0.0,385,31,4.0,0.0,9.0,55,0.0,0.0,516,331,657,6.0,187,100,0.0,409,0.0,6.0,4.0,15,34,9.0,20,2.0,249,18.0,0.0,7.0,4.0,0.0,0.0,74,5.0,5.0,127,1.0,28.0,2.0,22.0,84,22.0,28,46.0,34,119,23,1.0,5.0,12,11.0,10.0,129,216,1130,29,7.0,127,373,125,52.0,0.0,0.0,75,1192,4.0,73,487,0.0,9.0,0.0,0.0,14.0,0.0
201105,2.460833333333333,1992,38,311,411,201,94,48,133,20,4.0,1443,61,19,39,14.0,24,60,8.0,4.0,377,68,20.0,76,6.0,29.0,810,4.0,2.0,3.0,1135,55,1766,1575,25,21.0,518,172,1316,16.0,3.0,21.0,12,19.0,209,258,117,34,16.0,10.0,184,427,74,128,3.0,8.0,270,43,6.0,46,332,2.0,2.0,55,464,11.0,3.0,0.0,0.0,322,35,0.0,4.0,23.0,24,0.0,0.0,392,296,517,7.0,165,29,0.0,289,2.0,4.0,3.0,17,31,10.0,30,0.0,217,10.0,0.0,1.0,7.0,0.0,0.0,68,1.0,7.0,102,0.0,3.0,2.0,4.0,60,7.0,49,25.0,15,110,8,1.0,8.0,15,5.0,7.0,61,210,1053,31,0.0,52,195,92,7.0,0.0,0.0,65,896,5.0,54,239,4.0,7.0,0.0,0.0,5.0,0.0
201106,2.4647500000000004,2590,60,479,471,334,34,118,284,30,5.0,1916,57,28,104,11.0,69,102,20.0,3.0,583,119,30.0,113,4.0,55.0,890,14.0,0.0,4.0,1120,48,1973,1810,11,22.0,669,142,1925,26.0,5.0,3.0,7,17.0,206,359,105,261,4.0,10.0,336,315,59,201,7.0,10.0,290,80,5.0,72,389,2.0,3.0,41,546,11.0,3.0,1.0,0.0,505,37,0.0,1.0,24.0,15,0.0,0.0,483,433,848,11.0,221,41,0.0,500,0.0,14.0,0.0,28,26,2.0,26,5.0,287,6.0,0.0,4.0,0.0,0.0,0.0,60,4.0,12.0,175,0.0,17.0,4.0,16.0,84,14.0,24,21.0,31,175,16,0.0,27.0,16,23.0,8.0,73,235,1019,53,6.0,69,191,87,9.0,0.0,0.0,35,1078,3.0,56,336,22.0,8.0,4.0,0.0,51.0,0.0
201107,2.468666666666667,2655,88,514,461,345,65,165,154,49,8.0,2070,58,41,64,15.0,91,81,7.0,24.0,566,107,27.0,84,6.0,44.0,1007,10.0,1.0,4.0,1126,83,2041,1931,27,27.0,647,146,1552,21.0,16.0,9.0,96,14.0,276,406,144,77,9.0,23.0,345,784,85,163,9.0,14.0,242,67,1.0,48,427,0.0,2.0,57,550,27.0,0.0,0.0,0.0,491,89,0.0,0.0,13.0,18,0.0,0.0,540,495,843,9.0,280,85,0.0,513,3.0,12.0,0.0,35,44,1.0,51,1.0,263,12.0,0.0,4.0,4.0,0.0,0.0,60,2.0,16.0,186,8.0,20.0,0.0,21.0,74,26.0,16,23.0,32,74,6,1.0,14.0,15,0.0,10.0,186,285,865,31,3.0,147,396,117,4.0,0.0,0.0,24,1004,9.0,45,213,17.0,0.0,2.0,0.0,10.0,0.0
201108,2.4725833333333336,2484,69,517,497,324,47,93,249,64,5.0,2171,59,28,73,12.0,108,182,16.0,4.0,591,125,13.0,79,7.0,52.0,1179,29.0,0.0,3.0,1426,35,2017,1918,14,27.0,862,345,1757,13.0,3.0,12.0,45,5.0,422,425,103,17,1.0,10.0,268,423,53,202,5.0,9.0,255,44,2.0,105,346,0.0,0.0,59,612,31.0,12.0,2.0,0.0,471,40,0.0,1.0,11.0,19,1.0,0.0,441,566,684,3.0,181,45,0.0,543,0.0,8.0,0.0,23,75,5.0,23,0.0,278,28.0,0.0,9.0,5.0,2.0,0.0,109,4.0,4.0,115,8.0,8.0,0.0,6.0,35,11.0,7,14.0,41,135,23,1.0,8.0,23,14.0,5.0,122,208,824,39,3.0,86,279,126,52.0,0.0,3.0,46,1190,8.0,57,455,46.0,29.0,1.0,0.0,9.0,0.0
201109,2.4765,2240,38,347,388,295,53,47,118,20,4.0,1703,45,20,75,9.0,59,82,10.0,4.0,559,89,14.0,51,0.0,55.0,1027,24.0,0.0,6.0,1101,37,1825,1672,110,45.0,693,237,1351,11.0,3.0,11.0,12,11.0,304,384,97,31,5.0,9.0,272,373,78,190,8.0,11.0,236,59,5.0,34,409,7.0,7.0,63,444,7.0,0.0,0.0,0.0,338,19,0.0,0.0,6.0,15,1.0,0.0,371,410,612,0.0,182,48,0.0,344,5.0,13.0,0.0,25,29,5.0,18,7.0,208,12.0,0.0,9.0,0.0,0.0,0.0,74,5.0,6.0,110,3.0,10.0,6.0,0.0,11,12.0,18,35.0,40,130,26,1.0,1.0,43,19.0,11.0,104,210,868,32,2.0,79,253,94,23.0,0.0,0.0,24,1136,2.0,72,342,10.0,26.0,2.0,0.0,9.0,0.0
201110,2.4804166666666667,1841,28,299,319,231,62,66,146,100,9.0,1325,45,22,51,5.0,66,77,17.0,3.0,420,84,12.0,47,1.0,43.0,841,16.0,0.0,6.0,860,30,1639,1564,16,16.0,626,124,1129,13.0,10.0,13.0,43,7.0,194,330,96,117,0.0,1.0,178,249,63,107,0.0,20.0,308,14,3.0,10,449,0.0,2.0,114,468,14.0,0.0,3.0,0.0,344,49,0.0,0.0,10.0,11,1.0,0.0,268,414,599,12.0,98,13,0.0,400,0.0,0.0,1.0,24,33,8.0,14,1.0,181,3.0,0.0,1.0,2.0,0.0,0.0,137,0.0,8.0,134,1.0,5.0,0.0,12.0,82,27.0,21,6.0,68,78,32,0.0,4.0,73,1.0,16.0,90,130,608,24,36.0,479,231,94,13.0,0.0,5.0,39,2031,14.0,96,591,40.0,92.0,36.0,0.0,11.0,0.0
201111,2.4843333333333333,2139,39,445,432,322,44,107,246,76,1.0,1818,45,38,85,2.0,59,105,9.0,3.0,496,98,19.0,44,3.0,58.0,1252,15.0,0.0,0.0,1194,65,1887,1779,56,36.0,672,157,1401,35.0,6.0,2.0,5,3.0,348,316,84,54,0.0,2.0,261,259,35,106,2.0,8.0,316,56,1.0,39,422,1.0,6.0,52,518,4.0,1.0,7.0,0.0,588,34,0.0,3.0,9.0,3,2.0,0.0,345,353,600,3.0,139,60,1.0,443,0.0,3.0,1.0,33,36,4.0,57,6.0,190,12.0,0.0,8.0,4.0,0.0,0.0,38,5.0,7.0,122,7.0,8.0,2.0,12.0,16,23.0,26,30.0,44,78,16,2.0,4.0,72,1.0,12.0,54,384,1383,22,8.0,104,100,74,55.0,0.0,1.0,41,1064,2.0,35,447,29.0,19.0,3.0,0.0,17.0,0.0
201112,2.48825,1836,19,301,397,195,23,44,74,161,3.0,1249,30,14,167,6.0,59,27,7.0,1.0,351,55,19.0,87,0.0,49.0,653,4.0,0.0,0.0,550,29,1201,1090,1,18.0,404,45,1014,7.0,6.0,12.0,4,3.0,170,375,59,34,0.0,4.0,408,302,36,443,2.0,17.0,279,50,0.0,31,365,1.0,6.0,78,490,3.0,4.0,0.0,0.0,371,20,1.0,0.0,12.0,10,0.0,0.0,341,274,561,3.0,147,33,5.0,361,0.0,2.0,0.0,27,19,0.0,14,14.0,196,1.0,0.0,10.0,0.0,0.0,0.0,64,2.0,9.0,63,6.0,4.0,0.0,6.0,8,0.0,7,16.0,33,87,10,1.0,3.0,15,21.0,4.0,141,185,899,15,4.0,66,224,59,17.0,0.0,1.0,57,754,5.0,70,254,3.0,0.0,4.0,1.0,0.0,0.0
201201,2.492166666666667,2124,35,451,399,276,25,107,114,26,3.0,1729,41,17,53,6.0,55,65,21.0,2.0,409,97,19.0,61,7.0,45.0,844,5.0,0.0,4.0,921,18,1739,1604,11,27.0,523,163,1244,18.0,4.0,5.0,15,14.0,245,319,95,53,0.0,21.0,251,300,42,156,6.0,15.0,264,45,2.0,20,254,10.0,0.0,74,507,4.0,2.0,3.0,0.0,364,32,0.0,1.0,13.0,4,1.0,0.0,400,360,777,2.0,217,17,0.0,433,1.0,6.0,9.0,16,41,4.0,64,20.0,267,7.0,0.0,2.0,0.0,0.0,0.0,151,0.0,3.0,110,1.0,11.0,0.0,3.0,48,13.0,14,22.0,59,116,26,6.0,4.0,20,7.0,22.0,88,252,854,27,43.0,137,154,94,17.0,0.0,0.0,33,915,15.0,29,492,14.0,7.0,0.0,3.0,8.0,0.0
201202,2.496083333333333,3076,67,588,509,367,109,254,213,50,4.0,2544,47,20,99,14.0,68,69,3.0,0.0,557,83,11.0,94,18.0,58.0,1082,26.0,0.0,3.0,1134,64,2398,2272,29,40.0,655,221,1594,16.0,34.0,0.0,42,2.0,334,504,101,42,7.0,11.0,389,351,62,264,0.0,9.0,342,64,2.0,54,325,0.0,9.0,80,821,4.0,0.0,0.0,0.0,478,43,0.0,4.0,20.0,16,0.0,0.0,539,414,925,9.0,262,28,2.0,575,3.0,4.0,2.0,11,72,6.0,45,6.0,288,4.0,0.0,7.0,2.0,0.0,2.0,110,11.0,3.0,157,1.0,3.0,0.0,25.0,31,22.0,10,64.0,93,123,33,3.0,8.0,12,9.0,27.0,114,264,1288,34,1.0,185,298,118,27.0,0.0,0.0,30,1421,8.0,56,464,33.0,50.0,0.0,0.0,18.0,0.0
201203,2.5,3075,69,511,544,400,90,160,217,70,3.0,2702,42,27,76,16.0,65,63,4.0,3.0,453,91,19.0,95,6.0,45.0,1073,14.0,0.0,4.0,1122,90,2284,2094,18,27.0,669,184,1646,40.0,2.0,12.0,35,22.0,411,551,143,83,0.0,6.0,256,362,96,149,5.0,2.0,387,68,1.0,42,398,0.0,9.0,104,575,7.0,1.0,0.0,0.0,553,65,0.0,3.0,8.0,19,1.0,0.0,504,478,919,7.0,250,21,0.0,572,0.0,9.0,1.0,22,37,8.0,51,0.0,281,17.0,1.0,4.0,0.0,1.0,0.0,84,11.0,5.0,242,1.0,10.0,1.0,8.0,66,15.0,32,22.0,56,154,37,0.0,6.0,5,0.0,18.0,76,354,1168,35,21.0,139,219,150,28.0,0.0,0.0,37,1180,7.0,67,501,14.0,21.0,0.0,0.0,13.0,0.0
201204,2.497,3005,43,563,668,351,66,120,178,38,24.0,2499,45,44,77,9.0,89,127,86.0,22.0,589,90,21.0,73,11.0,58.0,1216,26.0,1.0,17.0,1414,23,2062,1812,27,34.0,982,204,1618,26.0,8.0,13.0,21,13.0,285,449,127,227,4.0,12.0,238,285,84,190,5.0,6.0,323,42,6.0,54,299,11.0,1.0,183,684,7.0,2.0,9.0,0.0,560,22,4.0,2.0,19.0,25,0.0,0.0,536,503,853,3.0,292,20,0.0,453,1.0,2.0,0.0,22,22,17.0,34,4.0,339,15.0,0.0,15.0,0.0,0.0,0.0,83,3.0,23.0,219,3.0,2.0,5.0,16.0,409,19.0,39,24.0,59,84,15,1.0,2.0,28,2.0,1.0,150,240,1307,71,13.0,245,185,115,29.0,3.0,0.0,30,1396,9.0,94,518,23.0,23.0,0.0,0.0,13.0,0.0
201205,2.494,3139,54,518,607,351,61,101,132,35,16.0,2550,38,34,108,8.0,67,110,37.0,17.0,669,113,35.0,91,14.0,56.0,1396,19.0,1.0,0.0,1587,22,2273,2116,40,38.0,894,301,1671,25.0,14.0,12.0,34,5.0,385,370,187,61,3.0,5.0,268,325,68,112,8.0,14.0,323,122,8.0,81,330,1.0,14.0,80,616,6.0,4.0,0.0,0.0,524,34,0.0,1.0,22.0,33,0.0,0.0,533,533,877,7.0,271,57,0.0,556,1.0,8.0,3.0,15,26,2.0,50,5.0,328,11.0,0.0,12.0,0.0,0.0,0.0,56,6.0,21.0,275,7.0,9.0,1.0,25.0,39,15.0,23,13.0,52,234,17,8.0,15.0,18,2.0,6.0,87,457,1325,30,3.0,50,98,184,19.0,0.0,1.0,26,945,8.0,40,422,18.0,11.0,2.0,0.0,6.0,2.0
201206,2.491,2544,37,429,463,342,59,91,217,15,4.0,2272,56,31,72,6.0,68,91,12.0,5.0,522,104,34.0,98,9.0,79.0,1284,7.0,1.0,3.0,1464,28,2389,2228,34,19.0,852,214,1546,24.0,3.0,10.0,15,11.0,354,395,134,43,1.0,10.0,245,362,90,148,9.0,10.0,205,60,7.0,48,284,0.0,6.0,164,549,6.0,0.0,0.0,0.0,411,49,0.0,0.0,22.0,19,1.0,0.0,542,301,666,2.0,136,37,0.0,520,0.0,1.0,0.0,14,21,4.0,38,14.0,230,10.0,0.0,2.0,6.0,0.0,0.0,45,7.0,4.0,115,8.0,7.0,0.0,13.0,42,2.0,13,13.0,45,130,13,3.0,2.0,1,8.0,4.0,71,245,920,28,3.0,95,302,95,9.0,3.0,3.0,31,1047,3.0,40,341,19.0,11.0,4.0,0.0,17.0,0.0
201207,2.488,2942,54,420,596,361,49,111,132,40,3.0,2392,40,32,71,7.0,61,75,13.0,4.0,557,137,30.0,108,10.0,64.0,951,18.0,1.0,2.0,1232,30,2091,1905,33,19.0,800,237,1693,30.0,29.0,6.0,17,10.0,366,480,109,113,1.0,8.0,239,406,173,159,9.0,3.0,264,73,9.0,49,350,2.0,4.0,79,727,3.0,0.0,1.0,13.0,470,44,1.0,4.0,12.0,12,0.0,0.0,794,463,931,6.0,155,46,0.0,504,0.0,15.0,0.0,54,62,26.0,32,30.0,221,17.0,0.0,28.0,6.0,0.0,0.0,49,5.0,13.0,143,10.0,25.0,11.0,20.0,21,18.0,22,23.0,63,111,32,9.0,6.0,26,6.0,12.0,70,243,904,27,7.0,133,141,90,5.0,0.0,1.0,41,1115,11.0,61,472,4.0,11.0,0.0,0.0,12.0,0.0
201208,2.485,2543,43,350,415,359,33,53,287,115,2.0,1834,35,26,95,1.0,39,71,0.0,4.0,462,141,6.0,111,10.0,43.0,961,7.0,0.0,7.0,1001,51,2233,2080,24,21.0,688,178,1599,29.0,6.0,11.0,25,8.0,253,492,108,50,2.0,5.0,313,340,85,502,4.0,30.0,251,24,5.0,25,313,0.0,2.0,53,671,9.0,3.0,0.0,0.0,304,39,2.0,2.0,0.0,16,0.0,0.0,481,370,590,1.0,145,34,0.0,323,0.0,6.0,0.0,10,46,4.0,62,12.0,298,2.0,0.0,8.0,0.0,0.0,0.0,56,5.0,6.0,134,0.0,5.0,1.0,11.0,26,14.0,27,34.0,36,126,43,2.0,5.0,21,20.0,1.0,85,228,814,48,10.0,123,117,69,26.0,0.0,0.0,32,1094,10.0,62,305,16.0,16.0,0.0,0.0,1.0,0.0
201209,2.4819999999999998,2257,56,337,383,280,55,68,130,10,0.0,1358,47,16,68,1.0,25,91,6.0,2.0,411,91,13.0,60,8.0,35.0,854,7.0,0.0,3.0,1068,25,1757,1712,18,27.0,724,174,1396,11.0,6.0,15.0,25,5.0,338,288,87,31,9.0,0.0,236,342,45,82,2.0,6.0,254,43,13.0,27,288,1.0,7.0,54,475,1.0,1.0,2.0,2.0,314,43,0.0,0.0,17.0,26,0.0,0.0,431,452,617,5.0,145,17,0.0,397,0.0,0.0,0.0,21,39,4.0,45,14.0,316,4.0,0.0,4.0,1.0,0.0,0.0,67,0.0,7.0,124,0.0,5.0,0.0,33.0,51,3.0,56,7.0,26,102,38,1.0,6.0,26,18.0,12.0,54,269,694,43,6.0,133,54,85,8.0,0.0,0.0,28,824,10.0,43,317,11.0,9.0,0.0,0.0,4.0,0.0
201210,2.479,2325,23,374,526,312,59,72,231,25,6.0,1535,29,31,60,2.0,54,64,26.0,5.0,891,120,39.0,50,4.0,60.0,1201,29.0,3.0,0.0,1099,12,2069,2016,25,40.0,828,280,1793,20.0,3.0,0.0,14,1.0,1252,325,171,62,1.0,3.0,309,406,57,80,0.0,5.0,356,49,11.0,67,251,0.0,8.0,96,511,5.0,0.0,0.0,3.0,458,39,0.0,0.0,10.0,13,0.0,0.0,433,349,566,6.0,152,43,3.0,392,2.0,2.0,1.0,22,37,3.0,43,10.0,198,4.0,0.0,4.0,2.0,0.0,0.0,54,9.0,3.0,114,0.0,1.0,8.0,4.0,52,10.0,20,22.0,45,107,43,0.0,9.0,31,3.0,13.0,61,173,995,14,1.0,88,54,111,15.0,0.0,0.0,36,1072,3.0,48,329,6.0,18.0,5.0,1.0,6.0,0.0
201211,2.476,2079,19,352,459,301,57,63,200,39,5.0,1526,40,33,72,1.0,38,62,12.0,3.0,489,106,12.0,68,0.0,55.0,973,14.0,0.0,0.0,1025,18,1831,1665,78,42.0,636,159,1346,23.0,3.0,2.0,16,0.0,448,378,147,61,0.0,14.0,243,347,54,68,2.0,15.0,225,56,2.0,27,316,15.0,6.0,82,556,6.0,4.0,4.0,2.0,298,37,0.0,0.0,9.0,5,3.0,0.0,436,403,636,7.0,180,28,3.0,406,0.0,8.0,3.0,7,44,0.0,24,0.0,194,8.0,0.0,1.0,6.0,0.0,0.0,30,2.0,5.0,124,0.0,21.0,2.0,10.0,37,0.0,10,19.0,29,83,23,8.0,5.0,16,1.0,13.0,54,193,816,20,7.0,77,98,118,34.0,0.0,3.0,30,1009,1.0,42,317,5.0,9.0,0.0,0.0,59.0,0.0
201212,2.4730000000000003,2276,26,305,457,319,36,49,169,52,3.0,1450,38,19,93,7.0,49,47,2.0,4.0,479,75,25.0,103,1.0,53.0,671,6.0,0.0,7.0,870,24,1913,1740,6,38.0,660,172,1388,16.0,2.0,3.0,11,7.0,307,516,117,43,1.0,18.0,336,322,43,329,2.0,14.0,247,74,3.0,45,214,2.0,3.0,94,394,3.0,4.0,0.0,3.0,349,22,0.0,0.0,7.0,11,3.0,0.0,413,357,482,5.0,123,15,0.0,427,0.0,7.0,2.0,15,26,2.0,25,9.0,185,2.0,1.0,3.0,1.0,0.0,0.0,56,5.0,4.0,93,5.0,5.0,5.0,17.0,31,18.0,23,12.0,35,132,30,7.0,7.0,20,11.0,21.0,54,173,612,27,2.0,69,101,62,48.0,2.0,0.0,13,686,4.0,93,309,30.0,7.0,1.0,0.0,7.0,0.0
