MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,1.5023333333333333,776,29.0,161,208,53,7.0,27.0,46,8.0,1.0,518,12.0,20.0,19,3.0,21,46,4.0,2.0,200,28,6.0,19,0.0,3,986,14.0,0.0,0.0,1039,37.0,887,813,25.0,51,900,109,321,9.0,0.0,2.0,11.0,0.0,143,236,60,11.0,0.0,1.0,140,95,8.0,14,7.0,5.0,53,9.0,0.0,10,71,1.0,0.0,38,199,0.0,2.0,0.0,0.0,90,18.0,0.0,0.0,5.0,3.0,0.0,0.0,113,127,208,1.0,42,5.0,0.0,172,0.0,8.0,0.0,7.0,11,0.0,6.0,14.0,4.0,84,7.0,0.0,2.0,0.0,0.0,0.0,18,6.0,1.0,92,4.0,1.0,0.0,28.0,1.0,0.0,7.0,0.0,3.0,55,37.0,19.0,8.0,32.0,0.0,0.0,0.0,8.0,69,199,17.0,7.0,27.0,3.0,97,2.0,0.0,0.0,10.0,324,2.0,27,19,4.0,6.0,0.0,0.0,1.0,0.0
200902,1.5031666666666668,506,6.0,120,130,52,2.0,9.0,8,12.0,0.0,377,8.0,3.0,22,5.0,15,25,2.0,0.0,90,20,11.0,34,1.0,12,464,9.0,2.0,1.0,626,7.0,573,552,9.0,11,443,43,193,7.0,0.0,8.0,2.0,1.0,109,84,57,13.0,1.0,1.0,64,86,13.0,18,0.0,1.0,57,17.0,2.0,9,40,0.0,2.0,19,103,0.0,0.0,0.0,0.0,58,2.0,3.0,2.0,4.0,1.0,0.0,0.0,106,70,83,0.0,24,4.0,0.0,137,0.0,2.0,0.0,0.0,17,0.0,10.0,18.0,1.0,57,1.0,0.0,1.0,0.0,0.0,2.0,6,5.0,2.0,35,0.0,0.0,0.0,2.0,3.0,4.0,1.0,0.0,7.0,16,5.0,4.0,11.0,2.0,0.0,0.0,2.0,16.0,39,111,10.0,9.0,13.0,0.0,10,0.0,0.0,0.0,5.0,96,1.0,29,14,0.0,3.0,0.0,0.0,0.0,0.0
200903,1.504,801,14.0,150,201,59,10.0,23.0,16,3.0,3.0,522,6.0,20.0,17,2.0,10,72,7.0,0.0,183,29,3.0,24,4.0,17,707,9.0,1.0,0.0,1205,32.0,828,857,55.0,7,714,89,291,7.0,0.0,1.0,6.0,0.0,107,75,51,9.0,0.0,3.0,140,127,15.0,22,0.0,1.0,43,8.0,1.0,12,96,0.0,3.0,21,115,0.0,0.0,0.0,0.0,141,2.0,0.0,0.0,2.0,3.0,0.0,0.0,86,145,104,1.0,34,0.0,0.0,163,0.0,4.0,3.0,4.0,15,0.0,0.0,6.0,6.0,74,4.0,0.0,4.0,0.0,7.0,5.0,9,3.0,28.0,74,0.0,3.0,0.0,1.0,0.0,0.0,6.0,5.0,24.0,28,5.0,2.0,18.0,9.0,0.0,1.0,0.0,11.0,72,89,19.0,14.0,13.0,73.0,45,9.0,0.0,0.0,14.0,161,7.0,29,29,4.0,0.0,0.0,0.0,0.0,1.0
200904,1.505083333333333,524,11.0,86,146,48,5.0,4.0,12,9.0,0.0,341,10.0,1.0,16,4.0,10,37,2.0,0.0,155,32,8.0,33,1.0,13,425,4.0,0.0,0.0,554,34.0,603,535,29.0,6,400,77,244,4.0,0.0,1.0,5.0,0.0,103,88,51,2.0,1.0,0.0,84,58,48.0,15,3.0,1.0,53,14.0,1.0,10,86,0.0,12.0,28,95,0.0,1.0,0.0,1.0,81,2.0,0.0,0.0,7.0,10.0,0.0,0.0,86,130,58,3.0,53,2.0,0.0,103,0.0,0.0,1.0,4.0,15,0.0,1.0,4.0,5.0,85,2.0,0.0,1.0,0.0,0.0,1.0,21,0.0,1.0,34,14.0,0.0,0.0,6.0,5.0,0.0,0.0,6.0,3.0,27,14.0,5.0,3.0,1.0,0.0,0.0,0.0,8.0,56,113,24.0,3.0,15.0,31.0,9,0.0,0.0,0.0,8.0,141,2.0,33,37,0.0,6.0,0.0,0.0,0.0,0.0
200905,1.5061666666666669,602,17.0,135,125,72,7.0,12.0,20,5.0,0.0,398,5.0,2.0,25,1.0,12,44,3.0,0.0,92,53,8.0,23,0.0,9,521,0.0,0.0,1.0,722,10.0,775,743,20.0,4,425,108,281,3.0,0.0,0.0,5.0,1.0,110,85,41,1.0,0.0,2.0,99,115,8.0,26,3.0,0.0,64,1.0,1.0,18,86,0.0,1.0,36,122,1.0,0.0,0.0,0.0,64,6.0,0.0,2.0,4.0,1.0,0.0,0.0,67,160,134,3.0,32,1.0,0.0,133,2.0,1.0,0.0,1.0,14,0.0,0.0,13.0,1.0,46,13.0,0.0,4.0,1.0,0.0,0.0,22,3.0,2.0,84,2.0,4.0,7.0,3.0,9.0,0.0,0.0,0.0,6.0,26,8.0,2.0,18.0,3.0,0.0,0.0,2.0,1.0,58,112,14.0,2.0,13.0,2.0,8,2.0,0.0,0.0,8.0,180,4.0,9,17,8.0,0.0,0.0,0.0,0.0,0.0
200906,1.50725,527,11.0,120,136,103,12.0,25.0,13,5.0,1.0,385,1.0,6.0,10,4.0,12,11,3.0,0.0,141,40,5.0,38,1.0,27,503,4.0,0.0,2.0,699,15.0,619,599,19.0,2,448,121,407,5.0,5.0,1.0,2.0,2.0,65,111,16,9.0,0.0,0.0,107,76,11.0,11,0.0,3.0,71,2.0,1.0,27,83,0.0,3.0,22,89,2.0,0.0,0.0,0.0,80,2.0,2.0,0.0,6.0,4.0,0.0,0.0,80,122,86,1.0,25,3.0,0.0,111,2.0,4.0,0.0,3.0,13,0.0,0.0,13.0,10.0,74,13.0,0.0,0.0,0.0,0.0,3.0,3,1.0,18.0,39,0.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,10.0,25,8.0,1.0,11.0,0.0,0.0,0.0,1.0,9.0,86,106,9.0,10.0,20.0,8.0,11,7.0,0.0,0.0,10.0,133,5.0,11,13,0.0,2.0,0.0,0.0,0.0,0.0
200907,1.5083333333333333,442,3.0,49,101,39,14.0,13.0,14,2.0,1.0,250,6.0,3.0,21,6.0,13,15,0.0,0.0,82,21,4.0,22,0.0,13,173,1.0,0.0,0.0,351,12.0,297,270,6.0,13,209,56,192,2.0,2.0,0.0,0.0,2.0,51,89,31,1.0,2.0,2.0,66,67,8.0,3,1.0,3.0,27,5.0,0.0,28,34,2.0,0.0,6,65,11.0,1.0,0.0,0.0,40,0.0,0.0,0.0,0.0,1.0,1.0,0.0,52,60,68,1.0,24,2.0,0.0,60,1.0,0.0,0.0,1.0,4,0.0,3.0,2.0,1.0,50,2.0,0.0,9.0,1.0,0.0,0.0,18,0.0,0.0,16,4.0,2.0,3.0,0.0,9.0,0.0,0.0,0.0,3.0,19,7.0,6.0,3.0,11.0,0.0,0.0,0.0,0.0,50,136,12.0,3.0,10.0,17.0,11,1.0,0.0,0.0,7.0,114,4.0,12,15,5.0,0.0,0.0,0.0,0.0,0.0
200908,1.5094166666666666,504,2.0,67,106,42,5.0,25.0,40,17.0,2.0,290,14.0,10.0,3,2.0,10,24,0.0,0.0,106,17,4.0,16,0.0,3,277,0.0,0.0,0.0,342,7.0,382,379,4.0,3,126,55,199,2.0,0.0,1.0,3.0,1.0,56,55,23,48.0,0.0,1.0,107,57,14.0,23,0.0,0.0,21,6.0,0.0,22,98,0.0,1.0,11,101,0.0,0.0,0.0,0.0,40,6.0,0.0,1.0,0.0,3.0,0.0,0.0,54,101,56,0.0,32,0.0,0.0,85,0.0,0.0,0.0,0.0,1,0.0,0.0,15.0,1.0,26,3.0,0.0,0.0,0.0,0.0,0.0,2,1.0,1.0,21,0.0,8.0,0.0,3.0,2.0,0.0,0.0,1.0,22.0,12,3.0,1.0,21.0,9.0,0.0,0.0,0.0,4.0,72,178,9.0,0.0,5.0,25.0,40,3.0,0.0,0.0,14.0,154,4.0,49,40,0.0,3.0,0.0,0.0,0.0,0.0
200909,1.5105,620,11.0,119,173,59,11.0,29.0,27,3.0,0.0,472,24.0,10.0,20,0.0,21,48,4.0,0.0,125,36,7.0,46,0.0,15,513,1.0,0.0,3.0,679,13.0,495,487,38.0,6,417,97,331,3.0,3.0,0.0,7.0,0.0,151,110,134,16.0,2.0,1.0,124,126,16.0,31,1.0,5.0,69,19.0,2.0,20,67,0.0,0.0,11,132,0.0,0.0,0.0,4.0,76,0.0,0.0,2.0,2.0,1.0,1.0,0.0,103,93,120,1.0,38,2.0,0.0,166,0.0,2.0,0.0,0.0,9,0.0,1.0,10.0,4.0,88,9.0,0.0,9.0,0.0,0.0,0.0,8,2.0,4.0,132,2.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,9.0,13,5.0,0.0,4.0,25.0,0.0,0.0,3.0,14.0,131,86,9.0,0.0,17.0,1.0,24,0.0,0.0,0.0,10.0,145,5.0,16,25,4.0,7.0,0.0,0.0,3.0,0.0
200910,1.5115833333333333,543,15.0,155,187,69,11.0,9.0,83,16.0,0.0,476,6.0,4.0,7,1.0,13,42,1.0,2.0,197,34,9.0,43,0.0,10,603,2.0,0.0,3.0,755,3.0,765,710,8.0,16,510,121,403,4.0,1.0,1.0,1.0,0.0,245,99,51,18.0,0.0,0.0,118,109,16.0,27,1.0,6.0,66,7.0,4.0,18,69,3.0,5.0,26,116,3.0,1.0,0.0,0.0,77,0.0,0.0,0.0,4.0,2.0,0.0,0.0,102,76,65,2.0,34,2.0,0.0,118,0.0,6.0,0.0,2.0,17,0.0,6.0,13.0,11.0,59,1.0,0.0,1.0,0.0,0.0,0.0,5,4.0,10.0,47,0.0,0.0,4.0,8.0,5.0,3.0,0.0,2.0,4.0,40,3.0,2.0,8.0,11.0,0.0,0.0,4.0,2.0,45,106,5.0,0.0,9.0,22.0,19,4.0,0.0,0.0,9.0,173,0.0,15,12,0.0,0.0,0.0,0.0,0.0,0.0
200911,1.5126666666666666,632,20.0,166,172,38,21.0,10.0,31,3.0,0.0,457,9.0,14.0,3,3.0,16,41,5.0,1.0,176,29,6.0,31,0.0,21,592,1.0,0.0,4.0,1263,5.0,469,492,7.0,7,352,107,406,4.0,2.0,6.0,6.0,1.0,186,145,44,5.0,0.0,2.0,135,86,13.0,43,0.0,0.0,93,4.0,0.0,28,53,0.0,1.0,14,119,0.0,2.0,0.0,0.0,83,9.0,0.0,0.0,6.0,0.0,5.0,0.0,125,111,95,1.0,37,0.0,0.0,126,0.0,2.0,0.0,5.0,18,0.0,6.0,4.0,9.0,71,3.0,0.0,2.0,0.0,0.0,1.0,10,2.0,1.0,38,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,21.0,29,11.0,0.0,4.0,7.0,0.0,0.0,1.0,0.0,53,55,10.0,1.0,6.0,3.0,9,2.0,0.0,0.0,2.0,179,1.0,13,33,0.0,1.0,0.0,0.0,1.0,0.0
200912,1.51375,575,16.0,118,221,55,9.0,13.0,22,0.0,1.0,387,6.0,7.0,29,4.0,14,39,4.0,1.0,167,20,12.0,37,0.0,20,633,10.0,4.0,0.0,914,27.0,531,552,13.0,3,489,68,413,8.0,2.0,1.0,1.0,0.0,250,101,39,6.0,1.0,0.0,200,111,75.0,10,1.0,7.0,63,21.0,0.0,20,91,4.0,6.0,21,83,0.0,0.0,1.0,0.0,53,6.0,0.0,0.0,3.0,15.0,1.0,0.0,78,68,72,3.0,36,6.0,0.0,153,0.0,7.0,0.0,8.0,11,0.0,3.0,18.0,1.0,51,2.0,0.0,1.0,0.0,0.0,5.0,18,8.0,3.0,42,0.0,5.0,0.0,8.0,4.0,3.0,5.0,0.0,35.0,22,25.0,1.0,19.0,10.0,0.0,0.0,1.0,16.0,61,175,9.0,5.0,7.0,4.0,12,1.0,0.0,0.0,5.0,147,4.0,13,18,2.0,0.0,0.0,0.0,0.0,0.0
201001,1.5148333333333333,591,6.0,143,166,51,6.0,10.0,17,6.0,2.0,382,6.0,30.0,18,0.0,19,27,1.0,0.0,132,24,6.0,33,0.0,11,702,2.0,0.0,1.0,791,6.0,572,557,31.0,8,504,92,264,8.0,6.0,0.0,1.0,0.0,111,112,28,7.0,0.0,1.0,135,99,13.0,60,0.0,0.0,57,4.0,0.0,16,37,0.0,2.0,30,136,0.0,0.0,0.0,1.0,54,4.0,0.0,2.0,2.0,3.0,0.0,0.0,79,85,85,3.0,32,2.0,0.0,162,0.0,0.0,3.0,0.0,8,0.0,1.0,13.0,0.0,50,4.0,0.0,12.0,4.0,0.0,1.0,24,3.0,6.0,33,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,5.0,27,15.0,1.0,3.0,38.0,0.0,0.0,2.0,1.0,88,99,2.0,0.0,15.0,22.0,11,3.0,0.0,0.0,3.0,169,7.0,21,27,5.0,1.0,0.0,0.0,1.0,0.0
201002,1.5159166666666666,640,19.0,88,179,45,23.0,13.0,38,24.0,2.0,469,7.0,25.0,12,3.0,24,46,0.0,1.0,121,19,9.0,21,1.0,5,635,4.0,0.0,1.0,970,23.0,566,540,19.0,1,441,66,242,7.0,1.0,2.0,0.0,0.0,124,88,20,7.0,4.0,4.0,138,69,9.0,12,0.0,2.0,80,2.0,4.0,6,88,1.0,1.0,17,149,2.0,0.0,0.0,0.0,89,8.0,0.0,0.0,2.0,1.0,1.0,0.0,84,95,93,1.0,34,0.0,0.0,120,5.0,0.0,0.0,1.0,10,0.0,3.0,6.0,5.0,79,1.0,0.0,4.0,0.0,0.0,2.0,9,1.0,2.0,28,1.0,6.0,0.0,0.0,0.0,0.0,11.0,1.0,8.0,20,7.0,1.0,5.0,6.0,0.0,0.0,2.0,3.0,51,123,4.0,4.0,22.0,4.0,22,7.0,0.0,0.0,21.0,174,8.0,5,14,2.0,0.0,0.0,0.0,0.0,0.0
201003,1.517,209,1.0,25,66,21,0.0,2.0,4,0.0,0.0,127,2.0,2.0,16,2.0,9,10,3.0,0.0,51,2,1.0,12,2.0,3,227,0.0,0.0,0.0,332,4.0,232,222,13.0,15,157,37,102,2.0,0.0,5.0,3.0,0.0,61,20,9,12.0,0.0,2.0,21,40,7.0,25,0.0,8.0,19,5.0,0.0,1,26,0.0,0.0,8,20,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,1.0,1.0,0.0,0.0,34,21,37,0.0,15,1.0,0.0,56,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,18,2.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,13,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24,66,0.0,0.0,3.0,1.0,3,1.0,0.0,0.0,2.0,84,0.0,3,6,0.0,0.0,0.0,0.0,0.0,0.0
