MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201112,2.0695,128,0.0,13,13.0,5.0,0.0,14.0,11.0,3.0,0.0,46,0.0,0.0,6.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,116,0.0,190,198,12.0,0.0,42,5.0,41,0.0,0.0,0.0,0.0,0.0,10.0,18,1.0,6.0,0.0,0.0,7,7,2.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,3,0.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,11,2.0,0.0,0.0,0.0,0.0,16,38,24,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,29,3.0,0.0,11.0,5.0,10.0,0.0,0.0,0.0,224,0.0,7.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
201201,2.063,175,1.0,73,29.0,13.0,0.0,0.0,12.0,1.0,0.0,169,1.0,0.0,15.0,4.0,5.0,17.0,14.0,0.0,35.0,0.0,0.0,4.0,0.0,1.0,42,0.0,0.0,2.0,93,22.0,186,179,0.0,3.0,35,25.0,67,2.0,3.0,2.0,0.0,0.0,3.0,21,4.0,0.0,1.0,0.0,23,5,4.0,12.0,0.0,0.0,26.0,3.0,1.0,14.0,51,0.0,0.0,10.0,18.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,4.0,4.0,31,40,59,0.0,3.0,0.0,0.0,87.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,21.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,91.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,11.0,5.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,16.0,71,13.0,22.0,13.0,0.0,26.0,0.0,1.0,13.0,227,2.0,10.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0
201202,2.0565,335,4.0,59,84.0,90.0,2.0,9.0,10.0,1.0,0.0,326,2.0,7.0,3.0,15.0,35.0,8.0,7.0,0.0,58.0,0.0,0.0,2.0,0.0,9.0,125,8.0,0.0,4.0,268,29.0,353,350,2.0,28.0,107,15.0,204,18.0,4.0,0.0,25.0,0.0,22.0,48,12.0,3.0,0.0,0.0,86,12,7.0,5.0,4.0,0.0,29.0,5.0,3.0,44.0,35,0.0,2.0,13.0,40.0,0.0,0.0,0.0,0.0,38,1.0,0.0,0.0,0.0,2.0,106,100,80,0.0,14.0,0.0,0.0,113.0,0.0,0.0,7.0,3.0,6.0,5.0,25.0,0.0,30.0,7.0,5.0,0.0,0.0,0.0,11.0,0.0,28.0,230.0,0.0,3.0,0.0,42.0,0.0,0.0,0.0,2.0,9.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,16.0,77.0,56,4.0,160.0,36.0,10.0,65.0,1.0,0.0,5.0,393,9.0,25.0,57.0,0.0,3.0,0.0,0.0,0.0,0.0
201203,2.05,253,4.0,34,71.0,84.0,1.0,6.0,16.0,2.0,0.0,216,2.0,10.0,2.0,9.0,1.0,2.0,2.0,0.0,29.0,0.0,1.0,2.0,0.0,3.0,63,0.0,4.0,0.0,128,31.0,181,154,0.0,1.0,75,28.0,379,1.0,2.0,0.0,0.0,0.0,9.0,42,3.0,3.0,0.0,0.0,51,9,6.0,4.0,0.0,0.0,98.0,0.0,0.0,26.0,34,0.0,2.0,6.0,25.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,48,40,50,0.0,10.0,0.0,0.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,54.0,0.0,4.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,12.0,91,20.0,24.0,18.0,0.0,9.0,2.0,0.0,1.0,87,1.0,14.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
201204,2.048666666666666,118,0.0,37,34.0,2.0,1.0,0.0,17.0,0.0,0.0,103,0.0,0.0,5.0,0.0,2.0,5.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,114,6.0,175,173,0.0,0.0,98,54.0,90,2.0,0.0,2.0,0.0,0.0,28.0,38,13.0,1.0,0.0,0.0,79,20,6.0,8.0,1.0,6.0,37.0,0.0,0.0,16.0,29,0.0,1.0,3.0,37.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,6.0,2.0,20,27,22,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,13.0,0.0,5.0,0.0,7.0,4.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,7.0,3.0,0.0,0.0,8.0,5.0,35,0.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,59,4.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
201205,2.047333333333333,66,0.0,13,6.0,6.0,1.0,0.0,2.0,1.0,0.0,68,0.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,15.0,3.0,0.0,6.0,0.0,0.0,69,0.0,5.0,0.0,100,0.0,153,139,4.0,2.0,167,10.0,55,0.0,0.0,5.0,0.0,3.0,15.0,25,4.0,0.0,0.0,0.0,30,9,7.0,4.0,0.0,1.0,18.0,0.0,0.0,5.0,9,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,3.0,2,10,14,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,7.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,4.0,28,1.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,30,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201206,2.046,59,3.0,8,23.0,2.0,0.0,0.0,9.0,1.0,0.0,54,2.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,22.0,1.0,0.0,1.0,0.0,1.0,76,0.0,0.0,0.0,69,1.0,70,52,15.0,0.0,66,6.0,48,3.0,0.0,1.0,1.0,0.0,8.0,16,0.0,0.0,1.0,0.0,35,10,1.0,7.0,0.0,2.0,11.0,0.0,0.0,2.0,11,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,10,9,28,1.0,3.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,58,5.0,0.0,4.0,0.0,5.0,0.0,0.0,3.0,39,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
201207,2.044666666666666,147,1.0,15,54.0,7.0,4.0,3.0,2.0,4.0,0.0,94,1.0,0.0,9.0,0.0,2.0,2.0,0.0,0.0,79.0,1.0,4.0,3.0,0.0,4.0,134,3.0,6.0,0.0,90,2.0,139,128,0.0,0.0,138,25.0,133,0.0,0.0,1.0,0.0,0.0,19.0,43,7.0,0.0,0.0,0.0,44,17,5.0,4.0,0.0,0.0,18.0,0.0,0.0,3.0,12,0.0,0.0,3.0,30.0,11.0,0.0,0.0,0.0,24,0.0,0.0,0.0,1.0,0.0,22,20,64,3.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,5.0,0.0,13.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,10.0,4.0,63,32.0,0.0,5.0,1.0,21.0,0.0,0.0,4.0,33,0.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
201208,2.043333333333333,162,0.0,33,27.0,17.0,2.0,6.0,7.0,5.0,0.0,103,5.0,0.0,1.0,7.0,9.0,0.0,1.0,0.0,63.0,0.0,4.0,0.0,0.0,2.0,131,8.0,0.0,0.0,181,4.0,277,271,0.0,0.0,96,39.0,143,0.0,2.0,0.0,0.0,0.0,126.0,44,3.0,2.0,0.0,0.0,28,20,18.0,4.0,0.0,0.0,14.0,0.0,0.0,2.0,7,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,37,10.0,0.0,0.0,0.0,0.0,34,41,36,0.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,19.0,0.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,44,4.0,0.0,4.0,0.0,11.0,1.0,0.0,28.0,55,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
201209,2.042,64,5.0,8,15.0,1.0,0.0,1.0,20.0,0.0,0.0,52,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,47,0.0,0.0,0.0,60,3.0,68,85,0.0,0.0,53,8.0,37,3.0,0.0,0.0,0.0,0.0,8.0,18,0.0,0.0,0.0,0.0,16,11,2.0,4.0,0.0,1.0,5.0,0.0,0.0,1.0,5,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,11,4,5,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,18,1.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,19,3.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
201210,2.040666666666666,70,0.0,26,14.0,7.0,2.0,1.0,4.0,1.0,0.0,41,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,11.0,0.0,3.0,86,0.0,0.0,0.0,93,2.0,159,144,5.0,2.0,53,18.0,91,0.0,0.0,0.0,0.0,0.0,11.0,16,11.0,0.0,0.0,0.0,24,10,3.0,1.0,0.0,0.0,8.0,0.0,0.0,2.0,8,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,2.0,0.0,16,14,23,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,34,1.0,1.0,2.0,9.0,2.0,0.0,0.0,3.0,36,0.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0
201211,2.039333333333333,62,0.0,4,12.0,5.0,0.0,0.0,2.0,0.0,0.0,40,0.0,8.0,0.0,0.0,0.0,1.0,2.0,1.0,22.0,1.0,0.0,6.0,0.0,0.0,18,0.0,0.0,1.0,83,6.0,62,76,5.0,1.0,46,5.0,27,0.0,0.0,1.0,0.0,0.0,4.0,13,1.0,0.0,0.0,0.0,42,8,14.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6,0.0,3.0,16.0,11.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2,12,18,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24,0.0,13.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0
201212,2.0380000000000003,77,1.0,10,4.0,2.0,8.0,0.0,4.0,0.0,0.0,43,0.0,0.0,13.0,0.0,2.0,2.0,1.0,0.0,16.0,3.0,0.0,1.0,0.0,3.0,53,0.0,0.0,0.0,113,5.0,88,56,0.0,0.0,39,12.0,34,1.0,0.0,0.0,0.0,0.0,23.0,19,0.0,0.0,0.0,0.0,46,3,5.0,3.0,0.0,0.0,14.0,1.0,0.0,14.0,36,0.0,0.0,1.0,12.0,8.0,0.0,0.0,0.0,12,0.0,0.0,0.0,1.0,0.0,11,22,11,0.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27,0.0,0.0,2.0,7.0,11.0,0.0,0.0,3.0,30,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
201301,2.036666666666667,89,0.0,24,26.0,8.0,0.0,4.0,9.0,3.0,1.0,57,0.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,18.0,4.0,7.0,19.0,0.0,0.0,51,0.0,0.0,0.0,65,0.0,96,84,0.0,3.0,46,20.0,44,2.0,0.0,0.0,0.0,0.0,4.0,20,3.0,2.0,0.0,1.0,47,4,42.0,2.0,2.0,0.0,13.0,2.0,0.0,2.0,13,0.0,29.0,8.0,14.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,6,12,25,0.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,31.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,26,1.0,0.0,6.0,4.0,6.0,0.0,0.0,0.0,106,3.0,20.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
201302,2.035333333333333,45,0.0,5,5.0,5.0,0.0,1.0,3.0,0.0,0.0,24,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,19.0,2.0,1.0,6.0,0.0,3.0,23,0.0,0.0,0.0,72,3.0,69,67,3.0,0.0,29,25.0,39,0.0,0.0,0.0,0.0,0.0,20.0,10,0.0,0.0,0.0,0.0,14,5,1.0,1.0,0.0,0.0,18.0,1.0,0.0,7.0,13,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,1.0,13,1,16,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,6.0,0.0,0.0,3.0,10.0,2.0,0.0,3.0,83,0.0,1.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0
201303,2.0340000000000003,101,1.0,6,23.0,9.0,0.0,0.0,2.0,3.0,0.0,65,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,2.0,86,6.0,0.0,0.0,49,10.0,129,122,0.0,0.0,46,12.0,53,0.0,0.0,2.0,0.0,0.0,4.0,18,40.0,5.0,0.0,0.0,56,18,11.0,4.0,0.0,2.0,14.0,1.0,0.0,0.0,15,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,8,1.0,0.0,0.0,0.0,0.0,15,14,32,0.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,6.0,3.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,15.0,18,0.0,0.0,6.0,0.0,3.0,6.0,0.0,2.0,75,0.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
201304,2.0300833333333337,46,0.0,5,12.0,7.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,44,0.0,0.0,0.0,16,0.0,28,14,0.0,0.0,18,1.0,12,0.0,0.0,0.0,1.0,0.0,4.0,14,2.0,4.0,0.0,0.0,7,8,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,6,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,2.0,3,7,29,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201305,2.0261666666666667,33,0.0,2,13.0,2.0,4.0,1.0,3.0,0.0,0.0,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,7.0,0.0,0.0,75,0.0,0.0,5.0,30,0.0,63,63,0.0,0.0,20,11.0,21,0.0,0.0,0.0,0.0,0.0,11.0,7,0.0,2.0,0.0,0.0,15,8,1.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,17,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,3,8,17,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,21,0.0,0.0,0.0,35.0,2.0,4.0,0.0,0.0,17,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
201306,2.02225,228,8.0,65,93.0,14.0,24.0,3.0,14.0,0.0,0.0,191,9.0,8.0,16.0,1.0,6.0,14.0,0.0,1.0,69.0,12.0,6.0,9.0,0.0,1.0,652,0.0,1.0,0.0,364,27.0,833,818,8.0,3.0,133,13.0,304,2.0,1.0,0.0,4.0,0.0,35.0,38,16.0,0.0,1.0,0.0,40,31,1.0,7.0,0.0,20.0,26.0,3.0,0.0,35.0,21,0.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,28,1.0,0.0,0.0,0.0,0.0,29,41,60,0.0,2.0,0.0,0.0,33.0,0.0,2.0,0.0,1.0,13.0,0.0,1.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,13.0,14.0,0.0,2.0,2.0,0.0,0.0,0.0,11.0,135,10.0,0.0,2.0,9.0,5.0,0.0,0.0,0.0,69,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
201307,2.018333333333333,183,0.0,20,34.0,17.0,6.0,4.0,9.0,0.0,0.0,131,3.0,2.0,3.0,0.0,0.0,4.0,0.0,2.0,35.0,9.0,2.0,4.0,0.0,2.0,105,0.0,0.0,0.0,148,0.0,353,369,4.0,0.0,52,46.0,180,0.0,2.0,6.0,1.0,0.0,50.0,32,5.0,3.0,0.0,0.0,53,18,8.0,7.0,0.0,4.0,45.0,1.0,0.0,8.0,108,0.0,0.0,6.0,27.0,0.0,0.0,0.0,3.0,35,0.0,0.0,0.0,0.0,0.0,45,55,98,1.0,7.0,0.0,0.0,44.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,7.0,0.0,3.0,0.0,0.0,0.0,6.0,7.0,251,15.0,0.0,4.0,33.0,74.0,0.0,0.0,1.0,54,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
201308,2.014416666666667,103,4.0,33,37.0,13.0,0.0,2.0,3.0,0.0,1.0,70,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,19.0,9.0,0.0,3.0,0.0,1.0,54,0.0,0.0,0.0,55,2.0,152,135,0.0,0.0,26,12.0,70,3.0,0.0,0.0,0.0,0.0,9.0,16,4.0,0.0,0.0,0.0,104,9,10.0,0.0,0.0,1.0,14.0,6.0,0.0,11.0,18,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,6,3.0,0.0,0.0,0.0,2.0,12,8,41,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,58,13.0,0.0,5.0,0.0,12.0,0.0,0.0,3.0,40,0.0,12.0,11.0,4.0,5.0,0.0,0.0,6.0,0.0
201309,2.0105,136,0.0,13,30.0,5.0,0.0,1.0,7.0,3.0,0.0,75,13.0,0.0,49.0,0.0,2.0,1.0,1.0,0.0,18.0,4.0,2.0,3.0,0.0,4.0,78,2.0,0.0,0.0,91,4.0,170,133,0.0,3.0,44,3.0,80,0.0,0.0,0.0,0.0,0.0,6.0,60,5.0,2.0,0.0,2.0,47,18,5.0,3.0,1.0,0.0,8.0,10.0,0.0,5.0,1,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,8,0.0,0.0,0.0,0.0,0.0,32,15,54,0.0,9.0,0.0,0.0,33.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,22.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,1.0,8.0,14.0,0.0,5.0,3.0,4.0,45,2.0,0.0,1.0,2.0,10.0,1.0,0.0,0.0,47,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0
201310,2.0065833333333334,163,3.0,46,36.0,5.0,3.0,1.0,12.0,2.0,0.0,85,6.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,37.0,1.0,3.0,4.0,0.0,5.0,104,2.0,0.0,0.0,306,0.0,183,152,0.0,1.0,45,6.0,90,2.0,1.0,2.0,0.0,0.0,26.0,30,12.0,7.0,0.0,0.0,58,19,0.0,8.0,0.0,1.0,31.0,6.0,0.0,2.0,13,0.0,0.0,6.0,6.0,0.0,3.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,6,25,20,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,35,2.0,0.0,17.0,7.0,10.0,16.0,0.0,1.0,95,0.0,14.0,28.0,1.0,4.0,0.0,0.0,0.0,0.0
201311,2.002666666666667,200,0.0,31,20.0,13.0,0.0,6.0,0.0,1.0,0.0,121,0.0,3.0,28.0,0.0,2.0,2.0,0.0,0.0,18.0,0.0,1.0,8.0,0.0,0.0,92,0.0,0.0,0.0,154,4.0,136,124,1.0,3.0,70,18.0,65,3.0,0.0,0.0,0.0,0.0,29.0,27,5.0,0.0,0.0,0.0,30,19,16.0,8.0,0.0,4.0,30.0,0.0,0.0,0.0,4,0.0,10.0,6.0,11.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,3.0,0.0,16,14,24,0.0,2.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,0.0,2.0,25.0,68,2.0,0.0,4.0,27.0,4.0,0.0,0.0,2.0,65,0.0,3.0,24.0,0.0,0.0,0.0,0.0,2.0,0.0
201312,1.99875,136,2.0,26,16.0,1.0,4.0,2.0,4.0,12.0,0.0,51,2.0,1.0,17.0,0.0,2.0,3.0,5.0,0.0,12.0,2.0,0.0,16.0,0.0,0.0,43,0.0,0.0,0.0,223,1.0,132,129,0.0,3.0,40,7.0,130,0.0,0.0,0.0,0.0,0.0,2.0,27,13.0,0.0,1.0,0.0,62,12,2.0,1.0,1.0,1.0,16.0,1.0,0.0,16.0,16,0.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,2.0,0.0,11,18,33,2.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,65,2.0,2.0,1.0,2.0,8.0,18.0,0.0,0.0,129,0.0,3.0,7.0,1.0,13.0,0.0,0.0,0.0,0.0
