MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,1.9775,168,0.0,12,13.0,5.0,0.0,4.0,7.0,0.0,0.0,107,5.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,29.0,7.0,0.0,1.0,0.0,0.0,55,0.0,0.0,0.0,167,0.0,147,140,2.0,7.0,75,18,90,0.0,1.0,0.0,0.0,1.0,44,26.0,3.0,0.0,0.0,1.0,21.0,12,1.0,17.0,0.0,0.0,18,1.0,0.0,5.0,15,0.0,0.0,4.0,16,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,52,63,0.0,6.0,0.0,0.0,97,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,11,71,2.0,0.0,3.0,0.0,13.0,1.0,0.0,0.0,80,0.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0
200902,1.97725,191,23.0,13,13.0,17.0,8.0,6.0,3.0,1.0,0.0,117,2.0,1.0,2.0,0.0,1.0,15.0,1.0,0.0,34.0,8.0,3.0,5.0,0.0,7.0,82,0.0,0.0,0.0,165,6.0,271,235,15.0,6.0,73,19,69,1.0,0.0,0.0,0.0,1.0,28,17.0,9.0,2.0,0.0,0.0,11.0,17,2.0,8.0,0.0,0.0,15,12.0,0.0,3.0,59,0.0,3.0,2.0,99,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,20,21,57,0.0,10.0,0.0,0.0,27,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,7,97,6.0,0.0,7.0,1.0,88.0,0.0,0.0,2.0,64,0.0,17.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0
200903,1.977,190,5.0,45,29.0,9.0,5.0,14.0,10.0,18.0,1.0,97,7.0,3.0,1.0,0.0,2.0,5.0,1.0,0.0,27.0,12.0,0.0,12.0,0.0,2.0,78,0.0,0.0,0.0,154,2.0,224,209,1.0,1.0,68,17,119,2.0,0.0,6.0,1.0,0.0,44,44.0,7.0,0.0,0.0,0.0,19.0,37,8.0,4.0,0.0,0.0,13,4.0,0.0,2.0,33,0.0,1.0,15.0,54,0.0,0.0,0.0,0.0,14.0,7.0,0.0,0.0,3.0,1.0,0.0,0.0,39,47,66,0.0,8.0,0.0,0.0,40,0.0,2.0,0.0,6.0,2.0,6.0,4.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,13.0,131.0,0.0,0.0,0.0,0.0,2.0,3.0,8,121,4.0,1.0,3.0,2.0,44.0,0.0,0.0,6.0,32,2.0,18.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0
200904,1.9785833333333327,166,0.0,9,28.0,16.0,2.0,5.0,8.0,0.0,0.0,98,4.0,4.0,1.0,0.0,7.0,10.0,1.0,2.0,72.0,6.0,0.0,8.0,0.0,5.0,83,0.0,0.0,0.0,147,0.0,224,206,9.0,3.0,95,8,92,0.0,0.0,0.0,5.0,0.0,64,31.0,40.0,0.0,2.0,0.0,5.0,37,6.0,5.0,1.0,1.0,12,1.0,0.0,4.0,16,0.0,0.0,5.0,20,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,30,23,59,0.0,12.0,0.0,0.0,29,0.0,0.0,0.0,3.0,0.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,12.0,8.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,8.0,24.0,0.0,6.0,2.0,0.0,1.0,0.0,12,67,2.0,3.0,8.0,0.0,12.0,3.0,0.0,0.0,21,0.0,5.0,29.0,2.0,0.0,14.0,0.0,0.0,0.0
200905,1.9801666666666664,166,0.0,20,30.0,7.0,3.0,2.0,16.0,2.0,1.0,98,3.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,27.0,8.0,0.0,5.0,0.0,5.0,80,0.0,0.0,0.0,112,0.0,136,127,9.0,0.0,92,16,108,2.0,0.0,0.0,1.0,0.0,74,25.0,6.0,7.0,0.0,0.0,14.0,14,2.0,2.0,1.0,2.0,11,0.0,0.0,2.0,16,0.0,0.0,10.0,39,0.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,24,17,28,0.0,1.0,0.0,0.0,23,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,7.0,7.0,5.0,2.0,2.0,0.0,3.0,0.0,11,61,5.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,51,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
200906,1.98175,160,4.0,29,39.0,16.0,2.0,5.0,7.0,0.0,0.0,93,3.0,7.0,2.0,0.0,0.0,6.0,1.0,0.0,35.0,10.0,2.0,8.0,0.0,0.0,81,0.0,0.0,2.0,143,4.0,157,173,30.0,1.0,51,16,162,0.0,0.0,1.0,0.0,0.0,58,27.0,4.0,2.0,0.0,0.0,15.0,12,3.0,1.0,1.0,0.0,17,12.0,0.0,1.0,25,0.0,2.0,6.0,13,0.0,0.0,0.0,1.0,26.0,1.0,0.0,0.0,9.0,2.0,0.0,1.0,28,21,59,0.0,7.0,4.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,2.0,0.0,0.0,9.0,4.0,23,62,9.0,0.0,7.0,1.0,4.0,0.0,0.0,2.0,42,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
200907,1.9833333333333327,126,1.0,18,34.0,15.0,1.0,10.0,16.0,5.0,0.0,56,10.0,5.0,2.0,0.0,11.0,0.0,0.0,2.0,12.0,4.0,0.0,4.0,0.0,4.0,34,0.0,0.0,0.0,74,8.0,137,127,2.0,18.0,57,17,86,2.0,0.0,3.0,0.0,0.0,29,32.0,9.0,0.0,0.0,0.0,8.0,15,0.0,5.0,0.0,0.0,28,6.0,0.0,5.0,28,0.0,0.0,1.0,24,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13,12,29,0.0,10.0,0.0,0.0,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,2.0,0.0,1.0,0.0,0.0,12,149,4.0,0.0,0.0,1.0,18.0,2.0,0.0,4.0,27,0.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
200908,1.9849166666666669,175,7.0,15,41.0,12.0,1.0,2.0,15.0,1.0,0.0,66,8.0,4.0,1.0,0.0,1.0,4.0,0.0,3.0,34.0,1.0,3.0,1.0,0.0,1.0,70,0.0,0.0,0.0,104,8.0,212,219,1.0,4.0,73,66,47,2.0,0.0,2.0,0.0,0.0,10,12.0,7.0,0.0,1.0,0.0,4.0,10,0.0,0.0,0.0,8.0,16,7.0,0.0,5.0,12,0.0,0.0,5.0,26,1.0,0.0,0.0,0.0,9.0,2.0,0.0,2.0,5.0,1.0,0.0,0.0,5,31,15,0.0,4.0,7.0,0.0,54,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,1.0,0.0,2.0,7.0,51,113,0.0,0.0,12.0,4.0,29.0,1.0,0.0,0.0,23,0.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0
200909,1.9865,155,0.0,17,30.0,29.0,2.0,14.0,9.0,0.0,0.0,110,13.0,7.0,5.0,0.0,0.0,4.0,1.0,0.0,23.0,4.0,0.0,1.0,0.0,7.0,63,0.0,0.0,0.0,96,1.0,202,192,10.0,3.0,63,7,57,0.0,0.0,0.0,1.0,0.0,32,22.0,4.0,1.0,3.0,2.0,13.0,31,1.0,24.0,0.0,0.0,27,4.0,0.0,3.0,43,0.0,0.0,1.0,48,0.0,0.0,0.0,0.0,19.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,15,31,48,3.0,2.0,0.0,0.0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,21.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,2.0,4.0,0.0,2.0,4.0,17,98,9.0,5.0,5.0,4.0,18.0,0.0,0.0,1.0,23,0.0,9.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0
200910,1.9880833333333328,164,6.0,32,43.0,9.0,2.0,15.0,3.0,4.0,0.0,109,2.0,2.0,4.0,0.0,8.0,4.0,2.0,1.0,22.0,14.0,0.0,6.0,0.0,2.0,175,2.0,0.0,0.0,168,12.0,228,219,17.0,2.0,164,15,137,0.0,2.0,0.0,3.0,1.0,61,22.0,15.0,1.0,0.0,0.0,22.0,16,2.0,3.0,0.0,0.0,28,24.0,0.0,3.0,30,0.0,0.0,3.0,35,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,26,46,44,1.0,2.0,0.0,0.0,36,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,13.0,4.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,10.0,2.0,0.0,1.0,6.0,0.0,2.0,7.0,35,172,4.0,1.0,4.0,10.0,17.0,0.0,0.0,2.0,37,1.0,11.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
200911,1.9896666666666667,181,3.0,29,38.0,8.0,8.0,18.0,14.0,0.0,3.0,116,2.0,0.0,4.0,6.0,8.0,4.0,9.0,0.0,49.0,12.0,0.0,2.0,0.0,0.0,177,3.0,0.0,0.0,302,9.0,346,366,25.0,5.0,199,30,169,2.0,0.0,0.0,0.0,0.0,19,30.0,24.0,4.0,2.0,0.0,20.0,21,3.0,1.0,1.0,0.0,20,1.0,0.0,4.0,32,0.0,0.0,18.0,9,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,11.0,0.0,2.0,8.0,37,66,45,3.0,14.0,4.0,0.0,51,0.0,0.0,0.0,3.0,6.0,0.0,8.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,0.0,1.0,0.0,1.0,24.0,24,105,24.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,27,1.0,19.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0
200912,1.99125,300,7.0,64,74.0,15.0,17.0,7.0,7.0,10.0,0.0,236,5.0,1.0,12.0,7.0,8.0,9.0,5.0,1.0,96.0,26.0,1.0,2.0,1.0,4.0,130,20.0,0.0,0.0,263,26.0,469,457,6.0,7.0,127,43,111,3.0,2.0,6.0,14.0,1.0,40,44.0,5.0,4.0,5.0,9.0,36.0,20,30.0,28.0,3.0,2.0,73,15.0,0.0,16.0,45,0.0,0.0,16.0,42,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,41,38,113,0.0,5.0,0.0,0.0,193,0.0,0.0,2.0,4.0,7.0,0.0,5.0,0.0,28.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,140.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,18.0,0.0,1.0,10.0,0.0,0.0,27.0,47,121,17.0,2.0,2.0,16.0,26.0,0.0,12.0,5.0,131,6.0,50.0,125.0,0.0,0.0,0.0,0.0,5.0,0.0
201001,1.9928333333333328,183,0.0,19,52.0,9.0,20.0,4.0,4.0,9.0,0.0,146,2.0,1.0,7.0,1.0,1.0,7.0,0.0,0.0,24.0,5.0,0.0,7.0,0.0,1.0,78,0.0,0.0,1.0,153,4.0,227,220,15.0,1.0,83,24,107,4.0,0.0,3.0,2.0,0.0,54,24.0,13.0,2.0,0.0,0.0,10.0,22,4.0,7.0,2.0,1.0,20,3.0,0.0,1.0,17,0.0,0.0,5.0,22,0.0,0.0,0.0,1.0,15.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,24,23,40,0.0,7.0,0.0,0.0,40,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,3.0,6.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14,102,5.0,0.0,0.0,6.0,13.0,0.0,7.0,3.0,67,3.0,9.0,39.0,1.0,1.0,0.0,0.0,4.0,0.0
