MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200905,2.5558333333333336,1007,16.0,280,203,90,15,47,56,8.0,2.0,745,12,8,49,6.0,24,51,6.0,1.0,155,11,11.0,23,1.0,19,366,6.0,6.0,1.0,701,18.0,1076,991,21.0,37.0,350,307,456,4.0,3.0,2.0,20.0,10.0,107,197,80,15.0,9.0,2.0,139,179,19,30,1.0,14.0,160,25.0,4.0,95,167,1.0,1.0,30,106,6.0,0.0,0.0,0.0,189,29,0.0,0.0,6.0,5.0,3.0,0.0,233,152,339,11.0,70,7.0,1.0,211,0.0,1.0,7.0,4.0,12.0,11.0,1,1.0,91,12.0,0.0,3.0,0.0,0.0,0.0,28,1.0,1.0,35,0.0,1.0,0.0,5.0,14.0,0.0,7.0,2.0,8.0,35,4.0,3.0,37.0,3.0,0.0,0.0,4.0,19,95,577,7.0,4.0,24,37,57,4.0,0.0,0.0,5.0,453,4.0,69,183,9.0,11.0,0.0,0.0,3.0,0.0
200906,2.5547500000000003,928,7.0,181,197,79,27,60,25,12.0,0.0,709,15,19,127,6.0,31,29,2.0,11.0,124,23,9.0,43,0.0,13,407,12.0,13.0,0.0,466,20.0,853,792,19.0,21.0,325,80,410,14.0,2.0,2.0,4.0,5.0,145,203,48,13.0,5.0,0.0,100,153,93,53,2.0,33.0,139,9.0,3.0,21,165,0.0,58.0,34,203,1.0,2.0,0.0,0.0,177,15,0.0,1.0,14.0,0.0,0.0,2.0,168,148,318,12.0,82,14.0,2.0,213,1.0,21.0,2.0,0.0,12.0,5.0,26,1.0,148,0.0,0.0,3.0,0.0,0.0,0.0,47,13.0,2.0,28,0.0,0.0,0.0,12.0,17.0,2.0,18.0,6.0,27.0,45,8.0,1.0,6.0,9.0,0.0,9.0,7.0,24,70,342,8.0,0.0,34,12,150,18.0,0.0,0.0,17.0,443,6.0,60,97,22.0,3.0,0.0,0.0,1.0,0.0
200907,2.553666666666667,966,18.0,226,201,67,12,52,24,3.0,5.0,718,14,14,62,8.0,14,62,6.0,1.0,189,61,3.0,40,1.0,14,740,8.0,1.0,3.0,711,13.0,1019,960,10.0,31.0,237,36,412,5.0,5.0,4.0,4.0,7.0,99,155,85,2.0,2.0,4.0,86,144,32,45,1.0,0.0,144,13.0,1.0,19,161,0.0,15.0,9,179,2.0,0.0,2.0,0.0,200,6,0.0,0.0,7.0,5.0,0.0,0.0,169,165,287,3.0,98,7.0,0.0,248,0.0,5.0,0.0,2.0,20.0,13.0,15,2.0,129,1.0,0.0,0.0,2.0,0.0,0.0,19,10.0,1.0,12,0.0,0.0,0.0,19.0,20.0,0.0,1.0,7.0,13.0,28,9.0,5.0,4.0,17.0,0.0,1.0,7.0,9,80,382,35.0,1.0,30,69,44,0.0,0.0,0.0,14.0,304,4.0,44,98,4.0,12.0,0.0,2.0,4.0,0.0
200908,2.5525833333333336,1424,23.0,322,343,119,19,64,87,16.0,2.0,1222,17,25,62,8.0,48,45,19.0,2.0,284,55,52.0,55,0.0,18,1326,4.0,0.0,1.0,1002,24.0,2064,1967,75.0,36.0,598,119,733,7.0,7.0,1.0,22.0,10.0,129,283,171,6.0,12.0,7.0,203,163,33,128,6.0,23.0,208,78.0,5.0,14,361,4.0,4.0,20,238,7.0,0.0,0.0,0.0,251,13,0.0,3.0,13.0,4.0,0.0,0.0,303,197,390,2.0,141,10.0,0.0,296,1.0,0.0,6.0,19.0,37.0,15.0,13,0.0,171,9.0,0.0,1.0,0.0,0.0,0.0,21,4.0,2.0,56,0.0,24.0,3.0,18.0,20.0,2.0,4.0,12.0,12.0,51,18.0,1.0,19.0,11.0,0.0,3.0,11.0,28,123,546,37.0,1.0,33,29,70,11.0,0.0,0.0,11.0,448,2.0,76,132,18.0,7.0,0.0,0.0,0.0,0.0
200909,2.5515,1338,18.0,277,259,135,28,45,22,2.0,4.0,1134,13,25,63,6.0,26,51,14.0,8.0,206,42,8.0,75,4.0,41,663,5.0,2.0,3.0,1150,30.0,1259,1217,19.0,19.0,400,88,638,13.0,2.0,0.0,7.0,0.0,191,293,86,9.0,8.0,1.0,172,242,33,77,6.0,7.0,188,12.0,0.0,54,190,3.0,7.0,20,255,2.0,0.0,3.0,1.0,197,11,0.0,1.0,20.0,2.0,1.0,0.0,309,269,559,2.0,105,5.0,3.0,297,0.0,10.0,5.0,5.0,34.0,8.0,47,5.0,254,4.0,1.0,7.0,10.0,0.0,2.0,60,1.0,4.0,110,0.0,5.0,0.0,3.0,15.0,0.0,2.0,4.0,13.0,68,9.0,6.0,19.0,6.0,0.0,0.0,10.0,34,167,334,41.0,0.0,62,22,45,20.0,0.0,12.0,21.0,789,12.0,91,104,44.0,60.0,0.0,0.0,7.0,0.0
200910,2.5504166666666666,1264,21.0,268,269,186,20,119,58,10.0,2.0,1037,21,30,74,8.0,33,41,12.0,1.0,213,64,9.0,43,6.0,35,526,5.0,0.0,4.0,860,37.0,1256,1185,22.0,72.0,439,106,607,4.0,14.0,2.0,4.0,1.0,163,242,80,28.0,5.0,2.0,159,204,46,109,5.0,8.0,228,39.0,6.0,37,310,4.0,5.0,34,272,9.0,1.0,0.0,0.0,228,27,0.0,1.0,4.0,5.0,6.0,0.0,295,158,560,6.0,88,6.0,0.0,311,0.0,3.0,6.0,5.0,19.0,3.0,26,0.0,223,1.0,1.0,3.0,0.0,0.0,0.0,34,6.0,2.0,30,2.0,9.0,1.0,14.0,40.0,2.0,15.0,8.0,24.0,40,10.0,3.0,7.0,11.0,0.0,0.0,4.0,18,160,463,23.0,11.0,24,49,58,2.0,0.0,0.0,7.0,402,18.0,87,155,11.0,13.0,0.0,0.0,0.0,1.0
200911,2.549333333333333,889,16.0,228,245,149,24,39,23,5.0,3.0,788,30,45,54,6.0,24,68,9.0,7.0,185,74,7.0,22,3.0,30,510,8.0,1.0,0.0,711,21.0,886,871,22.0,16.0,443,85,462,6.0,6.0,0.0,2.0,0.0,134,202,76,9.0,6.0,7.0,138,228,18,84,1.0,18.0,156,21.0,1.0,31,250,1.0,14.0,33,272,11.0,0.0,0.0,3.0,160,11,0.0,0.0,9.0,3.0,0.0,0.0,172,169,351,2.0,70,3.0,0.0,232,1.0,1.0,1.0,8.0,24.0,4.0,11,3.0,182,10.0,0.0,1.0,1.0,0.0,0.0,33,1.0,2.0,28,0.0,1.0,1.0,13.0,8.0,0.0,2.0,8.0,11.0,46,1.0,7.0,18.0,14.0,0.0,3.0,1.0,14,133,347,40.0,7.0,43,73,51,3.0,0.0,0.0,11.0,307,8.0,65,121,2.0,6.0,0.0,0.0,0.0,2.0
200912,2.54825,1000,34.0,196,197,156,41,29,39,13.0,0.0,928,24,23,37,12.0,17,27,9.0,1.0,183,54,8.0,33,2.0,19,491,16.0,0.0,0.0,645,56.0,787,743,3.0,22.0,378,93,570,8.0,5.0,1.0,16.0,15.0,172,231,78,13.0,0.0,6.0,138,268,11,43,0.0,2.0,154,32.0,0.0,49,191,0.0,3.0,16,252,2.0,0.0,2.0,0.0,190,25,0.0,1.0,9.0,14.0,0.0,0.0,225,158,410,9.0,107,7.0,0.0,256,0.0,5.0,5.0,11.0,23.0,2.0,11,2.0,150,4.0,0.0,6.0,1.0,0.0,0.0,31,8.0,6.0,50,0.0,2.0,1.0,5.0,22.0,3.0,9.0,7.0,13.0,42,10.0,12.0,6.0,17.0,0.0,0.0,1.0,43,104,424,28.0,5.0,23,28,38,18.0,0.0,3.0,11.0,508,2.0,47,104,4.0,7.0,0.0,0.0,0.0,2.0
201001,2.5471666666666666,1255,10.0,234,294,149,21,53,50,12.0,2.0,982,24,21,75,7.0,23,44,5.0,4.0,231,71,17.0,42,1.0,17,633,42.0,0.0,1.0,708,52.0,1544,1478,24.0,23.0,417,101,673,8.0,45.0,4.0,3.0,8.0,182,181,84,8.0,113.0,4.0,159,255,19,77,3.0,13.0,184,9.0,0.0,22,254,3.0,1.0,29,241,2.0,0.0,0.0,0.0,199,21,0.0,0.0,18.0,34.0,0.0,0.0,252,209,545,2.0,138,13.0,0.0,348,5.0,10.0,0.0,17.0,8.0,8.0,38,0.0,149,31.0,0.0,26.0,7.0,2.0,0.0,73,10.0,27.0,205,0.0,3.0,0.0,40.0,9.0,7.0,7.0,1.0,16.0,80,18.0,20.0,14.0,11.0,0.0,39.0,46.0,44,128,897,221.0,43.0,84,26,72,4.0,0.0,0.0,31.0,635,5.0,56,150,15.0,17.0,0.0,0.0,1.0,1.0
201002,2.5460833333333333,927,28.0,213,185,99,12,42,27,5.0,0.0,826,21,31,52,24.0,22,45,27.0,8.0,114,80,10.0,40,1.0,11,378,17.0,2.0,2.0,669,35.0,709,653,9.0,31.0,398,52,394,11.0,6.0,3.0,12.0,6.0,106,216,100,2.0,4.0,3.0,92,170,26,44,2.0,11.0,130,17.0,13.0,95,157,0.0,2.0,25,192,2.0,0.0,0.0,0.0,174,9,0.0,0.0,4.0,1.0,0.0,0.0,246,138,419,3.0,66,3.0,0.0,254,1.0,1.0,3.0,2.0,38.0,1.0,26,2.0,138,16.0,0.0,4.0,8.0,0.0,0.0,37,5.0,5.0,102,0.0,6.0,0.0,5.0,25.0,0.0,5.0,2.0,9.0,39,5.0,13.0,40.0,20.0,0.0,5.0,10.0,29,80,262,29.0,6.0,32,33,53,1.0,0.0,0.0,6.0,278,3.0,57,68,2.0,5.0,0.0,0.0,10.0,0.0
201003,2.545,206,1.0,54,50,44,2,5,12,3.0,0.0,175,14,1,8,4.0,4,2,0.0,0.0,59,2,2.0,6,1.0,5,116,4.0,0.0,0.0,167,20.0,234,218,0.0,5.0,90,9,111,5.0,2.0,0.0,6.0,1.0,22,27,22,0.0,2.0,0.0,31,52,9,6,0.0,2.0,12,0.0,2.0,7,63,0.0,1.0,3,51,2.0,0.0,0.0,0.0,37,2,0.0,0.0,0.0,5.0,0.0,0.0,32,33,71,2.0,12,0.0,0.0,71,0.0,3.0,0.0,0.0,7.0,1.0,3,2.0,27,1.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,11,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8,1.0,3.0,3.0,2.0,0.0,0.0,1.0,4,21,122,7.0,3.0,6,5,6,0.0,0.0,0.0,5.0,64,2.0,20,36,3.0,0.0,0.0,0.0,1.0,0.0
201004,2.5401666666666665,465,8.0,125,97,106,5,34,4,4.0,1.0,410,30,25,28,6.0,18,17,3.0,0.0,127,47,3.0,22,0.0,13,198,5.0,0.0,0.0,321,4.0,409,374,4.0,13.0,178,80,247,3.0,9.0,4.0,7.0,3.0,44,101,68,11.0,1.0,0.0,53,61,9,49,0.0,0.0,58,8.0,0.0,32,74,0.0,0.0,18,114,3.0,0.0,0.0,0.0,72,2,0.0,1.0,5.0,3.0,0.0,0.0,111,50,194,1.0,46,5.0,0.0,146,0.0,0.0,0.0,4.0,4.0,3.0,1,0.0,91,2.0,0.0,0.0,0.0,0.0,3.0,10,1.0,3.0,20,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,6.0,42,7.0,1.0,0.0,10.0,0.0,0.0,2.0,18,42,133,5.0,2.0,29,11,42,0.0,0.0,0.0,2.0,153,0.0,19,45,1.0,3.0,0.0,0.0,3.0,0.0
