MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_135,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201008,1.8551666666666664,2471,73,506,514,253,54,90,167,40,1.0,1786,20,34,67,7,50,51,2,7.0,572,127,21,87,1.0,47,1458,13.0,0.0,0.0,1559,109,2916,2645,84,36,1208,300,1268,39,14.0,3.0,17,2.0,345,441,160,38,81.0,5.0,322,332,52,106,6.0,22,279,44,0.0,70,474,8.0,7.0,122,489,3.0,1.0,0.0,0.0,235,13,0.0,0.0,35.0,15,0.0,0.0,410,890,648,8.0,134,19,0.0,612,0.0,2.0,5.0,14,25,0.0,12.0,62,2,260,59,0.0,8,3.0,0.0,0.0,1.0,77,8.0,14,167,1.0,11,4.0,16,5.0,2.0,8.0,0.0,31,113,23,4.0,38,30,0.0,13.0,221.0,71,366,795,160,8,75,99,110,36.0,0.0,1.0,49,831,43.0,133,211,16,12,0.0,0.0,1.0,0.0
201009,1.8530000000000002,3699,81,705,909,330,203,193,195,60,6.0,2722,35,47,86,26,52,146,33,14.0,996,151,42,115,4.0,89,1853,12.0,0.0,8.0,2610,167,3412,3180,293,79,1612,321,1998,76,4.0,5.0,34,13.0,494,525,229,71,243.0,14.0,361,471,77,130,11.0,13,452,42,3.0,96,635,11.0,8.0,190,787,5.0,1.0,0.0,1.0,445,38,24.0,0.0,30.0,20,2.0,6.0,681,1354,1233,25.0,187,34,0.0,840,3.0,5.0,3.0,29,55,0.0,3.0,88,21,543,112,0.0,64,7.0,0.0,3.0,3.0,292,11.0,50,625,0.0,95,0.0,18,42.0,29.0,48.0,2.0,35,241,46,7.0,31,68,0.0,13.0,108.0,110,893,1031,199,20,110,662,126,24.0,0.0,0.0,68,1384,21.0,161,311,34,11,0.0,0.0,10.0,2.0
201010,1.850833333333333,3258,50,696,829,302,87,52,107,41,5.0,2279,38,42,34,20,77,93,12,7.0,707,132,16,74,29.0,60,1690,19.0,0.0,6.0,2071,82,2648,2400,104,35,1473,324,1964,66,8.0,6.0,12,0.0,523,503,185,39,45.0,19.0,389,388,67,84,11.0,28,430,55,14.0,55,368,112.0,14.0,138,553,4.0,4.0,0.0,0.0,347,17,0.0,17.0,20.0,7,2.0,0.0,620,998,928,10.0,185,10,1.0,637,0.0,3.0,2.0,41,51,0.0,4.0,81,42,793,27,0.0,167,11.0,0.0,0.0,0.0,364,24.0,41,1085,5.0,196,14.0,46,36.0,2.0,10.0,18.0,38,275,21,10.0,45,62,0.0,4.0,30.0,84,569,1187,50,61,105,177,152,24.0,0.0,3.0,41,1451,59.0,100,290,52,20,0.0,0.0,1.0,11.0
201011,1.848666666666667,3231,106,594,780,281,118,72,139,40,3.0,2140,40,35,61,14,82,122,12,6.0,986,160,24,118,4.0,47,1408,11.0,4.0,17.0,2451,71,3660,3182,74,40,1384,606,2011,32,13.0,10.0,58,10.0,832,543,255,143,26.0,39.0,355,451,58,102,2.0,38,375,41,2.0,102,606,7.0,6.0,149,749,3.0,0.0,1.0,0.0,260,13,4.0,3.0,33.0,19,2.0,0.0,502,777,773,7.0,188,24,0.0,620,2.0,6.0,1.0,26,69,0.0,1.0,32,79,328,13,0.0,38,1.0,0.0,0.0,0.0,113,4.0,13,368,4.0,31,20.0,56,49.0,0.0,10.0,11.0,94,166,31,7.0,30,29,0.0,8.0,14.0,61,451,874,88,40,82,237,120,56.0,0.0,0.0,70,1233,28.0,109,325,41,24,0.0,0.0,2.0,1.0
201012,1.8465,2779,74,573,723,234,77,91,186,19,13.0,2436,22,29,60,27,101,72,41,7.0,640,143,36,147,3.0,39,1370,13.0,6.0,0.0,1822,92,3236,2961,126,51,1270,341,1681,23,3.0,8.0,13,4.0,738,432,301,45,16.0,23.0,377,450,61,110,19.0,21,361,108,2.0,194,592,6.0,10.0,111,547,7.0,0.0,0.0,3.0,261,18,0.0,2.0,16.0,29,0.0,0.0,625,625,776,7.0,149,19,2.0,634,0.0,8.0,3.0,29,29,0.0,12.0,54,34,378,8,0.0,5,4.0,0.0,2.0,2.0,87,9.0,15,160,1.0,13,1.0,39,6.0,7.0,12.0,13.0,38,251,49,9.0,54,15,0.0,5.0,11.0,60,508,964,95,18,90,176,140,14.0,0.0,0.0,68,1053,31.0,110,341,6,23,0.0,0.0,2.0,0.0
201101,1.8443333333333332,2666,92,593,739,211,103,109,118,56,2.0,2108,50,35,77,29,96,123,22,6.0,590,135,27,89,10.0,49,1577,9.0,1.0,1.0,2237,79,3071,2815,20,38,1347,315,1649,31,4.0,4.0,15,7.0,511,470,179,63,3.0,13.0,319,386,39,283,4.0,23,479,103,3.0,183,469,8.0,2.0,146,674,1.0,2.0,0.0,0.0,290,21,4.0,1.0,17.0,49,0.0,0.0,442,870,927,4.0,193,29,0.0,717,3.0,5.0,0.0,60,67,0.0,9.0,30,70,408,5,0.0,9,0.0,0.0,0.0,0.0,113,1.0,42,289,6.0,18,4.0,53,30.0,6.0,7.0,8.0,100,187,40,6.0,22,36,0.0,5.0,8.0,107,437,969,57,66,143,479,173,19.0,0.0,1.0,71,1401,24.0,138,345,16,48,2.0,0.0,2.0,0.0
201102,1.8421666666666667,2354,88,463,624,222,105,91,105,69,5.0,2039,25,27,73,31,86,149,7,12.0,577,134,43,90,2.0,60,1347,37.0,0.0,7.0,2079,100,2493,2311,40,38,924,274,1541,22,23.0,4.0,27,4.0,438,383,170,57,1.0,3.0,282,217,64,124,5.0,6,291,22,1.0,350,376,1.0,2.0,128,958,3.0,0.0,1.0,0.0,274,9,0.0,0.0,19.0,6,1.0,0.0,407,838,746,2.0,159,15,0.0,546,2.0,14.0,8.0,18,43,0.0,6.0,29,53,243,47,0.0,18,2.0,0.0,1.0,0.0,54,6.0,44,296,11.0,26,3.0,37,3.0,7.0,2.0,4.0,19,277,61,10.0,60,25,0.0,7.0,28.0,53,347,763,50,34,104,117,104,6.0,0.0,0.0,26,982,13.0,157,211,8,4,0.0,0.0,7.0,2.0
201103,1.84,4148,96,911,1318,537,82,188,120,76,38.0,3519,50,135,177,35,151,254,18,6.0,1235,227,42,215,4.0,98,2977,31.0,10.0,4.0,4456,156,3950,3626,296,70,2307,610,2815,54,12.0,107.0,58,5.0,814,609,290,83,10.0,13.0,452,368,194,216,3.0,13,615,30,8.0,213,547,1.0,6.0,427,745,15.0,7.0,3.0,2.0,585,40,1.0,3.0,27.0,49,1.0,0.0,722,1201,965,25.0,159,26,0.0,1112,0.0,18.0,17.0,47,113,0.0,48.0,108,127,612,55,2.0,19,0.0,0.0,0.0,0.0,260,5.0,33,323,1.0,35,4.0,49,26.0,29.0,8.0,18.0,108,308,80,11.0,68,25,0.0,17.0,38.0,74,550,1334,66,27,258,68,88,17.0,0.0,0.0,43,2329,19.0,346,566,265,740,10.0,1.0,15.0,12.0
201104,1.844666666666667,3288,87,709,997,320,114,100,139,35,3.0,3216,29,114,177,26,158,118,24,7.0,897,109,24,280,3.0,69,2197,4.0,32.0,12.0,2821,170,3223,2927,46,78,1768,447,2241,35,14.0,26.0,17,2.0,535,550,195,138,10.0,10.0,450,373,418,230,22.0,53,599,55,8.0,216,565,27.0,63.0,290,612,14.0,0.0,0.0,1.0,662,17,0.0,2.0,38.0,22,1.0,5.0,729,1090,1058,55.0,257,5,0.0,870,2.0,8.0,2.0,85,49,0.0,19.0,77,41,367,23,0.0,37,0.0,0.0,0.0,0.0,199,14.0,87,454,0.0,19,3.0,39,23.0,3.0,8.0,1.0,142,340,51,25.0,48,50,0.0,2.0,23.0,131,865,1070,74,102,239,149,83,45.0,0.0,2.0,59,2188,9.0,264,477,85,416,0.0,5.0,16.0,2.0
201105,1.8493333333333333,3446,143,694,1085,351,143,400,199,71,2.0,2423,57,70,120,18,103,115,41,10.0,739,89,61,137,0.0,129,2288,43.0,8.0,20.0,3264,47,3733,3329,154,42,1717,399,2670,50,22.0,32.0,45,17.0,534,408,145,60,1.0,10.0,382,434,149,78,10.0,9,448,52,12.0,334,751,2.0,6.0,231,799,38.0,3.0,0.0,1.0,482,31,0.0,4.0,15.0,32,1.0,0.0,607,856,1214,15.0,351,36,0.0,852,2.0,12.0,15.0,58,59,0.0,19.0,35,44,432,48,0.0,4,1.0,0.0,0.0,0.0,134,10.0,22,227,7.0,23,2.0,15,20.0,1.0,23.0,14.0,116,106,69,6.0,40,39,0.0,4.0,29.0,58,347,1759,141,40,867,119,399,22.0,0.0,2.0,43,1389,20.0,157,364,38,102,0.0,0.0,6.0,6.0
201106,1.854,3193,125,706,942,315,108,312,258,33,8.0,2363,36,68,81,15,76,195,41,32.0,837,231,50,165,2.0,122,2058,49.0,1.0,4.0,2687,93,3080,2745,51,62,1383,369,2474,37,70.0,16.0,32,12.0,601,458,227,73,10.0,1.0,324,465,126,193,3.0,14,569,76,24.0,218,702,5.0,2.0,309,670,15.0,0.0,2.0,0.0,384,12,1.0,9.0,22.0,20,1.0,0.0,725,969,808,12.0,205,53,0.0,884,1.0,11.0,5.0,92,64,0.0,28.0,78,63,424,42,0.0,9,0.0,0.0,0.0,15.0,100,13.0,11,252,6.0,9,0.0,62,21.0,6.0,4.0,7.0,49,119,10,6.0,60,34,0.0,10.0,24.0,85,399,1256,117,39,328,162,217,36.0,0.0,0.0,46,1328,13.0,157,303,59,156,0.0,0.0,3.0,2.0
201107,1.8586666666666667,3213,145,746,946,365,174,244,248,93,9.0,2061,58,32,68,12,69,142,27,4.0,722,127,25,158,4.0,165,1810,22.0,3.0,4.0,2389,107,3778,3607,34,66,1590,471,2031,42,38.0,62.0,33,9.0,597,424,273,53,10.0,6.0,452,362,83,132,11.0,12,503,135,8.0,211,823,7.0,9.0,293,609,20.0,2.0,0.0,0.0,411,18,11.0,0.0,35.0,32,4.0,8.0,658,1177,1342,3.0,457,95,0.0,903,0.0,2.0,0.0,39,40,0.0,10.0,76,39,392,46,0.0,43,1.0,0.0,0.0,2.0,139,6.0,23,454,9.0,13,1.0,50,28.0,5.0,2.0,10.0,67,113,57,20.0,50,33,0.0,2.0,23.0,88,373,1131,51,28,700,109,676,71.0,0.0,5.0,50,1447,23.0,142,393,35,84,2.0,0.0,3.0,0.0
201108,1.8633333333333333,2676,73,674,734,289,128,318,128,74,7.0,2187,40,22,79,9,63,135,18,4.0,588,99,32,102,1.0,80,1850,9.0,0.0,14.0,2471,276,2997,2773,104,33,1350,233,1752,22,22.0,11.0,38,5.0,290,381,240,36,14.0,7.0,380,495,72,94,7.0,5,527,140,0.0,175,486,10.0,3.0,164,726,14.0,1.0,0.0,0.0,312,89,0.0,8.0,44.0,9,4.0,0.0,668,812,869,13.0,176,85,0.0,702,0.0,5.0,6.0,9,99,0.0,2.0,37,39,275,56,0.0,8,8.0,0.0,0.0,0.0,84,9.0,11,221,8.0,9,6.0,29,29.0,1.0,1.0,13.0,21,167,39,4.0,82,28,0.0,6.0,33.0,74,429,1002,54,23,494,59,399,45.0,0.0,1.0,23,1312,10.0,195,300,30,77,0.0,0.0,5.0,0.0
201109,1.868,3352,104,747,907,328,91,276,237,62,11.0,2578,56,56,92,9,70,186,27,1.0,702,137,35,161,0.0,81,2057,17.0,0.0,3.0,3474,69,4184,3739,101,58,1718,383,2193,39,20.0,53.0,50,15.0,422,443,266,44,8.0,9.0,480,668,56,154,4.0,23,572,150,1.0,144,507,31.0,5.0,152,577,5.0,2.0,3.0,1.0,419,19,0.0,6.0,15.0,15,4.0,10.0,735,797,1271,13.0,191,66,0.0,909,2.0,2.0,4.0,25,115,0.0,29.0,77,119,382,48,0.0,18,1.0,0.0,0.0,4.0,116,13.0,26,281,4.0,22,4.0,22,29.0,5.0,10.0,2.0,31,124,50,10.0,53,47,2.0,4.0,22.0,44,544,1214,65,22,451,105,502,30.0,0.0,6.0,54,1084,11.0,171,276,35,41,0.0,0.0,2.0,2.0
201110,1.8726666666666667,2631,53,847,791,259,70,115,156,58,20.0,1927,40,31,57,25,30,165,15,7.0,909,115,61,92,0.0,69,1782,117.0,0.0,3.0,2521,99,2748,2649,69,45,1485,362,1920,48,8.0,31.0,30,11.0,372,368,141,33,4.0,1.0,295,689,51,245,0.0,2,413,50,2.0,100,438,2.0,4.0,132,499,11.0,0.0,1.0,0.0,367,7,0.0,3.0,13.0,8,0.0,0.0,571,611,692,6.0,140,43,0.0,559,5.0,3.0,7.0,15,98,0.0,10.0,24,132,341,12,0.0,10,1.0,0.0,0.0,1.0,68,10.0,21,242,0.0,19,0.0,9,17.0,5.0,3.0,0.0,22,167,16,7.0,39,59,0.0,0.0,9.0,72,330,823,14,6,335,355,198,30.0,0.0,0.0,32,1040,8.0,101,265,44,112,0.0,0.0,1.0,1.0
201111,1.8773333333333333,2644,128,714,772,333,73,179,161,120,0.0,2201,52,63,84,23,157,149,27,8.0,720,158,54,71,3.0,78,1961,28.0,0.0,5.0,2858,102,2796,2569,52,64,1517,442,1756,33,35.0,31.0,24,2.0,466,412,188,31,12.0,12.0,370,523,59,127,6.0,19,515,70,3.0,154,487,3.0,4.0,140,462,7.0,0.0,5.0,0.0,415,64,0.0,9.0,12.0,18,1.0,0.0,507,984,651,12.0,115,39,0.0,769,0.0,0.0,7.0,19,36,0.0,18.0,80,73,356,72,0.0,12,1.0,0.0,0.0,3.0,154,8.0,28,214,6.0,8,1.0,58,4.0,1.0,2.0,7.0,29,174,155,17.0,81,22,0.0,1.0,52.0,82,349,981,56,63,195,258,147,13.0,0.0,2.0,29,1047,9.0,121,312,53,46,0.0,0.0,16.0,0.0
201112,1.882,2429,61,636,634,298,82,89,120,49,8.0,2024,50,34,79,16,63,92,28,1.0,540,104,7,110,7.0,46,1232,17.0,0.0,2.0,1992,124,2081,1890,112,34,830,251,1207,36,9.0,8.0,30,12.0,312,326,158,77,1.0,1.0,241,447,39,77,21.0,9,295,94,2.0,58,390,22.0,14.0,126,447,6.0,1.0,0.0,4.0,358,22,3.0,0.0,6.0,8,0.0,0.0,465,818,830,27.0,145,23,0.0,682,5.0,10.0,0.0,35,42,0.0,13.0,45,58,380,41,0.0,8,4.0,0.0,0.0,0.0,79,8.0,14,248,0.0,14,0.0,25,9.0,0.0,2.0,11.0,27,71,230,6.0,128,25,0.0,2.0,26.0,81,244,877,48,8,83,156,97,33.0,0.0,0.0,34,746,8.0,96,180,39,33,0.0,0.0,51.0,0.0
201201,1.8866666666666667,3342,82,662,972,364,91,109,190,162,2.0,2439,52,38,50,17,75,85,12,2.0,702,123,31,83,29.0,92,2017,3.0,2.0,0.0,2647,118,2866,2609,53,39,1816,405,2006,33,13.0,12.0,36,4.0,683,406,188,129,4.0,9.0,390,441,80,180,2.0,12,412,45,0.0,95,567,12.0,7.0,399,760,21.0,2.0,3.0,0.0,452,99,0.0,0.0,22.0,26,0.0,0.0,516,1066,913,23.0,173,28,0.0,867,0.0,9.0,1.0,41,40,0.0,11.0,40,67,499,94,0.0,18,1.0,0.0,0.0,1.0,85,11.0,46,345,4.0,7,4.0,18,8.0,2.0,5.0,6.0,51,179,84,3.0,123,51,0.0,7.0,20.0,39,382,943,52,15,129,90,167,19.0,0.0,1.0,70,1689,9.0,86,399,29,23,0.0,0.0,7.0,4.0
201202,1.8913333333333333,3486,108,688,944,397,90,116,170,55,4.0,2716,41,62,95,18,132,122,16,10.0,724,268,44,87,1.0,79,1502,43.0,0.0,11.0,2561,165,3015,2748,59,64,1658,450,2181,50,11.0,13.0,44,3.0,666,560,511,127,5.0,7.0,365,523,90,191,8.0,19,443,78,0.0,158,550,3.0,3.0,228,695,18.0,0.0,0.0,0.0,439,34,1.0,2.0,22.0,13,1.0,3.0,715,1064,954,7.0,170,24,0.0,893,0.0,8.0,1.0,38,62,0.0,13.0,38,124,455,40,0.0,10,0.0,0.0,0.0,0.0,76,13.0,21,320,12.0,29,1.0,10,10.0,5.0,3.0,2.0,51,305,176,28.0,81,133,0.0,8.0,33.0,69,446,859,52,16,212,81,239,42.0,0.0,0.0,56,2258,5.0,163,505,163,19,0.0,2.0,10.0,0.0
201203,1.896,4980,109,920,1495,423,341,303,374,197,2.0,3244,84,72,131,14,138,108,29,8.0,729,178,34,140,0.0,136,2099,7.0,0.0,9.0,2753,176,4675,4245,39,54,1730,549,2675,77,20.0,14.0,54,7.0,432,717,181,106,31.0,11.0,532,614,107,114,6.0,30,660,63,4.0,98,804,2.0,49.0,360,1290,14.0,0.0,2.0,0.0,584,50,3.0,6.0,23.0,17,0.0,0.0,727,1849,1545,10.0,206,34,0.0,1093,3.0,4.0,9.0,51,89,0.0,4.0,73,53,492,34,4.0,16,4.0,0.0,0.0,1.0,280,14.0,25,401,7.0,11,19.0,29,69.0,17.0,69.0,11.0,71,249,181,21.0,54,51,0.0,18.0,67.0,102,756,2376,93,51,541,84,370,82.0,0.0,0.0,59,4452,77.0,278,3101,248,55,0.0,1.0,20.0,0.0
201204,1.8964166666666664,3488,47,807,828,569,61,163,283,42,2.0,2493,28,70,81,34,115,190,16,7.0,658,149,48,104,15.0,82,1561,15.0,10.0,3.0,2040,102,3241,2972,121,38,1291,288,2212,61,16.0,4.0,23,6.0,525,545,278,35,8.0,1.0,353,415,63,105,6.0,21,518,40,3.0,109,523,18.0,4.0,221,747,20.0,2.0,3.0,0.0,481,17,0.0,0.0,48.0,16,1.0,0.0,791,970,941,7.0,158,24,0.0,903,1.0,3.0,4.0,24,57,1.0,11.0,68,71,400,127,0.0,9,1.0,0.0,0.0,5.0,91,31.0,16,246,4.0,20,2.0,31,27.0,4.0,11.0,9.0,45,129,23,17.0,51,35,0.0,1.0,65.0,61,402,954,103,23,161,147,140,21.0,0.0,1.0,30,1746,11.0,159,493,41,15,3.0,0.0,16.0,0.0
201205,1.8968333333333331,3897,57,860,1118,624,125,128,262,135,9.0,3140,56,65,73,13,101,250,15,6.0,995,150,43,116,4.0,370,2964,37.0,0.0,15.0,3599,303,4187,3931,106,40,2069,654,3251,91,25.0,13.0,23,11.0,506,829,198,40,6.0,9.0,445,585,124,117,1.0,14,608,85,11.0,144,724,11.0,4.0,889,666,11.0,0.0,3.0,1.0,572,16,2.0,0.0,20.0,27,0.0,0.0,1001,1088,927,57.0,170,27,0.0,1080,6.0,4.0,3.0,41,70,0.0,11.0,69,23,491,35,0.0,11,1.0,0.0,0.0,3.0,117,34.0,25,285,14.0,26,1.0,4,31.0,3.0,9.0,6.0,32,201,43,7.0,29,60,0.0,1.0,17.0,102,382,1166,226,19,293,231,322,23.0,0.0,0.0,44,1801,14.0,225,378,26,72,0.0,0.0,18.0,0.0
201206,1.89725,3091,89,511,878,381,97,92,159,61,4.0,2297,46,47,93,15,78,133,28,7.0,1412,128,25,67,5.0,80,2680,10.0,0.0,1.0,2587,142,3463,3299,112,57,1918,440,2118,20,4.0,8.0,40,13.0,335,683,188,50,11.0,11.0,338,408,57,109,4.0,34,556,97,8.0,108,467,8.0,4.0,261,640,13.0,0.0,0.0,0.0,364,17,2.0,1.0,21.0,14,1.0,1.0,573,724,790,16.0,118,80,0.0,716,1.0,3.0,7.0,31,52,0.0,17.0,42,35,343,41,0.0,1,1.0,0.0,0.0,3.0,74,6.0,11,139,3.0,15,0.0,12,8.0,1.0,9.0,1.0,41,113,33,3.0,20,21,0.0,1.0,5.0,61,359,1161,63,5,134,263,190,104.0,0.0,0.0,41,1761,14.0,252,504,25,25,1.0,0.0,13.0,0.0
201207,1.8976666666666664,3122,81,542,789,259,94,95,276,87,3.0,2051,57,25,44,11,53,118,17,1.0,648,113,33,138,2.0,64,1929,26.0,4.0,5.0,2678,93,3371,3125,189,73,2071,378,1872,32,19.0,13.0,43,3.0,501,475,217,62,3.0,5.0,333,429,45,105,14.0,16,501,47,3.0,137,435,3.0,6.0,156,799,10.0,1.0,2.0,4.0,371,35,0.0,3.0,13.0,7,5.0,2.0,519,836,674,41.0,170,24,0.0,942,0.0,3.0,0.0,16,93,3.0,8.0,43,90,338,69,0.0,10,1.0,0.0,0.0,0.0,62,7.0,7,204,1.0,22,1.0,15,23.0,5.0,5.0,4.0,29,76,18,1.0,82,44,0.0,3.0,14.0,58,348,785,68,6,181,145,134,21.0,0.0,1.0,55,1461,23.0,149,446,21,32,0.0,0.0,14.0,0.0
201208,1.8980833333333331,2275,44,475,509,199,70,51,167,44,1.0,1626,42,16,62,5,24,115,12,2.0,416,88,29,91,3.0,49,1678,39.0,6.0,1.0,1753,121,2363,2131,107,33,1437,367,1391,29,16.0,10.0,16,8.0,257,441,184,72,2.0,15.0,267,278,58,89,1.0,35,307,67,0.0,73,280,1.0,5.0,152,533,7.0,0.0,1.0,1.0,262,7,2.0,0.0,7.0,9,0.0,1.0,359,711,499,14.0,140,19,0.0,534,0.0,3.0,1.0,16,50,0.0,4.0,19,41,350,24,0.0,7,0.0,0.0,0.0,2.0,63,4.0,26,119,14.0,5,1.0,15,31.0,5.0,0.0,0.0,20,128,29,25.0,19,12,0.0,17.0,6.0,57,278,610,56,12,117,31,81,14.0,0.0,2.0,21,1138,10.0,134,385,18,41,0.0,0.0,3.0,1.0
201209,1.8985,3330,113,641,754,261,59,172,169,73,11.0,2353,97,53,62,5,91,79,27,2.0,611,106,15,119,0.0,40,1659,23.0,4.0,10.0,2192,89,3135,2942,59,65,1401,290,1748,43,12.0,34.0,26,13.0,326,602,202,33,12.0,11.0,322,407,82,112,14.0,23,635,67,3.0,124,492,9.0,5.0,162,1103,21.0,0.0,0.0,5.0,404,19,1.0,1.0,25.0,9,7.0,0.0,658,1499,776,22.0,279,14,0.0,702,0.0,27.0,5.0,49,42,0.0,23.0,243,69,445,35,0.0,31,1.0,0.0,0.0,0.0,115,11.0,62,781,1.0,26,7.0,121,83.0,20.0,31.0,30.0,54,134,128,7.0,36,12,0.0,7.0,16.0,39,773,963,73,66,162,95,184,60.0,0.0,0.0,54,1619,46.0,118,1016,59,10,0.0,0.0,19.0,1.0
201210,1.8989166666666664,3289,73,560,836,344,83,138,149,70,4.0,2276,22,27,90,9,60,137,19,3.0,732,205,34,128,2.0,105,1736,12.0,6.0,2.0,2805,108,2922,2774,75,45,1715,439,1739,34,15.0,18.0,50,7.0,528,560,221,29,10.0,12.0,378,435,77,153,3.0,12,496,101,5.0,84,375,7.0,5.0,159,672,19.0,0.0,4.0,1.0,332,16,2.0,2.0,31.0,19,5.0,0.0,640,848,696,15.0,181,33,16.0,729,3.0,6.0,1.0,38,68,0.0,10.0,62,35,399,36,2.0,2,5.0,0.0,0.0,2.0,96,6.0,6,276,6.0,10,1.0,24,79.0,7.0,9.0,9.0,36,134,10,2.0,24,40,0.0,9.0,11.0,60,423,1056,66,14,159,141,269,26.0,0.0,1.0,70,1364,11.0,129,597,33,29,0.0,0.0,15.0,3.0
201211,1.899333333333333,3086,79,626,801,300,97,144,181,36,4.0,2024,97,24,61,17,70,117,29,2.0,915,154,86,120,2.0,61,1812,40.0,0.0,12.0,2579,203,3043,2806,84,52,1615,400,2220,32,9.0,42.0,22,3.0,325,569,194,51,7.0,2.0,303,398,43,94,14.0,22,363,211,8.0,80,365,2.0,4.0,164,793,20.0,0.0,3.0,0.0,320,36,0.0,1.0,18.0,7,1.0,0.0,597,823,738,6.0,110,25,0.0,694,13.0,6.0,7.0,32,59,0.0,25.0,47,62,401,29,0.0,11,5.0,0.0,4.0,1.0,71,9.0,6,288,35.0,37,3.0,21,23.0,0.0,5.0,31.0,46,137,18,9.0,27,33,0.0,3.0,13.0,58,335,915,33,45,166,114,133,25.0,0.0,0.0,43,1475,21.0,147,390,31,24,0.0,0.0,5.0,0.0
201212,1.89975,2322,110,532,566,207,71,114,159,50,4.0,1614,36,39,102,13,47,80,21,16.0,558,110,15,129,6.0,75,1018,20.0,2.0,2.0,1818,95,2271,2204,106,37,1142,300,1979,29,4.0,10.0,45,7.0,432,467,169,22,5.0,6.0,257,411,96,79,6.0,24,353,105,0.0,187,329,0.0,17.0,168,373,5.0,0.0,0.0,0.0,253,10,0.0,4.0,20.0,11,5.0,2.0,506,708,652,9.0,122,14,0.0,586,0.0,10.0,1.0,43,54,0.0,20.0,32,34,242,15,0.0,19,0.0,0.0,0.0,2.0,51,6.0,25,155,4.0,7,0.0,18,18.0,1.0,4.0,3.0,66,148,95,2.0,20,37,0.0,6.0,9.0,38,346,687,34,12,192,207,172,17.0,2.0,0.0,31,804,10.0,145,268,19,16,0.0,0.0,0.0,0.0
201301,1.9001666666666668,4481,151,996,1417,458,154,155,217,100,6.0,2846,55,85,248,10,152,184,42,27.0,1000,145,84,338,7.0,100,2225,29.0,21.0,16.0,3563,286,4637,4494,49,34,2486,730,3357,42,24.0,17.0,34,4.0,605,1159,220,176,10.0,20.0,536,424,843,508,19.0,35,620,184,7.0,130,1005,5.0,132.0,370,737,21.0,4.0,3.0,2.0,732,69,2.0,0.0,33.0,81,7.0,0.0,810,1089,1217,24.0,216,18,0.0,1017,0.0,52.0,0.0,45,68,0.0,9.0,32,23,673,8,2.0,30,5.0,0.0,0.0,0.0,386,13.0,42,542,14.0,17,7.0,27,118.0,16.0,56.0,16.0,698,264,46,22.0,42,76,0.0,75.0,8.0,145,390,1304,66,35,467,616,202,36.0,2.0,2.0,154,4767,37.0,870,584,43,654,0.0,4.0,25.0,3.0
201302,1.9005833333333333,3028,43,625,882,333,130,126,165,65,3.0,1920,34,60,90,15,81,132,22,6.0,608,192,74,154,1.0,156,1977,19.0,2.0,17.0,2255,140,3296,3020,71,38,1685,402,2147,39,2.0,7.0,10,16.0,404,670,252,134,5.0,9.0,390,387,214,159,46.0,10,379,186,3.0,119,565,1.0,43.0,479,696,40.0,1.0,1.0,0.0,334,23,0.0,0.0,19.0,27,0.0,0.0,547,969,939,6.0,162,22,2.0,606,0.0,10.0,2.0,33,51,1.0,10.0,79,21,352,29,0.0,13,3.0,0.0,0.0,0.0,183,9.0,24,281,4.0,15,6.0,52,27.0,14.0,11.0,1.0,189,139,53,9.0,28,47,2.0,13.0,9.0,57,358,965,54,19,152,521,136,105.0,0.0,2.0,59,2033,9.0,323,446,77,196,0.0,0.0,7.0,6.0
