MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_135,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201308,2.2771666666666666,105494,4548,23196,29261,14515,11684,5271,7982,1265,109,88462,2653,1436,4836,558,1942,3781,274,224,20527,6693,650,5442,55.0,2615,63359,532,56,71,74945,3036,109420,101572,1066,2130,43622,9846,71763,1319,498,218,1479,293,7931,25111,5223,1521,221,963,18798,24977,2560,6768,228,1789,14708,4893,219,3911,22311,198,232,5153,33495,473,20,43,14.0,13273,699,18.0,21,553,374,33,22.0,22913,17434,33722,342,6757,3124,22.0,26448,51,294,173,1971,2400,0.0,213,2069,2603,14188,654,47.0,423,314,0.0,10.0,12.0,4088,348,543,5552,436.0,547,215,347,888,135,279,111,1109,5460,2403,1072,800,1181,0.0,445,575,5059,14370,66791,1718,294,10967,2986,6311,585,0.0,66,1538,57537,652,6972,27413,882,1425,49.0,11.0,197,72
201309,2.276,107912,4153,23081,29404,14026,10990,4188,7673,1607,194,90017,2385,1879,5295,257,1840,4474,394,220,24012,6885,916,5637,63.0,2907,70877,572,99,117,83792,2798,109047,100424,1276,2367,46054,10512,79044,1336,587,269,1189,317,10154,25419,5419,1773,157,774,19535,27773,2418,6725,172,805,14871,4058,235,3401,20373,338,241,5320,32839,568,28,55,29.0,13580,831,57.0,41,440,342,53,10.0,24344,17507,31421,530,6893,2105,41.0,26121,89,437,147,1554,2692,0.0,451,1757,2915,20635,685,3.0,245,188,0.0,4.0,15.0,5426,482,509,5323,375.0,735,260,301,709,210,277,104,1048,5152,1621,346,811,1005,0.0,389,510,4746,13408,61430,1558,245,11429,2427,7232,773,3.0,56,1582,58434,706,6500,31900,1263,1208,17.0,7.0,262,42
201310,2.274833333333333,107412,4392,23012,29891,14405,11164,4972,6219,1411,172,88052,2186,1364,5512,444,1511,4334,261,226,23965,6467,796,5613,54.0,3135,66520,523,11,107,79501,3344,107644,100234,1493,2599,43509,12303,77664,1335,529,274,1265,251,9762,26600,5349,1462,141,851,21365,31522,2140,5531,180,896,13682,4364,218,3424,22509,508,189,4605,35925,570,43,20,15.0,12765,965,16.0,49,365,304,63,9.0,29366,16120,32840,233,7070,2667,13.0,26371,84,343,121,2054,2617,0.0,441,1983,2126,10694,667,0.0,241,131,0.0,2.0,7.0,2797,489,591,5171,133.0,508,283,395,499,95,269,108,774,5146,1242,765,714,1087,0.0,271,348,4007,13456,64095,1562,262,12237,2827,5761,655,1.0,67,1522,51355,647,6389,26113,639,591,10.0,5.0,78,51
201311,2.2736666666666667,96885,3973,20627,27561,14797,10928,4069,7110,1388,146,83174,2266,1443,5190,320,1669,3694,249,162,22970,6041,807,5219,78.0,2662,61130,642,38,107,70917,2788,102356,94080,1072,2499,38682,10473,78242,1116,469,278,1662,284,10409,22246,5410,1483,125,745,20653,24412,2425,6053,173,858,13318,5634,135,3844,19084,432,190,4545,30282,563,14,36,10.0,11613,643,2.0,40,490,341,68,20.0,31650,15031,27098,366,6405,2131,19.0,26191,130,308,119,1608,2209,0.0,361,1578,1605,9978,747,8.0,228,150,0.0,1.0,4.0,2501,443,491,4481,151.0,587,279,511,508,115,288,191,960,4199,995,442,1097,1158,19.0,225,350,3652,12335,58366,1159,278,10786,1839,5539,563,1.0,70,3077,48668,566,5972,27740,533,629,1.0,5.0,115,40
201312,2.2725,80383,3484,16870,23294,10731,8907,3643,5524,1483,161,69073,1880,1069,4140,274,1600,3143,203,190,17675,5363,620,4561,77.0,2297,43527,457,11,57,54067,2524,79362,72928,634,1926,27585,8226,58962,903,369,203,1154,365,8754,18578,4748,1173,176,750,17548,20451,1933,4736,250,770,10948,3772,65,3264,18480,152,122,3757,26639,383,15,8,6.0,9921,506,19.0,20,363,349,27,34.0,18241,12530,23599,202,5672,2164,13.0,21449,74,276,117,1552,1741,0.0,251,2226,1292,8317,592,1.0,197,168,0.0,7.0,9.0,1950,331,441,3596,138.0,354,119,314,512,66,130,77,857,4709,707,372,1392,769,0.0,241,323,3357,12002,49651,1339,214,8242,1445,4776,589,2.0,21,1071,39572,419,5082,23113,445,868,11.0,8.0,174,31
201401,2.2713333333333336,76226,3350,16823,21496,10977,8238,3602,4082,1147,127,69074,1869,1105,3540,373,1410,2854,263,164,16194,4487,518,4316,88.0,2152,44932,449,103,51,50397,1958,70525,65238,807,1852,27161,7584,51426,961,346,155,1451,247,6494,17104,4467,1068,112,596,14429,19786,1799,3793,90,590,10010,5104,184,3309,15539,309,160,3861,24436,333,17,24,3.0,10160,475,6.0,19,335,304,30,5.0,17341,12087,21815,189,5037,1903,13.0,19336,55,425,130,1454,1700,0.0,202,1893,1189,8335,596,9.0,180,114,0.0,4.0,11.0,1876,373,397,3448,84.0,424,194,226,375,56,143,140,618,4675,822,303,923,693,0.0,188,212,2823,12947,41607,1094,185,7557,1210,3955,442,3.0,22,1052,35812,439,4606,19278,398,400,0.0,4.0,94,20
201402,2.270166666666667,91265,3785,21685,26319,13462,9638,4357,4258,1113,211,82828,2521,1363,4721,373,1786,3679,220,222,19095,5330,929,4583,44.0,2530,54757,506,16,87,67722,2205,85163,79416,832,1857,34416,9862,65362,1511,482,291,1540,298,8445,20037,5217,1505,188,838,16883,23911,1628,4559,148,533,11683,5147,195,3964,17821,266,168,4230,27269,499,30,22,11.0,11985,552,2.0,31,436,285,27,2.0,21143,14784,26685,344,6327,2310,10.0,24078,54,291,145,1624,1975,0.0,238,2143,2572,10009,822,1.0,172,162,0.0,13.0,5.0,2257,453,403,5549,96.0,381,182,332,712,104,186,73,808,4754,764,330,1240,974,0.0,230,321,3333,17120,52160,1598,266,9303,1767,5702,413,0.0,37,1252,41960,541,5230,19663,338,352,3.0,3.0,53,79
201403,2.269,91714,4131,21624,25526,13841,10286,4586,4285,1140,183,82507,2295,1597,4732,395,1705,3500,253,264,19552,5521,901,4605,103.0,2372,53367,420,57,115,68204,2743,87191,79724,1238,1955,34289,8839,66497,1538,506,317,1038,271,9267,20729,5438,1464,165,741,16914,24785,2258,4817,116,646,11960,4863,158,3520,17288,168,187,4366,30355,419,23,26,11.0,11537,566,9.0,52,545,364,58,4.0,22805,16160,27150,352,6699,2327,6.0,25171,82,347,236,1806,1909,0.0,263,1974,2514,10402,955,0.0,237,170,0.0,25.0,14.0,2447,358,504,7124,259.0,396,244,340,999,120,174,78,1237,4656,1170,434,2959,867,0.0,146,322,2963,16231,48778,1392,269,10293,1474,4942,385,0.0,45,1000,40091,395,5843,19851,637,440,0.0,12.0,78,47
201404,2.267916666666667,101367,4257,22150,28151,14543,10016,4249,5737,1687,174,86371,2244,1371,4851,525,1568,3496,252,192,21889,6124,707,5157,86.0,2631,59776,510,88,96,69833,2349,97035,89918,1380,2344,37034,10234,75456,1571,467,259,1391,373,10452,22714,5383,1687,135,817,19621,26316,2546,5212,177,716,12460,4589,200,4059,19991,163,255,4787,32541,533,41,12,43.0,12441,695,4.0,43,453,327,36,14.0,23976,16582,30354,307,7218,2552,19.0,26310,83,327,151,2022,2097,0.0,265,1885,2717,10875,925,6.0,346,243,0.0,3.0,6.0,2728,354,508,5582,308.0,430,188,440,912,198,216,128,1652,4590,745,346,2084,1029,2.0,321,286,3398,16162,55888,1449,217,11198,1924,6002,498,1.0,66,1407,49060,518,6437,28028,423,559,0.0,5.0,120,49
201405,2.266833333333333,94624,4163,20912,25647,14291,9407,4127,5869,1400,272,81362,2578,1528,4652,1285,1675,3139,263,246,19948,5620,734,4524,107.0,2768,54992,384,48,78,64821,1888,92709,86788,1017,1936,32086,9311,75579,1812,503,276,1305,297,8727,20826,4791,1560,117,821,17459,24128,2608,5284,156,744,11964,4016,145,4642,18802,142,208,4650,30580,463,33,36,9.0,12408,963,12.0,41,588,416,36,12.0,22930,16031,28660,317,6833,2372,15.0,24373,157,354,140,1701,2104,0.0,275,1722,2337,9997,675,1.0,316,264,0.0,3.0,5.0,2833,315,499,5329,127.0,386,200,453,917,107,196,148,1201,4786,810,365,1681,896,0.0,307,344,3423,17415,49698,1373,301,10280,2179,5610,552,3.0,33,1262,49973,479,5580,24702,378,760,8.0,2.0,108,32
201406,2.26575,92606,4140,20644,26569,14221,9127,4068,5380,1255,149,78972,2191,1503,4725,461,1694,3242,208,231,19761,6090,831,5088,69.0,2644,52210,420,180,98,64566,2093,91350,84967,897,1947,33298,11348,69777,1443,478,236,1259,322,8900,20722,4628,1663,108,796,17342,23769,3544,5621,193,818,12527,4223,140,3663,23152,175,490,5582,29975,474,62,20,2.0,12097,612,6.0,46,436,378,25,25.0,22173,16126,28982,240,6391,2252,20.0,23195,280,603,152,1989,2066,2.0,271,1708,2326,10385,674,6.0,253,191,0.0,5.0,24.0,2824,350,448,4365,157.0,460,150,277,864,221,174,132,1673,4563,710,547,867,758,0.0,244,318,3405,15231,52157,1304,237,9876,2193,5640,376,3.0,31,1327,48040,450,7187,23867,627,1090,4.0,2.0,108,48
201407,2.264666666666667,105266,4652,23506,28924,14604,10968,4635,5908,1633,196,92385,3042,1491,6101,397,2673,4081,271,236,22081,6962,820,5579,88.0,3215,60320,388,93,132,73550,2556,106509,99312,942,2727,36761,10667,73014,1741,680,299,1175,462,9887,23321,5578,1738,265,872,19457,27672,3357,6144,164,1403,14312,4655,138,3961,22372,214,564,5681,36002,549,27,64,15.0,13970,1077,6.0,38,547,446,33,20.0,28471,17896,34896,383,7713,2942,30.0,26990,108,590,120,2467,2275,0.0,338,1971,2027,11570,913,0.0,312,257,0.0,0.0,1.0,3074,470,651,5902,159.0,438,309,276,1016,167,237,178,1837,6117,1027,472,2288,1020,0.0,342,308,4576,19160,60389,1972,199,11425,2173,6205,536,26.0,29,1409,57670,707,8324,28822,2069,1264,21.0,6.0,90,64
201408,2.263583333333333,104174,4558,22725,29012,14878,10845,4703,5905,1835,172,88669,2880,1336,5344,717,2086,3645,479,203,22518,6605,739,5356,108.0,2941,58265,356,105,117,71973,2426,108674,101519,926,2354,34631,10850,73667,1577,630,280,1262,482,9170,23142,6464,1786,235,1193,20378,25229,3946,7892,271,936,14739,4311,203,4023,23588,220,454,6153,33829,692,40,33,62.0,14190,1050,30.0,28,488,625,19,13.0,30360,20069,32899,353,7255,2788,17.0,25934,176,578,135,1814,2292,0.0,235,2540,2351,12480,841,4.0,511,226,0.0,13.0,1.0,4065,466,1004,7619,142.0,631,282,1373,783,260,227,318,1812,5849,763,346,2045,870,0.0,362,450,4195,17229,60875,1670,1677,12929,4056,8057,346,14.0,90,1838,64856,595,8232,38266,1062,3314,77.0,8.0,134,105
201409,2.2625,107849,4392,22836,30995,14951,11608,4676,7060,1450,174,90814,2932,1815,5470,400,1807,3884,301,288,22535,7921,859,5916,113.0,2889,65433,476,126,166,80749,2449,109775,101212,1250,2567,41654,11374,78477,1428,560,248,1489,436,10035,21879,5582,2205,176,995,19556,27406,4308,6243,209,697,13647,4375,188,3924,23260,221,518,5276,34438,637,80,16,18.0,13732,746,7.0,27,501,431,44,6.0,32703,19695,32866,478,7220,2355,41.0,26142,114,601,186,1960,2534,0.0,202,2672,2084,13528,602,10.0,284,360,0.0,2.0,2.0,5573,366,649,6248,137.0,546,354,525,1276,213,306,194,2018,5313,936,390,1634,1017,2.0,274,431,4129,15783,62284,1654,494,15020,2862,8722,528,5.0,34,1564,64281,608,7545,29830,1038,4640,8.0,20.0,107,78
201410,2.2614166666666664,125126,5383,28514,35262,20507,13429,5659,6622,1474,226,110165,3530,1853,6600,490,2199,4316,380,315,24986,7442,935,6121,107.0,3542,75171,500,69,149,99097,3218,137006,127409,1612,2825,47096,11667,98007,2201,724,296,2056,462,9647,25174,5976,2065,189,880,24456,32981,3592,6974,230,738,16343,6618,364,4641,28812,303,455,6431,42914,749,36,36,19.0,17558,887,32.0,51,509,469,26,13.0,35872,21670,38821,347,8691,2869,23.0,32526,125,499,116,2812,2964,0.0,276,3706,2018,13991,670,4.0,379,320,1.0,1.0,12.0,4299,439,715,7474,202.0,683,292,579,844,177,533,142,1697,6205,883,453,923,1052,0.0,256,306,4312,24025,72455,1772,666,16709,2795,8262,605,10.0,85,1557,67535,981,8424,36348,603,2720,33.0,15.0,124,76
201411,2.260333333333333,110766,4624,24110,32731,20601,11433,5293,6968,1671,192,96899,2817,1686,5502,505,2092,3947,589,219,24449,6372,840,5984,130.0,3154,66240,475,84,128,80393,2948,119124,110168,1326,2473,41331,11180,93028,1654,559,227,1480,783,9263,23588,5317,1672,186,1087,24165,26642,3452,6947,199,1117,17508,6695,404,5693,25464,334,379,5611,35420,670,46,38,51.0,14887,674,28.0,35,523,427,19,5.0,30039,20104,34431,386,8097,2671,20.0,30089,425,502,163,2469,2364,0.0,400,2448,3261,12528,800,9.0,627,247,0.0,1.0,13.0,3583,486,1393,10801,158.0,633,908,1238,930,211,235,197,1656,5930,735,307,1434,1470,1.0,198,314,4731,19827,70664,1726,1529,15643,2737,8314,564,0.0,44,1953,62576,707,9190,38444,678,1465,30.0,13.0,98,64
201412,2.25925,102134,4315,21875,29088,13630,11896,4871,7389,2125,192,89957,3015,1440,5109,512,1782,3678,365,210,21062,6609,909,5178,177.0,2991,54937,491,42,72,70515,2225,104086,96412,887,2278,35628,13401,76921,1329,472,610,1668,605,9077,21235,5367,1454,183,1392,22928,25837,2708,6999,233,905,15756,4813,106,4641,26045,243,286,5066,35546,545,31,39,17.0,12417,632,12.0,38,582,441,19,7.0,24532,19881,34363,283,8596,3002,45.0,25865,93,370,160,1999,2224,0.0,241,2363,2760,11401,802,6.0,684,230,0.0,4.0,12.0,3625,385,1133,12912,186.0,516,1292,900,690,397,263,143,1217,5043,968,244,1281,1203,2.0,234,332,4211,16367,71256,1507,1385,16484,2637,12531,588,0.0,171,2550,61516,766,6823,42435,560,1540,1.0,8.0,154,63
201501,2.2581666666666664,108960,4393,23469,31379,14403,11854,4895,6816,2611,214,98636,2682,1758,5191,564,1918,4000,202,291,22185,6446,938,5049,148.0,2875,64470,450,42,105,78639,2468,108236,100298,881,2291,40787,13066,78976,1581,554,386,1446,465,8038,20913,5025,1502,206,761,19536,27893,2474,5348,187,570,14758,5761,165,4492,23694,291,262,4897,31940,525,6,35,33.0,13709,662,9.0,38,668,422,30,2.0,24048,19619,32203,373,7360,2850,24.0,27456,141,480,169,2259,2774,0.0,250,2043,4536,12218,1356,7.0,323,363,0.0,2.0,55.0,4394,410,533,7619,93.0,456,324,380,612,191,298,217,1062,5511,981,502,1394,1017,0.0,322,299,3875,18603,64001,1640,422,13167,2164,6782,499,3.0,67,1942,57744,670,7095,35015,531,1423,8.0,10.0,209,77
201502,2.257083333333333,114742,4870,26575,31549,16017,11554,5175,5716,1831,227,108217,3009,1827,5798,552,2169,4550,321,438,23159,6822,883,5894,138.0,3222,68112,591,58,119,84220,2922,109490,102662,1545,2462,40874,12204,79991,1697,507,321,1824,538,9089,22955,5263,1613,202,782,20907,32869,3228,5637,166,781,14616,5781,211,5005,22135,234,481,5508,31991,716,39,38,20.0,14967,713,9.0,39,600,396,30,11.0,26560,21084,33464,740,7891,2756,36.0,28969,141,589,127,2070,3131,0.0,339,2832,4147,12619,1076,29.0,339,272,0.0,2.0,9.0,3807,489,485,7002,70.0,666,267,334,623,155,228,129,1218,5729,1397,370,1195,1298,0.0,220,352,4036,17625,61411,1853,246,12658,3133,7246,530,2.0,62,2235,57568,566,6857,30554,522,1628,26.0,13.0,115,83
201503,2.256,141462,6421,31226,38970,19066,13659,5935,8227,2439,292,124394,4073,2259,6684,686,2397,5279,448,413,29685,7752,1146,6860,126.0,3922,84903,823,40,137,99922,2795,133558,124443,1624,3139,49383,16531,102201,2067,671,502,2360,588,13110,27334,6163,2035,282,1125,25261,39404,2967,6836,235,793,17317,7146,191,5828,28078,436,296,6438,41759,924,18,77,12.0,17078,1017,29.0,34,777,502,53,16.0,33011,25615,38339,632,9763,3847,34.0,35974,162,585,217,2844,3544,0.0,398,2898,5007,13986,1112,13.0,415,310,0.0,0.0,8.0,3653,475,778,12817,115.0,677,489,469,844,156,380,148,1241,6389,1406,441,2366,1353,0.0,282,400,4030,21550,71351,1908,693,14304,3179,8351,555,0.0,56,2315,61700,762,8875,34602,649,1103,14.0,3.0,136,68
201504,2.251583333333333,129477,5944,29340,35912,17711,12955,6186,8342,2160,218,113677,3248,2127,6512,532,2200,4487,337,308,27147,7892,1099,6648,108.0,4304,79847,593,19,147,94227,2661,130044,121401,1543,2979,46053,14501,98106,2036,639,409,1847,659,11809,25686,6350,1883,157,939,25012,34958,2661,6935,216,922,17339,6658,164,5333,27475,764,240,6146,39088,974,39,48,13.0,16216,951,32.0,51,606,432,30,6.0,30701,22812,35049,489,9462,3415,31.0,33588,146,489,222,3114,3350,0.0,292,2643,4277,13147,1283,10.0,411,238,0.0,1.0,3.0,3424,382,891,9287,247.0,789,443,984,829,186,277,220,1046,5971,1048,514,1811,989,0.0,288,315,4325,20557,71650,2001,810,13925,2493,8278,531,1.0,57,2727,58601,681,8219,34543,548,883,6.0,8.0,151,53
201505,2.2471666666666668,120232,5058,26633,33391,15759,12367,4902,7659,1972,236,101710,2845,2060,6066,416,1890,4347,356,241,25232,7223,1052,6039,100.0,3534,72218,592,44,134,81399,2720,123342,114402,1261,2635,42069,13051,95648,1663,630,374,1643,505,9489,23653,5920,2042,165,858,23426,32778,3161,7749,194,907,15461,6715,137,4657,24039,247,266,5989,38329,759,43,43,26.0,14430,709,24.0,47,557,466,28,11.0,29098,21071,33517,370,8825,3008,32.0,29699,135,519,193,2259,2903,0.0,350,2515,4618,13322,894,4.0,496,284,0.0,1.0,9.0,3662,391,843,7923,114.0,549,450,827,1191,292,244,266,1262,5382,702,349,918,931,0.0,532,416,3860,17088,62658,1662,585,12838,1901,7711,316,5.0,90,1881,56727,701,7923,33752,435,1027,7.0,12.0,130,57
201506,2.24275,121361,5427,26057,33455,15861,11950,5240,8458,2710,185,106457,2944,2021,5905,481,1928,4021,270,216,26843,7347,1042,6181,154.0,3434,69582,810,69,77,83821,2744,122111,113667,1332,2964,40454,12778,93776,1937,659,355,1616,878,10884,24588,6446,1799,172,805,23351,32151,3182,6640,229,760,16104,9074,159,5820,26294,194,431,5883,38749,987,41,59,56.0,15391,683,12.0,87,670,493,23,4.0,29178,21672,33873,330,8499,3023,54.0,31821,89,542,230,3139,2897,0.0,396,3181,5828,13112,996,13.0,246,270,1.0,2.0,5.0,3775,495,606,6533,129.0,536,230,649,1060,289,300,162,1300,5588,1085,354,1054,933,2.0,347,296,4213,19593,66247,1858,221,12777,2117,7429,686,1.0,57,1951,64126,756,8161,39812,534,1183,0.0,6.0,444,89
201507,2.2383333333333333,150004,6054,31919,40331,18260,13951,6210,10047,2782,267,127147,4145,2397,7123,681,2424,5261,437,345,32074,8650,1186,7194,135.0,4400,89166,754,40,134,102995,3161,153061,142224,1768,3868,53358,16279,108261,2371,761,799,2743,919,14192,30729,7889,2486,362,1007,27414,37660,3315,8613,300,1024,19955,9062,215,5432,32786,595,352,7628,48244,812,29,87,51.0,19235,1585,17.0,80,979,604,36,5.0,35362,28827,40863,503,10740,4210,66.0,39109,139,981,281,2922,3554,0.0,402,3527,6305,15848,1048,18.0,389,381,0.0,8.0,10.0,4650,593,770,8259,105.0,574,306,1032,1335,209,307,166,1207,7088,1651,443,1618,1240,0.0,469,488,6014,20835,78950,2559,352,15342,2867,9264,729,4.0,73,2304,77626,998,9800,44281,577,1350,4.0,15.0,368,118
201508,2.2339166666666666,143272,6001,29493,37422,16981,13307,5940,10510,2249,230,118799,3768,2085,7145,621,1955,5264,355,405,29493,8425,1426,6959,89.0,3979,84165,418,75,128,100617,2938,143678,134043,1594,3162,50212,14924,100923,2178,617,538,2063,672,11631,29747,7012,2295,226,1118,26247,36551,3680,7988,257,1161,20060,6439,176,5378,29531,578,409,7251,44722,856,39,51,33.0,17084,1432,13.0,63,716,524,27,2.0,33548,26047,38546,484,9970,4116,51.0,36428,74,670,228,2908,3486,2.0,506,3557,4313,15583,799,9.0,570,336,0.0,3.0,9.0,4368,620,764,8109,248.0,711,346,789,1026,171,202,149,1401,7007,1373,491,997,1000,7.0,604,454,5748,18829,72796,2907,642,15352,2296,9528,778,6.0,179,2321,75127,837,10157,42700,704,1904,5.0,12.0,212,174
201509,2.2295,145348,5771,30646,39616,17775,13271,5612,11154,2347,237,119956,3221,2112,7558,608,2583,6087,381,490,30361,8107,1470,7312,150.0,4070,102936,549,76,187,112076,2825,156039,145331,2000,3291,52626,14887,114739,2185,690,513,2712,1142,11886,29366,6876,2099,204,881,25872,36482,3232,7820,332,1789,18143,6646,166,6063,30576,522,322,6933,41540,887,31,54,13.0,18465,929,17.0,50,757,678,47,40.0,33482,27230,36930,396,9713,3945,50.0,37681,72,583,287,2465,3750,0.0,378,3287,4591,14787,1017,4.0,474,291,0.0,17.0,3.0,3999,548,709,7938,248.0,649,300,597,833,317,268,194,1311,6825,1061,382,1507,1218,12.0,360,488,5829,17559,71229,2393,312,14673,2267,8001,353,1.0,142,2444,64502,831,9083,37151,443,1374,4.0,11.0,141,220
201510,2.225083333333333,141224,5554,30518,38451,18235,12961,5244,8070,2214,259,118242,3457,2286,6885,643,2356,5359,453,423,28980,8221,1316,7159,140.0,3957,85470,714,68,121,108262,2488,139767,130579,1728,3371,50207,14258,107186,2056,565,443,2505,695,11718,30054,7156,2152,265,938,26373,36362,3432,7937,227,1237,18014,6345,165,5551,28141,302,423,7543,42257,886,31,75,73.0,17032,1103,27.0,54,701,511,54,15.0,33738,25274,37056,359,10050,3686,49.0,35602,70,497,223,2425,3478,0.0,382,3239,4023,14836,1146,9.0,595,385,0.0,9.0,7.0,4406,481,648,7281,147.0,679,245,605,668,193,261,149,1585,6908,924,386,1120,1039,0.0,306,451,4828,18548,69476,2224,217,14184,2281,7726,628,1.0,174,2334,65828,816,9323,47069,620,1845,10.0,6.0,389,238
201511,2.220666666666667,132337,5050,30082,36696,18015,12247,4592,7705,2305,280,114952,3234,2163,8223,603,2887,4978,342,354,26833,7300,1262,7991,89.0,3808,75435,560,77,114,99881,2861,128662,119683,1635,3032,48206,12714,107509,2197,755,372,2046,903,11207,27329,6506,2055,214,817,25777,32873,3550,7730,249,2786,19024,6369,157,4973,27086,255,549,6302,38231,791,76,23,12.0,16977,901,16.0,38,706,633,37,10.0,32014,26788,34141,460,9502,3116,26.0,36777,174,589,175,2461,2955,0.0,488,2538,3375,14795,1196,8.0,628,461,0.0,2.0,2.0,5663,442,900,9121,482.0,708,313,576,1099,303,445,220,1552,6926,901,410,1152,974,0.0,264,342,4196,16757,63530,1998,573,13327,2035,7516,695,5.0,199,2259,61894,631,8441,37812,663,1654,1.0,13.0,253,197
201512,2.21625,132183,5629,30053,36749,16573,11697,5476,7073,1850,225,115569,3368,1973,6386,777,2463,4631,445,336,26273,7842,1280,6664,156.0,3509,68361,822,111,83,92317,2765,123273,113986,1422,2906,45593,12943,99046,2028,666,331,2023,600,10457,27180,6179,1862,178,878,26314,32781,3335,7066,271,2105,18550,6226,162,5273,27500,339,581,6449,40090,751,36,98,73.0,16339,1069,18.0,30,668,668,28,13.0,31086,28081,37821,436,9304,3889,47.0,35853,108,563,202,2789,3224,0.0,323,2891,3251,15270,846,17.0,580,533,0.0,4.0,3.0,6160,421,686,8075,225.0,551,450,610,1022,148,371,196,1819,7115,1050,350,1176,975,0.0,354,448,4758,22374,68540,1974,407,16152,1825,7349,993,8.0,180,1808,64916,781,8475,51313,730,1751,5.0,8.0,680,205
201601,2.2118333333333338,147631,5571,33526,40551,18800,12329,5581,7258,2185,256,128547,3750,2569,7151,946,2717,5617,395,265,28193,7390,1303,6773,163.0,4582,85219,762,37,219,107184,2985,139269,128372,1541,2868,52619,14095,110865,2421,771,404,2384,635,11107,29329,6091,1947,343,906,25324,35224,2813,8211,268,1881,20179,6828,219,5446,33959,1136,290,6638,41348,696,36,27,30.0,18441,817,34.0,60,769,549,38,12.0,36296,28809,38447,398,10115,4032,42.0,37329,118,598,254,2606,3560,0.0,355,2620,4281,16089,1040,15.0,550,440,1.0,2.0,16.0,5068,576,826,9342,135.0,621,339,468,811,211,371,175,1288,7709,1502,347,2735,1051,0.0,397,380,4965,20490,76052,2907,424,15659,3030,7851,670,3.0,275,2911,64775,733,10473,37819,720,1163,0.0,38.0,274,244
201602,2.207416666666667,152969,6014,35699,43311,24649,12993,5975,8821,3558,291,137809,3904,3273,7299,786,2459,5671,333,333,31458,7879,1635,6809,129.0,4586,88661,808,57,109,116386,3257,145830,134862,2009,3304,54519,14101,123419,2581,930,375,2578,769,13220,29835,6192,2231,290,933,27321,37772,3122,6712,282,1425,21082,6006,301,5418,31332,210,384,7520,40430,927,26,41,27.0,20628,1098,34.0,47,794,725,35,15.0,45914,29934,41217,350,10670,3834,56.0,40424,124,697,201,2762,3666,0.0,325,2982,3807,17600,927,28.0,528,365,0.0,10.0,10.0,5319,744,770,12356,99.0,714,255,620,898,221,209,147,1486,7341,1118,527,1762,1160,0.0,366,681,4519,19633,72704,2281,480,15706,2806,8628,485,16.0,144,2334,69481,917,9634,38971,766,1477,9.0,10.0,183,209
201603,2.2030000000000003,147357,6105,33963,41848,27870,14178,6097,8026,3399,227,131784,3599,3208,6764,1324,2797,5326,293,346,30978,8206,2290,6852,78.0,4701,89447,814,25,161,108971,3126,145123,133336,1587,3214,49992,13791,126951,2445,893,497,2317,790,11751,29574,6645,2496,302,1122,26609,36718,2638,6970,242,1457,19419,5975,1201,5730,30699,360,301,7951,40894,963,47,25,13.0,19583,908,29.0,62,854,658,31,8.0,49542,32394,40824,453,9566,4279,41.0,40444,164,618,218,3027,3760,0.0,415,3263,6068,17137,993,19.0,679,422,0.0,26.0,15.0,4957,574,979,16717,104.0,810,430,663,1592,238,379,161,1292,8007,1123,431,2083,1137,0.0,417,502,4757,19137,72002,2300,812,15446,2227,8464,908,1.0,199,2108,69056,1061,9077,37657,1405,1651,13.0,20.0,134,228
