MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,1.3831666666666669,586,11.0,89,126,95,14,28,22.0,0.0,0.0,249,0.0,13.0,12,0.0,4.0,21,0.0,3.0,78,6,3.0,31,0.0,7.0,241,5.0,0.0,0.0,293,12.0,283,233,4.0,51.0,161,77,165,12.0,0.0,1.0,31.0,4.0,72,69,30,7.0,0.0,0.0,96,71,4.0,33,0.0,0.0,52,7.0,0.0,6.0,38,0.0,0.0,12,68,5.0,0.0,0.0,0.0,48,22.0,0.0,4.0,2.0,2.0,4.0,0.0,47,113,80,0.0,28,34.0,0.0,174,0.0,0.0,0.0,8.0,9.0,4.0,4.0,2.0,64,1.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,2.0,17,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,1.0,20.0,6.0,7.0,2.0,2.0,1.0,2.0,9.0,26,98,2.0,2.0,14,5.0,14,1.0,0.0,4.0,154,11.0,20,43,10.0,0.0,0.0,0.0,0.0,2.0
200902,1.3825833333333333,773,17.0,136,207,98,21,41,12.0,9.0,0.0,344,5.0,11.0,46,0.0,7.0,11,6.0,0.0,60,30,1.0,33,2.0,19.0,150,27.0,0.0,2.0,329,11.0,348,333,3.0,14.0,209,42,234,4.0,0.0,0.0,61.0,1.0,121,85,29,2.0,1.0,1.0,71,100,4.0,21,0.0,54.0,28,11.0,0.0,4.0,66,0.0,0.0,11,129,0.0,0.0,0.0,0.0,85,0.0,0.0,0.0,1.0,1.0,0.0,0.0,77,155,109,0.0,24,3.0,2.0,274,0.0,1.0,0.0,12.0,5.0,2.0,3.0,1.0,32,2.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,21.0,28,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,21.0,2.0,1.0,2.0,0.0,0.0,0.0,10.0,60,110,14.0,12.0,27,3.0,7,2.0,0.0,2.0,176,2.0,9,26,5.0,0.0,0.0,0.0,0.0,0.0
200903,1.382,600,9.0,69,116,30,14,15,12.0,4.0,0.0,296,8.0,11.0,10,3.0,7.0,17,1.0,0.0,40,21,2.0,34,0.0,7.0,186,3.0,0.0,0.0,356,34.0,333,301,1.0,44.0,138,19,218,15.0,2.0,4.0,2.0,1.0,39,76,15,3.0,6.0,5.0,90,90,1.0,12,0.0,13.0,54,13.0,0.0,9.0,122,0.0,9.0,8,93,0.0,0.0,0.0,0.0,45,1.0,0.0,0.0,0.0,11.0,1.0,0.0,60,52,57,0.0,39,9.0,0.0,84,0.0,1.0,0.0,0.0,5.0,0.0,8.0,2.0,42,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,35,1.0,1.0,0.0,1.0,2.0,0.0,7.0,1.0,5.0,28.0,4.0,0.0,0.0,3.0,0.0,0.0,13.0,48,159,11.0,1.0,8,25.0,14,7.0,0.0,4.0,83,0.0,15,38,0.0,0.0,0.0,2.0,1.0,0.0
200904,1.3826666666666665,464,10.0,63,78,35,5,13,7.0,2.0,0.0,205,4.0,3.0,6,1.0,15.0,6,1.0,1.0,51,17,4.0,9,0.0,14.0,290,0.0,0.0,0.0,368,16.0,278,237,21.0,17.0,237,84,214,5.0,0.0,0.0,1.0,0.0,30,87,26,10.0,1.0,1.0,103,86,5.0,23,8.0,13.0,29,18.0,0.0,22.0,75,1.0,2.0,34,134,0.0,0.0,0.0,0.0,26,3.0,0.0,0.0,2.0,9.0,0.0,0.0,80,65,82,0.0,28,0.0,0.0,146,0.0,0.0,0.0,2.0,70.0,0.0,26.0,0.0,29,0.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,1.0,37,0.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,5.0,19.0,77.0,0.0,2.0,0.0,0.0,4.0,25.0,73,209,5.0,1.0,5,8.0,31,1.0,0.0,5.0,98,0.0,10,32,4.0,0.0,0.0,0.0,0.0,0.0
200905,1.3833333333333333,427,26.0,62,94,33,7,13,10.0,1.0,0.0,203,2.0,4.0,11,0.0,6.0,17,3.0,0.0,99,10,4.0,24,0.0,11.0,265,3.0,0.0,0.0,555,15.0,295,273,39.0,43.0,147,69,184,3.0,5.0,0.0,1.0,0.0,33,71,13,1.0,1.0,3.0,57,66,3.0,12,4.0,7.0,37,7.0,0.0,13.0,61,0.0,2.0,18,64,0.0,0.0,0.0,0.0,16,1.0,0.0,1.0,2.0,5.0,0.0,0.0,46,83,38,0.0,19,2.0,0.0,98,0.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,20,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,18,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,23.0,11.0,8.0,1.0,1.0,0.0,3.0,10.0,59,219,6.0,0.0,12,1.0,24,3.0,0.0,1.0,82,0.0,6,50,3.0,4.0,0.0,0.0,2.0,0.0
200906,1.3840000000000001,760,14.0,83,177,36,4,10,38.0,6.0,2.0,291,3.0,10.0,7,2.0,4.0,24,3.0,0.0,86,15,7.0,6,0.0,7.0,246,17.0,0.0,0.0,641,4.0,371,346,1.0,5.0,263,188,323,3.0,0.0,5.0,3.0,0.0,56,114,29,4.0,0.0,1.0,75,75,2.0,25,1.0,36.0,45,7.0,2.0,31.0,73,0.0,0.0,9,157,0.0,0.0,0.0,0.0,48,5.0,0.0,0.0,5.0,10.0,0.0,0.0,76,102,61,2.0,32,1.0,0.0,96,0.0,0.0,1.0,6.0,6.0,0.0,2.0,1.0,33,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,48,0.0,1.0,0.0,16.0,12.0,10.0,0.0,0.0,1.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,32,159,4.0,3.0,25,6.0,21,2.0,0.0,0.0,110,0.0,16,24,12.0,1.0,0.0,0.0,0.0,2.0
200907,1.3846666666666665,629,17.0,110,162,45,6,29,16.0,8.0,2.0,264,6.0,7.0,13,1.0,10.0,48,1.0,0.0,60,37,5.0,14,0.0,4.0,282,0.0,0.0,0.0,768,8.0,331,320,5.0,15.0,360,71,211,1.0,8.0,4.0,16.0,0.0,67,188,30,4.0,1.0,0.0,69,59,3.0,9,0.0,6.0,19,8.0,0.0,8.0,58,0.0,0.0,13,102,0.0,1.0,0.0,0.0,50,21.0,0.0,0.0,0.0,18.0,1.0,0.0,45,87,46,1.0,11,11.0,0.0,116,0.0,0.0,0.0,3.0,11.0,2.0,1.0,1.0,28,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,42,0.0,0.0,7.0,1.0,3.0,0.0,0.0,0.0,1.0,29.0,75.0,4.0,6.0,9.0,0.0,1.0,14.0,57,151,16.0,0.0,9,8.0,12,2.0,0.0,2.0,147,2.0,5,48,3.0,0.0,0.0,0.0,0.0,0.0
200908,1.3853333333333333,981,27.0,234,196,52,10,54,30.0,4.0,0.0,380,4.0,7.0,11,4.0,12.0,33,5.0,25.0,133,31,7.0,37,0.0,7.0,349,0.0,0.0,0.0,617,128.0,517,470,0.0,14.0,348,97,260,12.0,6.0,0.0,30.0,2.0,99,142,29,0.0,1.0,0.0,71,127,9.0,42,0.0,6.0,82,8.0,0.0,15.0,141,3.0,0.0,14,292,0.0,0.0,0.0,0.0,72,16.0,0.0,0.0,0.0,4.0,1.0,4.0,110,560,174,0.0,39,5.0,0.0,203,0.0,4.0,1.0,2.0,8.0,3.0,4.0,1.0,77,2.0,0.0,4.0,1.0,0.0,0.0,15.0,2.0,8.0,55,0.0,0.0,0.0,6.0,2.0,1.0,2.0,0.0,3.0,19.0,5.0,1.0,20.0,13.0,0.0,8.0,17.0,89,242,10.0,0.0,21,33.0,35,8.0,0.0,7.0,283,0.0,17,32,4.0,4.0,0.0,0.0,0.0,1.0
200909,1.386,948,23.0,158,261,60,15,21,15.0,15.0,0.0,508,10.0,7.0,9,2.0,11.0,87,4.0,3.0,377,16,8.0,32,1.0,30.0,621,1.0,4.0,2.0,921,14.0,643,573,14.0,2.0,500,69,361,14.0,17.0,5.0,4.0,1.0,66,109,29,6.0,0.0,1.0,87,104,6.0,27,1.0,3.0,35,9.0,1.0,8.0,202,10.0,1.0,13,166,0.0,0.0,0.0,0.0,45,4.0,0.0,0.0,5.0,2.0,1.0,4.0,134,217,105,0.0,44,2.0,0.0,163,0.0,1.0,0.0,2.0,65.0,0.0,4.0,3.0,48,7.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,23,0.0,1.0,0.0,4.0,1.0,0.0,1.0,2.0,14.0,79.0,32.0,6.0,17.0,6.0,0.0,1.0,12.0,43,353,3.0,1.0,40,5.0,13,10.0,0.0,2.0,146,5.0,34,55,1.0,65.0,0.0,0.0,0.0,0.0
200910,1.3866666666666665,989,20.0,112,255,70,17,27,50.0,11.0,1.0,527,7.0,17.0,16,4.0,7.0,47,2.0,0.0,149,36,6.0,17,0.0,34.0,611,4.0,0.0,0.0,983,94.0,618,569,34.0,23.0,374,143,665,0.0,1.0,3.0,4.0,0.0,190,124,34,3.0,0.0,2.0,174,152,14.0,7,2.0,4.0,74,23.0,0.0,24.0,293,1.0,1.0,30,159,2.0,0.0,0.0,0.0,121,13.0,0.0,0.0,8.0,0.0,0.0,0.0,125,142,92,1.0,27,2.0,0.0,168,0.0,0.0,0.0,2.0,10.0,6.0,5.0,2.0,47,5.0,0.0,0.0,1.0,0.0,0.0,13.0,10.0,5.0,36,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,43.0,5.0,0.0,6.0,7.0,0.0,2.0,15.0,55,193,16.0,0.0,18,5.0,18,5.0,0.0,8.0,127,1.0,36,46,4.0,6.0,0.0,0.0,0.0,4.0
200911,1.3873333333333333,554,30.0,118,187,106,5,15,21.0,4.0,2.0,463,5.0,5.0,14,5.0,2.0,39,8.0,0.0,162,23,8.0,19,0.0,10.0,334,12.0,0.0,0.0,746,13.0,494,475,23.0,13.0,388,70,367,0.0,7.0,1.0,14.0,1.0,279,107,32,3.0,0.0,0.0,276,95,6.0,16,0.0,9.0,70,17.0,1.0,16.0,80,1.0,3.0,32,101,0.0,0.0,0.0,0.0,116,6.0,0.0,0.0,5.0,2.0,0.0,0.0,99,120,70,1.0,25,1.0,0.0,136,0.0,0.0,1.0,2.0,7.0,1.0,17.0,0.0,30,3.0,0.0,3.0,0.0,0.0,0.0,7.0,5.0,0.0,39,0.0,5.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,28.0,3.0,3.0,4.0,13.0,0.0,0.0,4.0,26,111,3.0,0.0,5,2.0,15,0.0,0.0,0.0,127,2.0,5,19,1.0,0.0,0.0,0.0,0.0,0.0
200912,1.3880000000000001,922,29.0,178,250,94,31,14,38.0,25.0,0.0,544,6.0,8.0,18,9.0,40.0,41,5.0,0.0,257,36,22.0,34,0.0,19.0,353,17.0,0.0,0.0,692,24.0,555,472,21.0,5.0,415,97,481,3.0,0.0,0.0,6.0,0.0,126,119,88,17.0,4.0,2.0,124,154,0.0,12,0.0,12.0,75,10.0,0.0,19.0,116,0.0,0.0,19,105,0.0,0.0,0.0,0.0,84,5.0,0.0,0.0,5.0,2.0,2.0,0.0,127,270,118,8.0,27,9.0,0.0,146,0.0,0.0,1.0,6.0,13.0,9.0,26.0,0.0,66,6.0,0.0,1.0,0.0,0.0,0.0,21.0,2.0,3.0,26,0.0,3.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,35.0,10.0,7.0,4.0,26.0,0.0,5.0,59.0,56,261,38.0,12.0,32,7.0,17,1.0,0.0,0.0,202,0.0,11,47,5.0,0.0,0.0,0.0,0.0,0.0
201001,1.3886666666666665,646,13.0,64,166,56,10,15,7.0,9.0,0.0,308,9.0,3.0,24,4.0,5.0,8,0.0,0.0,113,30,3.0,21,0.0,9.0,204,3.0,0.0,6.0,322,43.0,373,316,3.0,5.0,222,75,233,1.0,0.0,4.0,1.0,0.0,68,141,107,0.0,0.0,4.0,97,141,0.0,21,0.0,4.0,37,9.0,0.0,23.0,55,0.0,0.0,8,94,2.0,0.0,0.0,0.0,32,10.0,0.0,0.0,2.0,0.0,0.0,0.0,41,185,82,4.0,31,0.0,0.0,113,0.0,0.0,1.0,0.0,3.0,0.0,3.0,1.0,45,12.0,0.0,1.0,1.0,0.0,0.0,4.0,6.0,1.0,34,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,53.0,47.0,3.0,6.0,1.0,2.0,0.0,7.0,44,147,10.0,1.0,34,10.0,21,1.0,0.0,2.0,111,1.0,15,67,1.0,1.0,0.0,0.0,0.0,0.0
201002,1.3893333333333333,520,8.0,76,117,31,11,33,18.0,0.0,0.0,310,4.0,0.0,4,0.0,9.0,15,2.0,0.0,54,38,4.0,22,0.0,4.0,215,1.0,0.0,0.0,496,7.0,318,303,6.0,7.0,154,30,196,8.0,1.0,11.0,2.0,0.0,43,174,33,15.0,4.0,0.0,83,60,27.0,16,2.0,5.0,40,10.0,0.0,6.0,74,0.0,4.0,9,92,3.0,0.0,0.0,0.0,39,7.0,0.0,1.0,1.0,0.0,0.0,0.0,84,125,109,0.0,32,3.0,0.0,111,0.0,1.0,0.0,6.0,5.0,2.0,3.0,2.0,41,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,27,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,3.0,3.0,1.0,2.0,32,167,15.0,1.0,23,1.0,27,2.0,0.0,10.0,156,0.0,16,44,0.0,0.0,0.0,0.0,0.0,0.0
201003,1.39,255,3.0,68,33,12,5,11,4.0,4.0,0.0,105,0.0,1.0,6,0.0,2.0,14,6.0,0.0,22,23,1.0,13,0.0,6.0,100,0.0,0.0,0.0,214,13.0,227,215,7.0,0.0,104,43,80,0.0,0.0,4.0,13.0,0.0,35,44,6,0.0,0.0,0.0,36,14,0.0,2,0.0,5.0,17,0.0,1.0,0.0,41,0.0,5.0,6,42,0.0,0.0,0.0,0.0,25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33,94,65,6.0,5,0.0,0.0,48,0.0,0.0,0.0,3.0,3.0,4.0,5.0,0.0,31,1.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,9.0,40,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,18.0,13.0,1.0,2.0,2.0,0.0,0.0,4.0,12,144,8.0,0.0,2,0.0,9,0.0,0.0,29.0,160,0.0,1,13,0.0,0.0,0.0,0.0,0.0,0.0
