MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201003,2.11,156,1.0,31,38,7,2.0,7.0,12.0,0.0,1.0,43,17.0,1.0,9.0,0.0,0.0,1.0,2.0,0.0,39,15,2.0,0.0,0.0,2.0,100,0.0,0.0,0.0,134,1.0,121,112,6.0,0.0,63,43,78,0.0,0.0,17.0,15.0,0.0,38,10,1,8.0,4.0,0.0,16,13,1.0,2.0,0.0,0.0,21,6.0,0.0,1.0,14,0.0,0.0,0.0,8,0.0,0.0,0.0,7.0,27,0.0,0.0,0.0,17.0,3.0,0.0,0.0,30,42,47,0.0,3.0,0.0,34,1.0,0.0,1.0,0.0,18.0,1.0,4.0,0.0,4,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9,1.0,2.0,5.0,1.0,0.0,0.0,3.0,1.0,5.0,89,16.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,26,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0
201004,2.1074166666666665,118,10.0,30,29,8,3.0,3.0,12.0,3.0,0.0,77,5.0,0.0,2.0,3.0,2.0,6.0,0.0,0.0,46,15,1.0,3.0,0.0,1.0,120,0.0,0.0,0.0,107,13.0,99,95,4.0,3.0,72,29,103,0.0,0.0,4.0,10.0,1.0,81,15,9,3.0,1.0,0.0,14,22,1.0,1.0,0.0,0.0,15,1.0,0.0,4.0,21,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,5.0,0.0,0.0,0.0,17,32,22,0.0,5.0,0.0,24,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,8,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,4.0,42,10.0,1.0,5.0,0.0,3.0,0.0,0.0,2.0,37,2.0,1.0,5.0,3.0,4.0,0.0,0.0,1.0,3.0
201005,2.104833333333333,150,0.0,27,32,15,3.0,4.0,9.0,2.0,0.0,73,7.0,3.0,4.0,1.0,9.0,8.0,1.0,0.0,43,12,3.0,3.0,0.0,2.0,123,2.0,1.0,1.0,130,0.0,114,104,3.0,3.0,93,41,76,4.0,0.0,4.0,0.0,0.0,39,14,10,10.0,3.0,0.0,19,14,1.0,1.0,3.0,0.0,10,2.0,0.0,2.0,4,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,22,2.0,0.0,0.0,19.0,0.0,2.0,0.0,13,22,12,1.0,1.0,0.0,42,0.0,2.0,0.0,1.0,7.0,1.0,3.0,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,18,0.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,6.0,42,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,50,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0
201006,2.10225,131,6.0,21,21,10,1.0,0.0,8.0,0.0,0.0,73,5.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,45,9,2.0,1.0,1.0,1.0,108,8.0,0.0,0.0,129,6.0,141,126,0.0,2.0,67,41,75,0.0,0.0,5.0,0.0,0.0,63,9,8,2.0,0.0,0.0,19,22,2.0,3.0,1.0,1.0,14,5.0,2.0,0.0,10,0.0,0.0,12.0,23,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,7.0,1.0,1.0,0.0,20,7,28,2.0,2.0,2.0,32,0.0,0.0,0.0,2.0,5.0,3.0,0.0,3.0,5,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,5,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,81,3.0,0.0,5.0,0.0,3.0,0.0,0.0,7.0,53,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
201007,2.099666666666667,262,3.0,43,69,27,3.0,23.0,8.0,7.0,1.0,141,12.0,9.0,5.0,5.0,8.0,8.0,3.0,6.0,66,8,15.0,0.0,1.0,4.0,160,7.0,0.0,2.0,210,0.0,160,135,2.0,6.0,100,43,145,5.0,3.0,38.0,1.0,0.0,69,20,12,0.0,2.0,0.0,21,12,2.0,0.0,0.0,2.0,26,9.0,0.0,6.0,21,0.0,1.0,6.0,33,0.0,0.0,0.0,2.0,22,1.0,0.0,0.0,39.0,1.0,0.0,0.0,50,41,37,2.0,3.0,3.0,107,0.0,1.0,0.0,3.0,19.0,2.0,9.0,0.0,20,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8,10.0,0.0,4.0,9.0,0.0,0.0,22.0,0.0,15.0,65,5.0,2.0,17.0,0.0,10.0,0.0,0.0,1.0,82,2.0,3.0,8.0,1.0,1.0,0.0,0.0,4.0,0.0
201008,2.0970833333333334,247,2.0,24,49,24,4.0,14.0,12.0,3.0,1.0,164,4.0,6.0,4.0,1.0,6.0,10.0,2.0,0.0,77,15,10.0,2.0,0.0,14.0,159,1.0,0.0,0.0,247,0.0,179,160,0.0,3.0,193,73,168,1.0,0.0,27.0,1.0,1.0,138,29,12,2.0,6.0,0.0,32,22,8.0,3.0,4.0,3.0,33,7.0,0.0,3.0,20,0.0,4.0,6.0,28,0.0,0.0,0.0,2.0,33,2.0,0.0,0.0,19.0,0.0,0.0,0.0,90,24,46,2.0,3.0,2.0,106,0.0,2.0,0.0,7.0,9.0,13.0,4.0,8.0,37,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,10,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,10.0,0.0,4.0,0.0,0.0,0.0,3.0,5.0,13.0,123,28.0,1.0,2.0,1.0,7.0,0.0,0.0,3.0,56,0.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,7.0
201009,2.0945,338,2.0,40,135,34,15.0,15.0,13.0,1.0,3.0,218,10.0,7.0,5.0,6.0,11.0,39.0,4.0,0.0,114,31,9.0,13.0,1.0,56.0,263,11.0,0.0,5.0,419,7.0,198,180,0.0,9.0,337,51,247,1.0,0.0,25.0,1.0,0.0,158,45,20,8.0,3.0,0.0,24,27,1.0,6.0,0.0,0.0,42,1.0,3.0,25.0,22,0.0,0.0,15.0,39,0.0,0.0,0.0,0.0,59,4.0,1.0,0.0,50.0,3.0,2.0,0.0,65,39,38,5.0,9.0,0.0,96,0.0,0.0,12.0,8.0,12.0,5.0,27.0,14.0,24,2.0,0.0,0.0,0.0,1.0,8.0,3.0,4.0,20,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,20,10.0,0.0,2.0,12.0,0.0,0.0,2.0,10.0,5.0,120,6.0,5.0,4.0,2.0,9.0,0.0,3.0,4.0,90,1.0,8.0,6.0,3.0,1.0,0.0,0.0,0.0,4.0
201010,2.091916666666666,277,2.0,49,67,27,2.0,7.0,18.0,5.0,4.0,144,11.0,2.0,18.0,6.0,1.0,33.0,0.0,0.0,86,17,2.0,4.0,3.0,9.0,253,12.0,0.0,4.0,248,0.0,216,205,10.0,5.0,199,23,193,4.0,0.0,12.0,4.0,0.0,101,43,16,2.0,4.0,0.0,45,24,9.0,11.0,0.0,1.0,47,4.0,0.0,27.0,9,0.0,1.0,38.0,51,0.0,0.0,0.0,0.0,51,2.0,0.0,0.0,21.0,1.0,1.0,0.0,46,27,40,0.0,1.0,3.0,59,0.0,1.0,1.0,0.0,10.0,1.0,7.0,1.0,32,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9,1.0,1.0,0.0,4.0,2.0,0.0,0.0,3.0,6.0,27,22.0,0.0,0.0,3.0,0.0,0.0,8.0,10.0,11.0,109,6.0,3.0,14.0,1.0,12.0,1.0,1.0,4.0,58,3.0,4.0,21.0,0.0,13.0,0.0,0.0,0.0,2.0
201011,2.0893333333333333,345,8.0,42,99,8,5.0,13.0,33.0,4.0,0.0,194,13.0,3.0,14.0,5.0,4.0,10.0,0.0,0.0,101,36,11.0,8.0,0.0,0.0,183,1.0,0.0,0.0,206,2.0,289,265,5.0,5.0,190,79,205,1.0,0.0,17.0,17.0,0.0,90,33,17,14.0,2.0,1.0,47,48,0.0,2.0,2.0,0.0,33,4.0,1.0,3.0,28,0.0,0.0,7.0,59,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,14.0,0.0,0.0,0.0,69,24,59,0.0,4.0,0.0,53,0.0,0.0,0.0,8.0,11.0,0.0,7.0,1.0,13,0.0,0.0,0.0,0.0,1.0,12.0,2.0,0.0,5,3.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,28,7.0,0.0,2.0,5.0,0.0,0.0,8.0,7.0,18.0,140,3.0,0.0,7.0,0.0,15.0,0.0,0.0,11.0,55,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201012,2.0867500000000003,396,1.0,78,150,37,6.0,28.0,34.0,10.0,0.0,210,14.0,11.0,13.0,10.0,3.0,5.0,3.0,0.0,67,14,21.0,14.0,4.0,2.0,109,1.0,0.0,0.0,202,0.0,281,282,1.0,2.0,194,63,266,4.0,1.0,13.0,6.0,0.0,94,72,20,6.0,0.0,0.0,44,47,8.0,13.0,0.0,2.0,59,3.0,0.0,14.0,25,0.0,0.0,4.0,105,0.0,0.0,0.0,4.0,33,6.0,0.0,0.0,63.0,0.0,0.0,0.0,72,48,89,0.0,15.0,0.0,87,0.0,3.0,3.0,0.0,31.0,3.0,2.0,0.0,29,17.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,14,0.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,34,3.0,0.0,91.0,2.0,0.0,3.0,9.0,5.0,11.0,111,8.0,0.0,7.0,0.0,7.0,2.0,0.0,3.0,67,2.0,4.0,14.0,1.0,1.0,0.0,0.0,0.0,4.0
201101,2.084166666666667,214,6.0,35,47,17,0.0,16.0,10.0,1.0,0.0,123,18.0,3.0,5.0,1.0,7.0,8.0,0.0,0.0,77,22,0.0,8.0,1.0,3.0,122,0.0,0.0,0.0,106,0.0,102,86,3.0,5.0,131,35,151,0.0,2.0,2.0,0.0,0.0,191,22,29,0.0,0.0,1.0,29,34,2.0,0.0,6.0,1.0,21,0.0,0.0,9.0,27,0.0,0.0,1.0,62,0.0,0.0,0.0,0.0,27,1.0,0.0,0.0,4.0,0.0,0.0,0.0,21,14,41,0.0,11.0,1.0,68,0.0,0.0,1.0,2.0,6.0,2.0,1.0,0.0,19,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,6,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,8,0.0,0.0,8.0,5.0,0.0,0.0,2.0,4.0,5.0,62,6.0,2.0,4.0,2.0,3.0,1.0,0.0,0.0,64,0.0,7.0,3.0,0.0,7.0,0.0,0.0,1.0,0.0
201102,2.0815833333333336,208,7.0,17,70,17,2.0,14.0,36.0,2.0,0.0,120,9.0,4.0,6.0,10.0,1.0,3.0,1.0,0.0,80,18,0.0,6.0,1.0,4.0,157,0.0,0.0,0.0,175,1.0,207,179,1.0,1.0,187,73,131,2.0,3.0,4.0,1.0,0.0,121,78,16,7.0,0.0,0.0,24,20,0.0,1.0,0.0,0.0,26,9.0,0.0,8.0,15,0.0,2.0,5.0,62,2.0,0.0,0.0,5.0,26,7.0,0.0,0.0,21.0,0.0,0.0,0.0,55,22,52,7.0,5.0,0.0,43,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,12,2.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,39,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,26,7.0,0.0,10.0,4.0,0.0,2.0,5.0,7.0,9.0,120,7.0,4.0,20.0,7.0,5.0,4.0,0.0,0.0,57,0.0,1.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0
201103,2.079,326,4.0,57,64,26,6.0,8.0,73.0,18.0,1.0,214,24.0,4.0,4.0,7.0,4.0,14.0,4.0,0.0,110,42,10.0,16.0,0.0,13.0,305,0.0,0.0,4.0,327,0.0,262,235,2.0,3.0,244,80,203,2.0,1.0,8.0,11.0,0.0,120,37,22,3.0,3.0,0.0,38,20,4.0,1.0,0.0,2.0,33,5.0,0.0,12.0,39,2.0,0.0,14.0,40,0.0,1.0,0.0,0.0,37,3.0,0.0,0.0,59.0,0.0,0.0,0.0,52,39,79,6.0,4.0,0.0,89,0.0,2.0,1.0,8.0,10.0,2.0,4.0,3.0,14,1.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,61,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,16,12.0,3.0,4.0,9.0,0.0,0.0,5.0,1.0,11.0,96,14.0,0.0,22.0,3.0,3.0,1.0,0.0,4.0,88,0.0,10.0,34.0,7.0,15.0,0.0,0.0,0.0,10.0
201104,2.081916666666667,232,1.0,63,68,15,5.0,12.0,8.0,4.0,2.0,155,16.0,4.0,1.0,19.0,8.0,12.0,1.0,3.0,135,34,6.0,1.0,3.0,14.0,137,6.0,0.0,0.0,339,9.0,252,255,3.0,6.0,159,67,146,2.0,0.0,6.0,2.0,1.0,104,32,34,1.0,2.0,0.0,6,19,13.0,2.0,0.0,1.0,24,2.0,0.0,10.0,22,1.0,3.0,11.0,49,0.0,0.0,0.0,3.0,32,6.0,0.0,0.0,27.0,0.0,0.0,0.0,45,38,46,1.0,4.0,6.0,73,0.0,0.0,2.0,0.0,19.0,0.0,3.0,0.0,13,8.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,32,74.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,25,7.0,0.0,7.0,6.0,0.0,0.0,0.0,11.0,9.0,98,2.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,45,0.0,9.0,4.0,4.0,7.0,0.0,0.0,0.0,11.0
201105,2.084833333333333,658,19.0,109,163,76,20.0,31.0,15.0,5.0,1.0,434,14.0,12.0,24.0,3.0,7.0,13.0,2.0,1.0,79,23,4.0,14.0,0.0,12.0,319,4.0,0.0,7.0,411,12.0,554,426,10.0,11.0,252,125,479,20.0,4.0,12.0,46.0,0.0,115,40,26,7.0,39.0,1.0,44,40,11.0,12.0,2.0,3.0,93,7.0,0.0,12.0,122,1.0,0.0,17.0,120,2.0,0.0,0.0,4.0,99,6.0,0.0,1.0,18.0,6.0,18.0,0.0,108,85,337,1.0,39.0,0.0,201,0.0,2.0,6.0,24.0,34.0,2.0,4.0,0.0,73,7.0,4.0,0.0,0.0,0.0,22.0,1.0,4.0,99,1.0,1.0,0.0,16.0,9.0,0.0,1.0,18.0,4.0,35,1.0,0.0,20.0,7.0,0.0,0.0,4.0,13.0,37.0,945,98.0,24.0,25.0,5.0,16.0,4.0,0.0,17.0,246,3.0,26.0,79.0,6.0,4.0,0.0,0.0,15.0,12.0
201106,2.08775,305,4.0,38,117,23,12.0,8.0,17.0,0.0,0.0,156,9.0,2.0,11.0,1.0,7.0,20.0,0.0,0.0,104,26,17.0,6.0,2.0,9.0,173,4.0,0.0,1.0,253,4.0,239,205,3.0,1.0,162,57,160,2.0,0.0,16.0,4.0,2.0,134,30,27,4.0,1.0,2.0,42,25,7.0,7.0,3.0,1.0,49,8.0,0.0,1.0,60,0.0,0.0,11.0,46,1.0,0.0,0.0,4.0,40,3.0,0.0,0.0,12.0,1.0,1.0,0.0,50,41,97,0.0,8.0,0.0,112,0.0,0.0,0.0,15.0,6.0,0.0,2.0,4.0,21,3.0,3.0,0.0,0.0,0.0,6.0,0.0,1.0,26,2.0,1.0,2.0,3.0,2.0,0.0,0.0,3.0,2.0,24,2.0,0.0,2.0,11.0,0.0,0.0,0.0,4.0,27.0,224,57.0,4.0,2.0,4.0,6.0,1.0,0.0,1.0,53,28.0,6.0,17.0,4.0,1.0,0.0,0.0,1.0,6.0
201107,2.090666666666667,475,8.0,64,97,24,9.0,30.0,21.0,8.0,0.0,236,14.0,4.0,8.0,0.0,15.0,31.0,22.0,1.0,95,19,5.0,10.0,0.0,9.0,212,12.0,0.0,0.0,306,12.0,356,347,0.0,20.0,162,88,274,0.0,0.0,14.0,1.0,0.0,98,30,78,2.0,1.0,4.0,55,21,5.0,2.0,2.0,2.0,80,20.0,0.0,2.0,73,0.0,2.0,29.0,48,0.0,0.0,0.0,1.0,86,13.0,0.0,0.0,56.0,0.0,2.0,0.0,58,69,143,0.0,9.0,0.0,176,2.0,2.0,6.0,1.0,9.0,1.0,8.0,0.0,50,3.0,2.0,0.0,0.0,2.0,21.0,3.0,0.0,26,0.0,1.0,9.0,0.0,6.0,0.0,5.0,1.0,5.0,19,8.0,0.0,13.0,9.0,0.0,7.0,20.0,14.0,17.0,605,75.0,0.0,57.0,4.0,11.0,3.0,0.0,21.0,137,25.0,53.0,22.0,1.0,5.0,0.0,0.0,11.0,3.0
201108,2.0935833333333336,251,7.0,37,53,6,5.0,21.0,2.0,2.0,0.0,201,6.0,2.0,13.0,0.0,21.0,22.0,6.0,0.0,104,8,3.0,12.0,0.0,5.0,240,4.0,1.0,0.0,221,0.0,225,185,0.0,11.0,188,80,121,1.0,1.0,22.0,0.0,0.0,32,10,50,4.0,0.0,1.0,24,22,13.0,1.0,8.0,0.0,42,3.0,0.0,10.0,10,0.0,5.0,10.0,43,0.0,0.0,0.0,2.0,48,2.0,0.0,0.0,57.0,1.0,0.0,0.0,71,56,63,0.0,4.0,0.0,126,2.0,5.0,0.0,1.0,11.0,5.0,1.0,2.0,28,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,11,0.0,1.0,2.0,0.0,8.0,0.0,0.0,1.0,10.0,11,4.0,1.0,2.0,1.0,0.0,1.0,7.0,10.0,9.0,85,24.0,0.0,12.0,1.0,5.0,0.0,1.0,2.0,70,20.0,14.0,6.0,0.0,4.0,0.0,0.0,1.0,1.0
201109,2.0965,264,1.0,49,84,22,9.0,8.0,19.0,3.0,1.0,191,4.0,9.0,6.0,2.0,25.0,26.0,0.0,3.0,115,24,4.0,10.0,0.0,6.0,176,3.0,0.0,1.0,352,0.0,207,178,7.0,13.0,196,103,146,0.0,0.0,11.0,2.0,0.0,77,37,30,6.0,3.0,2.0,36,25,8.0,2.0,3.0,0.0,64,11.0,1.0,2.0,19,1.0,0.0,13.0,27,0.0,0.0,0.0,0.0,35,1.0,0.0,0.0,39.0,2.0,0.0,0.0,43,33,67,1.0,12.0,0.0,155,2.0,2.0,3.0,10.0,9.0,0.0,0.0,3.0,60,4.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,18,0.0,0.0,11.0,5.0,2.0,0.0,0.0,22.0,7.0,35,4.0,0.0,13.0,4.0,0.0,0.0,0.0,15.0,28.0,112,15.0,13.0,3.0,0.0,16.0,1.0,0.0,2.0,110,26.0,23.0,7.0,0.0,1.0,0.0,0.0,1.0,6.0
201110,2.0994166666666665,273,2.0,33,71,12,3.0,13.0,8.0,3.0,4.0,206,2.0,3.0,8.0,2.0,2.0,8.0,3.0,0.0,88,25,6.0,1.0,0.0,1.0,115,3.0,0.0,1.0,210,2.0,200,202,3.0,9.0,164,71,163,1.0,1.0,60.0,2.0,1.0,64,20,8,0.0,8.0,2.0,34,18,4.0,1.0,0.0,5.0,24,1.0,1.0,4.0,26,0.0,0.0,19.0,70,0.0,0.0,0.0,0.0,59,3.0,0.0,0.0,31.0,1.0,0.0,0.0,49,33,52,1.0,5.0,0.0,103,0.0,0.0,1.0,0.0,14.0,3.0,8.0,13.0,15,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,27,0.0,0.0,5.0,0.0,4.0,0.0,0.0,2.0,2.0,9,7.0,0.0,6.0,9.0,0.0,0.0,0.0,5.0,37.0,135,7.0,0.0,12.0,0.0,10.0,1.0,0.0,0.0,76,11.0,11.0,27.0,0.0,1.0,0.0,0.0,3.0,2.0
201111,2.102333333333333,310,2.0,53,87,25,2.0,6.0,8.0,3.0,2.0,197,2.0,1.0,14.0,0.0,6.0,26.0,2.0,0.0,145,29,4.0,3.0,0.0,8.0,192,10.0,0.0,1.0,274,0.0,254,233,3.0,5.0,210,117,179,4.0,0.0,24.0,1.0,0.0,92,17,27,3.0,0.0,0.0,20,44,3.0,2.0,0.0,2.0,21,8.0,2.0,4.0,20,0.0,0.0,6.0,24,2.0,0.0,0.0,1.0,38,0.0,0.0,0.0,18.0,2.0,0.0,0.0,25,43,56,2.0,9.0,1.0,123,0.0,2.0,0.0,0.0,3.0,1.0,3.0,3.0,28,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,18,0.0,1.0,1.0,0.0,4.0,0.0,0.0,3.0,2.0,15,2.0,0.0,18.0,9.0,1.0,0.0,0.0,3.0,7.0,88,7.0,2.0,17.0,0.0,9.0,0.0,0.0,4.0,103,2.0,21.0,26.0,0.0,0.0,0.0,0.0,0.0,3.0
201112,2.10525,271,9.0,56,74,47,10.0,9.0,8.0,1.0,0.0,194,18.0,3.0,4.0,2.0,9.0,5.0,3.0,0.0,118,29,16.0,13.0,0.0,11.0,132,10.0,0.0,0.0,252,2.0,158,126,3.0,3.0,118,73,157,0.0,0.0,15.0,3.0,0.0,149,31,16,0.0,1.0,0.0,20,20,8.0,5.0,7.0,0.0,83,3.0,2.0,9.0,26,2.0,3.0,8.0,13,5.0,1.0,0.0,0.0,52,0.0,0.0,0.0,14.0,1.0,0.0,0.0,31,36,41,3.0,5.0,2.0,153,0.0,0.0,2.0,7.0,2.0,0.0,1.0,1.0,17,0.0,5.0,0.0,0.0,0.0,2.0,0.0,5.0,15,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,11,7.0,2.0,2.0,8.0,0.0,0.0,0.0,6.0,12.0,64,2.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,62,11.0,10.0,8.0,0.0,6.0,0.0,0.0,0.0,3.0
201201,2.1081666666666665,294,5.0,33,74,18,4.0,20.0,9.0,1.0,2.0,137,5.0,1.0,4.0,4.0,5.0,6.0,3.0,0.0,63,13,7.0,7.0,0.0,7.0,174,7.0,0.0,0.0,202,0.0,130,118,1.0,0.0,86,47,114,1.0,0.0,12.0,2.0,1.0,74,24,30,3.0,1.0,1.0,20,17,1.0,6.0,0.0,4.0,50,5.0,0.0,7.0,15,0.0,0.0,10.0,30,4.0,0.0,0.0,1.0,28,4.0,0.0,0.0,20.0,3.0,2.0,0.0,14,46,38,0.0,9.0,6.0,71,1.0,2.0,0.0,3.0,5.0,1.0,0.0,2.0,16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,19,0.0,2.0,7.0,4.0,0.0,0.0,1.0,0.0,7.0,9,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,24.0,61,7.0,12.0,9.0,1.0,23.0,0.0,1.0,0.0,59,13.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0
201202,2.111083333333333,364,8.0,59,89,38,4.0,2.0,8.0,2.0,0.0,187,10.0,1.0,2.0,1.0,2.0,15.0,0.0,0.0,132,28,7.0,16.0,0.0,8.0,202,6.0,0.0,0.0,275,6.0,225,199,2.0,15.0,165,93,186,4.0,0.0,29.0,1.0,0.0,98,55,31,3.0,4.0,0.0,59,29,1.0,33.0,0.0,7.0,41,0.0,1.0,3.0,8,0.0,3.0,11.0,49,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,22.0,0.0,1.0,0.0,47,43,30,5.0,2.0,0.0,174,1.0,0.0,2.0,3.0,6.0,0.0,4.0,6.0,40,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,25,9.0,0.0,3.0,5.0,0.0,2.0,0.0,4.0,46.0,269,5.0,4.0,12.0,0.0,7.0,2.0,1.0,27.0,205,1.0,15.0,17.0,0.0,2.0,0.0,0.0,0.0,1.0
201203,2.114,310,5.0,39,88,16,6.0,10.0,18.0,5.0,1.0,139,8.0,5.0,3.0,9.0,10.0,10.0,1.0,1.0,87,21,6.0,20.0,0.0,3.0,118,8.0,0.0,0.0,222,3.0,154,138,6.0,5.0,200,63,187,1.0,0.0,12.0,0.0,0.0,166,63,17,2.0,11.0,0.0,29,39,1.0,5.0,0.0,0.0,59,0.0,1.0,6.0,16,0.0,3.0,16.0,15,0.0,0.0,0.0,2.0,52,0.0,0.0,0.0,22.0,0.0,0.0,0.0,65,33,58,0.0,7.0,1.0,88,0.0,0.0,2.0,2.0,7.0,3.0,0.0,5.0,25,2.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,22,0.0,5.0,1.0,8.0,0.0,0.0,0.0,1.0,2.0,4,14.0,0.0,5.0,1.0,0.0,0.0,1.0,3.0,4.0,131,12.0,0.0,10.0,10.0,1.0,0.0,0.0,27.0,73,8.0,16.0,6.0,0.0,5.0,0.0,0.0,0.0,1.0
201204,2.1119166666666667,268,3.0,23,43,22,0.0,12.0,15.0,6.0,1.0,112,2.0,10.0,2.0,6.0,5.0,13.0,1.0,0.0,61,20,7.0,13.0,5.0,12.0,92,2.0,0.0,0.0,187,4.0,147,126,2.0,4.0,89,39,109,0.0,3.0,6.0,0.0,0.0,78,29,18,0.0,8.0,2.0,42,20,12.0,2.0,3.0,1.0,59,0.0,0.0,13.0,46,0.0,4.0,13.0,34,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,17.0,3.0,0.0,0.0,50,44,59,1.0,4.0,0.0,57,0.0,6.0,0.0,3.0,3.0,0.0,1.0,0.0,12,0.0,2.0,0.0,0.0,0.0,8.0,0.0,1.0,12,0.0,5.0,1.0,1.0,8.0,2.0,0.0,0.0,9.0,10,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,9.0,160,11.0,1.0,2.0,7.0,9.0,0.0,0.0,8.0,65,5.0,4.0,10.0,5.0,3.0,0.0,0.0,0.0,0.0
