MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,2.064166666666667,1974,32,90,187,77,27,18,310,7.0,1.0,643,3.0,14.0,6.0,0.0,26.0,53,0.0,7.0,201,20,0.0,22,1.0,54.0,816,6.0,0.0,0.0,1132,24.0,1561,1395,8.0,6.0,902,231,977,12.0,0.0,16.0,2.0,0.0,221,462,21,25.0,3.0,10.0,104,101,11.0,9.0,0.0,4.0,175,71,0.0,32,303,6.0,4.0,60,159,1.0,0.0,0.0,3.0,182,7.0,1.0,0.0,10.0,13.0,0.0,0.0,195,163,300,6.0,26,0.0,0.0,209,0.0,3.0,1.0,5.0,25.0,0.0,3.0,25.0,63,0.0,0.0,0.0,0.0,0.0,0.0,26,8.0,1.0,28,19.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,5.0,88,22.0,2.0,10.0,0.0,0.0,5.0,9.0,267,445,22.0,0.0,17,3.0,147.0,1.0,1.0,14.0,181,0.0,27.0,17,5.0,3.0,0.0,0.0,0.0,0.0
200902,2.0635833333333333,1468,32,93,90,39,12,39,114,4.0,0.0,414,7.0,2.0,12.0,2.0,12.0,32,0.0,6.0,108,42,5.0,22,0.0,29.0,543,9.0,0.0,0.0,920,26.0,1111,1098,22.0,9.0,947,78,682,10.0,0.0,8.0,24.0,15.0,167,435,14,5.0,1.0,2.0,60,89,9.0,10.0,0.0,3.0,104,41,0.0,19,258,8.0,2.0,51,109,0.0,0.0,0.0,1.0,87,2.0,0.0,2.0,1.0,21.0,0.0,0.0,72,98,90,0.0,21,0.0,0.0,119,0.0,2.0,0.0,7.0,32.0,0.0,5.0,16.0,41,8.0,0.0,0.0,0.0,0.0,0.0,5,1.0,3.0,11,25.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,23,8.0,0.0,16.0,18.0,0.0,4.0,2.0,153,325,1.0,0.0,11,6.0,98.0,7.0,0.0,14.0,156,0.0,16.0,17,1.0,2.0,0.0,0.0,0.0,0.0
200903,2.063,1253,19,92,86,67,30,24,39,5.0,0.0,319,5.0,3.0,3.0,0.0,16.0,36,0.0,3.0,61,22,2.0,7,0.0,17.0,258,4.0,0.0,0.0,719,13.0,617,607,8.0,0.0,914,145,396,2.0,5.0,4.0,11.0,0.0,91,491,69,2.0,3.0,3.0,82,89,1.0,14.0,0.0,1.0,139,42,1.0,49,146,32.0,0.0,3,50,0.0,0.0,0.0,0.0,49,1.0,0.0,0.0,0.0,8.0,0.0,0.0,86,108,81,1.0,8,3.0,0.0,101,0.0,0.0,2.0,2.0,14.0,0.0,2.0,16.0,34,12.0,0.0,5.0,2.0,0.0,0.0,7,0.0,0.0,36,13.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,39,18.0,1.0,5.0,3.0,0.0,7.0,0.0,68,283,14.0,1.0,16,4.0,66.0,0.0,0.0,2.0,129,0.0,5.0,41,2.0,1.0,0.0,0.0,0.0,0.0
200904,2.0629166666666667,1970,39,154,269,108,11,23,69,0.0,0.0,791,6.0,14.0,10.0,9.0,41.0,95,0.0,4.0,166,29,3.0,26,1.0,28.0,869,1.0,0.0,5.0,1817,27.0,1405,1335,36.0,8.0,1634,534,829,8.0,12.0,3.0,2.0,0.0,222,601,38,4.0,1.0,1.0,131,124,25.0,23.0,0.0,14.0,234,247,1.0,29,362,36.0,0.0,31,121,0.0,0.0,0.0,0.0,136,9.0,0.0,0.0,11.0,19.0,0.0,0.0,165,196,238,3.0,16,2.0,2.0,173,0.0,8.0,7.0,12.0,23.0,0.0,13.0,46.0,76,30.0,0.0,15.0,1.0,0.0,0.0,13,2.0,0.0,22,33.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,158,29.0,9.0,27.0,5.0,2.0,4.0,4.0,306,346,34.0,3.0,16,7.0,97.0,5.0,0.0,19.0,143,4.0,19.0,25,2.0,6.0,0.0,1.0,2.0,0.0
200905,2.0628333333333333,1600,8,110,125,62,26,12,76,0.0,1.0,470,1.0,4.0,4.0,10.0,29.0,35,1.0,4.0,186,15,1.0,15,0.0,30.0,380,0.0,0.0,0.0,759,9.0,796,757,12.0,6.0,1203,198,542,14.0,4.0,17.0,10.0,0.0,133,504,66,8.0,5.0,11.0,75,172,27.0,26.0,0.0,16.0,143,54,0.0,15,210,20.0,1.0,10,139,0.0,0.0,0.0,0.0,101,3.0,0.0,0.0,12.0,17.0,3.0,0.0,162,211,238,0.0,20,0.0,0.0,134,0.0,9.0,1.0,7.0,9.0,5.0,8.0,18.0,71,3.0,0.0,2.0,0.0,0.0,0.0,21,3.0,6.0,31,7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,139,23.0,0.0,20.0,42.0,1.0,0.0,11.0,207,404,8.0,1.0,9,7.0,67.0,7.0,0.0,12.0,168,3.0,32.0,37,2.0,4.0,0.0,0.0,1.0,0.0
200906,2.0627500000000003,1509,11,99,169,75,19,64,53,4.0,6.0,518,7.0,29.0,8.0,1.0,22.0,81,2.0,0.0,133,23,2.0,5,0.0,14.0,449,27.0,0.0,0.0,778,24.0,1168,1113,8.0,18.0,925,276,531,16.0,10.0,4.0,14.0,0.0,88,467,21,2.0,0.0,3.0,81,105,2.0,9.0,1.0,17.0,131,27,2.0,20,298,13.0,0.0,18,388,1.0,0.0,0.0,0.0,101,2.0,0.0,0.0,5.0,19.0,0.0,0.0,139,279,366,0.0,30,2.0,0.0,281,0.0,4.0,1.0,14.0,24.0,4.0,14.0,15.0,42,11.0,0.0,0.0,0.0,0.0,1.0,19,0.0,1.0,34,7.0,0.0,0.0,0.0,15.0,4.0,6.0,0.0,2.0,100,36.0,3.0,6.0,29.0,0.0,1.0,9.0,153,620,16.0,0.0,10,9.0,51.0,10.0,0.0,10.0,197,6.0,25.0,24,3.0,4.0,0.0,0.0,0.0,0.0
200907,2.062666666666667,857,9,69,80,55,5,6,111,1.0,0.0,211,1.0,3.0,5.0,0.0,10.0,26,8.0,0.0,79,16,5.0,22,0.0,12.0,229,0.0,0.0,0.0,343,22.0,534,458,0.0,8.0,906,140,280,7.0,2.0,0.0,0.0,1.0,104,457,15,1.0,1.0,0.0,42,45,3.0,15.0,2.0,9.0,73,23,0.0,17,139,1.0,2.0,7,59,2.0,0.0,0.0,0.0,36,1.0,0.0,0.0,4.0,25.0,0.0,0.0,41,84,144,2.0,31,0.0,0.0,65,2.0,0.0,2.0,5.0,5.0,0.0,5.0,0.0,15,4.0,0.0,0.0,2.0,0.0,0.0,10,3.0,0.0,34,7.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,28,15.0,1.0,2.0,25.0,0.0,2.0,7.0,70,237,5.0,3.0,25,0.0,16.0,1.0,0.0,1.0,128,1.0,26.0,7,0.0,0.0,0.0,0.0,0.0,0.0
200908,2.062583333333333,988,15,75,113,50,23,12,68,3.0,0.0,293,1.0,1.0,7.0,0.0,16.0,20,1.0,0.0,53,15,3.0,5,0.0,4.0,328,0.0,0.0,0.0,588,33.0,861,802,43.0,2.0,929,186,335,8.0,3.0,3.0,1.0,0.0,66,408,56,3.0,1.0,0.0,69,67,14.0,12.0,1.0,5.0,82,22,0.0,25,263,10.0,2.0,26,103,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,2.0,32.0,0.0,0.0,66,186,136,0.0,25,0.0,0.0,92,0.0,0.0,0.0,22.0,14.0,0.0,4.0,2.0,87,6.0,0.0,0.0,0.0,0.0,0.0,24,2.0,5.0,43,10.0,2.0,1.0,7.0,9.0,0.0,0.0,0.0,3.0,29,5.0,0.0,10.0,3.0,0.0,2.0,5.0,86,469,3.0,8.0,7,1.0,37.0,3.0,0.0,12.0,146,1.0,7.0,21,4.0,9.0,0.0,0.0,0.0,0.0
200909,2.0625,1217,36,88,142,50,22,31,181,59.0,1.0,390,2.0,5.0,18.0,0.0,42.0,15,7.0,0.0,112,15,1.0,13,0.0,36.0,652,1.0,0.0,7.0,790,49.0,1302,1261,167.0,11.0,1280,180,609,8.0,0.0,39.0,5.0,0.0,122,498,67,6.0,0.0,1.0,79,78,16.0,19.0,0.0,7.0,133,32,0.0,23,247,21.0,1.0,18,128,0.0,0.0,0.0,0.0,101,2.0,1.0,0.0,6.0,47.0,0.0,0.0,143,209,190,0.0,21,8.0,0.0,139,0.0,1.0,7.0,15.0,8.0,0.0,8.0,2.0,58,4.0,0.0,0.0,0.0,0.0,0.0,15,1.0,0.0,35,12.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,30,14.0,0.0,18.0,6.0,0.0,8.0,4.0,96,534,8.0,0.0,39,6.0,30.0,2.0,0.0,7.0,301,7.0,15.0,30,1.0,7.0,0.0,2.0,0.0,0.0
200910,2.0624166666666666,1013,7,70,134,41,36,29,70,2.0,0.0,348,6.0,55.0,17.0,1.0,29.0,20,2.0,0.0,51,27,0.0,12,0.0,9.0,398,1.0,0.0,0.0,725,21.0,909,853,9.0,14.0,1072,125,448,5.0,2.0,24.0,0.0,8.0,76,568,64,6.0,1.0,0.0,77,34,9.0,12.0,2.0,3.0,72,39,0.0,12,208,11.0,1.0,16,181,0.0,0.0,0.0,0.0,56,0.0,0.0,0.0,6.0,10.0,0.0,0.0,111,186,118,0.0,19,1.0,0.0,162,0.0,4.0,0.0,2.0,25.0,5.0,9.0,3.0,37,0.0,0.0,0.0,0.0,0.0,0.0,22,2.0,1.0,24,6.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,6.0,36,22.0,2.0,24.0,3.0,0.0,8.0,13.0,84,419,9.0,0.0,8,10.0,16.0,0.0,0.0,22.0,203,12.0,3.0,18,1.0,3.0,0.0,0.0,0.0,0.0
200911,2.062333333333333,947,8,100,95,36,43,13,101,9.0,31.0,313,0.0,8.0,3.0,4.0,13.0,13,2.0,6.0,79,19,7.0,8,0.0,11.0,271,0.0,0.0,0.0,531,10.0,733,692,0.0,0.0,839,87,353,18.0,0.0,12.0,0.0,0.0,121,417,46,1.0,0.0,9.0,84,46,17.0,14.0,0.0,1.0,48,36,0.0,4,106,6.0,0.0,13,84,1.0,0.0,0.0,0.0,60,0.0,0.0,0.0,5.0,13.0,0.0,0.0,112,192,129,1.0,25,2.0,0.0,108,0.0,3.0,0.0,22.0,5.0,0.0,13.0,0.0,40,2.0,0.0,6.0,0.0,0.0,0.0,15,8.0,11.0,39,8.0,2.0,0.0,2.0,74.0,0.0,1.0,5.0,4.0,34,10.0,0.0,12.0,2.0,0.0,0.0,7.0,89,260,2.0,0.0,43,17.0,42.0,1.0,0.0,3.0,243,1.0,13.0,23,7.0,3.0,0.0,0.0,0.0,1.0
200912,2.06225,1005,10,76,114,47,34,9,124,2.0,0.0,279,3.0,8.0,11.0,3.0,8.0,18,1.0,1.0,103,51,3.0,13,0.0,18.0,322,4.0,0.0,0.0,646,7.0,753,736,6.0,10.0,908,143,540,6.0,2.0,18.0,2.0,2.0,155,453,13,2.0,7.0,1.0,68,63,9.0,6.0,0.0,3.0,75,62,0.0,9,192,3.0,19.0,22,127,3.0,0.0,0.0,0.0,64,10.0,0.0,0.0,4.0,18.0,0.0,0.0,123,123,151,2.0,8,0.0,0.0,155,0.0,11.0,0.0,21.0,4.0,0.0,5.0,3.0,26,9.0,0.0,0.0,1.0,0.0,0.0,11,2.0,0.0,30,8.0,0.0,0.0,5.0,29.0,6.0,0.0,0.0,12.0,39,15.0,0.0,1.0,10.0,0.0,4.0,5.0,96,500,10.0,3.0,11,4.0,19.0,2.0,0.0,0.0,97,0.0,6.0,10,3.0,3.0,0.0,0.0,0.0,0.0
201001,2.0621666666666667,1100,15,79,140,41,38,21,81,6.0,3.0,348,4.0,6.0,16.0,2.0,15.0,30,0.0,0.0,106,12,7.0,25,0.0,17.0,328,0.0,0.0,5.0,491,20.0,739,685,18.0,1.0,782,111,459,5.0,4.0,30.0,0.0,0.0,101,402,21,6.0,2.0,1.0,139,37,39.0,77.0,7.0,3.0,106,12,0.0,15,143,1.0,6.0,10,167,3.0,2.0,0.0,0.0,74,8.0,0.0,0.0,2.0,20.0,0.0,0.0,92,196,216,3.0,54,0.0,0.0,206,0.0,13.0,2.0,7.0,6.0,3.0,9.0,1.0,56,0.0,0.0,0.0,2.0,0.0,0.0,17,1.0,19.0,31,7.0,2.0,0.0,4.0,5.0,4.0,5.0,0.0,19.0,86,23.0,0.0,13.0,1.0,0.0,7.0,12.0,93,332,11.0,7.0,19,5.0,30.0,11.0,0.0,4.0,133,3.0,15.0,21,5.0,9.0,0.0,0.0,0.0,0.0
201002,2.0620833333333333,1239,13,120,161,37,30,9,76,38.0,4.0,356,9.0,14.0,40.0,6.0,78.0,19,1.0,2.0,91,26,4.0,14,0.0,10.0,419,0.0,0.0,7.0,797,16.0,955,937,10.0,9.0,1037,55,475,23.0,4.0,5.0,4.0,0.0,157,465,33,4.0,2.0,0.0,120,43,7.0,17.0,0.0,15.0,50,12,0.0,15,228,4.0,8.0,14,83,1.0,0.0,0.0,0.0,55,2.0,0.0,0.0,6.0,23.0,0.0,0.0,132,145,194,0.0,20,2.0,0.0,152,0.0,4.0,4.0,1.0,15.0,1.0,4.0,0.0,36,4.0,0.0,2.0,1.0,0.0,0.0,6,0.0,9.0,50,227.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,18,5.0,0.0,6.0,11.0,0.0,5.0,7.0,90,429,4.0,8.0,13,2.0,22.0,0.0,0.0,5.0,124,2.0,12.0,31,5.0,2.0,0.0,0.0,0.0,0.0
201003,2.062,470,10,26,49,19,12,9,58,2.0,0.0,130,1.0,2.0,5.0,4.0,23.0,4,0.0,0.0,24,4,0.0,12,0.0,8.0,72,0.0,0.0,0.0,238,20.0,239,245,3.0,5.0,487,49,144,6.0,4.0,3.0,0.0,0.0,17,249,19,0.0,1.0,0.0,26,24,0.0,7.0,0.0,0.0,35,4,0.0,7,102,11.0,0.0,6,31,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,45.0,0.0,0.0,52,111,102,0.0,4,0.0,0.0,87,0.0,0.0,0.0,3.0,13.0,1.0,0.0,0.0,10,6.0,0.0,1.0,0.0,0.0,0.0,4,0.0,11.0,58,165.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,15,4.0,2.0,3.0,0.0,0.0,8.0,2.0,26,135,0.0,12.0,3,0.0,22.0,0.0,1.0,1.0,35,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0
