MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,2.3321666666666667,2227,53,460,549,228,47,123,138,35,0.0,1406,12,16,57,22.0,46,125,8.0,13.0,295,75,14.0,61,4.0,26,1029,21.0,0.0,1.0,1490,63,1653,1566,15,35,746,318,1119,20.0,4.0,5.0,36,6,84,269,104,15.0,1.0,10.0,196,209,24,161,1.0,5.0,212,53,4.0,104,374,7.0,3.0,64,516,10,0.0,0.0,0.0,243,10,0.0,0.0,24.0,22.0,0.0,0.0,431,349,582,8.0,140,2.0,0.0,465,2.0,3.0,1.0,44,31,0.0,7.0,36,3.0,179,12.0,0.0,14.0,0.0,0.0,1.0,38,4.0,43.0,175,25.0,6.0,5.0,13,4.0,0.0,16.0,7.0,12,107,10.0,12.0,30,19,0.0,1.0,0.0,65,116,828,27,7.0,90,36,180,5.0,0.0,0.0,31,843,26.0,79,459,20.0,2.0,0.0,0.0,0.0,2.0
200902,2.3480833333333333,2184,49,464,542,298,102,93,90,38,8.0,1386,18,25,58,4.0,53,88,11.0,11.0,299,45,13.0,51,0.0,65,1036,13.0,0.0,11.0,1559,36,1802,1692,14,45,713,170,948,13.0,15.0,1.0,25,8,141,332,120,18.0,3.0,4.0,181,200,14,72,0.0,14.0,288,37,16.0,117,237,7.0,1.0,80,444,12,0.0,1.0,4.0,278,24,0.0,1.0,8.0,10.0,0.0,0.0,421,332,784,7.0,137,4.0,0.0,406,0.0,3.0,3.0,26,52,0.0,8.0,26,6.0,205,25.0,0.0,9.0,0.0,0.0,0.0,57,4.0,33.0,208,14.0,11.0,2.0,9,6.0,10.0,18.0,8.0,11,112,19.0,8.0,30,13,0.0,4.0,5.0,80,106,1027,13,17.0,97,36,193,0.0,0.0,1.0,28,1182,9.0,90,463,2.0,7.0,0.0,0.0,4.0,1.0
200903,2.364,2109,62,461,494,364,55,101,56,62,5.0,1459,29,19,43,7.0,53,92,11.0,6.0,282,79,19.0,64,1.0,78,871,2.0,1.0,0.0,1326,48,1914,1775,57,46,653,200,982,38.0,5.0,10.0,16,21,92,259,166,5.0,1.0,5.0,211,365,28,94,2.0,15.0,292,159,0.0,74,436,2.0,1.0,58,522,39,9.0,4.0,4.0,264,14,0.0,0.0,9.0,5.0,1.0,1.0,450,379,787,10.0,172,1.0,0.0,506,5.0,3.0,12.0,21,65,0.0,5.0,37,3.0,203,32.0,0.0,4.0,4.0,0.0,6.0,60,1.0,10.0,167,2.0,2.0,2.0,7,11.0,2.0,6.0,7.0,5,111,12.0,10.0,52,21,0.0,0.0,23.0,95,139,1098,21,2.0,155,31,266,1.0,1.0,0.0,35,955,21.0,122,320,5.0,4.0,0.0,0.0,8.0,0.0
200904,2.36125,2467,63,638,702,768,45,98,121,45,4.0,1462,25,23,36,25.0,40,103,2.0,3.0,345,60,29.0,51,0.0,98,1014,26.0,0.0,0.0,1683,63,2184,2083,134,32,552,129,1619,20.0,1.0,8.0,18,16,213,361,105,22.0,2.0,2.0,219,236,27,68,6.0,5.0,231,310,7.0,100,297,13.0,4.0,86,493,16,1.0,0.0,14.0,225,20,0.0,0.0,25.0,6.0,1.0,0.0,573,513,664,2.0,130,14.0,0.0,500,5.0,12.0,5.0,16,185,0.0,20.0,33,2.0,211,8.0,0.0,2.0,0.0,0.0,6.0,55,16.0,32.0,249,4.0,29.0,8.0,5,12.0,2.0,19.0,23.0,15,88,15.0,0.0,128,34,0.0,5.0,2.0,62,116,899,11,6.0,114,37,167,0.0,0.0,3.0,24,915,10.0,77,371,4.0,1.0,0.0,0.0,2.0,5.0
200905,2.3585,2131,46,495,465,261,69,88,312,31,0.0,1394,18,29,50,15.0,71,112,17.0,13.0,348,74,16.0,50,2.0,40,1125,3.0,0.0,0.0,1234,33,2023,1882,15,32,613,140,1357,18.0,6.0,2.0,33,11,120,449,115,6.0,3.0,0.0,197,281,15,116,5.0,8.0,215,73,5.0,79,269,9.0,6.0,96,461,12,2.0,0.0,1.0,278,2,0.0,2.0,12.0,8.0,2.0,0.0,455,408,507,13.0,132,0.0,0.0,504,3.0,3.0,3.0,5,59,0.0,3.0,29,0.0,314,18.0,0.0,29.0,3.0,0.0,0.0,75,14.0,23.0,141,1.0,14.0,1.0,7,4.0,3.0,11.0,4.0,40,121,7.0,1.0,26,59,0.0,0.0,0.0,68,172,812,20,9.0,111,32,166,1.0,1.0,0.0,25,801,16.0,59,366,2.0,7.0,0.0,0.0,0.0,0.0
200906,2.35575,2075,40,464,447,237,53,83,57,43,2.0,1140,47,27,46,1.0,27,83,5.0,0.0,261,68,6.0,50,0.0,18,931,6.0,0.0,3.0,1209,25,1613,1548,19,19,543,151,930,8.0,8.0,7.0,29,4,182,281,128,5.0,1.0,2.0,174,335,14,67,1.0,4.0,234,39,4.0,55,226,7.0,0.0,44,417,22,3.0,0.0,8.0,220,7,0.0,0.0,10.0,8.0,2.0,5.0,283,282,640,6.0,99,1.0,0.0,445,5.0,4.0,12.0,9,44,0.0,4.0,34,3.0,188,4.0,0.0,16.0,0.0,0.0,0.0,37,12.0,32.0,139,0.0,26.0,7.0,6,7.0,0.0,9.0,6.0,24,74,12.0,2.0,20,6,0.0,1.0,0.0,65,149,770,24,2.0,103,33,269,6.0,0.0,0.0,16,850,17.0,51,208,2.0,0.0,0.0,0.0,7.0,3.0
200907,2.353,1642,33,331,369,227,30,49,78,14,0.0,945,29,20,15,13.0,26,64,14.0,5.0,282,64,38.0,35,0.0,20,965,22.0,0.0,2.0,1051,8,1353,1253,26,15,547,123,829,11.0,5.0,1.0,20,17,115,200,87,14.0,0.0,0.0,155,231,13,64,11.0,6.0,115,13,0.0,42,181,19.0,11.0,30,339,7,3.0,0.0,5.0,207,13,0.0,0.0,21.0,3.0,0.0,0.0,260,267,435,0.0,137,1.0,0.0,345,0.0,2.0,6.0,4,16,0.0,18.0,25,4.0,139,9.0,0.0,27.0,0.0,0.0,0.0,63,1.0,67.0,216,0.0,41.0,0.0,42,23.0,8.0,5.0,6.0,30,86,6.0,11.0,5,8,0.0,0.0,1.0,78,107,647,22,44.0,90,66,168,2.0,0.0,0.0,17,488,14.0,65,233,5.0,4.0,0.0,0.0,0.0,2.0
200908,2.35025,2714,70,621,689,320,71,135,121,93,10.0,1742,63,9,77,22.0,40,148,6.0,13.0,480,125,16.0,63,9.0,70,1925,14.0,0.0,2.0,2404,66,2873,2703,51,61,1149,397,1361,15.0,4.0,4.0,18,38,207,404,196,15.0,1.0,20.0,226,383,34,72,11.0,3.0,280,51,9.0,50,414,16.0,6.0,82,553,25,3.0,0.0,3.0,331,8,0.0,2.0,15.0,2.0,1.0,2.0,496,404,628,14.0,197,0.0,0.0,545,2.0,12.0,1.0,16,61,0.0,10.0,31,0.0,337,22.0,0.0,11.0,2.0,0.0,0.0,90,4.0,52.0,205,16.0,41.0,4.0,10,15.0,11.0,21.0,5.0,21,72,4.0,11.0,34,47,0.0,0.0,2.0,109,119,1201,32,8.0,162,32,163,27.0,0.0,7.0,38,1013,9.0,137,543,9.0,2.0,0.0,0.0,2.0,2.0
200909,2.3475,2531,85,536,580,294,123,78,61,33,4.0,1841,29,29,70,6.0,44,123,13.0,0.0,461,134,12.0,66,1.0,74,1210,14.0,1.0,6.0,1798,64,2110,1929,30,45,821,170,1232,22.0,5.0,5.0,17,6,251,390,153,12.0,2.0,9.0,279,274,16,62,7.0,72.0,251,62,5.0,55,311,32.0,7.0,67,511,16,5.0,1.0,21.0,284,4,0.0,2.0,17.0,9.0,0.0,0.0,514,542,737,5.0,170,2.0,2.0,602,0.0,1.0,1.0,20,32,0.0,8.0,38,7.0,307,17.0,0.0,17.0,4.0,1.0,0.0,66,4.0,22.0,121,3.0,31.0,0.0,8,20.0,6.0,7.0,3.0,18,124,89.0,2.0,34,26,0.0,0.0,6.0,84,214,1164,27,22.0,222,25,179,5.0,0.0,0.0,26,1359,13.0,76,627,8.0,6.0,0.0,0.0,0.0,1.0
200910,2.34475,2455,69,570,569,297,76,194,114,55,8.0,1643,60,18,40,17.0,59,129,19.0,6.0,335,132,30.0,72,1.0,94,1239,16.0,0.0,2.0,1753,35,2119,1993,28,131,788,206,1395,14.0,11.0,2.0,27,18,197,391,203,11.0,3.0,8.0,290,301,48,63,26.0,20.0,369,86,2.0,109,323,2.0,1.0,68,597,22,2.0,0.0,28.0,279,23,0.0,4.0,7.0,4.0,0.0,1.0,456,495,875,7.0,148,0.0,0.0,576,2.0,7.0,4.0,20,53,0.0,9.0,18,8.0,262,15.0,0.0,14.0,0.0,0.0,0.0,69,4.0,35.0,200,1.0,21.0,1.0,21,18.0,6.0,15.0,1.0,33,137,16.0,0.0,46,29,0.0,3.0,6.0,63,186,846,17,55.0,190,61,187,3.0,0.0,0.0,25,1060,17.0,76,674,12.0,0.0,0.0,0.0,7.0,2.0
200911,2.342,2132,50,451,446,234,122,105,100,41,3.0,1409,53,12,51,9.0,48,73,12.0,7.0,290,99,9.0,27,1.0,35,866,13.0,0.0,0.0,1340,37,1667,1568,18,44,633,164,1068,16.0,7.0,5.0,51,40,232,328,152,11.0,8.0,2.0,208,349,35,54,5.0,9.0,457,75,0.0,82,403,0.0,7.0,101,491,9,0.0,5.0,6.0,253,24,0.0,1.0,19.0,6.0,5.0,0.0,397,315,609,2.0,134,1.0,0.0,431,0.0,3.0,1.0,8,40,0.0,3.0,32,3.0,260,13.0,0.0,3.0,2.0,0.0,6.0,45,7.0,18.0,78,2.0,5.0,0.0,14,8.0,0.0,2.0,1.0,23,119,12.0,10.0,32,30,0.0,17.0,6.0,67,164,984,20,3.0,96,38,167,2.0,0.0,0.0,22,724,3.0,77,411,12.0,13.0,0.0,0.0,0.0,8.0
200912,2.33925,1753,49,437,405,172,81,63,119,99,9.0,1291,29,21,44,0.0,15,63,7.0,6.0,316,101,16.0,51,0.0,35,860,16.0,0.0,0.0,1068,31,1613,1547,21,61,630,169,1082,11.0,0.0,5.0,41,20,181,244,125,24.0,2.0,11.0,275,249,20,85,5.0,23.0,248,32,1.0,37,235,1.0,10.0,87,451,6,2.0,2.0,6.0,249,15,0.0,0.0,8.0,4.0,0.0,0.0,390,337,388,3.0,99,1.0,0.0,403,0.0,10.0,5.0,17,36,0.0,2.0,29,0.0,259,6.0,0.0,4.0,5.0,0.0,0.0,37,7.0,9.0,143,5.0,11.0,8.0,8,9.0,3.0,2.0,2.0,6,61,8.0,6.0,23,14,0.0,3.0,2.0,86,172,902,36,3.0,97,28,194,22.0,0.0,1.0,18,910,14.0,56,288,15.0,18.0,0.0,0.0,6.0,6.0
201001,2.3365,1908,49,428,414,212,33,114,132,47,3.0,1350,29,11,52,4.0,49,77,1.0,2.0,259,89,10.0,49,0.0,37,832,9.0,0.0,0.0,1130,57,1930,1775,10,46,565,172,861,6.0,7.0,1.0,40,5,172,270,145,16.0,4.0,0.0,195,299,20,186,1.0,30.0,378,53,0.0,59,360,17.0,2.0,93,484,13,0.0,0.0,3.0,254,9,0.0,0.0,12.0,5.0,0.0,0.0,342,327,490,5.0,175,3.0,2.0,504,0.0,3.0,0.0,29,37,0.0,10.0,44,3.0,207,7.0,0.0,1.0,2.0,0.0,0.0,29,1.0,24.0,143,0.0,18.0,0.0,8,16.0,0.0,5.0,4.0,14,100,24.0,14.0,15,26,0.0,0.0,3.0,56,238,807,38,5.0,71,46,137,10.0,0.0,3.0,33,678,5.0,97,440,6.0,11.0,0.0,0.0,0.0,1.0
201002,2.33375,2437,66,518,431,291,93,90,279,45,2.0,1596,43,18,28,12.0,39,84,2.0,3.0,350,154,23.0,45,1.0,46,854,16.0,0.0,2.0,1248,66,1835,1702,13,25,479,148,1123,28.0,8.0,3.0,88,10,239,306,165,8.0,0.0,6.0,206,283,31,64,0.0,11.0,273,90,3.0,80,762,0.0,1.0,40,431,13,3.0,0.0,1.0,281,27,0.0,2.0,21.0,12.0,0.0,0.0,357,407,674,6.0,162,2.0,0.0,416,0.0,5.0,2.0,22,72,0.0,12.0,36,0.0,227,10.0,0.0,2.0,0.0,0.0,1.0,52,15.0,20.0,134,0.0,14.0,3.0,22,9.0,0.0,7.0,1.0,3,86,16.0,12.0,30,38,0.0,0.0,1.0,125,174,1063,49,7.0,130,20,185,0.0,0.0,0.0,30,821,12.0,92,305,13.0,6.0,0.0,0.0,2.0,0.0
201003,2.331,713,24,137,129,69,40,19,35,8,2.0,466,8,8,11,2.0,12,25,0.0,0.0,97,25,4.0,16,0.0,6,299,8.0,0.0,0.0,459,9,673,656,11,17,170,48,290,2.0,1.0,7.0,30,10,68,91,50,6.0,0.0,0.0,39,111,2,15,1.0,0.0,84,18,0.0,22,100,0.0,0.0,17,150,1,2.0,0.0,0.0,102,6,0.0,0.0,11.0,1.0,0.0,0.0,113,152,272,0.0,59,0.0,0.0,142,1.0,0.0,0.0,8,16,0.0,2.0,6,0.0,46,7.0,0.0,10.0,0.0,1.0,0.0,25,0.0,21.0,50,0.0,1.0,0.0,13,2.0,7.0,0.0,8.0,4,26,0.0,6.0,14,7,0.0,0.0,4.0,27,60,273,3,4.0,37,18,87,1.0,0.0,0.0,5,281,14.0,36,169,5.0,2.0,0.0,0.0,2.0,1.0
201004,2.3294166666666665,1141,17,205,244,100,23,36,69,33,1.0,817,26,10,12,0.0,23,54,0.0,0.0,118,77,2.0,20,1.0,32,528,4.0,2.0,0.0,730,25,913,863,14,18,365,51,452,13.0,4.0,5.0,15,8,112,156,80,11.0,0.0,2.0,109,162,2,43,1.0,2.0,156,31,4.0,42,159,9.0,1.0,34,190,2,0.0,2.0,11.0,95,13,0.0,0.0,2.0,1.0,0.0,1.0,199,219,287,1.0,48,5.0,0.0,232,0.0,2.0,3.0,2,43,0.0,3.0,27,6.0,130,1.0,0.0,14.0,0.0,0.0,1.0,48,4.0,6.0,49,0.0,17.0,0.0,7,17.0,8.0,0.0,4.0,5,58,2.0,3.0,19,12,0.0,1.0,2.0,35,171,387,5,5.0,108,26,164,5.0,0.0,0.0,20,645,1.0,53,154,1.0,0.0,0.0,0.0,2.0,0.0
201005,2.3278333333333334,896,29,150,194,105,32,40,43,23,2.0,506,13,6,17,3.0,12,70,0.0,4.0,134,49,4.0,13,0.0,24,302,1.0,0.0,1.0,513,41,763,741,4,12,235,79,434,6.0,0.0,3.0,21,2,98,97,46,10.0,1.0,0.0,119,102,14,18,0.0,1.0,118,29,2.0,24,153,0.0,0.0,12,122,5,0.0,0.0,0.0,107,7,0.0,0.0,0.0,4.0,1.0,0.0,154,169,215,1.0,50,0.0,0.0,187,1.0,0.0,0.0,9,23,0.0,7.0,16,0.0,73,2.0,0.0,1.0,0.0,0.0,0.0,23,0.0,13.0,40,0.0,6.0,0.0,4,0.0,4.0,7.0,0.0,11,20,5.0,5.0,12,7,0.0,0.0,0.0,17,96,300,8,3.0,49,35,89,3.0,0.0,0.0,10,474,3.0,30,199,5.0,0.0,0.0,1.0,1.0,0.0
