MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_202,event_count_203
201003,2.019,90,8.0,10,14,9,8.0,4,44,0.0,0.0,65,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,19,4,3.0,1.0,0.0,1.0,40,0.0,0.0,0.0,57,0.0,103,92,0.0,1.0,16,4.0,53,0.0,0.0,5.0,0.0,0.0,20,25,9,0.0,0.0,1.0,14,17,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,14,1.0,0.0,0.0,12,0.0,0.0,0.0,0.0,13,1.0,0.0,2.0,1.0,0.0,0.0,1.0,19,8,24,0.0,4.0,2.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,24,0.0,0.0,5.0,0.0,3,1.0,0.0,0.0,16,0.0,3.0,1,0.0,0.0,0.0,0.0,0.0
201004,2.0145,145,2.0,26,29,9,4.0,9,15,3.0,0.0,111,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,13,17,1.0,8.0,0.0,0.0,76,0.0,0.0,0.0,73,2.0,110,96,1.0,0.0,26,11.0,69,0.0,0.0,0.0,1.0,1.0,24,35,8,4.0,0.0,0.0,28,19,2.0,9.0,0.0,0.0,20.0,0.0,0.0,3.0,24,0.0,0.0,1.0,25,2.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,10,23,0.0,14.0,0.0,0.0,23,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,16,2.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,4.0,25,0.0,0.0,6.0,2.0,1,0.0,0.0,3.0,27,0.0,3.0,6,0.0,0.0,0.0,0.0,0.0
201005,2.01,96,6.0,13,9,7,2.0,2,2,0.0,0.0,59,0.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,17,5,6.0,2.0,0.0,2.0,48,0.0,0.0,0.0,33,0.0,77,81,1.0,0.0,37,17.0,36,0.0,0.0,0.0,0.0,0.0,15,25,9,2.0,0.0,0.0,19,6,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,26,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9,13,14,0.0,4.0,0.0,0.0,18,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,10.0,22,2.0,0.0,2.0,3.0,3,0.0,0.0,0.0,14,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
201006,2.0055,82,6.0,9,17,7,0.0,7,10,0.0,0.0,39,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8,4,1.0,4.0,0.0,2.0,39,2.0,0.0,0.0,72,0.0,58,57,0.0,1.0,22,5.0,21,0.0,0.0,0.0,0.0,0.0,11,4,4,2.0,0.0,0.0,12,3,1.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,6,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10,8,33,0.0,4.0,0.0,0.0,14,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,25,0.0,0.0,6.0,0.0,10,0.0,0.0,1.0,35,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0
201007,2.0010000000000003,130,5.0,14,20,14,4.0,11,9,2.0,0.0,98,5.0,3.0,3.0,0.0,2.0,8.0,0.0,0.0,30,7,0.0,4.0,0.0,4.0,79,6.0,0.0,0.0,107,0.0,121,113,0.0,2.0,29,7.0,67,1.0,0.0,0.0,3.0,0.0,4,27,15,0.0,0.0,0.0,24,13,2.0,2.0,2.0,1.0,20.0,1.0,1.0,0.0,17,0.0,2.0,0.0,9,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23,14,44,0.0,21.0,0.0,0.0,27,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,23,4.0,0.0,2.0,16.0,13,0.0,0.0,1.0,48,0.0,2.0,4,0.0,0.0,0.0,0.0,0.0
201008,1.9965,301,6.0,40,64,34,11.0,15,44,3.0,0.0,264,3.0,5.0,9.0,0.0,3.0,18.0,2.0,0.0,28,18,9.0,9.0,0.0,5.0,159,0.0,0.0,0.0,243,0.0,336,322,6.0,3.0,126,36.0,210,5.0,1.0,0.0,6.0,3.0,49,56,43,0.0,0.0,0.0,64,36,3.0,6.0,1.0,0.0,46.0,8.0,4.0,2.0,48,4.0,2.0,3.0,30,0.0,0.0,0.0,0.0,58,4.0,0.0,0.0,4.0,0.0,0.0,0.0,53,45,66,0.0,20.0,0.0,0.0,61,3.0,0.0,0.0,10.0,8.0,0.0,6.0,0.0,22,5.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,22.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,4.0,0.0,4.0,1.0,0.0,0.0,8.0,15.0,130,5.0,1.0,8.0,4.0,33,0.0,0.0,0.0,110,1.0,6.0,25,2.0,0.0,0.0,0.0,0.0
201009,1.992,267,8.0,57,47,33,2.0,14,9,5.0,0.0,223,0.0,5.0,8.0,0.0,5.0,9.0,0.0,0.0,54,10,0.0,7.0,0.0,3.0,106,0.0,0.0,0.0,175,6.0,206,192,6.0,3.0,106,13.0,163,5.0,0.0,0.0,1.0,0.0,36,33,29,1.0,0.0,0.0,43,63,0.0,11.0,0.0,0.0,31.0,11.0,0.0,7.0,19,0.0,0.0,20.0,47,0.0,0.0,0.0,0.0,35,2.0,0.0,0.0,6.0,0.0,0.0,0.0,87,16,55,0.0,12.0,0.0,0.0,53,0.0,0.0,0.0,3.0,11.0,6.0,5.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,8.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,19.0,113,3.0,0.0,9.0,2.0,23,0.0,0.0,1.0,63,0.0,7.0,12,0.0,0.0,0.0,0.0,0.0
201010,1.9875,283,6.0,56,38,32,11.0,16,16,1.0,0.0,163,1.0,0.0,4.0,0.0,9.0,5.0,5.0,3.0,46,14,4.0,8.0,4.0,7.0,85,0.0,0.0,0.0,218,14.0,223,212,0.0,5.0,95,32.0,174,2.0,0.0,1.0,2.0,0.0,69,40,20,1.0,0.0,1.0,59,49,2.0,2.0,4.0,4.0,23.0,20.0,0.0,3.0,23,0.0,0.0,11.0,33,0.0,0.0,0.0,0.0,44,3.0,0.0,0.0,2.0,0.0,0.0,0.0,35,39,44,0.0,18.0,0.0,0.0,39,0.0,0.0,0.0,8.0,4.0,0.0,10.0,1.0,35,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,10.0,2.0,4.0,0.0,2.0,4.0,0.0,1.0,10.0,12.0,87,0.0,0.0,5.0,0.0,12,0.0,0.0,0.0,76,0.0,16.0,22,0.0,0.0,0.0,0.0,0.0
201011,1.983,359,7.0,49,76,46,13.0,25,9,0.0,0.0,183,4.0,1.0,8.0,0.0,3.0,5.0,1.0,0.0,41,27,0.0,3.0,0.0,8.0,94,2.0,0.0,1.0,193,0.0,197,185,3.0,0.0,63,27.0,118,1.0,0.0,0.0,1.0,2.0,37,60,25,1.0,0.0,2.0,50,38,9.0,3.0,0.0,0.0,28.0,1.0,0.0,7.0,27,0.0,0.0,14.0,46,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,43,80,1.0,19.0,0.0,0.0,55,0.0,1.0,0.0,1.0,4.0,0.0,7.0,0.0,31,11.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,28.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,1.0,2.0,9.0,2.0,0.0,9.0,0.0,2.0,0.0,9.0,21.0,135,1.0,0.0,15.0,3.0,17,0.0,0.0,3.0,89,0.0,19.0,37,1.0,4.0,0.0,0.0,0.0
201012,1.9785,174,6.0,23,31,14,11.0,16,13,0.0,0.0,116,0.0,3.0,11.0,0.0,2.0,14.0,0.0,0.0,31,14,0.0,3.0,0.0,1.0,123,0.0,0.0,0.0,77,4.0,179,178,2.0,1.0,42,18.0,71,0.0,0.0,0.0,0.0,1.0,38,45,19,3.0,0.0,0.0,22,30,1.0,0.0,0.0,0.0,13.0,4.0,0.0,0.0,17,0.0,0.0,4.0,21,0.0,0.0,0.0,0.0,25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,53,29,56,0.0,10.0,0.0,0.0,31,0.0,0.0,0.0,2.0,3.0,2.0,6.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,6.0,78,2.0,0.0,11.0,2.0,7,0.0,0.0,0.0,37,2.0,6.0,11,0.0,0.0,0.0,0.0,0.0
201101,1.974,257,3.0,38,44,12,2.0,11,2,0.0,0.0,107,2.0,0.0,5.0,0.0,3.0,17.0,0.0,0.0,13,15,1.0,11.0,0.0,1.0,88,0.0,0.0,0.0,95,0.0,203,184,0.0,4.0,40,22.0,94,1.0,0.0,0.0,0.0,2.0,25,36,19,5.0,0.0,0.0,81,22,7.0,9.0,0.0,1.0,39.0,5.0,0.0,1.0,26,0.0,4.0,2.0,48,0.0,0.0,0.0,0.0,37,4.0,0.0,0.0,6.0,0.0,0.0,0.0,46,14,82,0.0,6.0,0.0,0.0,36,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,28,2.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,18.0,152,6.0,4.0,9.0,1.0,13,0.0,0.0,0.0,89,0.0,5.0,18,0.0,0.0,0.0,0.0,0.0
201102,1.9695,214,8.0,59,53,21,7.0,13,6,0.0,0.0,147,2.0,0.0,1.0,0.0,6.0,3.0,2.0,0.0,10,8,1.0,10.0,0.0,2.0,103,0.0,0.0,0.0,108,2.0,174,173,4.0,1.0,71,16.0,113,3.0,0.0,7.0,0.0,0.0,42,45,19,0.0,0.0,0.0,19,67,2.0,3.0,0.0,0.0,29.0,6.0,0.0,3.0,40,0.0,0.0,7.0,38,1.0,0.0,0.0,0.0,44,7.0,0.0,0.0,1.0,2.0,0.0,0.0,53,32,53,0.0,27.0,1.0,0.0,42,0.0,0.0,0.0,0.0,10.0,0.0,8.0,1.0,21,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,3.0,5.0,1.0,74,2.0,0.0,9.0,0.0,12,0.0,0.0,0.0,51,1.0,11.0,28,0.0,0.0,0.0,0.0,0.0
201103,1.965,293,10.0,61,37,32,9.0,21,19,3.0,0.0,202,0.0,4.0,5.0,2.0,5.0,22.0,2.0,6.0,61,12,2.0,7.0,0.0,1.0,152,0.0,0.0,0.0,265,1.0,256,239,0.0,4.0,99,33.0,140,0.0,3.0,4.0,4.0,0.0,29,61,21,0.0,0.0,0.0,62,42,2.0,12.0,0.0,1.0,32.0,4.0,0.0,1.0,38,0.0,0.0,11.0,38,0.0,0.0,0.0,0.0,43,1.0,0.0,0.0,4.0,3.0,0.0,0.0,63,53,64,1.0,24.0,0.0,0.0,62,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,33,4.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,15.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,1.0,13.0,2.0,0.0,7.0,16.0,81,3.0,0.0,5.0,1.0,20,0.0,0.0,3.0,76,1.0,6.0,34,0.0,0.0,0.0,0.0,0.0
201104,1.9609166666666664,274,6.0,41,38,31,15.0,19,60,7.0,0.0,173,5.0,3.0,17.0,1.0,8.0,13.0,6.0,0.0,29,14,4.0,3.0,0.0,0.0,114,0.0,0.0,0.0,191,2.0,357,330,3.0,0.0,91,14.0,181,3.0,0.0,0.0,1.0,0.0,36,52,23,0.0,0.0,1.0,63,66,4.0,14.0,0.0,0.0,35.0,3.0,0.0,4.0,38,1.0,0.0,4.0,36,0.0,0.0,0.0,0.0,48,2.0,0.0,0.0,7.0,0.0,0.0,0.0,29,37,71,0.0,14.0,0.0,0.0,38,0.0,1.0,0.0,15.0,13.0,6.0,1.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,12.0,18.0,68,0.0,0.0,9.0,1.0,13,0.0,0.0,1.0,90,0.0,4.0,20,0.0,0.0,0.0,0.0,0.0
201105,1.9568333333333332,351,8.0,71,80,25,6.0,29,32,2.0,0.0,221,4.0,5.0,15.0,0.0,2.0,25.0,3.0,0.0,34,7,3.0,9.0,0.0,4.0,142,0.0,0.0,2.0,253,4.0,370,354,0.0,4.0,119,31.0,139,0.0,0.0,6.0,2.0,0.0,69,46,16,0.0,2.0,2.0,59,40,2.0,17.0,1.0,0.0,27.0,10.0,0.0,7.0,46,0.0,0.0,2.0,58,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50,57,83,1.0,30.0,0.0,0.0,61,0.0,0.0,4.0,14.0,17.0,0.0,9.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,7.0,0.0,3.0,2.0,2.0,0.0,5.0,19.0,115,2.0,1.0,13.0,8.0,19,0.0,0.0,0.0,80,0.0,7.0,32,0.0,4.0,0.0,0.0,0.0
201106,1.95275,302,11.0,51,49,25,4.0,41,13,4.0,0.0,211,0.0,0.0,2.0,0.0,5.0,16.0,1.0,3.0,34,19,0.0,5.0,0.0,3.0,126,1.0,0.0,0.0,205,12.0,256,242,12.0,10.0,79,33.0,133,5.0,0.0,0.0,8.0,2.0,43,41,22,0.0,0.0,0.0,40,32,1.0,4.0,0.0,2.0,38.0,5.0,0.0,4.0,38,0.0,0.0,2.0,43,0.0,0.0,0.0,0.0,40,3.0,0.0,0.0,1.0,2.0,0.0,0.0,45,41,91,0.0,25.0,2.0,0.0,64,0.0,0.0,0.0,3.0,13.0,5.0,13.0,0.0,28,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,3.0,5.0,1.0,0.0,0.0,4.0,31.0,83,3.0,1.0,21.0,0.0,11,0.0,0.0,0.0,86,0.0,4.0,18,0.0,0.0,0.0,3.0,0.0
201107,1.9486666666666668,416,13.0,58,52,18,10.0,32,17,0.0,0.0,254,12.0,2.0,9.0,0.0,9.0,29.0,0.0,1.0,50,26,2.0,10.0,0.0,13.0,123,2.0,0.0,0.0,146,4.0,292,263,2.0,5.0,79,29.0,115,1.0,4.0,0.0,1.0,0.0,33,42,27,3.0,0.0,0.0,45,65,2.0,6.0,0.0,0.0,28.0,2.0,0.0,6.0,29,0.0,0.0,3.0,61,1.0,0.0,0.0,0.0,43,0.0,0.0,0.0,5.0,0.0,0.0,0.0,50,61,116,0.0,32.0,0.0,0.0,67,0.0,4.0,0.0,6.0,14.0,0.0,3.0,0.0,24,3.0,0.0,0.0,0.0,6.0,0.0,4.0,5.0,0.0,24.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,1.0,13.0,1.0,0.0,5.0,0.0,0.0,1.0,14.0,20.0,111,1.0,0.0,34.0,0.0,24,0.0,0.0,7.0,148,0.0,7.0,23,0.0,0.0,0.0,0.0,0.0
201108,1.944583333333333,379,26.0,82,46,32,21.0,24,19,5.0,0.0,224,10.0,2.0,8.0,2.0,6.0,6.0,0.0,1.0,102,20,0.0,14.0,0.0,6.0,114,0.0,0.0,0.0,239,0.0,395,355,4.0,0.0,145,33.0,172,2.0,1.0,0.0,8.0,1.0,65,51,20,0.0,0.0,0.0,47,44,4.0,26.0,0.0,0.0,36.0,6.0,0.0,1.0,35,1.0,0.0,4.0,59,0.0,0.0,0.0,0.0,35,3.0,0.0,0.0,0.0,2.0,0.0,0.0,78,66,92,0.0,26.0,0.0,0.0,66,0.0,0.0,0.0,3.0,11.0,0.0,5.0,0.0,41,3.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,7.0,8.0,9.0,0.0,1.0,1.0,1.0,1.0,16.0,19.0,141,3.0,1.0,28.0,1.0,16,0.0,0.0,28.0,90,1.0,4.0,38,0.0,0.0,0.0,0.0,0.0
201109,1.9405,380,2.0,60,68,25,11.0,11,15,6.0,0.0,224,2.0,5.0,4.0,1.0,5.0,26.0,0.0,0.0,61,12,0.0,8.0,0.0,1.0,154,1.0,0.0,0.0,209,0.0,269,253,5.0,0.0,110,54.0,165,3.0,0.0,0.0,1.0,1.0,47,58,28,0.0,0.0,3.0,48,44,0.0,4.0,0.0,0.0,29.0,15.0,0.0,4.0,48,2.0,0.0,8.0,41,3.0,0.0,0.0,0.0,39,2.0,0.0,0.0,4.0,0.0,0.0,0.0,85,24,56,0.0,10.0,0.0,1.0,87,0.0,0.0,0.0,7.0,5.0,0.0,2.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,6.0,0.0,0.0,4.0,10.0,0.0,0.0,9.0,49.0,127,0.0,0.0,14.0,2.0,19,0.0,0.0,2.0,88,2.0,2.0,19,0.0,0.0,0.0,0.0,0.0
201110,1.936416666666667,311,6.0,69,61,31,11.0,27,8,7.0,0.0,211,1.0,6.0,0.0,1.0,9.0,13.0,2.0,0.0,38,10,0.0,3.0,0.0,7.0,104,0.0,0.0,0.0,166,2.0,266,209,3.0,1.0,60,38.0,154,1.0,0.0,0.0,4.0,1.0,47,49,32,4.0,1.0,0.0,39,44,3.0,13.0,0.0,2.0,49.0,5.0,0.0,4.0,57,0.0,1.0,6.0,53,0.0,0.0,0.0,0.0,34,12.0,0.0,0.0,5.0,0.0,0.0,0.0,61,47,85,0.0,19.0,0.0,0.0,72,0.0,0.0,0.0,4.0,1.0,0.0,3.0,2.0,39,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,21.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,12.0,0.0,2.0,6.0,1.0,0.0,4.0,22.0,98,1.0,0.0,19.0,0.0,10,0.0,0.0,3.0,120,0.0,16.0,18,0.0,0.0,0.0,0.0,0.0
201111,1.9323333333333328,362,8.0,62,37,25,3.0,22,18,0.0,1.0,187,8.0,5.0,18.0,1.0,13.0,5.0,2.0,6.0,46,16,0.0,8.0,0.0,1.0,151,0.0,0.0,0.0,138,2.0,281,266,1.0,17.0,86,26.0,120,2.0,0.0,2.0,7.0,0.0,60,54,40,8.0,0.0,0.0,34,42,2.0,9.0,0.0,0.0,29.0,8.0,1.0,3.0,34,0.0,0.0,7.0,57,4.0,0.0,0.0,0.0,52,13.0,0.0,0.0,0.0,3.0,0.0,0.0,58,56,98,0.0,30.0,1.0,2.0,62,0.0,1.0,0.0,2.0,5.0,0.0,7.0,0.0,31,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,17.0,0.0,8.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,4.0,7.0,1.0,0.0,15.0,30.0,153,3.0,0.0,24.0,2.0,33,0.0,0.0,1.0,91,0.0,11.0,23,0.0,0.0,0.0,4.0,0.0
201112,1.92825,194,6.0,32,35,36,5.0,13,9,0.0,0.0,134,5.0,2.0,5.0,0.0,2.0,2.0,2.0,3.0,17,15,0.0,2.0,0.0,2.0,117,2.0,0.0,0.0,70,4.0,100,91,4.0,3.0,66,17.0,83,1.0,0.0,7.0,0.0,0.0,21,57,14,4.0,0.0,0.0,22,46,1.0,5.0,0.0,0.0,7.0,2.0,0.0,2.0,11,0.0,0.0,13.0,30,0.0,0.0,0.0,0.0,14,4.0,0.0,0.0,2.0,0.0,0.0,0.0,66,22,55,0.0,18.0,0.0,0.0,31,1.0,2.0,0.0,4.0,5.0,0.0,2.0,0.0,24,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,56,6.0,0.0,12.0,0.0,8,0.0,0.0,3.0,50,0.0,1.0,7,0.0,0.0,0.0,0.0,0.0
201201,1.9241666666666664,266,6.0,47,28,33,6.0,10,12,2.0,0.0,187,9.0,5.0,7.0,0.0,3.0,10.0,0.0,0.0,53,13,2.0,23.0,0.0,1.0,98,2.0,0.0,0.0,94,6.0,273,272,3.0,1.0,77,23.0,113,1.0,0.0,0.0,0.0,0.0,19,44,20,5.0,0.0,0.0,27,42,4.0,5.0,0.0,0.0,28.0,2.0,0.0,0.0,46,0.0,0.0,5.0,44,0.0,0.0,2.0,0.0,35,2.0,0.0,0.0,3.0,0.0,0.0,0.0,32,19,91,0.0,22.0,0.0,0.0,74,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,44,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,2.0,0.0,0.0,16.0,13.0,77,1.0,0.0,14.0,1.0,36,0.0,0.0,0.0,57,0.0,3.0,26,0.0,0.0,0.0,0.0,0.0
201202,1.9200833333333331,276,10.0,30,39,17,12.0,20,15,1.0,0.0,156,0.0,3.0,5.0,0.0,0.0,4.0,0.0,0.0,37,11,0.0,2.0,0.0,3.0,93,2.0,0.0,0.0,116,0.0,140,147,1.0,0.0,63,32.0,73,2.0,0.0,4.0,6.0,0.0,18,43,15,0.0,0.0,0.0,36,28,2.0,2.0,0.0,4.0,38.0,1.0,0.0,1.0,28,0.0,0.0,5.0,21,0.0,0.0,0.0,0.0,34,2.0,0.0,0.0,3.0,0.0,0.0,0.0,42,33,71,0.0,22.0,2.0,0.0,37,4.0,0.0,1.0,2.0,2.0,0.0,3.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,11.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,55.0,96,3.0,1.0,10.0,0.0,10,0.0,0.0,3.0,99,0.0,5.0,28,0.0,0.0,0.0,0.0,0.0
201203,1.916,357,6.0,47,78,11,18.0,17,22,2.0,3.0,164,0.0,3.0,9.0,0.0,6.0,13.0,0.0,0.0,32,14,0.0,5.0,0.0,2.0,95,0.0,0.0,0.0,125,4.0,250,228,0.0,4.0,93,14.0,160,0.0,1.0,0.0,2.0,0.0,39,45,26,0.0,0.0,0.0,40,35,3.0,11.0,0.0,0.0,22.0,9.0,0.0,3.0,25,0.0,0.0,9.0,35,0.0,0.0,0.0,0.0,39,1.0,0.0,0.0,6.0,0.0,0.0,0.0,45,42,73,3.0,37.0,0.0,0.0,61,1.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,33,2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,11.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,7.0,3.0,0.0,3.0,0.0,1.0,0.0,8.0,12.0,67,2.0,0.0,18.0,0.0,15,2.0,0.0,1.0,77,1.0,16.0,38,0.0,0.0,0.0,1.0,0.0
201204,1.9128333333333332,218,6.0,22,28,20,19.0,18,14,5.0,0.0,152,0.0,6.0,5.0,0.0,4.0,15.0,0.0,0.0,31,8,0.0,4.0,0.0,10.0,106,0.0,0.0,0.0,126,3.0,267,239,0.0,1.0,34,13.0,88,2.0,1.0,7.0,4.0,0.0,288,47,19,0.0,2.0,0.0,25,36,9.0,3.0,0.0,0.0,27.0,8.0,0.0,0.0,33,0.0,0.0,5.0,34,4.0,0.0,0.0,0.0,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64,22,62,0.0,24.0,0.0,1.0,48,0.0,4.0,0.0,2.0,4.0,0.0,0.0,1.0,20,0.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,11.0,20.0,58,1.0,0.0,0.0,0.0,19,0.0,0.0,14.0,51,0.0,9.0,11,0.0,0.0,0.0,0.0,0.0
