MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201007,1.629,1268,60,285,328,115,34,48,69,41,2.0,638,11,1,32,7.0,15,22,0.0,0.0,206,73,6,34,0.0,37,633,2.0,0.0,9.0,887,14,967,891,6,6,434,236,555,7,0.0,5.0,9,1.0,198,222,160,17.0,12.0,1.0,150,187,18,45,0.0,6,148,20,0.0,42,323,0.0,0.0,41,279,7.0,0.0,0.0,0.0,115,30.0,0.0,0.0,4,8.0,1.0,0.0,181,198,260,0.0,86,2.0,0.0,283,0.0,0.0,3.0,7,19,0.0,0.0,21,6,126,3,0.0,2.0,0.0,0.0,10.0,27,6.0,3.0,56,1.0,1.0,2.0,7.0,5.0,1.0,3.0,0.0,9,57,3,3.0,10,6,0.0,2.0,1.0,36,155,436,82,1.0,35,35,41,11,0.0,0.0,22,357,2.0,75,85,4,15,0.0,0.0,4.0,3.0
201008,1.628,2422,67,380,626,161,73,50,94,36,0.0,1484,20,21,67,15.0,23,44,3.0,0.0,438,120,22,149,0.0,64,924,18.0,0.0,1.0,1148,34,1783,1675,72,35,833,208,1045,22,7.0,13.0,13,8.0,257,571,221,33.0,8.0,8.0,454,343,32,168,3.0,15,369,30,2.0,76,487,0.0,10.0,105,574,9.0,0.0,0.0,0.0,240,29.0,0.0,0.0,13,9.0,0.0,2.0,310,490,493,12.0,163,7.0,0.0,572,0.0,5.0,5.0,13,23,0.0,4.0,19,11,236,11,1.0,0.0,0.0,0.0,4.0,44,10.0,0.0,149,4.0,10.0,0.0,9.0,14.0,4.0,4.0,0.0,25,102,29,2.0,11,21,0.0,7.0,20.0,50,287,653,106,1.0,75,24,118,25,0.0,7.0,26,850,18.0,77,345,30,21,0.0,0.0,5.0,5.0
201009,1.6269999999999998,3032,77,518,726,281,48,95,242,42,4.0,1951,29,33,93,6.0,35,121,10.0,1.0,648,152,19,90,0.0,65,1607,14.0,0.0,4.0,2135,54,2526,2270,61,35,1309,307,1736,52,17.0,4.0,32,6.0,289,441,239,24.0,7.0,3.0,439,473,43,110,1.0,24,447,22,1.0,85,506,2.0,3.0,133,552,2.0,2.0,0.0,3.0,292,5.0,4.0,0.0,21,12.0,0.0,0.0,543,691,497,2.0,158,14.0,0.0,654,0.0,11.0,1.0,15,40,0.0,2.0,55,21,263,22,0.0,13.0,1.0,1.0,0.0,117,15.0,27.0,215,2.0,16.0,4.0,11.0,28.0,4.0,1.0,1.0,32,121,25,6.0,14,22,0.0,4.0,5.0,76,269,677,84,12.0,104,44,106,13,0.0,6.0,31,918,9.0,144,368,29,43,0.0,0.0,3.0,3.0
201010,1.626,2910,68,581,843,207,95,33,196,35,13.0,1658,42,34,58,3.0,64,120,17.0,11.0,527,91,12,98,1.0,71,1409,18.0,0.0,3.0,2264,48,2841,2667,58,48,1609,283,1752,17,6.0,27.0,50,14.0,419,449,194,47.0,24.0,27.0,372,436,30,138,1.0,34,323,16,3.0,40,503,2.0,21.0,96,488,3.0,4.0,0.0,0.0,284,11.0,0.0,0.0,12,21.0,1.0,0.0,410,617,532,3.0,102,21.0,0.0,519,0.0,5.0,4.0,35,25,0.0,3.0,34,13,384,16,0.0,5.0,4.0,1.0,0.0,210,10.0,7.0,179,1.0,19.0,3.0,18.0,13.0,5.0,20.0,8.0,18,136,21,2.0,8,27,0.0,3.0,6.0,37,191,823,32,26.0,131,42,77,10,0.0,1.0,29,1233,20.0,80,187,87,55,0.0,0.0,0.0,2.0
201011,1.625,3399,73,658,781,246,86,67,182,44,5.0,2203,28,16,69,7.0,105,109,3.0,5.0,999,176,22,87,0.0,48,1808,14.0,2.0,3.0,2136,146,3083,2676,31,54,1787,453,1665,32,17.0,3.0,26,14.0,363,401,296,32.0,20.0,37.0,416,508,78,205,0.0,27,612,51,0.0,51,494,0.0,15.0,100,588,5.0,0.0,0.0,1.0,363,16.0,0.0,0.0,15,33.0,0.0,0.0,467,651,620,4.0,127,10.0,0.0,627,2.0,19.0,6.0,20,73,0.0,7.0,42,18,335,9,0.0,10.0,3.0,2.0,0.0,262,12.0,28.0,266,0.0,6.0,48.0,80.0,57.0,19.0,58.0,20.0,47,235,11,11.0,19,9,0.0,7.0,9.0,68,384,1011,88,59.0,135,60,91,38,0.0,1.0,37,1153,67.0,165,203,47,47,0.0,2.0,1.0,1.0
201012,1.624,2606,59,598,802,280,82,70,115,27,4.0,1771,18,36,60,2.0,56,83,2.0,3.0,508,98,20,102,5.0,73,1215,9.0,0.0,1.0,1878,76,2332,2065,348,38,2959,381,1434,21,3.0,10.0,49,20.0,408,342,262,27.0,12.0,26.0,449,485,37,109,2.0,25,382,38,0.0,46,693,6.0,9.0,139,529,4.0,0.0,0.0,1.0,318,6.0,0.0,2.0,27,15.0,0.0,0.0,409,596,466,6.0,150,12.0,3.0,714,0.0,4.0,4.0,35,62,0.0,16.0,37,9,301,27,1.0,13.0,4.0,0.0,2.0,73,3.0,6.0,169,1.0,8.0,1.0,8.0,6.0,5.0,1.0,11.0,49,173,23,13.0,17,29,0.0,2.0,9.0,42,295,1004,44,57.0,109,37,81,40,0.0,0.0,22,912,25.0,82,203,23,24,0.0,0.0,0.0,0.0
201101,1.6230000000000002,2791,93,593,836,232,87,134,120,48,3.0,1864,39,40,65,18.0,71,85,5.0,5.0,490,140,40,85,0.0,59,1900,12.0,2.0,1.0,1783,112,2145,1895,561,36,1604,212,1147,17,7.0,5.0,26,6.0,385,430,428,9.0,9.0,20.0,254,490,42,256,7.0,30,470,49,1.0,76,427,6.0,10.0,69,746,1.0,0.0,1.0,0.0,342,38.0,0.0,0.0,29,18.0,2.0,0.0,380,565,569,7.0,129,11.0,5.0,500,4.0,5.0,1.0,22,30,0.0,2.0,68,18,347,28,2.0,8.0,6.0,0.0,0.0,53,9.0,15.0,171,0.0,4.0,11.0,19.0,34.0,0.0,11.0,4.0,26,158,43,7.0,30,35,0.0,29.0,25.0,34,321,861,55,29.0,115,24,74,31,0.0,4.0,38,840,11.0,99,284,11,8,0.0,0.0,11.0,0.0
201102,1.622,2677,101,462,714,225,73,152,136,32,6.0,1888,47,47,62,30.0,56,100,10.0,3.0,499,144,20,112,6.0,66,1535,7.0,0.0,3.0,2159,151,2386,2091,184,30,1320,290,1483,36,8.0,15.0,58,2.0,355,380,229,38.0,17.0,12.0,296,341,65,143,0.0,41,465,34,2.0,275,528,3.0,2.0,87,499,2.0,0.0,0.0,1.0,310,7.0,1.0,0.0,7,9.0,4.0,0.0,403,570,535,8.0,130,11.0,0.0,645,0.0,5.0,5.0,11,38,0.0,5.0,49,18,291,40,0.0,37.0,3.0,0.0,2.0,39,26.0,27.0,264,14.0,3.0,0.0,20.0,8.0,5.0,4.0,11.0,43,253,38,2.0,81,33,0.0,8.0,24.0,56,184,639,48,22.0,77,27,57,30,0.0,0.0,39,633,15.0,72,185,12,23,0.0,0.0,3.0,2.0
201103,1.621,3120,57,658,948,320,82,75,107,96,3.0,2243,37,30,76,4.0,46,130,5.0,1.0,524,160,29,180,3.0,62,1368,38.0,2.0,1.0,2039,182,2311,2070,47,18,1279,220,1549,31,10.0,23.0,39,5.0,362,468,268,28.0,14.0,6.0,386,420,90,132,3.0,11,491,31,1.0,341,422,1.0,21.0,159,568,20.0,2.0,0.0,0.0,413,6.0,0.0,1.0,13,12.0,0.0,1.0,573,666,533,9.0,160,12.0,1.0,753,2.0,34.0,3.0,14,28,0.0,18.0,40,79,347,52,0.0,8.0,2.0,0.0,8.0,132,10.0,22.0,332,1.0,12.0,0.0,7.0,16.0,5.0,6.0,0.0,77,240,43,8.0,41,47,0.0,7.0,17.0,47,188,785,34,14.0,105,38,70,15,0.0,3.0,26,1114,16.0,127,843,20,127,0.0,0.0,8.0,1.0
201104,1.6209166666666666,2454,66,462,610,162,66,87,119,18,4.0,1693,39,25,54,1.0,67,99,21.0,0.0,359,123,40,77,0.0,50,1639,5.0,2.0,5.0,1952,59,2018,1883,122,40,1064,258,1230,19,9.0,8.0,33,2.0,337,392,235,32.0,19.0,5.0,288,454,40,141,2.0,32,366,22,1.0,126,451,15.0,5.0,96,528,3.0,0.0,0.0,2.0,234,20.0,0.0,1.0,12,20.0,1.0,0.0,402,583,544,4.0,114,44.0,0.0,579,0.0,8.0,3.0,33,32,0.0,22.0,31,33,245,35,0.0,9.0,2.0,0.0,14.0,117,5.0,5.0,249,4.0,5.0,0.0,16.0,11.0,1.0,1.0,7.0,23,112,18,3.0,14,47,0.0,3.0,9.0,35,238,799,32,18.0,121,41,41,31,0.0,5.0,30,858,11.0,93,254,37,64,0.0,0.0,0.0,0.0
201105,1.6208333333333331,2455,58,448,707,238,89,110,116,33,7.0,1399,13,35,53,3.0,50,86,5.0,2.0,314,102,13,44,0.0,39,1229,9.0,1.0,2.0,1500,55,2121,1974,33,48,1090,281,1337,23,13.0,3.0,39,3.0,296,275,219,27.0,34.0,2.0,313,400,33,68,4.0,23,419,57,1.0,108,337,0.0,4.0,120,464,4.0,1.0,0.0,7.0,242,29.0,0.0,0.0,21,23.0,0.0,0.0,343,465,564,6.0,121,12.0,0.0,523,3.0,6.0,11.0,20,29,0.0,10.0,42,16,322,35,0.0,6.0,1.0,0.0,2.0,80,5.0,20.0,203,1.0,12.0,0.0,14.0,17.0,5.0,7.0,3.0,18,186,18,10.0,46,27,0.0,20.0,13.0,42,198,971,89,20.0,117,20,103,77,0.0,6.0,27,1270,14.0,95,281,20,49,0.0,0.0,2.0,1.0
201106,1.62075,2818,38,576,950,296,74,59,171,14,6.0,2035,16,22,94,11.0,80,119,9.0,4.0,571,162,34,118,0.0,94,1527,37.0,0.0,11.0,2111,50,2616,2465,68,93,1253,312,1560,37,23.0,28.0,3,4.0,396,416,497,35.0,4.0,9.0,509,329,56,118,0.0,23,377,63,1.0,66,448,3.0,19.0,183,507,2.0,9.0,0.0,0.0,389,25.0,0.0,7.0,22,9.0,2.0,0.0,546,533,766,23.0,293,21.0,0.0,624,37.0,8.0,1.0,9,44,0.0,24.0,103,44,570,62,0.0,5.0,4.0,1.0,0.0,79,0.0,8.0,162,2.0,5.0,0.0,9.0,25.0,0.0,5.0,7.0,33,140,37,21.0,72,30,0.0,33.0,12.0,44,258,616,71,7.0,104,24,63,21,0.0,1.0,27,1201,9.0,102,204,26,64,0.0,0.0,4.0,3.0
201107,1.6206666666666667,2472,78,545,768,212,95,96,154,42,8.0,1514,14,19,48,3.0,71,105,4.0,5.0,639,201,30,118,0.0,113,1354,30.0,0.0,0.0,2057,68,2244,2108,21,29,1412,259,1392,16,9.0,54.0,24,8.0,380,416,345,133.0,10.0,11.0,496,489,33,148,3.0,20,465,55,4.0,86,506,1.0,5.0,129,465,3.0,0.0,2.0,1.0,300,19.0,1.0,4.0,29,6.0,0.0,0.0,426,640,524,9.0,164,55.0,2.0,662,2.0,4.0,0.0,38,50,0.0,13.0,33,23,295,21,0.0,3.0,2.0,0.0,1.0,69,4.0,8.0,143,0.0,15.0,1.0,4.0,13.0,2.0,4.0,8.0,42,124,37,5.0,73,31,0.0,5.0,14.0,49,322,965,55,12.0,70,33,72,13,0.0,8.0,27,894,11.0,120,242,10,27,0.0,12.0,19.0,4.0
201108,1.6205833333333333,2661,43,581,674,184,56,69,248,22,6.0,2051,15,25,63,32.0,33,142,10.0,4.0,532,183,28,130,4.0,58,1451,4.0,0.0,3.0,1952,108,2173,1964,65,44,1122,182,1470,27,26.0,9.0,29,9.0,423,368,275,32.0,4.0,1.0,300,501,51,190,8.0,14,503,63,3.0,202,588,15.0,6.0,121,464,12.0,1.0,1.0,0.0,251,21.0,0.0,0.0,48,10.0,0.0,0.0,494,579,441,4.0,162,30.0,0.0,609,0.0,4.0,0.0,17,60,0.0,8.0,46,14,252,38,2.0,4.0,5.0,0.0,0.0,46,5.0,6.0,167,9.0,10.0,14.0,26.0,5.0,1.0,16.0,6.0,64,141,34,10.0,42,11,0.0,6.0,22.0,44,363,750,50,9.0,148,67,81,36,0.0,0.0,17,823,46.0,156,227,32,36,0.0,0.0,5.0,2.0
201109,1.6205,3134,69,783,844,323,87,96,295,67,3.0,2285,31,102,82,15.0,48,123,16.0,5.0,669,196,45,148,2.0,67,2049,23.0,0.0,7.0,2749,131,2999,2838,72,31,1209,390,2076,39,10.0,19.0,28,6.0,457,523,214,30.0,21.0,14.0,411,877,53,348,4.0,11,503,38,1.0,104,432,1.0,9.0,181,555,4.0,0.0,0.0,0.0,369,8.0,4.0,2.0,25,18.0,5.0,0.0,704,659,487,14.0,145,22.0,4.0,690,2.0,7.0,1.0,58,86,0.0,14.0,76,28,366,35,0.0,38.0,2.0,0.0,0.0,109,10.0,20.0,262,2.0,10.0,1.0,33.0,10.0,11.0,4.0,6.0,24,117,39,5.0,117,34,0.0,5.0,13.0,35,330,685,60,6.0,106,55,62,10,0.0,6.0,34,771,13.0,116,372,39,22,0.0,0.0,14.0,1.0
201110,1.6204166666666668,2343,46,577,641,278,78,46,140,18,13.0,1653,19,33,60,12.0,40,93,22.0,6.0,679,144,21,73,1.0,61,1374,28.0,0.0,2.0,2106,74,2138,1988,76,76,1261,319,1407,9,5.0,12.0,46,3.0,388,370,227,20.0,16.0,1.0,313,798,31,239,10.0,14,356,19,1.0,82,378,5.0,1.0,80,521,3.0,1.0,3.0,7.0,280,26.0,0.0,0.0,11,9.0,1.0,0.0,537,412,402,3.0,91,30.0,0.0,556,1.0,3.0,3.0,12,54,0.0,14.0,82,27,286,8,0.0,10.0,3.0,0.0,0.0,56,26.0,27.0,202,8.0,10.0,0.0,17.0,3.0,1.0,5.0,7.0,31,75,26,17.0,21,35,0.0,2.0,8.0,36,174,623,27,19.0,100,37,35,20,0.0,0.0,27,734,7.0,86,174,26,43,0.0,0.0,5.0,0.0
201111,1.6203333333333334,2678,49,757,616,295,62,79,149,34,8.0,1990,45,60,60,28.0,29,113,8.0,11.0,587,195,21,74,5.0,45,1531,27.0,0.0,3.0,2519,102,2283,2065,87,33,1740,418,1413,30,5.0,6.0,33,6.0,357,375,305,57.0,8.0,7.0,302,496,23,115,4.0,19,567,27,2.0,135,272,0.0,10.0,105,605,6.0,1.0,0.0,0.0,288,23.0,0.0,1.0,15,26.0,0.0,0.0,504,577,454,15.0,183,27.0,0.0,763,5.0,0.0,11.0,13,79,0.0,21.0,56,28,367,42,3.0,4.0,0.0,6.0,0.0,75,10.0,19.0,292,1.0,14.0,3.0,54.0,6.0,3.0,6.0,7.0,20,114,85,7.0,47,29,0.0,0.0,23.0,48,292,629,60,84.0,95,27,91,26,0.0,4.0,40,1319,22.0,127,237,28,21,0.0,0.0,7.0,0.0
201112,1.62025,2039,36,450,546,200,77,69,120,40,9.0,1654,41,26,53,24.0,37,119,6.0,0.0,453,134,42,65,9.0,32,1289,10.0,0.0,2.0,1859,75,1703,1507,137,32,955,276,1210,16,9.0,12.0,39,4.0,286,275,196,48.0,6.0,4.0,259,505,27,86,3.0,9,378,32,3.0,78,298,1.0,3.0,104,497,10.0,0.0,0.0,3.0,294,18.0,0.0,2.0,14,4.0,0.0,0.0,395,439,412,10.0,104,10.0,0.0,613,9.0,6.0,1.0,9,71,0.0,10.0,62,46,321,17,0.0,11.0,0.0,0.0,0.0,96,17.0,7.0,167,0.0,19.0,13.0,2.0,28.0,3.0,6.0,5.0,29,91,121,14.0,43,24,0.0,2.0,12.0,25,243,574,33,16.0,72,27,65,99,0.0,3.0,25,868,4.0,69,207,16,27,0.0,0.0,8.0,0.0
201201,1.6201666666666668,2506,52,466,666,225,54,78,88,22,12.0,1954,24,30,53,32.0,18,93,4.0,9.0,466,137,20,58,3.0,35,1499,4.0,0.0,3.0,2048,76,1833,1711,118,52,2040,309,1328,21,6.0,7.0,95,8.0,277,367,279,25.0,26.0,4.0,297,562,47,172,3.0,20,413,49,0.0,109,352,4.0,3.0,151,529,3.0,5.0,1.0,0.0,260,6.0,0.0,0.0,17,16.0,2.0,0.0,414,550,773,3.0,159,45.0,0.0,599,0.0,7.0,3.0,23,47,0.0,5.0,96,32,338,11,0.0,6.0,2.0,4.0,0.0,89,7.0,3.0,120,1.0,8.0,1.0,11.0,25.0,1.0,1.0,1.0,19,89,16,4.0,36,34,0.0,22.0,5.0,75,218,886,59,13.0,92,119,44,7,0.0,3.0,19,860,3.0,100,282,12,15,0.0,0.0,1.0,5.0
201202,1.6200833333333335,3172,78,624,737,353,118,74,112,28,16.0,2151,43,47,96,22.0,75,121,12.0,3.0,624,154,45,113,1.0,52,1600,23.0,2.0,2.0,2400,106,2354,2187,69,57,2312,324,1821,49,5.0,7.0,90,20.0,572,565,314,42.0,15.0,7.0,441,555,48,151,3.0,16,463,56,15.0,233,359,5.0,8.0,235,631,5.0,5.0,0.0,0.0,351,13.0,5.0,0.0,31,7.0,2.0,0.0,583,650,712,27.0,154,47.0,0.0,750,0.0,3.0,5.0,38,52,0.0,12.0,75,82,317,19,0.0,5.0,2.0,0.0,3.0,69,18.0,65.0,320,3.0,40.0,5.0,75.0,25.0,2.0,3.0,4.0,28,255,88,12.0,52,235,0.0,6.0,23.0,49,291,798,89,53.0,97,71,86,26,0.0,0.0,31,1005,9.0,102,244,8,28,0.0,0.0,8.0,2.0
201203,1.62,2802,52,515,698,247,62,64,116,31,1.0,1991,31,48,41,9.0,65,85,11.0,11.0,698,166,23,98,2.0,59,1781,39.0,0.0,1.0,1981,101,2545,2332,40,42,1776,341,1542,60,7.0,6.0,35,7.0,471,534,255,69.0,107.0,9.0,336,650,87,143,9.0,7,395,37,3.0,120,549,1.0,4.0,95,541,3.0,0.0,1.0,0.0,307,6.0,0.0,1.0,26,25.0,4.0,1.0,544,523,524,6.0,141,9.0,0.0,728,2.0,11.0,1.0,29,38,0.0,8.0,37,27,248,16,3.0,6.0,1.0,0.0,0.0,70,10.0,9.0,289,0.0,20.0,4.0,40.0,13.0,1.0,1.0,1.0,30,120,46,2.0,33,98,0.0,2.0,9.0,53,277,942,69,6.0,62,138,58,12,0.0,1.0,23,961,6.0,91,243,6,17,0.0,0.0,8.0,0.0
201204,1.6145833333333337,2574,45,472,610,208,57,67,136,30,12.0,1722,30,35,59,0.0,68,66,7.0,6.0,656,125,24,104,1.0,43,1383,17.0,0.0,3.0,1936,75,2322,2153,90,26,2267,263,1523,13,5.0,9.0,33,8.0,400,494,330,54.0,16.0,5.0,302,492,63,129,3.0,23,479,20,0.0,109,338,17.0,8.0,100,565,4.0,3.0,0.0,0.0,300,25.0,0.0,1.0,18,17.0,0.0,0.0,554,727,439,5.0,136,17.0,0.0,598,2.0,8.0,1.0,52,33,0.0,9.0,59,18,311,19,0.0,7.0,2.0,0.0,0.0,72,7.0,12.0,171,33.0,28.0,3.0,21.0,8.0,1.0,1.0,1.0,31,126,22,6.0,36,72,0.0,1.0,12.0,52,339,724,26,9.0,76,40,63,25,0.0,1.0,21,893,6.0,119,242,23,19,0.0,0.0,9.0,1.0
201205,1.6091666666666669,3302,57,692,798,296,119,75,144,32,6.0,2372,30,39,83,36.0,25,171,5.0,8.0,706,196,45,110,0.0,67,2382,27.0,1.0,1.0,3136,88,3072,2879,775,40,2720,522,1965,50,0.0,14.0,102,19.0,620,624,264,23.0,11.0,5.0,352,595,51,128,3.0,27,836,40,2.0,162,388,17.0,3.0,158,504,12.0,0.0,1.0,0.0,422,5.0,0.0,0.0,10,12.0,0.0,0.0,727,547,517,16.0,120,24.0,1.0,869,0.0,10.0,2.0,35,61,0.0,18.0,82,14,408,44,0.0,11.0,9.0,0.0,0.0,110,38.0,41.0,391,15.0,16.0,8.0,13.0,18.0,6.0,3.0,16.0,28,139,19,5.0,15,125,0.0,2.0,7.0,40,324,911,215,48.0,95,70,91,21,1.0,1.0,36,1041,15.0,133,264,13,28,0.0,2.0,10.0,1.0
201206,1.60375,2933,82,637,767,320,52,93,136,32,7.0,2195,87,33,125,7.0,57,87,23.0,3.0,707,127,26,116,2.0,37,2051,28.0,0.0,0.0,2603,85,2731,2423,575,64,3186,351,1488,32,15.0,24.0,16,5.0,385,496,304,66.0,22.0,15.0,365,728,53,246,0.0,13,587,20,4.0,105,386,0.0,1.0,91,454,6.0,0.0,0.0,1.0,428,7.0,2.0,3.0,14,8.0,1.0,1.0,628,480,602,6.0,148,22.0,0.0,792,0.0,22.0,4.0,25,55,0.0,27.0,74,36,387,7,0.0,1.0,0.0,0.0,0.0,84,4.0,3.0,173,1.0,6.0,0.0,8.0,4.0,1.0,5.0,16.0,16,62,24,6.0,35,95,0.0,2.0,22.0,38,342,1080,104,22.0,64,23,59,11,0.0,0.0,28,1194,4.0,102,260,12,24,0.0,1.0,17.0,2.0
201207,1.5983333333333334,2796,55,605,714,223,43,82,144,49,9.0,1769,47,20,54,4.0,43,76,13.0,3.0,574,119,40,77,3.0,65,1671,15.0,0.0,2.0,1905,54,2124,1953,76,41,1513,313,1268,43,7.0,1.0,40,6.0,390,554,232,63.0,22.0,4.0,322,592,48,195,0.0,22,519,36,2.0,141,398,3.0,4.0,128,638,8.0,0.0,0.0,0.0,292,21.0,0.0,1.0,15,5.0,1.0,0.0,425,683,512,9.0,172,20.0,1.0,600,3.0,1.0,2.0,40,35,0.0,1.0,57,25,395,20,0.0,6.0,3.0,0.0,0.0,41,4.0,8.0,125,0.0,7.0,0.0,8.0,17.0,0.0,2.0,4.0,20,64,16,12.0,27,64,0.0,14.0,6.0,59,344,766,91,7.0,71,50,60,18,0.0,0.0,27,893,3.0,84,208,10,15,0.0,2.0,12.0,2.0
201208,1.5929166666666668,2393,67,593,677,181,43,58,97,35,2.0,1633,26,26,51,12.0,40,100,16.0,10.0,371,91,21,90,2.0,42,2049,13.0,0.0,13.0,2123,46,1967,1879,55,31,1529,344,1360,20,8.0,2.0,35,26.0,424,500,302,43.0,27.0,3.0,251,460,55,156,11.0,20,445,20,0.0,54,351,0.0,3.0,107,567,4.0,0.0,1.0,6.0,312,8.0,0.0,3.0,26,16.0,2.0,0.0,452,542,410,2.0,152,10.0,0.0,591,1.0,4.0,2.0,30,37,0.0,4.0,44,22,350,10,0.0,7.0,0.0,0.0,1.0,51,10.0,17.0,130,0.0,23.0,1.0,3.0,9.0,3.0,18.0,1.0,37,76,26,8.0,11,45,0.0,1.0,13.0,51,338,697,38,10.0,61,13,83,15,0.0,0.0,14,838,4.0,130,257,16,24,0.0,0.0,4.0,0.0
201209,1.5875,2990,110,706,681,297,67,93,168,47,3.0,1993,38,51,52,3.0,43,131,41.0,4.0,502,161,26,90,4.0,43,1981,9.0,0.0,7.0,2060,78,2066,1916,27,33,1493,318,1553,44,6.0,5.0,103,11.0,468,530,266,26.0,5.0,10.0,345,835,51,310,2.0,23,434,36,2.0,91,321,16.0,7.0,146,582,10.0,0.0,2.0,2.0,443,2.0,1.0,0.0,22,1.0,4.0,0.0,631,669,406,15.0,112,36.0,1.0,829,1.0,5.0,2.0,31,30,0.0,23.0,83,50,323,115,0.0,17.0,9.0,0.0,2.0,113,10.0,46.0,400,3.0,49.0,6.0,126.0,35.0,8.0,20.0,7.0,51,177,64,8.0,32,14,0.0,3.0,4.0,106,344,484,43,89.0,138,33,76,7,0.0,2.0,22,962,7.0,103,186,20,25,0.0,0.0,1.0,3.0
201210,1.5820833333333333,2575,71,483,579,267,81,97,130,19,11.0,1793,27,20,64,11.0,47,86,12.0,6.0,554,157,29,80,2.0,65,1406,9.0,0.0,0.0,1951,31,2163,2004,174,43,1510,367,1469,23,11.0,29.0,34,4.0,403,470,339,47.0,0.0,7.0,361,486,36,107,1.0,41,384,23,0.0,71,283,5.0,7.0,107,470,2.0,1.0,0.0,0.0,294,12.0,0.0,0.0,12,5.0,5.0,0.0,467,457,452,3.0,127,6.0,7.0,635,0.0,4.0,0.0,6,50,0.0,9.0,19,71,296,24,2.0,7.0,1.0,0.0,2.0,80,12.0,11.0,155,4.0,7.0,2.0,20.0,9.0,1.0,7.0,12.0,13,105,26,9.0,21,54,0.0,5.0,5.0,26,353,567,26,23.0,76,21,34,18,0.0,3.0,32,744,4.0,85,190,18,21,0.0,0.0,6.0,1.0
201211,1.5766666666666669,2328,54,476,715,330,55,48,137,37,4.0,1627,49,21,87,6.0,43,74,12.0,11.0,616,134,39,128,1.0,51,1237,15.0,0.0,2.0,1763,25,2117,1986,51,25,1388,289,1612,9,7.0,13.0,21,4.0,401,500,317,37.0,9.0,3.0,337,394,49,89,0.0,29,331,28,0.0,45,237,3.0,9.0,119,443,11.0,0.0,0.0,0.0,259,15.0,0.0,0.0,13,12.0,0.0,0.0,405,464,418,9.0,121,12.0,0.0,518,0.0,2.0,0.0,18,36,0.0,12.0,42,25,279,16,0.0,0.0,6.0,0.0,0.0,52,14.0,7.0,165,22.0,29.0,2.0,39.0,11.0,1.0,2.0,3.0,30,96,9,7.0,12,26,0.0,0.0,14.0,62,218,498,18,34.0,68,33,86,8,0.0,4.0,26,792,10.0,109,155,68,24,0.0,1.0,1.0,1.0
201212,1.57125,1950,53,396,533,160,57,37,98,27,5.0,1211,21,18,38,14.0,21,70,8.0,0.0,424,146,28,107,2.0,49,1101,5.0,0.0,0.0,1434,27,1714,1601,19,35,1011,217,1124,17,0.0,0.0,34,7.0,254,482,238,32.0,12.0,6.0,317,366,121,96,3.0,14,302,22,3.0,132,215,0.0,25.0,60,460,10.0,0.0,0.0,18.0,202,1.0,0.0,12.0,10,17.0,0.0,8.0,409,405,279,16.0,87,19.0,2.0,478,0.0,10.0,0.0,6,35,0.0,8.0,27,28,216,17,4.0,8.0,0.0,0.0,0.0,55,1.0,13.0,98,2.0,24.0,0.0,11.0,7.0,0.0,0.0,2.0,50,72,28,13.0,15,16,0.0,2.0,7.0,32,273,458,44,10.0,70,79,68,11,0.0,0.0,19,636,21.0,58,199,19,21,0.0,1.0,4.0,0.0
