MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_202,event_count_203
201201,1.780333333333333,32,0.0,11.0,14.0,4.0,0.0,0.0,5.0,0.0,0.0,43.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,45,0.0,26.0,23.0,0.0,0.0,12.0,7.0,20,0.0,0.0,3.0,0.0,0.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,2.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,18,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
201202,1.7651666666666666,45,0.0,7.0,13.0,1.0,1.0,0.0,4.0,0.0,0.0,46.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,21,0.0,64.0,62.0,0.0,0.0,30.0,49.0,15,2.0,0.0,0.0,0.0,0.0,7.0,6.0,7.0,0.0,0.0,0.0,6.0,4.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,22.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
201203,1.75,46,1.0,14.0,12.0,5.0,1.0,0.0,0.0,1.0,0.0,43.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,12.0,11.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,45,0.0,44.0,37.0,1.0,1.0,8.0,4.0,73,0.0,0.0,0.0,0.0,0.0,3.0,9.0,16.0,0.0,0.0,0.0,6.0,14.0,0.0,4.0,0.0,3.0,2.0,1.0,0.0,3.0,10.0,0.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,1.0,0.0,22.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,16,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0
201204,1.7440833333333334,71,0.0,11.0,14.0,1.0,0.0,4.0,0.0,2.0,0.0,42.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,0.0,6.0,6.0,1.0,0.0,0.0,3.0,18.0,0.0,0.0,0.0,37,0.0,48.0,50.0,3.0,2.0,59.0,1.0,21,1.0,0.0,0.0,1.0,0.0,21.0,3.0,15.0,1.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,13.0,0.0,11.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,6,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
201205,1.7381666666666666,77,2.0,7.0,13.0,10.0,1.0,0.0,5.0,0.0,0.0,30.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,0.0,36.0,0.0,0.0,0.0,36,0.0,74.0,63.0,1.0,0.0,20.0,0.0,35,0.0,0.0,1.0,0.0,0.0,7.0,5.0,18.0,0.0,0.0,0.0,10.0,5.0,0.0,1.0,0.0,2.0,9.0,2.0,0.0,0.0,13.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,7.0,3.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,38,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
201206,1.73225,70,2.0,13.0,8.0,17.0,1.0,2.0,0.0,0.0,0.0,69.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,0.0,0.0,55,8.0,68.0,58.0,1.0,1.0,55.0,13.0,47,1.0,0.0,8.0,0.0,1.0,6.0,8.0,12.0,0.0,0.0,0.0,17.0,8.0,0.0,7.0,0.0,18.0,13.0,2.0,0.0,0.0,21.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,5.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,10.0,13,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
201207,1.7263333333333333,66,2.0,11.0,12.0,22.0,1.0,7.0,0.0,1.0,0.0,50.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,75,4.0,62.0,55.0,4.0,0.0,11.0,8.0,20,0.0,0.0,5.0,0.0,0.0,2.0,9.0,6.0,0.0,0.0,0.0,6.0,10.0,0.0,5.0,0.0,7.0,7.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,16.0,0.0,5.0,1.0,15.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,32.0,8,0.0,0.0,8.0,0.0,1.0,0.0,0.0,3.0,29.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
201208,1.7204166666666667,71,2.0,22.0,8.0,15.0,1.0,2.0,1.0,0.0,1.0,70.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,11.0,2.0,0.0,2.0,0.0,2.0,34.0,3.0,0.0,2.0,88,0.0,83.0,80.0,6.0,0.0,40.0,18.0,48,0.0,0.0,8.0,0.0,0.0,20.0,9.0,16.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,0.0,0.0,10.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,10.0,0.0,7.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,11.0,17,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,17.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0
201209,1.7145,71,0.0,19.0,6.0,7.0,1.0,1.0,2.0,0.0,0.0,28.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,20.0,0.0,0.0,4.0,0.0,0.0,56.0,0.0,0.0,0.0,47,4.0,53.0,55.0,1.0,0.0,35.0,2.0,35,0.0,0.0,9.0,0.0,0.0,13.0,4.0,5.0,0.0,0.0,0.0,6.0,6.0,0.0,13.0,0.0,7.0,2.0,5.0,0.0,1.0,5.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,2.0,0.0,8.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,13,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
201210,1.7085833333333331,32,0.0,20.0,14.0,4.0,0.0,2.0,2.0,0.0,1.0,45.0,0.0,2.0,4.0,1.0,1.0,7.0,0.0,0.0,7.0,5.0,2.0,0.0,1.0,4.0,23.0,0.0,0.0,0.0,31,0.0,87.0,86.0,0.0,1.0,16.0,10.0,24,1.0,0.0,1.0,0.0,0.0,13.0,9.0,7.0,0.0,0.0,0.0,7.0,11.0,1.0,4.0,0.0,0.0,4.0,1.0,0.0,2.0,7.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,2.0,0.0,0.0,4.0,1.0,5.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,7.0,12,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
201211,1.7026666666666668,40,0.0,10.0,2.0,21.0,5.0,0.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,1.0,25.0,0.0,0.0,0.0,59,0.0,66.0,64.0,0.0,0.0,37.0,2.0,15,0.0,0.0,0.0,0.0,0.0,8.0,3.0,4.0,0.0,0.0,0.0,15.0,3.0,0.0,3.0,0.0,3.0,7.0,0.0,4.0,2.0,2.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
201212,1.69675,18,0.0,2.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,17.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,3.0,29.0,0.0,0.0,0.0,26,0.0,35.0,30.0,0.0,0.0,16.0,7.0,14,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201301,1.6908333333333334,17,0.0,3.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,43,0.0,33.0,42.0,2.0,0.0,24.0,0.0,18,1.0,0.0,2.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2,0.0,0.0,3.0,0.0,21.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
201302,1.6849166666666666,16,0.0,3.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,12,0.0,19.0,22.0,0.0,0.0,16.0,2.0,15,2.0,0.0,3.0,0.0,0.0,6.0,14.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
201303,1.679,29,0.0,3.0,10.0,4.0,4.0,2.0,0.0,4.0,0.0,19.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,21,0.0,62.0,63.0,0.0,0.0,13.0,0.0,10,0.0,0.0,0.0,0.0,0.0,28.0,6.0,6.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201304,1.6774166666666668,15,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,10.0,9.0,0.0,0.0,6.0,3.0,2,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201305,1.6758333333333333,5,0.0,0.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201306,1.67425,48,0.0,10.0,11.0,12.0,0.0,2.0,5.0,0.0,0.0,30.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,21,0.0,57.0,55.0,0.0,0.0,22.0,5.0,28,0.0,2.0,2.0,0.0,0.0,24.0,1.0,2.0,1.0,0.0,0.0,8.0,3.0,0.0,6.0,1.0,6.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,39,2.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
201307,1.6726666666666667,111,1.0,65.0,33.0,41.0,2.0,2.0,8.0,0.0,0.0,90.0,2.0,3.0,3.0,0.0,0.0,5.0,0.0,0.0,27.0,0.0,0.0,6.0,0.0,0.0,63.0,0.0,0.0,0.0,127,0.0,179.0,171.0,0.0,0.0,56.0,14.0,253,0.0,0.0,18.0,0.0,0.0,13.0,59.0,21.0,0.0,0.0,0.0,21.0,10.0,8.0,3.0,0.0,2.0,36.0,1.0,5.0,8.0,7.0,0.0,0.0,13.0,18.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,8.0,17.0,0.0,3.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,4.0,0.0,5.0,3.0,17,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,11.0,6.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0
201308,1.6710833333333333,89,0.0,22.0,21.0,14.0,4.0,0.0,2.0,0.0,0.0,85.0,2.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,21.0,5.0,1.0,7.0,0.0,1.0,146.0,0.0,0.0,0.0,188,0.0,177.0,178.0,64.0,0.0,83.0,6.0,72,0.0,0.0,2.0,0.0,0.0,21.0,62.0,15.0,0.0,0.0,0.0,12.0,6.0,4.0,2.0,0.0,2.0,27.0,4.0,0.0,7.0,14.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,10.0,0.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,34,1.0,0.0,3.0,3.0,4.0,3.0,0.0,0.0,2.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0
201309,1.6695,63,2.0,17.0,15.0,18.0,7.0,0.0,5.0,0.0,0.0,55.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,3.0,67.0,0.0,0.0,0.0,117,0.0,124.0,130.0,2.0,0.0,54.0,28.0,64,0.0,0.0,2.0,0.0,0.0,13.0,17.0,7.0,4.0,0.0,0.0,11.0,6.0,1.0,6.0,0.0,14.0,10.0,1.0,0.0,0.0,15.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,15.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,9.0,35,0.0,0.0,1.0,2.0,5.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201310,1.6679166666666667,78,2.0,17.0,14.0,14.0,1.0,0.0,1.0,0.0,0.0,81.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,8.0,4.0,3.0,6.0,0.0,1.0,71.0,0.0,0.0,0.0,54,0.0,113.0,94.0,13.0,2.0,21.0,11.0,45,0.0,0.0,1.0,0.0,2.0,8.0,18.0,11.0,0.0,0.0,0.0,10.0,16.0,4.0,9.0,0.0,4.0,14.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,24.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,7.0,10.0,0.0,8.0,0.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,18,2.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,7.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,4.0
201311,1.6663333333333332,87,1.0,16.0,5.0,17.0,0.0,0.0,10.0,0.0,2.0,66.0,1.0,1.0,3.0,0.0,0.0,14.0,0.0,0.0,16.0,5.0,2.0,3.0,0.0,3.0,46.0,4.0,0.0,0.0,88,0.0,69.0,73.0,2.0,0.0,52.0,5.0,72,0.0,0.0,5.0,0.0,1.0,31.0,10.0,12.0,0.0,0.0,0.0,7.0,5.0,0.0,7.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,13.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,12,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
201312,1.66475,44,1.0,19.0,11.0,14.0,1.0,1.0,15.0,0.0,0.0,62.0,0.0,0.0,2.0,1.0,0.0,11.0,0.0,0.0,15.0,7.0,1.0,2.0,0.0,0.0,24.0,2.0,0.0,0.0,37,0.0,79.0,74.0,3.0,0.0,18.0,6.0,38,0.0,0.0,0.0,0.0,0.0,8.0,13.0,12.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,4.0,15.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,10.0,8.0,7.0,0.0,6.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,29,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,11.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0
