MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_135,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201308,2.8916666666666666,7248,136,2515,1716,983,412,865,178,103,10.0,5170,230,283,268,23.0,315,313,107,24.0,1679,273,58,443,1.0,200,2825,98,16.0,5.0,7317,486,5537,4970,65,72,3596,636,4541,133,64,17.0,47,4.0,473,1128,180,369,10.0,90.0,757,422,540,383,37.0,246,1599,34,10.0,148,735,34.0,114,590,2115,7.0,13.0,37.0,16.0,1297,181,14.0,1.0,22,71,2.0,6.0,1940,3241,5593,153,223,1.0,1.0,2358,2.0,47,7.0,59,201,0.0,49.0,116,307,2321,98,0.0,26.0,9.0,0.0,0.0,3.0,2143,7,49,630,1.0,118,2.0,68,105,19.0,67.0,34.0,391,398,180,40.0,130,155,0.0,12.0,83,310,409,1176,76,13,794,658,260,404,1.0,8.0,148,11483,36,1209,1121,1272,517,2.0,3.0,156.0,54.0
201309,2.94,12975,349,4169,3771,1625,570,954,311,178,37.0,11262,170,725,675,34.0,571,778,337,43.0,5141,328,296,765,6.0,405,6422,250,29.0,83.0,14950,372,8518,7571,284,407,8578,2059,10316,197,115,27.0,41,13.0,2853,2185,494,495,13.0,60.0,1482,905,792,689,21.0,433,4342,47,26.0,262,1364,111.0,83,2111,2772,36.0,19.0,54.0,27.0,2687,68,39.0,0.0,59,96,16.0,9.0,4137,4709,7683,418,290,19.0,1.0,4953,13.0,106,22.0,139,443,0.0,247.0,275,734,3311,131,0.0,52.0,30.0,0.0,0.0,0.0,3632,139,76,1101,5.0,301,10.0,106,179,25.0,77.0,26.0,438,574,250,90.0,180,180,0.0,39.0,106,1409,821,1650,94,51,896,612,464,411,2.0,11.0,257,14032,43,1506,1682,1079,885,11.0,2.0,250.0,40.0
201310,2.9883333333333333,4248,134,1208,1235,409,203,257,83,40,7.0,3029,35,93,292,5.0,231,241,76,21.0,1252,73,32,254,1.0,141,2489,69,0.0,7.0,4446,54,4727,4239,181,202,3149,916,3328,33,58,2.0,7,18.0,535,839,140,295,30.0,14.0,759,418,218,438,50.0,332,1391,36,14.0,174,1493,12.0,58,463,1127,3.0,4.0,11.0,0.0,690,27,4.0,0.0,13,73,49.0,7.0,1149,1207,2431,23,119,1.0,0.0,1524,0.0,7,4.0,51,260,1.0,55.0,41,67,741,47,0.0,9.0,17.0,0.0,1.0,1.0,424,64,21,419,19.0,27,8.0,26,39,12.0,4.0,1.0,103,334,69,88.0,36,66,0.0,10.0,35,956,354,1193,47,27,512,1284,261,532,0.0,1.0,99,7709,23,824,1089,314,377,13.0,1.0,44.0,13.0
201311,3.036666666666666,3473,100,950,992,291,245,122,86,105,0.0,2055,20,72,286,11.0,120,314,60,1.0,916,61,51,262,4.0,162,2181,112,3.0,16.0,3582,132,3926,3525,299,163,2517,539,3010,50,47,14.0,34,12.0,263,626,104,434,8.0,9.0,605,345,206,369,21.0,199,1132,26,2.0,281,373,2.0,14,432,524,2.0,3.0,2.0,0.0,657,15,2.0,0.0,24,44,69.0,3.0,977,1004,1654,33,104,0.0,0.0,1444,2.0,12,11.0,70,295,0.0,49.0,32,14,724,18,0.0,7.0,13.0,0.0,0.0,1.0,382,34,47,422,54.0,40,15.0,52,23,1.0,17.0,18.0,60,226,46,30.0,45,118,0.0,26.0,59,701,266,1005,44,71,277,408,336,380,1.0,1.0,135,6048,39,1316,811,338,515,16.0,1.0,37.0,21.0
201312,3.085,3655,90,941,881,299,192,169,133,50,13.0,2534,20,62,432,10.0,222,197,85,10.0,747,44,18,300,0.0,119,1697,31,6.0,10.0,2822,87,3279,2980,101,151,1609,501,2641,26,28,13.0,14,7.0,232,671,100,316,4.0,27.0,679,392,303,489,17.0,358,1220,20,2.0,73,950,12.0,34,468,700,5.0,8.0,4.0,12.0,588,8,0.0,0.0,15,56,13.0,2.0,877,1352,2135,25,95,3.0,0.0,1002,0.0,20,10.0,46,165,0.0,18.0,35,43,635,11,0.0,8.0,15.0,0.0,0.0,0.0,337,32,42,270,10.0,11,3.0,13,46,16.0,21.0,7.0,80,247,60,236.0,36,51,0.0,9.0,38,585,237,1206,50,22,622,962,343,393,14.0,4.0,372,6329,23,1017,826,314,966,1.0,2.0,70.0,1.0
201401,3.1333333333333333,3492,93,1093,1032,339,170,172,58,44,7.0,2665,25,95,318,21.0,274,369,66,4.0,950,95,40,363,0.0,157,2598,78,4.0,12.0,3889,83,4421,4019,325,187,3118,575,2726,41,33,4.0,13,7.0,294,590,111,327,5.0,11.0,713,403,232,391,5.0,183,1169,15,2.0,247,860,18.0,28,628,658,4.0,3.0,1.0,3.0,574,9,3.0,0.0,30,50,33.0,1.0,857,1019,1810,7,80,1.0,0.0,1398,10.0,5,10.0,58,462,1.0,27.0,41,49,750,108,0.0,5.0,21.0,0.0,5.0,4.0,333,39,20,406,11.0,24,21.0,30,50,0.0,9.0,6.0,62,344,54,59.0,47,294,0.0,12.0,53,410,216,1117,57,23,450,380,395,415,0.0,9.0,285,7211,35,739,473,400,483,0.0,1.0,64.0,11.0
201402,3.181666666666666,3882,89,1152,1095,368,219,141,75,43,10.0,2420,13,53,221,6.0,149,227,47,4.0,944,88,20,236,1.0,138,1966,28,9.0,5.0,3639,107,3489,3207,24,271,3098,681,2758,58,57,13.0,144,6.0,298,564,154,483,3.0,8.0,650,293,197,689,8.0,175,1133,31,0.0,132,748,2.0,35,569,605,2.0,4.0,2.0,18.0,683,11,0.0,0.0,32,63,32.0,1.0,956,1284,2169,17,109,4.0,0.0,1197,1.0,23,0.0,41,278,0.0,86.0,50,189,807,73,0.0,1.0,22.0,0.0,3.0,1.0,360,40,22,393,1.0,13,6.0,33,80,0.0,15.0,4.0,84,454,83,52.0,45,526,0.0,14.0,50,420,214,1278,76,9,574,197,323,432,3.0,10.0,147,6729,32,806,630,402,686,21.0,3.0,35.0,9.0
201403,3.23,3883,105,990,1069,279,201,175,252,68,2.0,2449,13,47,278,5.0,112,119,79,4.0,712,59,37,194,0.0,89,1369,27,6.0,3.0,2993,118,4139,3630,59,137,1936,574,3270,35,41,11.0,41,0.0,235,630,131,368,24.0,7.0,488,326,286,538,14.0,188,1569,19,6.0,174,1308,4.0,45,471,547,0.0,18.0,2.0,12.0,588,24,5.0,0.0,18,67,6.0,0.0,999,1226,2090,10,161,11.0,0.0,891,1.0,20,1.0,49,112,0.0,26.0,76,49,874,42,0.0,2.0,9.0,0.0,0.0,3.0,370,19,19,564,6.0,7,17.0,42,214,12.0,16.0,3.0,131,281,309,77.0,70,97,0.0,17.0,46,337,585,1328,73,15,497,435,325,317,1.0,6.0,128,8188,120,1590,1382,633,776,2.0,8.0,43.0,15.0
201404,3.25175,3349,57,888,726,206,94,184,124,57,0.0,2094,45,47,212,23.0,96,74,60,4.0,500,96,23,137,5.0,62,1091,23,17.0,1.0,2139,20,3323,3068,10,53,1195,327,2338,27,10,1.0,11,8.0,202,493,109,254,26.0,7.0,533,320,297,373,4.0,165,1187,27,6.0,143,613,4.0,28,402,610,6.0,0.0,4.0,5.0,373,39,2.0,0.0,16,15,0.0,0.0,670,1008,2149,11,96,4.0,0.0,748,0.0,19,6.0,51,51,0.0,24.0,53,85,492,25,0.0,13.0,9.0,0.0,0.0,3.0,258,14,46,387,11.0,20,2.0,22,45,7.0,23.0,6.0,150,129,47,23.0,49,47,0.0,13.0,19,326,355,1048,52,32,399,275,342,302,0.0,20.0,95,6861,48,1005,1101,354,587,4.0,1.0,20.0,16.0
201405,3.2735,3123,94,880,631,411,153,93,95,51,2.0,2095,25,62,248,25.0,161,106,51,12.0,626,49,40,144,6.0,133,1921,24,0.0,2.0,2544,13,3460,3178,31,148,1091,480,2842,23,16,19.0,26,4.0,282,529,58,258,23.0,12.0,488,277,254,356,16.0,152,952,18,4.0,254,673,2.0,18,408,693,11.0,2.0,4.0,114.0,323,6,0.0,0.0,18,13,8.0,0.0,751,1053,1412,23,90,2.0,0.0,859,0.0,16,13.0,44,87,0.0,19.0,45,263,561,70,0.0,2.0,2.0,0.0,8.0,0.0,248,16,65,478,34.0,55,5.0,27,27,6.0,2.0,2.0,76,197,111,39.0,89,49,0.0,10.0,49,196,373,1050,138,24,229,296,207,358,3.0,9.0,64,5514,62,706,689,308,468,0.0,1.0,33.0,3.0
201406,3.29525,3518,43,1089,858,571,200,98,79,45,7.0,2543,9,87,213,17.0,139,77,71,4.0,756,55,37,243,1.0,96,1095,12,8.0,7.0,2572,88,4021,3641,17,91,1495,508,3241,41,29,0.0,11,65.0,272,650,92,359,6.0,18.0,591,464,425,351,9.0,242,870,35,4.0,97,720,3.0,31,466,601,8.0,2.0,2.0,6.0,506,6,4.0,0.0,21,24,4.0,10.0,1003,1151,1484,27,117,0.0,0.0,945,2.0,29,1.0,33,51,0.0,15.0,40,81,1048,30,0.0,9.0,11.0,0.0,1.0,0.0,476,11,66,376,12.0,57,10.0,54,70,20.0,26.0,0.0,87,224,48,34.0,75,15,0.0,12.0,41,212,414,1263,56,9,316,281,264,468,1.0,5.0,97,6999,29,1456,696,395,855,0.0,1.0,34.0,18.0
201407,3.3169999999999997,2901,99,964,615,209,174,102,60,27,0.0,1950,27,56,216,15.0,108,75,23,2.0,500,41,47,142,0.0,40,717,33,0.0,5.0,1432,38,3097,2877,10,60,1123,395,2112,40,17,9.0,9,5.0,268,563,204,294,15.0,13.0,504,347,226,293,9.0,187,854,15,4.0,109,413,6.0,15,332,509,3.0,0.0,0.0,14.0,371,3,0.0,1.0,30,34,3.0,0.0,655,834,1166,2,118,6.0,1.0,837,0.0,15,6.0,36,60,1.0,20.0,54,88,741,11,0.0,2.0,6.0,0.0,0.0,0.0,318,26,62,276,3.0,17,1.0,58,57,9.0,17.0,17.0,77,257,30,19.0,66,11,0.0,18.0,41,276,273,1051,119,16,263,202,253,177,0.0,0.0,112,5761,16,1238,654,348,380,0.0,1.0,32.0,19.0
201408,3.33875,4753,103,1200,1289,478,250,107,181,105,24.0,3354,13,128,375,21.0,167,95,13,4.0,951,155,75,197,2.0,101,1100,6,14.0,0.0,2535,75,5170,4899,9,97,1553,446,2987,83,27,6.0,16,7.0,255,745,68,348,19.0,19.0,699,672,524,891,176.0,165,1160,24,6.0,105,2530,11.0,43,613,1087,3.0,23.0,4.0,28.0,672,15,3.0,8.0,27,124,1.0,0.0,1182,1658,2038,27,76,10.0,2.0,1191,0.0,20,1.0,61,73,0.0,6.0,76,41,1359,55,0.0,34.0,21.0,0.0,4.0,0.0,780,19,26,350,17.0,32,2.0,86,54,17.0,27.0,16.0,158,260,31,44.0,88,13,0.0,27.0,28,268,425,2577,88,47,733,2045,810,172,1.0,4.0,434,12006,30,2318,1178,413,1002,1.0,0.0,96.0,22.0
201409,3.3605,8187,160,2209,1902,772,346,189,206,101,34.0,5639,63,274,711,25.0,204,216,40,16.0,1742,182,125,469,2.0,184,2812,23,32.0,17.0,4853,113,7551,7125,41,116,3473,953,5877,129,66,13.0,38,9.0,587,1351,157,733,6.0,15.0,1118,1143,1164,957,213.0,350,1852,47,13.0,197,1908,19.0,75,844,1439,15.0,20.0,0.0,3.0,1163,25,10.0,13.0,28,146,4.0,0.0,2865,2623,2565,85,201,9.0,2.0,2118,11.0,128,5.0,102,99,1.0,10.0,156,62,2758,72,0.0,22.0,21.0,0.0,0.0,2.0,1777,26,36,521,10.0,50,7.0,121,113,52.0,77.0,23.0,404,335,55,72.0,47,28,0.0,14.0,59,576,694,2482,105,74,843,1426,772,191,0.0,3.0,282,15450,38,2360,1361,656,3439,2.0,1.0,54.0,92.0
201410,3.38225,6081,107,1481,1441,533,275,170,140,79,5.0,3943,25,106,496,30.0,254,148,29,9.0,1030,81,53,270,0.0,142,1902,56,23.0,15.0,3456,203,6386,6003,40,94,2738,636,3828,153,44,1.0,94,8.0,293,930,113,678,10.0,22.0,978,650,1115,614,32.0,289,1547,71,13.0,95,1330,6.0,166,583,1122,18.0,8.0,4.0,2.0,848,16,7.0,0.0,31,75,2.0,1.0,2061,1887,1984,49,220,6.0,1.0,1847,4.0,69,4.0,71,125,0.0,25.0,79,26,1714,11,0.0,31.0,28.0,0.0,4.0,3.0,871,19,40,692,36.0,45,9.0,132,90,6.0,536.0,19.0,421,264,45,70.0,81,50,0.0,16.0,51,310,776,2278,78,81,1332,999,749,373,5.0,6.0,247,15352,82,2917,1357,413,2264,6.0,0.0,152.0,35.0
201411,3.404,3974,83,866,998,372,146,137,175,54,10.0,2875,18,38,236,5.0,173,128,9,1.0,859,92,63,234,1.0,80,1421,11,10.0,3.0,2645,147,5157,4790,10,80,1933,479,2285,81,26,4.0,13,7.0,190,564,101,411,11.0,9.0,631,435,497,469,35.0,287,947,54,0.0,141,890,8.0,68,394,792,4.0,3.0,1.0,22.0,551,14,0.0,0.0,22,55,0.0,39.0,1099,1225,1518,15,131,3.0,2.0,1088,3.0,29,6.0,47,54,0.0,14.0,42,62,1054,18,0.0,8.0,10.0,0.0,2.0,0.0,414,14,10,288,54.0,55,7.0,55,71,4.0,144.0,10.0,168,208,33,31.0,40,49,0.0,14.0,54,212,385,1694,65,18,582,436,642,220,0.0,0.0,341,8852,25,1165,911,289,1431,1.0,3.0,66.0,7.0
201412,3.42575,3557,65,810,809,240,123,137,81,41,10.0,2321,9,49,363,23.0,91,126,31,10.0,600,96,32,218,3.0,58,1165,15,10.0,25.0,2568,60,4285,3993,80,70,2188,468,2263,54,28,6.0,7,6.0,188,583,119,285,9.0,12.0,659,466,389,651,33.0,443,872,55,3.0,77,798,16.0,45,356,855,8.0,7.0,4.0,4.0,428,29,2.0,0.0,18,79,2.0,0.0,1016,931,1303,20,142,3.0,0.0,735,2.0,38,3.0,18,66,0.0,7.0,38,44,640,26,0.0,3.0,16.0,0.0,4.0,2.0,350,9,15,299,40.0,22,4.0,129,80,8.0,79.0,5.0,169,133,37,182.0,89,106,0.0,34.0,19,200,292,1952,29,11,404,558,552,105,0.0,3.0,164,7625,45,812,866,203,1150,2.0,1.0,30.0,34.0
201501,3.4475,3936,125,779,1002,229,296,135,184,103,6.0,2564,36,55,325,22.0,118,162,15,7.0,709,64,46,155,0.0,88,1418,24,12.0,14.0,2596,105,6000,5792,39,60,2031,664,2460,42,17,19.0,21,12.0,233,634,94,544,10.0,23.0,609,435,490,523,14.0,305,1091,40,1.0,94,863,4.0,88,276,992,5.0,4.0,5.0,3.0,449,13,3.0,0.0,20,117,2.0,0.0,1035,1347,1653,24,113,5.0,0.0,840,5.0,15,3.0,38,198,0.0,31.0,48,30,849,20,0.0,10.0,5.0,0.0,0.0,1.0,715,34,13,370,5.0,9,5.0,49,82,19.0,72.0,20.0,196,199,51,50.0,55,85,0.0,46.0,28,246,514,1818,102,36,406,666,398,255,6.0,12.0,341,9549,47,1122,997,519,1694,10.0,1.0,49.0,8.0
201502,3.46925,4995,100,1080,1308,267,307,162,162,138,1.0,2759,34,55,309,10.0,162,112,21,8.0,641,74,55,174,0.0,104,1119,18,12.0,6.0,2716,96,6695,6355,28,72,2321,544,2389,83,36,9.0,14,23.0,392,674,81,525,12.0,30.0,674,514,605,419,18.0,203,1088,46,3.0,76,1071,3.0,74,408,1061,6.0,17.0,8.0,3.0,594,5,0.0,0.0,19,81,5.0,13.0,1217,1480,2029,48,142,0.0,0.0,1064,11.0,25,0.0,99,69,0.0,15.0,61,45,987,7,0.0,0.0,6.0,0.0,0.0,1.0,512,30,36,380,33.0,30,3.0,103,58,22.0,25.0,11.0,158,191,61,49.0,43,51,0.0,38.0,18,257,451,2389,46,17,409,1801,456,217,4.0,1.0,302,9024,43,1431,718,414,1217,4.0,3.0,61.0,17.0
201503,3.491,5233,146,1282,1272,350,344,293,296,96,8.0,3041,19,73,352,21.0,101,109,63,5.0,876,83,58,254,0.0,77,1502,31,7.0,7.0,3153,88,5960,5551,51,124,2732,1391,3217,49,42,8.0,36,24.0,413,822,103,573,44.0,36.0,852,597,469,448,14.0,246,1278,36,1.0,135,880,10.0,44,396,997,8.0,2.0,6.0,13.0,660,23,0.0,0.0,12,71,2.0,4.0,1281,1467,2211,35,135,8.0,0.0,1270,6.0,27,0.0,95,153,0.0,39.0,78,58,855,26,0.0,16.0,12.0,0.0,0.0,3.0,485,7,52,516,13.0,29,2.0,106,41,6.0,42.0,34.0,141,273,65,44.0,117,70,0.0,20.0,71,326,532,2037,72,23,450,631,539,201,0.0,4.0,237,9282,28,1533,980,293,1010,11.0,6.0,52.0,46.0
201504,3.49375,4375,92,1098,1058,232,163,203,157,48,2.0,2436,62,69,352,7.0,138,137,56,9.0,738,56,57,196,0.0,134,1328,13,6.0,3.0,2599,43,4993,4691,33,86,2079,613,2526,35,59,23.0,18,18.0,276,749,130,432,32.0,23.0,512,390,356,522,6.0,289,1161,30,5.0,67,865,20.0,44,493,856,12.0,1.0,0.0,2.0,478,9,0.0,0.0,11,50,1.0,0.0,996,1058,1794,40,145,11.0,0.0,776,1.0,39,17.0,51,100,0.0,36.0,47,54,707,28,0.0,0.0,3.0,0.0,0.0,0.0,358,3,32,327,6.0,33,5.0,80,61,4.0,14.0,3.0,132,251,83,26.0,77,79,0.0,15.0,31,247,422,2132,124,20,423,570,460,182,5.0,6.0,178,7878,29,1568,925,257,941,4.0,1.0,138.0,11.0
201505,3.4965,4856,117,1146,1212,260,337,171,120,36,4.0,2559,56,48,326,4.0,196,109,10,1.0,691,52,62,196,0.0,46,1259,9,0.0,11.0,3009,102,5113,4847,14,79,1932,513,2923,52,21,12.0,36,8.0,282,650,160,486,21.0,21.0,521,412,577,431,8.0,283,1015,39,2.0,61,748,3.0,39,939,1087,10.0,4.0,1.0,6.0,631,8,0.0,0.0,1,61,1.0,1.0,1140,929,1825,11,148,18.0,0.0,1000,2.0,34,3.0,64,90,0.0,21.0,122,36,1038,12,0.0,1.0,9.0,0.0,5.0,0.0,518,6,19,279,1.0,22,0.0,132,90,6.0,33.0,19.0,246,246,60,11.0,75,19,0.0,21.0,70,289,459,1596,73,15,629,507,408,151,2.0,19.0,364,10167,25,2263,1084,339,1345,1.0,8.0,79.0,27.0
201506,3.49925,4968,92,1344,1224,387,359,210,135,69,8.0,2881,34,100,441,20.0,128,142,52,29.0,912,99,78,238,2.0,41,1364,13,4.0,3.0,3018,194,5471,5099,47,61,1906,574,3112,101,29,1.0,24,17.0,356,707,96,526,36.0,15.0,618,509,594,423,11.0,257,1488,54,0.0,73,625,11.0,34,448,1084,26.0,6.0,5.0,6.0,751,15,0.0,0.0,33,66,0.0,3.0,1097,1435,2121,20,201,7.0,0.0,1326,1.0,20,1.0,69,84,2.0,19.0,63,54,1132,27,0.0,7.0,11.0,0.0,4.0,0.0,446,16,32,499,7.0,38,4.0,101,46,6.0,64.0,6.0,211,266,59,70.0,85,21,0.0,85.0,66,306,499,1627,87,33,606,437,483,290,3.0,6.0,290,10563,25,2441,1076,561,1180,0.0,5.0,184.0,186.0
201507,3.502,4643,100,1260,1118,376,377,178,136,81,3.0,2831,32,115,311,10.0,118,153,49,4.0,1127,104,57,254,0.0,84,1415,32,18.0,1.0,2762,107,5296,4794,34,56,2165,691,3340,124,23,16.0,12,53.0,500,777,112,464,7.0,18.0,578,535,600,472,20.0,324,1469,53,0.0,112,954,25.0,90,434,1046,9.0,2.0,2.0,1.0,641,22,5.0,0.0,26,42,1.0,4.0,1510,1180,1925,10,149,6.0,0.0,1240,1.0,36,5.0,59,83,0.0,45.0,63,59,1197,31,0.0,9.0,15.0,0.0,3.0,0.0,569,10,26,401,14.0,45,21.0,112,196,7.0,62.0,29.0,211,296,65,64.0,67,26,0.0,38.0,75,311,528,1823,89,21,754,594,527,453,0.0,8.0,275,10991,31,1688,1222,543,1718,1.0,2.0,97.0,93.0
201508,3.50475,5801,101,1223,1318,390,244,166,181,102,21.0,3699,42,69,482,15.0,186,182,68,10.0,1242,78,57,211,0.0,218,2029,49,8.0,11.0,4454,106,5699,5215,136,233,3010,849,3655,123,17,28.0,15,11.0,383,754,118,352,15.0,37.0,593,536,546,732,22.0,354,1602,67,5.0,102,1116,25.0,150,628,1284,9.0,2.0,4.0,5.0,775,27,2.0,1.0,26,83,0.0,13.0,1572,1750,2205,19,172,8.0,0.0,1344,14.0,14,4.0,99,174,0.0,86.0,63,73,1019,31,0.0,10.0,11.0,0.0,1.0,2.0,739,11,35,550,9.0,98,9.0,115,54,6.0,39.0,17.0,229,223,63,76.0,72,125,0.0,16.0,84,511,458,2402,66,80,672,997,879,304,10.0,4.0,256,10472,40,1642,1263,1249,1930,22.0,0.0,66.0,41.0
201509,3.5075,10703,238,3656,3353,1239,445,315,231,176,34.0,9756,47,289,2264,44.0,457,430,206,11.0,3143,278,175,1934,4.0,265,5371,104,78.0,51.0,8801,259,12071,10828,123,169,5596,1564,9128,160,135,30.0,73,35.0,773,2575,224,616,61.0,19.0,2065,1515,1699,3220,50.0,3057,4483,173,7.0,585,1113,32.0,279,814,1761,17.0,8.0,8.0,3.0,2130,46,2.0,2.0,36,62,9.0,51.0,2657,2522,3267,29,397,5.0,0.0,3067,14.0,77,9.0,131,213,0.0,70.0,118,139,2361,84,0.0,33.0,15.0,0.0,1.0,1.0,943,19,77,726,22.0,78,23.0,143,199,55.0,28.0,45.0,896,505,68,107.0,121,92,0.0,31.0,113,438,841,2198,199,53,608,414,660,367,8.0,4.0,297,11429,221,2216,1091,621,1904,15.0,12.0,53.0,84.0
201510,3.51025,10254,246,2826,3017,1099,569,420,226,130,49.0,6732,79,208,856,76.0,227,532,178,14.0,3182,228,121,946,4.0,134,4747,93,50.0,17.0,9171,205,9345,8264,120,212,7444,1581,8757,172,38,29.0,76,18.0,685,1938,231,960,23.0,31.0,1384,1084,1999,1128,50.0,1000,3162,73,25.0,441,1073,23.0,372,810,1711,14.0,16.0,8.0,18.0,1810,28,7.0,1.0,52,61,50.0,29.0,3266,2711,3430,69,315,11.0,0.0,2615,6.0,122,0.0,148,328,2.0,46.0,127,123,2806,89,0.0,22.0,20.0,0.0,7.0,5.0,1338,9,34,763,2.0,79,3.0,108,478,135.0,55.0,21.0,953,427,115,53.0,87,114,0.0,25.0,108,557,672,1983,158,28,975,388,633,312,4.0,4.0,170,17322,55,2093,1608,1466,4672,0.0,2.0,49.0,68.0
201511,3.513,12277,258,3541,3686,1482,1244,390,182,294,40.0,10861,99,322,1773,84.0,762,487,157,27.0,3687,241,175,1618,7.0,337,5766,200,83.0,38.0,10226,183,11942,10404,115,325,7316,1567,10327,390,96,38.0,133,43.0,994,2499,337,691,41.0,62.0,1532,1561,1482,2392,48.0,2912,3844,515,27.0,543,1550,20.0,506,1205,2095,43.0,7.0,4.0,6.0,2541,34,3.0,0.0,46,68,16.0,14.0,4154,4124,3728,143,320,24.0,0.0,5154,20.0,186,5.0,157,370,1.0,62.0,306,413,3030,156,5.0,75.0,60.0,0.0,3.0,10.0,2211,69,62,974,8.0,90,28.0,75,434,72.0,114.0,42.0,979,1181,129,193.0,149,217,0.0,56.0,87,533,1990,3317,169,71,1022,570,826,538,45.0,4.0,289,16933,139,2723,2625,1038,4373,0.0,9.0,105.0,28.0
201512,3.51575,9865,280,2374,2901,979,848,357,280,157,31.0,7753,83,184,1075,34.0,364,447,144,11.0,2783,203,138,757,17.0,276,5459,242,43.0,29.0,8111,152,10714,9514,176,324,6722,2052,9199,183,59,26.0,133,24.0,761,1837,307,673,48.0,47.0,1525,1312,1282,1569,18.0,1780,2655,233,9.0,514,1524,16.0,376,1063,1609,31.0,7.0,0.0,1.0,1792,14,3.0,9.0,45,86,24.0,10.0,3912,2973,3965,97,262,48.0,0.0,3347,6.0,129,2.0,138,660,0.0,21.0,207,173,2448,122,1.0,23.0,30.0,0.0,2.0,0.0,1513,37,83,732,3.0,142,38.0,145,339,51.0,61.0,17.0,703,858,115,106.0,170,273,0.0,31.0,90,577,1435,3037,146,30,775,498,602,369,9.0,1.0,368,16132,213,2148,2172,1138,4033,3.0,2.0,116.0,180.0
201601,3.5184999999999995,7600,182,1886,2345,531,607,238,166,197,18.0,5144,24,121,750,41.0,243,350,143,8.0,1841,115,82,523,8.0,286,4274,95,2.0,78.0,6122,288,9043,8086,113,331,4830,1389,6284,91,45,13.0,39,27.0,547,1315,193,480,57.0,27.0,1254,829,635,1514,32.0,1062,1944,127,5.0,318,1099,131.0,223,662,1317,9.0,5.0,3.0,3.0,1023,36,2.0,0.0,71,78,82.0,2.0,2103,2532,3149,48,272,16.0,0.0,1884,0.0,49,11.0,99,482,0.0,61.0,136,89,1382,127,0.0,8.0,42.0,0.0,0.0,0.0,900,48,41,738,5.0,71,13.0,97,131,28.0,69.0,41.0,242,558,473,116.0,130,382,0.0,79.0,52,496,768,2734,133,51,1022,554,592,666,8.0,2.0,480,12312,144,1991,1312,717,1677,2.0,0.0,146.0,30.0
201602,3.52125,10492,183,3286,3628,1294,806,618,166,240,23.0,7096,71,163,942,113.0,658,478,176,8.0,3646,313,203,1409,0.0,1156,4820,162,349.0,12.0,8537,406,11261,10252,243,580,6596,1594,9239,122,108,37.0,25,48.0,772,1811,185,1009,33.0,25.0,1984,1084,2056,1772,51.0,1101,4040,66,41.0,255,1162,38.0,912,2073,1712,19.0,19.0,15.0,22.0,2092,22,3.0,0.0,80,257,95.0,20.0,3283,3621,5810,65,364,10.0,0.0,3493,1.0,119,4.0,228,553,0.0,55.0,414,51,3223,93,4.0,19.0,56.0,0.0,7.0,0.0,1520,68,33,646,8.0,70,12.0,30,434,25.0,58.0,12.0,917,568,179,366.0,120,971,0.0,66.0,93,358,1226,2553,95,35,1243,495,660,644,9.0,4.0,160,17097,321,3390,2171,1339,3113,136.0,2.0,70.0,163.0
