MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_201,event_count_202,event_count_203
201002,1.9123333333333328,100,2.0,21,19,1.0,0.0,11.0,11.0,0.0,0.0,75,6.0,1.0,10.0,2.0,0.0,2.0,0.0,0.0,42,7.0,1.0,1.0,0.0,5.0,56.0,2.0,1.0,0.0,122,0.0,192,194,0.0,3.0,89,20.0,88,0.0,0.0,7.0,0.0,0.0,22,9.0,16.0,0.0,0.0,0.0,18.0,1.0,2.0,1.0,1.0,2.0,11.0,4.0,2.0,1.0,9.0,2.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,10.0,1.0,0.0,0.0,10.0,20.0,21,1.0,4.0,0.0,0.0,32,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0,3.0,1.0,16.0,2.0,0.0,6.0,10.0,4.0,32,0.0,0.0,3.0,1.0,6.0,6.0,0.0,5.0,35,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
201003,1.912,39,0.0,15,10,6.0,1.0,0.0,8.0,5.0,0.0,23,0.0,1.0,4.0,0.0,3.0,7.0,0.0,0.0,15,5.0,4.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,45,0.0,59,57,0.0,0.0,23,15.0,31,0.0,0.0,1.0,0.0,0.0,7,0.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,10.0,11,0.0,2.0,0.0,0.0,19,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,9,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
201004,1.9141666666666663,72,1.0,22,21,2.0,0.0,2.0,2.0,0.0,0.0,57,1.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,25,5.0,1.0,5.0,0.0,0.0,49.0,2.0,0.0,0.0,70,6.0,76,72,1.0,2.0,48,10.0,56,0.0,0.0,0.0,0.0,0.0,25,7.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,31.0,23,0.0,2.0,0.0,0.0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,22.0,0.0,0.0,7.0,0.0,0.0,2.0,3.0,0.0,44,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,14,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0
201005,1.9163333333333328,72,4.0,26,19,6.0,6.0,5.0,4.0,0.0,0.0,56,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,14,1.0,0.0,3.0,0.0,1.0,40.0,1.0,0.0,0.0,63,0.0,44,42,0.0,5.0,23,2.0,44,0.0,4.0,1.0,0.0,0.0,23,4.0,2.0,4.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,12.0,9.0,14,0.0,1.0,0.0,0.0,28,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,44.0,35.0,7.0,1.0,5.0,1.0,2.0,2.0,0.0,3.0,14.0,0.0,0.0,9.0,2.0,0.0,5.0,0.0,7.0,37,3.0,7.0,9.0,2.0,2.0,0.0,0.0,0.0,63,6.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0
201006,1.9185,44,0.0,11,12,6.0,0.0,0.0,5.0,0.0,0.0,40,0.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,3,0.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,47,0.0,34,28,0.0,0.0,21,3.0,25,0.0,0.0,0.0,0.0,0.0,13,2.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,12.0,2.0,11,0.0,1.0,0.0,0.0,21,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,16,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
201007,1.9206666666666667,69,0.0,11,20,2.0,0.0,2.0,1.0,2.0,1.0,40,0.0,2.0,5.0,0.0,1.0,6.0,2.0,2.0,14,6.0,3.0,2.0,0.0,1.0,9.0,0.0,0.0,0.0,42,4.0,54,48,0.0,0.0,23,17.0,52,2.0,0.0,11.0,0.0,0.0,14,4.0,5.0,0.0,4.0,0.0,4.0,3.0,10.0,0.0,4.0,0.0,11.0,4.0,0.0,0.0,3.0,0.0,4.0,2.0,15.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,27.0,13.0,25,0.0,1.0,0.0,0.0,27,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,2.0,1.0,2.0,7.0,1.0,3.0,34,2.0,0.0,5.0,0.0,2.0,4.0,0.0,1.0,93,0.0,5.0,31.0,1.0,3.0,0.0,0.0,1.0
201008,1.9228333333333332,72,4.0,12,6,4.0,2.0,2.0,3.0,2.0,0.0,50,2.0,0.0,0.0,0.0,3.0,15.0,2.0,0.0,30,10.0,2.0,3.0,0.0,4.0,48.0,0.0,0.0,0.0,53,1.0,50,45,0.0,1.0,26,18.0,56,0.0,0.0,4.0,2.0,3.0,8,6.0,2.0,0.0,0.0,1.0,8.0,10.0,3.0,1.0,3.0,0.0,12.0,1.0,0.0,1.0,24.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,23.0,16.0,25,2.0,4.0,0.0,0.0,17,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,5.0,2.0,0.0,1.0,1.0,13.0,65,4.0,0.0,5.0,2.0,6.0,0.0,0.0,0.0,35,6.0,1.0,11.0,0.0,0.0,0.0,0.0,3.0
201009,1.925,66,2.0,10,18,13.0,1.0,3.0,5.0,0.0,1.0,68,0.0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,21,2.0,1.0,0.0,0.0,3.0,54.0,0.0,1.0,0.0,96,0.0,60,56,0.0,5.0,66,17.0,73,0.0,0.0,1.0,0.0,0.0,7,14.0,3.0,2.0,2.0,0.0,6.0,6.0,1.0,1.0,0.0,6.0,9.0,1.0,0.0,8.0,13.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,17.0,13.0,33,0.0,9.0,0.0,0.0,23,0.0,0.0,1.0,5.0,1.0,8.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,1.0,3.0,2.0,73,3.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,44,1.0,3.0,10.0,0.0,0.0,0.0,0.0,3.0
201010,1.9271666666666667,72,3.0,11,13,5.0,0.0,4.0,10.0,7.0,0.0,46,2.0,3.0,6.0,4.0,1.0,7.0,0.0,0.0,11,5.0,2.0,0.0,0.0,2.0,49.0,2.0,0.0,0.0,57,2.0,66,52,0.0,3.0,28,8.0,74,0.0,1.0,5.0,0.0,0.0,5,3.0,2.0,0.0,0.0,0.0,5.0,27.0,3.0,1.0,0.0,1.0,5.0,2.0,0.0,1.0,12.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,9.0,1.0,4,0.0,2.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,12.0,3.0,2.0,29,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,38,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
201011,1.9293333333333331,165,0.0,10,36,3.0,1.0,0.0,15.0,0.0,0.0,91,0.0,1.0,5.0,3.0,2.0,11.0,0.0,0.0,37,4.0,2.0,3.0,0.0,7.0,46.0,0.0,0.0,0.0,111,0.0,124,116,2.0,0.0,69,3.0,109,2.0,0.0,1.0,0.0,0.0,15,22.0,3.0,2.0,1.0,3.0,8.0,10.0,0.0,1.0,0.0,0.0,19.0,3.0,0.0,5.0,16.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,20.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,28.0,9.0,37,0.0,1.0,0.0,0.0,47,0.0,0.0,1.0,1.0,5.0,4.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,8.0,2.0,3.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,3.0,4.0,2.0,45,18.0,1.0,2.0,3.0,11.0,0.0,0.0,2.0,39,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
201012,1.9315,186,3.0,24,54,30.0,0.0,47.0,3.0,0.0,1.0,163,9.0,4.0,15.0,2.0,3.0,14.0,0.0,0.0,38,9.0,0.0,4.0,2.0,14.0,71.0,0.0,0.0,0.0,112,0.0,157,141,0.0,3.0,87,14.0,121,0.0,0.0,8.0,0.0,1.0,25,47.0,4.0,3.0,1.0,0.0,45.0,12.0,17.0,9.0,0.0,2.0,21.0,5.0,1.0,8.0,29.0,0.0,0.0,7.0,69.0,2.0,0.0,0.0,12.0,25.0,2.0,1.0,0.0,33.0,0.0,0.0,0.0,47.0,50.0,165,2.0,6.0,0.0,0.0,47,0.0,0.0,0.0,2.0,5.0,5.0,5.0,0.0,18.0,6.0,1.0,0.0,0.0,0.0,9.0,2.0,3.0,7.0,1.0,16.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,25.0,1.0,0.0,22.0,1.0,3.0,3.0,2.0,19.0,94,4.0,0.0,20.0,17.0,13.0,1.0,0.0,2.0,67,5.0,16.0,9.0,0.0,1.0,0.0,0.0,2.0
201101,1.9336666666666669,249,2.0,18,43,20.0,10.0,17.0,40.0,12.0,0.0,258,24.0,9.0,6.0,21.0,16.0,8.0,12.0,3.0,26,17.0,9.0,8.0,4.0,3.0,102.0,2.0,0.0,1.0,136,5.0,135,126,0.0,1.0,90,8.0,102,0.0,0.0,0.0,5.0,0.0,22,12.0,1.0,0.0,1.0,0.0,15.0,13.0,6.0,2.0,0.0,0.0,25.0,1.0,18.0,83.0,22.0,0.0,0.0,2.0,47.0,1.0,0.0,0.0,0.0,38.0,10.0,0.0,0.0,10.0,1.0,0.0,0.0,45.0,39.0,241,0.0,18.0,0.0,0.0,75,0.0,0.0,0.0,2.0,7.0,2.0,5.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,15.0,176.0,2.0,6.0,0.0,27.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,17.0,0.0,0.0,7.0,1.0,41.0,93,7.0,43.0,11.0,7.0,35.0,0.0,0.0,2.0,212,1.0,7.0,47.0,0.0,0.0,0.0,0.0,2.0
201102,1.9358333333333333,125,7.0,16,20,4.0,2.0,3.0,6.0,0.0,0.0,83,2.0,0.0,2.0,2.0,2.0,3.0,2.0,0.0,33,9.0,11.0,0.0,1.0,0.0,46.0,1.0,0.0,1.0,68,1.0,74,68,0.0,1.0,23,17.0,55,0.0,0.0,0.0,0.0,1.0,16,28.0,0.0,0.0,0.0,0.0,16.0,12.0,2.0,0.0,0.0,0.0,14.0,5.0,0.0,10.0,9.0,0.0,0.0,2.0,41.0,3.0,0.0,0.0,0.0,32.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,24.0,29.0,74,1.0,7.0,0.0,0.0,51,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,4.0,71.0,0.0,3.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,6.0,2.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,125,0.0,9.0,9.0,3.0,12.0,1.0,0.0,3.0,87,0.0,2.0,39.0,0.0,2.0,0.0,0.0,3.0
201103,1.938,157,0.0,25,26,18.0,4.0,22.0,16.0,2.0,0.0,109,5.0,14.0,1.0,12.0,5.0,10.0,3.0,0.0,41,9.0,3.0,7.0,0.0,4.0,79.0,0.0,0.0,0.0,269,4.0,122,121,0.0,2.0,90,45.0,130,0.0,0.0,3.0,21.0,0.0,32,16.0,14.0,2.0,1.0,0.0,10.0,18.0,0.0,2.0,0.0,0.0,35.0,8.0,3.0,9.0,23.0,0.0,0.0,2.0,39.0,0.0,1.0,0.0,3.0,40.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,35.0,28.0,72,0.0,10.0,4.0,0.0,41,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,22.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,31.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,104,5.0,1.0,15.0,6.0,6.0,3.0,0.0,2.0,80,0.0,2.0,22.0,0.0,2.0,0.0,1.0,23.0
201104,1.9411666666666667,92,4.0,22,19,7.0,1.0,15.0,9.0,2.0,0.0,117,10.0,1.0,0.0,1.0,4.0,12.0,1.0,2.0,37,6.0,1.0,8.0,1.0,3.0,66.0,0.0,0.0,0.0,149,0.0,107,115,0.0,2.0,52,15.0,101,0.0,1.0,0.0,2.0,2.0,48,12.0,6.0,2.0,1.0,0.0,9.0,18.0,5.0,1.0,0.0,0.0,12.0,0.0,0.0,10.0,13.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,32.0,33.0,58,0.0,10.0,0.0,0.0,27,0.0,1.0,0.0,4.0,4.0,1.0,4.0,0.0,14.0,2.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,2.0,0.0,0.0,1.0,6.0,41,3.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,60,0.0,4.0,9.0,0.0,1.0,0.0,0.0,5.0
201105,1.9443333333333332,133,0.0,20,28,52.0,0.0,12.0,4.0,0.0,0.0,128,1.0,3.0,5.0,3.0,6.0,5.0,4.0,0.0,27,10.0,1.0,4.0,0.0,2.0,60.0,0.0,0.0,0.0,154,4.0,117,105,1.0,1.0,61,26.0,143,0.0,0.0,0.0,0.0,0.0,35,16.0,6.0,0.0,1.0,0.0,38.0,9.0,0.0,1.0,0.0,4.0,9.0,2.0,0.0,12.0,22.0,0.0,0.0,1.0,55.0,0.0,0.0,0.0,4.0,24.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,77.0,38.0,61,0.0,7.0,0.0,0.0,54,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,28.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,47.0,0.0,2.0,3.0,6.0,1.0,0.0,0.0,4.0,4.0,15.0,20.0,0.0,6.0,1.0,0.0,1.0,3.0,2.0,31,1.0,4.0,1.0,1.0,7.0,3.0,0.0,0.0,84,10.0,0.0,24.0,0.0,2.0,0.0,0.0,1.0
201106,1.9475,151,2.0,20,33,19.0,0.0,16.0,11.0,1.0,0.0,173,1.0,5.0,7.0,4.0,2.0,11.0,0.0,0.0,11,6.0,2.0,12.0,0.0,2.0,47.0,6.0,0.0,0.0,127,2.0,103,98,0.0,3.0,83,23.0,95,0.0,0.0,0.0,4.0,0.0,39,11.0,3.0,4.0,0.0,0.0,10.0,13.0,5.0,0.0,0.0,1.0,16.0,8.0,4.0,9.0,20.0,0.0,0.0,3.0,13.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,30.0,35.0,36,1.0,25.0,0.0,0.0,67,0.0,0.0,2.0,7.0,6.0,3.0,1.0,1.0,17.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,8.0,0.0,0.0,13.0,0.0,1.0,2.0,6.0,2.0,58,3.0,0.0,9.0,1.0,7.0,1.0,0.0,1.0,40,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0
201107,1.9506666666666668,136,3.0,23,8,12.0,1.0,5.0,5.0,0.0,0.0,88,4.0,0.0,0.0,4.0,3.0,13.0,1.0,0.0,47,5.0,0.0,3.0,5.0,1.0,55.0,0.0,0.0,0.0,139,0.0,74,70,1.0,0.0,66,16.0,123,1.0,1.0,7.0,0.0,1.0,65,16.0,10.0,0.0,9.0,0.0,12.0,10.0,1.0,1.0,0.0,1.0,10.0,3.0,0.0,1.0,20.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,50.0,44.0,56,1.0,21.0,0.0,0.0,52,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,18.0,1.0,2.0,0.0,0.0,0.0,4.0,2.0,3.0,6.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,6.0,1.0,0.0,11.0,13.0,9.0,57,5.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,25,2.0,9.0,12.0,0.0,1.0,0.0,0.0,1.0
201108,1.9538333333333333,123,1.0,26,24,5.0,0.0,4.0,11.0,2.0,0.0,60,1.0,6.0,1.0,2.0,4.0,15.0,0.0,2.0,47,7.0,0.0,6.0,0.0,3.0,35.0,0.0,3.0,0.0,153,2.0,81,67,6.0,8.0,84,16.0,94,3.0,0.0,2.0,2.0,0.0,25,5.0,11.0,0.0,5.0,0.0,10.0,20.0,7.0,3.0,0.0,0.0,16.0,11.0,0.0,1.0,15.0,0.0,6.0,2.0,36.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,17.0,31.0,36,0.0,2.0,2.0,0.0,36,0.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,14.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,4.0,62,0.0,0.0,11.0,2.0,43.0,0.0,0.0,6.0,81,4.0,4.0,22.0,0.0,2.0,0.0,0.0,0.0
201109,1.9569999999999999,124,1.0,32,24,7.0,2.0,11.0,4.0,8.0,1.0,97,3.0,0.0,1.0,3.0,2.0,6.0,6.0,0.0,33,12.0,5.0,4.0,0.0,4.0,75.0,0.0,0.0,0.0,183,0.0,97,88,4.0,2.0,48,21.0,74,2.0,0.0,8.0,0.0,0.0,18,12.0,5.0,21.0,5.0,0.0,9.0,12.0,2.0,1.0,1.0,2.0,18.0,6.0,0.0,3.0,13.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,1.0,24.0,2.0,0.0,0.0,61.0,0.0,0.0,0.0,11.0,35.0,39,1.0,12.0,0.0,0.0,48,0.0,4.0,0.0,2.0,6.0,0.0,0.0,0.0,16.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,17.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,7.0,3.0,2.0,0.0,18.0,2.0,0.0,0.0,6.0,11.0,93,3.0,2.0,5.0,0.0,35.0,0.0,0.0,7.0,90,9.0,8.0,5.0,0.0,0.0,0.0,0.0,2.0
201110,1.9601666666666668,141,0.0,18,20,6.0,0.0,8.0,16.0,3.0,2.0,74,2.0,3.0,11.0,3.0,5.0,10.0,3.0,0.0,28,7.0,1.0,0.0,0.0,3.0,69.0,1.0,0.0,0.0,120,8.0,137,124,7.0,2.0,77,24.0,83,1.0,1.0,16.0,0.0,0.0,40,11.0,1.0,0.0,1.0,0.0,11.0,20.0,0.0,23.0,0.0,0.0,33.0,7.0,3.0,8.0,15.0,1.0,0.0,6.0,16.0,1.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,10.0,18.0,66,1.0,8.0,1.0,0.0,71,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0,7.0,5.0,0.0,16.0,0.0,0.0,2.0,7.0,13.0,29,5.0,0.0,12.0,5.0,22.0,0.0,0.0,0.0,25,0.0,3.0,13.0,0.0,0.0,0.0,0.0,1.0
201111,1.9633333333333332,146,0.0,14,19,5.0,0.0,4.0,33.0,4.0,1.0,99,1.0,5.0,0.0,0.0,6.0,22.0,0.0,0.0,47,10.0,2.0,3.0,0.0,1.0,67.0,4.0,0.0,0.0,189,4.0,147,138,3.0,1.0,74,14.0,110,2.0,0.0,6.0,0.0,4.0,40,8.0,20.0,2.0,1.0,0.0,23.0,21.0,2.0,1.0,0.0,0.0,26.0,3.0,4.0,0.0,15.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,21.0,28.0,33,0.0,3.0,0.0,0.0,48,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,10.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,13.0,40,0.0,2.0,9.0,2.0,3.0,0.0,0.0,2.0,42,0.0,3.0,18.0,0.0,0.0,0.0,0.0,5.0
201112,1.9665,82,0.0,13,21,5.0,1.0,3.0,23.0,7.0,0.0,48,0.0,4.0,0.0,0.0,1.0,8.0,0.0,0.0,21,4.0,0.0,1.0,0.0,7.0,13.0,0.0,0.0,0.0,88,0.0,75,80,0.0,0.0,32,17.0,64,2.0,0.0,1.0,2.0,1.0,56,8.0,9.0,0.0,0.0,0.0,27.0,10.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,9.0,0.0,2.0,16.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,17.0,20.0,25,0.0,3.0,0.0,0.0,43,0.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,4.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,3.0,27,1.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,15,1.0,4.0,11.0,0.0,1.0,0.0,0.0,1.0
201201,1.969666666666667,109,1.0,7,26,19.0,4.0,14.0,11.0,0.0,0.0,69,0.0,6.0,3.0,1.0,4.0,5.0,0.0,0.0,22,6.0,10.0,2.0,0.0,4.0,44.0,0.0,0.0,0.0,110,8.0,106,94,0.0,1.0,41,4.0,78,0.0,0.0,1.0,0.0,0.0,29,37.0,4.0,1.0,0.0,0.0,6.0,6.0,3.0,2.0,0.0,4.0,13.0,32.0,0.0,4.0,27.0,0.0,0.0,1.0,31.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,22.0,21.0,82,1.0,5.0,0.0,0.0,31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,18.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,1.0,6.0,12.0,86,14.0,5.0,9.0,0.0,22.0,0.0,0.0,0.0,64,2.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0
