MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201005,2.7425,449,12,103,112,37,19.0,20,18,1.0,0.0,279,1.0,10.0,13,5.0,7.0,21,1.0,5.0,54,10,7.0,12,0.0,6.0,152,4.0,0.0,0.0,324,2.0,334,319,2.0,4,90,49,236,2.0,2.0,0.0,2.0,3.0,31,92,25,4.0,3.0,2.0,46,57,2.0,3,1.0,0.0,40,81.0,0.0,8.0,67,14.0,2.0,18,96,4.0,0.0,0.0,0.0,66,0.0,0.0,0.0,4,3.0,0.0,0.0,75,73,156,0.0,22,2.0,0.0,84,2.0,1.0,1.0,4,13,2.0,7,2.0,28,8.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,27,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,14,3.0,2.0,27,1.0,0.0,0.0,19,64,194,10,1.0,29,1.0,18,1.0,0.0,0.0,1.0,146,0.0,12,26,0.0,1.0,0.0,0.0,1.0,0.0
201006,2.73775,320,10,85,61,31,10.0,28,27,2.0,1.0,288,2.0,6.0,8,1.0,4.0,29,8.0,0.0,40,31,3.0,4,1.0,8.0,185,14.0,0.0,0.0,265,7.0,204,199,2.0,3,74,19,131,1.0,1.0,0.0,0.0,2.0,20,63,33,0.0,0.0,1.0,51,45,6.0,18,0.0,1.0,53,8.0,2.0,8.0,70,4.0,0.0,15,113,2.0,0.0,0.0,0.0,26,0.0,0.0,0.0,1,11.0,0.0,0.0,73,45,149,0.0,31,2.0,0.0,78,0.0,0.0,0.0,2,6,1.0,5,0.0,28,10.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,3,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,3.0,28,0.0,1.0,15,11.0,0.0,2.0,11,74,195,6,0.0,33,24.0,21,0.0,0.0,0.0,3.0,129,1.0,8,49,0.0,0.0,0.0,0.0,1.0,0.0
201007,2.733,405,11,74,123,59,10.0,23,21,2.0,0.0,287,5.0,7.0,8,6.0,11.0,15,0.0,0.0,143,22,2.0,10,3.0,20.0,149,10.0,0.0,3.0,328,8.0,319,306,2.0,8,191,44,160,10.0,5.0,0.0,5.0,4.0,45,72,34,8.0,2.0,0.0,46,55,14.0,15,0.0,0.0,39,31.0,5.0,8.0,98,3.0,0.0,6,120,4.0,0.0,0.0,0.0,66,0.0,0.0,0.0,5,17.0,0.0,0.0,88,69,216,0.0,38,0.0,0.0,123,0.0,2.0,2.0,8,18,3.0,15,0.0,39,8.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,26,0.0,0.0,0.0,23.0,3.0,0.0,0.0,3.0,7.0,15,1.0,3.0,10,3.0,0.0,1.0,11,57,231,9,2.0,73,13.0,22,0.0,0.0,2.0,3.0,156,9.0,18,32,1.0,2.0,0.0,0.0,1.0,1.0
201008,2.72825,960,34,193,229,86,24.0,70,46,19.0,1.0,625,11.0,24.0,38,5.0,23.0,42,4.0,0.0,116,47,2.0,15,7.0,15.0,437,0.0,0.0,9.0,661,22.0,780,684,3.0,15,357,55,449,7.0,1.0,8.0,23.0,3.0,94,210,96,3.0,3.0,4.0,134,132,6.0,26,0.0,7.0,85,39.0,0.0,17.0,238,12.0,1.0,20,230,12.0,1.0,0.0,0.0,155,15.0,0.0,0.0,15,1.0,0.0,0.0,208,230,361,8.0,63,1.0,0.0,275,7.0,4.0,5.0,15,35,7.0,24,3.0,90,11.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,46,0.0,2.0,1.0,22.0,5.0,0.0,1.0,5.0,10.0,27,26.0,0.0,90,11.0,2.0,2.0,44,166,420,14,4.0,116,37.0,82,0.0,0.0,0.0,4.0,568,13.0,42,55,1.0,1.0,0.0,0.0,2.0,0.0
201009,2.7235,1101,31,179,241,135,31.0,49,42,20.0,4.0,735,22.0,11.0,38,25.0,38.0,59,7.0,2.0,170,24,9.0,24,0.0,19.0,397,4.0,0.0,1.0,642,6.0,763,698,12.0,11,336,102,437,16.0,4.0,4.0,22.0,47.0,59,207,65,6.0,6.0,18.0,135,167,11.0,27,0.0,7.0,133,46.0,0.0,38.0,213,38.0,1.0,44,193,3.0,0.0,0.0,2.0,173,8.0,0.0,0.0,15,8.0,0.0,1.0,218,175,386,4.0,104,2.0,0.0,264,0.0,0.0,5.0,16,49,10.0,32,4.0,154,29.0,0.0,2.0,1.0,0.0,0.0,12.0,14.0,10.0,88,0.0,19.0,0.0,11.0,8.0,1.0,6.0,0.0,25.0,51,13.0,7.0,27,4.0,11.0,0.0,47,123,632,30,5.0,151,22.0,87,0.0,0.0,0.0,7.0,358,4.0,43,127,0.0,1.0,0.0,0.0,3.0,3.0
201010,2.71875,834,15,211,214,117,12.0,34,48,3.0,4.0,646,10.0,13.0,30,13.0,21.0,43,7.0,2.0,116,29,6.0,15,1.0,19.0,336,2.0,0.0,0.0,676,12.0,664,639,12.0,8,249,81,424,6.0,3.0,2.0,4.0,14.0,105,190,34,5.0,7.0,0.0,102,126,19.0,27,1.0,7.0,74,44.0,0.0,18.0,123,16.0,0.0,19,135,0.0,1.0,0.0,0.0,148,1.0,0.0,3.0,12,6.0,0.0,0.0,209,175,282,1.0,58,4.0,0.0,226,1.0,9.0,7.0,9,43,8.0,33,0.0,81,24.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,4.0,75,0.0,0.0,0.0,4.0,4.0,0.0,3.0,2.0,45.0,29,11.0,4.0,52,10.0,0.0,4.0,34,88,381,34,9.0,108,42.0,45,0.0,0.0,0.0,4.0,208,4.0,18,78,0.0,2.0,0.0,0.0,0.0,0.0
201011,2.714,1141,29,226,233,114,25.0,81,56,35.0,3.0,881,14.0,9.0,22,32.0,28.0,57,6.0,3.0,192,39,10.0,28,0.0,14.0,502,8.0,0.0,5.0,752,14.0,763,672,7.0,17,301,145,570,4.0,4.0,7.0,9.0,6.0,56,166,84,5.0,1.0,7.0,140,209,19.0,29,0.0,3.0,140,45.0,2.0,37.0,221,6.0,0.0,22,253,3.0,1.0,0.0,0.0,211,11.0,0.0,0.0,8,16.0,0.0,0.0,277,210,502,5.0,83,20.0,0.0,255,6.0,1.0,0.0,15,66,13.0,32,1.0,123,8.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,2.0,78,0.0,5.0,0.0,25.0,3.0,0.0,2.0,1.0,12.0,39,27.0,4.0,46,19.0,0.0,10.0,30,93,584,24,15.0,119,17.0,62,0.0,0.0,0.0,5.0,378,8.0,48,69,0.0,3.0,0.0,0.0,0.0,0.0
201012,2.70925,925,21,213,205,110,34.0,55,30,8.0,0.0,747,5.0,10.0,39,21.0,14.0,47,4.0,1.0,137,25,11.0,33,0.0,20.0,373,6.0,0.0,6.0,705,10.0,648,594,23.0,18,308,103,486,10.0,12.0,0.0,2.0,0.0,50,155,77,2.0,3.0,3.0,96,193,18.0,24,1.0,6.0,116,34.0,0.0,57.0,133,15.0,0.0,17,140,1.0,0.0,0.0,0.0,171,14.0,0.0,1.0,25,6.0,0.0,0.0,226,179,375,3.0,56,11.0,0.0,202,1.0,0.0,1.0,9,37,3.0,36,7.0,116,43.0,0.0,4.0,1.0,3.0,0.0,16.0,2.0,5.0,72,0.0,2.0,0.0,17.0,8.0,0.0,3.0,1.0,11.0,58,9.0,4.0,44,19.0,2.0,13.0,44,102,479,44,17.0,78,7.0,74,0.0,0.0,0.0,11.0,220,8.0,29,91,5.0,4.0,0.0,0.0,1.0,0.0
201101,2.7045,764,21,179,197,97,13.0,53,22,5.0,0.0,483,3.0,12.0,30,19.0,15.0,27,2.0,0.0,83,27,4.0,15,1.0,8.0,269,4.0,0.0,0.0,452,6.0,510,470,7.0,14,229,73,279,16.0,1.0,8.0,2.0,0.0,61,155,51,6.0,5.0,2.0,67,126,15.0,21,12.0,7.0,92,35.0,0.0,47.0,114,4.0,3.0,32,169,4.0,0.0,0.0,0.0,102,2.0,0.0,0.0,7,0.0,0.0,0.0,183,111,246,2.0,41,2.0,1.0,191,1.0,4.0,2.0,6,48,2.0,14,3.0,106,24.0,0.0,4.0,1.0,0.0,0.0,9.0,16.0,2.0,34,0.0,0.0,2.0,12.0,4.0,1.0,4.0,0.0,15.0,45,5.0,2.0,35,10.0,0.0,2.0,17,76,328,13,3.0,128,33.0,52,1.0,0.0,1.0,2.0,211,5.0,23,72,0.0,0.0,0.0,0.0,1.0,0.0
201102,2.69975,935,22,259,238,119,26.0,59,49,12.0,1.0,613,14.0,5.0,24,14.0,32.0,60,1.0,6.0,130,35,7.0,37,3.0,9.0,468,4.0,4.0,3.0,912,14.0,718,674,14.0,18,388,43,485,10.0,0.0,3.0,14.0,4.0,107,122,77,6.0,2.0,2.0,116,148,12.0,18,4.0,7.0,121,69.0,1.0,39.0,147,26.0,3.0,27,147,0.0,0.0,3.0,0.0,130,6.0,1.0,0.0,29,3.0,2.0,0.0,186,252,450,3.0,39,2.0,0.0,243,0.0,2.0,2.0,4,21,3.0,33,5.0,84,23.0,0.0,8.0,0.0,0.0,0.0,9.0,4.0,10.0,172,0.0,5.0,1.0,51.0,2.0,0.0,1.0,5.0,19.0,75,7.0,1.0,91,5.0,4.0,5.0,50,102,683,13,10.0,129,9.0,78,2.0,0.0,1.0,7.0,286,12.0,29,59,1.0,0.0,0.0,0.0,5.0,0.0
201103,2.695,1081,38,270,280,121,34.0,93,31,5.0,0.0,882,17.0,24.0,22,24.0,41.0,73,7.0,1.0,242,40,15.0,42,1.0,17.0,505,22.0,1.0,0.0,962,14.0,893,854,15.0,16,392,65,504,9.0,16.0,4.0,5.0,1.0,154,165,125,24.0,5.0,1.0,138,173,5.0,26,0.0,15.0,188,87.0,17.0,44.0,273,19.0,0.0,17,189,4.0,0.0,0.0,0.0,193,9.0,1.0,3.0,14,5.0,0.0,0.0,302,252,642,3.0,68,2.0,0.0,394,10.0,3.0,4.0,34,55,2.0,38,5.0,184,60.0,0.0,29.0,1.0,0.0,1.0,12.0,10.0,4.0,217,0.0,6.0,1.0,24.0,6.0,18.0,2.0,8.0,11.0,41,12.0,3.0,122,18.0,1.0,15.0,18,151,893,17,6.0,181,38.0,74,5.0,0.0,0.0,7.0,381,7.0,45,56,1.0,8.0,0.0,0.0,13.0,0.0
201104,2.681083333333333,975,27,246,200,119,37.0,60,107,6.0,1.0,677,11.0,14.0,51,11.0,31.0,40,6.0,1.0,193,28,3.0,17,1.0,25.0,439,6.0,0.0,1.0,675,12.0,906,826,3.0,23,340,93,530,5.0,2.0,0.0,8.0,2.0,34,148,77,9.0,4.0,2.0,105,168,16.0,42,0.0,0.0,138,40.0,2.0,43.0,203,14.0,2.0,33,168,2.0,2.0,1.0,0.0,172,7.0,0.0,2.0,30,11.0,0.0,0.0,292,274,403,8.0,72,9.0,0.0,235,0.0,2.0,2.0,17,17,9.0,34,12.0,152,7.0,0.0,4.0,2.0,1.0,1.0,5.0,1.0,14.0,83,0.0,6.0,0.0,28.0,2.0,3.0,2.0,0.0,17.0,47,11.0,3.0,37,9.0,0.0,12.0,45,187,613,20,19.0,178,44.0,67,0.0,0.0,0.0,10.0,382,5.0,35,97,0.0,0.0,0.0,0.0,7.0,13.0
201105,2.6671666666666667,966,40,264,207,105,54.0,50,59,12.0,0.0,658,4.0,2.0,30,24.0,6.0,59,3.0,0.0,186,28,13.0,24,0.0,26.0,277,4.0,0.0,1.0,669,14.0,922,833,15.0,14,251,74,500,5.0,2.0,4.0,3.0,0.0,90,127,59,3.0,1.0,3.0,88,149,8.0,26,0.0,13.0,162,29.0,0.0,38.0,244,4.0,2.0,28,208,0.0,0.0,0.0,0.0,162,1.0,0.0,0.0,25,6.0,0.0,0.0,179,219,408,2.0,58,1.0,1.0,244,3.0,3.0,7.0,4,45,15.0,23,4.0,83,2.0,0.0,0.0,1.0,0.0,0.0,22.0,6.0,2.0,46,1.0,2.0,0.0,20.0,3.0,0.0,1.0,3.0,17.0,77,13.0,2.0,32,5.0,2.0,2.0,32,145,579,9,7.0,77,27.0,112,1.0,0.0,0.0,9.0,221,8.0,10,67,0.0,0.0,0.0,1.0,6.0,0.0
201106,2.65325,1071,22,259,273,120,31.0,47,54,21.0,6.0,787,9.0,10.0,46,7.0,23.0,63,3.0,1.0,197,24,11.0,27,2.0,28.0,505,20.0,0.0,3.0,804,11.0,669,628,12.0,7,409,103,464,9.0,2.0,1.0,15.0,7.0,86,148,71,4.0,3.0,0.0,137,151,3.0,39,0.0,6.0,173,52.0,1.0,31.0,297,4.0,0.0,29,193,11.0,0.0,0.0,0.0,217,16.0,0.0,0.0,19,13.0,0.0,0.0,238,275,519,0.0,96,0.0,0.0,287,0.0,0.0,0.0,18,41,8.0,48,16.0,111,10.0,0.0,2.0,0.0,0.0,0.0,33.0,8.0,7.0,62,0.0,4.0,0.0,16.0,7.0,0.0,0.0,9.0,8.0,56,19.0,2.0,31,34.0,1.0,18.0,41,93,702,39,29.0,109,42.0,146,6.0,0.0,0.0,10.0,422,12.0,35,63,7.0,3.0,0.0,0.0,1.0,0.0
201107,2.639333333333333,1118,20,290,282,139,27.0,64,44,24.0,0.0,737,15.0,17.0,40,8.0,16.0,48,4.0,0.0,155,42,9.0,20,1.0,14.0,432,2.0,0.0,2.0,669,12.0,724,667,3.0,3,321,60,555,6.0,8.0,3.0,5.0,12.0,111,118,59,7.0,2.0,11.0,130,192,7.0,39,2.0,3.0,158,50.0,5.0,51.0,307,11.0,2.0,34,183,4.0,10.0,0.0,0.0,192,8.0,0.0,0.0,22,5.0,0.0,0.0,245,226,508,1.0,78,3.0,0.0,308,0.0,1.0,2.0,19,56,10.0,43,12.0,107,8.0,0.0,4.0,0.0,0.0,0.0,16.0,9.0,14.0,59,0.0,12.0,0.0,5.0,10.0,0.0,3.0,2.0,4.0,43,19.0,7.0,38,24.0,4.0,5.0,56,110,703,26,49.0,172,33.0,82,1.0,0.0,0.0,7.0,363,2.0,30,70,1.0,2.0,0.0,0.0,3.0,0.0
201108,2.6254166666666667,1264,30,209,316,93,38.0,65,113,59.0,5.0,773,43.0,19.0,41,10.0,19.0,48,4.0,5.0,194,51,9.0,27,0.0,20.0,433,2.0,0.0,0.0,610,0.0,910,854,41.0,42,273,123,541,13.0,5.0,1.0,18.0,2.0,82,172,63,6.0,6.0,2.0,166,202,14.0,50,1.0,5.0,137,35.0,1.0,23.0,202,4.0,3.0,58,248,14.0,0.0,3.0,2.0,207,31.0,0.0,0.0,13,9.0,0.0,0.0,240,211,365,6.0,43,4.0,0.0,320,0.0,1.0,4.0,9,23,3.0,20,9.0,154,7.0,0.0,0.0,0.0,4.0,0.0,37.0,13.0,4.0,58,0.0,8.0,0.0,53.0,4.0,1.0,1.0,0.0,20.0,57,10.0,5.0,31,0.0,7.0,8.0,64,145,544,54,13.0,92,58.0,102,1.0,0.0,0.0,29.0,451,7.0,102,51,4.0,4.0,0.0,0.0,1.0,0.0
201109,2.6115,1124,35,215,290,100,38.0,68,50,11.0,4.0,723,6.0,13.0,34,24.0,16.0,53,11.0,3.0,205,32,5.0,14,1.0,11.0,504,5.0,0.0,0.0,720,14.0,678,645,32.0,3,425,122,562,5.0,3.0,1.0,5.0,9.0,128,146,58,16.0,1.0,0.0,73,140,2.0,19,3.0,0.0,147,36.0,0.0,68.0,144,10.0,0.0,30,151,3.0,2.0,0.0,2.0,161,13.0,0.0,0.0,6,1.0,0.0,0.0,235,187,418,3.0,37,5.0,0.0,283,0.0,0.0,3.0,10,39,7.0,35,9.0,132,16.0,0.0,2.0,0.0,0.0,0.0,25.0,12.0,10.0,49,0.0,4.0,2.0,22.0,7.0,1.0,0.0,1.0,1.0,91,61.0,0.0,66,4.0,0.0,6.0,44,128,499,51,10.0,121,12.0,62,0.0,0.0,0.0,7.0,398,1.0,30,78,0.0,3.0,0.0,0.0,1.0,0.0
201110,2.597583333333333,1139,68,256,311,102,14.0,78,49,11.0,2.0,821,16.0,14.0,35,16.0,27.0,72,8.0,2.0,176,18,7.0,16,0.0,20.0,598,1.0,0.0,0.0,755,11.0,880,821,12.0,15,283,71,519,5.0,1.0,0.0,9.0,18.0,67,99,49,6.0,11.0,0.0,95,143,21.0,15,0.0,3.0,123,24.0,2.0,51.0,181,9.0,0.0,21,191,2.0,8.0,0.0,0.0,174,21.0,1.0,0.0,18,3.0,0.0,0.0,223,230,480,2.0,100,7.0,4.0,282,2.0,4.0,0.0,17,43,3.0,37,12.0,123,5.0,0.0,0.0,0.0,1.0,0.0,20.0,2.0,23.0,65,1.0,16.0,0.0,14.0,0.0,1.0,0.0,6.0,2.0,54,17.0,10.0,30,3.0,0.0,3.0,39,85,417,78,2.0,137,12.0,60,0.0,0.0,0.0,10.0,476,15.0,41,49,2.0,1.0,0.0,0.0,2.0,0.0
201111,2.583666666666667,1167,27,253,261,127,34.0,91,63,16.0,0.0,782,20.0,14.0,24,14.0,28.0,63,2.0,0.0,200,35,12.0,35,1.0,29.0,438,2.0,0.0,6.0,727,4.0,832,775,2.0,8,307,96,647,9.0,8.0,0.0,9.0,9.0,109,153,80,5.0,1.0,1.0,124,193,22.0,27,0.0,6.0,135,30.0,6.0,42.0,226,0.0,0.0,18,219,3.0,4.0,0.0,0.0,210,19.0,0.0,1.0,14,11.0,1.0,3.0,294,194,485,0.0,58,1.0,0.0,220,0.0,3.0,0.0,17,33,3.0,36,1.0,140,23.0,0.0,0.0,1.0,0.0,0.0,11.0,4.0,9.0,95,0.0,5.0,3.0,22.0,6.0,3.0,5.0,8.0,9.0,65,18.0,1.0,60,10.0,9.0,3.0,41,113,555,39,17.0,112,17.0,72,0.0,0.0,0.0,10.0,277,12.0,48,89,0.0,1.0,0.0,0.0,2.0,0.0
201112,2.56975,870,21,193,177,57,20.0,61,53,5.0,0.0,462,7.0,0.0,19,9.0,49.0,23,3.0,0.0,122,30,7.0,23,1.0,5.0,191,2.0,0.0,2.0,443,21.0,521,474,13.0,11,212,43,417,9.0,0.0,3.0,6.0,3.0,32,115,29,3.0,1.0,2.0,74,128,18.0,21,0.0,0.0,72,40.0,2.0,26.0,169,8.0,0.0,40,139,2.0,2.0,0.0,0.0,124,4.0,0.0,1.0,9,11.0,0.0,0.0,194,131,322,3.0,57,5.0,0.0,157,0.0,0.0,0.0,16,17,1.0,12,1.0,62,27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,65,0.0,2.0,1.0,1.0,8.0,0.0,2.0,0.0,5.0,64,11.0,0.0,33,9.0,2.0,6.0,27,127,376,28,13.0,51,24.0,42,0.0,0.0,0.0,18.0,279,7.0,27,47,8.0,1.0,0.0,0.0,0.0,0.0
201201,2.555833333333333,918,38,188,245,118,27.0,56,34,12.0,0.0,548,7.0,15.0,17,4.0,7.0,44,3.0,7.0,131,25,20.0,23,1.0,8.0,346,0.0,1.0,0.0,484,14.0,587,536,3.0,22,235,88,377,7.0,1.0,2.0,3.0,1.0,40,167,42,4.0,9.0,1.0,103,105,14.0,41,0.0,5.0,90,44.0,1.0,45.0,143,9.0,0.0,19,144,0.0,0.0,0.0,0.0,140,7.0,0.0,0.0,12,8.0,0.0,0.0,219,136,346,1.0,50,2.0,0.0,196,0.0,1.0,2.0,11,32,18.0,21,8.0,83,7.0,0.0,2.0,0.0,0.0,0.0,22.0,4.0,13.0,54,0.0,4.0,0.0,12.0,3.0,0.0,3.0,5.0,3.0,84,2.0,2.0,29,21.0,6.0,6.0,30,142,379,31,5.0,81,14.0,32,0.0,0.0,1.0,9.0,318,5.0,32,43,0.0,0.0,0.0,0.0,1.0,1.0
201202,2.541916666666667,911,21,220,199,127,34.0,57,30,10.0,0.0,614,13.0,8.0,23,17.0,6.0,52,5.0,1.0,90,19,7.0,22,0.0,15.0,349,0.0,3.0,2.0,513,4.0,574,508,0.0,25,288,73,400,1.0,1.0,6.0,5.0,3.0,67,155,74,1.0,12.0,4.0,66,166,3.0,15,1.0,1.0,106,31.0,0.0,41.0,128,50.0,0.0,26,161,3.0,1.0,0.0,0.0,146,14.0,0.0,0.0,7,2.0,0.0,0.0,269,177,362,0.0,71,4.0,0.0,282,0.0,1.0,2.0,11,35,13.0,77,1.0,83,7.0,0.0,15.0,2.0,0.0,0.0,17.0,8.0,4.0,56,5.0,4.0,0.0,17.0,2.0,2.0,1.0,2.0,19.0,63,3.0,5.0,61,9.0,0.0,5.0,38,198,491,23,13.0,113,27.0,62,1.0,0.0,1.0,7.0,397,5.0,21,50,2.0,1.0,0.0,0.0,0.0,0.0
201203,2.528,980,32,196,273,131,24.0,37,38,7.0,0.0,701,13.0,16.0,22,28.0,17.0,57,1.0,1.0,127,42,8.0,17,1.0,8.0,467,2.0,0.0,4.0,546,13.0,695,637,10.0,14,309,118,473,1.0,9.0,0.0,8.0,5.0,107,206,58,0.0,1.0,0.0,95,142,5.0,17,0.0,1.0,140,30.0,0.0,39.0,155,8.0,3.0,42,212,4.0,1.0,1.0,0.0,156,10.0,0.0,1.0,23,7.0,0.0,0.0,200,197,411,0.0,56,3.0,2.0,249,0.0,3.0,1.0,4,18,2.0,29,1.0,93,8.0,0.0,2.0,0.0,0.0,6.0,12.0,6.0,5.0,65,1.0,8.0,0.0,25.0,2.0,0.0,2.0,11.0,8.0,45,5.0,4.0,29,1.0,0.0,9.0,47,149,761,15,2.0,78,8.0,126,0.0,0.0,2.0,14.0,331,3.0,27,49,1.0,2.0,0.0,0.0,0.0,0.0
201204,2.52575,827,22,157,208,92,30.0,50,98,13.0,1.0,438,4.0,5.0,14,17.0,4.0,36,2.0,1.0,136,41,8.0,18,3.0,18.0,319,13.0,0.0,3.0,436,19.0,756,677,3.0,17,236,52,410,4.0,0.0,1.0,8.0,2.0,93,163,60,1.0,2.0,0.0,92,163,13.0,18,0.0,1.0,117,32.0,0.0,25.0,110,1.0,0.0,20,153,1.0,2.0,2.0,0.0,140,5.0,0.0,0.0,19,3.0,0.0,0.0,225,143,264,3.0,46,3.0,0.0,163,0.0,3.0,0.0,7,49,13.0,25,2.0,80,3.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,8.0,50,3.0,0.0,1.0,26.0,0.0,1.0,0.0,3.0,10.0,36,14.0,2.0,32,7.0,1.0,1.0,42,80,346,12,15.0,57,6.0,53,0.0,0.0,0.0,5.0,302,3.0,23,40,0.0,0.0,0.0,0.0,0.0,0.0
201205,2.5235,1075,22,184,236,125,24.0,46,43,20.0,2.0,620,20.0,6.0,24,16.0,15.0,37,10.0,4.0,114,30,8.0,29,6.0,17.0,564,2.0,0.0,1.0,706,14.0,776,708,14.0,9,372,73,498,8.0,2.0,8.0,1.0,3.0,151,206,61,2.0,4.0,4.0,104,172,9.0,83,3.0,1.0,112,40.0,0.0,18.0,123,41.0,4.0,16,204,1.0,8.0,1.0,0.0,145,22.0,0.0,0.0,17,6.0,0.0,0.0,183,191,506,2.0,37,1.0,0.0,187,0.0,0.0,4.0,7,28,2.0,50,2.0,76,16.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,3.0,29,0.0,6.0,0.0,5.0,2.0,0.0,3.0,0.0,9.0,47,4.0,4.0,39,15.0,0.0,6.0,14,85,474,11,1.0,111,13.0,182,0.0,0.0,0.0,3.0,357,13.0,32,88,0.0,0.0,0.0,0.0,2.0,0.0
201206,2.52125,795,16,187,156,76,27.0,34,20,16.0,5.0,560,14.0,7.0,22,18.0,11.0,47,5.0,0.0,137,20,6.0,27,2.0,2.0,311,3.0,0.0,0.0,465,10.0,628,570,8.0,11,201,55,430,1.0,3.0,0.0,4.0,2.0,69,111,53,2.0,0.0,1.0,110,156,11.0,22,2.0,2.0,91,29.0,1.0,25.0,101,14.0,0.0,29,149,1.0,6.0,1.0,0.0,107,13.0,0.0,0.0,5,3.0,0.0,0.0,149,160,445,3.0,69,3.0,0.0,173,1.0,0.0,0.0,7,18,3.0,9,4.0,69,7.0,0.0,3.0,0.0,0.0,0.0,18.0,2.0,15.0,57,2.0,10.0,2.0,14.0,0.0,0.0,0.0,0.0,8.0,43,5.0,0.0,17,12.0,2.0,0.0,37,72,385,18,20.0,128,12.0,69,0.0,0.0,0.0,6.0,302,4.0,32,82,0.0,5.0,0.0,0.0,3.0,3.0
201207,2.519,913,11,143,273,164,34.0,66,37,9.0,0.0,548,9.0,11.0,28,19.0,11.0,22,1.0,7.0,150,33,2.0,19,11.0,13.0,371,2.0,0.0,2.0,482,5.0,568,532,2.0,9,189,63,428,9.0,2.0,10.0,6.0,3.0,155,159,43,8.0,3.0,1.0,93,182,5.0,27,0.0,1.0,141,27.0,0.0,53.0,84,104.0,2.0,18,128,0.0,0.0,0.0,0.0,151,8.0,0.0,0.0,7,2.0,0.0,0.0,199,156,299,1.0,43,0.0,0.0,209,1.0,4.0,4.0,14,24,5.0,30,3.0,98,12.0,0.0,4.0,0.0,0.0,0.0,10.0,3.0,4.0,73,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,63,10.0,11.0,53,5.0,0.0,1.0,21,75,356,1,0.0,74,14.0,50,0.0,0.0,0.0,7.0,288,2.0,31,43,0.0,0.0,0.0,0.0,0.0,0.0
201208,2.51675,828,38,197,211,162,34.0,41,50,6.0,1.0,564,11.0,17.0,19,12.0,35.0,27,12.0,0.0,110,11,7.0,14,0.0,6.0,479,5.0,0.0,8.0,579,2.0,636,616,39.0,7,316,63,467,6.0,0.0,2.0,2.0,3.0,93,136,52,13.0,1.0,6.0,89,94,12.0,35,0.0,5.0,110,27.0,3.0,25.0,88,13.0,1.0,19,156,4.0,0.0,0.0,3.0,127,6.0,0.0,1.0,12,9.0,0.0,0.0,162,118,248,0.0,47,2.0,0.0,232,0.0,1.0,0.0,8,13,0.0,27,7.0,79,10.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,7.0,47,0.0,8.0,0.0,9.0,7.0,0.0,0.0,1.0,5.0,29,4.0,2.0,27,9.0,1.0,3.0,39,102,326,28,8.0,80,21.0,32,0.0,0.0,0.0,3.0,326,0.0,34,71,1.0,0.0,0.0,0.0,2.0,0.0
