MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_201,event_count_202,event_count_203
201002,1.94125,106,0.0,31,9.0,10.0,5.0,7.0,4.0,6.0,0.0,63,2.0,2.0,4.0,0.0,3.0,1.0,0.0,0.0,13,2.0,0.0,2.0,0.0,3.0,18,0.0,0.0,0.0,65,4.0,72,68,3.0,1.0,10,32.0,43,0.0,0.0,2.0,0.0,1.0,12.0,8.0,12.0,25.0,2.0,0.0,38,14.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,19.0,0.0,0.0,9.0,52,1.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,35.0,28,0.0,0.0,5.0,0.0,53.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,1.0,6.0,3.0,0.0,5.0,0.0,0.0,0.0,4.0,2.0,92,8.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,1.0,107,0.0,2.0,5.0,0.0,0.0,0.0,3.0,2.0
201003,1.943,69,2.0,16,13.0,1.0,2.0,9.0,13.0,3.0,0.0,40,6.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,6,0.0,0.0,5.0,0.0,2.0,25,4.0,0.0,0.0,54,0.0,33,27,1.0,1.0,22,18.0,31,0.0,0.0,2.0,8.0,0.0,9.0,4.0,0.0,2.0,1.0,0.0,26,3.0,7.0,0.0,0.0,0.0,9.0,2.0,0.0,1.0,9.0,0.0,0.0,12.0,22,0.0,0.0,0.0,1.0,9.0,2.0,0.0,0.0,3.0,0.0,0.0,27.0,43.0,50,0.0,2.0,0.0,0.0,23.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,84,26.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,3.0,62,1.0,5.0,10.0,0.0,0.0,0.0,43.0,4.0
201004,1.9438333333333333,134,1.0,12,23.0,19.0,5.0,2.0,19.0,13.0,0.0,79,1.0,0.0,0.0,0.0,2.0,10.0,2.0,0.0,17,0.0,5.0,7.0,0.0,1.0,119,0.0,0.0,0.0,121,2.0,115,118,14.0,2.0,69,12.0,77,0.0,0.0,3.0,15.0,0.0,35.0,7.0,0.0,4.0,0.0,0.0,10,6.0,3.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,11.0,0.0,0.0,4.0,12,4.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,2.0,0.0,4.0,17.0,57.0,26,0.0,4.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,18.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,12.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,85,10.0,11.0,5.0,1.0,8.0,0.0,0.0,0.0,1.0,100,0.0,4.0,9.0,2.0,0.0,0.0,9.0,14.0
201005,1.9446666666666668,91,6.0,10,8.0,2.0,3.0,3.0,32.0,2.0,0.0,46,0.0,3.0,2.0,0.0,1.0,10.0,0.0,1.0,14,0.0,4.0,0.0,5.0,1.0,97,2.0,0.0,0.0,100,0.0,52,59,6.0,1.0,46,14.0,47,0.0,0.0,1.0,0.0,0.0,17.0,5.0,3.0,2.0,2.0,0.0,7,5.0,0.0,1.0,0.0,0.0,8.0,6.0,0.0,6.0,4.0,0.0,0.0,6.0,12,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,29,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,36,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,36,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0
201006,1.9455,44,1.0,4,6.0,2.0,0.0,1.0,5.0,10.0,1.0,10,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5,1.0,0.0,1.0,1.0,0.0,29,0.0,0.0,0.0,69,0.0,47,38,0.0,0.0,33,7.0,14,0.0,0.0,2.0,2.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,7,1.0,12.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,17,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,64,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,41,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0
201007,1.9463333333333332,87,2.0,20,16.0,0.0,11.0,4.0,42.0,26.0,0.0,53,1.0,0.0,2.0,2.0,1.0,5.0,1.0,1.0,21,1.0,1.0,0.0,0.0,1.0,29,0.0,0.0,0.0,53,0.0,68,60,0.0,2.0,37,14.0,67,5.0,0.0,1.0,3.0,0.0,7.0,17.0,0.0,3.0,5.0,0.0,19,1.0,4.0,1.0,6.0,0.0,19.0,8.0,1.0,4.0,12.0,0.0,2.0,2.0,21,1.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,23.0,15.0,38,2.0,3.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,128,20.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,5.0,68,0.0,6.0,10.0,0.0,0.0,0.0,25.0,12.0
201008,1.9471666666666667,77,2.0,1,22.0,4.0,6.0,2.0,3.0,0.0,0.0,36,0.0,4.0,6.0,1.0,0.0,7.0,0.0,0.0,12,2.0,3.0,2.0,0.0,0.0,42,0.0,0.0,0.0,58,0.0,78,93,1.0,0.0,62,24.0,31,1.0,0.0,5.0,1.0,0.0,5.0,16.0,1.0,1.0,0.0,0.0,10,6.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,34,4.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,15.0,0.0,0.0,19.0,14.0,29,0.0,0.0,1.0,0.0,26.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,70,7.0,0.0,9.0,0.0,5.0,2.0,0.0,0.0,1.0,36,0.0,2.0,8.0,2.0,0.0,0.0,1.0,5.0
201009,1.9480000000000002,109,0.0,15,10.0,14.0,12.0,4.0,2.0,2.0,0.0,48,13.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,21,2.0,4.0,0.0,2.0,1.0,68,0.0,0.0,0.0,70,0.0,47,41,0.0,1.0,63,7.0,51,1.0,0.0,0.0,3.0,0.0,30.0,15.0,4.0,20.0,1.0,0.0,6,10.0,2.0,1.0,1.0,0.0,10.0,1.0,0.0,6.0,2.0,0.0,2.0,1.0,31,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,23.0,32,3.0,4.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,109,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,48,0.0,1.0,3.0,1.0,0.0,0.0,0.0,7.0
201010,1.9488333333333332,142,6.0,29,41.0,59.0,3.0,5.0,4.0,5.0,1.0,107,4.0,5.0,6.0,0.0,1.0,3.0,6.0,0.0,35,3.0,0.0,3.0,12.0,0.0,111,1.0,0.0,0.0,157,0.0,131,132,0.0,5.0,68,22.0,90,1.0,2.0,11.0,3.0,0.0,9.0,19.0,0.0,3.0,0.0,0.0,14,8.0,2.0,3.0,1.0,0.0,38.0,11.0,0.0,5.0,3.0,0.0,2.0,1.0,20,0.0,0.0,0.0,0.0,35.0,1.0,0.0,0.0,2.0,0.0,0.0,30.0,17.0,48,0.0,4.0,0.0,0.0,68.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,72,1.0,0.0,4.0,0.0,32.0,0.0,0.0,0.0,0.0,51,3.0,2.0,35.0,0.0,0.0,0.0,6.0,3.0
201011,1.9496666666666669,77,0.0,11,27.0,3.0,1.0,0.0,6.0,0.0,0.0,59,0.0,0.0,4.0,1.0,1.0,5.0,0.0,0.0,22,2.0,1.0,1.0,0.0,0.0,38,2.0,0.0,0.0,103,18.0,81,66,0.0,0.0,36,2.0,46,1.0,0.0,1.0,4.0,0.0,24.0,8.0,0.0,1.0,0.0,0.0,14,7.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,23,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,31,1.0,3.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,92,2.0,0.0,9.0,0.0,31.0,0.0,0.0,0.0,0.0,18,2.0,3.0,21.0,0.0,0.0,0.0,0.0,3.0
201012,1.9505,104,2.0,10,13.0,6.0,1.0,11.0,12.0,9.0,0.0,46,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,25,0.0,1.0,5.0,0.0,4.0,45,40.0,0.0,0.0,59,0.0,59,53,2.0,6.0,58,33.0,63,0.0,0.0,0.0,0.0,0.0,18.0,20.0,1.0,3.0,0.0,0.0,7,16.0,0.0,12.0,0.0,2.0,8.0,5.0,0.0,1.0,13.0,0.0,0.0,4.0,27,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,17.0,12.0,40,0.0,3.0,3.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,2.0,0.0,2.0,4.0,4.0,0.0,0.0,4.0,97,2.0,0.0,7.0,0.0,13.0,0.0,0.0,0.0,3.0,50,0.0,1.0,17.0,0.0,1.0,0.0,7.0,8.0
201101,1.9513333333333331,80,5.0,19,11.0,3.0,1.0,2.0,2.0,1.0,0.0,62,8.0,2.0,1.0,2.0,0.0,9.0,0.0,0.0,21,4.0,2.0,0.0,0.0,0.0,36,2.0,0.0,0.0,85,2.0,54,40,1.0,2.0,39,2.0,37,0.0,0.0,0.0,0.0,0.0,18.0,13.0,7.0,1.0,0.0,0.0,4,4.0,2.0,2.0,0.0,5.0,7.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,8.0,38,2.0,5.0,1.0,0.0,20.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,7.0,0.0,1.0,0.0,2.0,97,29.0,1.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,22,0.0,0.0,12.0,0.0,0.0,0.0,9.0,3.0
201102,1.9521666666666668,68,1.0,10,11.0,10.0,0.0,4.0,4.0,0.0,2.0,42,3.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,19,4.0,0.0,12.0,0.0,0.0,56,4.0,0.0,0.0,48,0.0,63,51,1.0,0.0,16,23.0,37,0.0,0.0,1.0,2.0,0.0,4.0,8.0,2.0,0.0,0.0,0.0,8,4.0,1.0,1.0,0.0,0.0,6.0,2.0,0.0,5.0,12.0,0.0,0.0,4.0,20,2.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,1.0,15,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,62,6.0,0.0,8.0,2.0,18.0,0.0,0.0,0.0,1.0,37,0.0,0.0,6.0,0.0,0.0,0.0,4.0,4.0
201103,1.953,88,4.0,28,15.0,14.0,3.0,19.0,2.0,0.0,0.0,59,14.0,1.0,3.0,2.0,6.0,11.0,0.0,0.0,12,0.0,1.0,5.0,0.0,1.0,46,4.0,0.0,0.0,120,8.0,101,85,0.0,2.0,48,17.0,76,1.0,5.0,1.0,1.0,0.0,31.0,17.0,1.0,5.0,3.0,0.0,11,9.0,7.0,3.0,0.0,0.0,14.0,5.0,0.0,1.0,40.0,0.0,0.0,15.0,11,3.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,3.0,0.0,0.0,18.0,11.0,73,1.0,9.0,1.0,0.0,43.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,12.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,14.0,66.0,5.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,9.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,120,14.0,0.0,2.0,2.0,19.0,0.0,0.0,0.0,1.0,50,4.0,4.0,13.0,0.0,0.0,0.0,3.0,2.0
201104,1.95525,96,0.0,22,17.0,8.0,1.0,1.0,3.0,0.0,0.0,62,11.0,2.0,3.0,0.0,6.0,8.0,0.0,0.0,18,6.0,0.0,3.0,0.0,0.0,53,0.0,0.0,1.0,154,14.0,76,58,5.0,16.0,79,13.0,50,0.0,0.0,0.0,0.0,0.0,13.0,7.0,3.0,0.0,0.0,0.0,6,4.0,0.0,1.0,0.0,0.0,7.0,3.0,1.0,0.0,11.0,0.0,0.0,2.0,15,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,16.0,25.0,46,0.0,2.0,0.0,0.0,22.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0,5.0,3.0,0.0,0.0,1.0,4.0,90,5.0,0.0,10.0,1.0,8.0,0.0,0.0,0.0,0.0,53,0.0,3.0,15.0,0.0,1.0,0.0,0.0,3.0
201105,1.9575,283,4.0,41,48.0,37.0,4.0,34.0,21.0,2.0,0.0,235,3.0,2.0,9.0,2.0,8.0,2.0,0.0,0.0,45,4.0,7.0,13.0,0.0,4.0,76,8.0,0.0,0.0,150,6.0,236,202,0.0,2.0,99,5.0,291,2.0,7.0,1.0,11.0,0.0,22.0,9.0,3.0,1.0,38.0,0.0,20,11.0,9.0,1.0,1.0,3.0,68.0,12.0,1.0,11.0,43.0,0.0,3.0,17.0,64,0.0,0.0,0.0,0.0,43.0,1.0,0.0,0.0,3.0,2.0,0.0,79.0,45.0,255,0.0,17.0,0.0,0.0,67.0,0.0,0.0,0.0,8.0,10.0,0.0,5.0,0.0,49.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,1.0,72.0,1.0,0.0,0.0,5.0,10.0,2.0,5.0,2.0,4.0,26.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,17.0,561,75.0,12.0,18.0,6.0,24.0,0.0,0.0,0.0,6.0,112,2.0,12.0,31.0,2.0,1.0,0.0,27.0,47.0
201106,1.95975,167,3.0,11,37.0,10.0,11.0,21.0,15.0,2.0,0.0,97,2.0,3.0,0.0,7.0,6.0,1.0,0.0,0.0,19,6.0,3.0,6.0,0.0,2.0,80,4.0,0.0,5.0,128,6.0,183,135,4.0,1.0,67,13.0,88,0.0,0.0,0.0,0.0,0.0,22.0,12.0,4.0,5.0,4.0,4.0,13,5.0,5.0,0.0,0.0,0.0,17.0,9.0,0.0,1.0,15.0,1.0,0.0,6.0,32,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0,123,3.0,4.0,1.0,0.0,47.0,0.0,0.0,0.0,8.0,5.0,0.0,6.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,8.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,22.0,246,19.0,2.0,15.0,26.0,17.0,0.0,0.0,0.0,4.0,92,0.0,1.0,29.0,0.0,0.0,0.0,8.0,7.0
201107,1.962,149,4.0,10,16.0,3.0,5.0,10.0,73.0,10.0,0.0,65,6.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,32,3.0,0.0,15.0,0.0,3.0,72,0.0,0.0,0.0,117,0.0,106,93,0.0,0.0,56,20.0,102,0.0,0.0,0.0,1.0,0.0,11.0,15.0,4.0,3.0,7.0,3.0,23,8.0,1.0,2.0,2.0,2.0,51.0,9.0,0.0,8.0,37.0,0.0,0.0,3.0,10,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,4.0,4.0,0.0,23.0,34.0,90,0.0,16.0,3.0,0.0,70.0,0.0,0.0,0.0,2.0,3.0,2.0,6.0,1.0,13.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,7.0,148,20.0,0.0,5.0,4.0,8.0,0.0,0.0,0.0,1.0,80,2.0,1.0,13.0,0.0,0.0,0.0,12.0,3.0
201108,1.96425,76,4.0,6,13.0,13.0,2.0,0.0,0.0,1.0,0.0,72,3.0,8.0,4.0,1.0,3.0,1.0,0.0,0.0,13,0.0,0.0,1.0,0.0,8.0,53,0.0,0.0,0.0,97,0.0,90,84,0.0,0.0,43,7.0,83,0.0,0.0,2.0,0.0,0.0,2.0,3.0,5.0,3.0,0.0,0.0,6,1.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,17,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,15.0,8.0,41,0.0,1.0,1.0,0.0,15.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,85,33.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,25,0.0,0.0,4.0,3.0,0.0,0.0,14.0,2.0
201109,1.9665,79,9.0,10,4.0,2.0,1.0,5.0,8.0,1.0,0.0,72,2.0,4.0,4.0,0.0,5.0,3.0,0.0,0.0,38,1.0,0.0,7.0,0.0,2.0,59,0.0,0.0,4.0,79,0.0,61,61,1.0,0.0,34,12.0,49,0.0,1.0,0.0,0.0,0.0,2.0,9.0,3.0,0.0,1.0,0.0,16,5.0,8.0,2.0,0.0,1.0,24.0,5.0,0.0,0.0,16.0,1.0,0.0,1.0,14,0.0,0.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,21,2.0,0.0,0.0,0.0,18.0,0.0,16.0,0.0,0.0,1.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,132,0.0,0.0,18.0,0.0,2.0,1.0,0.0,0.0,5.0,102,0.0,2.0,17.0,0.0,0.0,0.0,4.0,0.0
201110,1.96875,142,4.0,21,21.0,10.0,0.0,1.0,2.0,14.0,3.0,64,1.0,6.0,8.0,6.0,1.0,9.0,1.0,0.0,28,6.0,0.0,3.0,1.0,3.0,40,0.0,0.0,0.0,107,12.0,114,99,0.0,1.0,38,28.0,57,1.0,0.0,86.0,0.0,0.0,13.0,6.0,4.0,1.0,4.0,0.0,16,13.0,0.0,0.0,0.0,0.0,8.0,6.0,1.0,0.0,17.0,0.0,0.0,15.0,51,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,2.0,0.0,0.0,17.0,54.0,44,4.0,8.0,4.0,0.0,43.0,0.0,0.0,1.0,3.0,7.0,4.0,1.0,3.0,10.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,132,1.0,2.0,12.0,2.0,4.0,0.0,0.0,0.0,2.0,155,13.0,8.0,103.0,0.0,0.0,0.0,2.0,9.0
201111,1.9709999999999999,142,2.0,10,9.0,4.0,2.0,4.0,5.0,2.0,0.0,68,1.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,24,2.0,0.0,4.0,0.0,3.0,47,0.0,0.0,0.0,93,0.0,74,66,1.0,1.0,32,10.0,72,0.0,1.0,2.0,0.0,0.0,21.0,17.0,7.0,1.0,0.0,0.0,12,10.0,0.0,1.0,0.0,0.0,16.0,0.0,1.0,5.0,9.0,0.0,0.0,3.0,61,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,27.0,36,3.0,11.0,0.0,0.0,28.0,0.0,2.0,5.0,4.0,1.0,0.0,0.0,3.0,9.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,127,4.0,0.0,14.0,0.0,9.0,0.0,0.0,0.0,0.0,93,1.0,11.0,23.0,1.0,0.0,0.0,1.0,1.0
201112,1.97325,71,1.0,10,8.0,12.0,1.0,1.0,4.0,1.0,0.0,40,2.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,34,1.0,0.0,3.0,0.0,2.0,14,5.0,0.0,0.0,89,0.0,23,25,0.0,0.0,32,7.0,34,0.0,0.0,0.0,0.0,2.0,11.0,19.0,2.0,0.0,0.0,0.0,10,6.0,0.0,1.0,2.0,0.0,6.0,4.0,0.0,6.0,12.0,1.0,0.0,1.0,14,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,42,1.0,6.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,94,18.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,43,0.0,1.0,8.0,0.0,0.0,0.0,4.0,10.0
201201,1.9755,119,2.0,10,7.0,4.0,0.0,1.0,8.0,0.0,0.0,45,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,16,1.0,1.0,2.0,0.0,0.0,25,2.0,0.0,0.0,63,2.0,33,27,0.0,1.0,28,4.0,44,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,1.0,0.0,13,12.0,3.0,4.0,0.0,1.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,18,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,15.0,21,0.0,4.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,81,3.0,0.0,3.0,2.0,17.0,0.0,0.0,0.0,2.0,62,0.0,6.0,13.0,1.0,0.0,0.0,2.0,5.0
