MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,2.232833333333333,106,0.0,13,21,10.0,1.0,3.0,3.0,0.0,0.0,66,1.0,1.0,1.0,0.0,7.0,15.0,0.0,1.0,37,25,1.0,1.0,0.0,0.0,82,0.0,0.0,0.0,91,1.0,150,153,0.0,1.0,81,309,40,0.0,0.0,0.0,0.0,1.0,46,19,34,0.0,2.0,1.0,5,6,0.0,2.0,0.0,2.0,14,1.0,0.0,1.0,9,0.0,0.0,10.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12,11,16,0.0,5.0,0.0,0.0,34,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,4.0,3.0,0.0,0.0,4.0,1.0,11.0,54,7.0,1.0,2.0,0.0,10.0,0.0,0.0,0.0,2.0,40,0.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0
200902,2.229416666666667,137,3.0,18,22,8.0,2.0,0.0,6.0,1.0,0.0,56,3.0,3.0,3.0,0.0,4.0,10.0,0.0,0.0,258,14,120.0,16.0,0.0,29.0,78,0.0,0.0,0.0,124,0.0,245,247,8.0,1.0,132,21,44,0.0,0.0,4.0,2.0,0.0,73,25,22,0.0,0.0,0.0,5,13,22.0,4.0,0.0,10.0,19,0.0,3.0,2.0,30,2.0,4.0,13.0,18,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,22,34,43,0.0,1.0,1.0,0.0,16,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,28.0,99,58.0,6.0,0.0,3.0,9.0,2.0,0.0,0.0,0.0,73,0.0,18.0,9.0,7.0,0.0,0.0,0.0,5.0,0.0
200903,2.226,135,1.0,10,15,3.0,6.0,0.0,4.0,0.0,1.0,92,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,25,14,0.0,4.0,0.0,10.0,51,0.0,0.0,5.0,103,1.0,224,206,0.0,0.0,55,12,38,0.0,0.0,3.0,0.0,0.0,80,12,19,0.0,0.0,0.0,1,9,0.0,0.0,0.0,0.0,7,1.0,0.0,1.0,14,0.0,0.0,0.0,16,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,11,28,9,0.0,19.0,0.0,0.0,17,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,6.0,13.0,64,10.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,37,1.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
200904,2.229416666666667,143,4.0,16,22,10.0,3.0,2.0,3.0,2.0,0.0,58,1.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,42,6,0.0,3.0,0.0,10.0,43,0.0,1.0,0.0,231,7.0,202,189,1.0,0.0,82,90,34,1.0,1.0,0.0,0.0,0.0,86,16,37,2.0,1.0,0.0,9,10,3.0,3.0,0.0,0.0,9,0.0,0.0,0.0,11,1.0,3.0,8.0,12,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,13,5,34,0.0,10.0,0.0,0.0,23,0.0,2.0,0.0,4.0,11.0,1.0,2.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,53.0,96,2.0,2.0,2.0,5.0,4.0,4.0,0.0,0.0,0.0,43,2.0,3.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0
200905,2.232833333333333,142,3.0,9,24,15.0,17.0,7.0,4.0,6.0,0.0,68,2.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,172,9,0.0,5.0,0.0,5.0,62,0.0,0.0,2.0,79,10.0,252,285,0.0,0.0,50,10,32,8.0,0.0,0.0,1.0,0.0,120,15,13,0.0,2.0,0.0,7,6,7.0,4.0,0.0,0.0,17,2.0,2.0,0.0,10,0.0,0.0,4.0,22,0.0,0.0,0.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,13,16,39,0.0,8.0,0.0,0.0,64,2.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,13.0,6.0,2.0,3.0,2.0,1.0,0.0,0.0,11.0,2.0,40.0,72,3.0,4.0,4.0,1.0,6.0,24.0,0.0,0.0,3.0,81,2.0,10.0,56.0,3.0,1.0,0.0,0.0,1.0,0.0
200906,2.23625,108,2.0,17,18,1.0,2.0,1.0,1.0,1.0,0.0,37,5.0,3.0,4.0,0.0,4.0,3.0,1.0,0.0,50,12,0.0,3.0,0.0,0.0,58,2.0,0.0,0.0,115,0.0,130,113,34.0,0.0,54,55,63,0.0,0.0,9.0,0.0,0.0,85,8,20,3.0,4.0,1.0,4,10,0.0,3.0,0.0,0.0,7,1.0,0.0,0.0,17,0.0,0.0,3.0,16,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,30,7,48,0.0,13.0,0.0,0.0,14,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,4.0,2.0,3.0,0.0,0.0,0.0,2.0,13.0,31.0,35,5.0,1.0,2.0,2.0,20.0,11.0,0.0,0.0,1.0,78,0.0,9.0,18.0,3.0,1.0,0.0,0.0,2.0,2.0
200907,2.2396666666666665,92,2.0,9,29,11.0,0.0,7.0,0.0,0.0,0.0,33,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,17,8,0.0,0.0,0.0,1.0,28,0.0,0.0,0.0,80,0.0,78,76,72.0,0.0,94,78,36,0.0,0.0,0.0,0.0,0.0,159,11,1,4.0,0.0,0.0,9,6,1.0,4.0,0.0,0.0,3,0.0,0.0,1.0,7,0.0,0.0,1.0,20,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,3.0,3.0,0.0,10,18,45,0.0,3.0,0.0,0.0,28,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,14.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,80,4.0,0.0,2.0,5.0,2.0,5.0,0.0,0.0,3.0,70,0.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0
200908,2.2430833333333333,186,5.0,39,27,39.0,14.0,13.0,13.0,1.0,0.0,58,2.0,0.0,2.0,0.0,2.0,7.0,0.0,0.0,193,13,7.0,2.0,0.0,3.0,58,0.0,0.0,0.0,136,3.0,199,206,0.0,2.0,65,41,110,2.0,4.0,5.0,0.0,2.0,144,31,30,6.0,4.0,3.0,10,15,4.0,3.0,3.0,2.0,30,0.0,0.0,0.0,30,2.0,0.0,10.0,22,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,39,48,79,0.0,3.0,0.0,0.0,60,0.0,2.0,2.0,2.0,14.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,10.0,8.0,0.0,2.0,0.0,0.0,0.0,3.0,7.0,26.0,83,4.0,1.0,7.0,2.0,18.0,7.0,0.0,0.0,2.0,132,1.0,11.0,14.0,9.0,1.0,0.0,0.0,0.0,0.0
200909,2.2465,113,16.0,39,26,10.0,1.0,3.0,5.0,0.0,1.0,66,2.0,3.0,0.0,0.0,2.0,2.0,4.0,0.0,22,5,1.0,1.0,0.0,2.0,29,0.0,0.0,0.0,100,3.0,147,152,0.0,1.0,61,140,54,0.0,3.0,0.0,0.0,1.0,26,11,24,1.0,1.0,0.0,8,12,2.0,11.0,0.0,1.0,5,1.0,0.0,4.0,31,1.0,0.0,9.0,20,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,15,23,40,0.0,4.0,1.0,0.0,38,0.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,6.0,19.0,70,7.0,0.0,4.0,4.0,6.0,5.0,0.0,0.0,6.0,183,1.0,3.0,10.0,42.0,3.0,0.0,0.0,0.0,0.0
200910,2.2499166666666666,189,8.0,21,40,21.0,7.0,2.0,3.0,1.0,0.0,90,1.0,0.0,1.0,2.0,3.0,2.0,7.0,0.0,29,12,0.0,9.0,0.0,1.0,87,0.0,0.0,0.0,303,0.0,176,168,7.0,4.0,122,143,94,2.0,0.0,5.0,0.0,0.0,85,35,10,15.0,0.0,0.0,9,11,1.0,1.0,0.0,4.0,27,2.0,2.0,0.0,33,44.0,0.0,9.0,50,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,2.0,0.0,18,20,43,0.0,9.0,0.0,0.0,65,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,25.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,6.0,11.0,3.0,3.0,40.0,1.0,0.0,0.0,1.0,10.0,28.0,104,6.0,0.0,13.0,5.0,12.0,9.0,0.0,1.0,10.0,322,3.0,25.0,50.0,14.0,11.0,0.0,0.0,2.0,0.0
200911,2.2533333333333334,159,5.0,4,23,11.0,3.0,9.0,3.0,0.0,0.0,49,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,5.0,0.0,2.0,19,3.0,0.0,0.0,67,0.0,135,138,0.0,0.0,70,8,40,0.0,0.0,1.0,2.0,1.0,30,19,15,7.0,0.0,1.0,18,13,0.0,5.0,0.0,2.0,10,1.0,0.0,5.0,40,3.0,1.0,11.0,14,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,0.0,4.0,0.0,8,18,18,0.0,8.0,1.0,0.0,32,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,5.0,4.0,0.0,0.0,0.0,2.0,15.0,46.0,71,1.0,3.0,4.0,1.0,26.0,8.0,0.0,0.0,3.0,105,0.0,32.0,4.0,6.0,4.0,0.0,0.0,1.0,0.0
200912,2.25675,183,4.0,18,35,15.0,7.0,7.0,24.0,0.0,0.0,76,0.0,3.0,2.0,1.0,0.0,7.0,1.0,0.0,112,27,0.0,7.0,0.0,5.0,112,3.0,2.0,0.0,291,12.0,219,208,14.0,4.0,144,80,117,3.0,0.0,7.0,0.0,0.0,62,13,18,0.0,1.0,0.0,10,14,1.0,0.0,0.0,1.0,18,2.0,0.0,12.0,28,15.0,0.0,10.0,42,0.0,0.0,1.0,0.0,18.0,4.0,0.0,0.0,5.0,1.0,0.0,29,21,50,0.0,13.0,1.0,0.0,31,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,6.0,4.0,6.0,2.0,1.0,5.0,0.0,11.0,2.0,15.0,122,9.0,0.0,13.0,0.0,25.0,3.0,0.0,1.0,5.0,95,0.0,3.0,27.0,2.0,2.0,0.0,0.0,0.0,0.0
201001,2.2601666666666667,231,5.0,13,26,13.0,1.0,2.0,2.0,0.0,0.0,92,1.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,34,14,0.0,6.0,0.0,6.0,94,0.0,0.0,0.0,122,1.0,95,92,0.0,1.0,74,63,50,3.0,2.0,1.0,0.0,0.0,48,34,21,0.0,2.0,0.0,16,11,5.0,1.0,0.0,3.0,23,5.0,0.0,1.0,35,2.0,0.0,13.0,46,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,2.0,1.0,0.0,16,26,27,0.0,10.0,0.0,0.0,35,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,9.0,113,2.0,7.0,9.0,1.0,16.0,5.0,0.0,0.0,4.0,105,0.0,3.0,15.0,5.0,1.0,0.0,0.0,2.0,0.0
