MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201003,1.871,88,1.0,10,13,13,1.0,12.0,5,3.0,0.0,61,3.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,46,10.0,0.0,4,0.0,2.0,62,0.0,0.0,0.0,70,0.0,97,95,1.0,2.0,45,6,59,2.0,1.0,0.0,0.0,0.0,43,8,4,0.0,0.0,0.0,10,2,3.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,6,0.0,0.0,0.0,27,3.0,0.0,0.0,0.0,12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19,14,18,0.0,15,2.0,0.0,21,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,8,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3,65,0.0,0.0,1.0,0.0,3.0,0.0,0.0,7.0,14,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
201004,1.9056666666666664,137,2.0,10,22,7,1.0,9.0,10,1.0,0.0,49,1.0,1.0,3.0,0.0,3.0,7.0,1.0,0.0,17,12.0,1.0,4,0.0,6.0,100,0.0,0.0,0.0,103,2.0,167,154,5.0,1.0,75,19,152,1.0,0.0,1.0,1.0,0.0,61,18,4,4.0,0.0,0.0,18,7,1.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,18,0.0,0.0,1.0,30,0.0,0.0,0.0,0.0,14,3.0,0.0,0.0,2.0,0.0,1.0,0.0,12,12,15,0.0,9,1.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,8,49,9.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,13,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
201005,1.9403333333333328,112,0.0,10,29,9,1.0,4.0,10,1.0,0.0,58,5.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,27,19.0,0.0,4,0.0,2.0,129,0.0,0.0,0.0,64,4.0,151,158,0.0,3.0,43,21,105,1.0,2.0,0.0,0.0,0.0,76,22,5,0.0,0.0,0.0,9,17,5.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,15,0.0,0.0,1.0,15,0.0,0.0,0.0,0.0,15,2.0,0.0,0.0,3.0,0.0,0.0,0.0,20,17,26,0.0,9,0.0,0.0,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,39,37,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,20,0.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
201006,1.975,96,0.0,20,18,5,0.0,0.0,14,0.0,0.0,65,1.0,5.0,4.0,3.0,5.0,4.0,3.0,0.0,21,14.0,4.0,10,0.0,2.0,60,0.0,0.0,1.0,107,0.0,128,134,1.0,1.0,60,16,137,2.0,1.0,0.0,0.0,0.0,32,14,10,2.0,0.0,0.0,12,18,1.0,4.0,0.0,0.0,7.0,4.0,0.0,0.0,25,0.0,1.0,1.0,16,0.0,0.0,0.0,0.0,14,5.0,0.0,0.0,1.0,0.0,0.0,0.0,19,15,25,0.0,1,0.0,0.0,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,10,46,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,18,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201007,2.0096666666666665,111,1.0,18,27,6,2.0,2.0,10,21.0,2.0,61,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,19,0.0,1.0,10,0.0,3.0,58,0.0,0.0,0.0,91,0.0,81,90,1.0,2.0,51,7,138,0.0,0.0,0.0,0.0,0.0,53,20,9,0.0,0.0,0.0,24,8,0.0,6.0,0.0,0.0,0.0,2.0,1.0,1.0,26,2.0,0.0,0.0,32,0.0,0.0,0.0,0.0,21,7.0,0.0,0.0,0.0,1.0,0.0,0.0,8,16,23,2.0,14,1.0,0.0,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,12,2.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,9,44,3.0,2.0,5.0,10.0,2.0,0.0,0.0,0.0,30,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
201008,2.0443333333333333,325,2.0,97,74,17,0.0,7.0,14,11.0,0.0,162,2.0,3.0,20.0,1.0,9.0,5.0,0.0,0.0,64,21.0,3.0,9,0.0,3.0,268,0.0,0.0,0.0,296,18.0,419,383,6.0,5.0,194,29,312,1.0,3.0,8.0,0.0,0.0,54,54,17,6.0,0.0,1.0,81,105,2.0,28.0,0.0,1.0,20.0,7.0,1.0,3.0,53,0.0,0.0,9.0,52,1.0,0.0,0.0,0.0,23,3.0,0.0,0.0,0.0,1.0,0.0,0.0,24,68,57,0.0,27,2.0,0.0,52,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,23,3.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,5.0,21,4.0,4.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,11.0,1.0,0.0,8.0,0.0,0.0,10.0,10.0,72,227,0.0,3.0,13.0,1.0,7.0,0.0,1.0,0.0,46,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201009,2.079,385,2.0,65,64,23,1.0,12.0,37,1.0,0.0,175,13.0,10.0,6.0,19.0,7.0,18.0,1.0,0.0,89,15.0,7.0,16,0.0,3.0,222,0.0,0.0,0.0,317,4.0,274,281,8.0,1.0,217,33,310,10.0,0.0,1.0,1.0,0.0,91,33,14,0.0,0.0,0.0,54,44,3.0,4.0,0.0,0.0,37.0,3.0,5.0,7.0,51,0.0,1.0,2.0,64,0.0,0.0,0.0,0.0,37,0.0,0.0,0.0,3.0,0.0,0.0,0.0,44,78,168,0.0,54,3.0,0.0,59,0.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,0.0,14,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,2.0,14,0.0,5.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,87,179,3.0,4.0,20.0,0.0,49.0,4.0,0.0,5.0,43,0.0,18.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0
201010,2.1136666666666666,350,12.0,51,77,139,2.0,41.0,28,9.0,2.0,120,0.0,6.0,0.0,17.0,0.0,13.0,0.0,0.0,53,24.0,4.0,6,0.0,3.0,144,0.0,0.0,1.0,170,0.0,261,250,6.0,2.0,148,27,372,1.0,0.0,0.0,0.0,4.0,66,64,19,6.0,0.0,1.0,32,65,0.0,5.0,0.0,0.0,21.0,2.0,2.0,7.0,24,0.0,1.0,7.0,58,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,5.0,0.0,0.0,0.0,104,29,117,5.0,46,4.0,0.0,93,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,14,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,6,0.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,12.0,2.0,0.0,10.0,2.0,0.0,80.0,11.0,30,137,2.0,2.0,10.0,0.0,32.0,0.0,0.0,0.0,40,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
201011,2.148333333333333,229,0.0,14,29,16,1.0,4.0,17,6.0,0.0,102,1.0,1.0,1.0,0.0,15.0,23.0,0.0,2.0,27,3.0,2.0,3,0.0,0.0,240,1.0,0.0,0.0,243,6.0,356,334,3.0,1.0,109,38,290,3.0,0.0,0.0,0.0,0.0,138,21,36,2.0,0.0,5.0,19,18,3.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,23,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,15,24,3.0,9,0.0,0.0,27,0.0,2.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,5,42,1.0,1.0,2.0,2.0,23.0,0.0,0.0,0.0,26,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
201012,2.1830000000000003,277,3.0,52,83,24,2.0,8.0,66,56.0,0.0,167,5.0,3.0,7.0,2.0,2.0,24.0,1.0,1.0,33,14.0,4.0,5,0.0,6.0,198,0.0,0.0,0.0,406,41.0,351,336,42.0,2.0,161,30,397,3.0,1.0,3.0,0.0,0.0,37,11,12,0.0,0.0,0.0,38,27,6.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,35,1.0,0.0,3.0,45,0.0,0.0,0.0,0.0,80,9.0,0.0,0.0,0.0,1.0,0.0,10.0,21,32,45,2.0,17,0.0,0.0,35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,31,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,11.0,3.0,0.0,6.0,5.0,0.0,3.0,0.0,20,48,0.0,0.0,4.0,0.0,10.0,0.0,0.0,2.0,48,0.0,3.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0
201101,2.2176666666666667,167,6.0,22,45,4,1.0,1.0,28,11.0,0.0,97,1.0,0.0,3.0,0.0,6.0,28.0,0.0,0.0,22,20.0,0.0,13,0.0,6.0,130,0.0,0.0,1.0,235,2.0,220,213,5.0,3.0,110,17,214,0.0,0.0,0.0,0.0,0.0,63,23,12,0.0,0.0,0.0,41,38,0.0,7.0,0.0,1.0,15.0,5.0,0.0,4.0,28,0.0,0.0,7.0,17,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,8.0,0.0,0.0,0.0,17,24,27,0.0,8,1.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,24,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,0.0,3.0,0.0,0.0,3.0,5.0,18,46,3.0,3.0,2.0,0.0,7.0,4.0,0.0,0.0,36,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
201102,2.252333333333333,1026,10.0,367,254,63,21.0,29.0,217,106.0,1.0,1331,17.0,34.0,4.0,31.0,277.0,185.0,12.0,0.0,144,52.0,17.0,35,30.0,34.0,441,2.0,0.0,7.0,803,210.0,1324,1239,2.0,6.0,566,141,950,9.0,18.0,5.0,9.0,4.0,108,124,95,23.0,0.0,0.0,105,92,33.0,17.0,1.0,1.0,293.0,22.0,2.0,163.0,357,3.0,4.0,222.0,131,19.0,14.0,7.0,0.0,264,35.0,0.0,0.0,70.0,74.0,3.0,0.0,235,478,343,8.0,278,0.0,0.0,312,0.0,0.0,2.0,8.0,28.0,0.0,2.0,12.0,5.0,126,10.0,0.0,81.0,6.0,0.0,0.0,77.0,14.0,169.0,988,0.0,21.0,8.0,191.0,21.0,31.0,17.0,28.0,35.0,98.0,20.0,7.0,30.0,16.0,10.0,119.0,21.0,105,246,28.0,306.0,116.0,3.0,112.0,2.0,1.0,1.0,1248,20.0,76.0,363.0,6.0,10.0,0.0,2.0,1.0,0.0
201103,2.287,1512,71.0,722,381,146,12.0,41.0,109,19.0,4.0,1880,3.0,47.0,64.0,17.0,342.0,153.0,49.0,8.0,249,41.0,20.0,110,5.0,34.0,552,70.0,23.0,21.0,1190,180.0,1330,1180,12.0,48.0,735,192,1334,24.0,53.0,2.0,9.0,0.0,45,298,31,34.0,0.0,2.0,155,80,367.0,53.0,2.0,5.0,329.0,21.0,0.0,222.0,242,4.0,89.0,114.0,137,9.0,10.0,1.0,0.0,434,8.0,0.0,0.0,139.0,88.0,1.0,0.0,341,905,516,22.0,349,0.0,0.0,405,0.0,18.0,5.0,14.0,41.0,0.0,0.0,39.0,14.0,374,8.0,0.0,44.0,0.0,0.0,0.0,91.0,3.0,305.0,1343,2.0,19.0,44.0,121.0,41.0,26.0,13.0,14.0,221.0,181.0,209.0,7.0,24.0,20.0,20.0,399.0,71.0,561,602,44.0,364.0,181.0,28.0,130.0,12.0,0.0,8.0,1944,108.0,333.0,399.0,14.0,53.0,0.0,2.0,9.0,4.0
201104,2.277083333333333,892,42.0,275,151,56,14.0,59.0,58,21.0,0.0,728,22.0,2.0,29.0,12.0,74.0,53.0,7.0,3.0,94,14.0,13.0,18,1.0,9.0,315,14.0,17.0,0.0,609,49.0,788,731,2.0,18.0,328,58,649,12.0,42.0,4.0,9.0,0.0,90,96,30,12.0,1.0,5.0,43,39,94.0,4.0,1.0,0.0,95.0,32.0,0.0,63.0,212,4.0,23.0,67.0,221,4.0,0.0,5.0,1.0,251,7.0,0.0,0.0,41.0,21.0,0.0,0.0,270,767,615,9.0,133,9.0,0.0,284,0.0,5.0,0.0,10.0,30.0,0.0,0.0,15.0,0.0,97,16.0,0.0,18.0,1.0,1.0,1.0,24.0,2.0,112.0,630,76.0,13.0,0.0,17.0,14.0,3.0,2.0,3.0,94.0,131.0,84.0,3.0,8.0,6.0,2.0,399.0,36.0,195,830,56.0,106.0,105.0,22.0,139.0,6.0,0.0,9.0,683,9.0,68.0,75.0,5.0,5.0,0.0,0.0,19.0,0.0
201105,2.2671666666666668,502,19.0,156,132,96,8.0,70.0,56,21.0,0.0,515,23.0,28.0,30.0,4.0,47.0,57.0,20.0,2.0,115,36.0,6.0,20,0.0,3.0,222,6.0,4.0,0.0,512,16.0,533,472,7.0,5.0,255,88,659,28.0,19.0,1.0,8.0,1.0,107,70,43,4.0,2.0,1.0,56,60,66.0,8.0,2.0,6.0,75.0,40.0,0.0,20.0,141,3.0,14.0,46.0,85,0.0,10.0,0.0,0.0,105,6.0,0.0,0.0,33.0,8.0,0.0,0.0,80,637,364,8.0,59,5.0,3.0,120,0.0,2.0,0.0,32.0,7.0,0.0,0.0,10.0,2.0,70,6.0,0.0,9.0,2.0,0.0,0.0,10.0,0.0,103.0,240,0.0,4.0,1.0,8.0,18.0,0.0,3.0,11.0,43.0,57.0,35.0,0.0,36.0,4.0,0.0,230.0,32.0,62,631,23.0,75.0,63.0,37.0,127.0,9.0,3.0,9.0,455,3.0,28.0,56.0,0.0,1.0,0.0,0.0,4.0,0.0
201106,2.25725,566,12.0,188,155,51,5.0,55.0,53,10.0,0.0,500,2.0,5.0,15.0,6.0,36.0,129.0,2.0,4.0,99,63.0,4.0,14,3.0,7.0,320,32.0,0.0,3.0,665,18.0,616,599,1.0,1.0,367,111,714,15.0,8.0,5.0,5.0,1.0,247,121,44,2.0,2.0,0.0,55,43,52.0,1.0,2.0,4.0,86.0,62.0,0.0,24.0,137,0.0,10.0,51.0,98,0.0,5.0,0.0,10.0,118,19.0,0.0,0.0,15.0,13.0,0.0,0.0,188,384,335,2.0,75,15.0,0.0,116,0.0,3.0,0.0,13.0,13.0,0.0,0.0,7.0,1.0,71,1.0,0.0,18.0,0.0,0.0,4.0,18.0,3.0,76.0,402,6.0,10.0,2.0,7.0,8.0,0.0,1.0,6.0,37.0,27.0,7.0,0.0,5.0,3.0,1.0,248.0,17.0,149,727,13.0,85.0,59.0,21.0,107.0,0.0,0.0,12.0,286,21.0,25.0,51.0,3.0,11.0,0.0,0.0,0.0,0.0
201107,2.247333333333333,478,12.0,116,99,47,3.0,30.0,33,7.0,0.0,421,14.0,6.0,7.0,13.0,18.0,54.0,0.0,2.0,66,20.0,6.0,31,0.0,25.0,187,66.0,0.0,0.0,424,29.0,480,449,6.0,7.0,373,69,615,20.0,3.0,20.0,2.0,1.0,61,78,18,8.0,0.0,1.0,57,54,19.0,7.0,2.0,0.0,48.0,12.0,0.0,50.0,155,0.0,4.0,72.0,151,0.0,8.0,0.0,1.0,105,7.0,0.0,0.0,25.0,21.0,3.0,0.0,114,226,131,0.0,65,6.0,0.0,127,0.0,0.0,1.0,9.0,41.0,0.0,2.0,2.0,2.0,39,10.0,5.0,3.0,0.0,0.0,3.0,5.0,2.0,80.0,250,0.0,8.0,0.0,9.0,0.0,3.0,1.0,0.0,47.0,14.0,14.0,0.0,4.0,23.0,0.0,85.0,12.0,55,239,7.0,72.0,39.0,0.0,59.0,3.0,0.0,12.0,199,0.0,19.0,20.0,6.0,0.0,0.0,0.0,1.0,1.0
201108,2.237416666666667,366,18.0,80,113,49,11.0,33.0,28,3.0,0.0,315,8.0,0.0,19.0,6.0,13.0,16.0,1.0,0.0,65,19.0,6.0,19,0.0,22.0,132,1.0,0.0,0.0,323,33.0,410,393,6.0,4.0,210,75,425,6.0,5.0,4.0,4.0,9.0,33,152,19,6.0,0.0,1.0,65,33,16.0,5.0,0.0,4.0,64.0,2.0,2.0,17.0,205,0.0,4.0,23.0,103,0.0,1.0,0.0,0.0,43,1.0,0.0,0.0,19.0,8.0,0.0,12.0,124,238,132,3.0,58,1.0,0.0,70,0.0,2.0,0.0,2.0,2.0,0.0,7.0,2.0,1.0,53,5.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,105.0,243,15.0,25.0,3.0,30.0,6.0,0.0,0.0,0.0,32.0,44.0,264.0,0.0,23.0,4.0,0.0,93.0,6.0,38,177,10.0,86.0,22.0,5.0,63.0,0.0,6.0,10.0,240,17.0,22.0,27.0,2.0,2.0,0.0,0.0,6.0,1.0
201109,2.2275,484,10.0,121,130,221,0.0,27.0,68,18.0,0.0,385,11.0,12.0,22.0,14.0,38.0,9.0,0.0,0.0,192,35.0,6.0,30,6.0,17.0,129,4.0,0.0,0.0,335,1.0,452,420,4.0,5.0,202,86,522,5.0,12.0,0.0,0.0,0.0,47,86,52,7.0,0.0,1.0,42,73,27.0,4.0,1.0,0.0,49.0,4.0,1.0,10.0,136,0.0,0.0,18.0,78,8.0,0.0,0.0,0.0,51,0.0,0.0,0.0,24.0,3.0,0.0,0.0,109,157,180,11.0,77,13.0,0.0,90,0.0,0.0,0.0,11.0,4.0,0.0,0.0,7.0,3.0,47,27.0,0.0,13.0,0.0,0.0,0.0,3.0,3.0,103.0,257,132.0,31.0,6.0,43.0,3.0,1.0,0.0,4.0,11.0,23.0,9.0,1.0,54.0,6.0,2.0,93.0,11.0,53,443,3.0,194.0,39.0,6.0,50.0,2.0,0.0,2.0,519,26.0,36.0,38.0,2.0,2.0,0.0,0.0,2.0,0.0
201110,2.217583333333333,436,2.0,116,102,40,11.0,15.0,67,25.0,3.0,377,14.0,12.0,13.0,5.0,40.0,22.0,1.0,1.0,81,38.0,8.0,17,0.0,9.0,150,0.0,1.0,5.0,435,14.0,439,404,21.0,4.0,221,36,513,8.0,6.0,2.0,3.0,2.0,110,155,49,10.0,2.0,2.0,84,34,34.0,8.0,0.0,0.0,39.0,20.0,0.0,3.0,83,0.0,5.0,11.0,156,0.0,1.0,0.0,1.0,55,5.0,0.0,0.0,25.0,4.0,0.0,0.0,73,197,162,1.0,47,0.0,0.0,74,0.0,1.0,0.0,11.0,13.0,0.0,0.0,2.0,4.0,32,2.0,0.0,3.0,3.0,0.0,0.0,7.0,0.0,36.0,185,17.0,3.0,2.0,21.0,5.0,0.0,0.0,3.0,13.0,18.0,3.0,0.0,14.0,0.0,0.0,112.0,9.0,63,469,7.0,70.0,26.0,7.0,45.0,0.0,4.0,13.0,250,13.0,14.0,76.0,1.0,0.0,0.0,0.0,2.0,0.0
201111,2.207666666666667,397,10.0,90,104,47,24.0,41.0,50,7.0,0.0,383,6.0,2.0,13.0,9.0,44.0,23.0,9.0,0.0,84,64.0,8.0,16,38.0,13.0,188,4.0,0.0,0.0,287,20.0,429,379,11.0,8.0,243,43,517,0.0,19.0,3.0,8.0,1.0,138,152,26,12.0,6.0,6.0,53,80,17.0,5.0,0.0,0.0,46.0,11.0,0.0,14.0,97,0.0,2.0,21.0,139,0.0,0.0,0.0,0.0,61,6.0,0.0,0.0,16.0,5.0,0.0,0.0,105,201,211,4.0,64,4.0,0.0,98,0.0,0.0,0.0,6.0,5.0,0.0,0.0,15.0,1.0,42,0.0,0.0,7.0,0.0,0.0,2.0,40.0,0.0,55.0,230,1.0,5.0,11.0,39.0,8.0,0.0,0.0,0.0,10.0,18.0,6.0,0.0,9.0,2.0,1.0,112.0,6.0,39,265,0.0,105.0,40.0,4.0,111.0,1.0,0.0,3.0,290,29.0,19.0,18.0,1.0,3.0,0.0,0.0,2.0,0.0
201112,2.19775,378,3.0,66,62,14,9.0,11.0,120,7.0,0.0,344,5.0,9.0,4.0,6.0,26.0,22.0,6.0,0.0,64,19.0,5.0,14,1.0,4.0,207,0.0,0.0,0.0,352,5.0,482,466,122.0,4.0,167,135,504,2.0,4.0,1.0,1.0,0.0,84,95,111,7.0,2.0,0.0,59,29,13.0,4.0,5.0,0.0,49.0,19.0,0.0,19.0,109,0.0,1.0,8.0,90,2.0,8.0,0.0,0.0,64,17.0,0.0,0.0,13.0,2.0,0.0,0.0,79,131,137,2.0,39,0.0,0.0,68,0.0,1.0,0.0,8.0,5.0,0.0,0.0,6.0,0.0,21,0.0,0.0,19.0,0.0,0.0,0.0,5.0,0.0,94.0,261,5.0,5.0,3.0,41.0,14.0,0.0,2.0,0.0,10.0,7.0,6.0,1.0,2.0,1.0,1.0,65.0,9.0,39,274,2.0,157.0,35.0,0.0,163.0,13.0,0.0,3.0,353,22.0,17.0,22.0,1.0,0.0,0.0,0.0,1.0,0.0
201201,2.1878333333333333,406,11.0,94,77,44,5.0,19.0,89,23.0,10.0,371,22.0,6.0,7.0,15.0,14.0,20.0,1.0,1.0,96,20.0,5.0,24,2.0,7.0,168,2.0,0.0,0.0,392,11.0,592,592,110.0,4.0,169,83,589,15.0,8.0,3.0,4.0,3.0,120,93,16,6.0,2.0,0.0,60,67,12.0,3.0,0.0,0.0,21.0,57.0,0.0,30.0,97,0.0,1.0,16.0,112,0.0,1.0,2.0,0.0,61,6.0,0.0,0.0,14.0,9.0,1.0,0.0,96,165,151,1.0,97,0.0,0.0,137,0.0,0.0,2.0,26.0,1.0,0.0,0.0,21.0,1.0,47,4.0,0.0,9.0,0.0,0.0,0.0,17.0,3.0,49.0,189,22.0,0.0,14.0,68.0,7.0,2.0,0.0,5.0,15.0,26.0,1.0,0.0,8.0,0.0,0.0,55.0,23.0,87,276,1.0,153.0,83.0,3.0,195.0,4.0,0.0,3.0,591,36.0,11.0,68.0,3.0,2.0,0.0,0.0,0.0,0.0
201202,2.177916666666667,553,4.0,108,112,48,14.0,18.0,206,23.0,0.0,440,26.0,11.0,12.0,2.0,65.0,59.0,4.0,0.0,56,24.0,7.0,19,4.0,27.0,288,4.0,0.0,1.0,482,4.0,605,577,7.0,5.0,241,73,618,10.0,5.0,2.0,5.0,1.0,77,84,56,2.0,2.0,0.0,68,102,24.0,6.0,0.0,0.0,85.0,21.0,0.0,16.0,157,0.0,2.0,19.0,73,4.0,2.0,1.0,0.0,80,13.0,0.0,0.0,10.0,14.0,0.0,0.0,137,153,198,1.0,100,1.0,0.0,109,0.0,2.0,1.0,11.0,10.0,0.0,0.0,4.0,7.0,75,4.0,0.0,15.0,0.0,0.0,0.0,33.0,1.0,88.0,301,41.0,4.0,6.0,68.0,25.0,0.0,1.0,3.0,31.0,21.0,22.0,0.0,7.0,1.0,1.0,64.0,35.0,67,340,61.0,213.0,54.0,0.0,44.0,16.0,2.0,4.0,490,16.0,13.0,54.0,22.0,3.0,0.0,0.0,0.0,2.0
201203,2.168,460,10.0,64,97,35,12.0,17.0,59,13.0,1.0,404,8.0,5.0,13.0,3.0,19.0,26.0,3.0,0.0,95,30.0,3.0,17,2.0,10.0,211,0.0,0.0,1.0,479,5.0,478,471,4.0,2.0,291,58,616,5.0,22.0,0.0,3.0,0.0,73,140,31,6.0,0.0,0.0,33,59,14.0,13.0,0.0,0.0,40.0,8.0,0.0,4.0,84,1.0,0.0,17.0,84,2.0,0.0,0.0,0.0,84,22.0,0.0,0.0,35.0,37.0,1.0,0.0,88,122,156,4.0,73,0.0,0.0,111,0.0,3.0,1.0,0.0,4.0,0.0,0.0,6.0,1.0,72,2.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,53.0,259,41.0,3.0,3.0,35.0,5.0,0.0,2.0,6.0,5.0,26.0,45.0,3.0,3.0,0.0,0.0,51.0,11.0,38,207,0.0,105.0,29.0,0.0,77.0,2.0,0.0,2.0,444,9.0,13.0,55.0,10.0,0.0,0.0,0.0,5.0,0.0
