MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_135,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,1.9416666666666669,244,4.0,36,38,24,4.0,2.0,2.0,4.0,0.0,155,0.0,3.0,13.0,0.0,3.0,13.0,0.0,0.0,28,6.0,2.0,4.0,0.0,3.0,161,3.0,0.0,0.0,261,4.0,275,255,2.0,14.0,190,19,96,0.0,0.0,3.0,12.0,0.0,55,30,7.0,2.0,2.0,0.0,33,18,4.0,20.0,2.0,0.0,24,0.0,0.0,1.0,21.0,0.0,0.0,3.0,128,0.0,0.0,0.0,0.0,28,1.0,0.0,0.0,1.0,4.0,0.0,0.0,21,29,58,6.0,15.0,6.0,0.0,54,0.0,0.0,0.0,3.0,1.0,3.0,9.0,3.0,11,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,18,0.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,12.0,16.0,66,9.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,83,3.0,5.0,21.0,4.0,0.0,0.0,0.0,1.0,0.0
200902,1.9353333333333331,243,6.0,36,43,24,2.0,9.0,11.0,0.0,0.0,113,10.0,2.0,5.0,0.0,4.0,15.0,3.0,0.0,82,14.0,0.0,8.0,0.0,2.0,163,4.0,0.0,0.0,252,0.0,270,271,1.0,5.0,142,33,114,0.0,0.0,8.0,5.0,0.0,23,24,6.0,0.0,1.0,0.0,22,17,7.0,11.0,0.0,1.0,16,1.0,0.0,3.0,13.0,0.0,0.0,4.0,128,0.0,0.0,0.0,0.0,23,5.0,0.0,0.0,2.0,1.0,0.0,2.0,21,26,39,1.0,11.0,0.0,0.0,68,0.0,0.0,0.0,1.0,3.0,15.0,10.0,6.0,19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,50.0,20.0,34,2.0,0.0,12.0,2.0,4.0,0.0,0.0,0.0,0.0,26,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
200903,1.929,197,2.0,20,48,18,1.0,15.0,5.0,0.0,3.0,86,2.0,1.0,0.0,0.0,1.0,7.0,5.0,0.0,49,5.0,1.0,1.0,0.0,2.0,219,0.0,0.0,0.0,264,5.0,154,155,2.0,8.0,180,29,99,1.0,1.0,18.0,0.0,0.0,15,31,4.0,0.0,0.0,1.0,20,22,1.0,1.0,0.0,1.0,21,7.0,0.0,0.0,9.0,0.0,0.0,10.0,36,0.0,0.0,0.0,0.0,18,0.0,0.0,1.0,1.0,3.0,0.0,0.0,37,16,33,0.0,8.0,0.0,0.0,52,0.0,0.0,1.0,4.0,2.0,1.0,2.0,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,9.0,5.0,52,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,17,1.0,3.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0
200904,1.9273333333333331,194,7.0,52,59,18,4.0,9.0,11.0,1.0,0.0,83,5.0,3.0,0.0,0.0,2.0,34.0,15.0,4.0,72,6.0,5.0,4.0,0.0,3.0,211,0.0,0.0,0.0,287,1.0,162,150,7.0,4.0,338,86,197,2.0,0.0,12.0,2.0,0.0,29,35,9.0,0.0,0.0,0.0,19,11,0.0,2.0,1.0,0.0,22,2.0,0.0,5.0,9.0,0.0,1.0,4.0,41,0.0,0.0,0.0,0.0,37,7.0,0.0,0.0,4.0,4.0,0.0,0.0,32,11,28,0.0,13.0,1.0,0.0,89,0.0,0.0,0.0,1.0,3.0,0.0,2.0,6.0,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,12.0,9.0,39,0.0,0.0,11.0,5.0,6.0,0.0,0.0,0.0,0.0,18,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
200905,1.9256666666666664,146,2.0,34,33,17,2.0,2.0,9.0,3.0,0.0,78,2.0,0.0,4.0,0.0,2.0,14.0,2.0,2.0,35,17.0,1.0,4.0,0.0,1.0,158,0.0,0.0,0.0,197,2.0,161,166,4.0,4.0,188,16,87,9.0,0.0,0.0,1.0,0.0,52,17,5.0,4.0,0.0,0.0,43,11,1.0,2.0,15.0,0.0,7,0.0,0.0,1.0,16.0,0.0,0.0,2.0,26,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32,21,12,0.0,9.0,3.0,0.0,50,0.0,0.0,0.0,1.0,6.0,1.0,0.0,5.0,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,13,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,35,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
200906,1.9240000000000002,146,1.0,26,21,26,3.0,11.0,5.0,7.0,3.0,105,0.0,2.0,1.0,0.0,4.0,1.0,4.0,0.0,75,11.0,2.0,6.0,0.0,4.0,142,0.0,0.0,0.0,236,0.0,209,209,2.0,6.0,208,15,98,17.0,0.0,2.0,0.0,0.0,33,20,6.0,14.0,0.0,0.0,18,10,1.0,36.0,2.0,3.0,19,3.0,0.0,3.0,7.0,0.0,3.0,3.0,66,0.0,0.0,1.0,0.0,22,3.0,0.0,0.0,3.0,0.0,3.0,0.0,21,18,25,0.0,6.0,0.0,0.0,78,0.0,0.0,0.0,2.0,1.0,5.0,1.0,6.0,7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,11,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,2.0,10.0,40,1.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,25,2.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0
200907,1.9223333333333332,117,0.0,18,30,16,8.0,7.0,28.0,5.0,3.0,69,0.0,1.0,2.0,0.0,3.0,7.0,11.0,0.0,27,0.0,1.0,4.0,0.0,3.0,68,1.0,0.0,0.0,126,0.0,136,140,0.0,1.0,169,12,76,1.0,0.0,2.0,3.0,0.0,60,10,0.0,7.0,0.0,0.0,14,9,2.0,2.0,0.0,1.0,12,0.0,0.0,5.0,20.0,0.0,0.0,0.0,13,0.0,4.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,13,26,0.0,9.0,0.0,0.0,47,0.0,0.0,0.0,0.0,3.0,0.0,4.0,20.0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,9.0,9,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,19,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
200908,1.9206666666666667,211,4.0,37,54,10,12.0,2.0,9.0,0.0,0.0,146,1.0,7.0,2.0,0.0,0.0,11.0,6.0,1.0,44,14.0,0.0,9.0,1.0,7.0,150,8.0,0.0,0.0,194,2.0,259,248,2.0,9.0,178,24,69,2.0,0.0,4.0,3.0,0.0,33,59,7.0,0.0,1.0,2.0,25,38,8.0,10.0,2.0,0.0,12,3.0,0.0,0.0,9.0,0.0,2.0,7.0,39,1.0,0.0,0.0,0.0,30,0.0,0.0,0.0,2.0,0.0,0.0,0.0,17,21,17,0.0,15.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,1.0,9.0,6.0,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,4.0,0.0,0.0,1.0,0.0,5.0,1.0,6.0,15.0,78,4.0,0.0,11.0,2.0,1.0,0.0,0.0,0.0,1.0,157,0.0,7.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
200909,1.919,320,2.0,39,74,44,5.0,6.0,16.0,1.0,1.0,195,1.0,12.0,6.0,0.0,17.0,24.0,3.0,0.0,67,11.0,6.0,6.0,0.0,6.0,294,3.0,3.0,0.0,395,4.0,334,291,1.0,11.0,432,44,198,4.0,0.0,10.0,1.0,0.0,64,44,5.0,1.0,0.0,4.0,31,23,1.0,1.0,6.0,1.0,25,2.0,0.0,2.0,15.0,0.0,4.0,10.0,54,0.0,0.0,0.0,0.0,62,1.0,0.0,0.0,0.0,1.0,0.0,0.0,39,26,58,0.0,17.0,0.0,0.0,104,0.0,1.0,0.0,2.0,5.0,3.0,3.0,0.0,26,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,19.0,0.0,0.0,11.0,0.0,0.0,1.0,8.0,25.0,39,3.0,0.0,13.0,1.0,4.0,0.0,0.0,0.0,4.0,81,0.0,15.0,19.0,3.0,1.0,0.0,0.0,0.0,0.0
200910,1.9173333333333331,139,3.0,34,77,10,2.0,3.0,8.0,0.0,0.0,121,7.0,1.0,2.0,3.0,12.0,15.0,7.0,0.0,54,3.0,9.0,1.0,0.0,8.0,315,4.0,2.0,0.0,341,9.0,246,231,2.0,5.0,390,107,173,1.0,0.0,3.0,0.0,0.0,23,14,2.0,8.0,1.0,2.0,24,17,7.0,1.0,0.0,0.0,12,10.0,0.0,1.0,7.0,0.0,0.0,8.0,24,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,3.0,0.0,0.0,0.0,29,20,26,0.0,4.0,0.0,0.0,54,0.0,0.0,3.0,3.0,12.0,4.0,4.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,5,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,1.0,17.0,31,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
200911,1.9156666666666664,189,8.0,35,49,10,3.0,14.0,10.0,15.0,1.0,163,0.0,2.0,7.0,0.0,4.0,18.0,3.0,2.0,45,31.0,0.0,10.0,0.0,6.0,185,2.0,0.0,0.0,277,0.0,198,178,0.0,1.0,497,45,138,1.0,1.0,0.0,0.0,0.0,7,17,12.0,2.0,0.0,0.0,35,14,14.0,2.0,0.0,0.0,25,9.0,0.0,1.0,22.0,0.0,0.0,8.0,20,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,1.0,1.0,0.0,0.0,79,23,17,2.0,14.0,0.0,0.0,60,0.0,1.0,0.0,0.0,10.0,3.0,3.0,14.0,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,21.0,7.0,58,2.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,55,0.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0
200912,1.914,187,4.0,44,40,33,4.0,3.0,16.0,9.0,2.0,101,0.0,1.0,9.0,0.0,8.0,20.0,0.0,0.0,68,7.0,1.0,9.0,0.0,8.0,179,2.0,0.0,0.0,296,2.0,151,121,3.0,3.0,203,39,90,0.0,0.0,3.0,0.0,0.0,23,21,4.0,0.0,0.0,0.0,4,28,4.0,13.0,10.0,0.0,8,3.0,0.0,3.0,22.0,1.0,0.0,12.0,57,0.0,0.0,0.0,0.0,4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,36,49,18,0.0,8.0,0.0,1.0,75,0.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,12.0,11.0,49,5.0,1.0,8.0,4.0,1.0,2.0,0.0,0.0,2.0,42,0.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
201001,1.9123333333333332,281,9.0,69,74,56,5.0,16.0,12.0,9.0,0.0,218,5.0,4.0,2.0,0.0,5.0,16.0,1.0,2.0,65,3.0,0.0,5.0,0.0,7.0,287,0.0,0.0,0.0,344,7.0,379,320,1.0,11.0,460,45,167,0.0,0.0,0.0,3.0,2.0,28,72,1.0,8.0,1.0,1.0,19,22,13.0,19.0,1.0,1.0,43,3.0,0.0,4.0,39.0,0.0,0.0,8.0,58,0.0,0.0,0.0,0.0,34,2.0,0.0,0.0,3.0,18.0,2.0,0.0,52,47,62,0.0,16.0,4.0,0.0,136,0.0,3.0,2.0,5.0,7.0,2.0,7.0,0.0,17,6.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,7,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,10.0,10.0,2.0,0.0,0.0,33.0,0.0,0.0,0.0,29.0,22.0,110,5.0,0.0,12.0,4.0,4.0,0.0,0.0,0.0,7.0,140,0.0,15.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0
