MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,1.7501666666666666,1554,24,264,211,135,22,58,67,31,2.0,765,11,22.0,26,4.0,19,47,1.0,5.0,188,63,13.0,39,0.0,31,681,5.0,0.0,6.0,869,24,1103,1018,5,22.0,490,171,658,20,2.0,4.0,14,4.0,193,291,115,12.0,3.0,2.0,128,129,19,49,4.0,22.0,127,11,0.0,14,145,2.0,2.0,52,182,5.0,0.0,0.0,0.0,136,5.0,0.0,0.0,2.0,7.0,0.0,0.0,238,286,437,4.0,41,1.0,0.0,370,1.0,22.0,1.0,11.0,24.0,2.0,6,8.0,88,24.0,0.0,18.0,0.0,0.0,0.0,17,2.0,7.0,185,1.0,14.0,1.0,29.0,6.0,0.0,1.0,26.0,9.0,49,50,9.0,24.0,5.0,0.0,0.0,2.0,64,206,516,42,2.0,60,100,58,2.0,0.0,0.0,21.0,478,4.0,33,63,2.0,12.0,0.0,0.0,5.0,0.0
200902,1.7575833333333333,1561,47,280,339,145,20,51,72,22,0.0,741,11,21.0,26,12.0,23,47,7.0,5.0,170,101,39.0,36,7.0,14,857,2.0,3.0,3.0,1323,38,1392,1291,151,15.0,618,178,704,17,6.0,4.0,32,28.0,255,279,60,10.0,15.0,3.0,144,157,23,80,2.0,15.0,131,12,0.0,61,169,0.0,3.0,44,224,5.0,1.0,2.0,3.0,273,5.0,0.0,0.0,13.0,10.0,0.0,0.0,224,308,374,3.0,68,3.0,0.0,438,0.0,2.0,1.0,5.0,18.0,1.0,18,13.0,88,10.0,0.0,2.0,0.0,0.0,0.0,16,1.0,0.0,85,0.0,14.0,1.0,18.0,4.0,0.0,0.0,0.0,32.0,49,15,3.0,11.0,9.0,0.0,4.0,1.0,44,145,420,31,0.0,82,124,114,4.0,0.0,1.0,29.0,642,3.0,34,49,2.0,3.0,0.0,0.0,0.0,0.0
200903,1.765,1365,44,248,268,88,22,73,55,5,0.0,855,21,19.0,29,4.0,31,59,2.0,4.0,207,68,34.0,49,1.0,26,850,17.0,9.0,9.0,840,35,1337,1259,11,28.0,474,120,691,10,4.0,3.0,7,2.0,269,227,106,8.0,7.0,3.0,156,129,27,124,2.0,6.0,156,27,1.0,33,206,0.0,7.0,81,214,0.0,0.0,0.0,1.0,162,12.0,0.0,0.0,3.0,16.0,0.0,0.0,169,226,421,2.0,38,6.0,0.0,263,0.0,5.0,4.0,7.0,64.0,2.0,21,7.0,58,9.0,0.0,4.0,0.0,0.0,0.0,36,12.0,1.0,109,2.0,0.0,0.0,10.0,4.0,0.0,1.0,0.0,9.0,45,10,2.0,5.0,10.0,0.0,1.0,9.0,101,116,481,18,2.0,67,160,85,11.0,0.0,0.0,21.0,464,4.0,31,109,6.0,4.0,0.0,0.0,5.0,0.0
200904,1.7747499999999998,2026,21,333,470,147,38,29,177,134,2.0,1012,12,5.0,65,2.0,52,79,27.0,11.0,370,56,7.0,123,0.0,47,1187,9.0,25.0,6.0,1339,76,2229,1834,212,9.0,845,180,902,34,1.0,2.0,17,3.0,292,415,95,20.0,9.0,0.0,269,219,60,383,1.0,26.0,178,21,0.0,31,352,1.0,5.0,108,442,8.0,0.0,0.0,0.0,129,10.0,0.0,0.0,2.0,25.0,0.0,0.0,187,297,294,2.0,30,2.0,0.0,282,4.0,13.0,7.0,11.0,180.0,2.0,15,3.0,101,15.0,0.0,2.0,10.0,0.0,0.0,45,1.0,11.0,129,0.0,11.0,0.0,41.0,18.0,8.0,5.0,4.0,16.0,97,34,4.0,66.0,19.0,0.0,6.0,12.0,105,185,485,28,5.0,56,256,46,5.0,0.0,4.0,6.0,652,70.0,91,144,12.0,8.0,0.0,0.0,1.0,0.0
200905,1.7845,1843,31,308,382,152,27,67,80,14,2.0,948,20,7.0,38,11.0,27,74,5.0,6.0,335,70,12.0,48,4.0,38,1152,16.0,0.0,4.0,1067,44,1977,1838,66,15.0,906,172,833,25,1.0,8.0,39,13.0,502,341,179,13.0,15.0,8.0,178,159,21,157,0.0,18.0,167,14,0.0,45,188,0.0,3.0,43,199,6.0,0.0,0.0,0.0,174,15.0,0.0,10.0,10.0,0.0,0.0,0.0,235,411,383,3.0,78,1.0,0.0,388,0.0,5.0,1.0,10.0,30.0,2.0,31,3.0,104,13.0,0.0,2.0,0.0,0.0,0.0,32,1.0,3.0,83,2.0,9.0,0.0,17.0,4.0,2.0,3.0,2.0,3.0,76,37,2.0,13.0,27.0,0.0,6.0,12.0,66,233,684,68,9.0,30,88,47,12.0,0.0,1.0,4.0,488,7.0,67,154,14.0,3.0,0.0,0.0,3.0,0.0
200906,1.79425,1688,27,339,375,140,31,79,61,18,0.0,920,27,19.0,29,15.0,46,94,37.0,9.0,269,58,24.0,41,5.0,56,1442,11.0,0.0,3.0,1802,68,1907,1748,175,14.0,1056,133,780,23,1.0,25.0,41,14.0,219,344,84,6.0,49.0,10.0,204,176,7,48,1.0,19.0,162,15,6.0,42,141,1.0,10.0,58,313,3.0,0.0,0.0,0.0,148,1.0,0.0,0.0,20.0,17.0,0.0,2.0,167,389,510,3.0,95,0.0,0.0,296,0.0,2.0,0.0,6.0,49.0,0.0,12,18.0,110,8.0,0.0,5.0,0.0,0.0,0.0,33,8.0,5.0,75,9.0,6.0,2.0,18.0,4.0,0.0,0.0,3.0,5.0,56,15,11.0,15.0,18.0,0.0,1.0,20.0,44,153,656,65,7.0,78,73,79,17.0,0.0,0.0,36.0,860,19.0,29,76,4.0,8.0,0.0,0.0,1.0,0.0
200907,1.804,1417,40,194,278,94,39,47,90,27,5.0,1156,22,19.0,17,0.0,24,36,5.0,7.0,286,58,7.0,74,0.0,29,1110,26.0,0.0,2.0,2057,16,1755,1637,30,30.0,1204,191,600,11,3.0,11.0,19,4.0,259,307,77,8.0,8.0,0.0,198,151,11,64,3.0,15.0,120,18,0.0,10,429,0.0,2.0,28,186,2.0,0.0,0.0,0.0,107,9.0,0.0,0.0,4.0,18.0,1.0,0.0,175,235,284,1.0,56,6.0,0.0,305,0.0,2.0,6.0,7.0,29.0,5.0,17,3.0,97,12.0,0.0,13.0,0.0,0.0,0.0,19,7.0,2.0,99,0.0,7.0,5.0,42.0,14.0,1.0,0.0,7.0,4.0,46,23,3.0,41.0,25.0,0.0,0.0,2.0,32,98,399,9,28.0,38,124,34,35.0,0.0,0.0,7.0,451,8.0,32,69,20.0,2.0,0.0,0.0,2.0,1.0
200908,1.81375,1258,32,212,291,90,42,62,180,21,0.0,713,11,20.0,44,2.0,27,26,0.0,0.0,251,48,13.0,56,0.0,35,583,11.0,0.0,1.0,622,28,1489,1340,2,14.0,418,115,738,14,2.0,5.0,8,5.0,246,275,77,43.0,11.0,30.0,136,182,21,129,5.0,7.0,120,15,0.0,21,336,2.0,3.0,58,302,2.0,0.0,0.0,0.0,134,16.0,0.0,0.0,4.0,4.0,0.0,0.0,197,251,302,0.0,75,74.0,2.0,307,1.0,2.0,0.0,13.0,23.0,3.0,17,0.0,97,4.0,0.0,26.0,2.0,1.0,0.0,35,6.0,13.0,74,0.0,8.0,2.0,7.0,7.0,0.0,0.0,2.0,19.0,54,24,0.0,1.0,11.0,0.0,1.0,17.0,26,151,684,21,6.0,31,27,27,14.0,0.0,6.0,18.0,605,6.0,34,182,13.0,55.0,0.0,0.0,14.0,0.0
200909,1.8235,1609,22,233,383,136,51,83,131,54,15.0,883,7,9.0,41,6.0,30,66,4.0,6.0,293,86,9.0,39,1.0,41,1088,1.0,0.0,3.0,1266,52,1810,1653,27,13.0,705,138,903,14,0.0,2.0,23,7.0,233,261,86,16.0,8.0,2.0,154,147,79,87,5.0,13.0,161,9,5.0,32,194,1.0,2.0,102,259,7.0,0.0,0.0,0.0,167,15.0,0.0,2.0,7.0,2.0,0.0,0.0,234,460,473,12.0,51,9.0,0.0,388,0.0,2.0,14.0,10.0,27.0,4.0,13,5.0,138,14.0,0.0,2.0,3.0,1.0,2.0,27,14.0,3.0,71,3.0,5.0,1.0,14.0,9.0,4.0,2.0,1.0,19.0,84,23,0.0,1.0,15.0,0.0,0.0,11.0,64,150,571,49,1.0,79,28,52,68.0,0.0,0.0,10.0,767,7.0,41,154,49.0,21.0,0.0,0.0,1.0,1.0
200910,1.83325,1649,33,226,355,193,26,99,76,13,1.0,992,10,16.0,28,15.0,43,32,6.0,8.0,278,71,17.0,40,2.0,41,842,11.0,0.0,2.0,920,42,1448,1364,80,25.0,710,153,1044,13,5.0,6.0,25,9.0,323,345,59,12.0,3.0,0.0,192,214,16,91,0.0,12.0,164,33,8.0,74,249,0.0,0.0,90,315,5.0,0.0,0.0,0.0,177,14.0,0.0,2.0,9.0,17.0,0.0,0.0,221,480,538,1.0,118,79.0,0.0,367,3.0,0.0,2.0,13.0,54.0,0.0,25,6.0,152,16.0,0.0,8.0,0.0,0.0,0.0,21,4.0,10.0,131,1.0,7.0,1.0,0.0,13.0,1.0,2.0,0.0,18.0,102,12,2.0,6.0,13.0,0.0,1.0,1.0,33,139,670,28,1.0,66,68,55,48.0,0.0,1.0,9.0,633,3.0,74,109,27.0,10.0,0.0,0.0,3.0,0.0
200911,1.8430000000000002,1491,52,291,275,182,15,93,83,22,1.0,830,30,10.0,41,3.0,14,40,2.0,8.0,255,51,5.0,40,3.0,13,913,3.0,6.0,1.0,1109,34,1515,1375,85,8.0,730,136,779,16,4.0,12.0,17,2.0,307,236,100,29.0,4.0,2.0,192,129,27,79,1.0,22.0,133,26,0.0,43,179,0.0,1.0,52,306,3.0,2.0,3.0,4.0,180,8.0,0.0,1.0,6.0,6.0,0.0,1.0,338,394,520,0.0,83,20.0,1.0,330,0.0,4.0,2.0,13.0,44.0,8.0,27,21.0,113,9.0,0.0,4.0,0.0,0.0,0.0,29,1.0,6.0,53,45.0,1.0,2.0,1.0,14.0,1.0,1.0,0.0,16.0,45,7,3.0,5.0,14.0,0.0,0.0,2.0,80,198,1265,47,4.0,67,114,79,6.0,0.0,1.0,19.0,637,0.0,51,128,5.0,7.0,0.0,0.0,16.0,1.0
200912,1.85275,2133,44,326,475,249,43,99,63,38,2.0,1141,30,19.0,26,16.0,59,72,1.0,0.0,304,55,10.0,64,4.0,31,898,9.0,14.0,0.0,1348,22,1659,1563,18,14.0,691,137,1056,9,0.0,6.0,46,22.0,259,272,120,7.0,6.0,2.0,278,199,88,33,2.0,7.0,174,87,1.0,56,227,0.0,34.0,68,381,4.0,0.0,0.0,0.0,210,8.0,0.0,2.0,4.0,6.0,0.0,0.0,277,490,688,0.0,79,2.0,0.0,329,0.0,9.0,2.0,18.0,28.0,5.0,31,1.0,87,4.0,0.0,19.0,0.0,1.0,0.0,58,5.0,3.0,116,0.0,2.0,1.0,23.0,7.0,0.0,61.0,2.0,27.0,55,6,0.0,22.0,10.0,0.0,0.0,6.0,56,197,2159,18,17.0,330,92,77,15.0,0.0,0.0,24.0,1481,8.0,46,148,10.0,17.0,0.0,0.0,2.0,0.0
201001,1.8625,1601,33,279,330,77,53,57,129,37,1.0,852,12,15.0,57,2.0,21,41,10.0,3.0,237,55,60.0,70,3.0,28,760,6.0,1.0,1.0,1029,23,1491,1404,33,13.0,735,125,770,29,2.0,2.0,19,30.0,190,262,123,18.0,4.0,3.0,208,166,27,54,0.0,15.0,183,21,0.0,36,166,3.0,1.0,67,224,7.0,0.0,3.0,1.0,175,9.0,0.0,0.0,2.0,4.0,0.0,0.0,293,455,385,1.0,69,13.0,0.0,286,0.0,2.0,2.0,12.0,32.0,0.0,35,12.0,84,12.0,0.0,2.0,0.0,0.0,0.0,28,5.0,11.0,149,0.0,8.0,2.0,55.0,16.0,5.0,2.0,6.0,10.0,62,21,6.0,22.0,26.0,0.0,0.0,4.0,47,211,662,31,15.0,59,40,54,16.0,0.0,9.0,21.0,745,31.0,40,321,23.0,6.0,0.0,0.0,5.0,4.0
201002,1.87225,1187,17,283,286,78,30,36,73,11,3.0,880,17,20.0,28,5.0,17,60,10.0,8.0,224,76,16.0,49,1.0,11,802,12.0,1.0,4.0,1234,32,1199,1110,10,22.0,543,175,632,14,5.0,7.0,28,11.0,239,203,70,34.0,4.0,6.0,130,141,12,33,1.0,15.0,129,36,0.0,41,279,0.0,1.0,36,210,6.0,0.0,2.0,0.0,192,0.0,0.0,0.0,1.0,9.0,0.0,0.0,220,308,293,0.0,60,5.0,0.0,284,0.0,1.0,0.0,2.0,26.0,0.0,17,5.0,77,18.0,0.0,4.0,2.0,0.0,0.0,25,12.0,14.0,98,0.0,7.0,0.0,19.0,9.0,2.0,1.0,0.0,8.0,59,17,0.0,12.0,8.0,0.0,2.0,7.0,62,117,519,7,2.0,52,41,39,8.0,0.0,1.0,26.0,466,3.0,36,88,4.0,1.0,0.0,3.0,1.0,1.0
201003,1.882,474,9,69,80,45,7,17,12,16,0.0,243,8,1.0,11,3.0,13,10,6.0,5.0,66,25,2.0,9,0.0,6,146,0.0,0.0,0.0,265,3,352,351,39,0.0,140,27,219,7,3.0,2.0,11,1.0,59,53,38,5.0,0.0,0.0,39,41,2,14,0.0,9.0,30,8,2.0,7,72,0.0,0.0,2,90,4.0,0.0,0.0,0.0,63,12.0,0.0,0.0,10.0,10.0,0.0,0.0,45,95,139,1.0,14,2.0,0.0,79,0.0,0.0,0.0,3.0,4.0,0.0,3,2.0,23,3.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.0,32,0.0,2.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0,9,5,0.0,0.0,0.0,0.0,0.0,1.0,17,31,257,8,1.0,19,19,12,3.0,0.0,0.0,9.0,116,2.0,4,18,0.0,4.0,0.0,0.0,0.0,0.0
201004,1.8763333333333327,774,17,87,167,73,27,36,59,25,1.0,442,4,9.0,3,3.0,34,30,7.0,2.0,101,23,5.0,14,1.0,18,438,40.0,1.0,0.0,616,20,812,773,27,17.0,296,62,428,11,1.0,0.0,15,5.0,155,127,51,17.0,1.0,6.0,109,89,4,22,0.0,3.0,94,13,0.0,31,207,1.0,0.0,20,135,1.0,0.0,0.0,2.0,83,4.0,0.0,0.0,10.0,4.0,1.0,0.0,91,204,158,6.0,26,10.0,1.0,193,0.0,0.0,0.0,3.0,3.0,0.0,10,1.0,76,5.0,0.0,4.0,0.0,0.0,0.0,10,1.0,0.0,19,0.0,8.0,0.0,3.0,1.0,0.0,0.0,2.0,15.0,65,12,0.0,0.0,1.0,0.0,0.0,0.0,13,76,320,4,4.0,28,20,24,0.0,0.0,0.0,10.0,278,2.0,18,32,0.0,3.0,0.0,0.0,2.0,1.0
201005,1.8706666666666667,564,33,104,122,48,22,11,69,19,1.0,318,6,2.0,15,0.0,5,21,0.0,1.0,64,30,5.0,21,0.0,5,330,1.0,0.0,0.0,366,6,513,510,1,10.0,340,77,319,5,0.0,1.0,5,2.0,117,111,45,10.0,1.0,4.0,73,74,5,22,8.0,8.0,73,8,0.0,39,52,0.0,0.0,12,90,1.0,0.0,0.0,0.0,57,6.0,0.0,0.0,4.0,0.0,0.0,0.0,79,105,95,1.0,14,6.0,0.0,105,0.0,2.0,0.0,2.0,6.0,0.0,7,0.0,55,7.0,0.0,1.0,1.0,1.0,0.0,21,0.0,0.0,31,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,5.0,31,2,0.0,8.0,9.0,0.0,0.0,6.0,15,122,231,1,6.0,41,7,26,16.0,0.0,0.0,0.0,292,6.0,18,92,14.0,2.0,0.0,0.0,0.0,0.0
