MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,2.1066666666666665,246,3.0,33,53,19,0.0,2.0,17.0,1.0,0.0,113,16.0,1.0,2.0,1.0,13.0,11,3.0,1.0,61,38,1.0,12.0,0.0,1.0,175,1.0,0.0,0.0,469,16.0,229,213,8.0,1.0,172,29,99,2.0,0.0,6.0,0.0,0.0,244,22,19,2.0,0.0,0.0,17,41,4.0,5.0,0.0,0.0,16.0,3.0,1.0,3.0,26,0.0,0.0,11.0,31,0.0,0.0,0.0,0.0,19,2.0,0.0,0.0,0.0,4.0,0.0,0.0,18,18,30,0.0,5.0,0.0,0.0,39,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,7,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,16.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,41,71,11.0,1.0,8.0,1.0,9.0,0.0,0.0,0.0,2.0,41,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
200902,2.1083333333333334,231,4.0,29,49,16,0.0,13.0,18.0,0.0,1.0,91,9.0,4.0,3.0,0.0,4.0,26,0.0,0.0,96,18,2.0,6.0,0.0,4.0,121,0.0,0.0,0.0,345,15.0,207,203,0.0,3.0,134,23,95,2.0,0.0,7.0,1.0,0.0,126,31,22,4.0,2.0,0.0,38,61,8.0,8.0,0.0,0.0,7.0,2.0,0.0,1.0,33,0.0,0.0,4.0,44,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,2.0,0.0,0.0,0.0,40,33,33,0.0,4.0,1.0,0.0,41,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,16,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,20.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32,78,3.0,0.0,3.0,1.0,10.0,2.0,0.0,0.0,1.0,73,0.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
200903,2.11,303,5.0,36,46,13,9.0,3.0,0.0,0.0,0.0,137,0.0,2.0,3.0,0.0,4.0,25,0.0,0.0,33,38,0.0,17.0,0.0,4.0,133,0.0,0.0,0.0,489,18.0,244,231,0.0,22.0,185,104,126,1.0,0.0,11.0,0.0,0.0,177,57,39,4.0,1.0,0.0,12,44,4.0,6.0,0.0,0.0,11.0,7.0,0.0,4.0,20,0.0,0.0,6.0,52,0.0,1.0,0.0,0.0,27,3.0,0.0,0.0,4.0,1.0,0.0,0.0,51,11,36,1.0,13.0,0.0,0.0,36,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,28.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,5.0,4.0,9,85,3.0,0.0,10.0,0.0,6.0,0.0,0.0,0.0,2.0,31,0.0,5.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0
200904,2.111083333333333,312,10.0,49,43,17,1.0,10.0,5.0,0.0,2.0,111,3.0,2.0,3.0,0.0,1.0,19,0.0,1.0,70,29,0.0,5.0,0.0,12.0,228,0.0,0.0,2.0,610,18.0,440,432,5.0,4.0,182,68,118,1.0,0.0,2.0,1.0,0.0,153,45,34,3.0,1.0,1.0,31,47,0.0,5.0,0.0,0.0,23.0,0.0,0.0,1.0,50,1.0,2.0,11.0,31,0.0,0.0,0.0,0.0,14,1.0,0.0,0.0,2.0,0.0,0.0,0.0,29,10,44,0.0,9.0,2.0,0.0,31,1.0,1.0,0.0,4.0,10.0,1.0,1.0,0.0,7,3.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,6.0,0.0,2.0,0.0,4.0,0.0,4.0,18,92,0.0,2.0,2.0,7.0,4.0,2.0,0.0,0.0,2.0,40,0.0,3.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0
200905,2.1121666666666665,250,3.0,35,42,10,8.0,5.0,11.0,4.0,0.0,135,0.0,0.0,17.0,0.0,0.0,19,0.0,2.0,70,27,3.0,7.0,0.0,3.0,229,0.0,0.0,10.0,486,11.0,320,312,9.0,10.0,207,53,85,0.0,0.0,11.0,0.0,0.0,209,55,27,2.0,2.0,0.0,19,42,2.0,4.0,4.0,4.0,17.0,0.0,0.0,6.0,25,0.0,4.0,16.0,40,1.0,0.0,0.0,0.0,21,2.0,0.0,0.0,2.0,0.0,0.0,0.0,21,21,42,0.0,5.0,0.0,0.0,35,0.0,2.0,1.0,1.0,1.0,0.0,6.0,0.0,17,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,9.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,1.0,2.0,0.0,0.0,3.0,35,87,4.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,22,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
200906,2.11325,297,1.0,32,25,13,3.0,6.0,13.0,3.0,0.0,127,12.0,3.0,2.0,1.0,0.0,12,0.0,0.0,68,8,12.0,16.0,0.0,6.0,234,0.0,0.0,1.0,388,7.0,265,257,7.0,2.0,327,53,81,1.0,0.0,5.0,0.0,0.0,164,29,18,6.0,7.0,2.0,9,34,0.0,3.0,0.0,2.0,14.0,1.0,0.0,1.0,31,0.0,0.0,3.0,32,0.0,0.0,0.0,0.0,31,1.0,0.0,0.0,2.0,1.0,0.0,0.0,15,18,60,3.0,8.0,0.0,0.0,23,0.0,0.0,0.0,4.0,1.0,0.0,12.0,7.0,8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0,2.0,1.0,1.0,4.0,21,59,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,6.0,19,0.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
200907,2.114333333333333,178,5.0,24,38,1,3.0,0.0,6.0,2.0,2.0,45,0.0,0.0,0.0,0.0,11.0,3,0.0,3.0,28,16,11.0,2.0,0.0,1.0,69,0.0,0.0,0.0,113,2.0,173,160,2.0,2.0,67,30,60,0.0,0.0,3.0,1.0,0.0,75,19,5,3.0,0.0,0.0,5,20,1.0,3.0,0.0,0.0,11.0,2.0,0.0,2.0,21,0.0,2.0,2.0,24,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,3.0,0.0,0.0,25,18,23,3.0,4.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,12,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,18.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,21,59,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,30,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
200908,2.1154166666666665,199,5.0,22,31,11,1.0,6.0,12.0,2.0,0.0,48,1.0,1.0,1.0,1.0,1.0,8,0.0,0.0,56,12,0.0,10.0,0.0,0.0,89,0.0,0.0,0.0,182,11.0,118,123,0.0,0.0,65,29,73,0.0,0.0,2.0,0.0,0.0,56,26,40,0.0,0.0,1.0,9,26,8.0,2.0,0.0,0.0,6.0,4.0,0.0,7.0,22,0.0,0.0,4.0,29,0.0,0.0,0.0,0.0,46,6.0,0.0,0.0,1.0,1.0,0.0,0.0,16,37,33,0.0,2.0,3.0,0.0,29,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,2.0,0.0,0.0,4.0,15.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,17,87,4.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,30,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
200909,2.1165000000000003,410,3.0,46,61,10,3.0,5.0,5.0,6.0,0.0,141,0.0,0.0,3.0,8.0,2.0,24,0.0,3.0,77,24,13.0,9.0,0.0,4.0,238,0.0,0.0,0.0,318,4.0,355,361,35.0,9.0,170,64,138,0.0,4.0,0.0,0.0,0.0,123,42,32,5.0,1.0,0.0,13,42,8.0,3.0,0.0,0.0,14.0,1.0,0.0,11.0,20,0.0,2.0,5.0,49,0.0,0.0,0.0,0.0,19,24.0,0.0,0.0,0.0,1.0,0.0,0.0,13,38,50,0.0,29.0,1.0,2.0,41,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,16,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,1.0,8.0,1.0,0.0,1.0,3.0,0.0,0.0,13.0,37,108,4.0,1.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,87,1.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0
200910,2.1175833333333336,318,7.0,41,60,23,8.0,2.0,8.0,1.0,1.0,163,0.0,0.0,5.0,0.0,10.0,17,1.0,0.0,107,31,17.0,9.0,0.0,8.0,186,1.0,0.0,4.0,360,0.0,435,425,6.0,3.0,195,114,117,1.0,0.0,12.0,0.0,1.0,189,40,39,10.0,3.0,5.0,20,32,4.0,3.0,2.0,3.0,35.0,8.0,0.0,10.0,30,0.0,2.0,4.0,47,2.0,0.0,0.0,0.0,22,1.0,0.0,0.0,3.0,2.0,0.0,0.0,33,19,21,2.0,11.0,0.0,0.0,61,0.0,1.0,2.0,13.0,10.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,3.0,18.0,0.0,0.0,2.0,23,97,2.0,0.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,53,0.0,2.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0
200911,2.118666666666667,242,2.0,11,29,8,1.0,6.0,3.0,4.0,0.0,71,4.0,0.0,0.0,0.0,1.0,21,0.0,0.0,115,10,3.0,9.0,0.0,7.0,101,18.0,0.0,0.0,285,0.0,167,160,17.0,12.0,94,58,63,0.0,0.0,2.0,1.0,0.0,238,10,27,0.0,5.0,0.0,18,23,2.0,3.0,0.0,0.0,21.0,0.0,0.0,6.0,27,0.0,0.0,19.0,20,0.0,4.0,0.0,0.0,25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,24,10,0.0,4.0,0.0,0.0,29,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7,39,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,39,0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0
200912,2.11975,340,3.0,25,98,26,5.0,28.0,43.0,3.0,1.0,119,12.0,3.0,1.0,1.0,2.0,24,0.0,0.0,120,41,1.0,16.0,0.0,2.0,126,3.0,0.0,0.0,427,16.0,398,413,28.0,5.0,149,53,104,5.0,0.0,29.0,3.0,0.0,148,41,59,1.0,2.0,0.0,30,42,3.0,3.0,0.0,0.0,8.0,7.0,0.0,9.0,36,0.0,0.0,5.0,59,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,24,44,0.0,5.0,1.0,0.0,63,0.0,0.0,1.0,6.0,6.0,1.0,8.0,1.0,12,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,12.0,2.0,0.0,0.0,3.0,18,106,0.0,5.0,9.0,0.0,6.0,1.0,0.0,1.0,1.0,70,0.0,8.0,9.0,11.0,2.0,0.0,0.0,0.0,0.0
201001,2.1208333333333336,255,3.0,28,57,19,5.0,15.0,11.0,0.0,0.0,86,0.0,3.0,0.0,0.0,1.0,11,2.0,1.0,96,34,3.0,11.0,0.0,6.0,101,2.0,0.0,1.0,199,16.0,160,143,3.0,1.0,94,40,73,0.0,2.0,1.0,0.0,0.0,136,11,34,6.0,1.0,0.0,17,29,4.0,7.0,0.0,0.0,11.0,3.0,0.0,5.0,13,0.0,0.0,1.0,27,0.0,0.0,0.0,1.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,38,0.0,3.0,2.0,0.0,32,0.0,2.0,0.0,5.0,1.0,4.0,1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,19.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,13,102,1.0,1.0,1.0,0.0,7.0,3.0,0.0,0.0,3.0,36,0.0,4.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0
