MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,1.4958333333333331,818,24,199,233,61,31.0,17,38,6.0,0.0,616,4,5.0,48,0.0,87,39,5.0,0.0,156,59,4.0,46,0.0,17,860,0.0,0.0,0.0,776,31.0,855,817,46.0,28,401,69,367,7.0,1.0,6.0,14.0,0.0,162,156,50,9.0,0.0,0.0,115,140,15.0,48,0.0,12.0,96,13,0.0,16,127,0.0,4.0,20,193,1.0,4.0,3.0,13.0,68,8.0,1.0,0.0,3.0,8.0,0.0,0.0,116,126,159,0.0,35,2.0,0.0,212,0.0,0.0,5.0,16.0,40.0,0.0,4.0,20,0.0,104,7.0,0.0,3.0,1.0,0.0,0.0,38,5.0,14.0,104,1.0,2.0,1.0,19.0,2.0,3.0,1.0,2.0,8.0,47,7.0,4.0,3.0,26.0,0.0,1.0,0.0,35,79,201,9.0,17.0,16,116.0,33,1.0,0.0,0.0,7.0,125,6.0,40,19,9.0,4.0,0.0,0.0,0.0,1.0
200902,1.4959166666666666,829,16,158,180,76,19.0,25,21,6.0,0.0,479,10,5.0,19,1.0,12,10,4.0,4.0,162,63,1.0,31,0.0,10,446,5.0,0.0,0.0,502,18.0,657,634,15.0,27,313,102,371,12.0,1.0,3.0,8.0,0.0,63,183,41,16.0,0.0,4.0,90,139,11.0,31,2.0,4.0,140,17,0.0,40,167,0.0,7.0,33,215,6.0,3.0,0.0,1.0,114,18.0,0.0,4.0,2.0,2.0,2.0,0.0,135,159,192,4.0,23,8.0,0.0,206,1.0,0.0,0.0,3.0,21.0,0.0,6.0,6,0.0,111,1.0,0.0,2.0,0.0,0.0,0.0,21,0.0,9.0,60,4.0,1.0,1.0,16.0,2.0,1.0,0.0,1.0,8.0,55,26.0,0.0,1.0,7.0,0.0,0.0,8.0,16,57,177,15.0,13.0,14,129.0,22,0.0,0.0,0.0,5.0,165,6.0,36,31,3.0,0.0,0.0,0.0,0.0,0.0
200903,1.496,875,28,185,216,68,49.0,47,20,6.0,0.0,479,21,12.0,31,3.0,14,37,1.0,1.0,166,32,4.0,30,0.0,24,360,1.0,0.0,3.0,652,27.0,595,546,14.0,8,493,135,296,17.0,2.0,5.0,3.0,0.0,73,204,54,2.0,1.0,3.0,76,151,13.0,27,0.0,1.0,156,26,0.0,81,97,1.0,2.0,46,166,1.0,3.0,0.0,0.0,132,6.0,0.0,0.0,3.0,11.0,3.0,0.0,97,150,167,3.0,68,10.0,0.0,245,0.0,0.0,0.0,4.0,19.0,0.0,3.0,7,0.0,136,2.0,0.0,1.0,0.0,0.0,2.0,20,0.0,6.0,63,0.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,117,0.0,1.0,1.0,2.0,0.0,0.0,4.0,29,67,267,3.0,4.0,18,60.0,32,1.0,2.0,0.0,6.0,221,0.0,15,77,1.0,1.0,0.0,0.0,0.0,0.0
200904,1.4933333333333334,877,13,161,252,59,36.0,22,23,4.0,0.0,553,29,10.0,25,0.0,31,45,0.0,0.0,174,51,9.0,31,1.0,21,353,2.0,0.0,2.0,772,17.0,700,637,63.0,21,446,163,305,6.0,0.0,6.0,1.0,3.0,96,221,91,9.0,1.0,3.0,78,160,15.0,68,0.0,3.0,79,19,0.0,15,389,0.0,0.0,26,97,9.0,2.0,0.0,0.0,72,1.0,0.0,2.0,1.0,8.0,0.0,0.0,111,124,130,4.0,58,2.0,0.0,171,0.0,6.0,0.0,16.0,37.0,0.0,0.0,14,13.0,84,4.0,0.0,2.0,2.0,0.0,0.0,26,3.0,3.0,64,11.0,2.0,0.0,7.0,0.0,2.0,0.0,0.0,6.0,122,36.0,5.0,19.0,17.0,0.0,2.0,1.0,35,162,181,9.0,0.0,19,122.0,17,5.0,0.0,0.0,2.0,134,2.0,12,23,0.0,1.0,0.0,0.0,0.0,3.0
200905,1.4906666666666666,693,4,115,118,47,24.0,18,33,3.0,1.0,418,21,8.0,30,1.0,19,36,0.0,3.0,108,24,7.0,18,1.0,21,322,1.0,2.0,0.0,555,12.0,568,524,8.0,16,316,42,242,5.0,3.0,2.0,1.0,0.0,121,142,26,9.0,0.0,0.0,116,84,11.0,34,0.0,1.0,65,15,0.0,17,140,4.0,0.0,34,173,5.0,0.0,0.0,3.0,65,8.0,0.0,0.0,7.0,4.0,0.0,0.0,82,124,126,12.0,36,7.0,0.0,139,0.0,0.0,0.0,6.0,6.0,0.0,0.0,6,0.0,80,2.0,0.0,0.0,0.0,0.0,0.0,5,1.0,3.0,19,2.0,1.0,0.0,12.0,0.0,0.0,5.0,0.0,7.0,16,4.0,0.0,6.0,7.0,0.0,4.0,0.0,12,54,174,4.0,7.0,17,31.0,34,0.0,0.0,0.0,2.0,219,3.0,31,38,2.0,6.0,0.0,0.0,0.0,0.0
200906,1.4880000000000002,710,14,105,101,69,19.0,2,30,16.0,3.0,309,7,3.0,30,1.0,8,18,6.0,2.0,135,32,4.0,23,0.0,19,198,12.0,0.0,2.0,453,7.0,525,522,6.0,15,324,84,259,5.0,2.0,3.0,2.0,1.0,80,138,32,0.0,0.0,1.0,113,123,4.0,44,0.0,8.0,73,10,0.0,50,155,0.0,3.0,22,123,0.0,0.0,0.0,0.0,50,15.0,0.0,0.0,7.0,5.0,0.0,1.0,71,92,119,0.0,17,3.0,0.0,190,0.0,0.0,0.0,22.0,7.0,0.0,5.0,17,2.0,47,3.0,0.0,4.0,2.0,0.0,0.0,10,0.0,2.0,12,0.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,2.0,20,10.0,0.0,0.0,4.0,0.0,0.0,3.0,12,76,161,7.0,0.0,21,54.0,16,0.0,0.0,0.0,1.0,150,0.0,32,35,2.0,0.0,0.0,0.0,0.0,3.0
200907,1.4853333333333334,678,9,107,117,59,56.0,15,30,4.0,0.0,298,13,1.0,13,0.0,10,19,1.0,1.0,143,9,4.0,7,0.0,13,306,17.0,4.0,0.0,416,8.0,481,466,10.0,11,376,87,209,7.0,0.0,9.0,8.0,0.0,61,162,47,19.0,0.0,1.0,71,79,1.0,6,1.0,9.0,101,8,0.0,11,212,0.0,0.0,19,87,0.0,0.0,0.0,0.0,61,5.0,0.0,3.0,0.0,7.0,0.0,1.0,55,45,96,2.0,26,6.0,0.0,164,0.0,0.0,0.0,4.0,8.0,0.0,1.0,14,0.0,41,2.0,0.0,0.0,0.0,0.0,0.0,10,5.0,3.0,17,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,39,4.0,0.0,7.0,1.0,0.0,0.0,2.0,11,48,125,8.0,3.0,9,82.0,15,0.0,0.0,0.0,7.0,138,1.0,12,22,13.0,3.0,0.0,0.0,1.0,0.0
200908,1.4826666666666666,1258,43,173,261,93,62.0,11,42,3.0,2.0,524,32,2.0,28,0.0,6,18,3.0,2.0,495,48,9.0,62,0.0,31,445,42.0,0.0,5.0,544,27.0,676,626,47.0,42,430,122,420,8.0,6.0,11.0,81.0,5.0,334,258,65,14.0,0.0,8.0,106,142,2.0,10,17.0,11.0,186,20,0.0,44,245,0.0,6.0,62,176,9.0,0.0,0.0,2.0,117,4.0,0.0,0.0,0.0,9.0,0.0,1.0,118,123,182,0.0,49,14.0,1.0,208,0.0,1.0,0.0,11.0,9.0,0.0,6.0,20,0.0,89,0.0,0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,24,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,74,13.0,2.0,1.0,10.0,0.0,0.0,23.0,12,76,378,2.0,0.0,22,4.0,14,2.0,0.0,0.0,6.0,275,3.0,40,30,1.0,0.0,0.0,0.0,0.0,3.0
200909,1.48,1149,30,168,321,142,129.0,19,52,3.0,2.0,853,58,7.0,13,8.0,38,42,7.0,2.0,379,44,10.0,29,2.0,44,638,4.0,0.0,2.0,1121,24.0,819,778,137.0,25,786,158,418,6.0,15.0,14.0,46.0,15.0,613,179,70,11.0,30.0,3.0,112,172,19.0,10,2.0,5.0,179,13,1.0,41,313,0.0,13.0,38,140,0.0,0.0,2.0,0.0,161,8.0,0.0,1.0,4.0,21.0,0.0,0.0,178,133,156,6.0,47,2.0,0.0,235,0.0,2.0,0.0,21.0,32.0,0.0,6.0,9,1.0,107,5.0,0.0,0.0,0.0,0.0,5.0,64,2.0,10.0,25,1.0,1.0,0.0,5.0,6.0,0.0,6.0,0.0,6.0,35,7.0,6.0,8.0,21.0,0.0,0.0,21.0,22,84,792,84.0,2.0,17,8.0,68,0.0,0.0,0.0,7.0,187,3.0,29,48,4.0,3.0,0.0,0.0,0.0,0.0
200910,1.4773333333333334,1176,35,193,258,122,121.0,38,35,4.0,0.0,734,86,24.0,41,4.0,54,43,28.0,4.0,474,49,9.0,37,0.0,39,484,20.0,3.0,5.0,937,18.0,1048,988,23.0,118,819,331,449,13.0,4.0,55.0,18.0,7.0,337,225,91,10.0,22.0,14.0,76,139,26.0,144,0.0,2.0,201,32,0.0,32,342,0.0,8.0,23,162,1.0,0.0,0.0,0.0,111,10.0,0.0,0.0,6.0,9.0,0.0,0.0,182,151,238,10.0,46,3.0,0.0,438,0.0,3.0,2.0,61.0,30.0,0.0,9.0,19,12.0,114,15.0,0.0,4.0,0.0,0.0,0.0,49,7.0,1.0,43,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,45,24.0,2.0,10.0,9.0,0.0,8.0,12.0,10,156,643,104.0,6.0,34,29.0,49,5.0,0.0,0.0,13.0,210,0.0,36,79,0.0,3.0,0.0,0.0,0.0,0.0
200911,1.4746666666666666,1013,17,203,232,161,81.0,12,23,4.0,3.0,565,13,2.0,7,9.0,28,13,1.0,0.0,238,19,9.0,20,0.0,35,365,22.0,0.0,2.0,558,12.0,638,583,19.0,14,327,193,434,12.0,5.0,10.0,18.0,3.0,199,166,51,8.0,12.0,2.0,147,197,3.0,16,0.0,4.0,127,68,0.0,24,412,3.0,0.0,32,142,2.0,1.0,2.0,2.0,90,1.0,0.0,0.0,2.0,4.0,0.0,0.0,242,200,171,4.0,35,1.0,2.0,379,0.0,2.0,2.0,13.0,15.0,0.0,50.0,31,0.0,168,3.0,0.0,0.0,0.0,0.0,0.0,22,1.0,11.0,70,0.0,1.0,0.0,7.0,0.0,0.0,0.0,3.0,1.0,61,9.0,2.0,26.0,4.0,0.0,0.0,1.0,29,678,366,85.0,26.0,44,31.0,27,12.0,0.0,0.0,0.0,172,0.0,14,55,19.0,1.0,0.0,1.0,2.0,0.0
200912,1.472,1286,27,310,271,165,70.0,39,27,5.0,1.0,912,37,21.0,32,15.0,61,38,4.0,0.0,331,46,7.0,33,0.0,36,402,12.0,0.0,3.0,659,19.0,664,646,13.0,13,304,140,568,22.0,4.0,6.0,32.0,4.0,205,118,75,10.0,27.0,0.0,108,198,7.0,20,1.0,16.0,216,48,2.0,72,309,0.0,0.0,78,220,15.0,3.0,0.0,1.0,205,4.0,0.0,0.0,9.0,17.0,0.0,0.0,388,384,271,10.0,86,18.0,1.0,446,1.0,3.0,7.0,11.0,14.0,0.0,24.0,41,2.0,200,21.0,0.0,0.0,2.0,0.0,0.0,24,1.0,3.0,57,2.0,0.0,1.0,5.0,5.0,0.0,12.0,0.0,1.0,99,12.0,2.0,32.0,10.0,0.0,0.0,0.0,21,810,594,62.0,4.0,13,25.0,24,0.0,0.0,0.0,2.0,253,0.0,37,71,0.0,7.0,0.0,0.0,2.0,0.0
201001,1.4693333333333334,1687,48,266,495,190,89.0,43,46,11.0,3.0,986,37,24.0,78,13.0,43,56,0.0,0.0,275,84,4.0,55,0.0,43,824,13.0,0.0,0.0,1213,41.0,1078,1064,65.0,30,586,131,701,13.0,3.0,16.0,15.0,2.0,201,227,96,14.0,1.0,3.0,166,198,16.0,113,3.0,20.0,239,37,2.0,108,261,0.0,3.0,48,189,2.0,0.0,0.0,0.0,244,15.0,0.0,0.0,8.0,7.0,0.0,0.0,292,259,244,13.0,56,13.0,1.0,489,3.0,2.0,10.0,15.0,54.0,0.0,26.0,34,1.0,185,11.0,0.0,1.0,2.0,0.0,0.0,21,4.0,5.0,56,0.0,4.0,4.0,15.0,14.0,0.0,2.0,0.0,20.0,98,66.0,5.0,10.0,26.0,0.0,2.0,12.0,20,352,458,52.0,4.0,27,13.0,54,5.0,0.0,0.0,9.0,295,13.0,36,66,3.0,12.0,0.0,0.0,6.0,2.0
201002,1.4666666666666666,1388,68,200,319,157,37.0,27,21,1.0,6.0,745,14,17.0,44,5.0,24,33,2.0,0.0,252,54,3.0,48,0.0,33,467,7.0,0.0,3.0,920,23.0,827,736,20.0,30,513,148,418,8.0,3.0,0.0,9.0,1.0,313,191,96,8.0,0.0,6.0,110,158,9.0,45,1.0,49.0,257,57,6.0,67,284,7.0,1.0,76,153,6.0,0.0,0.0,0.0,189,4.0,0.0,0.0,3.0,2.0,0.0,0.0,231,243,222,4.0,64,10.0,1.0,358,1.0,8.0,4.0,19.0,12.0,0.0,23.0,38,2.0,149,6.0,0.0,0.0,1.0,0.0,0.0,41,21.0,3.0,41,1.0,5.0,1.0,3.0,9.0,0.0,0.0,0.0,4.0,190,22.0,6.0,14.0,10.0,0.0,0.0,9.0,20,359,559,50.0,1.0,26,48.0,26,1.0,0.0,0.0,7.0,199,6.0,23,55,3.0,6.0,0.0,0.0,1.0,0.0
201003,1.464,268,8,51,52,26,22.0,2,4,0.0,0.0,187,5,4.0,8,0.0,10,5,0.0,0.0,36,7,0.0,5,0.0,4,88,0.0,0.0,3.0,123,4.0,152,129,1.0,1,81,84,63,5.0,0.0,3.0,18.0,3.0,40,42,40,0.0,0.0,0.0,40,43,0.0,2,0.0,2.0,28,21,0.0,7,50,2.0,3.0,2,66,0.0,0.0,0.0,0.0,20,3.0,0.0,1.0,0.0,0.0,0.0,0.0,52,51,42,4.0,39,0.0,0.0,50,0.0,0.0,0.0,5.0,0.0,0.0,2.0,12,0.0,19,1.0,0.0,0.0,0.0,0.0,0.0,7,2.0,1.0,28,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,39,14.0,2.0,11.0,0.0,0.0,1.0,7.0,2,63,119,2.0,0.0,5,0.0,7,0.0,0.0,0.0,5.0,48,0.0,3,18,1.0,0.0,0.0,0.0,0.0,0.0
