MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,2.3175,806,19,133,215,55,12.0,16,10,19.0,2.0,537,10,5.0,29.0,0.0,65.0,77,6.0,7.0,132,80,9.0,87,0.0,27,397,4.0,0.0,1.0,910,89,870,824,23.0,38,542,93,441,5.0,4.0,1.0,0.0,3.0,106,125,48,14.0,2.0,9.0,181,206,14,32,0.0,1.0,65,19,1.0,2.0,386,1.0,1.0,47,80,3.0,0.0,0.0,0.0,93,9.0,0.0,0.0,0.0,7.0,0.0,0.0,178,213,210,2.0,15,0.0,0.0,194,0.0,5.0,0.0,6.0,37.0,0.0,16.0,2.0,1.0,103,4.0,0.0,0.0,0.0,0.0,0.0,34,1.0,1.0,58,7.0,1.0,0.0,0.0,2.0,3.0,0.0,38.0,2.0,35,5.0,2.0,6.0,9.0,0.0,0.0,0.0,9,66,349,4.0,0.0,25,42.0,56,7.0,0.0,1.0,24.0,267,2.0,48,73,20.0,5.0,0.0,1.0,0.0,0.0
200902,2.31325,667,4,95,171,59,11.0,15,17,6.0,1.0,445,21,8.0,14.0,10.0,19.0,20,7.0,2.0,103,54,8.0,34,0.0,4,638,6.0,1.0,2.0,643,19,1127,1138,17.0,40,523,104,430,10.0,0.0,12.0,6.0,0.0,187,228,68,2.0,7.0,1.0,100,125,3,11,0.0,0.0,122,21,0.0,30.0,113,0.0,1.0,33,107,3.0,0.0,0.0,0.0,87,4.0,0.0,0.0,3.0,9.0,1.0,0.0,118,109,143,2.0,30,0.0,0.0,161,0.0,1.0,0.0,6.0,13.0,0.0,1.0,11.0,4.0,56,1.0,0.0,0.0,0.0,0.0,0.0,26,1.0,0.0,30,1.0,6.0,0.0,1.0,2.0,0.0,6.0,0.0,2.0,14,6.0,6.0,21.0,6.0,0.0,0.0,7.0,9,97,258,14.0,1.0,21,3.0,56,7.0,0.0,0.0,26.0,239,2.0,16,13,10.0,1.0,0.0,0.0,2.0,1.0
200903,2.309,623,4,125,178,56,7.0,24,25,8.0,2.0,568,6,19.0,18.0,4.0,23.0,71,15.0,9.0,133,87,4.0,54,0.0,15,456,4.0,0.0,1.0,904,41,806,752,27.0,49,678,125,561,10.0,4.0,4.0,3.0,1.0,167,179,56,57.0,3.0,2.0,79,179,12,16,0.0,0.0,108,7,0.0,29.0,104,4.0,0.0,16,102,1.0,0.0,0.0,0.0,88,2.0,0.0,0.0,2.0,10.0,0.0,0.0,121,128,153,2.0,41,1.0,0.0,155,0.0,3.0,0.0,5.0,25.0,0.0,11.0,6.0,1.0,67,3.0,0.0,0.0,0.0,1.0,0.0,12,0.0,0.0,43,8.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,5.0,37,12.0,2.0,9.0,2.0,0.0,1.0,5.0,16,104,281,28.0,0.0,24,5.0,28,7.0,0.0,0.0,20.0,120,1.0,12,23,6.0,5.0,0.0,0.0,1.0,0.0
200904,2.3121666666666667,596,10,123,151,47,6.0,26,40,2.0,0.0,400,5,6.0,15.0,2.0,1.0,28,8.0,7.0,113,46,0.0,40,0.0,13,453,2.0,0.0,0.0,600,28,793,791,48.0,7,413,88,383,1.0,3.0,8.0,7.0,1.0,200,105,72,2.0,4.0,7.0,73,75,7,7,0.0,1.0,41,9,0.0,14.0,95,0.0,0.0,8,90,0.0,0.0,0.0,0.0,55,2.0,0.0,0.0,0.0,1.0,0.0,0.0,92,74,70,1.0,27,0.0,0.0,166,0.0,6.0,2.0,13.0,11.0,0.0,4.0,17.0,2.0,49,2.0,0.0,0.0,0.0,0.0,0.0,18,2.0,1.0,11,1.0,1.0,0.0,5.0,10.0,0.0,1.0,0.0,4.0,13,1.0,1.0,3.0,5.0,0.0,3.0,1.0,9,89,189,21.0,2.0,20,20.0,53,8.0,0.0,0.0,25.0,197,8.0,18,45,7.0,2.0,0.0,0.0,0.0,0.0
200905,2.315333333333333,663,4,178,213,96,16.0,17,16,1.0,0.0,515,8,37.0,15.0,1.0,12.0,47,2.0,0.0,109,101,7.0,16,0.0,7,622,0.0,0.0,6.0,663,44,793,746,16.0,11,603,113,385,2.0,4.0,7.0,4.0,1.0,185,147,56,6.0,1.0,5.0,73,106,9,27,1.0,3.0,76,10,0.0,21.0,91,0.0,0.0,27,80,2.0,0.0,0.0,0.0,87,3.0,1.0,0.0,8.0,2.0,0.0,0.0,76,129,128,3.0,36,3.0,0.0,156,0.0,0.0,0.0,0.0,7.0,0.0,5.0,2.0,1.0,59,11.0,0.0,1.0,0.0,0.0,0.0,7,2.0,4.0,16,0.0,3.0,0.0,2.0,4.0,0.0,6.0,0.0,8.0,21,7.0,0.0,1.0,11.0,0.0,3.0,3.0,9,87,191,8.0,0.0,16,19.0,38,2.0,0.0,0.0,46.0,162,1.0,37,37,4.0,2.0,0.0,0.0,0.0,0.0
200906,2.3185,973,24,168,209,87,9.0,28,47,9.0,0.0,611,7,27.0,17.0,4.0,30.0,18,16.0,2.0,171,113,8.0,30,0.0,30,512,1.0,3.0,0.0,786,14,1207,1181,49.0,67,653,165,543,7.0,3.0,6.0,4.0,0.0,240,175,103,2.0,4.0,4.0,65,191,9,13,2.0,8.0,122,8,0.0,16.0,125,0.0,0.0,18,92,0.0,0.0,0.0,1.0,106,2.0,0.0,0.0,3.0,0.0,4.0,0.0,114,129,151,2.0,35,1.0,0.0,151,0.0,0.0,3.0,8.0,6.0,0.0,0.0,8.0,9.0,63,0.0,0.0,0.0,0.0,0.0,0.0,6,3.0,1.0,13,9.0,1.0,1.0,2.0,0.0,6.0,2.0,0.0,1.0,93,9.0,5.0,6.0,12.0,0.0,1.0,2.0,9,75,283,2.0,0.0,12,17.0,36,6.0,0.0,0.0,24.0,177,3.0,12,37,1.0,3.0,0.0,0.0,0.0,0.0
200907,2.3216666666666668,511,7,120,135,50,10.0,22,13,12.0,0.0,277,2,4.0,24.0,0.0,6.0,12,4.0,2.0,49,74,5.0,8,0.0,3,245,0.0,0.0,0.0,412,15,589,567,36.0,15,292,96,304,1.0,1.0,5.0,6.0,7.0,122,147,71,3.0,0.0,3.0,45,110,5,10,0.0,11.0,49,33,0.0,8.0,54,0.0,0.0,8,61,1.0,0.0,0.0,0.0,46,0.0,0.0,0.0,4.0,4.0,0.0,0.0,64,96,127,1.0,22,16.0,0.0,117,0.0,1.0,3.0,3.0,11.0,0.0,0.0,2.0,5.0,29,4.0,0.0,0.0,0.0,0.0,0.0,10,1.0,0.0,17,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,3.0,9,1.0,3.0,1.0,0.0,0.0,0.0,10.0,12,112,353,6.0,0.0,6,12.0,19,4.0,0.0,0.0,11.0,174,3.0,11,20,1.0,7.0,0.0,0.0,2.0,0.0
200908,2.3248333333333333,952,15,186,192,44,40.0,43,25,21.0,0.0,534,2,8.0,20.0,0.0,17.0,57,11.0,0.0,187,72,6.0,45,0.0,9,461,5.0,0.0,0.0,621,42,936,905,4.0,12,352,106,506,8.0,1.0,14.0,1.0,8.0,96,137,65,10.0,1.0,8.0,110,256,19,16,0.0,3.0,92,17,0.0,7.0,176,0.0,1.0,11,126,9.0,0.0,0.0,0.0,92,4.0,0.0,0.0,1.0,2.0,0.0,2.0,124,168,237,2.0,35,2.0,0.0,229,0.0,1.0,0.0,11.0,10.0,0.0,2.0,3.0,0.0,91,1.0,0.0,0.0,0.0,0.0,0.0,58,0.0,9.0,32,1.0,2.0,3.0,3.0,0.0,0.0,14.0,0.0,5.0,92,7.0,0.0,6.0,4.0,0.0,0.0,23.0,22,168,509,12.0,7.0,29,11.0,34,60.0,0.0,41.0,72.0,551,7.0,34,68,11.0,30.0,0.0,0.0,1.0,0.0
200909,2.3280000000000003,985,23,183,220,74,25.0,34,116,29.0,3.0,608,7,4.0,40.0,4.0,29.0,92,11.0,7.0,223,140,10.0,27,0.0,32,800,6.0,0.0,0.0,851,42,1265,1224,9.0,31,538,138,637,9.0,12.0,10.0,14.0,6.0,218,190,91,14.0,7.0,6.0,115,247,12,38,0.0,6.0,167,9,4.0,38.0,171,3.0,0.0,34,134,1.0,1.0,0.0,1.0,142,21.0,0.0,0.0,0.0,12.0,0.0,0.0,152,153,252,4.0,48,19.0,0.0,244,0.0,0.0,0.0,7.0,35.0,0.0,3.0,13.0,1.0,97,9.0,0.0,3.0,1.0,0.0,0.0,41,1.0,12.0,33,3.0,3.0,2.0,4.0,10.0,2.0,3.0,1.0,6.0,33,10.0,4.0,12.0,6.0,0.0,0.0,4.0,16,110,299,7.0,5.0,25,3.0,31,55.0,0.0,20.0,26.0,487,12.0,37,54,17.0,15.0,0.0,0.0,0.0,0.0
200910,2.331166666666667,1044,12,201,289,87,25.0,55,37,15.0,2.0,648,28,15.0,32.0,1.0,25.0,52,8.0,7.0,171,140,15.0,53,1.0,28,695,0.0,0.0,1.0,725,29,1248,1167,89.0,22,569,246,655,3.0,9.0,6.0,3.0,5.0,329,159,98,97.0,5.0,13.0,139,247,22,39,2.0,5.0,141,27,0.0,27.0,152,2.0,0.0,16,144,2.0,0.0,0.0,0.0,298,3.0,0.0,1.0,7.0,4.0,0.0,0.0,189,184,274,0.0,68,4.0,0.0,192,0.0,0.0,2.0,8.0,32.0,0.0,1.0,21.0,10.0,136,3.0,2.0,1.0,2.0,0.0,0.0,36,1.0,5.0,38,0.0,1.0,0.0,6.0,9.0,0.0,1.0,0.0,6.0,38,6.0,1.0,11.0,1.0,0.0,0.0,4.0,18,166,511,7.0,4.0,24,20.0,28,28.0,0.0,10.0,27.0,543,3.0,45,102,12.0,10.0,0.0,0.0,0.0,0.0
200911,2.3343333333333334,1248,30,282,350,58,13.0,86,76,53.0,4.0,803,13,13.0,16.0,7.0,17.0,45,10.0,8.0,215,86,7.0,33,1.0,22,496,13.0,0.0,3.0,626,31,1300,1318,14.0,28,439,116,676,7.0,2.0,2.0,10.0,14.0,184,208,128,8.0,4.0,7.0,110,139,47,79,0.0,7.0,166,16,0.0,16.0,159,0.0,2.0,70,220,2.0,0.0,0.0,0.0,76,9.0,0.0,0.0,3.0,14.0,0.0,0.0,166,277,453,2.0,73,13.0,0.0,289,0.0,1.0,0.0,16.0,14.0,0.0,1.0,13.0,3.0,231,4.0,0.0,9.0,0.0,0.0,0.0,46,2.0,0.0,60,1.0,9.0,3.0,3.0,33.0,0.0,2.0,6.0,42.0,38,13.0,3.0,9.0,2.0,0.0,2.0,7.0,29,134,326,25.0,5.0,128,38.0,80,13.0,0.0,4.0,34.0,1375,4.0,166,211,47.0,277.0,0.0,0.0,0.0,0.0
200912,2.3375,1292,40,262,363,97,71.0,54,23,24.0,0.0,657,20,8.0,67.0,18.0,24.0,39,6.0,0.0,174,109,11.0,27,1.0,15,422,5.0,0.0,2.0,687,42,1665,1651,7.0,15,587,103,617,5.0,2.0,7.0,0.0,2.0,149,194,94,47.0,2.0,5.0,142,155,25,60,0.0,4.0,206,7,0.0,28.0,225,7.0,3.0,45,226,1.0,0.0,0.0,0.0,123,43.0,0.0,0.0,8.0,1.0,0.0,0.0,170,232,522,3.0,124,6.0,0.0,255,0.0,4.0,2.0,6.0,28.0,0.0,0.0,21.0,5.0,134,16.0,0.0,0.0,0.0,0.0,0.0,48,8.0,5.0,22,2.0,3.0,0.0,1.0,5.0,0.0,3.0,3.0,29.0,33,5.0,0.0,7.0,20.0,0.0,1.0,19.0,50,122,419,12.0,2.0,67,67.0,38,38.0,0.0,42.0,39.0,1034,2.0,89,117,57.0,177.0,0.0,0.0,5.0,4.0
201001,2.3406666666666665,1300,33,385,369,132,100.0,66,19,18.0,2.0,910,42,19.0,36.0,8.0,35.0,46,25.0,2.0,241,126,48.0,53,7.0,117,838,1.0,3.0,0.0,1333,43,1532,1524,153.0,44,980,230,765,6.0,4.0,14.0,10.0,3.0,241,264,159,27.0,5.0,19.0,158,183,34,44,0.0,25.0,210,44,0.0,55.0,263,0.0,1.0,168,190,0.0,0.0,3.0,0.0,218,14.0,0.0,0.0,11.0,5.0,0.0,1.0,180,270,437,8.0,97,16.0,0.0,294,0.0,10.0,3.0,15.0,11.0,0.0,3.0,26.0,3.0,157,1.0,0.0,2.0,1.0,0.0,0.0,84,9.0,1.0,53,0.0,5.0,0.0,4.0,15.0,1.0,8.0,0.0,28.0,64,33.0,1.0,14.0,7.0,0.0,3.0,9.0,40,158,491,17.0,3.0,134,32.0,89,55.0,0.0,32.0,45.0,1164,10.0,65,110,35.0,111.0,0.0,0.0,4.0,0.0
201002,2.343833333333333,1246,26,348,368,67,27.0,44,37,13.0,2.0,998,13,32.0,70.0,10.0,54.0,95,20.0,1.0,243,86,15.0,34,1.0,47,1138,1.0,7.0,1.0,1649,77,1806,1798,31.0,102,945,111,755,21.0,10.0,3.0,15.0,0.0,273,262,140,12.0,2.0,15.0,119,199,30,42,0.0,2.0,246,6,1.0,31.0,345,2.0,7.0,140,165,7.0,6.0,0.0,0.0,197,15.0,0.0,2.0,8.0,16.0,2.0,2.0,147,161,378,6.0,89,16.0,0.0,346,0.0,1.0,2.0,19.0,25.0,0.0,8.0,8.0,3.0,124,4.0,0.0,2.0,2.0,0.0,0.0,36,35.0,4.0,62,1.0,5.0,0.0,2.0,14.0,0.0,4.0,3.0,9.0,50,23.0,1.0,25.0,49.0,0.0,0.0,16.0,18,136,415,9.0,1.0,35,21.0,33,11.0,0.0,8.0,24.0,567,2.0,45,90,29.0,38.0,6.0,0.0,1.0,1.0
201003,2.347,308,4,62,51,27,8.0,4,20,7.0,0.0,168,8,7.0,0.0,0.0,3.0,20,0.0,0.0,56,23,3.0,4,1.0,2,156,4.0,0.0,0.0,256,15,403,387,4.0,9,155,28,178,2.0,0.0,2.0,2.0,0.0,107,52,31,0.0,1.0,0.0,23,81,8,12,0.0,4.0,36,2,1.0,15.0,50,0.0,0.0,7,32,2.0,0.0,2.0,0.0,17,0.0,0.0,0.0,2.0,0.0,4.0,0.0,33,56,57,2.0,26,0.0,0.0,112,0.0,0.0,0.0,0.0,6.0,0.0,3.0,9.0,2.0,31,4.0,0.0,0.0,0.0,0.0,0.0,19,1.0,2.0,11,0.0,0.0,0.0,5.0,4.0,0.0,1.0,1.0,4.0,21,0.0,0.0,4.0,1.0,0.0,1.0,2.0,11,31,138,1.0,3.0,12,5.0,11,9.0,0.0,0.0,7.0,141,0.0,13,5,0.0,5.0,0.0,0.0,0.0,0.0
