MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201002,1.4785,487,7.0,80,190,31,12.0,8.0,22.0,3.0,0.0,296,12.0,15.0,21.0,2.0,3.0,59,9.0,0.0,198,31,8.0,25.0,0.0,38.0,678,8.0,0.0,0.0,735,13.0,808,768,12.0,45.0,558,139,373,2.0,6.0,2.0,3.0,0.0,344,79,48,2.0,0.0,1.0,49,122,3.0,4.0,0.0,0.0,46,4.0,0.0,3.0,46,0.0,0.0,75.0,28,10.0,0.0,0.0,0.0,26,0.0,0.0,0.0,5.0,0.0,7.0,0.0,55,78,45,1.0,21.0,2.0,0.0,78,0.0,0.0,0.0,0.0,8.0,0.0,4.0,4.0,2.0,59,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,13.0,8.0,0.0,6.0,25.0,0.0,0.0,1.0,0.0,28.0,53,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,58,1.0,10.0,12.0,4.0,0.0,1.0,0.0,0.0,0.0
201003,1.483,125,1.0,4,38,21,4.0,1.0,5.0,6.0,0.0,103,1.0,9.0,3.0,1.0,1.0,9,7.0,0.0,63,20,6.0,22.0,0.0,2.0,91,0.0,1.0,0.0,264,1.0,128,128,8.0,14.0,82,45,121,0.0,1.0,3.0,1.0,0.0,132,41,11,2.0,0.0,0.0,13,71,0.0,2.0,0.0,1.0,10,0.0,0.0,3.0,19,0.0,0.0,7.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,14,13,0.0,1.0,0.0,0.0,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,17,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,17.0,4,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,17,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
201004,1.4833333333333334,208,3.0,29,47,11,7.0,9.0,7.0,1.0,2.0,103,6.0,2.0,5.0,0.0,0.0,16,8.0,0.0,61,31,4.0,15.0,0.0,5.0,163,4.0,0.0,2.0,220,11.0,260,243,8.0,4.0,142,33,160,0.0,0.0,1.0,1.0,0.0,90,87,43,5.0,1.0,0.0,41,84,1.0,0.0,0.0,0.0,20,0.0,0.0,9.0,22,0.0,0.0,7.0,32,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,18,24,0.0,3.0,0.0,0.0,43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,11,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,8.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,24,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,11.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0
201005,1.4836666666666667,174,7.0,17,45,22,2.0,4.0,7.0,1.0,2.0,88,1.0,3.0,12.0,0.0,1.0,6,4.0,1.0,45,36,0.0,16.0,0.0,0.0,176,4.0,0.0,0.0,281,3.0,251,214,7.0,20.0,226,35,122,1.0,0.0,3.0,0.0,0.0,192,38,42,1.0,0.0,0.0,33,53,0.0,2.0,0.0,0.0,11,1.0,0.0,0.0,21,0.0,0.0,10.0,13,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,2.0,0.0,0.0,0.0,23,58,34,0.0,7.0,1.0,0.0,29,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,2.0,7,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,30.0,0.0,0.0,0.0,1.0,14.0,31,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,26,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
201006,1.484,118,2.0,12,36,5,1.0,2.0,3.0,2.0,1.0,74,2.0,3.0,1.0,0.0,2.0,9,5.0,1.0,28,18,0.0,0.0,0.0,9.0,78,0.0,1.0,7.0,119,7.0,111,110,1.0,9.0,128,19,107,0.0,0.0,1.0,0.0,0.0,64,46,9,0.0,0.0,1.0,12,87,3.0,0.0,1.0,0.0,8,3.0,0.0,2.0,31,0.0,0.0,4.0,11,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18,7,21,4.0,3.0,0.0,0.0,22,0.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,6.0,27,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22,1.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0
201007,1.4843333333333333,170,3.0,27,48,7,0.0,1.0,3.0,5.0,1.0,98,0.0,7.0,5.0,0.0,5.0,14,3.0,0.0,58,19,3.0,11.0,0.0,11.0,148,7.0,3.0,0.0,167,14.0,207,185,1.0,32.0,182,42,149,4.0,0.0,2.0,2.0,0.0,56,28,7,4.0,0.0,0.0,19,126,3.0,3.0,3.0,2.0,16,2.0,0.0,1.0,36,2.0,0.0,12.0,14,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,5.0,1.0,1.0,0.0,19,9,39,0.0,10.0,0.0,0.0,18,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,17.0,0.0,1.0,0.0,3.0,5.0,28,2.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,40,0.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0
201008,1.4846666666666666,278,6.0,22,59,12,0.0,8.0,16.0,8.0,0.0,187,1.0,4.0,6.0,0.0,3.0,18,1.0,0.0,86,28,2.0,12.0,0.0,8.0,234,23.0,0.0,0.0,264,20.0,336,322,3.0,64.0,215,60,275,1.0,0.0,6.0,0.0,0.0,137,62,31,4.0,0.0,1.0,62,125,4.0,24.0,1.0,0.0,21,4.0,0.0,1.0,67,0.0,2.0,6.0,23,2.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,2.0,1.0,0.0,29,35,31,0.0,5.0,1.0,0.0,50,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,23.0,0.0,0.0,0.0,0.0,11.0,58,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,3.0,97,0.0,15.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
201009,1.485,274,2.0,37,76,20,6.0,8.0,19.0,6.0,0.0,148,2.0,1.0,2.0,0.0,4.0,18,4.0,0.0,65,27,6.0,6.0,0.0,12.0,222,0.0,0.0,2.0,333,3.0,324,302,5.0,13.0,247,106,259,5.0,0.0,2.0,0.0,0.0,150,48,18,5.0,0.0,0.0,69,91,5.0,12.0,0.0,0.0,28,6.0,1.0,2.0,64,1.0,0.0,6.0,17,0.0,0.0,0.0,0.0,45,7.0,0.0,0.0,1.0,0.0,3.0,0.0,31,43,33,2.0,2.0,1.0,0.0,70,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,21,2.0,0.0,0.0,1.0,0.0,0.0,9.0,5.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,4.0,3.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,3.0,22.0,70,3.0,10.0,8.0,1.0,3.0,7.0,0.0,0.0,2.0,45,0.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
201010,1.4853333333333334,331,5.0,38,78,35,3.0,10.0,9.0,3.0,0.0,188,3.0,6.0,3.0,0.0,6.0,22,5.0,0.0,86,39,4.0,20.0,0.0,7.0,346,0.0,0.0,0.0,512,12.0,507,509,14.0,17.0,296,56,259,1.0,3.0,5.0,0.0,0.0,139,75,44,0.0,2.0,0.0,40,130,2.0,0.0,0.0,1.0,27,0.0,0.0,9.0,44,2.0,0.0,3.0,21,0.0,1.0,0.0,0.0,33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,54,31,25,0.0,9.0,0.0,0.0,49,0.0,0.0,0.0,1.0,9.0,0.0,2.0,5.0,1.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,3.0,5.0,4.0,2.0,0.0,0.0,15.0,0.0,0.0,1.0,3.0,15.0,47,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,14.0,63,0.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
201011,1.4856666666666667,349,3.0,43,97,38,6.0,12.0,21.0,9.0,1.0,257,2.0,5.0,4.0,0.0,6.0,40,2.0,0.0,132,72,0.0,29.0,1.0,4.0,420,0.0,0.0,1.0,491,29.0,601,561,19.0,42.0,384,84,299,3.0,0.0,12.0,0.0,1.0,211,74,38,1.0,0.0,1.0,46,143,4.0,11.0,0.0,0.0,23,5.0,0.0,5.0,68,1.0,0.0,22.0,26,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,63,41,6.0,15.0,4.0,0.0,73,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,2.0,2.0,2.0,7.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,18.0,75,1.0,0.0,3.0,4.0,4.0,6.0,0.0,1.0,1.0,60,2.0,10.0,11.0,8.0,1.0,0.0,0.0,0.0,0.0
201012,1.486,356,6.0,64,77,25,4.0,8.0,52.0,10.0,0.0,243,0.0,14.0,1.0,1.0,5.0,21,3.0,0.0,164,39,2.0,17.0,0.0,6.0,284,3.0,0.0,0.0,530,5.0,483,465,7.0,37.0,349,126,306,0.0,0.0,1.0,1.0,0.0,211,39,39,17.0,0.0,0.0,58,110,2.0,2.0,0.0,0.0,15,0.0,0.0,7.0,91,0.0,0.0,14.0,38,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,4.0,1.0,0.0,82,44,64,0.0,5.0,11.0,0.0,62,0.0,3.0,0.0,0.0,3.0,0.0,1.0,5.0,3.0,47,4.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,8.0,2.0,0.0,0.0,3.0,6.0,1.0,7.0,0.0,4.0,18.0,6.0,3.0,0.0,30.0,0.0,0.0,0.0,1.0,15.0,40,1.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,93,0.0,5.0,15.0,1.0,1.0,0.0,0.0,1.0,0.0
201101,1.4863333333333333,395,1.0,63,99,16,9.0,12.0,24.0,5.0,4.0,298,0.0,7.0,9.0,6.0,11.0,30,10.0,7.0,141,55,5.0,19.0,0.0,13.0,533,12.0,2.0,3.0,807,30.0,635,521,15.0,28.0,505,59,321,1.0,10.0,7.0,1.0,0.0,209,73,68,4.0,0.0,2.0,75,96,0.0,7.0,0.0,5.0,38,8.0,0.0,29.0,71,1.0,0.0,9.0,81,0.0,0.0,0.0,0.0,50,2.0,0.0,0.0,4.0,5.0,0.0,0.0,65,82,95,0.0,20.0,2.0,0.0,80,0.0,1.0,0.0,3.0,15.0,0.0,1.0,7.0,9.0,42,7.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,65.0,2.0,5.0,1.0,14.0,0.0,10.0,1.0,0.0,8.0,17.0,2.0,0.0,7.0,29.0,0.0,0.0,0.0,7.0,13.0,69,1.0,9.0,5.0,0.0,5.0,2.0,0.0,2.0,10.0,71,2.0,8.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0
201102,1.4866666666666666,374,6.0,78,85,38,3.0,6.0,27.0,8.0,0.0,263,0.0,5.0,0.0,0.0,7.0,26,2.0,0.0,97,53,5.0,21.0,0.0,9.0,419,10.0,0.0,1.0,399,33.0,523,487,19.0,14.0,362,50,299,11.0,1.0,1.0,0.0,1.0,210,72,60,3.0,0.0,2.0,71,124,3.0,14.0,2.0,1.0,33,2.0,0.0,25.0,53,0.0,0.0,15.0,36,0.0,0.0,0.0,0.0,36,0.0,1.0,0.0,1.0,4.0,1.0,0.0,41,85,49,1.0,26.0,1.0,0.0,62,0.0,2.0,0.0,1.0,3.0,0.0,4.0,3.0,4.0,23,3.0,0.0,5.0,2.0,0.0,0.0,7.0,0.0,4.0,67.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,0.0,2.0,5.0,0.0,0.0,1.0,3.0,30.0,54,6.0,13.0,26.0,0.0,8.0,0.0,0.0,0.0,3.0,94,9.0,16.0,59.0,0.0,2.0,0.0,0.0,0.0,0.0
201103,1.487,434,10.0,76,140,65,5.0,12.0,26.0,8.0,1.0,284,0.0,8.0,6.0,2.0,8.0,27,0.0,0.0,142,91,4.0,50.0,0.0,9.0,450,4.0,0.0,0.0,632,53.0,868,753,19.0,14.0,410,220,421,7.0,0.0,15.0,1.0,0.0,259,103,52,15.0,0.0,1.0,155,153,62.0,12.0,0.0,0.0,58,0.0,0.0,18.0,42,1.0,7.0,16.0,31,0.0,1.0,2.0,0.0,73,1.0,0.0,0.0,2.0,1.0,0.0,0.0,61,97,64,1.0,17.0,1.0,0.0,95,0.0,1.0,0.0,2.0,26.0,0.0,1.0,6.0,3.0,100,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,4.0,45.0,0.0,7.0,0.0,0.0,9.0,38.0,0.0,0.0,31.0,17.0,4.0,0.0,4.0,5.0,0.0,1.0,10.0,5.0,23.0,66,4.0,7.0,55.0,0.0,16.0,1.0,0.0,0.0,4.0,298,4.0,51.0,71.0,15.0,62.0,0.0,0.0,2.0,0.0
201104,1.491,459,3.0,93,162,42,4.0,15.0,18.0,5.0,1.0,386,7.0,9.0,15.0,2.0,12.0,67,16.0,0.0,230,68,6.0,44.0,0.0,7.0,609,2.0,1.0,3.0,1063,42.0,714,615,27.0,33.0,505,71,465,0.0,1.0,5.0,4.0,1.0,235,104,55,8.0,1.0,0.0,103,137,53.0,14.0,0.0,1.0,42,5.0,1.0,62.0,60,8.0,1.0,11.0,25,0.0,0.0,0.0,0.0,47,2.0,0.0,0.0,3.0,1.0,0.0,0.0,119,104,141,6.0,19.0,1.0,0.0,158,0.0,9.0,0.0,15.0,24.0,0.0,14.0,5.0,0.0,59,2.0,0.0,3.0,0.0,0.0,0.0,33.0,0.0,7.0,39.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,3.0,5.0,12.0,34.0,0.0,1.0,9.0,0.0,0.0,5.0,5.0,19.0,52,4.0,5.0,9.0,0.0,15.0,1.0,0.0,0.0,2.0,146,0.0,40.0,36.0,17.0,29.0,0.0,0.0,3.0,0.0
201105,1.495,364,11.0,37,107,33,5.0,14.0,12.0,5.0,1.0,222,5.0,6.0,11.0,0.0,8.0,33,8.0,1.0,118,33,10.0,30.0,2.0,13.0,363,6.0,0.0,0.0,595,9.0,610,529,3.0,21.0,351,99,319,1.0,0.0,2.0,2.0,0.0,213,50,38,5.0,11.0,0.0,51,96,7.0,8.0,0.0,12.0,56,0.0,0.0,21.0,105,5.0,0.0,30.0,26,1.0,0.0,0.0,0.0,35,0.0,0.0,3.0,1.0,2.0,0.0,0.0,42,37,58,0.0,6.0,1.0,0.0,84,0.0,0.0,15.0,2.0,5.0,0.0,3.0,0.0,2.0,20,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,20.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,45.0,15.0,0.0,9.0,15.0,0.0,1.0,3.0,1.0,5.0,64,10.0,0.0,7.0,1.0,6.0,6.0,0.0,0.0,3.0,62,0.0,9.0,12.0,5.0,9.0,0.0,0.0,0.0,0.0
201106,1.499,288,7.0,50,99,28,8.0,2.0,12.0,2.0,6.0,204,0.0,4.0,3.0,2.0,4.0,18,4.0,0.0,85,18,6.0,25.0,0.0,8.0,233,0.0,0.0,19.0,376,35.0,481,448,189.0,8.0,334,72,317,1.0,0.0,3.0,0.0,0.0,215,63,87,0.0,16.0,0.0,35,151,15.0,10.0,0.0,0.0,27,0.0,2.0,7.0,63,0.0,0.0,5.0,25,0.0,0.0,0.0,0.0,37,2.0,0.0,0.0,0.0,3.0,0.0,0.0,55,63,54,0.0,8.0,1.0,0.0,70,25.0,0.0,0.0,1.0,8.0,0.0,9.0,7.0,1.0,74,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,16.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,14.0,22.0,4.0,14.0,14.0,0.0,27.0,1.0,1.0,47.0,53,71.0,1.0,7.0,1.0,75.0,4.0,0.0,0.0,1.0,55,1.0,2.0,6.0,3.0,9.0,0.0,0.0,0.0,0.0
201107,1.5030000000000001,261,4.0,19,66,30,1.0,6.0,34.0,5.0,0.0,168,6.0,2.0,4.0,0.0,3.0,24,1.0,0.0,97,24,3.0,10.0,0.0,6.0,241,0.0,1.0,0.0,286,18.0,535,508,7.0,27.0,209,32,298,3.0,2.0,5.0,4.0,0.0,288,66,64,1.0,5.0,1.0,105,126,4.0,21.0,0.0,1.0,48,0.0,0.0,14.0,26,0.0,0.0,10.0,44,10.0,0.0,0.0,0.0,32,4.0,0.0,0.0,1.0,3.0,1.0,0.0,32,47,45,0.0,22.0,0.0,0.0,90,0.0,1.0,0.0,0.0,7.0,0.0,4.0,6.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,24.0,0.0,0.0,10.0,0.0,1.0,1.0,6.0,14.0,78,2.0,1.0,5.0,0.0,9.0,0.0,0.0,0.0,3.0,55,0.0,17.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0
201108,1.507,305,1.0,46,92,19,4.0,7.0,16.0,11.0,1.0,231,0.0,8.0,14.0,0.0,7.0,29,1.0,2.0,112,51,60.0,25.0,0.0,9.0,342,4.0,0.0,0.0,830,18.0,414,348,12.0,0.0,267,47,351,1.0,3.0,3.0,1.0,3.0,140,84,31,4.0,4.0,0.0,55,164,13.0,11.0,0.0,2.0,41,1.0,1.0,6.0,36,0.0,1.0,11.0,24,0.0,1.0,0.0,0.0,28,2.0,0.0,0.0,0.0,0.0,0.0,2.0,51,50,47,4.0,15.0,1.0,0.0,59,0.0,0.0,0.0,3.0,10.0,0.0,3.0,0.0,1.0,15,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,10.0,40.0,7.0,1.0,0.0,0.0,0.0,1.0,3.0,21.0,51,2.0,0.0,11.0,2.0,5.0,1.0,0.0,0.0,0.0,68,1.0,18.0,12.0,6.0,12.0,0.0,0.0,0.0,1.0
201109,1.511,351,8.0,45,67,30,6.0,11.0,31.0,2.0,0.0,191,4.0,7.0,14.0,0.0,16.0,32,0.0,1.0,119,44,2.0,22.0,0.0,5.0,302,3.0,0.0,2.0,330,7.0,313,304,3.0,4.0,244,39,316,3.0,2.0,1.0,2.0,0.0,133,60,20,1.0,0.0,2.0,36,139,8.0,8.0,1.0,1.0,37,1.0,0.0,62.0,39,1.0,0.0,8.0,28,0.0,0.0,0.0,0.0,39,1.0,0.0,0.0,1.0,1.0,0.0,0.0,78,33,48,1.0,26.0,0.0,0.0,78,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,16,2.0,0.0,1.0,0.0,0.0,0.0,46.0,0.0,2.0,8.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,8.0,7.0,0.0,2.0,9.0,0.0,0.0,4.0,1.0,13.0,58,4.0,2.0,14.0,1.0,26.0,0.0,0.0,1.0,12.0,165,0.0,19.0,18.0,5.0,10.0,0.0,0.0,0.0,0.0
201110,1.515,411,6.0,73,167,22,11.0,1.0,30.0,11.0,0.0,267,3.0,11.0,20.0,0.0,9.0,27,5.0,1.0,124,44,8.0,24.0,0.0,17.0,420,2.0,0.0,1.0,618,19.0,730,683,15.0,19.0,486,89,455,3.0,2.0,15.0,1.0,0.0,180,89,60,7.0,26.0,2.0,55,140,15.0,7.0,1.0,2.0,60,2.0,1.0,5.0,84,0.0,3.0,7.0,49,0.0,0.0,2.0,0.0,27,2.0,0.0,0.0,0.0,4.0,8.0,0.0,51,53,51,1.0,17.0,0.0,0.0,66,0.0,0.0,3.0,0.0,16.0,0.0,0.0,1.0,5.0,16,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,12.0,8.0,1.0,2.0,5.0,0.0,0.0,2.0,4.0,13.0,55,9.0,2.0,19.0,2.0,10.0,2.0,0.0,0.0,1.0,99,4.0,3.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0
201111,1.5190000000000001,396,4.0,64,134,28,3.0,4.0,26.0,7.0,0.0,280,2.0,3.0,16.0,0.0,18.0,40,4.0,0.0,133,36,9.0,13.0,1.0,11.0,346,4.0,3.0,4.0,599,18.0,582,516,8.0,11.0,441,70,359,16.0,1.0,1.0,4.0,0.0,150,130,59,14.0,6.0,5.0,65,165,7.0,2.0,0.0,2.0,58,0.0,0.0,26.0,57,6.0,0.0,7.0,28,0.0,0.0,0.0,0.0,49,2.0,0.0,0.0,7.0,3.0,0.0,0.0,55,90,64,0.0,26.0,2.0,0.0,94,0.0,1.0,0.0,0.0,12.0,0.0,9.0,0.0,0.0,48,3.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,13.0,54.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,6.0,21.0,37.0,0.0,26.0,8.0,0.0,0.0,12.0,9.0,20.0,81,4.0,1.0,11.0,0.0,8.0,0.0,0.0,1.0,11.0,101,0.0,14.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0
201112,1.5230000000000001,455,5.0,89,147,30,6.0,11.0,48.0,5.0,0.0,246,1.0,4.0,11.0,5.0,10.0,28,8.0,0.0,117,62,6.0,21.0,0.0,2.0,440,8.0,0.0,4.0,568,13.0,654,598,54.0,25.0,478,143,391,6.0,2.0,2.0,10.0,6.0,422,85,61,3.0,0.0,0.0,94,231,5.0,15.0,2.0,2.0,33,5.0,0.0,8.0,73,0.0,1.0,13.0,49,0.0,0.0,3.0,0.0,52,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33,78,58,6.0,37.0,8.0,0.0,82,0.0,0.0,1.0,0.0,13.0,0.0,5.0,5.0,7.0,48,2.0,0.0,2.0,0.0,0.0,1.0,10.0,6.0,0.0,40.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,19.0,58.0,0.0,10.0,10.0,3.0,0.0,2.0,0.0,37.0,75,23.0,2.0,18.0,2.0,13.0,8.0,0.0,0.0,2.0,139,10.0,11.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0
201201,1.527,677,10.0,149,203,79,11.0,21.0,54.0,31.0,1.0,652,2.0,42.0,27.0,3.0,23.0,87,9.0,4.0,186,67,8.0,88.0,0.0,7.0,854,18.0,25.0,6.0,1037,1.0,1003,918,14.0,34.0,854,216,591,3.0,0.0,2.0,4.0,7.0,286,98,67,11.0,13.0,1.0,54,194,73.0,15.0,13.0,1.0,64,4.0,1.0,21.0,97,1.0,62.0,47.0,101,0.0,3.0,0.0,0.0,57,0.0,0.0,0.0,0.0,23.0,3.0,2.0,128,103,120,2.0,38.0,2.0,0.0,183,0.0,4.0,0.0,6.0,20.0,0.0,1.0,6.0,9.0,52,1.0,0.0,3.0,0.0,1.0,0.0,6.0,2.0,0.0,52.0,1.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,14.0,12.0,27.0,3.0,24.0,25.0,0.0,1.0,8.0,2.0,25.0,90,3.0,1.0,10.0,4.0,7.0,38.0,0.0,0.0,10.0,115,0.0,17.0,23.0,5.0,2.0,0.0,0.0,0.0,0.0
201202,1.531,550,7.0,93,166,63,15.0,23.0,36.0,1.0,1.0,521,9.0,18.0,17.0,2.0,24.0,51,19.0,4.0,331,40,36.0,44.0,6.0,11.0,630,8.0,0.0,2.0,1011,50.0,919,880,37.0,36.0,1005,175,573,5.0,15.0,8.0,0.0,0.0,428,131,68,8.0,4.0,1.0,49,182,27.0,3.0,2.0,1.0,65,5.0,0.0,35.0,54,0.0,8.0,28.0,28,1.0,0.0,0.0,0.0,76,3.0,0.0,0.0,12.0,1.0,0.0,0.0,89,131,66,9.0,14.0,1.0,0.0,114,0.0,0.0,1.0,3.0,27.0,0.0,7.0,2.0,35.0,64,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,27.0,1.0,0.0,0.0,12.0,3.0,2.0,2.0,0.0,6.0,36.0,76.0,0.0,8.0,12.0,0.0,0.0,12.0,5.0,22.0,87,15.0,2.0,14.0,1.0,11.0,1.0,0.0,0.0,3.0,126,3.0,18.0,51.0,6.0,1.0,0.0,0.0,0.0,1.0
