MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,1.451166666666667,1697,62,468,458,202,213,66,132,39,5.0,1342,10,20,71,46.0,83,45,11.0,2.0,304,100,4.0,85,2.0,59,925,5.0,0.0,3.0,970,22,1196,1030,5.0,31,583,151,875,31,5.0,2.0,30,4.0,132,202,71,10.0,6.0,3.0,116,340,2,79,3.0,7.0,177,40,0.0,121,189,0.0,0.0,76,386,4.0,1.0,0.0,0.0,212,35.0,0.0,0.0,8.0,1.0,1.0,0.0,292,346,282,3.0,90,1.0,0.0,491,0.0,1.0,4.0,19,34,0.0,31.0,38,1.0,237,6.0,2.0,2.0,0.0,0.0,0.0,43,5.0,8,136,2.0,5.0,1.0,5.0,8.0,1.0,3.0,0.0,6,56,12.0,9.0,5.0,28,0.0,12.0,2.0,10,168,582,16,1.0,119,11.0,76,4.0,0.0,0.0,3.0,725,12,88,306,29.0,7.0,0.0,0.0,1.0,1.0
200902,1.4595833333333337,1488,33,336,302,179,137,46,78,19,9.0,1050,17,9,57,26.0,49,47,6.0,4.0,156,50,12.0,40,0.0,17,691,2.0,0.0,2.0,707,14,992,841,10.0,12,562,115,684,14,0.0,2.0,38,10.0,139,175,20,0.0,3.0,4.0,129,259,7,102,0.0,1.0,167,38,1.0,90,137,0.0,2.0,35,306,6.0,0.0,1.0,0.0,222,16.0,0.0,0.0,6.0,4.0,0.0,0.0,261,241,312,10.0,43,2.0,7.0,343,2.0,1.0,2.0,7,25,0.0,9.0,60,1.0,203,3.0,0.0,35.0,2.0,0.0,0.0,40,11.0,33,206,7.0,9.0,0.0,5.0,5.0,0.0,7.0,0.0,7,36,9.0,8.0,5.0,15,0.0,3.0,3.0,40,132,499,19,2.0,102,19.0,54,3.0,0.0,0.0,9.0,468,11,54,161,12.0,2.0,0.0,0.0,3.0,1.0
200903,1.4680000000000002,1858,34,460,394,225,334,116,177,45,6.0,1373,19,29,75,20.0,55,77,12.0,4.0,302,56,36.0,71,0.0,64,999,8.0,1.0,5.0,1190,54,1412,1271,24.0,28,736,152,1315,21,4.0,3.0,36,7.0,90,278,72,65.0,0.0,2.0,176,340,23,60,0.0,19.0,217,47,2.0,99,200,1.0,1.0,66,364,8.0,1.0,0.0,0.0,213,14.0,0.0,0.0,9.0,4.0,0.0,0.0,374,705,487,6.0,79,1.0,0.0,481,2.0,4.0,1.0,13,35,0.0,10.0,61,5.0,220,9.0,1.0,13.0,4.0,0.0,0.0,80,9.0,13,174,3.0,6.0,0.0,7.0,8.0,2.0,5.0,1.0,17,113,33.0,2.0,2.0,8,0.0,0.0,4.0,48,166,984,32,5.0,187,15.0,50,28.0,0.0,5.0,16.0,1365,15,62,626,14.0,0.0,0.0,0.0,3.0,0.0
200904,1.4655833333333337,1372,34,328,280,154,115,69,98,44,7.0,1125,30,16,46,9.0,34,31,2.0,0.0,188,67,40.0,25,0.0,27,766,0.0,0.0,0.0,745,8,1031,931,16.0,23,425,59,767,12,5.0,1.0,25,1.0,59,201,47,24.0,4.0,0.0,131,267,22,44,0.0,8.0,127,33,0.0,68,139,0.0,0.0,67,335,6.0,0.0,0.0,0.0,202,23.0,0.0,2.0,7.0,1.0,2.0,0.0,270,282,279,1.0,51,0.0,0.0,344,1.0,1.0,2.0,7,20,0.0,6.0,52,1.0,187,2.0,0.0,3.0,2.0,0.0,0.0,42,2.0,3,83,1.0,7.0,1.0,1.0,1.0,0.0,3.0,1.0,14,37,16.0,5.0,6.0,23,0.0,4.0,2.0,26,96,483,9,1.0,79,16.0,54,9.0,0.0,0.0,56.0,556,8,60,246,5.0,0.0,0.0,0.0,4.0,1.0
200905,1.463166666666667,1781,30,438,392,228,224,78,107,36,6.0,1166,24,27,44,8.0,51,59,4.0,3.0,230,84,11.0,40,1.0,29,769,0.0,0.0,2.0,758,26,1312,1199,10.0,26,540,98,969,25,1.0,1.0,71,11.0,203,237,53,12.0,5.0,0.0,177,285,15,55,2.0,3.0,154,42,4.0,93,185,0.0,0.0,43,375,7.0,1.0,0.0,2.0,216,15.0,0.0,0.0,9.0,4.0,0.0,0.0,457,315,271,4.0,127,1.0,2.0,430,3.0,5.0,2.0,11,16,0.0,7.0,86,3.0,177,6.0,0.0,0.0,1.0,0.0,0.0,31,5.0,11,77,8.0,23.0,0.0,3.0,3.0,2.0,1.0,0.0,9,69,8.0,8.0,2.0,11,0.0,8.0,4.0,42,147,583,21,5.0,131,12.0,98,10.0,0.0,1.0,23.0,621,25,63,197,6.0,3.0,1.0,0.0,0.0,0.0
200906,1.4607500000000002,1808,46,413,388,250,129,79,99,34,4.0,1218,19,20,50,5.0,32,79,7.0,0.0,273,54,20.0,29,2.0,29,703,5.0,0.0,1.0,938,10,1087,1004,1.0,27,506,123,939,25,6.0,8.0,23,3.0,206,201,68,7.0,4.0,4.0,149,256,12,50,0.0,2.0,240,40,4.0,71,139,0.0,1.0,36,314,4.0,0.0,1.0,1.0,177,11.0,0.0,0.0,7.0,0.0,1.0,0.0,305,278,287,0.0,78,0.0,0.0,531,4.0,4.0,3.0,6,32,0.0,2.0,70,7.0,167,10.0,0.0,3.0,6.0,1.0,0.0,30,3.0,15,79,5.0,1.0,3.0,2.0,6.0,0.0,4.0,0.0,23,32,3.0,1.0,14.0,5,0.0,1.0,1.0,36,144,545,15,2.0,69,27.0,83,5.0,0.0,0.0,10.0,590,5,66,185,7.0,7.0,0.0,0.0,0.0,0.0
200907,1.4583333333333337,1515,29,323,349,184,128,72,75,30,0.0,959,10,21,43,5.0,42,41,0.0,1.0,252,66,21.0,30,0.0,27,596,0.0,0.0,0.0,701,20,1035,926,10.0,15,386,84,750,17,1.0,3.0,27,29.0,95,173,33,9.0,4.0,2.0,103,223,10,46,8.0,3.0,147,38,0.0,52,126,0.0,6.0,52,327,3.0,0.0,2.0,0.0,130,4.0,0.0,0.0,4.0,7.0,0.0,0.0,289,244,257,1.0,54,1.0,5.0,395,0.0,2.0,4.0,15,23,0.0,8.0,107,1.0,138,4.0,0.0,6.0,0.0,0.0,0.0,31,2.0,5,130,0.0,4.0,1.0,4.0,8.0,1.0,0.0,5.0,11,42,4.0,1.0,2.0,11,0.0,2.0,1.0,44,114,533,11,1.0,92,67.0,90,6.0,0.0,1.0,7.0,524,6,59,104,3.0,1.0,0.0,0.0,0.0,30.0
200908,1.4559166666666667,1614,35,458,294,219,70,53,147,80,8.0,1353,15,31,51,9.0,48,42,12.0,1.0,374,55,16.0,76,0.0,45,903,1.0,0.0,10.0,768,13,1393,1202,5.0,31,517,168,1227,31,49.0,17.0,14,1.0,110,265,72,24.0,13.0,4.0,130,305,19,114,0.0,5.0,181,38,1.0,65,354,1.0,1.0,95,383,0.0,0.0,4.0,0.0,176,6.0,0.0,0.0,5.0,9.0,1.0,2.0,309,350,389,4.0,77,7.0,0.0,445,0.0,1.0,3.0,10,30,0.0,2.0,67,13.0,201,8.0,0.0,5.0,0.0,0.0,0.0,29,7.0,47,132,4.0,9.0,1.0,2.0,7.0,0.0,3.0,0.0,18,56,1.0,7.0,7.0,17,0.0,3.0,9.0,32,222,582,55,4.0,74,16.0,86,16.0,0.0,0.0,43.0,631,12,58,256,16.0,2.0,0.0,0.0,2.0,0.0
200909,1.4535,1959,62,503,427,276,77,55,120,34,5.0,1609,17,31,46,16.0,17,62,8.0,2.0,288,73,9.0,67,0.0,90,1163,2.0,0.0,0.0,1017,30,1575,1431,42.0,31,560,155,1133,23,6.0,4.0,36,4.0,240,270,94,10.0,3.0,2.0,176,398,21,78,2.0,4.0,239,17,3.0,125,243,6.0,4.0,109,438,0.0,1.0,2.0,0.0,193,10.0,0.0,0.0,11.0,3.0,1.0,0.0,378,391,355,1.0,91,6.0,0.0,594,0.0,2.0,1.0,10,25,0.0,3.0,70,16.0,299,5.0,0.0,16.0,0.0,0.0,0.0,45,6.0,23,159,0.0,2.0,2.0,5.0,4.0,3.0,1.0,0.0,10,87,9.0,34.0,6.0,15,0.0,3.0,2.0,57,154,568,14,6.0,80,84.0,42,29.0,0.0,1.0,24.0,656,19,71,202,15.0,7.0,0.0,0.0,0.0,0.0
200910,1.4510833333333335,2412,58,521,575,346,164,128,127,58,7.0,1797,24,55,56,8.0,54,60,5.0,3.0,432,83,24.0,104,8.0,49,1372,8.0,2.0,0.0,1106,63,1780,1557,8.0,57,814,216,1543,37,4.0,4.0,24,1.0,494,302,90,51.0,0.0,3.0,184,390,24,139,3.0,1.0,267,35,1.0,97,507,7.0,17.0,100,413,5.0,0.0,1.0,0.0,312,14.0,0.0,0.0,17.0,8.0,5.0,0.0,395,397,436,0.0,86,13.0,1.0,790,2.0,15.0,0.0,21,35,0.0,10.0,65,12.0,261,18.0,3.0,6.0,4.0,0.0,0.0,57,4.0,43,155,7.0,16.0,2.0,3.0,0.0,1.0,2.0,0.0,23,72,12.0,5.0,24.0,22,0.0,0.0,5.0,80,211,776,22,2.0,147,501.0,75,23.0,0.0,0.0,21.0,785,19,77,206,43.0,9.0,1.0,0.0,0.0,2.0
200911,1.4486666666666668,1827,53,480,357,261,119,85,126,43,0.0,1259,20,21,67,39.0,44,48,7.0,1.0,288,59,12.0,47,0.0,53,654,3.0,1.0,1.0,768,21,1279,1139,19.0,20,671,109,968,12,5.0,1.0,79,6.0,135,289,94,16.0,3.0,9.0,134,303,10,136,0.0,0.0,253,19,4.0,37,479,3.0,0.0,57,473,2.0,0.0,0.0,0.0,260,17.0,0.0,1.0,6.0,15.0,1.0,0.0,307,386,441,0.0,162,2.0,0.0,512,0.0,3.0,2.0,9,15,0.0,9.0,78,7.0,255,33.0,0.0,6.0,18.0,0.0,0.0,76,8.0,31,87,2.0,24.0,1.0,2.0,22.0,0.0,4.0,2.0,32,76,7.0,13.0,5.0,14,0.0,1.0,2.0,54,147,634,22,0.0,117,256.0,77,18.0,0.0,1.0,7.0,707,19,64,193,20.0,3.0,0.0,0.0,0.0,0.0
200912,1.44625,1899,30,520,490,268,150,70,185,32,7.0,1357,64,16,77,45.0,40,78,4.0,0.0,314,37,12.0,49,9.0,25,931,5.0,0.0,0.0,1065,25,1405,1224,11.0,46,740,210,1045,58,4.0,3.0,88,34.0,164,228,59,4.0,1.0,12.0,144,354,8,40,0.0,3.0,204,44,9.0,157,191,0.0,5.0,97,439,18.0,1.0,0.0,0.0,243,20.0,0.0,0.0,11.0,1.0,1.0,0.0,419,419,442,3.0,188,5.0,1.0,484,1.0,0.0,1.0,13,44,0.0,8.0,58,7.0,226,12.0,0.0,4.0,1.0,1.0,0.0,48,2.0,40,95,8.0,3.0,0.0,4.0,3.0,1.0,0.0,0.0,21,94,6.0,3.0,2.0,48,0.0,3.0,4.0,30,220,786,20,2.0,162,36.0,100,10.0,0.0,0.0,22.0,725,9,51,248,9.0,10.0,0.0,0.0,1.0,0.0
201001,1.4438333333333335,2033,37,558,497,231,117,161,198,88,16.0,1465,29,25,61,21.0,35,66,15.0,0.0,328,73,17.0,49,0.0,46,1207,16.0,0.0,2.0,1273,32,1686,1525,15.0,54,921,157,1134,21,5.0,2.0,73,6.0,106,252,91,10.0,1.0,2.0,225,327,18,105,0.0,8.0,280,64,0.0,174,193,4.0,8.0,68,566,14.0,0.0,1.0,0.0,282,31.0,0.0,0.0,10.0,1.0,1.0,0.0,378,464,477,0.0,96,1.0,0.0,490,2.0,2.0,0.0,13,35,0.0,21.0,65,6.0,287,8.0,0.0,25.0,2.0,0.0,0.0,48,30.0,15,71,0.0,14.0,1.0,3.0,4.0,4.0,5.0,4.0,23,139,29.0,4.0,6.0,94,0.0,2.0,6.0,57,191,605,10,6.0,93,69.0,136,31.0,0.0,3.0,18.0,814,34,98,265,32.0,4.0,0.0,0.0,3.0,5.0
201002,1.4414166666666668,2145,49,650,502,210,228,132,105,45,12.0,1444,36,23,45,25.0,49,120,8.0,2.0,480,75,23.0,48,4.0,28,1173,14.0,0.0,0.0,1640,127,1320,1216,12.0,24,945,291,1194,16,6.0,3.0,91,15.0,154,283,74,23.0,8.0,2.0,124,345,3,49,0.0,3.0,221,43,0.0,162,174,0.0,0.0,99,464,16.0,0.0,0.0,0.0,322,64.0,0.0,6.0,18.0,4.0,0.0,3.0,433,489,564,0.0,117,0.0,0.0,457,0.0,0.0,1.0,9,60,0.0,6.0,77,4.0,294,25.0,0.0,7.0,0.0,0.0,2.0,48,26.0,6,81,9.0,8.0,0.0,1.0,6.0,0.0,4.0,0.0,8,71,46.0,1.0,4.0,39,0.0,0.0,0.0,46,216,716,15,2.0,139,8.0,64,40.0,0.0,1.0,30.0,776,13,64,211,36.0,0.0,0.0,0.0,1.0,0.0
201003,1.439,799,30,174,192,87,82,30,32,7,0.0,456,4,7,13,38.0,19,21,2.0,3.0,104,27,7.0,22,4.0,16,397,2.0,0.0,1.0,367,14,554,509,0.0,4,198,39,478,9,1.0,0.0,78,7.0,28,80,22,5.0,0.0,0.0,84,129,2,16,0.0,0.0,78,10,0.0,61,87,0.0,0.0,19,200,2.0,0.0,1.0,0.0,116,32.0,0.0,0.0,5.0,2.0,0.0,0.0,156,151,206,0.0,59,2.0,0.0,135,1.0,0.0,7.0,9,10,0.0,0.0,14,1.0,74,0.0,0.0,4.0,0.0,0.0,0.0,15,4.0,4,39,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,2,30,4.0,0.0,0.0,1,0.0,0.0,0.0,11,68,427,11,4.0,41,1.0,42,1.0,0.0,0.0,9.0,206,2,17,33,4.0,1.0,0.0,0.0,0.0,0.0
201004,1.4425,931,24,246,203,112,59,63,53,31,1.0,647,21,16,27,0.0,12,27,0.0,3.0,148,55,9.0,15,2.0,23,355,44.0,0.0,0.0,468,34,737,652,4.0,9,203,61,534,7,3.0,0.0,66,5.0,64,185,33,4.0,16.0,1.0,78,161,5,20,1.0,1.0,162,19,3.0,38,105,0.0,0.0,23,163,3.0,1.0,1.0,0.0,135,2.0,0.0,4.0,10.0,0.0,0.0,0.0,153,212,318,0.0,90,4.0,0.0,220,0.0,0.0,3.0,8,16,0.0,6.0,26,1.0,150,1.0,0.0,6.0,3.0,0.0,1.0,28,4.0,10,60,1.0,0.0,2.0,2.0,5.0,2.0,1.0,2.0,7,85,8.0,1.0,3.0,3,0.0,0.0,7.0,28,143,278,14,3.0,65,17.0,48,20.0,0.0,0.0,9.0,331,6,37,126,16.0,2.0,0.0,0.0,0.0,0.0
201005,1.446,567,17,127,124,100,53,24,60,8,0.0,420,11,7,11,2.0,5,8,0.0,1.0,91,14,3.0,12,0.0,12,391,0.0,0.0,0.0,259,7,491,451,2.0,5,179,40,310,8,0.0,3.0,9,3.0,111,60,10,10.0,0.0,0.0,52,88,1,21,0.0,10.0,85,9,0.0,13,58,2.0,0.0,22,190,3.0,0.0,0.0,0.0,71,4.0,0.0,0.0,0.0,7.0,0.0,0.0,106,110,145,0.0,26,0.0,0.0,103,0.0,0.0,0.0,4,9,0.0,2.0,10,0.0,108,1.0,0.0,1.0,0.0,0.0,0.0,11,6.0,5,19,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2,82,4.0,0.0,0.0,5,0.0,0.0,0.0,27,117,217,10,6.0,35,9.0,15,2.0,0.0,0.0,15.0,222,19,29,73,6.0,0.0,0.0,0.0,0.0,0.0
