MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,2.0115,524,6.0,154,73,73,24,10.0,47,9.0,0.0,425,6.0,9.0,21,3.0,9.0,28,6.0,0.0,130,14,10.0,15,1.0,19.0,250,14.0,0.0,0.0,410,17.0,458,433,0.0,4.0,319,50.0,163,3.0,3.0,11.0,8.0,4.0,59,80,23,2.0,1.0,0.0,86,45,42.0,30,2.0,10.0,66,7.0,0.0,41,97,0.0,1.0,9,115,3.0,1.0,0.0,0.0,109,8.0,0.0,0.0,8.0,7.0,1.0,0.0,110,133,156,4.0,73.0,4.0,0.0,118,0.0,5.0,0.0,1.0,18.0,0.0,4.0,26.0,0.0,90,4.0,0.0,2.0,0.0,0.0,0.0,23.0,2.0,2.0,200,0.0,6.0,1.0,10.0,7.0,0.0,2.0,3.0,7.0,39.0,23.0,0.0,8.0,0.0,3.0,0.0,6,87,203,0.0,20.0,11,39.0,104,14.0,0.0,0.0,5.0,405,8.0,19.0,36,6.0,2.0,0.0,0.0,1.0,0.0
200902,2.01025,412,5.0,98,73,48,15,19.0,27,4.0,1.0,381,6.0,9.0,11,0.0,15.0,2,1.0,1.0,111,13,0.0,27,0.0,10.0,348,9.0,0.0,0.0,402,8.0,507,495,6.0,2.0,216,44.0,213,5.0,0.0,4.0,7.0,0.0,80,73,44,4.0,0.0,0.0,39,37,15.0,25,0.0,5.0,74,0.0,0.0,9,85,0.0,0.0,12,109,0.0,0.0,0.0,0.0,66,6.0,0.0,0.0,9.0,3.0,0.0,0.0,73,52,86,1.0,44.0,15.0,0.0,100,0.0,0.0,0.0,3.0,16.0,0.0,2.0,15.0,0.0,53,3.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,5.0,50,4.0,4.0,0.0,13.0,7.0,3.0,0.0,11.0,3.0,22.0,3.0,0.0,5.0,1.0,3.0,0.0,23,50,162,7.0,15.0,18,15.0,26,13.0,0.0,0.0,3.0,240,5.0,8.0,101,0.0,1.0,0.0,0.0,2.0,2.0
200903,2.009,420,11.0,90,69,62,17,5.0,33,6.0,0.0,302,9.0,4.0,25,0.0,15.0,18,2.0,2.0,111,13,3.0,24,0.0,13.0,275,2.0,0.0,2.0,373,4.0,422,387,0.0,0.0,278,70.0,177,3.0,0.0,2.0,7.0,0.0,132,61,14,2.0,1.0,3.0,31,24,29.0,19,10.0,3.0,52,14.0,3.0,8,72,4.0,6.0,15,53,0.0,1.0,0.0,1.0,88,5.0,0.0,0.0,14.0,7.0,0.0,0.0,82,42,66,0.0,48.0,5.0,0.0,106,0.0,0.0,0.0,3.0,9.0,0.0,0.0,21.0,0.0,38,1.0,0.0,6.0,1.0,0.0,0.0,10.0,3.0,16.0,99,0.0,15.0,0.0,13.0,28.0,2.0,11.0,6.0,4.0,13.0,6.0,2.0,5.0,10.0,0.0,2.0,19,61,215,5.0,22.0,11,4.0,40,17.0,0.0,0.0,0.0,189,2.0,17.0,74,8.0,0.0,0.0,0.0,0.0,0.0
200904,2.01975,428,6.0,84,87,58,10,9.0,11,4.0,2.0,344,22.0,29.0,11,0.0,10.0,30,6.0,1.0,110,14,17.0,22,1.0,11.0,259,10.0,0.0,0.0,480,20.0,495,467,0.0,6.0,269,33.0,219,8.0,1.0,0.0,1.0,0.0,40,62,25,2.0,0.0,1.0,40,38,9.0,15,1.0,0.0,85,3.0,0.0,25,85,0.0,4.0,5,93,0.0,0.0,0.0,2.0,106,13.0,0.0,0.0,16.0,3.0,1.0,0.0,97,67,109,2.0,35.0,4.0,0.0,111,0.0,1.0,0.0,0.0,19.0,0.0,4.0,18.0,0.0,57,13.0,0.0,3.0,2.0,0.0,0.0,17.0,9.0,4.0,54,0.0,7.0,0.0,2.0,1.0,0.0,2.0,1.0,9.0,27.0,11.0,0.0,7.0,9.0,1.0,0.0,15,32,134,4.0,8.0,35,20.0,33,11.0,0.0,0.0,4.0,244,15.0,10.0,66,0.0,4.0,0.0,0.0,3.0,0.0
200905,2.0305,676,11.0,172,190,98,24,14.0,18,14.0,3.0,561,10.0,25.0,15,32.0,32.0,45,6.0,2.0,146,45,18.0,11,3.0,12.0,314,48.0,0.0,0.0,672,22.0,482,490,0.0,10.0,453,220.0,494,10.0,14.0,1.0,15.0,6.0,111,117,7,21.0,0.0,2.0,33,35,6.0,34,2.0,3.0,95,16.0,3.0,266,72,0.0,1.0,51,121,0.0,0.0,0.0,0.0,122,1.0,0.0,0.0,11.0,6.0,0.0,0.0,214,117,174,3.0,62.0,5.0,0.0,291,1.0,3.0,5.0,10.0,42.0,0.0,30.0,45.0,22.0,79,6.0,0.0,12.0,0.0,0.0,0.0,39.0,20.0,11.0,168,0.0,15.0,8.0,26.0,3.0,13.0,20.0,13.0,11.0,58.0,59.0,2.0,28.0,33.0,0.0,1.0,2,60,123,2.0,20.0,16,8.0,39,9.0,0.0,0.0,2.0,259,5.0,32.0,23,6.0,0.0,0.0,0.0,1.0,0.0
200906,2.04125,449,4.0,109,72,42,6,12.0,26,5.0,1.0,361,11.0,6.0,15,4.0,15.0,40,8.0,16.0,118,15,2.0,24,0.0,7.0,319,13.0,0.0,1.0,495,14.0,486,476,0.0,16.0,349,86.0,242,4.0,2.0,3.0,6.0,2.0,65,118,18,2.0,0.0,1.0,49,38,19.0,12,3.0,6.0,64,4.0,1.0,40,114,1.0,4.0,16,156,2.0,0.0,0.0,0.0,103,7.0,0.0,0.0,9.0,1.0,0.0,0.0,115,48,116,0.0,51.0,0.0,0.0,133,1.0,12.0,2.0,6.0,19.0,0.0,5.0,31.0,3.0,45,2.0,0.0,5.0,0.0,0.0,0.0,15.0,2.0,14.0,103,0.0,14.0,1.0,12.0,4.0,0.0,0.0,3.0,5.0,12.0,8.0,0.0,3.0,4.0,0.0,2.0,33,68,220,4.0,31.0,35,45.0,33,11.0,0.0,0.0,0.0,297,7.0,12.0,28,2.0,0.0,0.0,0.0,0.0,0.0
200907,2.052,354,3.0,72,87,38,1,13.0,56,0.0,0.0,210,5.0,12.0,12,4.0,4.0,16,2.0,1.0,59,1,5.0,16,2.0,3.0,405,8.0,0.0,0.0,255,5.0,422,408,1.0,0.0,194,49.0,273,5.0,0.0,2.0,0.0,0.0,54,70,19,37.0,0.0,0.0,44,22,6.0,23,2.0,2.0,33,10.0,2.0,24,58,1.0,3.0,3,60,0.0,0.0,0.0,0.0,48,1.0,0.0,1.0,2.0,3.0,0.0,0.0,65,15,62,3.0,15.0,1.0,0.0,103,0.0,1.0,0.0,11.0,9.0,0.0,0.0,9.0,0.0,31,2.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,13.0,23,0.0,1.0,2.0,7.0,5.0,0.0,2.0,2.0,10.0,4.0,8.0,4.0,0.0,2.0,0.0,3.0,11,29,85,0.0,12.0,5,17.0,18,5.0,0.0,0.0,3.0,150,8.0,14.0,45,0.0,0.0,0.0,0.0,7.0,0.0
200908,2.06275,671,4.0,156,101,77,14,10.0,57,4.0,0.0,543,17.0,19.0,20,2.0,7.0,53,11.0,1.0,155,25,8.0,49,5.0,23.0,541,14.0,0.0,0.0,748,32.0,799,795,4.0,6.0,350,109.0,294,3.0,0.0,14.0,2.0,4.0,202,113,49,2.0,1.0,2.0,60,57,27.0,51,4.0,15.0,91,6.0,0.0,41,110,0.0,0.0,16,157,0.0,2.0,0.0,0.0,92,9.0,0.0,0.0,2.0,4.0,0.0,0.0,139,90,149,0.0,73.0,6.0,0.0,211,0.0,1.0,0.0,5.0,23.0,0.0,4.0,90.0,3.0,104,1.0,0.0,1.0,0.0,0.0,0.0,19.0,16.0,14.0,70,3.0,1.0,2.0,20.0,6.0,0.0,1.0,4.0,11.0,50.0,3.0,6.0,4.0,5.0,1.0,0.0,16,32,227,1.0,20.0,12,16.0,40,12.0,0.0,0.0,2.0,195,4.0,21.0,44,1.0,0.0,0.0,0.0,4.0,0.0
200909,2.0735,594,10.0,161,79,48,12,10.0,105,34.0,0.0,437,7.0,11.0,14,0.0,18.0,53,7.0,11.0,141,19,6.0,24,0.0,19.0,479,15.0,0.0,2.0,662,4.0,901,851,51.0,5.0,436,59.0,333,3.0,0.0,5.0,1.0,1.0,128,115,22,10.0,1.0,0.0,68,60,22.0,53,3.0,6.0,92,6.0,1.0,21,72,2.0,0.0,11,176,0.0,5.0,0.0,0.0,75,3.0,0.0,0.0,3.0,8.0,2.0,0.0,147,71,126,2.0,42.0,2.0,0.0,151,0.0,3.0,1.0,1.0,17.0,0.0,0.0,18.0,0.0,74,3.0,0.0,8.0,0.0,0.0,2.0,16.0,1.0,14.0,103,2.0,4.0,10.0,15.0,19.0,0.0,8.0,8.0,30.0,32.0,6.0,0.0,8.0,22.0,0.0,3.0,12,45,360,6.0,20.0,38,35.0,91,24.0,0.0,0.0,6.0,241,22.0,22.0,36,1.0,1.0,0.0,0.0,2.0,0.0
200910,2.08425,487,7.0,102,103,43,3,7.0,42,1.0,2.0,332,13.0,5.0,14,1.0,10.0,47,7.0,4.0,108,18,1.0,36,0.0,5.0,370,11.0,2.0,2.0,422,8.0,675,643,3.0,6.0,332,56.0,289,1.0,2.0,6.0,10.0,1.0,105,107,37,13.0,1.0,1.0,65,42,17.0,37,1.0,5.0,67,5.0,0.0,17,85,0.0,0.0,16,114,0.0,0.0,0.0,0.0,80,5.0,0.0,0.0,3.0,1.0,0.0,0.0,88,44,98,2.0,36.0,8.0,0.0,112,0.0,2.0,0.0,5.0,24.0,0.0,1.0,14.0,0.0,49,1.0,0.0,5.0,1.0,0.0,0.0,15.0,3.0,19.0,68,0.0,1.0,0.0,5.0,5.0,0.0,3.0,18.0,23.0,23.0,37.0,13.0,2.0,5.0,0.0,8.0,23,39,146,1.0,19.0,14,17.0,29,1.0,0.0,0.0,7.0,208,5.0,24.0,33,3.0,1.0,0.0,0.0,1.0,0.0
200911,2.095,530,22.0,100,76,65,5,8.0,26,0.0,0.0,391,4.0,7.0,48,2.0,16.0,49,11.0,0.0,86,18,1.0,34,1.0,9.0,365,14.0,0.0,0.0,585,4.0,615,580,38.0,9.0,378,64.0,264,2.0,0.0,8.0,17.0,1.0,111,57,47,14.0,0.0,0.0,55,74,18.0,26,5.0,1.0,56,9.0,1.0,27,46,1.0,4.0,14,104,2.0,0.0,0.0,0.0,90,2.0,0.0,1.0,11.0,4.0,1.0,0.0,94,166,122,3.0,41.0,4.0,0.0,142,0.0,4.0,0.0,10.0,25.0,0.0,10.0,11.0,0.0,56,5.0,0.0,12.0,0.0,0.0,0.0,11.0,2.0,16.0,131,0.0,13.0,5.0,9.0,5.0,4.0,9.0,26.0,1.0,33.0,9.0,0.0,2.0,7.0,0.0,6.0,7,63,132,8.0,8.0,25,6.0,31,1.0,0.0,0.0,5.0,170,11.0,18.0,110,0.0,1.0,0.0,0.0,2.0,0.0
200912,2.10575,707,7.0,188,107,54,5,6.0,24,10.0,0.0,455,9.0,20.0,52,3.0,31.0,61,4.0,9.0,152,36,3.0,26,0.0,14.0,657,7.0,0.0,4.0,565,2.0,928,872,1.0,22.0,591,73.0,374,7.0,1.0,14.0,1.0,3.0,261,115,37,1.0,16.0,0.0,93,48,19.0,21,6.0,3.0,118,5.0,2.0,15,133,6.0,4.0,12,139,1.0,0.0,0.0,0.0,115,12.0,0.0,0.0,10.0,4.0,0.0,0.0,90,114,224,3.0,54.0,7.0,0.0,147,0.0,0.0,1.0,1.0,23.0,0.0,2.0,44.0,1.0,70,2.0,0.0,15.0,0.0,0.0,0.0,26.0,6.0,16.0,111,7.0,24.0,0.0,28.0,3.0,2.0,4.0,15.0,9.0,39.0,25.0,3.0,10.0,18.0,0.0,4.0,39,35,233,16.0,39.0,48,26.0,72,13.0,0.0,1.0,10.0,417,15.0,38.0,47,3.0,2.0,0.0,0.0,0.0,0.0
201001,2.1165,587,11.0,140,118,72,8,12.0,50,8.0,0.0,417,8.0,16.0,10,1.0,23.0,18,7.0,6.0,129,25,4.0,38,0.0,19.0,473,2.0,2.0,0.0,532,15.0,733,725,0.0,11.0,359,58.0,270,4.0,2.0,4.0,3.0,2.0,108,89,69,9.0,28.0,0.0,93,46,8.0,21,2.0,2.0,83,2.0,0.0,19,156,1.0,1.0,13,151,0.0,0.0,0.0,1.0,99,8.0,0.0,0.0,11.0,1.0,1.0,0.0,87,58,108,1.0,58.0,0.0,0.0,181,0.0,1.0,1.0,4.0,27.0,0.0,1.0,14.0,0.0,62,3.0,0.0,5.0,3.0,0.0,0.0,22.0,7.0,4.0,85,0.0,6.0,1.0,9.0,19.0,1.0,12.0,6.0,5.0,33.0,8.0,0.0,5.0,14.0,0.0,1.0,17,37,316,26.0,0.0,21,13.0,19,8.0,0.0,1.0,7.0,175,0.0,23.0,84,2.0,0.0,0.0,0.0,1.0,0.0
201002,2.12725,457,7.0,96,61,78,24,9.0,38,0.0,0.0,333,13.0,20.0,11,0.0,6.0,33,6.0,10.0,89,17,0.0,29,0.0,6.0,387,3.0,0.0,0.0,346,18.0,627,574,3.0,4.0,223,49.0,267,1.0,0.0,10.0,1.0,0.0,131,92,55,17.0,2.0,0.0,86,41,9.0,28,3.0,6.0,66,11.0,0.0,15,103,0.0,0.0,5,130,7.0,9.0,0.0,1.0,76,10.0,1.0,0.0,7.0,0.0,0.0,0.0,50,67,133,0.0,30.0,1.0,0.0,120,0.0,1.0,0.0,1.0,6.0,0.0,1.0,11.0,1.0,63,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,7.0,32,0.0,13.0,3.0,4.0,2.0,6.0,12.0,5.0,10.0,15.0,8.0,2.0,2.0,5.0,3.0,1.0,12,30,243,0.0,8.0,14,21.0,46,8.0,0.0,0.0,12.0,349,2.0,6.0,165,1.0,4.0,0.0,0.0,0.0,0.0
201003,2.138,143,1.0,37,21,15,15,0.0,57,32.0,0.0,83,0.0,2.0,7,0.0,3.0,2,1.0,0.0,21,7,2.0,7,0.0,0.0,104,1.0,0.0,0.0,117,1.0,219,222,0.0,12.0,56,18.0,73,2.0,0.0,2.0,3.0,0.0,7,18,2,6.0,0.0,0.0,14,12,10.0,9,2.0,1.0,31,0.0,0.0,16,37,0.0,1.0,4,30,1.0,0.0,0.0,0.0,28,2.0,0.0,0.0,1.0,1.0,0.0,0.0,18,32,38,0.0,6.0,0.0,0.0,28,0.0,0.0,1.0,0.0,2.0,0.0,0.0,12.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,9.0,31,0.0,1.0,0.0,1.0,2.0,0.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,5,10,71,2.0,8.0,5,3.0,9,2.0,0.0,0.0,1.0,63,0.0,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0
