MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,1.7141666666666668,1388,7.0,78,37,38,7.0,6.0,21.0,0.0,0.0,152,7.0,0.0,4.0,6.0,4.0,3.0,0.0,4.0,39,9,3.0,8.0,0.0,0.0,141,3.0,0.0,1.0,308,12.0,192,179,0.0,0.0,141,15,224,6.0,0.0,0.0,4.0,1.0,31,171,38,6.0,0.0,0.0,11,106,0.0,35.0,0.0,2.0,53,7.0,0.0,11.0,18,0.0,0.0,17.0,64,0.0,0.0,0.0,0.0,16,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59,53,79,3.0,17.0,10.0,0.0,43,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,25.0,13,3.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,53,59,8.0,0.0,8.0,5.0,7,4.0,0.0,0.0,4.0,118,0.0,10.0,16,1.0,0.0,0.0,0.0,0.0,0.0
200902,1.7160833333333336,986,2.0,41,65,25,5.0,10.0,13.0,3.0,0.0,147,10.0,1.0,5.0,0.0,4.0,17.0,0.0,2.0,37,21,1.0,2.0,0.0,0.0,136,0.0,0.0,1.0,278,5.0,213,219,0.0,1.0,148,16,333,5.0,1.0,0.0,1.0,0.0,27,88,28,2.0,1.0,3.0,22,42,2.0,24.0,0.0,0.0,19,6.0,0.0,1.0,33,0.0,3.0,6.0,28,0.0,3.0,0.0,0.0,26,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30,19,48,0.0,8.0,0.0,0.0,42,0.0,0.0,0.0,2.0,5.0,0.0,0.0,6.0,7.0,19,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,4.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,29,87,6.0,0.0,6.0,4.0,9,0.0,0.0,0.0,0.0,93,0.0,1.0,19,0.0,3.0,0.0,0.0,0.0,0.0
200903,1.7180000000000002,707,2.0,34,31,18,3.0,5.0,18.0,4.0,0.0,191,5.0,1.0,3.0,0.0,4.0,38.0,0.0,0.0,50,19,2.0,6.0,0.0,2.0,312,2.0,0.0,0.0,535,3.0,302,293,22.0,4.0,303,25,200,1.0,1.0,0.0,0.0,0.0,74,58,50,12.0,0.0,1.0,10,64,2.0,6.0,0.0,3.0,24,2.0,0.0,12.0,9,0.0,0.0,5.0,35,0.0,7.0,0.0,1.0,46,3.0,0.0,0.0,1.0,0.0,0.0,0.0,46,24,34,0.0,7.0,3.0,0.0,27,0.0,0.0,1.0,0.0,8.0,0.0,1.0,4.0,5.0,19,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,23,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,34,64,3.0,1.0,4.0,2.0,10,1.0,0.0,0.0,2.0,98,2.0,3.0,18,0.0,4.0,0.0,0.0,0.0,0.0
200904,1.7210833333333335,742,0.0,50,47,25,3.0,5.0,1.0,0.0,0.0,174,2.0,1.0,7.0,1.0,4.0,13.0,0.0,3.0,40,8,0.0,16.0,0.0,3.0,115,0.0,0.0,1.0,354,2.0,216,200,7.0,1.0,129,30,157,4.0,0.0,0.0,0.0,1.0,51,67,27,0.0,0.0,2.0,23,36,4.0,5.0,0.0,0.0,52,2.0,0.0,2.0,14,0.0,0.0,1.0,50,1.0,0.0,0.0,0.0,56,6.0,0.0,0.0,2.0,0.0,0.0,0.0,48,10,43,1.0,4.0,2.0,0.0,37,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,14,0.0,0.0,9.0,0.0,0.0,3.0,6.0,0.0,1.0,16,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,54,117,31.0,1.0,11.0,2.0,21,0.0,0.0,0.0,0.0,74,0.0,2.0,15,0.0,0.0,0.0,0.0,1.0,0.0
200905,1.7241666666666668,879,4.0,41,29,33,2.0,2.0,3.0,0.0,0.0,161,7.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,39,18,4.0,4.0,1.0,4.0,136,0.0,0.0,0.0,306,3.0,208,188,0.0,2.0,106,8,128,5.0,4.0,0.0,0.0,0.0,67,44,33,0.0,0.0,1.0,13,42,17.0,3.0,0.0,1.0,23,3.0,1.0,1.0,8,0.0,15.0,3.0,45,0.0,0.0,0.0,0.0,25,3.0,0.0,0.0,3.0,0.0,0.0,0.0,33,21,47,1.0,7.0,2.0,0.0,25,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,20.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,44,38,8.0,7.0,4.0,3.0,16,0.0,0.0,0.0,0.0,67,0.0,2.0,6,0.0,0.0,0.0,0.0,0.0,0.0
200906,1.7272500000000002,801,2.0,19,30,28,3.0,0.0,4.0,0.0,0.0,162,5.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,21,11,2.0,4.0,0.0,3.0,87,0.0,0.0,0.0,202,2.0,161,145,0.0,1.0,114,15,195,1.0,1.0,0.0,5.0,0.0,72,52,15,0.0,0.0,0.0,13,32,1.0,5.0,0.0,0.0,32,1.0,0.0,3.0,4,1.0,0.0,2.0,19,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,2.0,0.0,0.0,0.0,35,42,25,0.0,26.0,5.0,0.0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,9,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,33,67,7.0,0.0,5.0,3.0,3,0.0,0.0,0.0,0.0,70,0.0,2.0,12,0.0,10.0,0.0,0.0,0.0,0.0
200907,1.7303333333333335,185,5.0,32,63,3,3.0,7.0,8.0,5.0,0.0,94,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,24,24,0.0,5.0,0.0,3.0,66,0.0,1.0,0.0,67,6.0,121,120,0.0,5.0,120,25,70,2.0,0.0,10.0,0.0,1.0,36,29,56,0.0,0.0,0.0,9,22,0.0,2.0,0.0,0.0,14,2.0,0.0,3.0,5,0.0,0.0,3.0,23,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9,27,11,0.0,4.0,1.0,0.0,26,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,13,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,7,42,10.0,0.0,6.0,1.0,15,0.0,0.0,0.0,0.0,32,0.0,2.0,9,0.0,0.0,0.0,0.0,0.0,0.0
200908,1.7334166666666668,336,4.0,102,49,24,17.0,5.0,4.0,7.0,1.0,141,7.0,4.0,16.0,2.0,4.0,19.0,0.0,0.0,51,17,0.0,0.0,0.0,0.0,143,0.0,0.0,0.0,250,3.0,196,175,6.0,2.0,127,18,159,2.0,0.0,0.0,7.0,2.0,60,47,60,3.0,0.0,0.0,37,31,0.0,7.0,0.0,1.0,41,1.0,0.0,7.0,26,1.0,0.0,8.0,45,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,6.0,7.0,0.0,0.0,31,83,71,0.0,3.0,1.0,0.0,65,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,24,0.0,0.0,2.0,0.0,0.0,0.0,17.0,0.0,18.0,16,1.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,13.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,31,134,7.0,4.0,23.0,3.0,24,3.0,0.0,0.0,1.0,78,0.0,25.0,61,0.0,0.0,0.0,0.0,0.0,0.0
200909,1.7365,207,8.0,37,49,37,24.0,11.0,36.0,2.0,0.0,203,1.0,1.0,6.0,2.0,9.0,6.0,4.0,1.0,50,27,0.0,9.0,0.0,7.0,135,5.0,0.0,0.0,119,4.0,198,207,17.0,3.0,104,43,143,6.0,0.0,2.0,1.0,0.0,83,49,45,2.0,0.0,0.0,28,38,0.0,3.0,0.0,0.0,19,14.0,0.0,2.0,19,0.0,0.0,4.0,43,0.0,0.0,0.0,0.0,101,2.0,0.0,0.0,4.0,0.0,0.0,0.0,31,48,68,0.0,14.0,6.0,0.0,45,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15,0.0,1.0,0.0,9.0,3.0,0.0,0.0,0.0,21.0,4.0,0.0,0.0,2.0,7.0,0.0,0.0,6.0,3.0,24,163,13.0,12.0,8.0,2.0,15,0.0,0.0,0.0,70.0,86,1.0,10.0,46,2.0,0.0,0.0,0.0,0.0,0.0
200910,1.7395833333333333,252,0.0,45,65,20,6.0,7.0,6.0,3.0,1.0,125,6.0,5.0,2.0,0.0,1.0,5.0,0.0,0.0,72,19,2.0,2.0,0.0,8.0,164,1.0,0.0,0.0,109,0.0,211,209,0.0,8.0,131,40,136,0.0,6.0,15.0,0.0,0.0,75,48,71,7.0,0.0,3.0,13,40,7.0,7.0,2.0,0.0,24,0.0,2.0,2.0,23,1.0,0.0,7.0,41,1.0,0.0,0.0,0.0,17,0.0,0.0,0.0,6.0,0.0,0.0,0.0,29,21,43,0.0,16.0,0.0,0.0,55,0.0,7.0,1.0,1.0,5.0,0.0,2.0,4.0,1.0,14,0.0,0.0,1.0,0.0,0.0,0.0,7.0,11.0,5.0,16,0.0,5.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,12,73,1.0,2.0,6.0,3.0,13,0.0,0.0,0.0,7.0,71,0.0,4.0,31,0.0,0.0,0.0,0.0,0.0,0.0
200911,1.7426666666666666,246,0.0,41,43,29,4.0,11.0,26.0,1.0,0.0,132,2.0,3.0,2.0,0.0,3.0,6.0,12.0,0.0,78,15,0.0,8.0,0.0,3.0,163,3.0,0.0,0.0,151,5.0,265,264,60.0,10.0,106,23,139,1.0,0.0,0.0,0.0,0.0,92,39,34,3.0,0.0,6.0,15,29,5.0,5.0,0.0,0.0,40,8.0,3.0,10.0,22,5.0,0.0,4.0,99,0.0,0.0,0.0,1.0,39,15.0,0.0,0.0,4.0,0.0,0.0,0.0,47,42,85,0.0,51.0,0.0,0.0,56,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,18,0.0,0.0,1.0,0.0,0.0,0.0,9.0,5.0,3.0,16,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,10,51,8.0,2.0,16.0,8.0,10,2.0,0.0,0.0,2.0,63,1.0,11.0,19,1.0,0.0,0.0,0.0,0.0,0.0
200912,1.74575,256,1.0,37,36,54,2.0,19.0,23.0,0.0,0.0,188,3.0,5.0,11.0,2.0,1.0,2.0,0.0,0.0,52,13,0.0,5.0,0.0,15.0,134,0.0,0.0,0.0,147,8.0,252,244,0.0,1.0,111,31,154,1.0,2.0,2.0,0.0,0.0,36,44,37,5.0,0.0,0.0,22,26,4.0,4.0,0.0,3.0,56,3.0,0.0,16.0,34,2.0,0.0,6.0,30,0.0,0.0,0.0,0.0,35,3.0,0.0,0.0,0.0,5.0,0.0,0.0,65,37,107,0.0,11.0,0.0,0.0,67,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,29,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,8,0.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,8.0,8.0,4.0,0.0,4.0,0.0,0.0,0.0,9.0,32,116,8.0,0.0,19.0,22.0,27,4.0,0.0,0.0,24.0,146,2.0,2.0,27,0.0,1.0,0.0,0.0,2.0,0.0
201001,1.7488333333333332,312,5.0,73,86,50,18.0,3.0,21.0,3.0,0.0,207,3.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,90,17,0.0,26.0,0.0,1.0,149,0.0,0.0,1.0,156,16.0,296,262,50.0,4.0,131,35,233,7.0,4.0,0.0,10.0,0.0,125,69,50,1.0,1.0,1.0,34,27,28.0,33.0,0.0,0.0,66,12.0,0.0,7.0,41,10.0,0.0,3.0,43,1.0,0.0,0.0,0.0,37,4.0,0.0,0.0,8.0,1.0,0.0,0.0,63,38,72,0.0,50.0,3.0,0.0,40,0.0,0.0,0.0,7.0,16.0,0.0,2.0,1.0,0.0,18,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,4,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,3.0,13,96,11.0,2.0,16.0,4.0,36,0.0,0.0,0.0,6.0,73,0.0,16.0,18,1.0,0.0,0.0,0.0,0.0,0.0
