MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,1.6616666666666666,380,5.0,70,92,24,7.0,6,26,3.0,1.0,201,6.0,2.0,12,0.0,10.0,39,0.0,0.0,70,30,0.0,9,0.0,6.0,299,7.0,1.0,0.0,349,8.0,370,368,5.0,5.0,390,64,169,2.0,4.0,0.0,6.0,0.0,101,75,32,3.0,5.0,0.0,45,63,23.0,8,1.0,4.0,52,0.0,0.0,21,24,0.0,5.0,9,83,0.0,0.0,0.0,0.0,33,2.0,0.0,1.0,1.0,5.0,0.0,0.0,89,46,106,0.0,22,1.0,0.0,102,1.0,1.0,0.0,2.0,8,0.0,2.0,1.0,5.0,22,2.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,23,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,5.0,17,2.0,15.0,2.0,8.0,0.0,1.0,0.0,5.0,15,91,13.0,0.0,11,13.0,14,0.0,1.0,0.0,1.0,143,5.0,3,13,11.0,0.0,0.0,0.0,6.0,0.0
200902,1.6623333333333334,664,4.0,84,158,47,25.0,25,21,26.0,1.0,240,13.0,3.0,29,0.0,12.0,21,1.0,0.0,131,23,0.0,24,0.0,16.0,361,2.0,0.0,0.0,478,14.0,458,420,10.0,9.0,327,140,149,4.0,6.0,0.0,1.0,0.0,156,91,14,8.0,2.0,0.0,55,62,39.0,9,2.0,2.0,41,10.0,0.0,5,124,0.0,2.0,28,54,1.0,0.0,0.0,0.0,51,3.0,2.0,0.0,2.0,24.0,0.0,0.0,82,83,141,1.0,11,0.0,0.0,107,0.0,13.0,0.0,6.0,46,0.0,1.0,8.0,3.0,64,5.0,0.0,0.0,0.0,0.0,5.0,21.0,8.0,5.0,26,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,26.0,40,6.0,1.0,0.0,3.0,0.0,0.0,1.0,5.0,33,183,7.0,2.0,5,128.0,71,6.0,4.0,3.0,9.0,209,0.0,22,78,15.0,22.0,0.0,0.0,0.0,0.0
200903,1.663,381,13.0,61,94,27,14.0,8,47,2.0,2.0,218,4.0,8.0,18,2.0,1.0,9,0.0,0.0,62,19,0.0,10,0.0,6.0,178,0.0,2.0,0.0,249,1.0,244,234,3.0,6.0,214,74,201,5.0,0.0,10.0,0.0,5.0,118,46,25,2.0,8.0,0.0,55,70,31.0,5,3.0,6.0,33,10.0,0.0,7,51,0.0,11.0,10,55,4.0,0.0,0.0,0.0,49,3.0,0.0,0.0,5.0,6.0,0.0,0.0,43,43,92,0.0,12,1.0,0.0,110,0.0,0.0,0.0,0.0,11,0.0,0.0,14.0,8.0,41,2.0,0.0,4.0,0.0,0.0,0.0,16.0,0.0,1.0,57,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,15.0,13,4.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,28,75,16.0,0.0,13,11.0,13,0.0,0.0,0.0,2.0,115,4.0,6,67,16.0,4.0,0.0,0.0,0.0,0.0
200904,1.66725,683,9.0,50,112,29,18.0,15,63,19.0,2.0,254,17.0,3.0,25,0.0,5.0,1,0.0,0.0,151,25,4.0,64,0.0,3.0,275,2.0,0.0,0.0,403,15.0,719,690,9.0,2.0,352,38,270,2.0,0.0,0.0,5.0,0.0,124,79,36,8.0,23.0,3.0,83,59,79.0,23,0.0,9.0,46,6.0,0.0,10,93,0.0,66.0,34,103,4.0,0.0,0.0,0.0,47,2.0,0.0,0.0,3.0,3.0,0.0,0.0,55,85,134,0.0,13,0.0,0.0,106,0.0,4.0,0.0,1.0,126,0.0,1.0,3.0,1.0,22,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2.0,1.0,48,3.0,0.0,0.0,3.0,4.0,5.0,0.0,1.0,14.0,25,9.0,3.0,6.0,3.0,0.0,1.0,0.0,24.0,19,107,10.0,1.0,8,21.0,56,2.0,0.0,0.0,3.0,272,1.0,14,12,6.0,1.0,0.0,0.0,0.0,0.0
200905,1.6715,449,3.0,51,139,20,13.0,23,35,20.0,0.0,215,2.0,4.0,9,2.0,3.0,9,0.0,4.0,78,11,0.0,12,0.0,8.0,261,0.0,0.0,0.0,319,51.0,488,427,5.0,3.0,240,50,219,8.0,0.0,9.0,6.0,1.0,95,91,30,6.0,38.0,1.0,45,93,8.0,15,3.0,19.0,42,4.0,0.0,10,34,0.0,0.0,11,77,0.0,0.0,0.0,0.0,58,1.0,0.0,0.0,7.0,0.0,0.0,0.0,49,47,59,0.0,18,3.0,0.0,84,0.0,3.0,0.0,10.0,7,0.0,6.0,1.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,30,3.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,27,2.0,0.0,2.0,2.0,0.0,1.0,0.0,4.0,35,80,16.0,2.0,6,6.0,5,0.0,0.0,4.0,4.0,183,0.0,27,34,0.0,1.0,0.0,0.0,5.0,0.0
200906,1.67575,347,2.0,70,93,25,5.0,4,42,5.0,0.0,170,8.0,2.0,4,2.0,1.0,5,3.0,0.0,58,42,6.0,11,0.0,19.0,189,0.0,0.0,2.0,411,1.0,290,280,4.0,5.0,195,32,234,14.0,0.0,8.0,3.0,0.0,94,73,31,3.0,5.0,0.0,59,43,11.0,10,4.0,3.0,31,4.0,0.0,16,42,0.0,0.0,23,75,3.0,0.0,0.0,0.0,35,5.0,0.0,0.0,5.0,0.0,0.0,0.0,64,45,63,0.0,23,0.0,0.0,87,0.0,2.0,2.0,0.0,7,0.0,2.0,4.0,1.0,14,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24,4.0,2.0,5.0,1.0,0.0,1.0,1.0,6.0,38,77,0.0,0.0,5,1.0,6,0.0,0.0,0.0,2.0,139,2.0,14,18,0.0,0.0,0.0,0.0,1.0,2.0
200907,1.68,396,6.0,69,103,14,9.0,8,33,3.0,1.0,150,10.0,2.0,9,0.0,14.0,11,0.0,1.0,81,25,0.0,6,0.0,2.0,211,10.0,0.0,0.0,284,4.0,297,275,27.0,6.0,171,56,207,0.0,3.0,1.0,1.0,0.0,99,56,26,8.0,3.0,1.0,23,44,5.0,4,0.0,4.0,22,3.0,0.0,12,43,0.0,0.0,10,47,0.0,0.0,1.0,0.0,22,3.0,0.0,0.0,2.0,0.0,0.0,0.0,76,41,89,0.0,9,0.0,0.0,64,0.0,0.0,0.0,12.0,9,0.0,6.0,4.0,4.0,30,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,19,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,12,5.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,23,113,16.0,2.0,17,22.0,19,0.0,0.0,0.0,2.0,206,1.0,17,19,3.0,0.0,0.0,0.0,1.0,1.0
200908,1.68425,455,7.0,38,101,46,13.0,26,141,10.0,0.0,241,2.0,11.0,10,0.0,8.0,3,2.0,0.0,88,24,1.0,11,0.0,11.0,225,0.0,0.0,0.0,334,8.0,432,423,2.0,14.0,181,49,273,10.0,0.0,8.0,39.0,7.0,179,69,56,12.0,1.0,1.0,45,66,22.0,8,2.0,0.0,73,1.0,0.0,19,44,4.0,2.0,18,86,0.0,0.0,0.0,1.0,27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,64,97,129,1.0,29,10.0,0.0,97,0.0,5.0,0.0,3.0,12,0.0,7.0,3.0,4.0,24,0.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,1.0,37,1.0,1.0,0.0,5.0,6.0,3.0,3.0,0.0,15.0,27,8.0,4.0,2.0,0.0,0.0,1.0,0.0,5.0,26,103,17.0,0.0,15,17.0,15,0.0,0.0,0.0,9.0,313,2.0,28,70,12.0,10.0,0.0,0.0,8.0,1.0
200909,1.6885,879,18.0,163,230,76,47.0,20,222,21.0,2.0,764,4.0,19.0,11,6.0,36.0,18,3.0,3.0,305,51,6.0,31,0.0,44.0,378,4.0,4.0,1.0,803,54.0,699,675,7.0,10.0,405,196,974,9.0,4.0,4.0,31.0,4.0,356,115,85,5.0,4.0,2.0,104,101,26.0,4,0.0,12.0,105,10.0,1.0,12,108,0.0,5.0,34,77,0.0,0.0,5.0,2.0,63,3.0,0.0,4.0,2.0,3.0,0.0,0.0,175,190,158,2.0,43,2.0,0.0,214,0.0,0.0,0.0,13.0,14,0.0,2.0,7.0,21.0,81,4.0,0.0,3.0,0.0,0.0,0.0,49.0,1.0,2.0,33,0.0,6.0,0.0,1.0,13.0,0.0,1.0,0.0,33.0,46,10.0,0.0,4.0,17.0,0.0,0.0,3.0,5.0,51,213,22.0,1.0,14,8.0,38,24.0,0.0,0.0,12.0,299,2.0,24,138,33.0,5.0,0.0,0.0,11.0,0.0
200910,1.69275,795,9.0,119,241,44,45.0,30,108,12.0,2.0,496,23.0,16.0,20,1.0,19.0,15,3.0,1.0,338,54,11.0,37,0.0,25.0,556,8.0,1.0,5.0,485,29.0,853,816,24.0,8.0,427,97,504,7.0,2.0,0.0,19.0,5.0,941,115,65,26.0,12.0,1.0,81,78,28.0,10,1.0,8.0,63,18.0,2.0,19,74,0.0,7.0,34,75,2.0,1.0,0.0,0.0,85,5.0,0.0,2.0,27.0,1.0,0.0,0.0,137,109,175,1.0,33,0.0,0.0,224,0.0,1.0,0.0,12.0,8,0.0,4.0,11.0,8.0,40,1.0,0.0,3.0,0.0,0.0,0.0,16.0,6.0,2.0,25,0.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,27.0,30,3.0,0.0,4.0,11.0,0.0,2.0,3.0,14.0,45,181,20.0,2.0,19,11.0,40,4.0,0.0,0.0,6.0,202,1.0,16,42,8.0,2.0,0.0,0.0,3.0,2.0
200911,1.6969999999999998,480,5.0,82,111,44,16.0,17,54,0.0,0.0,264,15.0,4.0,22,0.0,4.0,20,2.0,1.0,94,24,2.0,18,0.0,8.0,190,2.0,0.0,0.0,465,3.0,432,436,3.0,1.0,198,89,211,1.0,1.0,5.0,14.0,1.0,143,75,76,29.0,5.0,0.0,40,60,56.0,10,7.0,3.0,39,7.0,0.0,11,54,0.0,7.0,9,46,1.0,0.0,0.0,0.0,63,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41,83,94,0.0,18,5.0,0.0,105,0.0,1.0,0.0,5.0,7,0.0,0.0,15.0,29.0,17,2.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,2.0,14,0.0,3.0,1.0,0.0,27.0,0.0,1.0,2.0,10.0,14,2.0,2.0,0.0,3.0,0.0,0.0,2.0,8.0,44,152,24.0,0.0,10,3.0,15,0.0,0.0,0.0,4.0,149,2.0,20,32,0.0,1.0,0.0,0.0,3.0,0.0
200912,1.70125,678,24.0,104,169,41,20.0,28,43,4.0,0.0,316,50.0,11.0,50,2.0,15.0,11,2.0,0.0,160,27,2.0,32,0.0,13.0,141,8.0,11.0,1.0,322,6.0,423,396,4.0,3.0,243,68,218,20.0,2.0,3.0,4.0,1.0,286,69,36,13.0,6.0,4.0,109,89,68.0,9,0.0,15.0,37,17.0,0.0,17,63,1.0,18.0,29,104,0.0,0.0,0.0,2.0,73,12.0,0.0,0.0,3.0,1.0,0.0,0.0,101,103,130,0.0,21,4.0,0.0,128,0.0,2.0,0.0,4.0,7,0.0,0.0,3.0,0.0,27,0.0,0.0,5.0,0.0,0.0,0.0,6.0,3.0,8.0,45,1.0,1.0,0.0,4.0,5.0,6.0,5.0,4.0,43.0,6,2.0,2.0,0.0,0.0,5.0,0.0,0.0,11.0,49,272,15.0,7.0,43,9.0,25,0.0,0.0,2.0,17.0,273,2.0,16,27,1.0,0.0,0.0,0.0,2.0,0.0
201001,1.7055,642,13.0,112,137,45,13.0,15,232,8.0,0.0,324,6.0,2.0,18,1.0,2.0,11,1.0,1.0,96,69,1.0,14,2.0,26.0,412,2.0,4.0,1.0,423,10.0,545,537,0.0,13.0,247,50,368,2.0,0.0,2.0,7.0,12.0,118,68,46,0.0,5.0,5.0,60,131,5.0,66,0.0,1.0,68,5.0,0.0,13,71,1.0,1.0,22,116,2.0,0.0,0.0,0.0,31,1.0,0.0,0.0,6.0,3.0,0.0,0.0,50,119,135,3.0,34,0.0,0.0,113,0.0,2.0,3.0,1.0,5,0.0,3.0,3.0,6.0,56,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,3.0,24,0.0,3.0,0.0,2.0,4.0,1.0,1.0,0.0,12.0,70,39.0,7.0,3.0,1.0,0.0,6.0,4.0,6.0,46,187,16.0,0.0,28,13.0,28,4.0,0.0,3.0,6.0,192,3.0,9,64,1.0,0.0,0.0,0.0,1.0,1.0
201002,1.70975,531,15.0,95,174,39,24.0,31,73,9.0,0.0,254,1.0,3.0,7,2.0,4.0,17,2.0,2.0,65,33,5.0,14,0.0,4.0,278,0.0,0.0,0.0,426,6.0,590,562,8.0,4.0,269,177,345,11.0,11.0,3.0,6.0,1.0,144,70,44,2.0,6.0,0.0,71,63,23.0,24,0.0,0.0,50,3.0,0.0,3,65,0.0,2.0,17,69,0.0,0.0,0.0,0.0,70,3.0,0.0,2.0,1.0,1.0,0.0,0.0,31,105,123,0.0,14,0.0,0.0,114,0.0,0.0,2.0,0.0,3,0.0,0.0,3.0,8.0,41,9.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,3.0,59,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,14.0,15,15.0,0.0,6.0,5.0,0.0,0.0,14.0,6.0,47,328,25.0,1.0,5,10.0,30,13.0,0.0,0.0,6.0,179,1.0,17,37,4.0,1.0,0.0,0.0,1.0,0.0
201003,1.714,121,1.0,33,44,12,0.0,3,20,0.0,0.0,86,1.0,0.0,8,0.0,5.0,6,1.0,0.0,23,18,0.0,2,0.0,5.0,131,2.0,0.0,3.0,151,0.0,186,181,4.0,0.0,123,23,72,1.0,1.0,0.0,2.0,0.0,39,22,11,1.0,0.0,0.0,12,28,0.0,2,0.0,0.0,15,0.0,0.0,2,12,0.0,0.0,3,24,0.0,0.0,0.0,0.0,8,1.0,0.0,0.0,0.0,2.0,2.0,0.0,18,20,13,0.0,1,0.0,0.0,21,0.0,0.0,0.0,3.0,2,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7,3.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,5,30,6.0,0.0,3,1.0,2,0.0,0.0,0.0,6.0,52,0.0,3,7,0.0,0.0,0.0,0.0,1.0,0.0
