,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,HO,200803,10,43
1,HO,200804,10,42
2,HO,200805,10,110
3,HO,200806,10,62
4,HO,200807,10,21
5,HO,200808,10,81
6,HO,200809,10,48
7,HO,200810,10,114
8,HO,200811,10,78
9,HO,200812,10,95
10,HO,200901,10,468
11,HO,200902,10,428
12,HO,200903,10,368
13,HO,200904,10,385
14,HO,200905,10,673
15,HO,200906,10,919
16,HO,200907,10,1438
17,HO,200908,10,504
18,HO,200909,10,1029
19,HO,200910,10,545
20,HO,200911,10,449
21,HO,200912,10,325
22,HO,201001,10,220
23,HO,201002,10,90
24,HO,201003,10,36
25,HO,201004,10,82
26,HO,201005,10,50
27,HO,201006,10,39
28,HO,201007,10,42
29,HO,201008,10,128
30,HO,201009,10,157
31,HO,201010,10,85
32,HO,201011,10,63
33,HO,201012,10,83
34,HO,201101,10,52
35,HO,201102,10,51
36,HO,201103,10,50
37,HO,201104,10,64
38,HO,201105,10,93
39,HO,201106,10,54
40,HO,201107,10,77
41,HO,201108,10,88
42,HO,201109,10,58
43,HO,201110,10,57
44,HO,201111,10,79
45,HO,201112,10,59
46,HO,201201,10,45
47,HO,201202,10,388
48,HO,201203,10,138
49,HO,201204,10,45
50,HO,201205,10,193
51,HO,201206,10,128
52,HO,201207,10,112
53,HO,201208,10,73
54,HO,201209,10,126
55,HO,201210,10,118
56,HO,201211,10,67
57,HO,201212,10,66
58,HO,201301,10,79
59,HO,201302,10,78
60,HO,201303,10,89
61,HO,201304,10,32
62,HO,201305,10,51
63,HO,201306,10,80
64,HO,201307,10,157
65,HO,201308,10,161
66,HO,201309,10,79
67,HO,201310,10,82
68,HO,201311,10,232
69,HO,201312,10,170
70,HO,201401,10,92
71,HO,201402,10,98
72,HO,201403,10,95
73,HO,201404,10,156
74,HO,201405,10,105
75,HO,201406,10,236
76,HO,201407,10,479
77,HO,201408,10,237
78,HO,201409,10,180
79,HO,201410,10,107
80,HO,201411,10,221
81,HO,201412,10,116
82,HO,201501,10,111
83,HO,201502,10,144
84,HO,201503,10,244
85,HO,201504,10,203
86,HO,201505,10,98
87,HO,201506,10,169
88,HO,201507,10,207
89,HO,201508,10,160
90,HO,201509,10,148
91,HO,201510,10,176
92,HO,201511,10,216
93,HO,201512,10,163
94,HO,201601,10,203
95,HO,201602,10,178
96,HO,201603,10,429
97,HO,201604,10,183
98,HO,201605,10,286
99,HO,201606,10,191
100,HO,201607,10,189
101,HO,201608,10,230
102,HO,201609,10,216
103,HO,201610,10,216
