,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,GH,200803,10,226
1,GH,200804,10,221
2,GH,200805,10,215
3,GH,200806,10,231
4,GH,200807,10,244
5,GH,200808,10,200
6,GH,200809,10,187
7,GH,200810,10,301
8,GH,200811,10,238
9,GH,200812,10,555
10,GH,200901,10,1049
11,GH,200902,10,948
12,GH,200903,10,1108
13,GH,200904,10,1136
14,GH,200905,10,1250
15,GH,200906,10,1194
16,GH,200907,10,888
17,GH,200908,10,1440
18,GH,200909,10,1623
19,GH,200910,10,1462
20,GH,200911,10,1155
21,GH,200912,10,1586
22,GH,201001,10,1551
23,GH,201002,10,1456
24,GH,201003,10,472
25,GH,201004,10,805
26,GH,201005,10,737
27,GH,201006,10,517
28,GH,201007,10,750
29,GH,201008,10,1568
30,GH,201009,10,1667
31,GH,201010,10,1176
32,GH,201011,10,1570
33,GH,201012,10,1428
34,GH,201101,10,1329
35,GH,201102,10,1482
36,GH,201103,10,1660
37,GH,201104,10,1322
38,GH,201105,10,1225
39,GH,201106,10,1699
40,GH,201107,10,1830
41,GH,201108,10,1829
42,GH,201109,10,1614
43,GH,201110,10,1374
44,GH,201111,10,1503
45,GH,201112,10,1054
46,GH,201201,10,1294
47,GH,201202,10,1345
48,GH,201203,10,1575
49,GH,201204,10,1394
50,GH,201205,10,1583
51,GH,201206,10,1454
52,GH,201207,10,1871
53,GH,201208,10,1732
54,GH,201209,10,1754
55,GH,201210,10,1827
56,GH,201211,10,1912
57,GH,201212,10,1349
58,GH,201301,10,1283
59,GH,201302,10,1300
60,GH,201303,10,1407
61,GH,201304,10,106
62,GH,201305,10,149
63,GH,201306,10,823
64,GH,201307,10,1476
65,GH,201308,10,1731
66,GH,201309,10,1873
67,GH,201310,10,1981
68,GH,201311,10,1789
69,GH,201312,10,1324
70,GH,201401,10,1306
71,GH,201402,10,1803
72,GH,201403,10,1748
73,GH,201404,10,1576
74,GH,201405,10,1521
75,GH,201406,10,1451
76,GH,201407,10,1768
77,GH,201408,10,1979
78,GH,201409,10,2064
79,GH,201410,10,2290
80,GH,201411,10,2099
81,GH,201412,10,2043
82,GH,201501,10,2072
83,GH,201502,10,2383
84,GH,201503,10,2787
85,GH,201504,10,2446
86,GH,201505,10,2342
87,GH,201506,10,2633
88,GH,201507,10,2657
89,GH,201508,10,2827
90,GH,201509,10,2669
91,GH,201510,10,2871
92,GH,201511,10,2590
93,GH,201512,10,2270
