,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,GY,200803,10,38
1,GY,200804,10,37
2,GY,200805,10,52
3,GY,200806,10,61
4,GY,200807,10,36
5,GY,200808,10,50
6,GY,200809,10,51
7,GY,200810,10,50
8,GY,200811,10,65
9,GY,200812,10,56
10,GY,200901,10,98
11,GY,200902,10,122
12,GY,200903,10,138
13,GY,200904,10,82
14,GY,200905,10,142
15,GY,200906,10,98
16,GY,200907,10,94
17,GY,200908,10,156
18,GY,200909,10,127
19,GY,200910,10,95
20,GY,200911,10,95
21,GY,200912,10,109
22,GY,201001,10,71
23,GY,201002,10,97
24,GY,201003,10,21
25,GY,201004,10,57
26,GY,201005,10,53
27,GY,201006,10,34
28,GY,201007,10,55
29,GY,201008,10,118
30,GY,201009,10,99
31,GY,201010,10,110
32,GY,201011,10,156
33,GY,201012,10,75
34,GY,201101,10,33
35,GY,201102,10,31
36,GY,201103,10,34
37,GY,201104,10,31
38,GY,201105,10,73
39,GY,201106,10,53
40,GY,201107,10,105
41,GY,201108,10,69
42,GY,201109,10,44
43,GY,201110,10,47
44,GY,201111,10,39
45,GY,201112,10,26
46,GY,201201,10,63
47,GY,201202,10,77
48,GY,201203,10,59
49,GY,201204,10,86
50,GY,201205,10,101
51,GY,201206,10,102
52,GY,201207,10,97
53,GY,201208,10,62
54,GY,201209,10,62
55,GY,201210,10,114
56,GY,201211,10,88
57,GY,201212,10,58
58,GY,201301,10,131
59,GY,201302,10,106
60,GY,201303,10,124
61,GY,201304,10,10
62,GY,201305,10,15
63,GY,201306,10,94
64,GY,201307,10,144
65,GY,201308,10,171
66,GY,201309,10,251
67,GY,201310,10,289
68,GY,201311,10,124
69,GY,201312,10,110
70,GY,201401,10,118
71,GY,201402,10,163
72,GY,201403,10,250
73,GY,201404,10,187
74,GY,201405,10,197
75,GY,201406,10,171
76,GY,201407,10,187
77,GY,201408,10,198
78,GY,201409,10,208
79,GY,201410,10,249
80,GY,201411,10,187
81,GY,201412,10,130
82,GY,201501,10,206
83,GY,201502,10,286
84,GY,201503,10,655
85,GY,201504,10,561
86,GY,201505,10,724
87,GY,201506,10,721
88,GY,201507,10,790
89,GY,201508,10,720
90,GY,201509,10,820
91,GY,201510,10,693
92,GY,201511,10,629
93,GY,201512,10,616
94,GY,201601,10,731
95,GY,201602,10,811
96,GY,201603,10,697
97,GY,201604,10,754
98,GY,201605,10,810
99,GY,201606,10,632
100,GY,201607,10,727
101,GY,201608,10,741
102,GY,201609,10,791
103,GY,201610,10,776
104,GY,201611,10,802
105,GY,201612,10,790
106,GY,201701,10,977
107,GY,201702,10,786
108,GY,201703,10,1060
109,GY,201704,10,794
110,GY,201705,10,509
111,GY,201706,10,568
112,GY,201707,10,566
113,GY,201708,10,564
114,GY,201709,10,461
115,GY,201710,10,464
116,GY,201711,10,496
117,GY,201712,10,465
118,GY,201801,10,507
119,GY,201802,10,416
120,GY,201803,10,476
121,GY,201804,10,522
122,GY,201805,10,663
123,GY,201806,10,509
124,GY,201807,10,380
125,GY,201808,10,250
126,GY,201809,10,388
127,GY,201810,10,297
128,GY,201811,10,381
129,GY,201812,10,301
130,GY,201901,10,430
131,GY,201902,10,504
132,GY,201903,10,556
133,GY,201904,10,517
134,GY,201905,10,483
135,GY,201906,10,507
136,GY,201907,10,478
137,GY,201908,10,472
138,GY,201909,10,596
139,GY,201910,10,469
140,GY,201911,10,446
141,GY,201912,10,337
