,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,KZ,200803,10,86
1,KZ,200804,10,113
2,KZ,200805,10,137
3,KZ,200806,10,114
4,KZ,200807,10,77
5,KZ,200808,10,39
6,KZ,200809,10,83
7,KZ,200810,10,151
8,KZ,200811,10,122
9,KZ,200812,10,120
10,KZ,200901,10,246
11,KZ,200902,10,231
12,KZ,200903,10,303
13,KZ,200904,10,312
14,KZ,200905,10,250
15,KZ,200906,10,297
16,KZ,200907,10,178
17,KZ,200908,10,199
18,KZ,200909,10,410
19,KZ,200910,10,318
20,KZ,200911,10,242
21,KZ,200912,10,340
22,KZ,201001,10,255
23,KZ,201002,10,227
24,KZ,201003,10,116
25,KZ,201004,10,203
26,KZ,201005,10,102
27,KZ,201006,10,83
28,KZ,201007,10,122
29,KZ,201008,10,167
30,KZ,201009,10,231
31,KZ,201010,10,221
32,KZ,201011,10,265
33,KZ,201012,10,311
34,KZ,201101,10,194
35,KZ,201102,10,186
36,KZ,201103,10,235
37,KZ,201104,10,340
38,KZ,201105,10,306
39,KZ,201106,10,348
40,KZ,201107,10,293
41,KZ,201108,10,279
42,KZ,201109,10,316
43,KZ,201110,10,270
44,KZ,201111,10,316
45,KZ,201112,10,389
46,KZ,201201,10,491
47,KZ,201202,10,385
48,KZ,201203,10,256
49,KZ,201204,10,274
50,KZ,201205,10,306
51,KZ,201206,10,338
52,KZ,201207,10,193
53,KZ,201208,10,223
54,KZ,201209,10,200
55,KZ,201210,10,225
56,KZ,201211,10,195
57,KZ,201212,10,235
58,KZ,201301,10,190
59,KZ,201302,10,199
60,KZ,201303,10,161
61,KZ,201304,10,112
62,KZ,201305,10,87
63,KZ,201306,10,148
64,KZ,201307,10,312
65,KZ,201308,10,348
66,KZ,201309,10,291
67,KZ,201310,10,299
68,KZ,201311,10,277
69,KZ,201312,10,231
70,KZ,201401,10,209
71,KZ,201402,10,308
72,KZ,201403,10,417
73,KZ,201404,10,354
74,KZ,201405,10,272
75,KZ,201406,10,267
76,KZ,201407,10,287
77,KZ,201408,10,279
78,KZ,201409,10,289
79,KZ,201410,10,335
80,KZ,201411,10,265
81,KZ,201412,10,267
82,KZ,201501,10,351
83,KZ,201502,10,305
84,KZ,201503,10,453
85,KZ,201504,10,517
86,KZ,201505,10,291
87,KZ,201506,10,307
88,KZ,201507,10,377
89,KZ,201508,10,282
90,KZ,201509,10,245
91,KZ,201510,10,240
92,KZ,201511,10,377
93,KZ,201512,10,303
94,KZ,201601,10,244
95,KZ,201602,10,389
96,KZ,201603,10,518
97,KZ,201604,10,351
98,KZ,201605,10,441
99,KZ,201606,10,441
100,KZ,201607,10,481
101,KZ,201608,10,402
102,KZ,201609,10,304
103,KZ,201610,10,323
104,KZ,201611,10,341
105,KZ,201612,10,509
106,KZ,201701,10,716
107,KZ,201702,10,407
108,KZ,201703,10,413
109,KZ,201704,10,363
110,KZ,201705,10,454
111,KZ,201706,10,414
112,KZ,201707,10,302
113,KZ,201708,10,237
114,KZ,201709,10,329
115,KZ,201710,10,339
116,KZ,201711,10,370
117,KZ,201712,10,281
118,KZ,201801,10,483
119,KZ,201802,10,248
120,KZ,201803,10,371
121,KZ,201804,10,310
122,KZ,201805,10,348
123,KZ,201806,10,249
124,KZ,201807,10,301
125,KZ,201808,10,336
126,KZ,201809,10,362
127,KZ,201810,10,360
128,KZ,201811,10,323
129,KZ,201812,10,290
130,KZ,201901,10,231
131,KZ,201902,10,272
132,KZ,201903,10,504
133,KZ,201904,10,332
134,KZ,201905,10,344
135,KZ,201906,10,428
136,KZ,201907,10,306
137,KZ,201908,10,285
138,KZ,201909,10,323
139,KZ,201910,10,324
140,KZ,201911,10,323
141,KZ,201912,10,284
142,KZ,202001,10,207
143,KZ,202002,10,289
144,KZ,202003,10,283
145,KZ,202004,10,203
146,KZ,202005,10,160
147,KZ,202006,10,213
148,KZ,202007,10,283
149,KZ,202008,10,132
150,KZ,202009,10,220
151,KZ,200803,11,2
152,KZ,200804,11,1
153,KZ,200808,11,4
154,KZ,200809,11,10
155,KZ,200810,11,1
156,KZ,200812,11,1
157,KZ,200901,11,3
158,KZ,200902,11,4
159,KZ,200903,11,5
160,KZ,200904,11,10
161,KZ,200905,11,3
162,KZ,200906,11,1
163,KZ,200907,11,5
164,KZ,200908,11,5
165,KZ,200909,11,3
166,KZ,200910,11,7
167,KZ,200911,11,2
168,KZ,200912,11,3
169,KZ,201001,11,3
170,KZ,201002,11,3
171,KZ,201003,11,3
172,KZ,201004,11,3
173,KZ,201007,11,2
174,KZ,201010,11,2
175,KZ,201011,11,9
176,KZ,201012,11,2
177,KZ,201101,11,1
178,KZ,201103,11,6
179,KZ,201104,11,3
180,KZ,201105,11,5
181,KZ,201106,11,4
182,KZ,201107,11,17
183,KZ,201109,11,13
184,KZ,201110,11,9
185,KZ,201112,11,3
186,KZ,201201,11,9
187,KZ,201202,11,5
188,KZ,201203,11,7
189,KZ,201204,11,1
190,KZ,201206,11,5
191,KZ,201208,11,3
192,KZ,201209,11,7
193,KZ,201210,11,10
194,KZ,201212,11,1
195,KZ,201301,11,4
196,KZ,201302,11,1
197,KZ,201306,11,1
198,KZ,201307,11,3
199,KZ,201308,11,7
200,KZ,201309,11,11
201,KZ,201310,11,14
202,KZ,201311,11,6
203,KZ,201312,11,1
204,KZ,201402,11,1
205,KZ,201403,11,7
206,KZ,201404,11,2
207,KZ,201405,11,5
208,KZ,201406,11,2
209,KZ,201407,11,1
210,KZ,201408,11,3
211,KZ,201410,11,4
212,KZ,201411,11,2
213,KZ,201412,11,3
214,KZ,201501,11,5
215,KZ,201502,11,6
216,KZ,201503,11,5
217,KZ,201504,11,9
218,KZ,201505,11,5
219,KZ,201506,11,1
220,KZ,201507,11,4
221,KZ,201508,11,4
222,KZ,201509,11,2
223,KZ,201510,11,1
224,KZ,201511,11,8
225,KZ,201512,11,3
226,KZ,201601,11,4
227,KZ,201602,11,2
228,KZ,201603,11,1
229,KZ,201604,11,18
230,KZ,201605,11,4
231,KZ,201606,11,2
232,KZ,201607,11,2
233,KZ,201608,11,7
234,KZ,201609,11,2
235,KZ,201611,11,6
236,KZ,201612,11,3
237,KZ,201701,11,12
238,KZ,201702,11,1
239,KZ,201703,11,5
240,KZ,201704,11,10
241,KZ,201705,11,1
242,KZ,201706,11,5
243,KZ,201707,11,2
244,KZ,201708,11,4
245,KZ,201709,11,3
246,KZ,201710,11,3
247,KZ,201711,11,10
248,KZ,201801,11,9
249,KZ,201802,11,4
250,KZ,201803,11,21
251,KZ,201804,11,5
252,KZ,201805,11,1
253,KZ,201806,11,2
254,KZ,201807,11,2
255,KZ,201810,11,6
256,KZ,201811,11,3
257,KZ,201902,11,2
258,KZ,201903,11,6
259,KZ,201904,11,5
260,KZ,201905,11,3
261,KZ,201907,11,5
262,KZ,201908,11,4
263,KZ,201909,11,1
264,KZ,201910,11,4
265,KZ,201911,11,3
266,KZ,201912,11,3
267,KZ,202002,11,10
268,KZ,202003,11,4
269,KZ,202004,11,2
270,KZ,202005,11,1
271,KZ,202007,11,7
272,KZ,202008,11,2
273,KZ,202009,11,1
274,KZ,200803,12,5
275,KZ,200804,12,15
276,KZ,200805,12,22
277,KZ,200806,12,5
278,KZ,200807,12,9
279,KZ,200808,12,15
280,KZ,200809,12,17
281,KZ,200810,12,15
282,KZ,200811,12,17
283,KZ,200812,12,3
284,KZ,200901,12,33
285,KZ,200902,12,29
286,KZ,200903,12,36
287,KZ,200904,12,49
288,KZ,200905,12,35
289,KZ,200906,12,32
290,KZ,200907,12,24
291,KZ,200908,12,22
292,KZ,200909,12,46
293,KZ,200910,12,41
294,KZ,200911,12,11
295,KZ,200912,12,25
296,KZ,201001,12,28
297,KZ,201002,12,21
298,KZ,201003,12,11
