,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,NP,200803,10,347
1,NP,200804,10,526
2,NP,200805,10,369
3,NP,200806,10,260
4,NP,200807,10,310
5,NP,200808,10,376
6,NP,200809,10,224
7,NP,200810,10,196
8,NP,200811,10,170
9,NP,200812,10,286
10,NP,200901,10,524
11,NP,200902,10,412
12,NP,200903,10,420
13,NP,200904,10,428
14,NP,200905,10,676
15,NP,200906,10,449
16,NP,200907,10,354
17,NP,200908,10,671
18,NP,200909,10,594
19,NP,200910,10,487
20,NP,200911,10,530
21,NP,200912,10,707
22,NP,201001,10,587
23,NP,201002,10,457
24,NP,201003,10,143
25,NP,201004,10,307
26,NP,201005,10,395
27,NP,201006,10,237
28,NP,201007,10,321
29,NP,201008,10,693
30,NP,201009,10,555
31,NP,201010,10,427
32,NP,201011,10,421
33,NP,201012,10,658
34,NP,201101,10,501
35,NP,201102,10,459
36,NP,201103,10,450
37,NP,201104,10,495
38,NP,201105,10,403
39,NP,201106,10,440
40,NP,201107,10,508
41,NP,201108,10,618
42,NP,201109,10,628
43,NP,201110,10,394
44,NP,201111,10,472
45,NP,201112,10,456
46,NP,201201,10,484
47,NP,201202,10,580
48,NP,201203,10,389
49,NP,201204,10,475
50,NP,201205,10,744
51,NP,201206,10,331
52,NP,201207,10,440
53,NP,201208,10,472
54,NP,201209,10,761
55,NP,201210,10,463
56,NP,201211,10,511
57,NP,201212,10,557
58,NP,201301,10,673
59,NP,201302,10,535
60,NP,201303,10,584
61,NP,201304,10,102
62,NP,201305,10,138
63,NP,201306,10,343
64,NP,201307,10,532
65,NP,201308,10,779
66,NP,201309,10,682
67,NP,201310,10,647
68,NP,201311,10,796
69,NP,201312,10,527
70,NP,201401,10,484
71,NP,201402,10,644
72,NP,201403,10,758
73,NP,201404,10,723
74,NP,201405,10,606
75,NP,201406,10,579
76,NP,201407,10,755
77,NP,201408,10,1168
78,NP,201409,10,655
79,NP,201410,10,860
80,NP,201411,10,886
81,NP,201412,10,646
82,NP,201501,10,688
83,NP,201502,10,596
84,NP,201503,10,761
85,NP,201504,10,3425
86,NP,201505,10,3333
87,NP,201506,10,1283
88,NP,201507,10,1345
89,NP,201508,10,1592
90,NP,201509,10,1544
91,NP,201510,10,1337
92,NP,201511,10,1441
93,NP,201512,10,1223
94,NP,201601,10,998
95,NP,201602,10,1169
96,NP,201603,10,946
97,NP,201604,10,1008
98,NP,201605,10,1460
99,NP,201606,10,1120
100,NP,201607,10,1128
101,NP,201608,10,1142
102,NP,201609,10,1102
103,NP,201610,10,896
104,NP,201611,10,1069
105,NP,201612,10,988
106,NP,201701,10,855
107,NP,201702,10,948
108,NP,201703,10,811
109,NP,201704,10,711
110,NP,201705,10,882
111,NP,201706,10,692
112,NP,201707,10,555
113,NP,201708,10,893
114,NP,201709,10,691
115,NP,201710,10,698
116,NP,201711,10,670
117,NP,201712,10,643
118,NP,201801,10,724
119,NP,201802,10,653
120,NP,201803,10,902
121,NP,201804,10,676
122,NP,201805,10,1021
123,NP,201806,10,674
124,NP,201807,10,916
125,NP,201808,10,978
126,NP,201809,10,1031
127,NP,201810,10,786
128,NP,201811,10,705
129,NP,201812,10,652
130,NP,201901,10,914
131,NP,201902,10,838
132,NP,201903,10,948
133,NP,201904,10,902
134,NP,201905,10,1221
135,NP,201906,10,1014
136,NP,201907,10,768
137,NP,201908,10,633
138,NP,201909,10,604
139,NP,201910,10,482
140,NP,201911,10,505
141,NP,201912,10,482
142,NP,202001,10,610
143,NP,202002,10,528
144,NP,202003,10,627
145,NP,202004,10,427
146,NP,202005,10,442
147,NP,202006,10,608
148,NP,202007,10,566
149,NP,202008,10,407
150,NP,202009,10,320
151,NP,200803,11,2
152,NP,200804,11,8
153,NP,200805,11,22
154,NP,200806,11,1
155,NP,200807,11,6
156,NP,200808,11,3
157,NP,200809,11,2
158,NP,200810,11,2
159,NP,200901,11,6
160,NP,200902,11,5
161,NP,200903,11,11
162,NP,200904,11,6
163,NP,200905,11,11
164,NP,200906,11,4
165,NP,200907,11,3
166,NP,200908,11,4
167,NP,200909,11,10
168,NP,200910,11,7
169,NP,200911,11,22
170,NP,200912,11,7
171,NP,201001,11,11
172,NP,201002,11,7
173,NP,201003,11,1
174,NP,201004,11,2
175,NP,201005,11,1
176,NP,201006,11,7
177,NP,201007,11,8
178,NP,201008,11,16
179,NP,201009,11,6
180,NP,201010,11,5
181,NP,201011,11,1
182,NP,201012,11,14
183,NP,201101,11,9
184,NP,201102,11,2
185,NP,201103,11,6
186,NP,201104,11,8
187,NP,201105,11,8
188,NP,201106,11,5
189,NP,201107,11,15
190,NP,201108,11,9
191,NP,201109,11,8
192,NP,201110,11,7
193,NP,201111,11,5
194,NP,201112,11,10
195,NP,201201,11,5
196,NP,201202,11,4
197,NP,201203,11,5
198,NP,201204,11,7
199,NP,201205,11,13
200,NP,201206,11,5
201,NP,201207,11,3
202,NP,201208,11,3
203,NP,201209,11,6
204,NP,201210,11,4
205,NP,201211,11,7
206,NP,201212,11,10
207,NP,201301,11,12
208,NP,201302,11,2
209,NP,201303,11,11
210,NP,201304,11,3
211,NP,201305,11,1
212,NP,201306,11,6
213,NP,201307,11,4
214,NP,201308,11,11
215,NP,201309,11,11
216,NP,201310,11,19
217,NP,201311,11,8
218,NP,201312,11,14
219,NP,201401,11,10
220,NP,201402,11,6
221,NP,201403,11,7
222,NP,201404,11,7
223,NP,201405,11,20
224,NP,201406,11,6
225,NP,201407,11,11
226,NP,201408,11,14
227,NP,201409,11,18
228,NP,201410,11,7
229,NP,201411,11,14
230,NP,201501,11,11
231,NP,201502,11,5
232,NP,201503,11,17
233,NP,201504,11,22
234,NP,201505,11,19
235,NP,201506,11,27
236,NP,201507,11,20
237,NP,201508,11,18
238,NP,201509,11,16
239,NP,201510,11,18
240,NP,201511,11,13
241,NP,201512,11,22
242,NP,201601,11,17
243,NP,201602,11,17
244,NP,201603,11,11
245,NP,201604,11,8
246,NP,201605,11,31
247,NP,201606,11,17
248,NP,201607,11,16
249,NP,201608,11,6
250,NP,201609,11,15
251,NP,201610,11,5
252,NP,201611,11,15
253,NP,201612,11,13
254,NP,201701,11,14
255,NP,201702,11,4
256,NP,201703,11,14
257,NP,201704,11,1
258,NP,201705,11,8
259,NP,201706,11,13
260,NP,201707,11,13
261,NP,201708,11,23
262,NP,201709,11,15
263,NP,201710,11,8
264,NP,201711,11,3
265,NP,201712,11,12
266,NP,201801,11,7
267,NP,201802,11,10
268,NP,201803,11,9
269,NP,201804,11,5
270,NP,201805,11,11
271,NP,201806,11,8
272,NP,201807,11,9
273,NP,201808,11,9
274,NP,201809,11,17
275,NP,201810,11,5
276,NP,201811,11,8
277,NP,201812,11,6
278,NP,201901,11,14
279,NP,201902,11,20
280,NP,201903,11,7
281,NP,201904,11,11
282,NP,201905,11,15
283,NP,201906,11,11
284,NP,201907,11,10
285,NP,201908,11,3
286,NP,201909,11,4
287,NP,201910,11,10
288,NP,201911,11,2
289,NP,201912,11,8
290,NP,202001,11,4
291,NP,202002,11,2
292,NP,202003,11,2
293,NP,202004,11,4
294,NP,202005,11,3
295,NP,202006,11,20
296,NP,202007,11,5
297,NP,202008,11,1
298,NP,202009,11,1
299,NP,200803,12,84
300,NP,200804,12,105
301,NP,200805,12,79
302,NP,200806,12,49
303,NP,200807,12,44
304,NP,200808,12,69
305,NP,200809,12,55
306,NP,200810,12,33
307,NP,200811,12,36
308,NP,200812,12,53
309,NP,200901,12,154
310,NP,200902,12,98
311,NP,200903,12,90
312,NP,200904,12,84
313,NP,200905,12,172
314,NP,200906,12,109
315,NP,200907,12,72
316,NP,200908,12,156
317,NP,200909,12,161
318,NP,200910,12,102
319,NP,200911,12,100
320,NP,200912,12,188
321,NP,201001,12,140
322,NP,201002,12,96
323,NP,201003,12,37
324,NP,201004,12,85
325,NP,201005,12,84
326,NP,201006,12,60
327,NP,201007,12,52
328,NP,201008,12,159
329,NP,201009,12,122
330,NP,201010,12,97
331,NP,201011,12,109
332,NP,201012,12,155
333,NP,201101,12,95
334,NP,201102,12,74
335,NP,201103,12,112
336,NP,201104,12,117
337,NP,201105,12,107
338,NP,201106,12,107
339,NP,201107,12,119
340,NP,201108,12,179
341,NP,201109,12,144
342,NP,201110,12,74
343,NP,201111,12,111
344,NP,201112,12,92
345,NP,201201,12,73
346,NP,201202,12,137
347,NP,201203,12,110
348,NP,201204,12,112
349,NP,201205,12,131
350,NP,201206,12,64
351,NP,201207,12,104
352,NP,201208,12,97
353,NP,201209,12,149
354,NP,201210,12,121
355,NP,201211,12,128
356,NP,201212,12,138
357,NP,201301,12,182
358,NP,201302,12,113
359,NP,201303,12,132
360,NP,201304,12,6
361,NP,201305,12,22
362,NP,201306,12,67
363,NP,201307,12,110
364,NP,201308,12,133
365,NP,201309,12,153
366,NP,201310,12,112
367,NP,201311,12,151
368,NP,201312,12,143
369,NP,201401,12,88
370,NP,201402,12,132
371,NP,201403,12,141
372,NP,201404,12,156
373,NP,201405,12,129
374,NP,201406,12,126
375,NP,201407,12,168
376,NP,201408,12,225
377,NP,201409,12,143
378,NP,201410,12,212
379,NP,201411,12,170
380,NP,201412,12,145
381,NP,201501,12,146
382,NP,201502,12,111
383,NP,201503,12,168
384,NP,201504,12,778
385,NP,201505,12,665
386,NP,201506,12,300
387,NP,201507,12,406
388,NP,201508,12,416
389,NP,201509,12,500
390,NP,201510,12,304
391,NP,201511,12,530
392,NP,201512,12,259
393,NP,201601,12,226
394,NP,201602,12,212
395,NP,201603,12,166
396,NP,201604,12,292
397,NP,201605,12,272
398,NP,201606,12,277
399,NP,201607,12,286
400,NP,201608,12,214
401,NP,201609,12,214
402,NP,201610,12,136
403,NP,201611,12,200
404,NP,201612,12,226
405,NP,201701,12,162
406,NP,201702,12,174
407,NP,201703,12,151
408,NP,201704,12,117
409,NP,201705,12,137
410,NP,201706,12,114
411,NP,201707,12,143
412,NP,201708,12,189
413,NP,201709,12,135
414,NP,201710,12,116
415,NP,201711,12,171
416,NP,201712,12,153
417,NP,201801,12,143
418,NP,201802,12,100
419,NP,201803,12,225
420,NP,201804,12,119
421,NP,201805,12,135
422,NP,201806,12,148
423,NP,201807,12,161
424,NP,201808,12,190
425,NP,201809,12,184
426,NP,201810,12,148
427,NP,201811,12,182
428,NP,201812,12,158
429,NP,201901,12,182
430,NP,201902,12,160
431,NP,201903,12,166
432,NP,201904,12,126
433,NP,201905,12,187
434,NP,201906,12,224
435,NP,201907,12,188
436,NP,201908,12,124
437,NP,201909,12,141
438,NP,201910,12,81
439,NP,201911,12,99
440,NP,201912,12,96
441,NP,202001,12,153
442,NP,202002,12,106
443,NP,202003,12,122
444,NP,202004,12,95
445,NP,202005,12,108
446,NP,202006,12,102
447,NP,202007,12,78
448,NP,202008,12,45
449,NP,202009,12,39
450,NP,200803,13,57
451,NP,200804,13,134
452,NP,200805,13,70
453,NP,200806,13,60
454,NP,200807,13,70
455,NP,200808,13,61
456,NP,200809,13,45
457,NP,200810,13,50
458,NP,200811,13,49
459,NP,200812,13,48
460,NP,200901,13,73
461,NP,200902,13,73
462,NP,200903,13,69
463,NP,200904,13,87
464,NP,200905,13,190
465,NP,200906,13,72
466,NP,200907,13,87
467,NP,200908,13,101
468,NP,200909,13,79
469,NP,200910,13,103
470,NP,200911,13,76
471,NP,200912,13,107
472,NP,201001,13,118
473,NP,201002,13,61
474,NP,201003,13,21
475,NP,201004,13,50
476,NP,201005,13,55
477,NP,201006,13,42
478,NP,201007,13,54
479,NP,201008,13,104
480,NP,201009,13,98
481,NP,201010,13,80
482,NP,201011,13,83
483,NP,201012,13,116
484,NP,201101,13,72
485,NP,201102,13,78
486,NP,201103,13,77
487,NP,201104,13,90
488,NP,201105,13,56
489,NP,201106,13,58
490,NP,201107,13,74
491,NP,201108,13,100
492,NP,201109,13,106
493,NP,201110,13,83
494,NP,201111,13,106
495,NP,201112,13,65
496,NP,201201,13,65
497,NP,201202,13,82
498,NP,201203,13,62
499,NP,201204,13,98
500,NP,201205,13,125
501,NP,201206,13,61
502,NP,201207,13,71
503,NP,201208,13,58
504,NP,201209,13,133
505,NP,201210,13,48
506,NP,201211,13,63
507,NP,201212,13,110
508,NP,201301,13,97
509,NP,201302,13,107
510,NP,201303,13,104
511,NP,201304,13,17
512,NP,201305,13,16
513,NP,201306,13,64
514,NP,201307,13,88
515,NP,201308,13,139
516,NP,201309,13,124
517,NP,201310,13,100
518,NP,201311,13,190
519,NP,201312,13,119
520,NP,201401,13,88
521,NP,201402,13,126
522,NP,201403,13,130
523,NP,201404,13,183
524,NP,201405,13,113
525,NP,201406,13,109
526,NP,201407,13,117
527,NP,201408,13,231
528,NP,201409,13,107
529,NP,201410,13,168
530,NP,201411,13,186
531,NP,201412,13,143
532,NP,201501,13,90
533,NP,201502,13,113
534,NP,201503,13,142
535,NP,201504,13,781
536,NP,201505,13,913
537,NP,201506,13,288
538,NP,201507,13,256
539,NP,201508,13,246
540,NP,201509,13,343
541,NP,201510,13,278
542,NP,201511,13,247
543,NP,201512,13,149
544,NP,201601,13,189
545,NP,201602,13,210
546,NP,201603,13,230
547,NP,201604,13,191
548,NP,201605,13,291
549,NP,201606,13,195
550,NP,201607,13,235
551,NP,201608,13,249
552,NP,201609,13,205
553,NP,201610,13,177
554,NP,201611,13,174
555,NP,201612,13,155
556,NP,201701,13,161
557,NP,201702,13,208
558,NP,201703,13,149
559,NP,201704,13,107
560,NP,201705,13,190
561,NP,201706,13,108
562,NP,201707,13,115
563,NP,201708,13,183
564,NP,201709,13,112
565,NP,201710,13,123
566,NP,201711,13,110
567,NP,201712,13,127
568,NP,201801,13,139
569,NP,201802,13,150
570,NP,201803,13,178
571,NP,201804,13,146
572,NP,201805,13,171
573,NP,201806,13,125
574,NP,201807,13,149
575,NP,201808,13,158
576,NP,201809,13,162
577,NP,201810,13,113
578,NP,201811,13,110
579,NP,201812,13,111
580,NP,201901,13,148
581,NP,201902,13,153
582,NP,201903,13,129
583,NP,201904,13,128
584,NP,201905,13,176
585,NP,201906,13,140
586,NP,201907,13,142
587,NP,201908,13,91
588,NP,201909,13,122
589,NP,201910,13,127
590,NP,201911,13,82
591,NP,201912,13,93
592,NP,202001,13,113
593,NP,202002,13,84
594,NP,202003,13,143
595,NP,202004,13,80
596,NP,202005,13,77
597,NP,202006,13,128
598,NP,202007,13,72
599,NP,202008,13,39
600,NP,202009,13,74
601,NP,200803,14,28
602,NP,200804,14,182
603,NP,200805,14,48
