,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,BG,200803,10,242
1,BG,200804,10,260
2,BG,200805,10,361
3,BG,200806,10,318
4,BG,200807,10,334
5,BG,200808,10,312
6,BG,200809,10,216
7,BG,200810,10,266
8,BG,200811,10,317
9,BG,200812,10,661
10,BG,200901,10,956
11,BG,200902,10,1331
12,BG,200903,10,1093
13,BG,200904,10,879
14,BG,200905,10,994
15,BG,200906,10,877
16,BG,200907,10,487
17,BG,200908,10,896
18,BG,200909,10,889
19,BG,200910,10,1002
20,BG,200911,10,1092
21,BG,200912,10,1192
22,BG,201001,10,1239
23,BG,201002,10,1123
24,BG,201003,10,261
25,BG,201004,10,540
26,BG,201005,10,485
27,BG,201006,10,534
28,BG,201007,10,572
29,BG,201008,10,1204
30,BG,201009,10,1208
31,BG,201010,10,1116
32,BG,201011,10,1051
33,BG,201012,10,1384
34,BG,201101,10,1203
35,BG,201102,10,1117
36,BG,201103,10,1369
37,BG,201104,10,1173
38,BG,201105,10,897
39,BG,201106,10,939
40,BG,201107,10,1197
41,BG,201108,10,887
42,BG,201109,10,964
43,BG,201110,10,923
44,BG,201111,10,1098
45,BG,201112,10,858
46,BG,201201,10,1121
47,BG,201202,10,944
48,BG,201203,10,1034
49,BG,201204,10,1114
50,BG,201205,10,1136
51,BG,201206,10,1252
52,BG,201207,10,1266
53,BG,201208,10,1197
54,BG,201209,10,1230
55,BG,201210,10,1381
56,BG,201211,10,1418
57,BG,201212,10,1297
58,BG,201301,10,1111
59,BG,201302,10,1147
60,BG,201303,10,1127
61,BG,201304,10,599
62,BG,201305,10,788
63,BG,201306,10,790
64,BG,201307,10,1242
65,BG,201308,10,1478
66,BG,201309,10,1411
67,BG,201310,10,1445
68,BG,201311,10,1287
69,BG,201312,10,1454
70,BG,201401,10,1163
71,BG,201402,10,1124
72,BG,201403,10,921
73,BG,201404,10,1043
74,BG,201405,10,1144
75,BG,201406,10,978
76,BG,201407,10,983
77,BG,201408,10,1496
78,BG,201409,10,1613
79,BG,201410,10,1730
80,BG,201411,10,1997
81,BG,201412,10,1733
82,BG,201501,10,1880
83,BG,201502,10,2328
84,BG,201503,10,2710
85,BG,201504,10,2704
86,BG,201505,10,3422
87,BG,201506,10,2783
88,BG,201507,10,2447
89,BG,201508,10,3025
90,BG,201509,10,2268
91,BG,201510,10,2774
92,BG,201511,10,3039
93,BG,201512,10,2495
94,BG,201601,10,2408
95,BG,201602,10,2426
96,BG,201603,10,3083
97,BG,201604,10,3464
98,BG,201605,10,3770
99,BG,201606,10,3399
100,BG,201607,10,5028
101,BG,201608,10,3874
102,BG,201609,10,2938
103,BG,201610,10,2964
104,BG,201611,10,3272
105,BG,201612,10,2785
106,BG,201701,10,2982
107,BG,201702,10,2810
108,BG,201703,10,3292
109,BG,201704,10,2926
110,BG,201705,10,2572
111,BG,201706,10,2098
112,BG,201707,10,2619
113,BG,201708,10,2699
114,BG,201709,10,5243
115,BG,201710,10,3776
116,BG,201711,10,3785
117,BG,201712,10,3211
118,BG,201801,10,2832
119,BG,201802,10,2802
120,BG,201803,10,2886
121,BG,201804,10,2629
122,BG,201805,10,2895
123,BG,201806,10,2085
124,BG,201807,10,2501
125,BG,201808,10,2836
126,BG,201809,10,2384
127,BG,201810,10,2279
128,BG,201811,10,2243
129,BG,201812,10,2040
130,BG,201901,10,2352
131,BG,201902,10,2555
132,BG,201903,10,2534
133,BG,201904,10,2356
134,BG,201905,10,2198
135,BG,201906,10,1783
136,BG,201907,10,2411
137,BG,201908,10,2365
138,BG,201909,10,2323
139,BG,201910,10,2305
140,BG,201911,10,1978
141,BG,201912,10,2386
142,BG,202001,10,1870
143,BG,202002,10,1845
144,BG,202003,10,1932
145,BG,202004,10,1828
146,BG,202005,10,2187
147,BG,202006,10,1749
148,BG,202007,10,1850
149,BG,202008,10,1549
150,BG,202009,10,1565
151,BG,200803,11,7
152,BG,200804,11,8
153,BG,200805,11,7
154,BG,200806,11,9
155,BG,200807,11,1
156,BG,200808,11,4
157,BG,200809,11,5
158,BG,200810,11,4
159,BG,200811,11,4
160,BG,200812,11,12
161,BG,200901,11,8
162,BG,200902,11,8
163,BG,200903,11,24
164,BG,200904,11,12
165,BG,200905,11,7
166,BG,200906,11,9
167,BG,200907,11,4
168,BG,200908,11,9
169,BG,200909,11,3
170,BG,200910,11,14
171,BG,200911,11,4
172,BG,200912,11,16
173,BG,201001,11,24
174,BG,201002,11,4
175,BG,201003,11,2
176,BG,201004,11,5
177,BG,201005,11,3
178,BG,201007,11,4
179,BG,201008,11,7
180,BG,201009,11,5
181,BG,201010,11,5
182,BG,201011,11,5
183,BG,201012,11,21
184,BG,201101,11,9
185,BG,201102,11,12
186,BG,201103,11,13
187,BG,201104,11,6
188,BG,201105,11,20
189,BG,201106,11,10
190,BG,201107,11,17
191,BG,201108,11,9
192,BG,201109,11,17
193,BG,201110,11,11
194,BG,201111,11,4
195,BG,201112,11,6
196,BG,201201,11,17
197,BG,201202,11,5
198,BG,201203,11,5
199,BG,201204,11,14
200,BG,201205,11,12
201,BG,201206,11,17
202,BG,201207,11,19
203,BG,201208,11,15
204,BG,201209,11,28
205,BG,201210,11,19
206,BG,201211,11,19
207,BG,201212,11,22
208,BG,201301,11,9
209,BG,201302,11,9
210,BG,201303,11,6
211,BG,201304,11,7
212,BG,201305,11,7
213,BG,201306,11,13
214,BG,201307,11,9
215,BG,201308,11,51
216,BG,201309,11,15
217,BG,201310,11,12
218,BG,201311,11,17
219,BG,201312,11,42
220,BG,201401,11,32
221,BG,201402,11,8
222,BG,201403,11,12
223,BG,201404,11,21
224,BG,201405,11,15
225,BG,201406,11,7
226,BG,201407,11,2
227,BG,201408,11,13
228,BG,201409,11,17
229,BG,201410,11,41
230,BG,201411,11,44
231,BG,201412,11,37
232,BG,201501,11,22
233,BG,201502,11,56
234,BG,201503,11,40
235,BG,201504,11,27
236,BG,201505,11,70
237,BG,201506,11,43
238,BG,201507,11,52
239,BG,201508,11,55
240,BG,201509,11,29
241,BG,201510,11,38
242,BG,201511,11,65
243,BG,201512,11,39
244,BG,201601,11,38
245,BG,201602,11,43
246,BG,201603,11,76
247,BG,201604,11,53
248,BG,201605,11,93
249,BG,201606,11,47
250,BG,201607,11,93
251,BG,201608,11,55
252,BG,201609,11,28
253,BG,201610,11,51
254,BG,201611,11,78
255,BG,201612,11,62
256,BG,201701,11,45
257,BG,201702,11,59
258,BG,201703,11,38
259,BG,201704,11,22
260,BG,201705,11,32
261,BG,201706,11,14
262,BG,201707,11,29
263,BG,201708,11,33
264,BG,201709,11,134
265,BG,201710,11,57
266,BG,201711,11,46
267,BG,201712,11,40
268,BG,201801,11,35
269,BG,201802,11,46
270,BG,201803,11,59
271,BG,201804,11,49
272,BG,201805,11,42
273,BG,201806,11,47
274,BG,201807,11,82
275,BG,201808,11,65
276,BG,201809,11,43
277,BG,201810,11,40
278,BG,201811,11,42
279,BG,201812,11,46
280,BG,201901,11,25
281,BG,201902,11,25
282,BG,201903,11,33
283,BG,201904,11,27
284,BG,201905,11,23
285,BG,201906,11,33
286,BG,201907,11,31
287,BG,201908,11,49
288,BG,201909,11,32
289,BG,201910,11,19
290,BG,201911,11,16
291,BG,201912,11,46
292,BG,202001,11,28
293,BG,202002,11,16
294,BG,202003,11,28
295,BG,202004,11,9
296,BG,202005,11,2
297,BG,202006,11,8
298,BG,202007,11,31
299,BG,202008,11,31
300,BG,202009,11,29
301,BG,200803,12,48
302,BG,200804,12,52
303,BG,200805,12,58
304,BG,200806,12,61
305,BG,200807,12,47
306,BG,200808,12,73
307,BG,200809,12,31
308,BG,200810,12,64
309,BG,200811,12,68
310,BG,200812,12,88
311,BG,200901,12,147
312,BG,200902,12,200
313,BG,200903,12,206
314,BG,200904,12,132
315,BG,200905,12,204
316,BG,200906,12,159
317,BG,200907,12,88
318,BG,200908,12,140
319,BG,200909,12,180
320,BG,200910,12,129
321,BG,200911,12,133
322,BG,200912,12,186
323,BG,201001,12,232
324,BG,201002,12,168
325,BG,201003,12,34
326,BG,201004,12,74
327,BG,201005,12,51
328,BG,201006,12,51
329,BG,201007,12,91
330,BG,201008,12,183
331,BG,201009,12,128
332,BG,201010,12,145
333,BG,201011,12,115
334,BG,201012,12,160
335,BG,201101,12,166
336,BG,201102,12,158
337,BG,201103,12,326
338,BG,201104,12,161
339,BG,201105,12,125
340,BG,201106,12,151
341,BG,201107,12,117
342,BG,201108,12,165
343,BG,201109,12,191
344,BG,201110,12,156
345,BG,201111,12,142
346,BG,201112,12,138
347,BG,201201,12,139
348,BG,201202,12,188
349,BG,201203,12,139
350,BG,201204,12,153
351,BG,201205,12,159
352,BG,201206,12,225
353,BG,201207,12,253
354,BG,201208,12,222
355,BG,201209,12,229
356,BG,201210,12,211
357,BG,201211,12,242
358,BG,201212,12,250
359,BG,201301,12,175
360,BG,201302,12,155
361,BG,201303,12,202
362,BG,201304,12,107
363,BG,201305,12,147
364,BG,201306,12,173
365,BG,201307,12,258
366,BG,201308,12,358
367,BG,201309,12,288
368,BG,201310,12,263
369,BG,201311,12,324
370,BG,201312,12,364
371,BG,201401,12,237
