,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,BL,200803,10,121
1,BL,200804,10,249
2,BL,200805,10,396
3,BL,200806,10,446
4,BL,200807,10,372
5,BL,200808,10,360
6,BL,200809,10,734
7,BL,200810,10,432
8,BL,200811,10,393
9,BL,200812,10,573
10,BL,200901,10,1304
11,BL,200902,10,1050
12,BL,200903,10,1157
13,BL,200904,10,1249
14,BL,200905,10,1156
15,BL,200906,10,1061
16,BL,200907,10,137
17,BL,200908,10,133
18,BL,200909,10,231
19,BL,200910,10,183
20,BL,200911,10,120
21,BL,200912,10,226
22,BL,201001,10,183
23,BL,201002,10,144
24,BL,201003,10,28
25,BL,201004,10,138
26,BL,201005,10,61
27,BL,201006,10,36
28,BL,201007,10,26
29,BL,201008,10,159
30,BL,201009,10,102
31,BL,201010,10,135
32,BL,201011,10,95
33,BL,201012,10,177
34,BL,201101,10,81
35,BL,201102,10,93
36,BL,201103,10,87
37,BL,201104,10,112
38,BL,201105,10,61
39,BL,201106,10,91
40,BL,201107,10,51
41,BL,201108,10,74
42,BL,201109,10,141
43,BL,201110,10,73
44,BL,201111,10,57
45,BL,201112,10,43
46,BL,201201,10,39
47,BL,201202,10,87
48,BL,201203,10,71
49,BL,201204,10,69
50,BL,201205,10,100
51,BL,201206,10,170
52,BL,201207,10,157
53,BL,201208,10,116
54,BL,201209,10,87
55,BL,201210,10,90
56,BL,201211,10,106
57,BL,201212,10,106
58,BL,201301,10,152
59,BL,201302,10,85
60,BL,201303,10,108
61,BL,201304,10,34
62,BL,201305,10,62
63,BL,201306,10,153
64,BL,201307,10,776
65,BL,201308,10,321
66,BL,201309,10,125
67,BL,201310,10,101
68,BL,201311,10,101
69,BL,201312,10,180
70,BL,201401,10,83
71,BL,201402,10,135
72,BL,201403,10,126
73,BL,201404,10,110
74,BL,201405,10,114
75,BL,201406,10,194
76,BL,201407,10,169
77,BL,201408,10,121
78,BL,201409,10,143
79,BL,201410,10,206
80,BL,201411,10,99
81,BL,201412,10,97
82,BL,201501,10,96
83,BL,201502,10,124
84,BL,201503,10,135
85,BL,201504,10,163
86,BL,201505,10,78
87,BL,201506,10,149
88,BL,201507,10,590
89,BL,201508,10,174
90,BL,201509,10,187
91,BL,201510,10,201
92,BL,201511,10,159
93,BL,201512,10,148
94,BL,201601,10,147
95,BL,201602,10,170
96,BL,201603,10,167
97,BL,201604,10,170
98,BL,201605,10,152
99,BL,201606,10,142
100,BL,201607,10,114
101,BL,201608,10,226
102,BL,201609,10,113
103,BL,201610,10,111
104,BL,201611,10,133
105,BL,201612,10,156
106,BL,201701,10,131
107,BL,201702,10,162
108,BL,201703,10,186
109,BL,201704,10,120
110,BL,201705,10,90
111,BL,201706,10,104
112,BL,201707,10,94
113,BL,201708,10,103
114,BL,201709,10,105
115,BL,201710,10,160
116,BL,201711,10,133
117,BL,201712,10,202
118,BL,201801,10,106
119,BL,201802,10,135
120,BL,201803,10,147
121,BL,201804,10,171
122,BL,201805,10,87
123,BL,201806,10,122
124,BL,201807,10,104
125,BL,201808,10,160
126,BL,201809,10,122
127,BL,201810,10,191
128,BL,201811,10,105
129,BL,201812,10,72
130,BL,201901,10,135
131,BL,201902,10,109
132,BL,201903,10,110
133,BL,201904,10,150
134,BL,201905,10,112
135,BL,201906,10,85
136,BL,201907,10,83
137,BL,201908,10,125
138,BL,201909,10,125
139,BL,201910,10,279
140,BL,201911,10,969
141,BL,201912,10,233
142,BL,202001,10,146
143,BL,202002,10,110
144,BL,202003,10,84
145,BL,202004,10,69
146,BL,202005,10,106
147,BL,202006,10,83
148,BL,202007,10,93
149,BL,202008,10,108
150,BL,202009,10,116
151,BL,200805,11,1
152,BL,200806,11,3
153,BL,200807,11,4
154,BL,200809,11,4
155,BL,200810,11,1
156,BL,200811,11,6
157,BL,200903,11,8
158,BL,200904,11,3
159,BL,200909,11,5
160,BL,200911,11,1
161,BL,200912,11,1
162,BL,201001,11,1
163,BL,201007,11,1
