,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,EN,200803,10,20
1,EN,200804,10,42
2,EN,200805,10,49
3,EN,200806,10,22
4,EN,200807,10,22
5,EN,200808,10,47
6,EN,200809,10,34
7,EN,200810,10,53
8,EN,200811,10,60
9,EN,200812,10,44
10,EN,200901,10,55
11,EN,200902,10,88
12,EN,200903,10,87
13,EN,200904,10,45
14,EN,200905,10,71
15,EN,200906,10,46
16,EN,200907,10,35
17,EN,200908,10,131
18,EN,200909,10,75
19,EN,200910,10,85
20,EN,200911,10,57
21,EN,200912,10,89
22,EN,201001,10,99
23,EN,201002,10,63
24,EN,201003,10,22
25,EN,201004,10,95
26,EN,201005,10,27
27,EN,201006,10,36
28,EN,201007,10,39
29,EN,201008,10,98
30,EN,201009,10,115
31,EN,201010,10,87
32,EN,201011,10,79
33,EN,201012,10,153
34,EN,201101,10,153
35,EN,201102,10,126
36,EN,201103,10,201
37,EN,201104,10,134
38,EN,201105,10,134
39,EN,201106,10,70
40,EN,201107,10,120
41,EN,201108,10,199
42,EN,201109,10,99
43,EN,201110,10,83
44,EN,201111,10,107
45,EN,201112,10,52
46,EN,201201,10,86
47,EN,201202,10,106
48,EN,201203,10,82
49,EN,201204,10,89
50,EN,201205,10,117
51,EN,201206,10,62
52,EN,201207,10,80
53,EN,201208,10,48
54,EN,201209,10,101
55,EN,201210,10,107
56,EN,201211,10,97
57,EN,201212,10,58
58,EN,201301,10,78
59,EN,201302,10,55
60,EN,201303,10,59
61,EN,201304,10,16
62,EN,201305,10,18
63,EN,201306,10,74
64,EN,201307,10,108
65,EN,201308,10,101
66,EN,201309,10,113
67,EN,201310,10,256
68,EN,201311,10,131
69,EN,201312,10,94
70,EN,201401,10,112
71,EN,201402,10,123
72,EN,201403,10,242
73,EN,201404,10,261
74,EN,201405,10,147
75,EN,201406,10,123
76,EN,201407,10,162
77,EN,201408,10,136
78,EN,201409,10,406
79,EN,201410,10,268
80,EN,201411,10,176
81,EN,201412,10,201
82,EN,201501,10,140
83,EN,201502,10,168
84,EN,201503,10,237
85,EN,201504,10,217
86,EN,201505,10,222
87,EN,201506,10,253
88,EN,201507,10,261
89,EN,201508,10,250
90,EN,201509,10,310
91,EN,201510,10,194
92,EN,201511,10,234
93,EN,201512,10,198
94,EN,201601,10,198
95,EN,201602,10,232
96,EN,201603,10,174
97,EN,201604,10,241
98,EN,201605,10,324
99,EN,201606,10,263
100,EN,201607,10,319
101,EN,201608,10,217
102,EN,201609,10,269
103,EN,201610,10,443
104,EN,201611,10,396
105,EN,201612,10,275
106,EN,201701,10,268
107,EN,201702,10,354
108,EN,201703,10,296
109,EN,201704,10,211
110,EN,201705,10,297
111,EN,201706,10,240
112,EN,201707,10,445
113,EN,201708,10,243
114,EN,201709,10,389
115,EN,201710,10,282
116,EN,201711,10,262
117,EN,201712,10,209
118,EN,201801,10,221
119,EN,201802,10,163
120,EN,201803,10,212
121,EN,201804,10,195
122,EN,201805,10,225
123,EN,201806,10,208
124,EN,201807,10,198
