,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,SI,200803,10,84
1,SI,200804,10,50
2,SI,200805,10,53
3,SI,200806,10,157
4,SI,200807,10,22
5,SI,200808,10,9
6,SI,200809,10,36
7,SI,200810,10,20
8,SI,200811,10,35
9,SI,200812,10,52
10,SI,200901,10,99
11,SI,200902,10,78
12,SI,200903,10,117
13,SI,200904,10,84
14,SI,200905,10,82
15,SI,200906,10,98
16,SI,200907,10,38
17,SI,200908,10,43
18,SI,200909,10,83
19,SI,200910,10,71
20,SI,200911,10,80
21,SI,200912,10,59
22,SI,201001,10,62
23,SI,201002,10,46
24,SI,201003,10,23
25,SI,201004,10,23
26,SI,201005,10,17
27,SI,201006,10,29
28,SI,201007,10,37
29,SI,201008,10,44
30,SI,201009,10,68
31,SI,201010,10,51
32,SI,201011,10,62
33,SI,201012,10,73
34,SI,201101,10,59
35,SI,201102,10,58
36,SI,201103,10,71
37,SI,201104,10,58
38,SI,201105,10,55
39,SI,201106,10,79
40,SI,201107,10,37
41,SI,201108,10,26
42,SI,201109,10,57
43,SI,201110,10,27
44,SI,201111,10,64
45,SI,201112,10,61
46,SI,201201,10,31
47,SI,201202,10,19
48,SI,201203,10,40
49,SI,201204,10,29
50,SI,201205,10,31
51,SI,201206,10,29
52,SI,201207,10,28
53,SI,201208,10,25
54,SI,201209,10,27
55,SI,201210,10,32
56,SI,201211,10,27
57,SI,201212,10,52
58,SI,201301,10,55
59,SI,201302,10,31
60,SI,201303,10,35
61,SI,201304,10,25
62,SI,201305,10,48
63,SI,201306,10,62
64,SI,201307,10,45
65,SI,201308,10,31
66,SI,201309,10,74
67,SI,201310,10,76
68,SI,201311,10,47
69,SI,201312,10,82
70,SI,201401,10,34
71,SI,201402,10,83
72,SI,201403,10,64
73,SI,201404,10,112
74,SI,201405,10,73
75,SI,201406,10,73
76,SI,201407,10,62
77,SI,201408,10,61
78,SI,201409,10,73
79,SI,201410,10,101
80,SI,201411,10,65
81,SI,201412,10,56
82,SI,201501,10,67
83,SI,201502,10,46
84,SI,201503,10,105
85,SI,201504,10,73
86,SI,201505,10,70
87,SI,201506,10,89
88,SI,201507,10,123
89,SI,201508,10,62
90,SI,201509,10,222
91,SI,201510,10,500
92,SI,201511,10,268
93,SI,201512,10,115
94,SI,201601,10,103
95,SI,201602,10,197
96,SI,201603,10,156
97,SI,201604,10,99
98,SI,201605,10,155
99,SI,201606,10,103
100,SI,201607,10,342
101,SI,201608,10,104
102,SI,201609,10,168
103,SI,201610,10,123
104,SI,201611,10,203
105,SI,201612,10,116
106,SI,201701,10,174
107,SI,201702,10,140
108,SI,201703,10,114
109,SI,201704,10,95
110,SI,201705,10,131
111,SI,201706,10,115
112,SI,201707,10,107
113,SI,201708,10,72
114,SI,201709,10,101
115,SI,201710,10,73
116,SI,201711,10,74
117,SI,201712,10,92
118,SI,201801,10,88
119,SI,201802,10,96
120,SI,201803,10,104
121,SI,201804,10,98
122,SI,201805,10,119
123,SI,201806,10,145
124,SI,201807,10,61
125,SI,201808,10,77
126,SI,201809,10,97
127,SI,201810,10,77
128,SI,201811,10,78
129,SI,201812,10,63
130,SI,201901,10,49
131,SI,201902,10,55
132,SI,201903,10,82
133,SI,201904,10,60
134,SI,201905,10,59
135,SI,201906,10,39
136,SI,201907,10,108
137,SI,201908,10,39
138,SI,201909,10,86
139,SI,201910,10,66
140,SI,201911,10,59
141,SI,201912,10,58
142,SI,202001,10,66
143,SI,202002,10,37
144,SI,202003,10,55
145,SI,202004,10,45
146,SI,202005,10,59
147,SI,202006,10,73
148,SI,202007,10,100
149,SI,202008,10,83
150,SI,202009,10,84
