,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,PP,200803,10,27
1,PP,200804,10,28
2,PP,200805,10,41
3,PP,200806,10,25
4,PP,200807,10,24
5,PP,200808,10,10
6,PP,200809,10,22
7,PP,200810,10,18
8,PP,200811,10,20
9,PP,200812,10,23
10,PP,200901,10,62
11,PP,200902,10,13
12,PP,200903,10,24
13,PP,200904,10,28
14,PP,200905,10,37
15,PP,200906,10,31
16,PP,200907,10,22
17,PP,200908,10,143
18,PP,200909,10,110
19,PP,200910,10,101
20,PP,200911,10,49
21,PP,200912,10,60
22,PP,201001,10,56
23,PP,201002,10,52
24,PP,201003,10,4
25,PP,201004,10,26
26,PP,201005,10,20
27,PP,201006,10,34
28,PP,201007,10,41
29,PP,201008,10,55
30,PP,201009,10,68
31,PP,201010,10,43
32,PP,201011,10,66
33,PP,201012,10,58
34,PP,201101,10,32
35,PP,201102,10,53
36,PP,201103,10,53
37,PP,201104,10,37
38,PP,201105,10,83
39,PP,201106,10,55
40,PP,201107,10,28
41,PP,201108,10,95
42,PP,201109,10,49
43,PP,201110,10,73
44,PP,201111,10,52
45,PP,201112,10,79
46,PP,201201,10,191
47,PP,201202,10,160
48,PP,201203,10,154
49,PP,201204,10,82
50,PP,201205,10,93
51,PP,201206,10,33
52,PP,201207,10,76
53,PP,201208,10,93
54,PP,201209,10,60
55,PP,201210,10,43
56,PP,201211,10,53
57,PP,201212,10,42
58,PP,201301,10,60
59,PP,201302,10,128
60,PP,201303,10,35
61,PP,201304,10,33
62,PP,201305,10,33
63,PP,201306,10,126
64,PP,201307,10,437
65,PP,201308,10,245
66,PP,201309,10,170
67,PP,201310,10,112
68,PP,201311,10,111
69,PP,201312,10,94
70,PP,201401,10,91
71,PP,201402,10,284
72,PP,201403,10,256
73,PP,201404,10,121
74,PP,201405,10,181
75,PP,201406,10,131
76,PP,201407,10,104
77,PP,201408,10,130
78,PP,201409,10,127
79,PP,201410,10,114
80,PP,201411,10,68
81,PP,201412,10,99
82,PP,201501,10,171
83,PP,201502,10,134
84,PP,201503,10,241
85,PP,201504,10,116
86,PP,201505,10,147
87,PP,201506,10,153
88,PP,201507,10,211
89,PP,201508,10,213
90,PP,201509,10,249
91,PP,201510,10,226
92,PP,201511,10,183
93,PP,201512,10,133
94,PP,201601,10,183
95,PP,201602,10,178
96,PP,201603,10,167
97,PP,201604,10,291
98,PP,201605,10,278
99,PP,201606,10,400
100,PP,201607,10,273
101,PP,201608,10,295
102,PP,201609,10,225
103,PP,201610,10,230
104,PP,201611,10,267
105,PP,201612,10,260
106,PP,201701,10,215
107,PP,201702,10,307
108,PP,201703,10,204
109,PP,201704,10,222
110,PP,201705,10,256
111,PP,201706,10,253
112,PP,201707,10,198
113,PP,201708,10,228
114,PP,201709,10,171
115,PP,201710,10,355
116,PP,201711,10,542
117,PP,201712,10,202
118,PP,201801,10,216
119,PP,201802,10,267
120,PP,201803,10,235
121,PP,201804,10,205
122,PP,201805,10,219
123,PP,201806,10,192
124,PP,201807,10,138
125,PP,201808,10,165
126,PP,201809,10,178
127,PP,201810,10,280
128,PP,201811,10,570
129,PP,201812,10,125
130,PP,201901,10,166
131,PP,201902,10,175
132,PP,201903,10,179
133,PP,201904,10,201
134,PP,201905,10,305
135,PP,201906,10,295
136,PP,201907,10,310
137,PP,201908,10,211
138,PP,201909,10,183
139,PP,201910,10,138
140,PP,201911,10,213
141,PP,201912,10,200
142,PP,202001,10,121
143,PP,202002,10,120
144,PP,202003,10,160
145,PP,202004,10,147
146,PP,202005,10,89
147,PP,202006,10,94
148,PP,202007,10,149
149,PP,202008,10,144
150,PP,202009,10,109
151,PP,200805,11,1
152,PP,200806,11,1
153,PP,200901,11,4
154,PP,200902,11,2
155,PP,200903,11,2
156,PP,200908,11,3
157,PP,201001,11,8
158,PP,201002,11,5
159,PP,201006,11,1
160,PP,201008,11,1
161,PP,201011,11,3
162,PP,201012,11,1
163,PP,201101,11,1
164,PP,201102,11,1
165,PP,201103,11,2
166,PP,201105,11,15
167,PP,201106,11,2
168,PP,201110,11,2
169,PP,201111,11,1
170,PP,201112,11,6
171,PP,201201,11,2
172,PP,201203,11,2
173,PP,201204,11,2
174,PP,201205,11,8
175,PP,201207,11,1
176,PP,201210,11,1
177,PP,201211,11,1
178,PP,201301,11,1
179,PP,201304,11,2
180,PP,201306,11,2
181,PP,201307,11,3
182,PP,201309,11,3
183,PP,201311,11,8
184,PP,201401,11,11
185,PP,201402,11,7
186,PP,201403,11,7
187,PP,201404,11,5
188,PP,201406,11,3
189,PP,201407,11,3
190,PP,201408,11,1
191,PP,201409,11,9
192,PP,201410,11,2
193,PP,201501,11,6
194,PP,201502,11,1
195,PP,201504,11,5
196,PP,201505,11,3
197,PP,201506,11,10
198,PP,201507,11,5
199,PP,201508,11,11
200,PP,201509,11,5
201,PP,201510,11,4
202,PP,201511,11,5
203,PP,201602,11,1
204,PP,201603,11,2
205,PP,201604,11,4
206,PP,201605,11,7
207,PP,201606,11,10
208,PP,201607,11,6
209,PP,201608,11,3
210,PP,201610,11,3
211,PP,201611,11,1
212,PP,201701,11,1
213,PP,201702,11,10
214,PP,201703,11,2
215,PP,201704,11,7
