,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,GG,200803,10,248
1,GG,200804,10,392
2,GG,200805,10,386
3,GG,200806,10,195
4,GG,200807,10,358
5,GG,200808,10,2352
6,GG,200809,10,759
7,GG,200810,10,550
8,GG,200811,10,391
9,GG,200812,10,355
10,GG,200901,10,362
11,GG,200902,10,381
12,GG,200903,10,411
13,GG,200904,10,556
14,GG,200905,10,602
15,GG,200906,10,344
16,GG,200907,10,233
17,GG,200908,10,639
18,GG,200909,10,592
19,GG,200910,10,493
20,GG,200911,10,384
21,GG,200912,10,510
22,GG,201001,10,443
23,GG,201002,10,429
24,GG,201003,10,135
25,GG,201004,10,220
26,GG,201005,10,207
27,GG,201006,10,118
28,GG,201007,10,256
29,GG,201008,10,537
30,GG,201009,10,540
31,GG,201010,10,454
32,GG,201011,10,562
33,GG,201012,10,418
34,GG,201101,10,430
35,GG,201102,10,463
36,GG,201103,10,463
37,GG,201104,10,521
38,GG,201105,10,426
39,GG,201106,10,404
40,GG,201107,10,479
41,GG,201108,10,485
42,GG,201109,10,431
43,GG,201110,10,318
44,GG,201111,10,440
45,GG,201112,10,249
46,GG,201201,10,372
47,GG,201202,10,669
48,GG,201203,10,615
49,GG,201204,10,497
50,GG,201205,10,543
51,GG,201206,10,429
52,GG,201207,10,107
53,GG,201208,10,137
54,GG,201209,10,202
55,GG,201210,10,193
56,GG,201211,10,383
57,GG,201212,10,206
58,GG,201301,10,285
59,GG,201302,10,372
60,GG,201303,10,870
61,GG,201304,10,252
62,GG,201305,10,230
63,GG,201306,10,216
64,GG,201307,10,227
65,GG,201308,10,368
66,GG,201309,10,381
67,GG,201310,10,395
68,GG,201311,10,257
69,GG,201312,10,226
70,GG,201401,10,145
71,GG,201402,10,280
72,GG,201403,10,289
73,GG,201404,10,197
74,GG,201405,10,213
75,GG,201406,10,251
76,GG,201407,10,300
77,GG,201408,10,180
78,GG,201409,10,200
79,GG,201410,10,188
80,GG,201411,10,244
81,GG,201412,10,179
82,GG,201501,10,162
83,GG,201502,10,253
84,GG,201503,10,210
85,GG,201504,10,219
86,GG,201505,10,224
87,GG,201506,10,345
88,GG,201507,10,274
89,GG,201508,10,233
90,GG,201509,10,200
91,GG,201510,10,264
92,GG,201511,10,284
93,GG,201512,10,248
94,GG,201601,10,244
95,GG,201602,10,311
96,GG,201603,10,326
97,GG,201604,10,295
98,GG,201605,10,223
99,GG,201606,10,303
100,GG,201607,10,268
101,GG,201608,10,166
102,GG,201609,10,197
103,GG,201610,10,331
104,GG,201611,10,194
105,GG,201612,10,176
106,GG,201701,10,175
107,GG,201702,10,223
108,GG,201703,10,479
109,GG,201704,10,259
110,GG,201705,10,236
111,GG,201706,10,197
112,GG,201707,10,188
113,GG,201708,10,258
114,GG,201709,10,192
115,GG,201710,10,218
116,GG,201711,10,241
117,GG,201712,10,185
118,GG,201801,10,176
119,GG,201802,10,178
120,GG,201803,10,276
121,GG,201804,10,195
122,GG,201805,10,193
123,GG,201806,10,155
124,GG,201807,10,182
125,GG,201808,10,175
126,GG,201809,10,133
127,GG,201810,10,219
128,GG,201811,10,184
129,GG,201812,10,123
130,GG,201901,10,268
131,GG,201902,10,127
132,GG,201903,10,266
133,GG,201904,10,157
134,GG,201905,10,151
