,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,UV,200803,10,42
1,UV,200804,10,33
2,UV,200805,10,35
3,UV,200806,10,36
4,UV,200807,10,28
5,UV,200808,10,22
6,UV,200809,10,12
7,UV,200810,10,26
8,UV,200811,10,33
9,UV,200812,10,27
10,UV,200901,10,32
11,UV,200902,10,54
12,UV,200903,10,67
13,UV,200904,10,69
14,UV,200905,10,58
15,UV,200906,10,34
16,UV,200907,10,18
17,UV,200908,10,45
18,UV,200909,10,60
19,UV,200910,10,50
20,UV,200911,10,21
21,UV,200912,10,34
22,UV,201001,10,86
23,UV,201002,10,63
24,UV,201003,10,19
25,UV,201004,10,26
26,UV,201005,10,12
27,UV,201006,10,3
28,UV,201007,10,13
29,UV,201008,10,36
30,UV,201009,10,42
31,UV,201010,10,30
32,UV,201011,10,36
33,UV,201012,10,38
34,UV,201101,10,20
35,UV,201102,10,32
36,UV,201103,10,37
37,UV,201104,10,118
38,UV,201105,10,27
39,UV,201106,10,27
40,UV,201107,10,35
41,UV,201108,10,27
42,UV,201109,10,73
43,UV,201110,10,61
44,UV,201111,10,33
45,UV,201112,10,18
46,UV,201201,10,13
47,UV,201202,10,31
48,UV,201203,10,25
49,UV,201204,10,85
50,UV,201205,10,58
51,UV,201206,10,28
52,UV,201207,10,58
53,UV,201208,10,32
54,UV,201209,10,131
55,UV,201210,10,16
56,UV,201211,10,48
57,UV,201212,10,38
58,UV,201301,10,34
59,UV,201302,10,16
60,UV,201303,10,16
61,UV,201304,10,6
62,UV,201305,10,7
63,UV,201306,10,37
64,UV,201307,10,49
65,UV,201308,10,44
66,UV,201309,10,55
67,UV,201310,10,33
68,UV,201311,10,33
69,UV,201312,10,30
70,UV,201401,10,31
71,UV,201402,10,37
72,UV,201403,10,44
73,UV,201404,10,38
74,UV,201405,10,44
75,UV,201406,10,88
76,UV,201407,10,300
77,UV,201408,10,67
78,UV,201409,10,23
79,UV,201410,10,235
80,UV,201411,10,594
81,UV,201412,10,70
82,UV,201501,10,40
83,UV,201502,10,66
84,UV,201503,10,71
