,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,LI,200803,10,293
1,LI,200804,10,249
2,LI,200805,10,188
3,LI,200806,10,133
4,LI,200807,10,214
5,LI,200808,10,174
6,LI,200809,10,159
7,LI,200810,10,200
8,LI,200811,10,127
9,LI,200812,10,193
10,LI,200901,10,246
11,LI,200902,10,99
12,LI,200903,10,140
13,LI,200904,10,184
14,LI,200905,10,179
15,LI,200906,10,194
16,LI,200907,10,379
17,LI,200908,10,310
18,LI,200909,10,272
19,LI,200910,10,223
20,LI,200911,10,180
21,LI,200912,10,201
22,LI,201001,10,183
23,LI,201002,10,232
24,LI,201003,10,48
25,LI,201004,10,103
26,LI,201005,10,69
27,LI,201006,10,136
28,LI,201007,10,135
29,LI,201008,10,564
30,LI,201009,10,279
31,LI,201010,10,177
32,LI,201011,10,269
33,LI,201012,10,247
34,LI,201101,10,213
35,LI,201102,10,213
36,LI,201103,10,330
37,LI,201104,10,224
38,LI,201105,10,217
39,LI,201106,10,129
40,LI,201107,10,139
41,LI,201108,10,205
42,LI,201109,10,265
43,LI,201110,10,455
44,LI,201111,10,289
45,LI,201112,10,178
46,LI,201201,10,204
47,LI,201202,10,252
48,LI,201203,10,266
49,LI,201204,10,280
50,LI,201205,10,312
51,LI,201206,10,293
52,LI,201207,10,197
53,LI,201208,10,226
54,LI,201209,10,197
55,LI,201210,10,226
56,LI,201211,10,174
57,LI,201212,10,142
58,LI,201301,10,175
59,LI,201302,10,195
60,LI,201303,10,227
61,LI,201304,10,45
62,LI,201305,10,109
63,LI,201306,10,212
64,LI,201307,10,342
65,LI,201308,10,394
66,LI,201309,10,378
67,LI,201310,10,375
68,LI,201311,10,418
69,LI,201312,10,313
70,LI,201401,10,214
71,LI,201402,10,301
72,LI,201403,10,404
73,LI,201404,10,436
74,LI,201405,10,356
75,LI,201406,10,445
76,LI,201407,10,728
77,LI,201408,10,1542
78,LI,201409,10,1261
79,LI,201410,10,2319
80,LI,201411,10,912
81,LI,201412,10,691
82,LI,201501,10,876
83,LI,201502,10,825
84,LI,201503,10,904
85,LI,201504,10,845
86,LI,201505,10,808
87,LI,201506,10,812
88,LI,201507,10,1099
89,LI,201508,10,827
90,LI,201509,10,949
91,LI,201510,10,812
92,LI,201511,10,714
93,LI,201512,10,633
94,LI,201601,10,759
95,LI,201602,10,979
96,LI,201603,10,811
97,LI,201604,10,869
98,LI,201605,10,800
99,LI,201606,10,875
100,LI,201607,10,677
101,LI,201608,10,920
102,LI,201609,10,870
103,LI,201610,10,706
104,LI,201611,10,590
105,LI,201612,10,650
106,LI,201701,10,766
107,LI,201702,10,703
108,LI,201703,10,682
109,LI,201704,10,613
110,LI,201705,10,750
111,LI,201706,10,633
112,LI,201707,10,604
113,LI,201708,10,564
114,LI,201709,10,611
115,LI,201710,10,627
116,LI,201711,10,664
117,LI,201712,10,470
118,LI,201801,10,629
119,LI,201802,10,572
120,LI,201803,10,567
121,LI,201804,10,567
122,LI,201805,10,553
123,LI,201806,10,489
124,LI,201807,10,473
125,LI,201808,10,489
126,LI,201809,10,522
127,LI,201810,10,517
128,LI,201811,10,398
129,LI,201812,10,272
130,LI,201901,10,529
131,LI,201902,10,482
132,LI,201903,10,514
133,LI,201904,10,465
134,LI,201905,10,579
135,LI,201906,10,464
136,LI,201907,10,481
137,LI,201908,10,650
138,LI,201909,10,528
139,LI,201910,10,492
140,LI,201911,10,403
141,LI,201912,10,452
142,LI,202001,10,373
143,LI,202002,10,352
144,LI,202003,10,573
145,LI,202004,10,525
146,LI,202005,10,549
147,LI,202006,10,649
148,LI,202007,10,627
149,LI,202008,10,652
150,LI,202009,10,584
151,LI,200804,11,2
152,LI,200805,11,1
153,LI,200806,11,5
154,LI,200807,11,4
155,LI,200811,11,2
156,LI,200812,11,1
157,LI,200905,11,3
158,LI,200906,11,1
159,LI,200907,11,5
160,LI,200908,11,5
161,LI,200909,11,3
162,LI,200910,11,3
163,LI,200912,11,3
164,LI,201002,11,2
165,LI,201004,11,1
166,LI,201007,11,2
167,LI,201008,11,4
168,LI,201009,11,7
169,LI,201011,11,2
170,LI,201102,11,5
171,LI,201103,11,6
172,LI,201105,11,3
173,LI,201106,11,1
174,LI,201107,11,4
175,LI,201108,11,1
176,LI,201109,11,3
177,LI,201110,11,2
178,LI,201111,11,2
179,LI,201112,11,5
180,LI,201203,11,9
181,LI,201204,11,8
182,LI,201206,11,12
183,LI,201207,11,2
184,LI,201208,11,6
185,LI,201209,11,1
186,LI,201210,11,3
187,LI,201211,11,2
188,LI,201212,11,1
189,LI,201301,11,2
190,LI,201303,11,1
191,LI,201304,11,1
192,LI,201305,11,7
193,LI,201306,11,3
194,LI,201307,11,2
195,LI,201308,11,7
196,LI,201309,11,4
197,LI,201310,11,11
198,LI,201311,11,4
199,LI,201312,11,4
200,LI,201402,11,5
201,LI,201403,11,2
202,LI,201405,11,4
203,LI,201406,11,1
204,LI,201407,11,15
205,LI,201408,11,29
206,LI,201409,11,6
207,LI,201410,11,49
208,LI,201411,11,3
209,LI,201412,11,2
210,LI,201501,11,18
211,LI,201502,11,17
212,LI,201503,11,16
213,LI,201504,11,18
214,LI,201505,11,7
215,LI,201506,11,4
216,LI,201507,11,5
217,LI,201508,11,6
218,LI,201509,11,8
219,LI,201510,11,5
220,LI,201511,11,7
221,LI,201512,11,3
222,LI,201601,11,7
223,LI,201602,11,10
224,LI,201603,11,12
225,LI,201604,11,14
226,LI,201605,11,12
227,LI,201606,11,4
228,LI,201607,11,7
229,LI,201608,11,18
230,LI,201609,11,3
231,LI,201610,11,3
232,LI,201611,11,3
233,LI,201612,11,5
234,LI,201701,11,6
235,LI,201702,11,12
236,LI,201703,11,14
237,LI,201704,11,3
238,LI,201705,11,2
239,LI,201706,11,4
240,LI,201707,11,11
241,LI,201708,11,3
242,LI,201709,11,2
243,LI,201710,11,4
244,LI,201711,11,9
245,LI,201712,11,7
246,LI,201801,11,3
247,LI,201802,11,8
248,LI,201803,11,2
249,LI,201804,11,1
250,LI,201805,11,8
251,LI,201806,11,3
252,LI,201808,11,3
253,LI,201809,11,8
254,LI,201810,11,3
255,LI,201811,11,6
256,LI,201812,11,6
257,LI,201901,11,8
258,LI,201902,11,8
259,LI,201903,11,5
260,LI,201904,11,10
261,LI,201905,11,12
262,LI,201906,11,21
263,LI,201907,11,9
264,LI,201908,11,4
265,LI,201909,11,5
266,LI,201910,11,3
267,LI,201911,11,4
268,LI,201912,11,21
269,LI,202001,11,3
270,LI,202002,11,3
271,LI,202003,11,1
272,LI,202004,11,7
273,LI,202005,11,10
274,LI,202006,11,13
275,LI,202007,11,6
276,LI,202008,11,4
277,LI,202009,11,5
278,LI,200803,12,40
279,LI,200804,12,29
280,LI,200805,12,35
281,LI,200806,12,29
282,LI,200807,12,34
283,LI,200808,12,29
284,LI,200809,12,19
285,LI,200810,12,20
286,LI,200811,12,15
287,LI,200812,12,26
288,LI,200901,12,58
289,LI,200902,12,7
290,LI,200903,12,18
291,LI,200904,12,16
292,LI,200905,12,23
293,LI,200906,12,32
294,LI,200907,12,51
295,LI,200908,12,46
296,LI,200909,12,29
297,LI,200910,12,37
298,LI,200911,12,45
299,LI,200912,12,25
300,LI,201001,12,30
301,LI,201002,12,31
302,LI,201003,12,5
303,LI,201004,12,10
304,LI,201005,12,5
305,LI,201006,12,19
306,LI,201007,12,15
307,LI,201008,12,80
308,LI,201009,12,21
309,LI,201010,12,32
310,LI,201011,12,42
311,LI,201012,12,81
312,LI,201101,12,55
313,LI,201102,12,41
314,LI,201103,12,99
315,LI,201104,12,55
316,LI,201105,12,33
317,LI,201106,12,24
318,LI,201107,12,18
319,LI,201108,12,63
320,LI,201109,12,52
321,LI,201110,12,48
322,LI,201111,12,97
323,LI,201112,12,30
324,LI,201201,12,22
325,LI,201202,12,25
326,LI,201203,12,43
327,LI,201204,12,50
328,LI,201205,12,29
329,LI,201206,12,57
330,LI,201207,12,16
331,LI,201208,12,33
332,LI,201209,12,29
333,LI,201210,12,29
334,LI,201211,12,17
335,LI,201212,12,15
336,LI,201301,12,45
337,LI,201302,12,22
338,LI,201303,12,27
339,LI,201304,12,2
340,LI,201305,12,18
341,LI,201306,12,16
342,LI,201307,12,32
343,LI,201308,12,101
344,LI,201309,12,35
345,LI,201310,12,36
346,LI,201311,12,44
347,LI,201312,12,45
348,LI,201401,12,29
349,LI,201402,12,50
350,LI,201403,12,66
351,LI,201404,12,50
352,LI,201405,12,56
353,LI,201406,12,65
354,LI,201407,12,148
355,LI,201408,12,332
356,LI,201409,12,284
357,LI,201410,12,640
358,LI,201411,12,204
359,LI,201412,12,164
360,LI,201501,12,155
361,LI,201502,12,109
362,LI,201503,12,129
363,LI,201504,12,106
364,LI,201505,12,112
365,LI,201506,12,148
366,LI,201507,12,170
367,LI,201508,12,84
368,LI,201509,12,116
369,LI,201510,12,120
370,LI,201511,12,99
371,LI,201512,12,94
