,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,TZ,200803,10,126
1,TZ,200804,10,148
2,TZ,200805,10,198
3,TZ,200806,10,152
4,TZ,200807,10,170
5,TZ,200808,10,102
6,TZ,200809,10,165
7,TZ,200810,10,212
8,TZ,200811,10,143
9,TZ,200812,10,94
10,TZ,200901,10,168
11,TZ,200902,10,220
12,TZ,200903,10,209
13,TZ,200904,10,148
14,TZ,200905,10,199
15,TZ,200906,10,200
16,TZ,200907,10,241
17,TZ,200908,10,257
18,TZ,200909,10,294
19,TZ,200910,10,250
20,TZ,200911,10,217
21,TZ,200912,10,239
22,TZ,201001,10,219
23,TZ,201002,10,178
24,TZ,201003,10,58
25,TZ,201004,10,109
26,TZ,201005,10,69
27,TZ,201006,10,52
28,TZ,201007,10,117
29,TZ,201008,10,242
30,TZ,201009,10,199
31,TZ,201010,10,338
32,TZ,201011,10,380
33,TZ,201012,10,297
34,TZ,201101,10,266
35,TZ,201102,10,204
36,TZ,201103,10,246
37,TZ,201104,10,223
38,TZ,201105,10,256
39,TZ,201106,10,297
40,TZ,201107,10,260
41,TZ,201108,10,270
42,TZ,201109,10,373
43,TZ,201110,10,251
44,TZ,201111,10,279
45,TZ,201112,10,248
46,TZ,201201,10,231
47,TZ,201202,10,251
48,TZ,201203,10,258
49,TZ,201204,10,238
50,TZ,201205,10,268
51,TZ,201206,10,404
52,TZ,201207,10,372
53,TZ,201208,10,340
54,TZ,201209,10,249
55,TZ,201210,10,300
56,TZ,201211,10,326
57,TZ,201212,10,210
58,TZ,201301,10,209
59,TZ,201302,10,221
60,TZ,201303,10,216
61,TZ,201304,10,80
62,TZ,201305,10,122
63,TZ,201306,10,301
64,TZ,201307,10,437
65,TZ,201308,10,524
66,TZ,201309,10,498
67,TZ,201310,10,496
68,TZ,201311,10,423
69,TZ,201312,10,308
70,TZ,201401,10,266
71,TZ,201402,10,356
72,TZ,201403,10,300
73,TZ,201404,10,299
74,TZ,201405,10,334
75,TZ,201406,10,321
76,TZ,201407,10,367
77,TZ,201408,10,272
78,TZ,201409,10,392
79,TZ,201410,10,662
80,TZ,201411,10,569
81,TZ,201412,10,484
82,TZ,201501,10,606
83,TZ,201502,10,609
84,TZ,201503,10,794
85,TZ,201504,10,623
86,TZ,201505,10,1057
87,TZ,201506,10,718
88,TZ,201507,10,851
89,TZ,201508,10,686
90,TZ,201509,10,667
91,TZ,201510,10,1153
92,TZ,201511,10,796
93,TZ,201512,10,660
94,TZ,201601,10,837
95,TZ,201602,10,1057
96,TZ,201603,10,923
97,TZ,201604,10,999
98,TZ,201605,10,1116
99,TZ,201606,10,1238
100,TZ,201607,10,1116
101,TZ,201608,10,1069
102,TZ,201609,10,1180
103,TZ,201610,10,1041
104,TZ,201611,10,811
105,TZ,201612,10,794
106,TZ,201701,10,706
107,TZ,201702,10,703
108,TZ,201703,10,734
109,TZ,201704,10,683
110,TZ,201705,10,989
111,TZ,201706,10,934
112,TZ,201707,10,774
113,TZ,201708,10,518
114,TZ,201709,10,680
115,TZ,201710,10,574
116,TZ,201711,10,634
117,TZ,201712,10,549
118,TZ,201801,10,489
119,TZ,201802,10,543
120,TZ,201803,10,674
121,TZ,201804,10,639
122,TZ,201805,10,674
123,TZ,201806,10,448
124,TZ,201807,10,500
125,TZ,201808,10,486
126,TZ,201809,10,737
127,TZ,201810,10,624
128,TZ,201811,10,824
129,TZ,201812,10,272
130,TZ,201901,10,479
131,TZ,201902,10,508
132,TZ,201903,10,401
133,TZ,201904,10,437
134,TZ,201905,10,482
135,TZ,201906,10,377
136,TZ,201907,10,521
137,TZ,201908,10,568
138,TZ,201909,10,479
139,TZ,201910,10,488
140,TZ,201911,10,435
141,TZ,201912,10,455
142,TZ,202001,10,362
143,TZ,202002,10,453
144,TZ,202003,10,354
145,TZ,202004,10,451
146,TZ,202005,10,669
147,TZ,202006,10,519
148,TZ,202007,10,425
149,TZ,202008,10,424
150,TZ,202009,10,523
151,TZ,200805,11,4
152,TZ,200806,11,3
153,TZ,200807,11,1
154,TZ,200808,11,1
155,TZ,200809,11,1
156,TZ,200811,11,1
157,TZ,200812,11,2
158,TZ,200901,11,1
159,TZ,200902,11,1
160,TZ,200903,11,1
161,TZ,200904,11,1
162,TZ,200905,11,1
163,TZ,200906,11,1
164,TZ,200907,11,7
165,TZ,200908,11,5
166,TZ,200909,11,1
167,TZ,200910,11,6
168,TZ,200911,11,3
169,TZ,200912,11,1
170,TZ,201001,11,6
171,TZ,201002,11,2
172,TZ,201004,11,2
173,TZ,201006,11,1
174,TZ,201007,11,1
175,TZ,201008,11,5
176,TZ,201009,11,1
177,TZ,201011,11,3
178,TZ,201012,11,1
179,TZ,201101,11,3
180,TZ,201102,11,1
181,TZ,201103,11,3
182,TZ,201104,11,1
183,TZ,201105,11,4
184,TZ,201106,11,2
185,TZ,201107,11,3
186,TZ,201108,11,3
187,TZ,201109,11,21
188,TZ,201110,11,6
189,TZ,201111,11,2
190,TZ,201112,11,3
191,TZ,201201,11,4
192,TZ,201204,11,3
193,TZ,201206,11,1
194,TZ,201207,11,4
195,TZ,201208,11,2
196,TZ,201210,11,3
197,TZ,201301,11,2
198,TZ,201303,11,3
199,TZ,201305,11,1
200,TZ,201306,11,2
201,TZ,201307,11,7
202,TZ,201308,11,10
203,TZ,201309,11,12
204,TZ,201310,11,11
205,TZ,201311,11,14
206,TZ,201312,11,2
207,TZ,201401,11,3
208,TZ,201402,11,3
209,TZ,201404,11,3
210,TZ,201405,11,3
211,TZ,201406,11,4
